Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-08,14:55:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,14:56:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,14:57:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,14:58:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,14:59:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:00:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:01:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:02:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:03:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:04:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:05:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:06:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:07:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:08:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:09:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:10:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:11:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:12:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:13:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:14:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:15:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:16:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:17:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:18:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:19:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:20:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:21:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:22:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:23:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:24:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:25:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:26:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:27:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:28:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:29:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-08,15:30:00,2025-12-30,646.5,646.5,646.5,646.5,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:15:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:16:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:17:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:18:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:19:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:20:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:21:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:22:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:23:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:24:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:25:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:26:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:27:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:28:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:29:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:30:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:31:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:32:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:33:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:34:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:35:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:36:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:37:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:38:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:39:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:40:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:41:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:42:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:43:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:44:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:45:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:46:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:47:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:48:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:49:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:50:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:51:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:52:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:53:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:54:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,1
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:55:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:56:00,2025-12-30,441.0,441.0,441.0,441.0,0,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:57:00,2025-12-30,441.0,442.85,441.0,442.85,195,2145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:58:00,2025-12-30,442.85,442.85,440.0,440.0,130,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,09:59:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:00:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:01:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:02:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:03:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:04:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:05:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:06:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:07:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:08:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:09:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:10:00,2025-12-30,440.0,440.0,440.0,440.0,0,1885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:11:00,2025-12-30,440.0,476.0,440.0,476.0,130,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:12:00,2025-12-30,476.0,476.0,473.8,473.8,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:13:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:14:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:15:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:16:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:17:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:18:00,2025-12-30,473.8,473.8,473.8,473.8,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:19:00,2025-12-30,473.8,490.35,473.8,490.35,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:20:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:21:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:22:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:23:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:24:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:25:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:26:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:27:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:28:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:29:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:30:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:31:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:32:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:33:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:34:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:35:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:36:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:37:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:38:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:39:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:40:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:41:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:42:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:43:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:44:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:45:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:46:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:47:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:48:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:49:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:50:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:51:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:52:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:53:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:54:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:55:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:56:00,2025-12-30,490.35,490.35,490.35,490.35,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:57:00,2025-12-30,490.35,492.95,490.35,492.95,65,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:58:00,2025-12-30,492.95,492.95,488.15,488.15,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,10:59:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:00:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:01:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:02:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:03:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:04:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:05:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:06:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:07:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:08:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:09:00,2025-12-30,488.15,488.15,488.15,488.15,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:10:00,2025-12-30,488.15,522.0,488.15,522.0,65,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:11:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:12:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:13:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:14:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:15:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:16:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:17:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:18:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:19:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:20:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:21:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:22:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:23:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:24:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:25:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:26:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:27:00,2025-12-30,522.0,522.0,522.0,522.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:28:00,2025-12-30,522.0,522.0,497.5,497.5,65,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:29:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:30:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:31:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:32:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:33:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:34:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:35:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:36:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:37:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:38:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:39:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:40:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:41:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:42:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:43:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:44:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:45:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:46:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:47:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:48:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:49:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:50:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:51:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:52:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:53:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:54:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:55:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:56:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:57:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:58:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,11:59:00,2025-12-30,497.5,497.5,497.5,497.5,0,1755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,12:00:00,2025-12-30,497.5,502.0,497.5,502.0,65,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,12:01:00,2025-12-30,502.0,502.0,502.0,502.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,12:02:00,2025-12-30,502.0,502.0,502.0,502.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,12:03:00,2025-12-30,502.0,502.0,502.0,502.0,0,1690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-09,12:04:00,2025-12-30,502.0,502.0,502.0,502.0,0,1690,0
