Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:37:00,2025-12-30,369.05,369.05,365.6,365.6,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:38:00,2025-12-30,365.6,366.0,365.6,366.0,195,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:39:00,2025-12-30,366.0,366.0,365.0,365.0,65,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:40:00,2025-12-30,365.0,371.0,365.0,369.5,130,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:41:00,2025-12-30,369.5,369.5,368.95,368.95,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:42:00,2025-12-30,368.95,368.95,365.0,366.1,195,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:43:00,2025-12-30,366.1,366.1,365.1,365.1,260,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:44:00,2025-12-30,365.1,366.7,365.1,366.7,65,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:45:00,2025-12-30,366.7,366.7,363.3,364.65,130,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:46:00,2025-12-30,364.65,364.65,364.65,364.65,0,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:47:00,2025-12-30,364.65,364.65,364.65,364.65,0,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:48:00,2025-12-30,364.65,373.4,364.65,373.4,65,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:49:00,2025-12-30,373.4,373.4,372.05,372.05,845,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:50:00,2025-12-30,372.05,372.05,372.05,372.05,0,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:51:00,2025-12-30,372.05,372.05,372.05,372.05,0,4160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:52:00,2025-12-30,372.05,378.9,372.05,378.9,65,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:53:00,2025-12-30,378.9,378.9,378.9,378.9,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:54:00,2025-12-30,378.9,378.9,378.9,378.9,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:55:00,2025-12-30,378.9,378.9,378.9,378.9,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:56:00,2025-12-30,378.9,378.9,375.7,375.7,195,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:57:00,2025-12-30,375.7,379.95,375.7,379.95,455,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:58:00,2025-12-30,379.95,379.95,379.95,379.95,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,12:59:00,2025-12-30,379.95,379.95,375.2,375.2,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:00:00,2025-12-30,375.2,376.4,375.2,376.4,260,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:01:00,2025-12-30,376.4,376.4,376.4,376.4,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:02:00,2025-12-30,376.4,376.4,376.4,376.4,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:03:00,2025-12-30,376.4,376.4,376.4,376.4,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:04:00,2025-12-30,376.4,379.0,376.4,376.7,195,5265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:05:00,2025-12-30,376.7,376.7,376.7,376.7,0,5265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:06:00,2025-12-30,376.7,376.7,369.45,369.45,520,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:07:00,2025-12-30,369.45,369.45,369.45,369.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:08:00,2025-12-30,369.45,369.45,369.45,369.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:09:00,2025-12-30,369.45,369.45,369.45,369.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:10:00,2025-12-30,369.45,383.2,369.45,379.35,1495,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:11:00,2025-12-30,379.35,379.35,379.35,379.35,0,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:12:00,2025-12-30,379.35,384.85,379.35,384.85,195,5525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:13:00,2025-12-30,384.85,384.85,380.0,380.0,455,5525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:14:00,2025-12-30,380.0,380.0,378.2,378.2,65,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:15:00,2025-12-30,378.2,378.2,371.95,371.95,65,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:16:00,2025-12-30,371.95,371.95,371.95,371.95,0,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:17:00,2025-12-30,371.95,371.95,371.95,371.95,0,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:18:00,2025-12-30,371.95,371.95,371.95,371.95,0,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:19:00,2025-12-30,371.95,390.0,371.95,390.0,390,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:20:00,2025-12-30,390.0,395.2,390.0,395.2,65,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:21:00,2025-12-30,395.2,395.2,393.05,395.0,130,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:22:00,2025-12-30,395.0,395.0,391.3,392.2,325,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:23:00,2025-12-30,392.2,392.2,392.2,392.2,0,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:24:00,2025-12-30,392.2,392.2,392.2,392.2,0,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:25:00,2025-12-30,397.95,398.0,394.05,394.05,780,5265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:26:00,2025-12-30,394.05,394.65,388.25,392.7,780,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:27:00,2025-12-30,392.7,395.0,389.1,392.45,260,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:28:00,2025-12-30,392.45,395.0,392.45,395.0,65,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:29:00,2025-12-30,400.0,400.0,399.55,399.55,260,3965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:30:00,2025-12-30,399.55,399.55,399.55,399.55,0,3965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:31:00,2025-12-30,399.55,399.55,399.55,399.55,0,3965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:32:00,2025-12-30,399.55,399.55,399.55,399.55,0,3965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:33:00,2025-12-30,399.55,399.55,399.55,399.55,0,3965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:34:00,2025-12-30,399.55,404.15,399.55,404.15,65,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:35:00,2025-12-30,404.15,404.15,404.15,404.15,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:36:00,2025-12-30,404.15,410.0,404.15,410.0,390,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:37:00,2025-12-30,410.0,410.0,410.0,410.0,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:38:00,2025-12-30,410.0,410.0,410.0,410.0,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:39:00,2025-12-30,410.0,410.0,402.0,402.0,65,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:40:00,2025-12-30,402.0,402.0,398.3,398.3,65,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:41:00,2025-12-30,398.3,400.75,398.3,400.75,65,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:42:00,2025-12-30,400.75,403.0,400.75,403.0,65,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:43:00,2025-12-30,403.0,404.75,400.0,400.0,130,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:44:00,2025-12-30,400.0,400.0,392.0,392.0,130,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:45:00,2025-12-30,392.0,393.55,392.0,393.55,130,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:46:00,2025-12-30,393.55,393.55,393.55,393.55,0,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:47:00,2025-12-30,393.55,393.55,393.55,393.55,0,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:48:00,2025-12-30,393.55,393.55,393.55,393.55,0,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:49:00,2025-12-30,393.55,393.55,393.55,393.55,0,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:50:00,2025-12-30,393.55,393.55,393.55,393.55,0,3770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:51:00,2025-12-30,393.55,393.55,386.0,386.9,195,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:52:00,2025-12-30,386.9,386.9,386.9,386.9,0,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:53:00,2025-12-30,386.9,391.6,386.9,389.55,325,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:54:00,2025-12-30,389.55,389.55,388.1,388.1,195,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:55:00,2025-12-30,388.1,388.1,388.1,388.1,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:56:00,2025-12-30,388.1,388.1,388.1,388.1,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:57:00,2025-12-30,388.1,388.1,388.1,388.1,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:58:00,2025-12-30,388.1,388.1,388.1,388.1,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,13:59:00,2025-12-30,388.1,388.1,375.0,375.0,325,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:00:00,2025-12-30,375.0,377.6,375.0,377.6,195,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:01:00,2025-12-30,377.6,377.6,377.6,377.6,0,3835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:02:00,2025-12-30,377.6,377.6,365.05,365.05,195,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:03:00,2025-12-30,365.05,367.2,365.05,365.6,130,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:04:00,2025-12-30,365.6,365.6,365.6,365.6,0,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:05:00,2025-12-30,365.6,365.6,361.0,361.0,65,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:06:00,2025-12-30,361.0,363.0,356.7,363.0,455,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:07:00,2025-12-30,363.0,363.0,363.0,363.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:08:00,2025-12-30,363.0,363.0,363.0,363.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:09:00,2025-12-30,363.0,363.0,363.0,363.0,130,3120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:10:00,2025-12-30,363.0,363.0,363.0,363.0,0,3120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:11:00,2025-12-30,363.0,371.2,363.0,371.2,65,3250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:12:00,2025-12-30,371.2,371.2,362.7,362.7,65,3250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:13:00,2025-12-30,362.7,364.75,362.7,364.75,260,3250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:14:00,2025-12-30,364.75,366.9,364.75,366.9,65,3250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:15:00,2025-12-30,366.9,366.9,360.0,360.0,65,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:16:00,2025-12-30,360.0,360.0,360.0,360.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:17:00,2025-12-30,360.0,360.0,360.0,360.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:18:00,2025-12-30,360.0,360.0,360.0,360.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:19:00,2025-12-30,360.0,360.0,360.0,360.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:20:00,2025-12-30,360.0,360.0,360.0,360.0,0,3510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:21:00,2025-12-30,360.0,360.0,356.0,359.25,325,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:22:00,2025-12-30,359.25,359.25,359.25,359.25,0,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:23:00,2025-12-30,359.25,372.05,359.25,372.05,260,3575,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:24:00,2025-12-30,372.05,372.05,366.65,366.65,325,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:25:00,2025-12-30,366.65,368.75,366.5,368.75,390,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:26:00,2025-12-30,368.75,368.75,368.75,368.75,0,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:27:00,2025-12-30,368.75,368.75,368.75,368.75,0,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:28:00,2025-12-30,368.75,368.75,368.75,368.75,0,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:29:00,2025-12-30,368.75,368.75,368.75,368.75,0,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:30:00,2025-12-30,368.75,368.75,368.75,368.75,0,4095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:31:00,2025-12-30,368.75,374.8,368.75,370.0,130,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:32:00,2025-12-30,370.0,375.0,370.0,375.0,65,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:33:00,2025-12-30,375.0,380.0,374.35,380.0,845,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:34:00,2025-12-30,380.0,385.0,379.5,383.2,455,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:35:00,2025-12-30,383.2,383.2,370.0,370.0,130,4225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:36:00,2025-12-30,370.0,370.0,370.0,370.0,65,4225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:37:00,2025-12-30,370.0,370.0,370.0,370.0,0,4225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:38:00,2025-12-30,370.0,370.0,370.0,370.0,260,4225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:39:00,2025-12-30,370.0,370.0,363.75,367.15,325,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:40:00,2025-12-30,367.15,367.15,367.15,367.15,0,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:41:00,2025-12-30,367.15,367.95,367.15,367.95,65,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:42:00,2025-12-30,367.95,367.95,367.65,367.65,65,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:43:00,2025-12-30,367.65,367.65,367.65,367.65,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:44:00,2025-12-30,367.65,367.65,367.65,367.65,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:45:00,2025-12-30,367.65,367.65,367.65,367.65,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:46:00,2025-12-30,367.65,367.65,367.65,367.65,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:47:00,2025-12-30,367.65,367.65,367.65,367.65,65,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:48:00,2025-12-30,367.65,370.75,367.65,370.75,65,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:49:00,2025-12-30,370.75,371.0,370.7,371.0,130,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:50:00,2025-12-30,371.0,371.0,371.0,371.0,0,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:51:00,2025-12-30,371.0,371.0,366.2,366.2,65,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:52:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:53:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:54:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:55:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:56:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:57:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:58:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,14:59:00,2025-12-30,366.2,366.2,366.2,366.2,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:00:00,2025-12-30,366.2,366.2,360.85,363.6,130,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:01:00,2025-12-30,363.6,363.6,363.6,363.6,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:02:00,2025-12-30,363.6,363.6,363.6,363.6,0,4420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:03:00,2025-12-30,363.6,383.05,363.6,383.05,1300,4290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:04:00,2025-12-30,383.05,383.45,383.0,383.0,65,4290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:05:00,2025-12-30,383.0,383.0,365.25,369.1,1690,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:06:00,2025-12-30,369.1,369.1,367.55,367.55,65,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:07:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:08:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:09:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:10:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:11:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:12:00,2025-12-30,367.55,367.55,367.55,367.55,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:13:00,2025-12-30,367.55,367.55,366.0,366.0,130,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:14:00,2025-12-30,366.0,369.25,366.0,366.7,260,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:15:00,2025-12-30,365.35,368.7,365.35,368.7,130,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:16:00,2025-12-30,368.7,368.75,368.7,368.75,65,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:17:00,2025-12-30,368.75,369.0,367.35,367.35,130,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:18:00,2025-12-30,367.35,367.35,367.1,367.1,65,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:19:00,2025-12-30,367.1,371.9,367.1,371.9,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:20:00,2025-12-30,371.9,374.25,371.9,374.15,455,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:21:00,2025-12-30,374.15,374.15,370.0,370.5,650,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:22:00,2025-12-30,370.5,370.5,370.5,370.5,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:23:00,2025-12-30,370.5,370.5,370.0,370.0,65,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:24:00,2025-12-30,370.0,370.0,367.9,367.9,390,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:25:00,2025-12-30,367.0,368.75,367.0,368.75,260,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:26:00,2025-12-30,368.75,368.75,368.75,368.75,0,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:27:00,2025-12-30,368.75,368.75,368.75,368.75,0,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:28:00,2025-12-30,368.75,370.3,366.3,366.75,325,4550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:29:00,2025-12-30,366.75,370.95,351.0,370.9,715,4355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-10,15:30:00,2025-12-30,370.9,370.9,370.9,370.9,715,4355,1
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:15:00,2025-12-30,398.5,398.5,388.5,388.5,65,4615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:16:00,2025-12-30,388.5,388.5,338.4,339.3,1950,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:17:00,2025-12-30,339.3,350.95,339.3,350.95,260,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:18:00,2025-12-30,350.95,367.95,350.95,367.95,130,4680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:19:00,2025-12-30,367.95,368.0,367.35,368.0,260,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:20:00,2025-12-30,368.0,379.4,364.4,379.4,195,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:21:00,2025-12-30,379.4,387.75,375.6,384.65,1365,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:22:00,2025-12-30,384.65,388.55,381.7,381.7,65,5460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:23:00,2025-12-30,381.7,381.7,381.7,381.7,0,5460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:24:00,2025-12-30,381.7,383.8,381.7,383.8,195,5460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:25:00,2025-12-30,383.8,388.3,383.8,383.95,455,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:26:00,2025-12-30,383.95,383.95,380.9,380.9,65,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:27:00,2025-12-30,385.4,388.55,385.4,388.2,325,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:28:00,2025-12-30,388.2,391.0,388.2,391.0,195,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:29:00,2025-12-30,391.0,406.7,391.0,406.7,455,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:30:00,2025-12-30,406.7,412.45,400.0,400.0,715,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:31:00,2025-12-30,400.0,402.2,400.0,402.2,260,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:32:00,2025-12-30,402.2,412.0,402.2,411.85,455,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:33:00,2025-12-30,411.85,411.85,397.1,400.15,195,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:34:00,2025-12-30,400.15,400.15,399.05,399.05,65,5785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:35:00,2025-12-30,399.05,403.8,397.5,400.0,325,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:36:00,2025-12-30,400.0,400.0,400.0,400.0,0,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:37:00,2025-12-30,400.0,400.0,381.35,384.25,650,5915,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:38:00,2025-12-30,384.25,384.25,366.35,366.35,130,5915,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:39:00,2025-12-30,366.35,371.35,366.35,368.0,390,5915,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:40:00,2025-12-30,368.0,368.0,358.8,358.8,65,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:41:00,2025-12-30,358.8,358.8,341.0,341.0,585,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:42:00,2025-12-30,341.0,341.0,341.0,341.0,195,5850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:43:00,2025-12-30,341.0,363.2,341.0,361.5,650,5655,0
