Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:44:00,2025-12-30,361.5,361.5,356.25,358.2,585,5655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:45:00,2025-12-30,358.2,358.2,349.2,349.2,195,5655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:46:00,2025-12-30,349.2,349.2,345.0,345.0,65,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:47:00,2025-12-30,345.0,355.45,345.0,355.45,130,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:48:00,2025-12-30,355.45,355.45,355.45,355.45,0,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:49:00,2025-12-30,355.45,370.3,355.45,367.05,195,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:50:00,2025-12-30,367.05,367.05,367.05,367.05,130,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:51:00,2025-12-30,367.05,372.05,367.05,372.05,65,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:52:00,2025-12-30,372.05,372.05,360.0,360.05,650,6825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:53:00,2025-12-30,360.05,360.05,359.45,360.0,390,6825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:54:00,2025-12-30,360.0,360.0,360.0,360.0,0,6825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:55:00,2025-12-30,360.0,365.65,360.0,365.65,65,7540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:56:00,2025-12-30,365.65,365.65,365.65,365.65,0,7540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:57:00,2025-12-30,365.65,365.65,365.65,365.65,0,7540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:58:00,2025-12-30,365.65,365.65,365.65,365.65,0,7540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,09:59:00,2025-12-30,365.65,365.65,350.45,350.45,650,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:00:00,2025-12-30,350.45,356.0,350.45,356.0,130,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:01:00,2025-12-30,356.0,358.0,355.35,358.0,130,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:02:00,2025-12-30,358.0,358.0,358.0,358.0,0,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:03:00,2025-12-30,358.0,363.0,358.0,363.0,130,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:04:00,2025-12-30,363.0,372.0,363.0,372.0,65,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:05:00,2025-12-30,372.0,380.0,372.0,380.0,455,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:06:00,2025-12-30,380.0,391.35,380.0,390.4,520,7670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:07:00,2025-12-30,392.15,393.1,385.55,385.55,1170,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:08:00,2025-12-30,385.55,390.7,385.55,390.7,130,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:09:00,2025-12-30,390.7,390.7,390.7,390.7,0,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:10:00,2025-12-30,390.7,392.0,389.85,389.85,325,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:11:00,2025-12-30,389.85,391.55,385.25,391.55,650,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:12:00,2025-12-30,391.55,394.0,388.1,394.0,650,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:13:00,2025-12-30,394.0,402.9,394.0,402.9,325,8970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:14:00,2025-12-30,402.9,411.9,401.5,411.9,585,8970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:15:00,2025-12-30,411.9,433.15,411.9,421.85,520,8970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:16:00,2025-12-30,421.85,430.0,421.85,422.65,130,8580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:17:00,2025-12-30,422.65,425.0,422.65,425.0,65,8580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:18:00,2025-12-30,425.0,425.0,421.2,421.2,195,8580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:19:00,2025-12-30,421.2,421.2,421.1,421.2,130,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:20:00,2025-12-30,421.2,427.0,421.2,427.0,65,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:21:00,2025-12-30,427.0,427.0,420.55,420.55,195,8515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:22:00,2025-12-30,420.55,420.55,408.7,417.75,325,8190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:23:00,2025-12-30,417.75,417.75,417.75,417.75,0,8190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:24:00,2025-12-30,417.75,417.75,417.75,417.75,0,8190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:25:00,2025-12-30,417.75,417.75,417.75,417.75,0,8190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:26:00,2025-12-30,417.75,435.0,417.75,434.0,130,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:27:00,2025-12-30,434.0,434.0,434.0,434.0,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:28:00,2025-12-30,434.0,434.0,434.0,434.0,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:29:00,2025-12-30,434.0,434.0,434.0,434.0,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:30:00,2025-12-30,434.0,434.0,434.0,434.0,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:31:00,2025-12-30,434.0,445.8,434.0,445.8,65,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:32:00,2025-12-30,445.8,445.8,442.2,445.8,130,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:33:00,2025-12-30,445.8,445.8,440.9,440.9,130,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:34:00,2025-12-30,440.9,440.9,440.9,440.9,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:35:00,2025-12-30,440.9,448.8,438.55,438.55,130,7735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:36:00,2025-12-30,438.55,439.9,437.3,439.9,260,7735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:37:00,2025-12-30,439.9,439.9,439.9,439.9,0,7735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:38:00,2025-12-30,439.9,439.9,439.9,439.9,0,7735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:39:00,2025-12-30,439.9,439.9,439.9,439.9,0,7735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:40:00,2025-12-30,439.9,440.45,439.9,440.45,65,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:41:00,2025-12-30,440.45,450.0,440.45,446.1,1950,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:42:00,2025-12-30,446.1,450.0,446.1,447.0,390,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:43:00,2025-12-30,447.0,447.0,447.0,447.0,0,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:44:00,2025-12-30,447.0,450.0,447.0,450.0,65,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:45:00,2025-12-30,450.0,451.75,450.0,451.75,1170,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:46:00,2025-12-30,451.75,451.75,451.75,451.75,0,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:47:00,2025-12-30,451.75,455.8,451.1,455.8,1105,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:48:00,2025-12-30,455.8,455.8,455.8,455.8,0,7930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:49:00,2025-12-30,455.8,455.8,453.3,453.3,65,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:50:00,2025-12-30,453.3,455.35,451.95,451.95,455,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:51:00,2025-12-30,451.95,451.95,451.95,451.95,0,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:52:00,2025-12-30,451.95,451.95,451.95,451.95,0,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:53:00,2025-12-30,451.95,451.95,451.95,451.95,0,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:54:00,2025-12-30,451.95,451.95,451.95,451.95,0,7800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:55:00,2025-12-30,451.95,451.95,431.65,431.65,325,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:56:00,2025-12-30,431.65,439.1,431.65,439.1,65,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:57:00,2025-12-30,439.1,445.0,439.1,445.0,130,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:58:00,2025-12-30,445.0,445.0,445.0,445.0,0,7605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,10:59:00,2025-12-30,445.0,445.0,423.65,423.65,65,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:00:00,2025-12-30,423.65,423.65,416.55,416.55,195,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:01:00,2025-12-30,416.55,416.55,416.55,416.55,0,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:02:00,2025-12-30,416.55,416.55,416.55,416.55,0,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:03:00,2025-12-30,416.55,416.55,416.55,416.55,0,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:04:00,2025-12-30,416.55,416.55,405.0,405.0,65,7345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:05:00,2025-12-30,405.0,405.0,405.0,405.0,0,7345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:06:00,2025-12-30,405.0,408.85,405.0,406.35,325,7345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:07:00,2025-12-30,406.35,420.0,406.35,420.0,65,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:08:00,2025-12-30,420.0,420.0,417.3,417.3,65,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:09:00,2025-12-30,417.3,417.3,417.3,417.3,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:10:00,2025-12-30,417.3,417.3,417.3,417.3,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:11:00,2025-12-30,417.3,433.25,417.3,433.25,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:12:00,2025-12-30,433.25,433.25,433.25,433.25,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:13:00,2025-12-30,433.25,433.25,433.25,433.25,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:14:00,2025-12-30,433.25,433.25,433.25,433.25,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:15:00,2025-12-30,433.25,433.25,433.25,433.25,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:16:00,2025-12-30,433.25,433.25,433.25,433.25,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:17:00,2025-12-30,433.25,433.9,433.25,433.9,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:18:00,2025-12-30,433.9,438.0,433.9,438.0,195,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:19:00,2025-12-30,438.0,438.0,438.0,438.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:20:00,2025-12-30,438.0,438.0,438.0,438.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:21:00,2025-12-30,438.0,441.85,438.0,440.65,325,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:22:00,2025-12-30,440.65,440.65,440.65,440.65,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:23:00,2025-12-30,440.65,440.65,440.65,440.65,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:24:00,2025-12-30,440.65,440.65,440.65,440.65,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:25:00,2025-12-30,440.65,440.65,440.0,440.0,130,7150,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:26:00,2025-12-30,440.0,445.0,440.0,445.0,65,7150,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:27:00,2025-12-30,445.0,445.0,445.0,445.0,0,7150,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:28:00,2025-12-30,445.0,445.0,433.9,435.0,130,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:29:00,2025-12-30,435.0,435.0,435.0,435.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:30:00,2025-12-30,435.0,439.9,435.0,439.9,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:31:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:32:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:33:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:34:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:35:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:36:00,2025-12-30,439.9,439.9,439.9,439.9,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:37:00,2025-12-30,439.9,439.9,433.0,433.0,65,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:38:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:39:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:40:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:41:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:42:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:43:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:44:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:45:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:46:00,2025-12-30,433.0,433.0,433.0,433.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:47:00,2025-12-30,433.0,440.0,433.0,440.0,65,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:48:00,2025-12-30,440.0,440.0,440.0,440.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:49:00,2025-12-30,440.0,440.0,440.0,440.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:50:00,2025-12-30,440.0,440.0,440.0,440.0,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:51:00,2025-12-30,440.0,449.55,440.0,445.5,130,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:52:00,2025-12-30,445.5,450.0,445.5,450.0,325,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:53:00,2025-12-30,450.0,450.0,445.6,445.6,260,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:54:00,2025-12-30,445.6,445.6,445.6,445.6,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:55:00,2025-12-30,445.6,445.6,445.6,445.6,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:56:00,2025-12-30,445.6,445.6,445.6,445.6,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:57:00,2025-12-30,445.6,451.15,445.6,451.15,65,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:58:00,2025-12-30,451.15,451.15,451.15,451.15,0,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,11:59:00,2025-12-30,451.15,451.15,451.15,451.15,0,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:00:00,2025-12-30,451.15,456.25,451.15,456.25,65,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:01:00,2025-12-30,456.25,456.25,456.25,456.25,0,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:02:00,2025-12-30,456.25,456.25,456.25,456.25,0,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:03:00,2025-12-30,456.25,456.25,456.25,456.25,0,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:04:00,2025-12-30,456.25,490.75,456.25,490.75,325,6305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:05:00,2025-12-30,490.75,496.25,490.75,496.25,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:06:00,2025-12-30,496.25,496.25,496.25,496.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:07:00,2025-12-30,496.25,496.25,496.25,496.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:08:00,2025-12-30,496.25,496.25,496.25,496.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:09:00,2025-12-30,496.25,496.25,496.25,496.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:10:00,2025-12-30,496.25,496.25,490.0,490.0,65,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:11:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:12:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:13:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:14:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:15:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:16:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:17:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:18:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:19:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:20:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:21:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:22:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:23:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:24:00,2025-12-30,490.0,490.0,490.0,490.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:25:00,2025-12-30,490.0,490.0,481.0,481.0,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:26:00,2025-12-30,481.0,481.0,481.0,481.0,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:27:00,2025-12-30,481.0,481.0,481.0,481.0,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:28:00,2025-12-30,481.0,481.0,481.0,481.0,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:29:00,2025-12-30,481.0,500.0,481.0,500.0,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:30:00,2025-12-30,500.0,503.4,500.0,503.4,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:31:00,2025-12-30,503.4,503.4,503.4,503.4,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:32:00,2025-12-30,503.4,503.4,503.4,503.4,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:33:00,2025-12-30,503.4,503.4,503.4,503.4,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:34:00,2025-12-30,503.4,503.4,486.5,486.5,325,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:35:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:36:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:37:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:38:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:39:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:40:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:41:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:42:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:43:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:44:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:45:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:46:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:47:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:48:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:49:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:50:00,2025-12-30,486.5,486.5,486.5,486.5,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:51:00,2025-12-30,486.5,486.5,472.05,472.05,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:52:00,2025-12-30,472.05,476.95,472.05,476.95,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:53:00,2025-12-30,476.95,476.95,476.95,476.95,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:54:00,2025-12-30,476.95,476.95,476.95,476.95,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:55:00,2025-12-30,476.95,476.95,476.95,476.95,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:56:00,2025-12-30,476.95,476.95,470.0,470.0,65,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:57:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:58:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,12:59:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:00:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:01:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:02:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:03:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:04:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:05:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:06:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:07:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:08:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
