Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:09:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:10:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:11:00,2025-12-30,470.0,470.0,470.0,470.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:12:00,2025-12-30,470.0,470.0,410.9,410.9,65,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:13:00,2025-12-30,410.9,410.9,410.9,410.9,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:14:00,2025-12-30,410.9,410.9,410.9,410.9,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:15:00,2025-12-30,410.9,410.9,410.9,410.9,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:16:00,2025-12-30,410.9,416.35,410.9,416.35,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:17:00,2025-12-30,416.35,416.35,416.35,416.35,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:18:00,2025-12-30,416.35,416.35,416.35,416.35,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:19:00,2025-12-30,416.35,416.35,416.35,416.35,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:20:00,2025-12-30,416.35,416.35,416.35,416.35,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:21:00,2025-12-30,416.35,416.35,416.35,416.35,65,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:22:00,2025-12-30,416.35,416.35,416.35,416.35,0,5980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:23:00,2025-12-30,416.35,416.35,412.8,413.75,260,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:24:00,2025-12-30,413.75,413.75,413.75,413.75,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:25:00,2025-12-30,413.75,418.0,413.75,418.0,65,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:26:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:27:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:28:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:29:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:30:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:31:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:32:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:33:00,2025-12-30,418.0,418.0,418.0,418.0,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:34:00,2025-12-30,418.0,432.4,418.0,432.4,65,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:35:00,2025-12-30,432.4,432.4,432.4,432.4,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:36:00,2025-12-30,432.4,432.4,432.4,432.4,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:37:00,2025-12-30,432.4,432.4,432.4,432.4,0,6045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:38:00,2025-12-30,432.4,432.4,432.4,432.4,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:39:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:40:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:41:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:42:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:43:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:44:00,2025-12-30,432.4,432.4,432.4,432.4,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:45:00,2025-12-30,432.4,432.4,430.5,430.5,260,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:46:00,2025-12-30,430.5,430.5,430.5,430.5,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:47:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:48:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:49:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:50:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:51:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:52:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:53:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:54:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:55:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:56:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:57:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:58:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,13:59:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:00:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:01:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:02:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:03:00,2025-12-30,430.5,430.5,430.5,430.5,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:04:00,2025-12-30,430.5,430.5,423.65,423.65,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:05:00,2025-12-30,423.65,423.65,423.65,423.65,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:06:00,2025-12-30,423.65,423.65,423.65,423.65,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:07:00,2025-12-30,423.65,423.65,423.65,423.65,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:08:00,2025-12-30,423.65,439.7,423.65,439.7,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:09:00,2025-12-30,439.7,439.7,439.7,439.7,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:10:00,2025-12-30,439.7,439.7,431.8,431.8,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:11:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:12:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:13:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:14:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:15:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:16:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:17:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:18:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:19:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:20:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:21:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:22:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:23:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:24:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:25:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:26:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:27:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:28:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:29:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:30:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:31:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:32:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:33:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:34:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:35:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:36:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:37:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:38:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:39:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:40:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:41:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:42:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:43:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:44:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:45:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:46:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:47:00,2025-12-30,431.8,431.8,431.8,431.8,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:48:00,2025-12-30,431.8,442.0,431.8,442.0,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:49:00,2025-12-30,442.0,442.0,442.0,442.0,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:50:00,2025-12-30,442.0,442.0,442.0,442.0,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:51:00,2025-12-30,442.0,442.0,442.0,442.0,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:52:00,2025-12-30,442.0,442.0,442.0,442.0,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:53:00,2025-12-30,442.0,442.0,442.0,442.0,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:54:00,2025-12-30,442.0,442.0,434.25,434.25,65,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:55:00,2025-12-30,434.25,434.25,434.25,434.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:56:00,2025-12-30,434.25,434.25,434.25,434.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:57:00,2025-12-30,434.25,434.25,434.25,434.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:58:00,2025-12-30,434.25,434.25,434.25,434.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,14:59:00,2025-12-30,434.25,434.25,434.25,434.25,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:00:00,2025-12-30,434.25,448.15,434.25,446.05,260,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:01:00,2025-12-30,446.05,446.85,443.35,443.35,520,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:02:00,2025-12-30,441.6,441.6,440.05,440.05,260,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:03:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:04:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:05:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:06:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:07:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:08:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:09:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:10:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:11:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:12:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:13:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:14:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:15:00,2025-12-30,440.05,440.05,440.05,440.05,0,6110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:16:00,2025-12-30,440.05,440.5,440.05,440.5,65,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:17:00,2025-12-30,440.5,440.5,440.5,440.5,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:18:00,2025-12-30,440.5,440.5,440.5,440.5,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:19:00,2025-12-30,440.5,448.7,440.5,448.7,195,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:20:00,2025-12-30,448.7,448.7,448.6,448.6,65,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:21:00,2025-12-30,448.6,448.6,448.6,448.6,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:22:00,2025-12-30,448.6,448.6,448.6,448.6,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:23:00,2025-12-30,448.6,448.6,448.6,448.6,0,5070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:24:00,2025-12-30,448.6,448.6,440.7,440.7,195,5200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:25:00,2025-12-30,440.7,440.7,440.7,440.7,0,5200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:26:00,2025-12-30,440.7,440.85,440.7,440.85,130,5200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:27:00,2025-12-30,440.85,440.85,440.85,440.85,0,5200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:28:00,2025-12-30,440.85,440.85,438.0,439.0,195,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:29:00,2025-12-30,439.0,439.0,429.1,429.1,195,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-11,15:30:00,2025-12-30,429.1,429.1,429.1,429.1,195,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:15:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:16:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:17:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:18:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:19:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:20:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:21:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:22:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:23:00,2025-12-30,492.9,492.9,492.9,492.9,65,5005,1
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:24:00,2025-12-30,500.0,500.0,492.9,492.9,65,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:25:00,2025-12-30,492.9,492.9,480.0,480.0,65,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:26:00,2025-12-30,480.0,492.5,480.0,492.5,195,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:27:00,2025-12-30,492.5,492.5,492.5,492.5,0,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:28:00,2025-12-30,492.5,492.5,492.5,492.5,0,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:29:00,2025-12-30,492.5,492.5,492.5,492.5,0,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:30:00,2025-12-30,492.5,492.5,492.5,492.5,0,5005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:31:00,2025-12-30,492.5,534.95,492.5,534.95,65,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:32:00,2025-12-30,534.95,534.95,534.95,534.95,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:33:00,2025-12-30,534.95,534.95,534.95,534.95,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:34:00,2025-12-30,534.95,534.95,534.95,534.95,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:35:00,2025-12-30,534.95,538.0,534.95,538.0,325,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:36:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:37:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:38:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:39:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:40:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:41:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:42:00,2025-12-30,538.0,538.0,538.0,538.0,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:43:00,2025-12-30,538.0,538.0,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:44:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:45:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:46:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:47:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:48:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:49:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:50:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:51:00,2025-12-30,518.15,518.15,518.15,518.15,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:52:00,2025-12-30,518.15,521.2,518.15,521.2,65,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:53:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:54:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:55:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:56:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:57:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:58:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,09:59:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:00:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:01:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:02:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:03:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:04:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:05:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:06:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:07:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:08:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:09:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:10:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:11:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:12:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:13:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:14:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:15:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:16:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:17:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-12,10:18:00,2025-12-30,521.2,521.2,521.2,521.2,0,4875,0
