Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:16:00,2025-12-30,437.25,437.25,437.25,437.25,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:17:00,2025-12-30,437.25,442.55,437.25,442.55,130,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:18:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:19:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:20:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:21:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:22:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:23:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:24:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:25:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:26:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:27:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:28:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:29:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:30:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:31:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:32:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:33:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:34:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:35:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:36:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:37:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:38:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:39:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:40:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:41:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:42:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:43:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:44:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:45:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:46:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:47:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:48:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:49:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:50:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:51:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:52:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:53:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:54:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:55:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:56:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:57:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:58:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,14:59:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:00:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:01:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:02:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:03:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:04:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:05:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:06:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:07:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:08:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:09:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:10:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:11:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:12:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:13:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:14:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:15:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,1
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:16:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,1
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:17:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:18:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:19:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:20:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:21:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:22:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:23:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:24:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:25:00,2025-12-30,442.55,442.55,442.55,442.55,0,4745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:26:00,2025-12-30,442.55,442.55,430.0,430.0,65,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:27:00,2025-12-30,430.0,430.0,430.0,430.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:28:00,2025-12-30,430.0,430.0,430.0,430.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:29:00,2025-12-30,430.0,430.0,430.0,430.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-15,15:30:00,2025-12-30,430.0,430.0,430.0,430.0,0,4810,1
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:15:00,2025-12-30,380.0,380.0,380.0,380.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:16:00,2025-12-30,380.0,380.0,380.0,380.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:17:00,2025-12-30,380.0,380.0,380.0,380.0,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:18:00,2025-12-30,380.0,381.35,373.9,381.35,130,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:19:00,2025-12-30,381.35,381.35,381.35,381.35,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:20:00,2025-12-30,381.35,381.35,381.35,381.35,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:21:00,2025-12-30,381.35,381.35,381.35,381.35,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:22:00,2025-12-30,381.35,381.35,381.35,381.35,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:23:00,2025-12-30,381.35,381.35,360.0,364.7,195,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:24:00,2025-12-30,364.7,364.7,354.65,354.65,195,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:25:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:26:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:27:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:28:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:29:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:30:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:31:00,2025-12-30,354.65,354.65,354.65,354.65,0,4940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:32:00,2025-12-30,354.65,354.65,340.0,340.0,195,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:33:00,2025-12-30,340.0,353.1,340.0,353.1,65,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:34:00,2025-12-30,353.1,353.1,353.1,353.1,0,5135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:35:00,2025-12-30,353.1,353.1,346.6,346.6,65,5330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:36:00,2025-12-30,346.6,346.6,346.6,346.6,0,5330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:37:00,2025-12-30,346.6,346.6,346.6,346.6,0,5330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:38:00,2025-12-30,346.6,346.6,346.6,346.6,0,5330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:39:00,2025-12-30,346.6,346.6,346.6,346.6,0,5330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:40:00,2025-12-30,346.6,355.75,346.6,355.75,195,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:41:00,2025-12-30,355.75,355.75,354.45,354.45,65,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:42:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:43:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:44:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:45:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:46:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:47:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:48:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:49:00,2025-12-30,354.45,354.45,354.45,354.45,0,5395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:50:00,2025-12-30,354.45,355.6,354.45,355.6,260,5460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:51:00,2025-12-30,355.6,355.6,350.0,350.65,1365,5460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:52:00,2025-12-30,350.65,351.15,350.45,351.15,325,4615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:53:00,2025-12-30,351.15,357.3,351.15,357.3,65,4615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:54:00,2025-12-30,357.3,357.3,357.3,357.3,0,4615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:55:00,2025-12-30,357.3,357.3,346.0,346.0,195,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:56:00,2025-12-30,346.0,346.0,346.0,346.0,0,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:57:00,2025-12-30,346.0,346.0,346.0,346.0,0,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:58:00,2025-12-30,346.0,349.25,346.0,346.0,455,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,09:59:00,2025-12-30,346.0,346.0,342.0,342.0,65,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:00:00,2025-12-30,342.0,343.1,341.6,343.1,195,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:01:00,2025-12-30,343.1,343.1,343.1,343.1,0,4485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:02:00,2025-12-30,343.1,343.1,330.0,330.0,1040,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:03:00,2025-12-30,330.0,331.1,329.15,331.1,195,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:04:00,2025-12-30,331.1,331.1,331.1,331.1,0,4810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:05:00,2025-12-30,331.1,338.55,331.1,338.55,65,5655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:06:00,2025-12-30,338.55,338.55,338.55,338.55,0,5655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:07:00,2025-12-30,338.55,344.95,337.3,344.95,195,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:08:00,2025-12-30,344.95,344.95,341.65,341.65,65,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:09:00,2025-12-30,341.65,341.65,340.4,340.4,65,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:10:00,2025-12-30,340.4,340.4,340.4,340.4,0,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:11:00,2025-12-30,340.4,340.4,340.4,340.4,0,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:12:00,2025-12-30,340.4,340.4,340.4,340.4,0,5590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:13:00,2025-12-30,340.4,340.4,333.7,333.7,130,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:14:00,2025-12-30,333.7,334.95,333.7,334.45,650,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:15:00,2025-12-30,334.45,334.45,328.5,329.55,65,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:16:00,2025-12-30,329.55,331.5,329.55,331.5,130,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:17:00,2025-12-30,331.5,331.5,331.5,331.5,0,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:18:00,2025-12-30,331.5,331.5,331.5,331.5,0,5720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:19:00,2025-12-30,331.5,344.25,331.5,344.25,65,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:20:00,2025-12-30,344.25,344.25,344.25,344.25,0,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:21:00,2025-12-30,344.25,347.25,341.9,347.25,260,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:22:00,2025-12-30,347.25,349.9,347.25,349.9,130,6435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:23:00,2025-12-30,349.9,349.9,344.3,344.3,65,6500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:24:00,2025-12-30,344.3,344.3,344.3,344.3,0,6500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:25:00,2025-12-30,344.3,344.3,344.3,344.3,130,6500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:26:00,2025-12-30,344.3,349.0,344.3,347.85,195,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:27:00,2025-12-30,347.85,350.0,347.85,350.0,65,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:28:00,2025-12-30,350.0,350.0,345.95,345.95,65,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:29:00,2025-12-30,345.95,345.95,345.95,345.95,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:30:00,2025-12-30,345.95,350.0,345.95,350.0,650,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:31:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:32:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:33:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:34:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:35:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:36:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:37:00,2025-12-30,350.0,350.0,350.0,350.0,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:38:00,2025-12-30,350.0,354.9,350.0,353.6,390,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:39:00,2025-12-30,353.6,358.0,352.15,352.3,520,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:40:00,2025-12-30,352.3,352.3,352.3,352.3,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:41:00,2025-12-30,352.3,352.3,352.3,352.3,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:42:00,2025-12-30,352.3,352.3,352.3,352.3,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:43:00,2025-12-30,352.3,352.3,352.3,352.3,0,6565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:44:00,2025-12-30,352.3,352.3,346.0,346.0,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:45:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:46:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:47:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:48:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:49:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:50:00,2025-12-30,346.0,346.0,346.0,346.0,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:51:00,2025-12-30,346.0,349.2,346.0,349.2,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:52:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:53:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:54:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:55:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:56:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:57:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:58:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,10:59:00,2025-12-30,349.2,349.2,349.2,349.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:00:00,2025-12-30,349.2,349.2,340.0,340.0,195,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:01:00,2025-12-30,340.0,340.0,337.2,337.2,65,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:02:00,2025-12-30,337.2,337.2,337.2,337.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:03:00,2025-12-30,337.2,337.2,337.2,337.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:04:00,2025-12-30,337.2,337.2,337.2,337.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:05:00,2025-12-30,337.2,337.2,337.2,337.2,0,7085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:06:00,2025-12-30,337.2,349.85,337.2,349.85,195,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:07:00,2025-12-30,349.85,349.85,347.05,347.05,130,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:08:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:09:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:10:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:11:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:12:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:13:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:14:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:15:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:16:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:17:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:18:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:19:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:20:00,2025-12-30,347.05,347.05,347.05,347.05,0,7020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:21:00,2025-12-30,347.05,347.05,342.9,342.9,65,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:22:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
