Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:23:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:24:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:25:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:26:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:27:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:28:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:29:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:30:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:31:00,2025-12-30,342.9,342.9,342.9,342.9,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:32:00,2025-12-30,342.9,342.9,338.0,338.0,130,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:33:00,2025-12-30,338.0,338.0,338.0,338.0,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:34:00,2025-12-30,338.0,338.0,338.0,338.0,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:35:00,2025-12-30,338.0,338.0,325.0,325.0,650,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:36:00,2025-12-30,325.0,325.0,317.0,320.65,390,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:37:00,2025-12-30,320.65,320.65,320.65,320.65,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:38:00,2025-12-30,320.65,320.65,320.65,320.65,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:39:00,2025-12-30,320.65,320.65,320.65,320.65,0,6955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:40:00,2025-12-30,320.65,320.65,318.35,318.35,325,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:41:00,2025-12-30,318.35,318.35,313.35,313.35,520,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:42:00,2025-12-30,313.35,315.8,313.35,315.8,130,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:43:00,2025-12-30,315.8,320.2,315.8,320.2,130,7475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:44:00,2025-12-30,320.2,320.2,316.8,319.25,260,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:45:00,2025-12-30,319.25,319.25,316.8,316.8,65,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:46:00,2025-12-30,316.8,321.85,316.8,321.15,130,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:47:00,2025-12-30,321.15,321.15,319.7,319.7,130,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:48:00,2025-12-30,319.7,319.7,317.95,317.95,260,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:49:00,2025-12-30,317.95,323.2,317.95,323.2,325,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:50:00,2025-12-30,323.2,325.0,323.2,325.0,65,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:51:00,2025-12-30,325.0,325.0,325.0,325.0,0,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:52:00,2025-12-30,325.0,325.65,324.75,325.65,195,8125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:53:00,2025-12-30,325.65,325.65,325.65,325.65,65,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:54:00,2025-12-30,325.65,325.65,325.65,325.65,0,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:55:00,2025-12-30,325.65,327.6,325.65,327.6,65,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:56:00,2025-12-30,327.6,327.6,327.25,327.25,65,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:57:00,2025-12-30,327.25,327.25,325.0,325.0,65,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:58:00,2025-12-30,325.0,326.85,325.0,326.85,130,8060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,11:59:00,2025-12-30,326.85,326.85,324.1,325.2,260,8255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:00:00,2025-12-30,325.2,325.65,324.1,325.65,195,8255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:01:00,2025-12-30,325.65,325.65,325.4,325.4,130,8255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:02:00,2025-12-30,325.4,328.25,325.4,328.25,585,8710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:03:00,2025-12-30,328.25,328.25,328.25,328.25,130,8710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:04:00,2025-12-30,328.25,328.25,328.25,328.25,0,8710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:05:00,2025-12-30,328.25,328.25,328.25,328.25,0,8710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:06:00,2025-12-30,328.25,328.25,323.0,323.0,780,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:07:00,2025-12-30,323.0,323.0,323.0,323.0,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:08:00,2025-12-30,323.0,323.7,323.0,323.7,65,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:09:00,2025-12-30,323.7,323.7,323.7,323.7,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:10:00,2025-12-30,323.7,323.7,323.7,323.7,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:11:00,2025-12-30,323.7,323.7,323.7,323.7,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:12:00,2025-12-30,323.7,323.7,323.7,323.7,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:13:00,2025-12-30,323.7,323.7,323.7,323.7,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:14:00,2025-12-30,323.7,324.0,323.7,324.0,65,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:15:00,2025-12-30,324.0,324.0,319.0,319.0,130,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:16:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:17:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:18:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:19:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:20:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:21:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:22:00,2025-12-30,319.0,319.0,319.0,319.0,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:23:00,2025-12-30,319.0,324.05,319.0,320.85,130,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:24:00,2025-12-30,320.85,320.85,320.85,320.85,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:25:00,2025-12-30,320.85,320.85,320.85,320.85,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:26:00,2025-12-30,320.85,320.85,320.85,320.85,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:27:00,2025-12-30,320.85,320.85,320.85,320.85,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:28:00,2025-12-30,320.85,327.8,320.85,327.8,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:29:00,2025-12-30,327.8,327.8,327.8,327.8,65,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:30:00,2025-12-30,327.8,327.8,327.8,327.8,195,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:31:00,2025-12-30,327.8,329.95,327.8,329.95,65,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:32:00,2025-12-30,329.95,333.2,329.95,333.2,65,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:33:00,2025-12-30,333.2,333.2,333.2,333.2,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:34:00,2025-12-30,333.2,333.2,333.2,333.2,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:35:00,2025-12-30,333.2,333.2,333.2,333.2,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:36:00,2025-12-30,333.2,333.2,333.2,333.2,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:37:00,2025-12-30,333.2,333.2,320.65,320.65,130,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:38:00,2025-12-30,320.65,320.65,320.65,320.65,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:39:00,2025-12-30,320.65,320.65,320.65,320.65,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:40:00,2025-12-30,320.65,324.7,320.65,324.7,65,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:41:00,2025-12-30,324.7,332.25,324.7,331.7,195,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:42:00,2025-12-30,331.7,331.7,318.8,318.8,260,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:43:00,2025-12-30,318.8,318.8,318.8,318.8,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:44:00,2025-12-30,318.8,318.8,318.8,318.8,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:45:00,2025-12-30,318.8,318.8,318.8,318.8,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:46:00,2025-12-30,318.8,318.8,318.8,318.8,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:47:00,2025-12-30,318.8,318.8,318.8,318.8,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:48:00,2025-12-30,318.8,320.0,318.8,320.0,65,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:49:00,2025-12-30,320.0,320.0,317.0,317.0,325,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:50:00,2025-12-30,317.0,322.65,317.0,322.65,65,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:51:00,2025-12-30,322.65,322.65,319.7,319.7,65,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:52:00,2025-12-30,319.7,325.9,319.7,325.9,260,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:53:00,2025-12-30,325.9,325.9,325.9,325.9,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:54:00,2025-12-30,325.9,325.9,325.9,325.9,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:55:00,2025-12-30,325.9,325.9,314.4,319.05,390,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:56:00,2025-12-30,319.05,326.45,319.05,325.45,195,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:57:00,2025-12-30,325.45,325.45,320.0,320.15,130,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:58:00,2025-12-30,320.15,320.15,320.15,320.15,0,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,12:59:00,2025-12-30,320.15,321.6,320.15,321.1,325,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:00:00,2025-12-30,321.1,321.1,314.0,314.0,195,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:01:00,2025-12-30,314.0,318.6,314.0,318.6,390,9360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:02:00,2025-12-30,318.6,318.6,315.0,315.0,195,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:03:00,2025-12-30,315.0,315.0,315.0,315.0,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:04:00,2025-12-30,315.0,317.0,315.0,315.0,910,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:05:00,2025-12-30,315.0,315.0,315.0,315.0,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:06:00,2025-12-30,315.0,315.0,311.1,311.1,195,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:07:00,2025-12-30,311.1,311.1,311.1,311.1,65,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:08:00,2025-12-30,311.1,311.1,308.4,308.4,195,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:09:00,2025-12-30,308.4,308.4,308.35,308.35,65,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:10:00,2025-12-30,308.35,308.35,308.35,308.35,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:11:00,2025-12-30,308.35,308.35,308.35,308.35,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:12:00,2025-12-30,308.35,308.35,308.35,308.35,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:13:00,2025-12-30,308.35,308.35,308.35,308.35,0,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:14:00,2025-12-30,308.35,312.0,308.35,312.0,130,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:15:00,2025-12-30,312.0,312.0,312.0,312.0,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:16:00,2025-12-30,312.0,316.5,312.0,316.5,65,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:17:00,2025-12-30,316.5,316.5,315.0,316.0,195,9100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:18:00,2025-12-30,316.0,316.0,314.35,314.35,65,9100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:19:00,2025-12-30,314.35,314.5,314.35,314.5,65,9100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:20:00,2025-12-30,314.5,314.5,314.5,314.5,0,9100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:21:00,2025-12-30,314.5,315.0,314.5,315.0,130,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:22:00,2025-12-30,315.0,315.0,315.0,315.0,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:23:00,2025-12-30,315.0,315.0,315.0,315.0,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:24:00,2025-12-30,315.0,315.0,315.0,315.0,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:25:00,2025-12-30,315.0,315.0,315.0,315.0,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:26:00,2025-12-30,315.0,320.0,315.0,320.0,390,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:27:00,2025-12-30,320.0,320.0,313.95,313.95,65,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:28:00,2025-12-30,313.95,313.95,313.95,313.95,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:29:00,2025-12-30,313.95,313.95,313.95,313.95,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:30:00,2025-12-30,313.95,316.15,313.95,316.15,65,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:31:00,2025-12-30,316.15,316.15,316.15,316.15,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:32:00,2025-12-30,316.15,316.15,316.15,316.15,130,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:33:00,2025-12-30,316.15,316.15,316.15,316.15,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:34:00,2025-12-30,316.15,316.15,316.15,316.15,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:35:00,2025-12-30,316.15,320.5,316.15,320.5,65,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:36:00,2025-12-30,320.5,320.5,320.5,320.5,130,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:37:00,2025-12-30,320.5,320.5,320.5,320.5,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:38:00,2025-12-30,320.5,320.5,320.5,320.5,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:39:00,2025-12-30,320.5,322.5,320.5,322.5,65,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:40:00,2025-12-30,322.5,326.0,322.5,326.0,455,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:41:00,2025-12-30,326.0,326.0,326.0,326.0,390,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:42:00,2025-12-30,326.0,326.0,326.0,326.0,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:43:00,2025-12-30,326.0,326.0,326.0,326.0,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:44:00,2025-12-30,326.0,326.0,319.15,319.15,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:45:00,2025-12-30,317.9,325.0,317.9,325.0,520,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:46:00,2025-12-30,325.0,325.0,325.0,325.0,0,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:47:00,2025-12-30,325.0,330.35,325.0,330.35,195,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:48:00,2025-12-30,330.35,330.35,330.35,330.35,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:49:00,2025-12-30,330.35,334.75,328.5,334.75,195,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:50:00,2025-12-30,334.35,334.35,334.35,334.35,585,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:51:00,2025-12-30,334.35,334.35,334.35,334.35,0,9035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:52:00,2025-12-30,334.35,334.35,329.25,329.25,130,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:53:00,2025-12-30,329.25,329.25,329.25,329.25,0,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:54:00,2025-12-30,329.25,329.25,325.0,325.0,65,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:55:00,2025-12-30,325.0,327.95,325.0,326.6,130,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:56:00,2025-12-30,326.6,326.6,321.0,321.0,195,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:57:00,2025-12-30,321.0,325.0,321.0,324.65,130,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:58:00,2025-12-30,324.65,324.65,324.65,324.65,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,13:59:00,2025-12-30,324.65,324.65,313.2,313.2,130,9620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:00:00,2025-12-30,313.2,313.2,309.0,309.0,455,9620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:01:00,2025-12-30,309.0,309.0,309.0,309.0,0,9620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:02:00,2025-12-30,309.0,309.0,306.55,306.55,65,9620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:03:00,2025-12-30,306.55,306.55,306.55,306.55,0,9620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:04:00,2025-12-30,306.55,310.0,306.55,310.0,65,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:05:00,2025-12-30,310.0,312.0,309.85,312.0,260,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:06:00,2025-12-30,312.0,313.95,312.0,313.95,130,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:07:00,2025-12-30,313.95,313.95,306.55,306.55,65,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:08:00,2025-12-30,306.55,306.55,306.55,306.55,0,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:09:00,2025-12-30,306.55,310.25,306.55,310.25,130,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:10:00,2025-12-30,310.25,310.25,310.25,310.25,0,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:11:00,2025-12-30,310.25,310.65,310.25,310.65,260,9555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:12:00,2025-12-30,310.65,310.65,310.65,310.65,195,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:13:00,2025-12-30,310.65,310.65,308.4,308.4,260,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:14:00,2025-12-30,308.4,308.55,308.2,308.55,130,9425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:15:00,2025-12-30,308.55,308.55,308.55,308.55,65,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:16:00,2025-12-30,308.55,312.25,308.55,312.25,130,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:17:00,2025-12-30,312.25,312.25,312.25,312.25,0,9165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:18:00,2025-12-30,312.25,312.25,308.6,308.6,130,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:19:00,2025-12-30,308.6,308.6,300.0,300.0,260,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:20:00,2025-12-30,300.0,300.0,294.0,295.75,260,9295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:21:00,2025-12-30,295.75,301.65,295.75,301.65,195,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:22:00,2025-12-30,301.65,302.9,301.65,302.9,65,9230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:23:00,2025-12-30,302.9,302.9,300.0,300.0,65,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:24:00,2025-12-30,300.0,300.0,299.65,299.65,130,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:25:00,2025-12-30,299.65,299.65,299.65,299.65,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:26:00,2025-12-30,299.05,299.05,296.1,296.1,130,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:27:00,2025-12-30,296.1,303.5,296.1,303.5,65,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:28:00,2025-12-30,303.5,303.5,303.5,303.5,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:29:00,2025-12-30,303.5,310.0,303.5,310.0,65,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:30:00,2025-12-30,310.0,310.0,307.3,307.3,650,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:31:00,2025-12-30,307.3,307.3,301.0,301.0,455,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:32:00,2025-12-30,301.0,301.0,301.0,301.0,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:33:00,2025-12-30,301.0,301.0,301.0,301.0,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:34:00,2025-12-30,301.0,301.0,301.0,301.0,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:35:00,2025-12-30,301.0,301.0,301.0,301.0,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:36:00,2025-12-30,301.0,301.0,301.0,301.0,0,9490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:37:00,2025-12-30,301.0,303.65,301.0,303.65,65,9880,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:38:00,2025-12-30,303.65,304.2,303.65,304.2,130,9880,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:39:00,2025-12-30,304.2,304.2,300.1,300.1,130,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:40:00,2025-12-30,300.1,302.0,300.05,302.0,130,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:41:00,2025-12-30,302.0,304.1,302.0,302.85,65,10010,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:42:00,2025-12-30,302.85,304.0,302.85,304.0,390,10010,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:43:00,2025-12-30,304.0,306.9,304.0,305.45,455,10010,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:44:00,2025-12-30,305.45,305.45,305.45,305.45,0,10010,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:45:00,2025-12-30,305.45,305.55,305.45,305.55,130,10400,0
