Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:46:00,2025-12-30,305.55,305.55,305.55,305.55,0,10400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:47:00,2025-12-30,305.55,310.0,305.55,309.0,195,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:48:00,2025-12-30,309.0,310.0,308.9,308.9,260,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:49:00,2025-12-30,308.9,308.9,302.4,307.0,1365,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:50:00,2025-12-30,307.0,308.8,306.1,306.1,130,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:51:00,2025-12-30,306.1,311.0,306.1,311.0,585,10140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:52:00,2025-12-30,311.0,311.05,309.1,309.1,390,10140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:53:00,2025-12-30,309.1,309.7,309.1,309.7,65,10140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:54:00,2025-12-30,309.7,309.7,303.0,303.05,260,10790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:55:00,2025-12-30,303.05,303.05,303.05,303.05,0,10790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:56:00,2025-12-30,303.05,303.05,303.05,303.05,0,10790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:57:00,2025-12-30,303.05,305.0,303.05,305.0,65,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:58:00,2025-12-30,305.0,305.0,305.0,305.0,0,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,14:59:00,2025-12-30,305.0,305.0,305.0,305.0,0,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:00:00,2025-12-30,305.0,308.8,305.0,305.6,780,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:01:00,2025-12-30,305.6,307.8,305.6,306.0,260,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:02:00,2025-12-30,306.0,306.0,306.0,306.0,65,10725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:03:00,2025-12-30,306.0,311.6,306.0,311.6,65,10335,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:04:00,2025-12-30,311.6,311.6,311.6,311.6,0,10335,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:05:00,2025-12-30,311.6,311.6,296.85,296.85,325,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:06:00,2025-12-30,296.85,298.15,296.85,298.15,65,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:07:00,2025-12-30,298.15,298.15,298.15,298.15,0,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:08:00,2025-12-30,298.15,303.4,298.15,303.4,65,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:09:00,2025-12-30,303.4,303.4,300.0,302.55,130,10205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:10:00,2025-12-30,302.55,302.55,302.55,302.55,0,10205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:11:00,2025-12-30,302.55,302.55,302.55,302.55,0,10205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:12:00,2025-12-30,302.55,302.55,295.0,295.05,195,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:13:00,2025-12-30,295.05,298.85,295.05,296.45,390,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:14:00,2025-12-30,296.45,296.45,295.95,295.95,65,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:15:00,2025-12-30,295.95,296.0,295.95,295.95,130,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:16:00,2025-12-30,295.95,295.95,291.0,291.0,260,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:17:00,2025-12-30,291.0,291.0,291.0,291.0,0,10270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:18:00,2025-12-30,291.0,291.0,285.25,285.25,455,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:19:00,2025-12-30,285.25,285.25,285.25,285.25,0,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:20:00,2025-12-30,283.9,283.9,280.55,283.9,455,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:21:00,2025-12-30,283.9,283.9,280.0,280.0,1040,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:22:00,2025-12-30,280.0,280.0,275.7,275.8,260,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:23:00,2025-12-30,275.8,280.15,275.8,280.15,260,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:24:00,2025-12-30,280.15,280.15,280.15,280.15,0,10075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:25:00,2025-12-30,280.15,280.8,279.5,280.4,260,10400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:26:00,2025-12-30,280.4,280.4,279.25,279.25,195,10400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:27:00,2025-12-30,279.25,280.8,278.4,280.45,975,10530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:28:00,2025-12-30,280.45,280.45,272.5,275.65,585,10530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:29:00,2025-12-30,275.65,275.65,270.0,270.0,325,10530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-16,15:30:00,2025-12-30,270.0,270.0,270.0,270.0,325,10530,1
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:15:00,2025-12-30,294.6,294.6,274.25,276.2,975,11245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:16:00,2025-12-30,276.2,285.6,275.65,282.95,1040,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:17:00,2025-12-30,282.95,286.7,275.35,278.3,975,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:18:00,2025-12-30,278.3,290.2,278.3,286.2,845,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:19:00,2025-12-30,286.2,286.2,286.2,286.2,0,10595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:20:00,2025-12-30,286.2,286.2,280.0,280.0,130,11700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:21:00,2025-12-30,280.0,289.65,280.0,288.0,845,11700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:22:00,2025-12-30,288.0,304.2,288.0,299.1,1365,12545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:23:00,2025-12-30,299.1,299.7,295.0,296.75,2665,12545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:24:00,2025-12-30,296.75,304.95,296.0,302.15,1300,12545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:25:00,2025-12-30,302.15,308.2,300.0,300.0,910,15080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:26:00,2025-12-30,300.0,305.0,300.0,300.0,910,15080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:27:00,2025-12-30,300.0,300.0,298.55,298.9,195,15080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:28:00,2025-12-30,295.8,295.8,290.0,290.0,585,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:29:00,2025-12-30,290.0,290.2,280.0,281.0,390,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:30:00,2025-12-30,281.0,281.0,269.55,270.9,1105,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:31:00,2025-12-30,270.9,278.0,270.9,278.0,390,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:32:00,2025-12-30,278.0,288.2,278.0,287.65,1105,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:33:00,2025-12-30,287.65,291.0,287.65,289.05,520,14755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:34:00,2025-12-30,289.05,298.45,289.05,298.45,390,14950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:35:00,2025-12-30,298.45,299.25,289.15,289.15,325,14950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:36:00,2025-12-30,289.15,291.7,289.0,291.7,390,14950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:37:00,2025-12-30,291.7,293.65,288.45,289.0,520,15535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:38:00,2025-12-30,289.0,289.0,286.05,286.05,130,15535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:39:00,2025-12-30,286.05,286.05,281.5,284.25,910,15535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:40:00,2025-12-30,284.25,285.65,284.25,285.65,455,16315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:41:00,2025-12-30,285.65,288.2,285.0,286.0,1105,16315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:42:00,2025-12-30,286.0,286.0,278.0,279.45,650,16315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:43:00,2025-12-30,279.45,279.8,270.3,270.3,520,16120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:44:00,2025-12-30,270.3,270.3,262.9,262.9,325,16120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:45:00,2025-12-30,262.9,265.65,259.95,264.4,2210,16120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:46:00,2025-12-30,264.4,264.4,263.75,263.75,195,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:47:00,2025-12-30,263.75,263.75,258.0,258.0,325,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:48:00,2025-12-30,258.0,258.0,246.0,248.6,3250,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:49:00,2025-12-30,248.6,255.5,248.6,250.5,910,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:50:00,2025-12-30,250.5,250.5,249.6,249.6,130,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:51:00,2025-12-30,249.6,251.2,249.15,249.15,325,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:52:00,2025-12-30,249.15,249.15,245.6,245.65,390,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:53:00,2025-12-30,245.65,245.65,245.65,245.65,260,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:54:00,2025-12-30,245.65,250.65,245.65,250.65,65,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:55:00,2025-12-30,250.65,250.65,249.55,249.55,130,19760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:56:00,2025-12-30,249.55,254.55,249.55,254.55,65,19760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:57:00,2025-12-30,257.55,257.65,257.55,257.65,585,19760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:58:00,2025-12-30,257.65,257.65,254.05,254.05,325,20345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,09:59:00,2025-12-30,254.05,262.0,252.95,252.95,325,20345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:00:00,2025-12-30,252.95,252.95,249.35,249.35,260,20345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:01:00,2025-12-30,249.35,249.35,245.7,245.9,195,20930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:02:00,2025-12-30,245.9,247.5,245.9,247.5,130,20930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:03:00,2025-12-30,247.5,247.5,243.2,244.9,390,20930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:04:00,2025-12-30,244.9,244.9,241.65,241.65,65,20800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:05:00,2025-12-30,241.65,241.65,239.8,241.4,130,20800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:06:00,2025-12-30,241.4,241.4,229.65,229.65,1365,20800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:07:00,2025-12-30,229.65,233.45,229.65,233.45,780,21385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:08:00,2025-12-30,233.45,234.95,232.5,234.4,975,21385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:09:00,2025-12-30,234.4,239.2,234.4,239.2,195,21385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:10:00,2025-12-30,239.2,239.2,234.0,234.0,130,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:11:00,2025-12-30,234.0,234.35,231.95,231.95,325,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:12:00,2025-12-30,231.95,237.55,231.95,237.55,390,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:13:00,2025-12-30,237.55,239.75,237.55,239.6,195,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:14:00,2025-12-30,239.6,239.6,236.95,236.95,195,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:15:00,2025-12-30,236.95,236.95,233.3,233.3,130,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:16:00,2025-12-30,233.3,235.3,232.3,235.3,390,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:17:00,2025-12-30,235.3,235.3,232.4,232.4,65,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:18:00,2025-12-30,233.25,240.5,233.25,240.5,0,22360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:19:00,2025-12-30,240.5,244.1,240.5,244.1,390,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:20:00,2025-12-30,244.1,244.1,241.5,241.5,65,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:21:00,2025-12-30,241.5,241.5,237.75,237.75,130,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:22:00,2025-12-30,237.75,237.75,237.75,237.75,0,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:23:00,2025-12-30,237.75,237.75,232.55,232.55,1300,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:24:00,2025-12-30,232.55,232.55,230.0,230.0,195,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:25:00,2025-12-30,230.0,230.3,226.6,230.3,130,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:26:00,2025-12-30,230.3,234.75,230.3,234.75,910,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:27:00,2025-12-30,234.75,234.75,230.0,230.0,1040,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:28:00,2025-12-30,230.0,230.0,230.0,230.0,0,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:29:00,2025-12-30,230.0,230.0,220.0,223.0,1300,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:30:00,2025-12-30,223.0,223.0,219.55,219.55,260,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:31:00,2025-12-30,219.55,219.55,219.55,219.55,65,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:32:00,2025-12-30,219.55,223.6,219.3,223.6,130,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:33:00,2025-12-30,223.6,225.0,223.6,225.0,130,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:34:00,2025-12-30,225.0,228.0,225.0,228.0,260,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:35:00,2025-12-30,228.0,228.0,223.2,223.2,65,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:36:00,2025-12-30,223.2,223.2,220.6,220.6,65,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:37:00,2025-12-30,220.6,220.6,220.6,220.6,0,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:38:00,2025-12-30,220.6,224.4,220.6,224.0,130,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:39:00,2025-12-30,224.0,225.3,222.0,223.95,325,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:40:00,2025-12-30,223.95,224.45,223.5,223.5,195,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:41:00,2025-12-30,223.5,223.8,223.5,223.8,65,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:42:00,2025-12-30,223.8,225.65,223.8,225.3,585,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:43:00,2025-12-30,225.3,231.5,225.3,231.5,455,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:44:00,2025-12-30,231.5,231.5,226.25,228.05,325,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:45:00,2025-12-30,228.05,228.05,222.85,224.95,780,22295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:46:00,2025-12-30,224.95,229.45,224.95,229.45,650,23270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:47:00,2025-12-30,229.45,234.2,229.45,234.2,130,23270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:48:00,2025-12-30,234.2,234.2,234.2,234.2,650,23270,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:49:00,2025-12-30,233.1,233.4,232.15,232.15,195,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:50:00,2025-12-30,232.15,235.65,232.15,235.65,130,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:51:00,2025-12-30,235.65,235.65,233.55,233.55,65,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:52:00,2025-12-30,233.55,233.55,233.55,233.55,0,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:53:00,2025-12-30,233.55,233.55,233.55,233.55,0,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:54:00,2025-12-30,233.55,234.85,233.55,234.85,65,23465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:55:00,2025-12-30,234.85,234.85,226.3,226.5,260,23660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:56:00,2025-12-30,226.5,228.1,226.5,228.05,260,23660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:57:00,2025-12-30,228.0,228.15,223.3,226.95,910,23660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:58:00,2025-12-30,226.95,229.95,226.75,229.95,130,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,10:59:00,2025-12-30,229.95,230.8,228.25,230.8,780,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:00:00,2025-12-30,230.8,230.8,230.8,230.8,0,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:01:00,2025-12-30,230.8,232.65,230.8,232.65,130,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:02:00,2025-12-30,232.65,233.5,232.65,233.5,195,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:03:00,2025-12-30,233.5,233.5,230.1,230.1,65,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:04:00,2025-12-30,230.1,230.1,230.1,230.1,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:05:00,2025-12-30,230.1,230.1,230.1,230.1,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:06:00,2025-12-30,230.1,230.1,230.1,230.1,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:07:00,2025-12-30,230.1,230.1,230.1,230.1,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:08:00,2025-12-30,230.1,234.7,230.1,234.7,65,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:09:00,2025-12-30,234.7,234.7,234.7,234.7,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:10:00,2025-12-30,234.7,235.2,234.4,235.2,65,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:11:00,2025-12-30,235.2,235.2,235.2,235.2,130,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:12:00,2025-12-30,235.2,235.2,235.2,235.2,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:13:00,2025-12-30,235.2,235.2,230.9,230.9,130,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:14:00,2025-12-30,230.9,237.6,230.9,237.6,715,24310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:15:00,2025-12-30,237.6,243.1,237.6,241.7,715,24310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:16:00,2025-12-30,241.7,242.15,241.7,242.15,780,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:17:00,2025-12-30,242.15,242.15,238.95,238.95,650,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:18:00,2025-12-30,238.95,244.25,237.1,237.1,780,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:19:00,2025-12-30,237.1,238.0,234.25,234.25,1300,23725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:20:00,2025-12-30,234.25,234.25,227.7,227.7,65,23725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:21:00,2025-12-30,227.7,230.45,227.7,230.35,650,23725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:22:00,2025-12-30,230.35,232.5,230.35,232.5,130,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:23:00,2025-12-30,232.5,232.5,227.7,229.1,585,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:24:00,2025-12-30,229.1,231.5,227.7,231.5,455,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:25:00,2025-12-30,231.5,231.5,224.7,224.7,390,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:26:00,2025-12-30,224.7,224.7,224.7,224.7,0,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:27:00,2025-12-30,224.7,224.7,224.0,224.3,520,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:28:00,2025-12-30,224.3,224.3,222.9,222.9,130,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:29:00,2025-12-30,222.9,222.9,222.9,222.9,0,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:30:00,2025-12-30,222.9,222.9,222.9,222.9,0,25025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:31:00,2025-12-30,222.9,229.55,222.9,229.55,65,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:32:00,2025-12-30,229.55,229.55,229.55,229.55,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:33:00,2025-12-30,229.55,229.55,227.4,227.4,65,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:34:00,2025-12-30,227.4,227.4,227.4,227.4,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:35:00,2025-12-30,227.4,227.4,227.4,227.4,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:36:00,2025-12-30,227.4,227.4,227.4,227.4,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:37:00,2025-12-30,227.4,227.6,227.4,227.6,65,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:38:00,2025-12-30,227.6,227.6,227.6,227.6,0,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:39:00,2025-12-30,227.6,227.6,227.6,227.6,0,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:40:00,2025-12-30,227.6,231.2,227.6,231.2,130,25415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:41:00,2025-12-30,231.2,231.2,231.2,231.2,0,25415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:42:00,2025-12-30,231.2,233.7,231.2,233.7,65,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:43:00,2025-12-30,233.7,233.7,233.7,233.7,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:44:00,2025-12-30,233.7,233.7,233.7,233.7,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:45:00,2025-12-30,233.7,233.7,227.85,227.85,1235,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:46:00,2025-12-30,227.85,234.8,227.85,234.8,390,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:47:00,2025-12-30,234.8,234.8,234.8,234.8,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:48:00,2025-12-30,234.8,234.8,233.45,233.45,130,24375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:49:00,2025-12-30,233.45,233.45,233.45,233.45,0,24375,0
