Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:50:00,2025-12-30,233.45,233.45,233.45,233.45,0,24375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:51:00,2025-12-30,233.45,236.0,233.45,233.45,650,24310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:52:00,2025-12-30,233.45,233.45,230.25,230.25,260,24505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:53:00,2025-12-30,230.25,230.25,230.25,230.25,0,24505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:54:00,2025-12-30,230.25,231.95,227.2,227.2,130,24505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:55:00,2025-12-30,227.2,227.2,224.85,226.75,520,24505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:56:00,2025-12-30,226.75,226.75,222.6,222.6,65,24570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:57:00,2025-12-30,222.6,222.6,222.6,222.6,0,24570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:58:00,2025-12-30,222.6,222.6,222.6,222.6,130,24570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,11:59:00,2025-12-30,222.6,222.6,218.2,218.2,260,24440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:00:00,2025-12-30,218.2,218.2,213.4,213.4,130,24440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:01:00,2025-12-30,213.4,213.4,213.4,213.4,0,24440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:02:00,2025-12-30,213.4,213.4,205.0,205.0,195,24700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:03:00,2025-12-30,205.0,210.15,205.0,210.15,130,24700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:04:00,2025-12-30,210.15,210.15,208.15,209.9,130,24700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:05:00,2025-12-30,209.9,210.15,209.9,210.15,65,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:06:00,2025-12-30,210.15,210.15,209.2,209.2,65,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:07:00,2025-12-30,209.2,209.6,208.35,208.35,715,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:08:00,2025-12-30,208.35,208.35,208.35,208.35,0,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:09:00,2025-12-30,208.35,208.35,208.35,208.35,0,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:10:00,2025-12-30,208.35,208.35,208.35,208.35,0,24765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:11:00,2025-12-30,208.35,213.5,208.35,213.5,65,25155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:12:00,2025-12-30,213.5,213.5,213.5,213.5,0,25155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:13:00,2025-12-30,213.5,213.5,210.45,210.45,650,25155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:14:00,2025-12-30,210.45,210.45,209.0,209.0,65,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:15:00,2025-12-30,209.0,209.0,206.05,206.05,130,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:16:00,2025-12-30,206.05,207.75,206.05,207.75,130,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:17:00,2025-12-30,207.75,207.75,206.45,206.45,130,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:18:00,2025-12-30,206.45,206.45,206.45,206.45,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:19:00,2025-12-30,206.45,206.45,205.7,205.7,195,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:20:00,2025-12-30,205.7,206.5,205.0,205.0,130,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:21:00,2025-12-30,205.0,205.0,205.0,205.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:22:00,2025-12-30,205.0,205.0,205.0,205.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:23:00,2025-12-30,205.0,205.0,201.7,201.7,585,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:24:00,2025-12-30,201.7,201.7,197.3,197.3,195,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:25:00,2025-12-30,197.3,201.2,197.3,201.2,65,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:26:00,2025-12-30,201.2,201.2,201.2,201.2,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:27:00,2025-12-30,201.2,201.2,193.2,193.2,260,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:28:00,2025-12-30,193.2,193.7,193.2,193.7,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:29:00,2025-12-30,193.7,194.5,193.7,194.5,195,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:30:00,2025-12-30,194.5,195.55,194.5,195.55,65,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:31:00,2025-12-30,195.55,196.55,195.55,196.2,130,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:32:00,2025-12-30,196.2,196.2,196.2,196.2,65,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:33:00,2025-12-30,196.2,196.2,192.15,192.15,65,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:34:00,2025-12-30,192.15,192.15,192.15,192.15,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:35:00,2025-12-30,192.15,198.65,192.15,198.65,65,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:36:00,2025-12-30,198.65,198.65,198.65,198.65,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:37:00,2025-12-30,198.65,198.65,198.65,198.65,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:38:00,2025-12-30,198.65,198.65,198.65,198.65,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:39:00,2025-12-30,198.65,198.65,195.75,195.75,130,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:40:00,2025-12-30,195.75,196.2,195.0,195.0,130,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:41:00,2025-12-30,195.0,195.0,193.1,194.2,455,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:42:00,2025-12-30,194.2,194.2,194.2,194.2,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:43:00,2025-12-30,194.2,194.2,192.2,192.2,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:44:00,2025-12-30,192.2,198.8,192.2,198.8,260,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:45:00,2025-12-30,198.8,199.0,198.0,198.0,130,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:46:00,2025-12-30,198.0,198.0,198.0,198.0,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:47:00,2025-12-30,198.0,198.0,198.0,198.0,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:48:00,2025-12-30,198.0,198.0,198.0,198.0,65,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:49:00,2025-12-30,198.0,198.0,198.0,198.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:50:00,2025-12-30,198.0,198.0,198.0,198.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:51:00,2025-12-30,198.0,200.5,198.0,199.8,715,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:52:00,2025-12-30,199.8,199.8,199.8,199.8,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:53:00,2025-12-30,199.8,199.8,185.45,188.45,2275,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:54:00,2025-12-30,188.95,189.35,185.75,186.65,2080,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:55:00,2025-12-30,186.65,186.65,182.0,182.0,130,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:56:00,2025-12-30,182.0,184.9,182.0,184.9,195,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:57:00,2025-12-30,184.9,184.9,184.9,184.9,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:58:00,2025-12-30,184.9,185.7,184.9,185.4,260,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,12:59:00,2025-12-30,185.4,188.55,185.4,186.6,780,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:00:00,2025-12-30,186.6,186.6,186.6,186.6,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:01:00,2025-12-30,186.6,186.6,184.35,184.35,65,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:02:00,2025-12-30,184.35,184.35,183.8,183.8,65,26520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:03:00,2025-12-30,183.8,183.8,183.05,183.05,650,26520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:04:00,2025-12-30,183.05,183.05,183.05,183.05,0,26520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:05:00,2025-12-30,183.05,191.25,183.05,191.25,455,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:06:00,2025-12-30,191.25,191.25,191.25,191.25,0,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:07:00,2025-12-30,191.25,191.25,191.25,191.25,0,26845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:08:00,2025-12-30,191.25,191.25,188.4,188.4,195,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:09:00,2025-12-30,188.4,189.2,185.3,185.3,455,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:10:00,2025-12-30,185.3,185.3,183.45,184.75,195,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:11:00,2025-12-30,184.75,189.0,184.75,189.0,260,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:12:00,2025-12-30,189.0,189.0,188.2,188.2,130,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:13:00,2025-12-30,188.2,188.65,186.4,188.65,780,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:14:00,2025-12-30,188.65,188.65,188.65,188.65,0,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:15:00,2025-12-30,188.65,188.65,188.65,188.65,0,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:16:00,2025-12-30,188.65,188.65,187.35,187.35,130,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:17:00,2025-12-30,187.35,187.7,187.35,187.45,325,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:18:00,2025-12-30,187.45,191.0,187.45,190.8,455,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:19:00,2025-12-30,190.8,192.5,190.8,192.5,130,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:20:00,2025-12-30,190.7,190.7,188.45,189.5,650,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:21:00,2025-12-30,189.5,189.5,189.5,189.5,0,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:22:00,2025-12-30,189.5,192.5,189.5,190.8,585,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:23:00,2025-12-30,190.8,190.8,190.8,190.8,0,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:24:00,2025-12-30,190.8,193.2,190.8,193.2,325,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:25:00,2025-12-30,193.2,193.2,193.2,193.2,0,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:26:00,2025-12-30,193.2,194.1,193.2,194.1,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:27:00,2025-12-30,194.1,196.3,194.1,194.7,130,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:28:00,2025-12-30,194.7,194.7,193.1,193.1,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:29:00,2025-12-30,193.1,193.1,190.8,190.8,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:30:00,2025-12-30,190.8,193.05,188.55,188.55,715,27300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:31:00,2025-12-30,188.55,188.8,188.05,188.5,195,27300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:32:00,2025-12-30,188.5,188.75,188.5,188.75,65,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:33:00,2025-12-30,188.75,188.75,188.75,188.75,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:34:00,2025-12-30,188.75,188.75,186.2,186.2,195,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:35:00,2025-12-30,186.2,186.6,183.7,183.7,1105,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:36:00,2025-12-30,183.7,183.7,181.9,181.9,130,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:37:00,2025-12-30,181.9,185.25,181.9,184.0,455,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:38:00,2025-12-30,184.0,184.0,182.0,182.0,65,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:39:00,2025-12-30,182.0,182.0,181.0,181.0,715,27950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:40:00,2025-12-30,181.0,182.45,180.45,182.45,130,27950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:41:00,2025-12-30,182.45,182.85,182.45,182.85,130,27950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:42:00,2025-12-30,182.85,182.85,173.7,173.7,390,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:43:00,2025-12-30,173.7,173.7,173.7,173.7,0,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:44:00,2025-12-30,173.7,179.1,173.7,179.1,1365,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:45:00,2025-12-30,179.1,180.0,177.8,178.25,585,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:46:00,2025-12-30,178.25,182.0,177.0,180.65,520,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:47:00,2025-12-30,180.65,180.65,180.65,180.65,65,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:48:00,2025-12-30,180.65,181.2,180.65,181.2,65,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:49:00,2025-12-30,181.2,181.2,178.65,178.65,975,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:50:00,2025-12-30,178.65,180.15,178.25,178.25,65,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:51:00,2025-12-30,178.25,178.25,178.0,178.0,780,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:52:00,2025-12-30,178.0,178.0,178.0,178.0,0,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:53:00,2025-12-30,178.0,183.8,178.0,183.8,130,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:54:00,2025-12-30,183.8,183.8,182.6,182.6,65,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:55:00,2025-12-30,182.6,182.6,182.6,182.6,0,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:56:00,2025-12-30,182.6,182.6,175.5,175.5,130,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:57:00,2025-12-30,175.5,180.5,175.5,180.5,260,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:58:00,2025-12-30,180.5,182.95,180.5,182.95,130,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,13:59:00,2025-12-30,182.95,186.5,182.95,186.5,2015,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:00:00,2025-12-30,186.5,188.0,186.5,188.0,390,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:01:00,2025-12-30,188.0,188.0,187.0,188.0,390,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:02:00,2025-12-30,188.0,188.0,188.0,188.0,0,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:03:00,2025-12-30,188.0,188.0,183.25,183.25,585,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:04:00,2025-12-30,183.25,187.0,183.25,187.0,65,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:05:00,2025-12-30,187.0,187.0,187.0,187.0,0,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:06:00,2025-12-30,187.0,187.0,187.0,187.0,0,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:07:00,2025-12-30,187.0,187.0,187.0,187.0,65,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:08:00,2025-12-30,187.0,187.0,187.0,187.0,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:09:00,2025-12-30,187.0,187.0,187.0,187.0,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:10:00,2025-12-30,187.0,187.0,187.0,187.0,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:11:00,2025-12-30,187.0,187.0,187.0,187.0,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:12:00,2025-12-30,187.0,187.0,187.0,187.0,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:13:00,2025-12-30,187.0,187.8,187.0,187.8,130,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:14:00,2025-12-30,187.8,191.9,187.8,189.9,650,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:15:00,2025-12-30,189.9,189.9,189.9,189.9,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:16:00,2025-12-30,189.9,189.9,189.9,189.9,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:17:00,2025-12-30,189.9,195.15,189.9,195.15,130,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:18:00,2025-12-30,195.15,195.15,195.15,195.15,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:19:00,2025-12-30,195.15,196.35,192.2,192.2,130,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:20:00,2025-12-30,192.2,196.0,191.0,191.0,520,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:21:00,2025-12-30,191.0,191.5,191.0,191.5,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:22:00,2025-12-30,191.5,191.5,189.0,189.0,195,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:23:00,2025-12-30,189.0,189.75,189.0,189.75,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:24:00,2025-12-30,189.75,189.75,187.3,187.3,130,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:25:00,2025-12-30,187.3,187.4,187.3,187.4,65,27560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:26:00,2025-12-30,187.4,189.0,187.4,189.0,260,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:27:00,2025-12-30,189.0,191.15,188.55,188.55,325,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:28:00,2025-12-30,188.55,190.85,188.55,190.85,65,27495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:29:00,2025-12-30,190.85,193.05,190.85,192.5,195,26975,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:30:00,2025-12-30,192.5,194.3,192.5,194.3,195,26975,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:31:00,2025-12-30,194.3,194.3,193.3,193.3,65,26975,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:32:00,2025-12-30,193.3,193.3,193.05,193.05,65,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:33:00,2025-12-30,193.05,194.2,193.05,194.2,130,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:34:00,2025-12-30,194.2,195.95,194.2,195.95,390,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:35:00,2025-12-30,195.95,195.95,195.95,195.95,0,26910,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:36:00,2025-12-30,195.95,195.95,190.7,190.7,195,26975,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:37:00,2025-12-30,190.7,191.8,190.7,191.8,260,26975,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:38:00,2025-12-30,191.8,192.25,190.1,190.1,260,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:39:00,2025-12-30,190.1,192.0,190.1,191.75,260,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:40:00,2025-12-30,191.75,192.35,190.9,192.35,195,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:41:00,2025-12-30,192.35,195.3,192.35,195.3,65,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:42:00,2025-12-30,195.3,195.3,191.75,191.75,65,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:43:00,2025-12-30,191.75,191.75,191.75,191.75,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:44:00,2025-12-30,191.75,191.75,191.75,191.75,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:45:00,2025-12-30,191.75,191.75,191.75,191.75,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:46:00,2025-12-30,191.75,191.75,191.75,191.75,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:47:00,2025-12-30,191.75,191.75,191.75,191.75,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:48:00,2025-12-30,191.75,194.0,191.75,194.0,65,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:49:00,2025-12-30,194.0,201.5,194.0,197.15,2600,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:50:00,2025-12-30,197.15,197.3,196.35,196.35,195,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:51:00,2025-12-30,196.35,197.55,196.35,197.55,65,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:52:00,2025-12-30,197.55,199.35,197.55,199.35,65,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:53:00,2025-12-30,199.35,200.0,199.35,199.8,195,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:54:00,2025-12-30,199.8,199.8,197.45,197.45,130,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:55:00,2025-12-30,197.45,198.4,197.4,198.4,260,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:56:00,2025-12-30,198.4,198.4,198.4,198.4,0,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:57:00,2025-12-30,198.4,198.4,197.15,198.4,325,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:58:00,2025-12-30,198.4,198.4,198.4,198.4,0,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,14:59:00,2025-12-30,198.4,198.4,198.4,198.4,0,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:00:00,2025-12-30,197.2,202.65,197.2,198.5,1040,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:01:00,2025-12-30,198.5,199.0,198.5,199.0,130,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:02:00,2025-12-30,199.0,199.0,196.2,196.2,325,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:03:00,2025-12-30,196.2,197.4,196.2,197.4,0,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:04:00,2025-12-30,197.4,198.95,197.4,198.95,65,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:05:00,2025-12-30,198.95,198.95,198.95,198.95,65,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:06:00,2025-12-30,198.95,198.95,198.5,198.65,130,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:07:00,2025-12-30,198.65,198.65,195.5,195.5,195,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:08:00,2025-12-30,195.5,196.1,195.5,196.1,65,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:09:00,2025-12-30,196.1,196.1,194.35,194.35,260,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:10:00,2025-12-30,194.35,194.35,194.35,194.35,0,27820,0
