Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:11:00,2025-12-30,194.35,194.35,193.9,193.9,130,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:12:00,2025-12-30,193.9,193.9,193.9,193.9,0,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:13:00,2025-12-30,193.9,193.9,191.9,191.9,585,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:14:00,2025-12-30,191.9,191.9,191.9,191.9,0,27820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:15:00,2025-12-30,191.9,194.45,191.9,194.45,130,27300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:16:00,2025-12-30,194.45,194.45,190.0,190.0,650,27300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:17:00,2025-12-30,190.0,190.65,190.0,190.65,130,27300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:18:00,2025-12-30,190.65,190.65,190.1,190.1,65,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:19:00,2025-12-30,190.1,194.9,190.1,194.9,130,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:20:00,2025-12-30,193.4,193.5,193.4,193.5,390,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:21:00,2025-12-30,193.5,193.5,193.5,193.5,0,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:22:00,2025-12-30,193.5,193.5,193.5,193.5,0,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:23:00,2025-12-30,193.5,197.3,193.5,197.3,65,26520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:24:00,2025-12-30,197.3,200.0,197.3,200.0,520,26455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:25:00,2025-12-30,200.0,200.8,199.0,200.8,1170,26455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:26:00,2025-12-30,200.8,200.8,199.75,199.75,260,26455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:27:00,2025-12-30,199.75,204.7,199.75,203.05,520,26585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:28:00,2025-12-30,203.05,204.3,201.15,201.7,910,26585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:29:00,2025-12-30,201.7,207.0,201.7,207.0,1040,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-17,15:30:00,2025-12-30,207.0,207.0,207.0,207.0,1040,25935,1
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:15:00,2025-12-30,156.95,156.95,156.95,156.95,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:16:00,2025-12-30,156.95,169.3,156.95,168.75,910,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:17:00,2025-12-30,168.75,171.8,168.75,171.8,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:18:00,2025-12-30,171.8,174.55,171.8,174.55,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:19:00,2025-12-30,174.55,174.55,169.35,169.35,195,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:20:00,2025-12-30,169.35,170.0,166.6,170.0,260,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:21:00,2025-12-30,170.0,175.25,168.45,174.6,650,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:22:00,2025-12-30,174.6,176.45,174.6,176.45,195,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:23:00,2025-12-30,176.45,176.45,176.45,176.45,0,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:24:00,2025-12-30,176.45,176.95,176.45,176.95,65,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:25:00,2025-12-30,184.75,190.0,184.75,190.0,260,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:26:00,2025-12-30,190.0,190.0,182.75,182.75,325,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:27:00,2025-12-30,182.75,188.3,182.75,188.3,195,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:28:00,2025-12-30,188.3,188.3,188.3,188.3,0,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:29:00,2025-12-30,188.3,188.3,179.75,179.75,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:30:00,2025-12-30,179.75,179.8,175.7,179.8,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:31:00,2025-12-30,179.8,188.45,179.8,188.45,130,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:32:00,2025-12-30,188.45,188.45,188.45,188.45,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:33:00,2025-12-30,188.45,188.45,183.75,183.75,65,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:34:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:35:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:36:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:37:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:38:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:39:00,2025-12-30,183.75,183.75,183.75,183.75,0,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:40:00,2025-12-30,183.75,183.75,178.45,179.0,1040,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:41:00,2025-12-30,179.0,179.8,172.65,172.65,3250,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:42:00,2025-12-30,172.65,174.15,171.7,172.8,520,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:43:00,2025-12-30,172.8,172.95,167.05,172.95,260,24375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:44:00,2025-12-30,172.95,172.95,169.7,170.75,130,24375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:45:00,2025-12-30,170.75,174.3,168.25,171.6,1105,24375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:46:00,2025-12-30,171.6,171.6,163.75,163.75,1300,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:47:00,2025-12-30,163.6,168.35,162.0,165.7,845,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:48:00,2025-12-30,165.7,167.7,164.35,167.7,390,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:49:00,2025-12-30,167.7,168.45,167.0,167.0,390,23530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:50:00,2025-12-30,167.0,167.0,160.65,166.2,3120,23530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:51:00,2025-12-30,166.2,169.65,166.2,169.05,715,23530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:52:00,2025-12-30,169.05,172.9,169.05,171.75,325,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:53:00,2025-12-30,171.75,174.05,171.65,172.8,520,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:54:00,2025-12-30,172.8,173.4,170.95,170.95,195,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:55:00,2025-12-30,170.95,174.5,170.95,173.45,1170,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:56:00,2025-12-30,173.45,176.65,173.4,173.4,390,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:57:00,2025-12-30,173.4,173.4,173.4,173.4,130,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:58:00,2025-12-30,173.4,173.4,172.0,173.15,130,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,09:59:00,2025-12-30,173.15,177.85,173.15,177.85,130,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:00:00,2025-12-30,177.85,177.85,173.5,173.5,260,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:01:00,2025-12-30,173.5,174.9,168.45,169.4,1105,25415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:02:00,2025-12-30,169.4,169.85,169.4,169.85,195,25415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:03:00,2025-12-30,169.85,169.85,169.85,169.85,0,25415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:04:00,2025-12-30,169.85,178.15,169.85,178.15,65,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:05:00,2025-12-30,178.15,181.15,176.5,180.15,520,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:06:00,2025-12-30,180.15,186.5,180.15,184.5,325,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:07:00,2025-12-30,184.5,184.5,182.9,183.4,650,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:08:00,2025-12-30,183.4,187.8,183.4,187.8,130,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:09:00,2025-12-30,187.8,187.8,187.8,187.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:10:00,2025-12-30,187.8,193.0,187.8,193.0,715,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:11:00,2025-12-30,193.0,195.95,190.75,194.95,780,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:12:00,2025-12-30,194.95,205.6,194.95,205.6,520,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:13:00,2025-12-30,205.6,209.0,205.2,205.2,1495,27040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:14:00,2025-12-30,205.2,205.2,205.2,205.2,0,27040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:15:00,2025-12-30,205.2,205.2,198.95,200.45,325,27040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:16:00,2025-12-30,200.45,200.45,200.45,200.45,0,27040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:17:00,2025-12-30,200.45,216.35,200.45,216.05,520,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:18:00,2025-12-30,216.05,216.05,211.6,213.8,2275,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:19:00,2025-12-30,213.8,221.3,213.8,221.3,975,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:20:00,2025-12-30,221.25,224.75,216.15,216.15,715,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:21:00,2025-12-30,216.15,216.15,214.55,214.55,130,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:22:00,2025-12-30,214.55,220.0,214.55,220.0,130,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:23:00,2025-12-30,220.0,222.0,220.0,222.0,455,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:24:00,2025-12-30,222.0,223.05,217.6,218.25,2080,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:25:00,2025-12-30,218.25,218.9,218.2,218.6,715,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:26:00,2025-12-30,220.4,220.85,218.55,218.65,650,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:27:00,2025-12-30,218.65,218.65,213.75,213.75,130,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:28:00,2025-12-30,213.75,217.85,213.75,217.85,130,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:29:00,2025-12-30,217.85,221.1,217.85,221.1,455,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:30:00,2025-12-30,221.1,226.35,220.1,222.0,975,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:31:00,2025-12-30,222.0,227.0,222.0,227.0,195,27755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:32:00,2025-12-30,227.0,236.55,227.0,235.15,1040,27755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:33:00,2025-12-30,235.15,236.85,235.15,235.2,325,27755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:34:00,2025-12-30,235.2,239.0,235.2,237.55,585,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:35:00,2025-12-30,239.0,239.3,233.55,233.55,1365,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:36:00,2025-12-30,233.55,233.55,227.9,229.85,910,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:37:00,2025-12-30,229.85,229.85,229.85,229.85,0,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:38:00,2025-12-30,229.85,235.0,229.85,235.0,520,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:39:00,2025-12-30,235.0,235.0,234.55,234.55,65,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:40:00,2025-12-30,234.55,235.85,231.65,232.25,845,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:41:00,2025-12-30,232.25,233.3,232.25,232.85,260,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:42:00,2025-12-30,232.85,242.0,232.85,242.0,780,27690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:43:00,2025-12-30,242.0,245.0,242.0,243.75,715,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:44:00,2025-12-30,243.75,243.75,235.05,237.3,845,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:45:00,2025-12-30,237.3,239.15,235.95,239.15,130,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:46:00,2025-12-30,239.15,239.15,239.15,239.15,0,27625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:47:00,2025-12-30,239.15,242.9,238.25,242.9,260,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:48:00,2025-12-30,242.9,242.9,242.9,242.9,0,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:49:00,2025-12-30,242.9,242.9,235.0,235.0,195,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:50:00,2025-12-30,235.0,235.0,228.55,228.55,455,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:51:00,2025-12-30,228.55,230.0,227.1,230.0,195,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:52:00,2025-12-30,230.0,230.0,230.0,230.0,130,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:53:00,2025-12-30,230.0,230.75,225.95,230.75,195,28340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:54:00,2025-12-30,230.75,231.7,230.0,230.0,195,28340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:55:00,2025-12-30,230.0,230.0,230.0,230.0,0,28340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:56:00,2025-12-30,230.0,230.0,228.85,228.85,65,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:57:00,2025-12-30,228.85,228.85,228.85,228.85,0,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:58:00,2025-12-30,228.85,229.15,228.85,229.15,65,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,10:59:00,2025-12-30,229.15,229.15,229.15,229.15,0,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:00:00,2025-12-30,229.15,229.15,228.15,228.15,585,28275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:01:00,2025-12-30,228.15,228.15,227.0,227.75,130,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:02:00,2025-12-30,227.75,228.6,221.0,221.0,585,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:03:00,2025-12-30,221.0,221.0,219.05,219.85,130,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:04:00,2025-12-30,219.85,219.85,217.15,217.15,65,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:05:00,2025-12-30,217.15,217.15,217.15,217.15,0,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:06:00,2025-12-30,217.15,217.15,217.15,217.15,0,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:07:00,2025-12-30,217.15,217.15,217.15,217.15,0,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:08:00,2025-12-30,217.15,224.95,217.15,224.95,650,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:09:00,2025-12-30,224.95,224.95,224.95,224.95,0,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:10:00,2025-12-30,224.95,224.95,224.1,224.1,195,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:11:00,2025-12-30,224.1,225.0,224.1,225.0,260,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:12:00,2025-12-30,225.0,225.0,225.0,225.0,65,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:13:00,2025-12-30,225.0,225.0,221.1,221.1,65,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:14:00,2025-12-30,221.1,221.1,221.1,221.1,0,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:15:00,2025-12-30,221.1,221.1,221.1,221.1,0,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:16:00,2025-12-30,221.1,221.5,219.55,221.5,260,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:17:00,2025-12-30,221.5,221.5,221.5,221.5,0,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:18:00,2025-12-30,221.5,221.5,218.65,221.5,260,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:19:00,2025-12-30,221.5,222.35,218.0,218.0,260,28405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:20:00,2025-12-30,218.0,224.5,218.0,224.5,390,28470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:21:00,2025-12-30,224.5,231.15,224.5,231.15,390,28470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:22:00,2025-12-30,231.15,236.65,231.0,236.65,780,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:23:00,2025-12-30,236.65,237.65,235.45,237.65,390,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:24:00,2025-12-30,237.65,237.65,235.05,235.05,195,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:25:00,2025-12-30,235.05,239.7,234.65,238.2,520,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:26:00,2025-12-30,238.2,238.2,233.25,234.85,390,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:27:00,2025-12-30,234.85,234.85,234.85,234.85,0,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:28:00,2025-12-30,234.85,234.85,231.9,231.9,65,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:29:00,2025-12-30,231.9,235.05,231.9,235.05,130,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:30:00,2025-12-30,235.05,239.0,235.05,238.35,260,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:31:00,2025-12-30,238.35,238.35,234.0,234.0,260,28600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:32:00,2025-12-30,234.0,234.0,231.9,231.9,65,28600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:33:00,2025-12-30,231.9,233.8,231.9,233.8,130,28600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:34:00,2025-12-30,233.8,233.8,232.7,233.15,325,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:35:00,2025-12-30,233.15,233.15,230.0,230.0,260,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:36:00,2025-12-30,230.0,230.9,230.0,230.9,260,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:37:00,2025-12-30,230.9,230.9,227.0,229.0,520,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:38:00,2025-12-30,229.0,230.1,229.0,229.45,195,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:39:00,2025-12-30,229.45,229.45,229.45,229.45,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:40:00,2025-12-30,229.45,229.45,229.45,229.45,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:41:00,2025-12-30,229.45,229.45,225.55,225.55,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:42:00,2025-12-30,225.55,225.55,225.55,225.55,65,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:43:00,2025-12-30,225.55,226.8,225.0,225.0,195,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:44:00,2025-12-30,225.0,225.0,225.0,225.0,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:45:00,2025-12-30,225.0,225.0,220.0,220.0,715,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:46:00,2025-12-30,220.0,220.0,220.0,220.0,0,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:47:00,2025-12-30,220.0,220.0,220.0,220.0,0,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:48:00,2025-12-30,220.0,227.45,220.0,227.45,65,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:49:00,2025-12-30,227.45,227.45,227.45,227.45,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:50:00,2025-12-30,227.45,227.45,223.8,227.05,260,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:51:00,2025-12-30,227.05,227.05,227.05,227.05,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:52:00,2025-12-30,227.05,232.0,227.05,230.75,585,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:53:00,2025-12-30,230.75,234.0,230.75,234.0,195,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:54:00,2025-12-30,234.0,235.15,234.0,235.0,325,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:55:00,2025-12-30,235.0,235.0,230.2,230.2,65,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:56:00,2025-12-30,230.2,231.9,230.05,230.95,195,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:57:00,2025-12-30,230.95,232.6,230.95,232.6,65,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:58:00,2025-12-30,232.6,232.6,229.5,229.5,65,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,11:59:00,2025-12-30,229.5,229.5,229.5,229.5,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:00:00,2025-12-30,229.5,229.5,229.5,229.5,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:01:00,2025-12-30,229.5,229.5,229.5,229.5,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:02:00,2025-12-30,229.5,232.4,227.3,232.4,520,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:03:00,2025-12-30,232.4,232.95,232.4,232.95,195,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:04:00,2025-12-30,232.95,232.95,232.95,232.95,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:05:00,2025-12-30,232.95,232.95,232.95,232.95,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:06:00,2025-12-30,232.95,232.95,225.15,225.15,65,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:07:00,2025-12-30,225.15,225.95,225.15,225.95,195,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:08:00,2025-12-30,225.95,225.95,225.95,225.95,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:09:00,2025-12-30,225.95,225.95,225.95,225.95,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:10:00,2025-12-30,225.95,225.95,225.95,225.95,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:11:00,2025-12-30,225.95,225.95,225.95,225.95,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:12:00,2025-12-30,225.95,238.2,225.95,236.85,780,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:13:00,2025-12-30,236.85,238.25,235.45,236.7,6500,28795,0
