Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:14:00,2025-12-30,236.7,240.0,236.7,239.5,455,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:15:00,2025-12-30,239.5,244.0,239.5,241.0,520,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:16:00,2025-12-30,241.0,245.2,241.0,242.0,910,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:17:00,2025-12-30,242.0,248.5,242.0,246.95,2600,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:18:00,2025-12-30,246.95,249.0,240.0,240.0,1365,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:19:00,2025-12-30,240.0,240.0,236.3,238.05,585,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:20:00,2025-12-30,238.05,238.05,238.05,238.05,0,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:21:00,2025-12-30,238.05,240.0,238.05,240.0,260,28860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:22:00,2025-12-30,240.0,240.0,239.2,239.2,260,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:23:00,2025-12-30,239.2,239.2,238.7,238.7,65,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:24:00,2025-12-30,238.7,238.7,238.7,238.7,0,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:25:00,2025-12-30,238.7,238.7,237.25,237.25,65,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:26:00,2025-12-30,237.25,237.25,237.25,237.25,0,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:27:00,2025-12-30,237.25,237.25,237.25,237.25,0,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:28:00,2025-12-30,237.25,240.0,237.25,240.0,65,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:29:00,2025-12-30,240.5,241.3,240.5,241.3,195,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:30:00,2025-12-30,241.3,243.3,240.65,240.7,1040,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:31:00,2025-12-30,240.7,240.7,240.7,240.7,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:32:00,2025-12-30,240.7,240.7,239.05,239.05,195,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:33:00,2025-12-30,239.05,239.05,239.05,239.05,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:34:00,2025-12-30,239.05,243.6,239.05,243.4,520,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:35:00,2025-12-30,243.4,248.15,243.4,245.55,1105,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:36:00,2025-12-30,245.55,245.55,241.1,243.25,845,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:37:00,2025-12-30,243.25,245.0,243.25,245.0,715,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:38:00,2025-12-30,245.0,250.0,245.0,250.0,520,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:39:00,2025-12-30,250.0,250.0,245.0,245.0,65,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:40:00,2025-12-30,245.0,247.6,244.65,244.65,195,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:41:00,2025-12-30,244.65,244.7,244.65,244.7,65,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:42:00,2025-12-30,244.7,244.7,244.7,244.7,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:43:00,2025-12-30,244.7,247.15,243.35,243.35,715,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:44:00,2025-12-30,243.35,245.6,243.35,245.6,65,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:45:00,2025-12-30,245.6,250.5,245.6,246.75,1040,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:46:00,2025-12-30,246.75,246.9,246.75,246.9,65,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:47:00,2025-12-30,246.9,246.9,246.55,246.55,65,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:48:00,2025-12-30,246.55,246.55,240.35,240.35,520,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:49:00,2025-12-30,240.35,240.35,238.6,239.2,390,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:50:00,2025-12-30,239.2,239.2,236.5,236.5,65,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:51:00,2025-12-30,236.5,240.0,236.5,240.0,325,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:52:00,2025-12-30,240.0,240.0,238.05,238.05,195,28535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:53:00,2025-12-30,238.05,238.05,228.6,228.6,325,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:54:00,2025-12-30,228.6,228.6,228.6,228.6,0,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:55:00,2025-12-30,228.6,229.9,228.6,229.9,130,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:56:00,2025-12-30,229.9,235.45,229.9,233.65,325,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:57:00,2025-12-30,233.65,233.65,228.4,229.85,195,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:58:00,2025-12-30,229.85,229.85,226.85,226.85,260,28665,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,12:59:00,2025-12-30,226.85,232.25,226.85,232.25,260,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:00:00,2025-12-30,232.25,232.25,228.55,228.7,390,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:01:00,2025-12-30,228.7,232.05,228.7,230.15,195,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:02:00,2025-12-30,230.15,230.15,226.8,229.0,195,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:03:00,2025-12-30,229.0,230.8,229.0,230.8,65,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:04:00,2025-12-30,230.8,232.0,230.8,232.0,130,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:05:00,2025-12-30,232.0,232.5,230.55,230.55,325,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:06:00,2025-12-30,230.55,232.0,230.55,230.6,130,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:07:00,2025-12-30,230.6,232.4,230.6,232.4,260,29510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:08:00,2025-12-30,232.4,234.6,232.0,234.6,455,29900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:09:00,2025-12-30,234.6,234.6,234.6,234.6,0,29900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:10:00,2025-12-30,234.8,234.8,234.8,234.8,65,29900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:11:00,2025-12-30,234.8,234.8,228.65,228.65,65,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:12:00,2025-12-30,228.65,230.95,228.05,230.95,260,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:13:00,2025-12-30,230.95,230.95,230.95,230.95,0,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:14:00,2025-12-30,230.95,234.55,230.95,234.55,65,30290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:15:00,2025-12-30,234.55,234.55,227.35,227.35,65,30290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:16:00,2025-12-30,227.35,230.55,227.0,227.0,195,30290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:17:00,2025-12-30,227.0,227.0,227.0,227.0,0,30290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:18:00,2025-12-30,227.0,227.0,225.0,225.0,195,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:19:00,2025-12-30,225.0,226.1,225.0,226.1,65,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:20:00,2025-12-30,226.1,226.1,226.1,226.1,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:21:00,2025-12-30,226.1,226.1,226.1,226.1,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:22:00,2025-12-30,226.1,226.1,226.1,226.1,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:23:00,2025-12-30,226.1,226.1,226.1,226.1,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:24:00,2025-12-30,226.1,228.5,226.1,228.5,130,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:25:00,2025-12-30,228.5,228.5,228.5,228.5,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:26:00,2025-12-30,228.5,228.5,228.5,228.5,0,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:27:00,2025-12-30,228.5,230.8,228.5,230.8,130,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:28:00,2025-12-30,230.8,230.8,230.8,230.8,65,30355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:29:00,2025-12-30,230.8,230.8,226.0,226.0,650,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:30:00,2025-12-30,226.0,226.0,225.95,225.95,65,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:31:00,2025-12-30,225.95,225.95,225.95,225.95,0,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:32:00,2025-12-30,225.95,225.95,222.0,222.0,65,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:33:00,2025-12-30,222.0,222.0,220.15,220.15,65,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:34:00,2025-12-30,220.15,220.15,214.05,214.05,975,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:35:00,2025-12-30,214.05,214.05,214.0,214.0,65,30485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:36:00,2025-12-30,214.0,215.0,214.0,215.0,65,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:37:00,2025-12-30,215.0,216.15,215.0,216.15,650,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:38:00,2025-12-30,216.15,216.15,216.15,216.15,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:39:00,2025-12-30,216.15,216.15,216.15,216.15,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:40:00,2025-12-30,216.15,216.15,216.15,216.15,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:41:00,2025-12-30,216.15,218.25,216.15,217.15,715,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:42:00,2025-12-30,217.15,217.15,215.0,215.0,65,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:43:00,2025-12-30,215.0,216.05,215.0,216.05,195,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:44:00,2025-12-30,216.05,216.05,216.05,216.05,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:45:00,2025-12-30,216.05,216.05,214.25,214.25,130,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:46:00,2025-12-30,214.25,214.25,214.25,214.25,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:47:00,2025-12-30,214.25,214.25,210.6,213.0,130,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:48:00,2025-12-30,213.0,213.0,213.0,213.0,65,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:49:00,2025-12-30,213.0,213.0,213.0,213.0,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:50:00,2025-12-30,213.0,213.0,213.0,213.0,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:51:00,2025-12-30,213.0,213.0,213.0,213.0,0,30615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:52:00,2025-12-30,213.0,216.05,213.0,216.05,65,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:53:00,2025-12-30,216.05,216.05,216.05,216.05,0,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:54:00,2025-12-30,216.05,216.05,216.05,216.05,0,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:55:00,2025-12-30,216.05,216.05,216.05,216.05,0,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:56:00,2025-12-30,216.05,216.05,216.05,216.05,0,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:57:00,2025-12-30,216.05,216.05,216.05,216.05,0,30680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:58:00,2025-12-30,216.05,220.5,216.05,220.5,195,30745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,13:59:00,2025-12-30,220.5,220.5,218.0,218.0,390,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:00:00,2025-12-30,218.0,218.0,212.0,212.0,0,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:01:00,2025-12-30,212.0,212.0,210.0,210.2,455,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:02:00,2025-12-30,210.2,210.2,203.9,203.9,390,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:03:00,2025-12-30,203.9,205.75,203.9,205.75,130,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:04:00,2025-12-30,205.75,205.75,205.75,205.75,0,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:05:00,2025-12-30,205.75,205.75,205.75,205.75,0,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:06:00,2025-12-30,205.75,205.75,205.75,205.75,0,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:07:00,2025-12-30,205.75,205.75,194.75,194.75,650,30940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:08:00,2025-12-30,194.75,199.4,194.75,199.4,195,31005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:09:00,2025-12-30,199.4,201.15,199.15,199.15,260,31005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:10:00,2025-12-30,199.15,199.15,192.8,195.05,390,31005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:11:00,2025-12-30,195.05,195.05,195.0,195.0,65,31005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:12:00,2025-12-30,195.0,195.0,194.0,194.0,195,31395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:13:00,2025-12-30,194.0,194.0,194.0,194.0,0,31395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:14:00,2025-12-30,194.0,195.3,194.0,194.1,195,31330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:15:00,2025-12-30,194.1,194.65,194.1,194.65,65,31330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:16:00,2025-12-30,194.65,194.65,193.0,193.0,130,31330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:17:00,2025-12-30,193.0,198.65,193.0,198.65,455,31785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:18:00,2025-12-30,198.65,198.65,198.65,198.65,0,31785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:19:00,2025-12-30,198.65,198.65,198.65,198.65,0,31785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:20:00,2025-12-30,198.65,198.65,198.65,198.65,0,31785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:21:00,2025-12-30,198.65,198.65,194.75,194.75,65,31850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:22:00,2025-12-30,194.75,194.75,194.75,194.75,0,31850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:23:00,2025-12-30,194.75,194.75,184.3,184.3,455,31850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:24:00,2025-12-30,184.3,184.3,175.0,175.0,390,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:25:00,2025-12-30,175.0,176.75,175.0,176.75,130,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:26:00,2025-12-30,176.75,176.75,176.75,176.75,0,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:27:00,2025-12-30,176.75,179.65,176.75,179.65,130,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:28:00,2025-12-30,179.65,179.65,179.65,179.65,0,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:29:00,2025-12-30,179.65,179.65,179.65,179.65,0,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:30:00,2025-12-30,179.65,182.0,179.65,182.0,65,32240,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:31:00,2025-12-30,182.0,183.3,182.0,183.3,130,32240,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:32:00,2025-12-30,183.3,186.25,183.3,186.25,65,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:33:00,2025-12-30,186.25,186.25,186.0,186.0,65,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:34:00,2025-12-30,186.0,186.0,181.2,181.2,65,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:35:00,2025-12-30,181.2,181.2,179.9,179.9,780,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:36:00,2025-12-30,179.9,184.3,179.9,184.3,260,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:37:00,2025-12-30,184.3,184.3,181.45,181.45,585,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:38:00,2025-12-30,181.45,181.45,179.1,179.1,65,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:39:00,2025-12-30,179.1,179.6,177.05,177.45,780,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:40:00,2025-12-30,177.45,177.85,177.45,177.85,65,32305,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:41:00,2025-12-30,177.85,179.6,175.8,176.2,455,32565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:42:00,2025-12-30,176.2,179.45,176.2,179.45,130,32565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:43:00,2025-12-30,179.45,179.45,179.45,179.45,0,32565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:44:00,2025-12-30,179.45,179.45,179.45,179.45,0,32565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:45:00,2025-12-30,179.45,182.45,179.45,182.45,65,32955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:46:00,2025-12-30,182.45,182.45,182.45,182.45,1105,32955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:47:00,2025-12-30,182.45,182.45,182.45,182.45,0,32955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:48:00,2025-12-30,182.45,182.45,182.45,182.45,0,32955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:49:00,2025-12-30,182.45,182.45,182.45,182.45,0,32955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:50:00,2025-12-30,182.45,182.45,180.35,180.35,65,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:51:00,2025-12-30,180.35,180.35,178.35,178.35,260,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:52:00,2025-12-30,178.35,178.35,174.0,175.45,845,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:53:00,2025-12-30,175.45,176.15,173.6,173.7,2145,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:54:00,2025-12-30,173.7,175.8,173.7,174.85,325,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:55:00,2025-12-30,174.85,178.6,174.85,177.25,390,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:56:00,2025-12-30,177.25,180.0,177.25,178.5,130,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:57:00,2025-12-30,178.5,178.5,178.5,178.5,0,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:58:00,2025-12-30,178.5,178.5,178.5,178.5,0,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,14:59:00,2025-12-30,178.5,178.5,177.0,177.0,1300,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:00:00,2025-12-30,177.0,180.8,177.0,178.1,390,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:01:00,2025-12-30,178.1,178.1,177.45,177.45,65,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:02:00,2025-12-30,177.45,178.0,177.45,177.95,260,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:03:00,2025-12-30,177.95,177.95,177.95,177.95,0,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:04:00,2025-12-30,177.95,181.5,177.95,181.5,65,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:05:00,2025-12-30,181.5,181.55,178.05,181.55,130,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:06:00,2025-12-30,181.55,181.55,174.75,174.75,1365,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:07:00,2025-12-30,174.8,175.8,174.8,175.8,910,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:08:00,2025-12-30,175.8,176.6,175.8,176.6,130,35360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:09:00,2025-12-30,176.6,177.25,175.1,177.25,325,35360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:10:00,2025-12-30,177.25,177.25,177.25,177.25,0,35360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:11:00,2025-12-30,177.25,177.25,177.25,177.25,0,35360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:12:00,2025-12-30,177.25,177.25,177.25,177.25,0,35360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:13:00,2025-12-30,177.25,177.25,176.15,176.15,130,35555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:14:00,2025-12-30,176.15,177.0,175.45,177.0,260,35555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:15:00,2025-12-30,177.0,177.85,177.0,177.35,390,35620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:16:00,2025-12-30,177.35,178.25,177.35,178.25,195,35620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:17:00,2025-12-30,178.25,179.1,176.15,176.15,520,35620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:18:00,2025-12-30,176.15,180.9,176.15,180.9,65,36075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:19:00,2025-12-30,180.9,180.9,178.55,178.7,390,36075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:20:00,2025-12-30,178.7,181.7,178.4,179.45,6500,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:21:00,2025-12-30,179.2,179.2,176.35,177.6,1820,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:22:00,2025-12-30,177.6,178.25,175.1,178.25,4160,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:23:00,2025-12-30,178.25,178.25,177.9,178.25,195,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:24:00,2025-12-30,178.25,179.15,177.0,179.15,1430,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:25:00,2025-12-30,179.15,179.9,179.15,179.45,390,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:26:00,2025-12-30,179.45,179.8,179.45,179.8,845,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:27:00,2025-12-30,179.8,181.6,179.8,179.8,1430,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:28:00,2025-12-30,179.8,182.4,179.65,182.2,2080,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:29:00,2025-12-30,182.2,184.6,181.15,184.6,585,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-18,15:30:00,2025-12-30,184.6,184.6,184.6,184.6,585,33995,1
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:15:00,2025-12-30,204.95,249.15,156.05,186.7,3315,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:16:00,2025-12-30,186.7,206.0,186.7,203.2,650,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:17:00,2025-12-30,203.2,209.95,203.2,206.5,1625,33605,0
