Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:18:00,2025-12-30,206.5,214.9,203.7,214.9,780,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:19:00,2025-12-30,214.9,214.95,210.5,212.6,910,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:20:00,2025-12-30,212.6,218.3,204.6,212.6,650,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:21:00,2025-12-30,212.6,226.25,212.6,222.45,1365,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:22:00,2025-12-30,222.45,230.0,222.45,225.55,1560,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:23:00,2025-12-30,225.55,225.55,219.9,221.35,1365,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:24:00,2025-12-30,221.35,221.35,220.0,220.2,455,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:25:00,2025-12-30,220.2,220.2,216.55,216.6,780,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:26:00,2025-12-30,216.6,217.8,216.6,217.8,195,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:27:00,2025-12-30,217.8,226.25,217.8,224.5,650,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:28:00,2025-12-30,224.5,225.7,220.9,225.7,585,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:29:00,2025-12-30,225.7,227.05,224.75,226.2,520,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:30:00,2025-12-30,226.2,236.0,226.2,232.8,2860,34060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:31:00,2025-12-30,232.8,237.6,232.0,232.05,1430,34385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:32:00,2025-12-30,232.05,234.25,228.6,233.2,975,34385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:33:00,2025-12-30,233.2,235.7,230.0,231.75,3640,34385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:34:00,2025-12-30,231.75,234.8,231.0,233.0,585,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:35:00,2025-12-30,233.0,235.75,233.0,235.35,585,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:36:00,2025-12-30,235.35,235.35,231.0,234.05,1170,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:37:00,2025-12-30,234.05,236.75,232.1,233.95,975,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:38:00,2025-12-30,233.95,234.95,231.65,231.65,1040,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:39:00,2025-12-30,231.65,236.85,231.65,236.45,780,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:40:00,2025-12-30,236.45,236.45,233.2,233.2,455,35685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:41:00,2025-12-30,233.2,234.0,230.8,234.0,1430,35685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:42:00,2025-12-30,234.0,237.4,234.0,237.4,195,35685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:43:00,2025-12-30,237.4,237.4,231.25,231.25,455,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:44:00,2025-12-30,231.25,231.5,228.05,228.05,455,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:45:00,2025-12-30,228.05,238.15,228.05,236.8,1170,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:46:00,2025-12-30,236.8,236.8,233.05,233.3,1430,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:47:00,2025-12-30,233.3,233.3,233.3,233.3,130,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:48:00,2025-12-30,233.3,233.3,225.0,225.0,520,36530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:49:00,2025-12-30,225.0,225.2,223.0,224.35,585,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:50:00,2025-12-30,224.35,227.4,224.35,224.6,455,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:51:00,2025-12-30,224.6,224.6,224.6,224.6,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:52:00,2025-12-30,224.6,224.8,224.6,224.8,65,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:53:00,2025-12-30,224.8,224.8,224.8,224.8,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:54:00,2025-12-30,224.8,228.0,224.8,228.0,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:55:00,2025-12-30,228.0,234.4,228.0,234.4,195,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:56:00,2025-12-30,234.4,235.4,234.4,235.35,585,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:57:00,2025-12-30,235.35,235.35,233.7,233.7,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:58:00,2025-12-30,233.7,238.7,233.7,238.0,715,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,09:59:00,2025-12-30,238.0,239.6,237.7,237.7,1235,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:00:00,2025-12-30,237.7,245.0,237.7,240.85,3185,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:01:00,2025-12-30,240.85,240.85,236.6,236.6,1105,37115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:02:00,2025-12-30,236.6,239.85,236.6,236.6,1755,37115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:03:00,2025-12-30,236.6,236.6,234.0,236.2,195,37115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:04:00,2025-12-30,236.2,236.45,233.0,233.0,845,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:05:00,2025-12-30,233.0,234.6,226.6,226.6,1105,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:06:00,2025-12-30,225.35,225.35,214.35,214.35,2340,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:07:00,2025-12-30,214.8,219.9,209.1,219.9,1625,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:08:00,2025-12-30,219.9,221.5,219.25,221.5,195,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:09:00,2025-12-30,221.5,226.4,221.5,226.4,65,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:10:00,2025-12-30,226.4,228.0,222.8,222.8,325,35945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:11:00,2025-12-30,222.8,225.95,220.65,223.65,1300,35945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:12:00,2025-12-30,223.65,223.65,221.4,221.4,65,35945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:13:00,2025-12-30,221.4,221.4,218.75,218.8,130,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:14:00,2025-12-30,218.8,220.0,218.8,220.0,195,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:15:00,2025-12-30,220.0,220.0,219.3,219.55,650,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:16:00,2025-12-30,219.55,221.05,219.55,221.05,65,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:17:00,2025-12-30,221.05,228.0,221.05,228.0,845,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:18:00,2025-12-30,228.0,228.0,225.65,225.65,910,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:19:00,2025-12-30,225.65,226.0,225.65,226.0,130,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:20:00,2025-12-30,226.0,226.0,226.0,226.0,0,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:21:00,2025-12-30,226.0,226.0,225.55,225.55,585,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:22:00,2025-12-30,225.55,226.0,225.55,226.0,130,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:23:00,2025-12-30,226.0,226.0,226.0,226.0,0,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:24:00,2025-12-30,226.0,229.5,226.0,227.75,390,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:25:00,2025-12-30,227.75,229.45,227.75,228.9,845,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:26:00,2025-12-30,228.9,229.0,226.15,229.0,130,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:27:00,2025-12-30,229.0,231.45,229.0,231.45,260,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:28:00,2025-12-30,231.45,231.45,227.35,229.55,260,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:29:00,2025-12-30,229.55,229.55,226.15,229.1,325,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:30:00,2025-12-30,229.1,229.1,228.5,228.5,130,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:31:00,2025-12-30,228.5,229.1,228.5,229.1,65,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:32:00,2025-12-30,229.1,229.1,228.4,228.4,130,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:33:00,2025-12-30,228.4,228.4,228.4,228.4,0,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:34:00,2025-12-30,228.4,228.4,223.8,225.35,455,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:35:00,2025-12-30,225.35,225.35,224.65,224.65,260,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:36:00,2025-12-30,224.65,224.65,224.65,224.65,0,36985,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:37:00,2025-12-30,224.65,224.65,219.85,219.85,650,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:38:00,2025-12-30,219.85,219.85,219.85,219.85,0,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:39:00,2025-12-30,219.85,221.95,219.85,221.95,65,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:40:00,2025-12-30,221.95,221.95,221.95,221.95,0,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:41:00,2025-12-30,221.95,223.2,221.65,221.65,195,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:42:00,2025-12-30,221.65,224.1,221.65,224.1,65,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:43:00,2025-12-30,224.1,228.5,224.1,227.7,130,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:44:00,2025-12-30,227.7,227.7,227.7,227.7,0,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:45:00,2025-12-30,227.7,227.7,223.3,224.05,845,37310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:46:00,2025-12-30,224.05,224.05,219.55,219.55,195,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:47:00,2025-12-30,219.55,219.55,218.6,218.6,195,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:48:00,2025-12-30,218.6,218.6,216.45,216.9,260,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:49:00,2025-12-30,216.9,216.9,216.9,216.9,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:50:00,2025-12-30,216.9,216.9,216.9,216.9,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:51:00,2025-12-30,216.9,216.9,216.9,216.9,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:52:00,2025-12-30,216.9,220.05,216.9,219.95,325,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:53:00,2025-12-30,219.95,222.0,219.95,222.0,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:54:00,2025-12-30,222.0,222.0,222.0,222.0,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:55:00,2025-12-30,222.0,222.0,222.0,222.0,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:56:00,2025-12-30,222.0,222.0,222.0,222.0,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:57:00,2025-12-30,222.0,222.0,213.65,213.65,715,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:58:00,2025-12-30,213.65,213.65,213.65,213.65,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,10:59:00,2025-12-30,213.65,213.65,213.65,213.65,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:00:00,2025-12-30,213.65,213.65,213.65,213.65,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:01:00,2025-12-30,213.65,213.65,213.45,213.45,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:02:00,2025-12-30,213.45,213.45,210.7,210.7,195,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:03:00,2025-12-30,210.7,210.7,203.9,203.9,325,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:04:00,2025-12-30,203.9,206.8,203.9,205.65,1235,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:05:00,2025-12-30,205.65,207.0,205.65,206.6,65,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:06:00,2025-12-30,206.6,206.6,203.0,203.0,65,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:07:00,2025-12-30,203.0,203.0,199.2,199.8,650,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:08:00,2025-12-30,199.8,210.0,199.8,209.3,2145,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:09:00,2025-12-30,209.3,209.3,207.95,207.95,260,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:10:00,2025-12-30,207.95,208.15,207.95,208.15,65,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:11:00,2025-12-30,208.15,208.15,208.15,208.15,0,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:12:00,2025-12-30,208.15,208.35,207.1,208.35,195,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:13:00,2025-12-30,208.35,208.35,207.9,207.9,65,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:14:00,2025-12-30,207.9,210.05,207.9,210.05,65,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:15:00,2025-12-30,210.05,210.05,207.05,207.05,520,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:16:00,2025-12-30,207.05,208.35,207.05,208.35,650,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:17:00,2025-12-30,208.35,209.35,203.95,204.0,325,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:18:00,2025-12-30,204.0,204.0,204.0,204.0,0,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:19:00,2025-12-30,204.0,204.0,201.6,202.65,260,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:20:00,2025-12-30,202.65,204.6,202.65,204.05,325,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:21:00,2025-12-30,204.05,207.3,203.9,207.3,325,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:22:00,2025-12-30,207.3,207.45,207.3,207.45,65,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:23:00,2025-12-30,207.45,207.45,205.0,205.0,650,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:24:00,2025-12-30,205.0,205.0,203.25,203.75,130,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:25:00,2025-12-30,202.2,202.2,199.45,201.2,390,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:26:00,2025-12-30,201.2,202.5,200.0,200.65,910,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:27:00,2025-12-30,200.65,200.85,199.0,199.0,455,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:28:00,2025-12-30,199.0,199.0,197.2,197.2,715,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:29:00,2025-12-30,197.2,197.2,196.0,196.0,130,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:30:00,2025-12-30,196.0,196.9,195.8,196.45,650,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:31:00,2025-12-30,196.45,200.45,196.45,200.45,65,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:32:00,2025-12-30,200.45,200.45,195.0,196.45,455,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:33:00,2025-12-30,196.45,196.45,196.45,196.45,0,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:34:00,2025-12-30,196.45,197.8,196.45,197.8,195,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:35:00,2025-12-30,197.8,198.9,196.0,198.9,195,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:36:00,2025-12-30,198.9,201.9,198.9,200.0,780,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:37:00,2025-12-30,201.15,201.15,198.0,198.0,455,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:38:00,2025-12-30,198.0,198.0,198.0,198.0,0,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:39:00,2025-12-30,198.0,199.45,197.7,198.3,195,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:40:00,2025-12-30,198.3,198.3,198.3,198.3,0,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:41:00,2025-12-30,198.3,200.0,198.3,200.0,65,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:42:00,2025-12-30,200.0,200.0,200.0,200.0,0,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:43:00,2025-12-30,200.0,200.0,191.3,191.3,260,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:44:00,2025-12-30,191.3,194.1,188.5,188.5,650,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:45:00,2025-12-30,188.5,189.1,180.0,181.4,3250,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:46:00,2025-12-30,181.4,184.0,181.4,182.65,195,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:47:00,2025-12-30,182.65,182.65,182.0,182.0,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:48:00,2025-12-30,182.0,185.45,182.0,185.45,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:49:00,2025-12-30,185.45,185.65,184.1,184.1,260,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:50:00,2025-12-30,184.1,184.1,184.1,184.1,0,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:51:00,2025-12-30,184.1,191.35,184.1,189.05,195,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:52:00,2025-12-30,189.05,189.05,189.05,189.05,0,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:53:00,2025-12-30,189.05,190.65,188.0,190.4,195,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:54:00,2025-12-30,190.4,190.4,188.0,188.0,65,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:55:00,2025-12-30,188.0,188.4,188.0,188.4,65,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:56:00,2025-12-30,188.4,188.4,187.3,188.0,260,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:57:00,2025-12-30,188.0,188.0,188.0,188.0,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:58:00,2025-12-30,188.0,188.0,188.0,188.0,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,11:59:00,2025-12-30,188.0,191.25,188.0,189.6,260,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:00:00,2025-12-30,189.6,195.3,189.6,195.3,260,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:01:00,2025-12-30,195.3,200.35,194.7,200.35,130,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:02:00,2025-12-30,200.35,204.15,200.35,204.15,520,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:03:00,2025-12-30,204.15,204.15,200.0,200.0,390,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:04:00,2025-12-30,200.0,200.0,197.05,197.05,715,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:05:00,2025-12-30,197.05,197.05,197.0,197.0,65,36725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:06:00,2025-12-30,197.0,197.0,197.0,197.0,0,36725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:07:00,2025-12-30,197.0,199.15,197.0,199.15,260,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:08:00,2025-12-30,199.15,204.7,199.15,204.7,910,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:09:00,2025-12-30,204.7,206.6,204.25,204.25,1235,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:10:00,2025-12-30,204.25,204.25,198.55,198.55,260,36790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:11:00,2025-12-30,198.55,200.25,196.05,196.05,195,35880,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:12:00,2025-12-30,196.05,196.05,193.1,193.35,325,35880,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:13:00,2025-12-30,193.35,195.4,190.75,194.45,585,35880,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:14:00,2025-12-30,194.45,194.45,194.45,194.45,65,36140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:15:00,2025-12-30,194.45,194.45,194.45,194.45,0,36140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:16:00,2025-12-30,194.45,194.9,194.1,194.1,65,36140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:17:00,2025-12-30,194.1,194.1,188.75,189.0,520,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:18:00,2025-12-30,189.0,189.45,187.35,187.35,2730,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:19:00,2025-12-30,187.35,187.35,186.0,186.0,65,36205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:20:00,2025-12-30,186.0,189.0,185.0,185.0,715,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:21:00,2025-12-30,185.0,189.6,185.0,189.6,390,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:22:00,2025-12-30,189.6,196.2,189.6,195.2,2340,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:23:00,2025-12-30,195.2,197.3,194.8,197.3,975,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:24:00,2025-12-30,197.3,197.3,193.65,193.65,65,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:25:00,2025-12-30,193.65,193.65,192.95,192.95,65,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:26:00,2025-12-30,192.95,192.95,192.95,192.95,0,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:27:00,2025-12-30,192.95,192.95,192.95,192.95,0,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:28:00,2025-12-30,192.95,192.95,192.85,192.85,65,33150,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:29:00,2025-12-30,192.85,193.75,192.85,193.75,130,33215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:30:00,2025-12-30,193.75,196.95,193.75,195.6,520,33215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:31:00,2025-12-30,195.6,197.0,195.6,196.3,130,33215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:32:00,2025-12-30,196.3,201.0,196.3,201.0,260,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:33:00,2025-12-30,201.0,201.0,201.0,201.0,0,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:34:00,2025-12-30,201.0,201.0,201.0,201.0,0,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:35:00,2025-12-30,201.0,205.4,201.0,204.9,325,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:36:00,2025-12-30,204.9,204.9,203.55,203.55,65,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:37:00,2025-12-30,203.55,204.75,203.55,204.75,65,33670,0
