Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:38:00,2025-12-30,204.75,208.15,204.75,206.55,975,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:39:00,2025-12-30,206.55,208.15,205.3,208.15,520,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:40:00,2025-12-30,208.15,208.15,205.45,205.45,325,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:41:00,2025-12-30,205.45,210.3,205.45,208.55,390,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:42:00,2025-12-30,208.55,208.55,206.35,206.35,195,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:43:00,2025-12-30,206.35,206.85,204.4,204.4,520,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:44:00,2025-12-30,204.4,204.4,204.4,204.4,0,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:45:00,2025-12-30,204.4,204.4,204.0,204.0,65,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:46:00,2025-12-30,204.0,205.05,204.0,204.8,260,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:47:00,2025-12-30,204.8,204.8,201.75,201.75,780,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:48:00,2025-12-30,201.75,201.75,201.75,201.75,650,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:49:00,2025-12-30,201.75,203.1,201.75,203.1,65,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:50:00,2025-12-30,199.65,199.65,199.25,199.25,1560,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:51:00,2025-12-30,199.25,201.9,199.25,201.9,130,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:52:00,2025-12-30,201.9,201.9,201.9,201.9,0,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:53:00,2025-12-30,201.9,202.4,201.9,202.4,195,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:54:00,2025-12-30,202.4,203.15,202.4,203.15,65,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:55:00,2025-12-30,203.15,203.15,200.2,200.2,65,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:56:00,2025-12-30,200.2,205.65,200.2,205.65,585,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:57:00,2025-12-30,205.65,205.65,202.7,203.0,780,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:58:00,2025-12-30,203.0,205.7,203.0,205.7,65,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,12:59:00,2025-12-30,205.7,207.3,205.7,206.9,650,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:00:00,2025-12-30,206.9,206.9,204.1,204.1,65,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:01:00,2025-12-30,204.1,206.35,203.05,204.55,1560,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:02:00,2025-12-30,204.55,208.0,204.55,205.55,325,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:03:00,2025-12-30,205.55,207.05,205.55,207.05,65,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:04:00,2025-12-30,207.05,207.05,207.05,207.05,0,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:05:00,2025-12-30,207.05,207.05,205.05,205.05,390,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:06:00,2025-12-30,205.05,205.05,205.05,205.05,0,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:07:00,2025-12-30,205.05,205.05,205.05,205.05,0,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:08:00,2025-12-30,205.05,205.05,205.05,205.05,0,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:09:00,2025-12-30,205.05,205.05,199.0,199.0,390,34970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:10:00,2025-12-30,199.0,199.0,199.0,199.0,0,34970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:11:00,2025-12-30,199.0,199.0,199.0,199.0,0,34970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:12:00,2025-12-30,199.0,200.25,194.6,196.95,1105,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:13:00,2025-12-30,196.95,196.95,193.8,193.8,195,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:14:00,2025-12-30,193.8,198.05,193.25,198.05,325,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:15:00,2025-12-30,198.05,198.05,198.05,198.05,0,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:16:00,2025-12-30,198.05,198.05,195.55,198.0,325,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:17:00,2025-12-30,198.0,200.5,198.0,200.5,390,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:18:00,2025-12-30,200.5,204.45,200.5,204.35,520,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:19:00,2025-12-30,204.35,208.65,204.35,208.65,195,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:20:00,2025-12-30,208.65,208.65,205.0,205.0,325,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:21:00,2025-12-30,205.0,209.0,205.0,207.55,455,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:22:00,2025-12-30,207.55,209.0,207.55,209.0,260,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:23:00,2025-12-30,209.0,209.0,209.0,209.0,0,33995,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:24:00,2025-12-30,209.0,209.0,208.35,208.35,65,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:25:00,2025-12-30,208.35,208.6,208.35,208.6,65,33735,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:26:00,2025-12-30,208.6,208.6,208.5,208.5,65,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:27:00,2025-12-30,208.5,208.5,208.5,208.5,0,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:28:00,2025-12-30,208.5,210.6,206.75,208.3,325,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:29:00,2025-12-30,208.3,209.95,208.3,209.95,195,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:30:00,2025-12-30,209.95,209.95,209.8,209.8,195,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:31:00,2025-12-30,209.8,211.15,209.8,211.15,260,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:32:00,2025-12-30,211.15,214.2,211.15,214.2,1495,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:33:00,2025-12-30,214.2,216.95,212.6,216.95,260,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:34:00,2025-12-30,216.95,218.3,214.6,214.6,325,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:35:00,2025-12-30,214.6,219.95,214.6,219.95,0,34255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:36:00,2025-12-30,219.95,223.05,218.55,222.9,1040,34255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:37:00,2025-12-30,222.9,222.95,222.0,222.0,325,34255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:38:00,2025-12-30,222.0,222.0,217.75,217.75,65,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:39:00,2025-12-30,217.75,219.55,217.75,219.55,65,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:40:00,2025-12-30,219.55,219.55,218.0,218.0,65,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:41:00,2025-12-30,218.0,222.0,218.0,221.0,195,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:42:00,2025-12-30,221.0,221.0,219.05,219.05,260,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:43:00,2025-12-30,219.05,220.9,219.05,220.9,65,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:44:00,2025-12-30,220.9,222.4,220.0,222.4,260,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:45:00,2025-12-30,222.4,223.15,221.95,222.85,325,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:46:00,2025-12-30,222.85,222.85,220.4,220.6,910,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:47:00,2025-12-30,220.6,225.15,220.6,223.3,1235,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:48:00,2025-12-30,223.3,223.45,222.0,222.6,520,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:49:00,2025-12-30,222.6,222.6,218.3,218.65,455,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:50:00,2025-12-30,218.65,221.85,218.65,221.85,2015,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:51:00,2025-12-30,221.85,221.85,221.85,221.85,0,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:52:00,2025-12-30,221.85,222.0,221.55,222.0,520,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:53:00,2025-12-30,222.0,222.0,218.8,218.8,130,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:54:00,2025-12-30,218.8,218.8,215.8,215.8,325,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:55:00,2025-12-30,215.8,216.0,215.8,216.0,1040,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:56:00,2025-12-30,216.0,217.25,214.7,215.9,585,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:57:00,2025-12-30,215.9,217.3,215.9,217.3,65,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:58:00,2025-12-30,217.3,217.3,217.0,217.25,195,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,13:59:00,2025-12-30,217.25,217.8,217.25,217.8,65,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:00:00,2025-12-30,217.8,218.1,217.8,218.1,130,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:01:00,2025-12-30,218.1,219.9,218.1,219.9,195,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:02:00,2025-12-30,219.9,219.9,218.0,218.0,260,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:03:00,2025-12-30,218.0,218.0,212.25,212.25,325,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:04:00,2025-12-30,212.25,212.45,207.3,212.15,975,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:05:00,2025-12-30,212.15,212.45,209.35,209.35,195,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:06:00,2025-12-30,209.35,211.65,209.35,209.65,585,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:07:00,2025-12-30,209.65,209.65,203.8,203.95,1170,34710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:08:00,2025-12-30,203.95,205.65,202.5,205.65,520,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:09:00,2025-12-30,205.65,205.65,205.1,205.1,455,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:10:00,2025-12-30,205.1,205.35,205.0,205.0,195,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:11:00,2025-12-30,205.0,205.0,202.2,202.2,65,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:12:00,2025-12-30,202.2,210.95,202.2,210.95,585,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:13:00,2025-12-30,210.95,210.95,205.75,207.6,1430,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:14:00,2025-12-30,207.6,207.6,203.45,203.45,130,35100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:15:00,2025-12-30,203.45,206.1,203.45,205.6,260,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:16:00,2025-12-30,205.6,205.6,205.6,205.6,0,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:17:00,2025-12-30,205.6,205.6,205.6,205.6,0,34190,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:18:00,2025-12-30,205.6,210.7,205.6,209.0,585,34255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:19:00,2025-12-30,209.0,209.0,208.7,208.7,65,34255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:20:00,2025-12-30,208.7,210.2,208.55,208.55,195,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:21:00,2025-12-30,208.55,208.55,208.55,208.55,0,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:22:00,2025-12-30,211.6,211.6,211.05,211.05,65,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:23:00,2025-12-30,211.05,212.75,211.05,212.75,130,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:24:00,2025-12-30,212.75,217.15,212.75,217.0,585,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:25:00,2025-12-30,217.0,220.5,217.0,218.7,390,34775,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:26:00,2025-12-30,218.7,218.7,212.0,212.35,195,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:27:00,2025-12-30,212.35,212.35,209.9,209.9,65,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:28:00,2025-12-30,209.9,210.0,209.9,210.0,65,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:29:00,2025-12-30,210.0,211.75,207.3,211.75,390,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:30:00,2025-12-30,211.75,211.75,211.0,211.6,195,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:31:00,2025-12-30,211.6,211.6,211.55,211.55,65,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:32:00,2025-12-30,211.55,212.8,211.55,212.8,195,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:33:00,2025-12-30,212.8,212.8,207.45,207.45,65,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:34:00,2025-12-30,207.45,210.35,207.45,210.35,260,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:35:00,2025-12-30,210.35,210.35,210.35,210.35,0,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:36:00,2025-12-30,210.35,211.85,210.35,211.85,65,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:37:00,2025-12-30,211.85,214.0,211.85,214.0,195,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:38:00,2025-12-30,214.0,215.0,213.95,213.95,390,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:39:00,2025-12-30,213.95,215.45,213.55,214.3,845,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:40:00,2025-12-30,214.3,214.3,212.8,212.8,260,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:41:00,2025-12-30,212.8,212.8,210.65,210.7,455,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:42:00,2025-12-30,210.7,210.7,210.7,210.7,0,33800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:43:00,2025-12-30,210.7,215.1,210.7,214.4,130,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:44:00,2025-12-30,214.4,214.4,213.95,214.05,390,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:45:00,2025-12-30,214.05,215.85,214.05,215.85,455,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:46:00,2025-12-30,215.85,217.3,215.05,215.6,1560,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:47:00,2025-12-30,215.6,217.0,214.5,215.85,650,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:48:00,2025-12-30,215.85,220.0,215.1,219.95,1105,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:49:00,2025-12-30,219.95,221.4,219.95,221.4,130,34125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:50:00,2025-12-30,221.4,221.4,217.4,217.4,455,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:51:00,2025-12-30,217.4,217.4,213.3,214.45,715,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:52:00,2025-12-30,214.45,215.1,212.4,215.1,520,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:53:00,2025-12-30,215.1,215.1,214.2,214.2,130,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:54:00,2025-12-30,214.2,214.2,212.0,212.0,260,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:55:00,2025-12-30,212.4,213.55,210.95,213.55,1105,35295,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:56:00,2025-12-30,213.55,213.55,209.9,211.05,585,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:57:00,2025-12-30,211.05,211.15,211.05,211.15,130,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:58:00,2025-12-30,211.15,211.15,211.15,211.15,0,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,14:59:00,2025-12-30,211.15,216.9,211.15,216.9,65,35165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:00:00,2025-12-30,213.8,213.8,205.3,210.75,1170,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:01:00,2025-12-30,210.75,217.0,210.75,217.0,0,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:02:00,2025-12-30,217.0,217.0,214.0,214.0,520,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:03:00,2025-12-30,214.0,214.0,214.0,214.0,0,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:04:00,2025-12-30,214.0,214.0,214.0,214.0,0,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:05:00,2025-12-30,214.0,215.3,214.0,215.3,65,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:06:00,2025-12-30,215.3,215.9,215.3,215.9,195,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:07:00,2025-12-30,215.9,215.9,215.9,215.9,0,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:08:00,2025-12-30,215.9,215.9,213.6,213.6,130,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:09:00,2025-12-30,213.6,213.6,213.6,213.6,0,34840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:10:00,2025-12-30,213.6,213.6,213.6,213.6,65,34970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:11:00,2025-12-30,213.6,213.6,213.6,213.6,0,34970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:12:00,2025-12-30,213.6,213.6,211.7,213.6,260,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:13:00,2025-12-30,213.6,215.0,213.6,215.0,650,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:14:00,2025-12-30,215.0,215.9,215.0,215.3,195,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:15:00,2025-12-30,215.3,215.3,212.9,212.9,390,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:16:00,2025-12-30,212.9,215.75,212.2,213.7,845,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:17:00,2025-12-30,213.7,215.5,213.7,215.45,455,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:18:00,2025-12-30,215.45,215.45,212.9,212.9,130,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:19:00,2025-12-30,212.9,213.35,212.9,213.35,65,35035,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:20:00,2025-12-30,215.3,215.35,210.95,212.85,5525,33410,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:21:00,2025-12-30,211.75,215.75,211.4,214.15,4030,33410,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:22:00,2025-12-30,214.15,217.55,214.15,217.55,585,33410,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:23:00,2025-12-30,217.55,217.55,213.75,213.75,130,33410,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:24:00,2025-12-30,213.75,213.75,211.1,211.1,325,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:25:00,2025-12-30,211.1,212.85,211.1,212.85,260,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:26:00,2025-12-30,212.85,216.0,207.9,209.2,1235,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:27:00,2025-12-30,211.4,214.9,210.7,210.7,325,30225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:28:00,2025-12-30,210.7,213.75,209.95,213.35,650,30225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:29:00,2025-12-30,213.35,213.35,208.75,208.75,455,30225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-19,15:30:00,2025-12-30,208.75,208.75,208.75,208.75,455,30225,1
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:15:00,2025-12-30,235.0,274.0,217.25,249.25,3120,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:16:00,2025-12-30,249.25,256.0,249.25,256.0,1365,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:17:00,2025-12-30,256.0,264.05,256.0,263.25,780,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:18:00,2025-12-30,263.25,274.3,260.4,260.4,2275,28015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:19:00,2025-12-30,260.4,268.4,260.4,268.4,1105,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:20:00,2025-12-30,268.4,279.4,268.4,278.0,4290,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:21:00,2025-12-30,278.0,280.0,275.0,276.75,3185,26650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:22:00,2025-12-30,276.75,280.85,272.45,280.85,520,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:23:00,2025-12-30,280.85,283.45,275.05,275.05,65,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:24:00,2025-12-30,275.05,278.5,273.95,273.95,325,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:25:00,2025-12-30,273.95,276.95,273.95,276.95,260,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:26:00,2025-12-30,276.95,282.1,276.65,279.35,1105,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:27:00,2025-12-30,279.35,282.95,278.75,280.8,1235,29055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:28:00,2025-12-30,280.8,283.75,277.75,283.1,1300,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:29:00,2025-12-30,283.1,283.2,273.5,278.0,780,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:30:00,2025-12-30,278.0,284.4,277.5,277.5,845,29965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:31:00,2025-12-30,277.5,279.35,277.0,277.0,260,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:32:00,2025-12-30,275.05,275.05,266.7,268.75,585,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:33:00,2025-12-30,268.75,270.9,265.0,265.0,390,32110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:34:00,2025-12-30,265.0,265.0,258.05,260.5,390,31460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:35:00,2025-12-30,260.5,265.0,260.5,261.15,2990,31460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:36:00,2025-12-30,261.15,261.15,261.15,261.15,0,31460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:37:00,2025-12-30,261.15,261.15,261.15,261.15,0,31460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:38:00,2025-12-30,261.15,265.0,260.35,260.35,260,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:39:00,2025-12-30,260.35,260.35,260.35,260.35,0,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:40:00,2025-12-30,260.35,260.35,260.35,260.35,0,28795,0
