Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:41:00,2025-12-30,260.35,261.3,260.35,261.3,390,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:42:00,2025-12-30,261.3,267.15,261.3,267.15,1040,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:43:00,2025-12-30,267.15,271.15,267.15,268.45,325,29445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:44:00,2025-12-30,268.45,268.45,268.45,268.45,65,29445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:45:00,2025-12-30,268.45,284.1,268.45,280.0,4810,29445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:46:00,2025-12-30,280.0,284.85,279.05,284.85,1820,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:47:00,2025-12-30,284.85,284.85,279.0,281.75,2470,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:48:00,2025-12-30,281.75,281.75,271.0,271.0,260,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:49:00,2025-12-30,271.0,271.0,258.4,261.75,520,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:50:00,2025-12-30,261.75,263.65,258.55,262.75,3965,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:51:00,2025-12-30,261.55,261.55,258.5,260.05,7280,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:52:00,2025-12-30,260.0,260.0,259.2,259.2,260,29705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:53:00,2025-12-30,259.2,259.2,259.2,259.2,0,29705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:54:00,2025-12-30,259.2,263.35,259.2,262.45,910,29705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:55:00,2025-12-30,262.45,265.4,259.0,264.65,715,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:56:00,2025-12-30,265.35,265.35,263.2,264.7,910,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:57:00,2025-12-30,264.7,269.55,264.65,264.8,715,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:58:00,2025-12-30,264.8,274.0,264.55,274.0,975,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,09:59:00,2025-12-30,274.0,277.5,274.0,275.45,650,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:00:00,2025-12-30,275.45,276.05,274.05,274.05,325,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:01:00,2025-12-30,274.05,275.5,273.35,273.85,390,33280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:02:00,2025-12-30,273.85,274.7,273.8,274.1,4940,33280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:03:00,2025-12-30,274.1,274.1,274.1,274.1,0,33280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:04:00,2025-12-30,274.1,288.9,274.1,286.05,5785,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:05:00,2025-12-30,286.05,292.8,286.05,286.1,5200,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:06:00,2025-12-30,286.1,289.1,285.45,289.0,455,28795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:07:00,2025-12-30,289.0,290.05,279.3,279.3,910,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:08:00,2025-12-30,279.3,279.3,279.3,279.3,0,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:09:00,2025-12-30,279.3,279.65,274.0,274.55,390,34645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:10:00,2025-12-30,274.55,274.55,269.15,269.85,390,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:11:00,2025-12-30,269.85,271.4,268.4,271.4,325,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:12:00,2025-12-30,271.4,271.4,268.55,268.55,130,34450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:13:00,2025-12-30,268.55,272.15,268.55,272.15,260,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:14:00,2025-12-30,272.15,273.4,270.7,273.4,260,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:15:00,2025-12-30,273.4,273.7,273.15,273.15,130,33930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:16:00,2025-12-30,273.15,277.8,273.15,276.65,585,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:17:00,2025-12-30,276.65,276.65,273.35,273.9,390,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:18:00,2025-12-30,273.9,273.9,270.0,272.8,1040,33345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:19:00,2025-12-30,272.8,273.65,270.95,271.25,585,32435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:20:00,2025-12-30,271.25,271.25,268.25,268.5,325,32435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:21:00,2025-12-30,268.5,274.25,268.5,274.25,1170,32435,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:22:00,2025-12-30,269.45,271.05,268.0,269.95,455,33020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:23:00,2025-12-30,269.95,270.9,268.05,269.85,455,33020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:24:00,2025-12-30,269.85,269.85,269.45,269.45,260,33020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:25:00,2025-12-30,269.45,269.45,268.0,268.0,195,32825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:26:00,2025-12-30,268.0,268.0,262.6,265.7,455,32825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:27:00,2025-12-30,265.7,271.1,265.7,268.4,260,32825,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:28:00,2025-12-30,268.4,268.6,267.85,267.85,390,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:29:00,2025-12-30,267.85,267.85,265.85,267.8,195,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:30:00,2025-12-30,267.8,268.85,267.25,267.35,195,32630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:31:00,2025-12-30,267.35,268.75,267.35,268.6,130,32500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:32:00,2025-12-30,268.6,269.3,268.5,269.3,130,32500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:33:00,2025-12-30,269.3,269.3,265.25,265.25,1300,32500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:34:00,2025-12-30,265.25,267.3,265.25,266.25,780,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:35:00,2025-12-30,266.25,267.65,265.75,265.75,130,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:36:00,2025-12-30,265.75,266.95,265.25,265.25,390,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:37:00,2025-12-30,265.25,265.5,259.2,260.3,2665,31265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:38:00,2025-12-30,260.3,260.3,258.05,258.05,195,31265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:39:00,2025-12-30,258.05,260.55,258.05,260.55,130,31265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:40:00,2025-12-30,260.55,260.55,258.45,258.45,130,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:41:00,2025-12-30,258.45,258.45,253.5,255.55,325,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:42:00,2025-12-30,255.55,256.05,253.0,253.0,130,31135,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:43:00,2025-12-30,253.0,259.3,253.0,258.65,195,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:44:00,2025-12-30,258.65,261.0,258.65,259.0,1300,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:45:00,2025-12-30,259.0,261.3,259.0,259.0,650,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:46:00,2025-12-30,259.0,259.0,259.0,259.0,65,32760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:47:00,2025-12-30,259.0,261.5,259.0,261.5,715,32760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:48:00,2025-12-30,261.5,263.0,261.5,263.0,0,32760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:49:00,2025-12-30,263.0,265.0,263.0,265.0,1300,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:50:00,2025-12-30,265.0,265.45,262.5,262.5,650,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:51:00,2025-12-30,262.5,262.5,262.5,262.5,0,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:52:00,2025-12-30,262.5,262.5,262.5,262.5,0,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:53:00,2025-12-30,262.5,262.5,262.5,262.5,0,32045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:54:00,2025-12-30,262.5,267.75,262.5,267.55,195,32175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:55:00,2025-12-30,267.55,267.55,266.05,266.1,325,32695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:56:00,2025-12-30,266.1,267.3,265.7,267.3,195,32695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:57:00,2025-12-30,267.3,267.3,264.0,265.75,390,32695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:58:00,2025-12-30,265.75,266.3,264.6,264.6,390,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,10:59:00,2025-12-30,264.6,267.85,264.0,267.85,390,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:00:00,2025-12-30,267.85,267.85,267.05,267.05,195,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:01:00,2025-12-30,267.05,267.05,261.35,261.35,585,33670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:02:00,2025-12-30,261.35,264.45,261.35,264.45,260,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:03:00,2025-12-30,264.45,265.75,261.55,261.55,325,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:04:00,2025-12-30,261.55,264.15,260.85,261.0,1300,34515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:05:00,2025-12-30,261.0,261.0,257.5,257.5,130,36140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:06:00,2025-12-30,257.5,259.85,257.5,258.7,195,36140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:07:00,2025-12-30,258.7,260.05,257.1,260.05,325,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:08:00,2025-12-30,260.05,263.05,260.05,263.05,390,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:09:00,2025-12-30,263.05,263.65,262.25,263.6,325,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:10:00,2025-12-30,263.6,263.6,261.5,261.55,130,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:11:00,2025-12-30,261.55,263.35,260.0,260.3,455,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:12:00,2025-12-30,260.3,264.5,260.3,264.2,390,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:13:00,2025-12-30,264.2,264.55,260.0,262.3,520,38545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:14:00,2025-12-30,262.3,262.75,262.25,262.25,260,38545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:15:00,2025-12-30,262.25,264.3,262.25,264.3,195,38545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:16:00,2025-12-30,264.3,264.3,260.5,260.5,260,38545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:17:00,2025-12-30,260.5,262.9,260.5,261.85,130,39130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:18:00,2025-12-30,261.85,261.85,260.45,260.45,130,39130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:19:00,2025-12-30,260.45,261.55,260.45,261.55,390,39585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:20:00,2025-12-30,261.55,261.55,255.0,259.45,780,39585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:21:00,2025-12-30,259.45,264.4,259.45,264.4,260,39585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:22:00,2025-12-30,264.4,264.7,259.95,263.4,260,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:23:00,2025-12-30,263.4,264.1,261.95,264.1,390,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:24:00,2025-12-30,264.1,265.5,263.8,263.8,260,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:25:00,2025-12-30,263.8,267.95,263.8,267.5,585,41470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:26:00,2025-12-30,267.5,268.2,265.35,267.15,585,41470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:27:00,2025-12-30,267.15,268.15,264.45,267.95,260,41470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:28:00,2025-12-30,267.95,268.0,267.1,267.35,455,42380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:29:00,2025-12-30,267.35,268.65,267.35,268.65,195,42380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:30:00,2025-12-30,268.65,269.0,268.1,269.0,325,42380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:31:00,2025-12-30,269.0,269.0,267.45,267.45,260,42380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:32:00,2025-12-30,267.45,267.45,262.6,263.05,390,43160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:33:00,2025-12-30,263.05,264.6,261.25,263.35,325,43160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:34:00,2025-12-30,263.35,266.25,263.35,266.2,390,42770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:35:00,2025-12-30,266.2,266.2,263.25,263.25,65,42770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:36:00,2025-12-30,263.25,267.65,262.95,267.65,390,42770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:37:00,2025-12-30,267.65,268.0,265.6,266.65,910,42770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:38:00,2025-12-30,266.65,268.0,266.65,267.6,455,41925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:39:00,2025-12-30,267.6,267.6,264.4,264.4,455,41925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:40:00,2025-12-30,264.4,266.65,264.4,264.75,325,41925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:41:00,2025-12-30,264.75,264.75,263.25,263.25,195,41015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:42:00,2025-12-30,263.25,265.6,262.55,262.55,195,41015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:43:00,2025-12-30,262.55,262.55,262.05,262.2,130,41015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:44:00,2025-12-30,262.25,262.25,261.15,261.15,195,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:45:00,2025-12-30,261.15,263.65,261.15,263.65,130,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:46:00,2025-12-30,263.65,266.4,263.65,266.4,260,40625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:47:00,2025-12-30,266.4,267.5,265.5,265.5,260,40300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:48:00,2025-12-30,265.5,267.05,264.75,264.75,325,40300,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:49:00,2025-12-30,264.75,267.0,264.75,266.8,325,39845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:50:00,2025-12-30,266.8,266.8,266.65,266.65,195,39845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:51:00,2025-12-30,266.65,268.05,266.65,266.85,260,39845,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:52:00,2025-12-30,266.85,268.15,264.1,266.55,325,39195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:53:00,2025-12-30,266.55,268.05,265.55,268.05,390,39195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:54:00,2025-12-30,268.05,268.05,263.85,265.15,390,39195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:55:00,2025-12-30,264.95,265.4,263.7,263.95,260,39195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:56:00,2025-12-30,263.95,263.95,262.85,263.2,260,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:57:00,2025-12-30,263.2,265.85,262.65,262.65,650,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:58:00,2025-12-30,262.65,262.65,262.35,262.35,130,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,11:59:00,2025-12-30,262.35,266.8,262.35,266.8,390,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:00:00,2025-12-30,266.8,266.8,266.2,266.2,65,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:01:00,2025-12-30,266.2,268.05,264.3,268.05,1560,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:02:00,2025-12-30,268.05,268.05,264.3,264.9,195,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:03:00,2025-12-30,264.9,268.9,264.9,266.8,845,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:04:00,2025-12-30,266.8,269.0,266.55,267.15,455,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:05:00,2025-12-30,267.15,268.0,266.55,267.85,455,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:06:00,2025-12-30,267.85,267.85,267.3,267.3,195,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:07:00,2025-12-30,267.3,269.95,267.05,269.95,585,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:08:00,2025-12-30,269.95,269.95,268.5,268.7,325,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:09:00,2025-12-30,268.7,268.7,267.65,267.65,1040,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:10:00,2025-12-30,267.65,267.65,267.65,267.65,0,36855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:11:00,2025-12-30,267.65,267.65,267.65,267.65,65,37050,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:12:00,2025-12-30,267.65,267.65,264.4,264.4,325,37050,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:13:00,2025-12-30,264.4,264.4,262.0,262.7,130,37050,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:14:00,2025-12-30,262.7,262.7,262.7,262.7,0,37050,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:15:00,2025-12-30,262.7,262.7,262.0,262.0,65,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:16:00,2025-12-30,262.0,264.0,262.0,264.0,260,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:17:00,2025-12-30,264.0,264.0,264.0,264.0,0,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:18:00,2025-12-30,264.0,264.0,264.0,264.0,0,37245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:19:00,2025-12-30,264.0,268.0,264.0,267.65,130,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:20:00,2025-12-30,267.65,267.65,267.65,267.65,0,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:21:00,2025-12-30,267.65,267.65,265.7,265.7,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:22:00,2025-12-30,265.7,267.45,265.65,265.65,260,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:23:00,2025-12-30,265.65,265.65,264.0,264.0,195,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:24:00,2025-12-30,264.0,268.6,264.0,268.6,130,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:25:00,2025-12-30,268.6,268.6,268.6,268.6,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:26:00,2025-12-30,268.6,269.3,268.6,269.3,260,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:27:00,2025-12-30,269.3,269.3,269.3,269.3,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:28:00,2025-12-30,269.3,269.3,269.3,269.3,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:29:00,2025-12-30,269.3,269.3,269.3,269.3,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:30:00,2025-12-30,269.3,269.3,267.05,267.05,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:31:00,2025-12-30,267.05,267.05,265.45,265.45,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:32:00,2025-12-30,265.45,265.45,265.45,265.45,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:33:00,2025-12-30,265.45,265.45,265.0,265.0,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:34:00,2025-12-30,265.0,265.0,265.0,265.0,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:35:00,2025-12-30,265.0,265.0,262.5,262.5,130,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:36:00,2025-12-30,262.5,265.0,262.5,265.0,65,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:37:00,2025-12-30,265.0,265.0,265.0,265.0,0,37635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:38:00,2025-12-30,265.0,267.0,265.0,267.0,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:39:00,2025-12-30,267.0,267.0,267.0,267.0,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:40:00,2025-12-30,267.0,268.5,267.0,268.5,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:41:00,2025-12-30,268.5,268.5,268.5,268.5,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:42:00,2025-12-30,268.5,268.5,268.5,268.5,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:43:00,2025-12-30,268.5,268.5,261.0,261.05,260,37440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:44:00,2025-12-30,261.05,261.05,256.7,256.7,585,37375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:45:00,2025-12-30,256.7,256.7,255.0,255.0,260,37375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:46:00,2025-12-30,255.0,255.0,255.0,255.0,65,37375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:47:00,2025-12-30,255.0,255.0,255.0,255.0,0,37375,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:48:00,2025-12-30,255.0,260.85,255.0,260.85,130,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:49:00,2025-12-30,260.85,260.85,258.0,258.0,130,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:50:00,2025-12-30,258.0,258.8,257.5,258.8,520,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:51:00,2025-12-30,258.8,258.8,258.8,258.8,0,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:52:00,2025-12-30,258.8,258.8,257.7,257.7,130,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:53:00,2025-12-30,257.7,257.7,256.0,256.0,195,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:54:00,2025-12-30,256.0,259.25,256.0,259.25,910,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:55:00,2025-12-30,259.25,259.25,259.25,259.25,195,37895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:56:00,2025-12-30,259.25,259.25,259.0,259.0,130,37310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:57:00,2025-12-30,259.0,259.6,259.0,259.6,130,37310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:58:00,2025-12-30,259.6,259.6,257.85,257.85,65,37310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,12:59:00,2025-12-30,257.85,257.85,257.85,257.85,0,37310,0
