Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:00:00,2025-12-30,257.85,259.25,255.4,259.25,390,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:01:00,2025-12-30,259.25,259.25,256.0,256.0,130,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:02:00,2025-12-30,256.0,256.0,256.0,256.0,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:03:00,2025-12-30,256.0,256.0,256.0,256.0,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:04:00,2025-12-30,256.0,256.0,256.0,256.0,0,37570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:05:00,2025-12-30,256.0,256.6,256.0,256.35,520,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:06:00,2025-12-30,256.35,261.15,256.35,261.15,130,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:07:00,2025-12-30,261.15,261.15,258.45,258.45,130,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:08:00,2025-12-30,258.45,259.75,257.75,259.75,455,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:09:00,2025-12-30,259.75,259.75,255.7,255.7,130,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:10:00,2025-12-30,255.7,257.45,254.3,257.45,65,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:11:00,2025-12-30,257.45,257.45,257.45,257.45,0,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:12:00,2025-12-30,257.45,257.45,253.75,253.75,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:13:00,2025-12-30,253.75,253.75,253.75,253.75,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:14:00,2025-12-30,253.75,258.0,253.75,258.0,195,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:15:00,2025-12-30,258.0,258.0,258.0,258.0,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:16:00,2025-12-30,258.0,258.9,258.0,258.9,130,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:17:00,2025-12-30,258.9,258.9,258.9,258.9,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:18:00,2025-12-30,258.9,258.9,258.9,258.9,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:19:00,2025-12-30,258.9,258.9,258.9,258.9,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:20:00,2025-12-30,258.9,258.9,258.0,258.0,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:21:00,2025-12-30,258.0,258.0,258.0,258.0,0,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:22:00,2025-12-30,258.0,260.0,258.0,260.0,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:23:00,2025-12-30,260.0,260.0,256.05,256.05,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:24:00,2025-12-30,256.05,259.0,256.05,259.0,195,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:25:00,2025-12-30,259.0,259.0,258.5,258.5,130,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:26:00,2025-12-30,258.5,261.4,258.05,261.4,390,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:27:00,2025-12-30,261.4,262.0,258.0,262.0,260,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:28:00,2025-12-30,262.0,262.95,262.0,262.95,65,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:29:00,2025-12-30,262.95,262.95,262.95,262.95,0,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:30:00,2025-12-30,262.95,262.95,256.2,256.2,260,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:31:00,2025-12-30,256.2,256.2,255.95,255.95,65,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:32:00,2025-12-30,255.95,258.6,255.95,258.6,65,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:33:00,2025-12-30,258.6,258.6,258.6,258.6,0,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:34:00,2025-12-30,258.6,258.6,258.6,258.6,0,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:35:00,2025-12-30,258.6,264.0,258.6,264.0,65,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:36:00,2025-12-30,264.0,264.0,264.0,264.0,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:37:00,2025-12-30,264.0,264.0,254.45,256.35,195,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:38:00,2025-12-30,256.35,256.35,255.85,255.85,130,38805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:39:00,2025-12-30,255.0,255.0,255.0,255.0,650,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:40:00,2025-12-30,255.0,255.0,253.6,253.75,195,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:41:00,2025-12-30,253.75,258.0,253.75,258.0,130,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:42:00,2025-12-30,258.0,258.0,258.0,258.0,0,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:43:00,2025-12-30,258.0,258.0,258.0,258.0,0,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:44:00,2025-12-30,258.0,262.55,258.0,262.55,455,39390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:45:00,2025-12-30,262.55,262.55,260.65,261.15,130,39390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:46:00,2025-12-30,261.15,261.15,259.05,259.05,130,39390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:47:00,2025-12-30,259.05,262.0,259.05,262.0,65,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:48:00,2025-12-30,262.0,262.0,262.0,262.0,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:49:00,2025-12-30,262.0,262.0,261.95,261.95,65,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:50:00,2025-12-30,261.95,261.95,259.85,259.85,65,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:51:00,2025-12-30,259.85,259.85,259.85,259.85,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:52:00,2025-12-30,259.85,259.85,259.85,259.85,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:53:00,2025-12-30,259.85,259.85,259.85,259.85,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:54:00,2025-12-30,259.85,259.85,256.95,257.65,585,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:55:00,2025-12-30,257.65,257.65,257.65,257.65,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:56:00,2025-12-30,257.65,257.65,257.65,257.65,0,39455,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:57:00,2025-12-30,257.65,258.4,257.65,258.4,65,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:58:00,2025-12-30,258.4,258.4,258.4,258.4,65,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,13:59:00,2025-12-30,258.4,258.4,258.4,258.4,0,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:00:00,2025-12-30,258.4,258.4,258.4,258.4,0,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:01:00,2025-12-30,258.4,264.0,258.4,264.0,715,38935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:02:00,2025-12-30,264.0,264.0,264.0,264.0,0,38935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:03:00,2025-12-30,264.0,264.0,257.4,257.4,65,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:04:00,2025-12-30,257.4,257.4,257.4,257.4,0,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:05:00,2025-12-30,257.4,257.9,257.4,257.9,65,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:06:00,2025-12-30,257.9,257.9,257.9,257.9,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:07:00,2025-12-30,257.9,257.9,257.0,257.0,195,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:08:00,2025-12-30,257.0,257.0,249.95,249.95,975,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:09:00,2025-12-30,249.95,249.95,249.0,249.1,325,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:10:00,2025-12-30,249.1,249.1,245.35,245.35,325,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:11:00,2025-12-30,245.35,245.9,243.1,245.9,325,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:12:00,2025-12-30,245.9,245.9,245.9,245.9,0,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:13:00,2025-12-30,245.9,245.9,245.9,245.9,0,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:14:00,2025-12-30,245.9,245.9,245.9,245.9,0,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:15:00,2025-12-30,245.9,256.35,245.9,256.35,65,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:16:00,2025-12-30,256.35,256.35,256.0,256.0,260,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:17:00,2025-12-30,256.0,256.0,256.0,256.0,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:18:00,2025-12-30,256.0,256.0,256.0,256.0,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:19:00,2025-12-30,256.0,256.0,250.9,250.9,65,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:20:00,2025-12-30,250.9,254.3,250.9,254.3,65,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:21:00,2025-12-30,254.3,254.3,253.0,253.0,65,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:22:00,2025-12-30,253.0,253.0,253.0,253.0,0,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:23:00,2025-12-30,253.0,258.55,253.0,258.55,65,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:24:00,2025-12-30,258.55,260.9,258.0,260.9,910,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:25:00,2025-12-30,260.9,260.95,259.0,259.0,780,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:26:00,2025-12-30,259.0,259.5,259.0,259.5,65,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:27:00,2025-12-30,259.5,260.0,259.35,259.5,195,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:28:00,2025-12-30,259.5,262.5,259.5,262.5,585,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:29:00,2025-12-30,262.5,262.5,260.3,262.5,520,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:30:00,2025-12-30,262.5,262.5,261.05,261.05,585,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:31:00,2025-12-30,261.05,261.05,259.5,259.5,130,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:32:00,2025-12-30,259.5,259.7,259.5,259.7,65,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:33:00,2025-12-30,259.7,259.7,259.0,259.0,65,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:34:00,2025-12-30,259.0,259.0,259.0,259.0,0,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:35:00,2025-12-30,263.5,265.0,263.5,263.95,2405,37505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:36:00,2025-12-30,263.95,264.65,260.7,260.7,390,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:37:00,2025-12-30,260.7,260.7,260.7,260.7,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:38:00,2025-12-30,260.7,262.65,260.7,262.65,585,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:39:00,2025-12-30,262.65,262.65,257.6,257.6,455,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:40:00,2025-12-30,257.6,260.45,256.3,256.3,260,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:41:00,2025-12-30,256.3,256.3,256.3,256.3,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:42:00,2025-12-30,256.3,256.3,256.3,256.3,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:43:00,2025-12-30,256.3,256.3,256.3,256.3,0,38285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:44:00,2025-12-30,256.3,257.95,256.3,257.95,325,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:45:00,2025-12-30,257.95,257.95,257.95,257.95,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:46:00,2025-12-30,257.95,257.95,257.95,257.95,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:47:00,2025-12-30,257.95,257.95,257.95,257.95,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:48:00,2025-12-30,257.95,257.95,257.95,257.95,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:49:00,2025-12-30,257.95,257.95,257.95,257.95,0,38740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:50:00,2025-12-30,257.95,257.95,257.95,257.95,65,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:51:00,2025-12-30,257.95,257.95,257.95,257.95,0,38415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:52:00,2025-12-30,257.95,259.8,257.95,259.8,0,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:53:00,2025-12-30,259.8,259.8,256.3,256.3,390,38350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:54:00,2025-12-30,256.3,259.4,256.3,259.4,130,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:55:00,2025-12-30,259.4,259.4,259.4,259.4,0,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:56:00,2025-12-30,259.4,259.4,255.6,255.6,130,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:57:00,2025-12-30,255.6,255.6,255.6,255.6,0,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:58:00,2025-12-30,255.6,255.6,253.6,253.65,390,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,14:59:00,2025-12-30,253.65,254.7,253.65,254.7,325,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:00:00,2025-12-30,254.7,257.4,254.35,255.1,390,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:01:00,2025-12-30,255.1,256.7,254.35,254.35,715,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:02:00,2025-12-30,254.35,254.85,253.85,254.55,585,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:03:00,2025-12-30,254.55,254.55,254.55,254.55,0,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:04:00,2025-12-30,254.55,254.55,254.55,254.55,0,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:05:00,2025-12-30,254.55,254.55,253.4,253.4,130,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:06:00,2025-12-30,253.4,253.4,253.4,253.4,0,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:07:00,2025-12-30,253.4,253.4,253.4,253.4,0,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:08:00,2025-12-30,253.4,253.4,253.4,253.4,0,37765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:09:00,2025-12-30,253.4,253.4,248.9,252.0,1755,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:10:00,2025-12-30,252.0,253.4,252.0,253.4,130,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:11:00,2025-12-30,253.4,253.4,253.4,253.4,0,37700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:12:00,2025-12-30,253.4,253.4,252.65,252.65,65,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:13:00,2025-12-30,252.65,252.65,252.65,252.65,0,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:14:00,2025-12-30,252.65,252.65,252.65,252.65,0,36465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:15:00,2025-12-30,252.65,252.65,248.0,248.0,130,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:16:00,2025-12-30,248.0,250.0,248.0,250.0,130,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:17:00,2025-12-30,250.0,250.0,245.9,247.65,130,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:18:00,2025-12-30,247.65,247.65,247.0,247.0,260,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:19:00,2025-12-30,247.0,247.0,244.45,244.45,455,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:20:00,2025-12-30,246.05,248.1,244.85,246.4,2340,36400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:21:00,2025-12-30,246.4,248.7,246.4,247.6,195,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:22:00,2025-12-30,247.6,249.5,246.95,249.1,1365,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:23:00,2025-12-30,249.1,249.1,248.6,248.6,130,34905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:24:00,2025-12-30,248.0,249.0,247.8,247.8,260,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:25:00,2025-12-30,247.8,250.4,247.8,249.85,1040,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:26:00,2025-12-30,249.85,253.25,249.85,253.25,650,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:27:00,2025-12-30,253.25,253.25,253.25,253.25,0,33865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:28:00,2025-12-30,253.25,253.25,246.65,246.65,1040,33605,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:29:00,2025-12-30,246.65,250.6,231.05,231.05,780,33215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-22,15:30:00,2025-12-30,231.05,231.05,231.05,231.05,780,33215,1
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:15:00,2025-12-30,265.6,269.3,248.1,269.05,845,33150,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:16:00,2025-12-30,269.05,269.05,253.35,259.35,520,32890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:17:00,2025-12-30,259.35,270.0,258.15,270.0,975,32890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:18:00,2025-12-30,270.0,276.1,267.85,276.1,1820,32890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:19:00,2025-12-30,275.45,280.55,275.45,278.75,455,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:20:00,2025-12-30,278.75,289.55,278.15,289.55,5590,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:21:00,2025-12-30,289.25,290.95,289.25,290.6,1690,31070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:22:00,2025-12-30,290.6,291.0,284.9,284.9,585,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:23:00,2025-12-30,284.9,284.9,283.1,284.9,260,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:24:00,2025-12-30,284.9,285.8,284.9,284.95,195,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:25:00,2025-12-30,284.95,284.95,272.2,275.0,390,28210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:26:00,2025-12-30,275.0,282.95,275.0,282.95,195,28210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:27:00,2025-12-30,282.95,282.95,275.95,276.75,390,28210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:28:00,2025-12-30,276.75,276.75,276.75,276.75,0,28210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:29:00,2025-12-30,276.75,276.75,276.75,276.75,0,28210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:30:00,2025-12-30,276.75,276.75,275.15,275.15,650,27950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:31:00,2025-12-30,275.15,275.15,275.0,275.0,130,28470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:32:00,2025-12-30,275.0,275.0,270.1,270.1,195,28470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:33:00,2025-12-30,270.2,270.2,268.9,268.9,715,28470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:34:00,2025-12-30,268.9,280.0,268.9,278.85,455,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:35:00,2025-12-30,278.85,278.85,278.85,278.85,0,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:36:00,2025-12-30,278.85,279.75,278.85,279.75,65,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:37:00,2025-12-30,279.75,279.75,279.75,279.75,65,27885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:38:00,2025-12-30,279.75,279.75,270.0,270.0,195,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:39:00,2025-12-30,270.0,270.0,267.4,267.4,65,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:40:00,2025-12-30,267.4,267.4,267.4,267.4,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:41:00,2025-12-30,267.4,267.4,267.4,267.4,65,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:42:00,2025-12-30,267.4,267.4,267.4,267.4,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:43:00,2025-12-30,267.4,267.4,267.4,267.4,0,28080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:44:00,2025-12-30,267.4,267.4,260.05,260.05,260,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:45:00,2025-12-30,258.5,264.15,257.2,264.15,975,28145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:46:00,2025-12-30,264.15,264.15,259.25,259.25,65,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:47:00,2025-12-30,259.25,263.4,259.25,263.4,65,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:48:00,2025-12-30,263.4,269.05,263.4,269.05,65,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:49:00,2025-12-30,269.05,269.05,267.1,267.1,195,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:50:00,2025-12-30,267.1,267.1,267.1,267.1,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:51:00,2025-12-30,267.1,267.1,267.1,267.1,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:52:00,2025-12-30,267.1,267.1,267.1,267.1,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:53:00,2025-12-30,267.1,267.1,267.1,267.1,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:54:00,2025-12-30,267.1,267.1,267.1,267.1,0,27170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:55:00,2025-12-30,267.1,267.1,263.0,263.0,65,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:56:00,2025-12-30,263.0,270.0,263.0,270.0,65,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:57:00,2025-12-30,270.0,270.0,270.0,270.0,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:58:00,2025-12-30,270.0,270.0,270.0,270.0,0,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,09:59:00,2025-12-30,270.0,276.45,270.0,276.45,65,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:00:00,2025-12-30,276.45,281.25,276.0,277.8,520,27235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:01:00,2025-12-30,277.8,282.3,277.8,282.3,325,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:02:00,2025-12-30,282.3,290.0,282.3,286.45,1040,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:03:00,2025-12-30,286.45,290.45,286.45,290.45,325,27105,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:04:00,2025-12-30,290.45,290.45,284.8,284.8,65,26325,0
