Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:05:00,2025-12-30,284.8,284.8,284.8,284.8,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:06:00,2025-12-30,284.8,284.8,284.8,284.8,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:07:00,2025-12-30,284.8,284.8,284.4,284.4,65,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:08:00,2025-12-30,284.4,284.4,284.4,284.4,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:09:00,2025-12-30,284.4,284.4,284.4,284.4,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:10:00,2025-12-30,284.4,284.4,284.4,284.4,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:11:00,2025-12-30,284.4,290.0,284.4,290.0,65,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:12:00,2025-12-30,290.0,290.0,288.45,288.45,130,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:13:00,2025-12-30,288.45,288.45,288.45,288.45,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:14:00,2025-12-30,288.45,288.45,288.45,288.45,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:15:00,2025-12-30,288.45,288.45,288.45,288.45,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:16:00,2025-12-30,288.45,288.45,288.45,288.45,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:17:00,2025-12-30,288.45,288.45,288.45,288.45,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:18:00,2025-12-30,288.45,288.45,278.6,278.6,65,26130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:19:00,2025-12-30,278.6,278.6,278.6,278.6,0,26130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:20:00,2025-12-30,278.6,278.6,278.6,278.6,0,26130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:21:00,2025-12-30,278.6,278.6,266.15,266.15,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:22:00,2025-12-30,266.15,266.15,266.15,266.15,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:23:00,2025-12-30,266.15,266.15,266.15,266.15,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:24:00,2025-12-30,266.15,266.15,266.15,266.15,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:25:00,2025-12-30,266.15,272.8,266.15,272.8,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:26:00,2025-12-30,272.8,272.8,272.8,272.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:27:00,2025-12-30,272.8,273.8,272.8,273.8,130,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:28:00,2025-12-30,273.8,273.8,273.8,273.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:29:00,2025-12-30,273.8,273.8,273.8,273.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:30:00,2025-12-30,273.8,273.8,273.8,273.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:31:00,2025-12-30,273.8,273.8,273.8,273.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:32:00,2025-12-30,273.8,280.0,273.8,280.0,195,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:33:00,2025-12-30,280.0,280.0,280.0,280.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:34:00,2025-12-30,280.0,280.0,274.8,274.8,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:35:00,2025-12-30,274.8,278.2,274.8,278.2,650,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:36:00,2025-12-30,278.2,278.2,278.2,278.2,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:37:00,2025-12-30,278.2,278.2,275.0,275.0,65,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:38:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:39:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:40:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:41:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:42:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:43:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:44:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:45:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:46:00,2025-12-30,275.0,275.0,275.0,275.0,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:47:00,2025-12-30,275.0,287.0,275.0,287.0,650,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:48:00,2025-12-30,287.0,287.9,286.0,286.0,195,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:49:00,2025-12-30,286.0,286.0,286.0,286.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:50:00,2025-12-30,286.0,290.0,286.0,290.0,65,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:51:00,2025-12-30,290.0,294.05,290.0,293.2,260,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:52:00,2025-12-30,293.2,295.0,293.2,295.0,130,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:53:00,2025-12-30,292.55,292.55,289.65,289.65,65,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:54:00,2025-12-30,289.65,289.65,289.65,289.65,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:55:00,2025-12-30,289.65,295.0,289.65,294.9,325,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:56:00,2025-12-30,294.9,294.9,294.9,294.9,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:57:00,2025-12-30,294.9,294.9,294.9,294.9,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:58:00,2025-12-30,294.9,294.9,294.9,294.9,0,26325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,10:59:00,2025-12-30,294.9,294.9,288.1,288.1,65,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:00:00,2025-12-30,288.1,290.0,288.1,290.0,65,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:01:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:02:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:03:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:04:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:05:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:06:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:07:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:08:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:09:00,2025-12-30,290.0,290.0,290.0,290.0,0,26390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:10:00,2025-12-30,290.0,290.0,290.0,290.0,65,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:11:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:12:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:13:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:14:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:15:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:16:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:17:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:18:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:19:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:20:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:21:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:22:00,2025-12-30,290.0,290.0,290.0,290.0,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:23:00,2025-12-30,290.0,290.0,281.8,281.8,65,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:24:00,2025-12-30,281.8,281.8,281.8,281.8,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:25:00,2025-12-30,281.8,281.8,281.8,281.8,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:26:00,2025-12-30,281.8,281.8,281.8,281.8,0,26260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:27:00,2025-12-30,281.8,281.8,276.45,276.45,585,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:28:00,2025-12-30,276.45,276.45,276.45,276.45,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:29:00,2025-12-30,276.45,276.45,276.45,276.45,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:30:00,2025-12-30,276.45,276.45,276.45,276.45,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:31:00,2025-12-30,276.45,276.45,276.45,276.45,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:32:00,2025-12-30,276.45,276.45,276.45,276.45,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:33:00,2025-12-30,276.45,277.95,276.45,277.95,65,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:34:00,2025-12-30,277.95,277.95,277.95,277.95,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:35:00,2025-12-30,277.95,277.95,277.95,277.95,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:36:00,2025-12-30,277.95,277.95,275.1,275.1,260,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:37:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:38:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:39:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:40:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:41:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:42:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:43:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:44:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:45:00,2025-12-30,275.1,275.1,275.1,275.1,0,26195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:46:00,2025-12-30,275.1,275.1,268.25,268.25,65,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:47:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:48:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:49:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:50:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:51:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:52:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:53:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:54:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:55:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:56:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:57:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:58:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,11:59:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:00:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:01:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:02:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:03:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:04:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:05:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:06:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:07:00,2025-12-30,268.25,268.25,268.25,268.25,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:08:00,2025-12-30,268.25,279.05,268.25,279.05,65,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:09:00,2025-12-30,279.05,279.05,279.05,279.05,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:10:00,2025-12-30,279.05,279.05,279.05,279.05,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:11:00,2025-12-30,279.05,279.05,279.05,279.05,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:12:00,2025-12-30,279.05,279.05,279.05,279.05,0,25870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:13:00,2025-12-30,279.05,279.9,279.05,279.9,130,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:14:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:15:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:16:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:17:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:18:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:19:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:20:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:21:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:22:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:23:00,2025-12-30,279.9,279.9,279.9,279.9,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:24:00,2025-12-30,279.9,279.9,276.1,276.1,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:25:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:26:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:27:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:28:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:29:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:30:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:31:00,2025-12-30,276.1,276.1,276.1,276.1,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:32:00,2025-12-30,276.1,279.4,276.1,279.4,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:33:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:34:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:35:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:36:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:37:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:38:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:39:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:40:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:41:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:42:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:43:00,2025-12-30,279.4,279.4,279.4,279.4,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:44:00,2025-12-30,279.4,280.2,279.4,280.2,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:45:00,2025-12-30,280.2,282.8,280.2,282.8,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:46:00,2025-12-30,282.8,282.8,282.8,282.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:47:00,2025-12-30,282.8,282.8,282.8,282.8,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:48:00,2025-12-30,282.8,285.3,282.8,285.3,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:49:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:50:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:51:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:52:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:53:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:54:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:55:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:56:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:57:00,2025-12-30,285.3,285.3,285.3,285.3,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:58:00,2025-12-30,288.0,288.0,288.0,288.0,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,12:59:00,2025-12-30,288.0,288.0,288.0,288.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:00:00,2025-12-30,288.0,288.0,288.0,288.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:01:00,2025-12-30,288.0,294.0,288.0,294.0,390,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:02:00,2025-12-30,294.0,294.0,294.0,294.0,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:03:00,2025-12-30,294.0,294.0,293.0,293.0,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:04:00,2025-12-30,293.0,293.0,293.0,293.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:05:00,2025-12-30,293.0,293.0,287.8,291.35,260,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:06:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:07:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:08:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:09:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:10:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:11:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:12:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:13:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:14:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:15:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:16:00,2025-12-30,291.35,291.35,291.35,291.35,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:17:00,2025-12-30,291.35,297.0,291.35,297.0,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:18:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:19:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:20:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:21:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:22:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:23:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:24:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:25:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:26:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:27:00,2025-12-30,297.0,297.0,297.0,297.0,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:28:00,2025-12-30,297.0,297.0,290.65,290.65,65,25740,0
