Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:29:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:30:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:31:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:32:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:33:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:34:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:35:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:36:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:37:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:38:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:39:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:40:00,2025-12-30,290.65,290.65,290.65,290.65,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:41:00,2025-12-30,290.65,291.3,290.65,291.3,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:42:00,2025-12-30,291.3,293.95,291.3,293.95,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:43:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:44:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:45:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:46:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:47:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:48:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:49:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:50:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:51:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:52:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:53:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:54:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:55:00,2025-12-30,293.95,293.95,293.95,293.95,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:56:00,2025-12-30,293.95,297.0,293.95,297.0,65,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:57:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:58:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,13:59:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:00:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:01:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:02:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:03:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:04:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:05:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:06:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:07:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:08:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:09:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:10:00,2025-12-30,297.0,297.0,297.0,297.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:11:00,2025-12-30,297.0,297.0,296.4,296.4,65,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:12:00,2025-12-30,296.4,296.4,296.4,296.4,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:13:00,2025-12-30,296.4,296.4,296.4,296.4,0,25740,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:14:00,2025-12-30,296.4,300.0,296.4,300.0,585,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:15:00,2025-12-30,300.0,300.0,300.0,300.0,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:16:00,2025-12-30,300.0,300.0,300.0,300.0,0,25285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:17:00,2025-12-30,300.0,306.05,300.0,306.05,130,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:18:00,2025-12-30,306.05,306.05,302.75,302.75,65,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:19:00,2025-12-30,302.75,302.75,302.75,302.75,0,25220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:20:00,2025-12-30,302.75,302.75,298.15,298.15,65,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:21:00,2025-12-30,298.15,298.15,298.15,298.15,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:22:00,2025-12-30,298.15,298.15,298.15,298.15,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:23:00,2025-12-30,298.15,306.0,298.15,306.0,715,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:24:00,2025-12-30,306.0,306.0,306.0,306.0,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:25:00,2025-12-30,306.0,306.0,306.0,306.0,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:26:00,2025-12-30,306.0,306.0,304.4,304.4,2210,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:27:00,2025-12-30,304.4,304.4,304.4,304.4,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:28:00,2025-12-30,304.4,304.4,304.4,304.4,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:29:00,2025-12-30,304.4,304.4,304.4,304.4,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:30:00,2025-12-30,296.8,296.9,296.8,296.9,260,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:31:00,2025-12-30,296.9,296.9,296.9,296.9,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:32:00,2025-12-30,296.9,296.9,296.9,296.9,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:33:00,2025-12-30,296.9,296.9,296.9,296.9,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:34:00,2025-12-30,296.9,296.9,293.1,294.0,910,23400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:35:00,2025-12-30,294.0,294.0,290.0,294.0,1365,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:36:00,2025-12-30,294.0,294.0,294.0,294.0,2535,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:37:00,2025-12-30,294.0,294.0,294.0,294.0,0,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:38:00,2025-12-30,294.0,294.0,291.8,291.8,65,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:39:00,2025-12-30,291.8,291.8,291.8,291.8,0,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:40:00,2025-12-30,291.8,291.8,291.8,291.8,0,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:41:00,2025-12-30,291.8,291.8,281.15,281.15,0,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:42:00,2025-12-30,282.6,282.6,281.95,281.95,910,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:43:00,2025-12-30,281.95,281.95,281.5,281.5,195,19500,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:44:00,2025-12-30,281.5,282.85,281.5,281.5,715,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:45:00,2025-12-30,281.5,282.45,279.7,281.45,585,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:46:00,2025-12-30,281.45,281.45,279.65,279.65,65,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:47:00,2025-12-30,287.9,287.9,287.9,287.9,130,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:48:00,2025-12-30,287.9,287.9,287.9,287.9,0,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:49:00,2025-12-30,287.9,287.9,287.9,287.9,0,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:50:00,2025-12-30,287.9,287.9,287.9,287.9,0,19110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:51:00,2025-12-30,287.9,287.9,285.0,285.0,65,18525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:52:00,2025-12-30,285.0,290.55,285.0,290.55,65,18525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:53:00,2025-12-30,290.55,290.55,290.55,290.55,0,18525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:54:00,2025-12-30,290.55,290.55,290.55,290.55,0,18525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:55:00,2025-12-30,290.55,290.55,290.55,290.55,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:56:00,2025-12-30,290.55,290.55,290.55,290.55,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:57:00,2025-12-30,290.55,290.55,290.55,290.55,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:58:00,2025-12-30,290.55,290.55,290.55,290.55,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,14:59:00,2025-12-30,290.55,290.55,290.55,290.55,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:00:00,2025-12-30,290.55,293.95,290.55,291.65,130,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:01:00,2025-12-30,291.65,291.65,291.65,291.65,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:02:00,2025-12-30,291.65,291.65,291.65,291.65,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:03:00,2025-12-30,291.65,291.65,291.65,291.65,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:04:00,2025-12-30,291.65,291.65,291.65,291.65,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:05:00,2025-12-30,291.65,291.65,287.6,287.6,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:06:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:07:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:08:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:09:00,2025-12-30,287.6,287.6,287.6,287.6,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:10:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:11:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:12:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:13:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:14:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:15:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:16:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:17:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:18:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:19:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:20:00,2025-12-30,287.6,287.6,287.6,287.6,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:21:00,2025-12-30,293.2,293.2,291.0,291.0,130,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:22:00,2025-12-30,291.0,291.0,291.0,291.0,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:23:00,2025-12-30,291.0,291.0,291.0,291.0,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:24:00,2025-12-30,283.9,290.5,283.9,290.5,390,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:25:00,2025-12-30,290.5,290.5,288.35,288.35,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:26:00,2025-12-30,288.35,288.35,288.35,288.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:27:00,2025-12-30,288.35,288.35,288.35,288.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:28:00,2025-12-30,288.35,288.35,288.35,288.35,195,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:29:00,2025-12-30,288.35,288.35,288.35,288.35,0,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-23,15:30:00,2025-12-30,288.35,288.35,288.35,288.35,0,18200,1
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:15:00,2025-12-30,281.3,281.3,281.3,281.3,0,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:16:00,2025-12-30,281.3,289.9,275.95,287.95,520,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:17:00,2025-12-30,287.95,298.45,287.95,291.1,780,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:18:00,2025-12-30,291.1,300.25,291.1,300.25,65,18005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:19:00,2025-12-30,300.25,319.25,300.25,319.25,520,18850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:20:00,2025-12-30,319.25,319.25,319.25,319.25,0,18850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:21:00,2025-12-30,322.15,322.15,318.95,318.95,455,18850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:22:00,2025-12-30,318.95,323.5,318.95,323.5,130,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:23:00,2025-12-30,323.5,323.5,323.5,323.5,0,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:24:00,2025-12-30,323.5,323.5,323.5,323.5,0,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:25:00,2025-12-30,323.5,330.0,323.5,330.0,130,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:26:00,2025-12-30,330.0,330.0,330.0,330.0,0,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:27:00,2025-12-30,330.0,330.0,330.0,330.0,0,18655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:28:00,2025-12-30,330.0,340.0,330.0,340.0,65,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:29:00,2025-12-30,340.0,340.0,340.0,340.0,0,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:30:00,2025-12-30,340.0,341.95,340.0,341.95,65,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:31:00,2025-12-30,341.95,350.15,340.8,350.15,585,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:32:00,2025-12-30,350.15,350.15,350.15,350.15,0,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:33:00,2025-12-30,351.85,360.4,351.85,360.4,650,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:34:00,2025-12-30,360.4,360.4,360.4,360.4,0,18590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:35:00,2025-12-30,360.4,361.25,360.4,361.15,195,18785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:36:00,2025-12-30,361.15,361.15,361.15,361.15,0,18785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:37:00,2025-12-30,361.15,361.15,356.95,356.95,390,18720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:38:00,2025-12-30,356.95,360.0,356.95,360.0,65,18720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:39:00,2025-12-30,360.0,360.0,348.4,349.65,260,18720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:40:00,2025-12-30,349.65,349.65,349.65,349.65,0,18720,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:41:00,2025-12-30,349.65,349.65,349.5,349.5,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:42:00,2025-12-30,349.5,349.5,346.0,346.0,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:43:00,2025-12-30,346.0,346.0,346.0,346.0,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:44:00,2025-12-30,346.0,352.25,346.0,352.25,260,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:45:00,2025-12-30,352.25,356.35,352.25,356.35,65,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:46:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:47:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:48:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:49:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:50:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:51:00,2025-12-30,356.35,356.35,356.35,356.35,0,18460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:52:00,2025-12-30,356.35,366.0,356.35,366.0,65,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:53:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:54:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:55:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:56:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:57:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:58:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,09:59:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:00:00,2025-12-30,366.0,366.0,366.0,366.0,0,18330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:01:00,2025-12-30,366.0,368.55,366.0,368.55,65,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:02:00,2025-12-30,368.55,368.55,368.55,368.55,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:03:00,2025-12-30,368.55,368.55,368.55,368.55,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:04:00,2025-12-30,368.55,368.55,364.0,364.0,325,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:05:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:06:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:07:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:08:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:09:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:10:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:11:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:12:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:13:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:14:00,2025-12-30,364.0,364.0,364.0,364.0,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:15:00,2025-12-30,364.0,372.6,364.0,372.6,65,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:16:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:17:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:18:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:19:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:20:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:21:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:22:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:23:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:24:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:25:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:26:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:27:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:28:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:29:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:30:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:31:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:32:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:33:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:34:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:35:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
