Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:36:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:37:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:38:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:39:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:40:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:41:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:42:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:43:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:44:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:45:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:46:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:47:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:48:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:49:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:50:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:51:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:52:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:53:00,2025-12-30,372.6,372.6,372.6,372.6,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:54:00,2025-12-30,372.6,372.6,349.0,349.0,65,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:55:00,2025-12-30,349.0,355.05,349.0,355.05,65,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:56:00,2025-12-30,355.05,355.05,355.05,355.05,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:57:00,2025-12-30,350.0,355.7,350.0,355.7,455,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:58:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,10:59:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:00:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:01:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:02:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:03:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:04:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:05:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:06:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:07:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:08:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:09:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:10:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:11:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:12:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:13:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:14:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:15:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:16:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:17:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:18:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:19:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:20:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:21:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:22:00,2025-12-30,355.7,355.7,355.7,355.7,0,17940,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:23:00,2025-12-30,355.7,360.0,355.7,360.0,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:24:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:25:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:26:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:27:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:28:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:29:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:30:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:31:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:32:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:33:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:34:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:35:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:36:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:37:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:38:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:39:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:40:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:41:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:42:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:43:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:44:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:45:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:46:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:47:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:48:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:49:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:50:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:51:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:52:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:53:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:54:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:55:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:56:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:57:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:58:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,11:59:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:00:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:01:00,2025-12-30,360.0,360.0,360.0,360.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:02:00,2025-12-30,360.0,360.0,330.35,330.35,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:03:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:04:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:05:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:06:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:07:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:08:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:09:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:10:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:11:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:12:00,2025-12-30,330.35,330.35,330.35,330.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:13:00,2025-12-30,330.35,330.35,324.45,324.45,65,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:14:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:15:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:16:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:17:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:18:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:19:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:20:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:21:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:22:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:23:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:24:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:25:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:26:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:27:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:28:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:29:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:30:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:31:00,2025-12-30,324.45,324.45,324.45,324.45,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:32:00,2025-12-30,324.45,324.45,322.3,322.3,520,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:33:00,2025-12-30,322.3,326.3,322.3,326.3,325,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:34:00,2025-12-30,326.3,326.3,326.3,326.3,130,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:35:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:36:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:37:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:38:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:39:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:40:00,2025-12-30,326.3,326.3,326.3,326.3,0,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:41:00,2025-12-30,326.3,326.3,315.0,315.0,65,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:42:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:43:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:44:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:45:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:46:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:47:00,2025-12-30,315.0,315.0,315.0,315.0,0,17160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:48:00,2025-12-30,315.0,315.0,314.8,314.8,325,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:49:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:50:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:51:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:52:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:53:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:54:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:55:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:56:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:57:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:58:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,12:59:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:00:00,2025-12-30,314.8,314.8,314.8,314.8,0,17225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:01:00,2025-12-30,314.8,314.8,298.0,298.0,65,17355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:02:00,2025-12-30,298.0,298.0,298.0,298.0,0,17355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:03:00,2025-12-30,298.0,298.0,298.0,298.0,0,17355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:04:00,2025-12-30,298.0,298.0,298.0,298.0,0,17355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:05:00,2025-12-30,298.0,298.0,298.0,298.0,0,17355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:06:00,2025-12-30,298.0,298.0,281.35,281.35,130,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:07:00,2025-12-30,281.35,285.25,281.35,285.25,455,17420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:08:00,2025-12-30,285.25,285.25,277.35,277.35,325,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:09:00,2025-12-30,277.35,277.35,277.35,277.35,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:10:00,2025-12-30,277.35,277.35,272.0,272.0,195,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:11:00,2025-12-30,272.0,276.85,272.0,276.85,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:12:00,2025-12-30,276.85,276.85,276.85,276.85,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:13:00,2025-12-30,276.85,276.85,276.85,276.85,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:14:00,2025-12-30,276.85,276.85,272.65,272.65,195,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:15:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:16:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:17:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:18:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:19:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:20:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:21:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:22:00,2025-12-30,272.65,272.65,272.65,272.65,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:23:00,2025-12-30,272.65,272.65,270.0,270.0,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:24:00,2025-12-30,270.0,270.0,270.0,270.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:25:00,2025-12-30,270.0,270.0,270.0,270.0,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:26:00,2025-12-30,270.0,272.7,270.0,272.7,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:27:00,2025-12-30,272.7,272.7,269.75,269.75,65,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:28:00,2025-12-30,269.75,269.75,269.75,269.75,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:29:00,2025-12-30,269.75,269.75,269.75,269.75,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:30:00,2025-12-30,269.75,269.75,269.75,269.75,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:31:00,2025-12-30,269.75,269.75,269.75,269.75,0,17485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:32:00,2025-12-30,269.75,269.75,245.55,245.55,130,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:33:00,2025-12-30,245.55,246.8,245.55,246.8,130,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:34:00,2025-12-30,246.8,252.0,246.8,250.5,715,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:35:00,2025-12-30,250.5,250.5,250.5,250.5,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:36:00,2025-12-30,250.5,250.5,250.5,250.5,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:37:00,2025-12-30,250.5,250.5,250.5,250.5,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:38:00,2025-12-30,250.5,250.5,250.0,250.0,65,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:39:00,2025-12-30,250.0,250.0,250.0,250.0,0,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:40:00,2025-12-30,250.0,250.0,250.0,250.0,0,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:41:00,2025-12-30,250.0,250.0,250.0,250.0,0,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:42:00,2025-12-30,250.0,250.0,250.0,250.0,0,18200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:43:00,2025-12-30,250.0,250.0,241.35,241.35,195,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:44:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:45:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:46:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:47:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:48:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:49:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:50:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:51:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:52:00,2025-12-30,241.35,241.35,241.35,241.35,0,18265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:53:00,2025-12-30,241.35,255.0,241.35,254.0,715,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:54:00,2025-12-30,254.0,258.0,254.0,258.0,195,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:55:00,2025-12-30,258.0,258.0,258.0,258.0,0,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:56:00,2025-12-30,258.0,258.0,258.0,258.0,0,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:57:00,2025-12-30,258.0,258.0,258.0,258.0,0,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:58:00,2025-12-30,258.0,258.0,258.0,258.0,0,18070,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,13:59:00,2025-12-30,258.0,258.0,258.0,258.0,0,18070,0
