Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:00:00,2025-12-30,258.0,258.0,241.0,241.0,65,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:01:00,2025-12-30,241.0,241.0,241.0,241.0,0,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:02:00,2025-12-30,241.0,241.0,241.0,241.0,0,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:03:00,2025-12-30,241.0,241.0,241.0,241.0,0,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:04:00,2025-12-30,241.0,241.0,241.0,241.0,0,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:05:00,2025-12-30,241.0,241.0,241.0,241.0,0,17550,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:06:00,2025-12-30,241.0,248.55,241.0,247.95,130,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:07:00,2025-12-30,247.95,247.95,247.95,247.95,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:08:00,2025-12-30,247.95,247.95,241.8,241.8,130,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:09:00,2025-12-30,241.8,241.8,241.8,241.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:10:00,2025-12-30,241.8,241.8,241.8,241.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:11:00,2025-12-30,241.8,241.8,241.8,241.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:12:00,2025-12-30,241.8,241.8,241.8,241.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:13:00,2025-12-30,241.8,241.8,241.8,241.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:14:00,2025-12-30,241.8,246.8,241.8,246.8,260,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:15:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:16:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:17:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:18:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:19:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:20:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:21:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:22:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:23:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:24:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:25:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:26:00,2025-12-30,246.8,246.8,246.8,246.8,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:27:00,2025-12-30,246.8,246.8,232.85,232.85,65,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:28:00,2025-12-30,232.85,232.85,232.85,232.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:29:00,2025-12-30,232.85,238.35,232.85,238.35,65,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:30:00,2025-12-30,238.35,252.45,238.35,252.45,325,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:31:00,2025-12-30,252.45,252.45,245.6,245.6,65,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:32:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:33:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:34:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:35:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:36:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:37:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:38:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:39:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:40:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:41:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:42:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:43:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:44:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:45:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:46:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:47:00,2025-12-30,245.6,245.6,245.6,245.6,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:48:00,2025-12-30,245.6,253.2,245.6,253.2,65,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:49:00,2025-12-30,253.2,253.2,253.2,253.2,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:50:00,2025-12-30,253.2,253.2,253.2,253.2,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:51:00,2025-12-30,253.2,253.2,253.2,253.2,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:52:00,2025-12-30,253.2,253.2,253.2,253.2,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:53:00,2025-12-30,253.2,253.2,247.0,247.0,65,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:54:00,2025-12-30,247.0,247.0,247.0,247.0,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:55:00,2025-12-30,247.0,247.0,247.0,247.0,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:56:00,2025-12-30,247.0,247.0,247.0,247.0,0,17745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:57:00,2025-12-30,247.0,254.8,247.0,254.8,65,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:58:00,2025-12-30,254.8,254.8,254.8,254.8,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,14:59:00,2025-12-30,254.8,254.8,254.8,254.8,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:00:00,2025-12-30,254.8,261.85,254.8,261.85,130,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:01:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:02:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:03:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:04:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:05:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:06:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:07:00,2025-12-30,261.85,261.85,261.85,261.85,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:08:00,2025-12-30,261.85,261.85,250.95,250.95,65,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:09:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:10:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:11:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:12:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:13:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:14:00,2025-12-30,250.95,250.95,250.95,250.95,0,17875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:15:00,2025-12-30,250.95,250.95,250.95,250.95,65,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:16:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:17:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:18:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:19:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:20:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:21:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:22:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:23:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:24:00,2025-12-30,250.95,250.95,250.95,250.95,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:25:00,2025-12-30,250.95,250.95,228.65,228.65,130,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:26:00,2025-12-30,228.65,228.65,228.65,228.65,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:27:00,2025-12-30,228.65,228.65,228.65,228.65,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:28:00,2025-12-30,228.65,228.65,218.8,222.2,130,17680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:29:00,2025-12-30,222.2,222.2,222.2,222.2,0,17680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-24,15:30:00,2025-12-30,222.2,222.2,222.2,222.2,0,17680,1
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:15:00,2025-12-30,200.0,200.0,200.0,200.0,0,17615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:16:00,2025-12-30,200.0,204.9,187.5,203.9,650,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:17:00,2025-12-30,196.0,200.5,192.85,192.85,1040,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:18:00,2025-12-30,192.85,192.85,192.85,192.85,0,17810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:19:00,2025-12-30,203.55,203.55,190.65,190.65,585,19175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:20:00,2025-12-30,190.65,190.65,186.35,190.5,1040,19175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:21:00,2025-12-30,190.5,190.5,185.0,185.0,65,19175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:22:00,2025-12-30,185.0,185.0,185.0,185.0,0,19175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:23:00,2025-12-30,185.0,185.0,185.0,185.0,65,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:24:00,2025-12-30,185.0,185.0,185.0,185.0,0,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:25:00,2025-12-30,185.0,195.0,185.0,195.0,325,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:26:00,2025-12-30,195.0,197.3,195.0,197.3,260,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:27:00,2025-12-30,197.3,197.3,197.0,197.0,65,20020,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:28:00,2025-12-30,197.0,197.0,190.0,190.0,130,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:29:00,2025-12-30,190.0,190.0,190.0,190.0,0,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:30:00,2025-12-30,190.0,191.75,190.0,191.75,65,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:31:00,2025-12-30,191.75,191.75,190.0,190.0,65,19890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:32:00,2025-12-30,190.0,190.0,178.0,180.0,390,19955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:33:00,2025-12-30,180.0,180.0,177.75,177.75,65,19955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:34:00,2025-12-30,177.75,180.0,175.9,180.0,1755,21060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:35:00,2025-12-30,180.0,180.0,174.0,174.0,130,21060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:36:00,2025-12-30,174.0,174.95,169.75,169.75,1365,21060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:37:00,2025-12-30,169.75,172.85,169.75,170.0,195,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:38:00,2025-12-30,170.0,170.0,170.0,170.0,0,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:39:00,2025-12-30,170.0,170.0,163.7,163.75,455,22165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:40:00,2025-12-30,163.75,163.75,160.0,160.45,520,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:41:00,2025-12-30,160.45,168.35,160.45,168.35,325,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:42:00,2025-12-30,168.35,168.35,160.45,160.9,455,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:43:00,2025-12-30,160.9,160.9,160.9,160.9,0,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:44:00,2025-12-30,160.9,160.9,160.9,160.9,0,22100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:45:00,2025-12-30,160.9,162.0,160.9,162.0,65,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:46:00,2025-12-30,162.0,165.05,162.0,165.05,520,22555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:47:00,2025-12-30,165.05,165.05,162.05,162.95,325,22555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:48:00,2025-12-30,162.95,164.55,161.8,161.8,845,22555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:49:00,2025-12-30,161.8,169.1,161.8,169.1,390,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:50:00,2025-12-30,169.1,169.1,167.05,167.05,260,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:51:00,2025-12-30,167.05,167.05,162.6,162.6,0,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:52:00,2025-12-30,162.6,162.6,162.6,162.6,390,22425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:53:00,2025-12-30,162.6,163.1,160.0,162.45,650,21840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:54:00,2025-12-30,162.45,162.45,162.45,162.45,0,21840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:55:00,2025-12-30,162.45,165.0,162.45,165.0,195,21840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:56:00,2025-12-30,165.0,165.0,165.0,165.0,0,21840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:57:00,2025-12-30,165.0,165.0,165.0,165.0,0,21840,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:58:00,2025-12-30,165.0,168.2,165.0,167.75,195,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,09:59:00,2025-12-30,167.75,170.25,167.75,170.0,1365,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:00:00,2025-12-30,170.0,170.0,168.7,168.7,65,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:01:00,2025-12-30,168.7,168.7,168.7,168.7,0,21645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:02:00,2025-12-30,168.7,168.7,158.0,158.0,520,22750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:03:00,2025-12-30,158.0,161.9,158.0,161.9,130,22750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:04:00,2025-12-30,161.9,170.25,161.9,170.25,65,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:05:00,2025-12-30,170.25,170.3,170.2,170.2,195,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:06:00,2025-12-30,170.2,170.2,170.2,170.2,0,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:07:00,2025-12-30,170.2,170.2,170.2,170.2,0,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:08:00,2025-12-30,170.2,172.9,170.2,172.9,260,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:09:00,2025-12-30,172.9,172.9,172.9,172.9,0,22620,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:10:00,2025-12-30,172.9,172.9,164.95,164.95,130,22815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:11:00,2025-12-30,164.95,168.65,163.0,168.25,1105,22815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:12:00,2025-12-30,168.25,168.25,167.7,167.7,130,22815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:13:00,2025-12-30,167.7,167.7,167.6,167.6,130,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:14:00,2025-12-30,167.6,167.6,163.85,163.85,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:15:00,2025-12-30,163.85,163.85,163.0,163.0,130,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:16:00,2025-12-30,163.0,163.0,163.0,163.0,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:17:00,2025-12-30,163.0,163.0,163.0,163.0,0,23595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:18:00,2025-12-30,163.0,165.15,163.0,165.15,325,23790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:19:00,2025-12-30,165.15,165.15,165.0,165.0,65,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:20:00,2025-12-30,165.0,165.0,163.0,163.0,65,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:21:00,2025-12-30,163.0,163.0,163.0,163.0,0,24115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:22:00,2025-12-30,163.0,163.0,160.65,160.65,65,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:23:00,2025-12-30,160.65,160.65,157.0,158.3,390,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:24:00,2025-12-30,158.3,158.3,158.3,158.3,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:25:00,2025-12-30,158.3,158.3,158.3,158.3,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:26:00,2025-12-30,158.3,158.3,158.3,158.3,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:27:00,2025-12-30,158.3,158.3,158.3,158.3,0,24180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:28:00,2025-12-30,158.3,165.0,158.3,165.0,195,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:29:00,2025-12-30,165.0,168.85,165.0,168.85,195,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:30:00,2025-12-30,168.85,170.45,165.4,165.4,2275,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:31:00,2025-12-30,165.4,166.3,165.4,166.3,130,24245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:32:00,2025-12-30,166.3,168.0,165.55,165.55,130,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:33:00,2025-12-30,165.55,165.55,165.55,165.55,0,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:34:00,2025-12-30,165.55,165.55,165.55,165.55,0,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:35:00,2025-12-30,165.55,165.55,165.55,165.55,0,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:36:00,2025-12-30,165.55,165.55,165.55,165.55,0,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:37:00,2025-12-30,165.55,168.75,165.55,168.75,585,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:38:00,2025-12-30,168.75,168.75,165.9,165.9,455,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:39:00,2025-12-30,165.9,169.0,165.9,169.0,130,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:40:00,2025-12-30,169.0,174.0,169.0,174.0,520,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:41:00,2025-12-30,174.0,174.0,170.0,170.5,390,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:42:00,2025-12-30,170.5,175.9,170.5,174.55,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:43:00,2025-12-30,174.55,175.55,174.4,174.4,260,25480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:44:00,2025-12-30,174.4,174.4,172.0,172.0,130,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:45:00,2025-12-30,172.0,172.0,172.0,172.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:46:00,2025-12-30,172.0,172.0,172.0,172.0,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:47:00,2025-12-30,172.0,172.0,170.15,170.15,65,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:48:00,2025-12-30,170.15,170.15,170.15,170.15,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:49:00,2025-12-30,170.15,170.15,164.9,164.9,130,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:50:00,2025-12-30,164.9,167.25,164.9,167.25,65,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:51:00,2025-12-30,167.25,167.25,167.25,167.25,0,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:52:00,2025-12-30,167.25,169.35,167.25,169.35,65,25805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:53:00,2025-12-30,169.35,169.4,169.35,169.4,65,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:54:00,2025-12-30,169.4,169.4,169.4,169.4,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:55:00,2025-12-30,169.4,169.4,169.4,169.4,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:56:00,2025-12-30,169.4,169.4,165.0,165.0,65,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:57:00,2025-12-30,165.0,168.05,165.0,168.05,325,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:58:00,2025-12-30,168.05,168.05,165.0,165.0,195,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,10:59:00,2025-12-30,165.0,165.0,165.0,165.0,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:00:00,2025-12-30,165.0,165.0,165.0,165.0,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:01:00,2025-12-30,165.0,170.0,165.0,170.0,65,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:02:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:03:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:04:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:05:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:06:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
