Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:07:00,2025-12-30,170.0,170.0,170.0,170.0,0,26065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:08:00,2025-12-30,170.0,170.0,159.3,162.75,195,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:09:00,2025-12-30,162.75,163.8,161.8,161.8,195,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:10:00,2025-12-30,161.8,161.8,161.8,161.8,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:11:00,2025-12-30,161.8,161.8,161.0,161.0,65,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:12:00,2025-12-30,161.0,161.0,159.45,159.65,195,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:13:00,2025-12-30,159.65,159.65,157.95,158.3,325,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:14:00,2025-12-30,158.3,158.3,158.3,158.3,0,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:15:00,2025-12-30,158.3,158.3,157.0,157.0,65,26000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:16:00,2025-12-30,157.0,157.0,153.1,153.1,1105,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:17:00,2025-12-30,153.1,155.6,152.1,155.6,910,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:18:00,2025-12-30,155.6,155.6,155.6,155.6,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:19:00,2025-12-30,155.6,155.6,155.6,155.6,0,25935,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:20:00,2025-12-30,155.6,155.6,154.85,154.85,325,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:21:00,2025-12-30,154.85,155.05,154.35,154.45,390,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:22:00,2025-12-30,154.45,154.45,154.45,154.45,0,25350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:23:00,2025-12-30,154.45,156.0,154.45,156.0,130,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:24:00,2025-12-30,156.0,156.0,156.0,156.0,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:25:00,2025-12-30,156.0,156.0,156.0,156.0,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:26:00,2025-12-30,156.0,156.0,156.0,156.0,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:27:00,2025-12-30,156.0,156.0,156.0,156.0,0,25675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:28:00,2025-12-30,156.0,159.2,156.0,159.2,65,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:29:00,2025-12-30,159.2,159.2,159.2,159.2,0,25545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:30:00,2025-12-30,159.2,159.2,155.05,155.5,130,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:31:00,2025-12-30,155.5,155.5,155.5,155.5,0,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:32:00,2025-12-30,155.5,155.5,144.8,144.8,845,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:33:00,2025-12-30,144.8,147.1,141.15,144.6,1625,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:34:00,2025-12-30,144.6,145.25,142.0,142.0,1495,25610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:35:00,2025-12-30,142.0,142.0,137.75,137.75,1040,26130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:36:00,2025-12-30,137.75,140.05,137.75,139.25,325,26130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:37:00,2025-12-30,139.25,143.4,139.25,141.0,3445,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:38:00,2025-12-30,141.0,141.0,139.1,139.1,325,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:39:00,2025-12-30,139.1,139.1,139.1,139.1,0,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:40:00,2025-12-30,139.1,140.0,139.1,140.0,195,28730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:41:00,2025-12-30,140.0,141.0,138.15,140.95,845,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:42:00,2025-12-30,140.95,140.95,140.95,140.95,0,28990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:43:00,2025-12-30,140.95,140.95,140.35,140.95,260,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:44:00,2025-12-30,140.95,142.45,140.55,140.55,325,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:45:00,2025-12-30,140.55,140.55,140.55,140.55,0,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:46:00,2025-12-30,140.55,140.55,140.35,140.55,195,29120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:47:00,2025-12-30,140.55,140.55,138.8,139.1,520,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:48:00,2025-12-30,139.1,140.85,139.1,139.45,845,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:49:00,2025-12-30,139.45,140.95,139.45,140.8,325,29380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:50:00,2025-12-30,140.8,140.8,139.0,139.75,910,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:51:00,2025-12-30,139.75,141.6,139.75,141.0,520,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:52:00,2025-12-30,141.0,141.5,140.0,141.5,130,28925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:53:00,2025-12-30,141.5,141.5,138.85,138.85,390,29835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:54:00,2025-12-30,138.85,139.8,138.0,138.0,780,29835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:55:00,2025-12-30,138.0,138.0,135.8,136.15,2730,29835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:56:00,2025-12-30,136.15,136.4,136.15,136.4,650,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:57:00,2025-12-30,136.4,138.0,136.4,138.0,130,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:58:00,2025-12-30,138.0,139.85,138.0,138.1,455,30095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,11:59:00,2025-12-30,138.1,139.2,136.7,138.9,1560,29705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:00:00,2025-12-30,138.9,138.9,136.5,136.55,455,29705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:01:00,2025-12-30,136.55,136.55,135.0,135.0,780,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:02:00,2025-12-30,135.0,135.0,132.95,134.0,325,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:03:00,2025-12-30,134.0,134.15,131.7,131.7,390,30875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:04:00,2025-12-30,131.7,132.1,130.5,130.5,780,31200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:05:00,2025-12-30,130.5,130.5,130.25,130.25,260,31200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:06:00,2025-12-30,130.25,133.45,130.25,132.0,1105,31200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:07:00,2025-12-30,132.0,132.0,132.0,132.0,0,31200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:08:00,2025-12-30,132.0,132.15,131.6,131.6,260,30810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:09:00,2025-12-30,131.6,134.1,131.6,133.55,1625,30810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:10:00,2025-12-30,133.55,133.75,132.1,132.1,2015,30810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:11:00,2025-12-30,132.1,135.55,132.1,135.55,130,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:12:00,2025-12-30,135.55,137.0,134.8,137.0,2015,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:13:00,2025-12-30,137.0,137.0,133.1,133.1,130,32370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:14:00,2025-12-30,133.1,134.1,133.1,134.1,325,33085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:15:00,2025-12-30,134.1,134.1,131.7,132.2,1300,33085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:16:00,2025-12-30,132.2,134.6,132.2,134.6,130,33085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:17:00,2025-12-30,134.6,134.6,130.65,130.65,1560,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:18:00,2025-12-30,130.65,132.5,130.65,132.5,65,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:19:00,2025-12-30,132.5,132.5,132.5,132.5,0,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:20:00,2025-12-30,132.5,132.5,132.5,132.5,0,34580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:21:00,2025-12-30,132.5,132.5,130.3,130.3,65,35945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:22:00,2025-12-30,131.0,131.0,126.95,126.95,2600,35945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:23:00,2025-12-30,126.95,126.95,126.75,126.75,260,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:24:00,2025-12-30,126.75,127.05,126.75,127.0,520,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:25:00,2025-12-30,127.0,127.65,124.0,127.65,2015,38155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:26:00,2025-12-30,127.65,128.85,127.65,128.7,2275,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:27:00,2025-12-30,128.7,128.85,127.05,127.95,1495,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:28:00,2025-12-30,127.95,127.95,125.75,125.95,650,37830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:29:00,2025-12-30,125.95,127.45,125.95,126.0,1495,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:30:00,2025-12-30,126.0,126.6,126.0,126.6,325,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:31:00,2025-12-30,126.6,126.6,120.8,120.8,1235,36920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:32:00,2025-12-30,120.8,123.25,119.9,122.9,845,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:33:00,2025-12-30,122.9,122.9,118.65,119.7,1950,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:34:00,2025-12-30,119.7,120.75,119.7,120.5,260,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:35:00,2025-12-30,120.5,120.5,119.0,119.0,130,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:36:00,2025-12-30,119.0,120.25,119.0,119.0,2730,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:37:00,2025-12-30,119.0,119.0,118.8,119.0,195,38025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:38:00,2025-12-30,119.0,119.8,117.55,119.8,390,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:39:00,2025-12-30,119.8,121.95,118.55,118.55,1430,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:40:00,2025-12-30,118.55,118.8,116.8,116.8,845,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:41:00,2025-12-30,116.8,116.8,113.55,113.55,2275,39520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:42:00,2025-12-30,113.55,115.7,113.55,115.7,975,39520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:43:00,2025-12-30,115.7,116.0,114.0,116.0,4810,39520,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:44:00,2025-12-30,116.0,116.0,112.85,112.85,2275,38610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:45:00,2025-12-30,112.85,114.0,112.0,113.35,2015,38610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:46:00,2025-12-30,113.35,114.25,113.35,114.25,975,38610,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:47:00,2025-12-30,114.25,114.35,114.0,114.35,65,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:48:00,2025-12-30,114.35,115.25,114.35,115.2,195,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:49:00,2025-12-30,115.2,115.2,114.15,114.15,195,37960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:50:00,2025-12-30,114.15,114.25,112.15,112.15,1040,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:51:00,2025-12-30,112.15,114.15,112.15,113.5,455,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:52:00,2025-12-30,113.5,115.25,113.5,114.0,1430,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:53:00,2025-12-30,114.0,117.95,114.0,116.4,260,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:54:00,2025-12-30,116.4,116.4,113.75,116.3,1495,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:55:00,2025-12-30,116.3,116.3,115.9,116.2,455,38090,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:56:00,2025-12-30,116.2,116.2,114.5,115.3,845,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:57:00,2025-12-30,115.3,115.75,114.15,114.15,715,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:58:00,2025-12-30,114.15,116.1,114.15,116.1,455,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,12:59:00,2025-12-30,116.1,116.7,114.65,115.65,1235,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:00:00,2025-12-30,115.4,116.3,115.05,116.3,650,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:01:00,2025-12-30,116.3,118.6,116.3,118.6,325,38220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:02:00,2025-12-30,118.6,119.1,115.4,115.4,3640,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:03:00,2025-12-30,115.4,115.4,114.0,114.0,325,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:04:00,2025-12-30,114.0,116.75,114.0,116.1,585,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:05:00,2025-12-30,116.1,116.1,115.05,115.05,780,41990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:06:00,2025-12-30,115.05,115.05,113.35,113.35,130,41990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:07:00,2025-12-30,113.35,116.85,113.35,116.8,390,41990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:08:00,2025-12-30,116.8,116.8,116.2,116.2,260,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:09:00,2025-12-30,116.2,116.2,115.6,115.6,195,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:10:00,2025-12-30,115.6,115.6,114.85,114.85,195,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:11:00,2025-12-30,114.85,116.4,114.85,116.4,390,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:12:00,2025-12-30,116.4,117.6,116.4,117.0,1040,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:13:00,2025-12-30,117.0,117.4,116.5,116.5,715,42055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:14:00,2025-12-30,116.5,119.95,116.5,118.1,195,42120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:15:00,2025-12-30,118.1,121.2,118.1,120.75,2210,42120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:16:00,2025-12-30,120.75,121.0,117.95,119.2,2535,42120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:17:00,2025-12-30,119.2,122.45,118.95,121.25,1170,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:18:00,2025-12-30,121.25,121.25,119.4,121.05,650,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:19:00,2025-12-30,121.05,123.35,121.05,123.35,520,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:20:00,2025-12-30,123.35,123.35,120.8,121.0,325,40950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:21:00,2025-12-30,121.0,121.8,121.0,121.6,390,40950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:22:00,2025-12-30,121.6,122.15,121.0,121.0,715,40950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:23:00,2025-12-30,121.0,121.0,121.0,121.0,130,41405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:24:00,2025-12-30,121.0,121.0,119.7,120.2,195,41405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:25:00,2025-12-30,120.2,122.65,120.0,122.65,325,41405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:26:00,2025-12-30,122.65,122.65,120.1,120.1,0,41405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:27:00,2025-12-30,120.1,123.0,120.1,121.8,780,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:28:00,2025-12-30,121.8,124.0,121.8,123.15,1625,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:29:00,2025-12-30,123.15,123.7,122.0,122.25,845,39260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:30:00,2025-12-30,122.25,122.25,120.15,120.5,650,39260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:31:00,2025-12-30,120.5,121.85,120.5,121.85,130,39260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:32:00,2025-12-30,121.85,121.85,121.4,121.4,325,39260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:33:00,2025-12-30,121.4,124.0,120.55,120.55,390,39390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:34:00,2025-12-30,120.55,120.9,120.55,120.9,390,39390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:35:00,2025-12-30,120.9,120.9,118.95,119.2,1300,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:36:00,2025-12-30,119.2,119.2,116.2,116.2,845,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:37:00,2025-12-30,116.95,117.2,115.0,115.0,130,39065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:38:00,2025-12-30,115.0,119.35,115.0,119.35,390,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:39:00,2025-12-30,119.35,119.35,118.6,118.95,390,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:40:00,2025-12-30,118.95,120.25,116.45,116.45,455,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:41:00,2025-12-30,116.45,116.45,116.45,116.45,0,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:42:00,2025-12-30,116.45,117.15,116.25,117.15,1560,39780,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:43:00,2025-12-30,117.15,117.15,116.4,116.4,130,39780,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:44:00,2025-12-30,116.4,118.7,116.4,118.7,650,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:45:00,2025-12-30,118.7,119.75,117.25,119.75,325,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:46:00,2025-12-30,119.75,119.75,116.65,117.85,325,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:47:00,2025-12-30,117.85,118.0,117.0,117.0,130,41275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:48:00,2025-12-30,117.0,117.0,116.95,116.95,65,41210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:49:00,2025-12-30,116.95,119.0,116.95,119.0,130,41210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:50:00,2025-12-30,119.0,119.0,119.0,119.0,0,41210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:51:00,2025-12-30,119.0,120.1,118.0,118.0,1040,41080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:52:00,2025-12-30,118.0,118.5,118.0,118.5,715,41080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:53:00,2025-12-30,118.5,119.25,118.5,119.25,130,41080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:54:00,2025-12-30,119.25,119.25,114.75,115.25,1170,41990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:55:00,2025-12-30,115.25,117.05,115.25,115.9,975,41990,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:56:00,2025-12-30,115.9,116.05,115.9,116.0,1430,42640,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:57:00,2025-12-30,116.0,117.2,116.0,117.2,455,42640,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:58:00,2025-12-30,117.2,117.95,117.2,117.85,455,42640,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,13:59:00,2025-12-30,117.85,118.7,116.65,118.7,260,43420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:00:00,2025-12-30,118.7,118.7,117.25,118.0,2015,43420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:01:00,2025-12-30,118.0,118.0,116.7,116.7,1105,43420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:02:00,2025-12-30,116.7,117.2,116.7,116.8,325,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:03:00,2025-12-30,116.8,117.9,116.8,117.1,195,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:04:00,2025-12-30,117.1,117.1,116.25,116.25,130,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:05:00,2025-12-30,116.25,116.25,113.65,113.65,1040,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:06:00,2025-12-30,113.65,113.65,110.0,112.15,3900,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:07:00,2025-12-30,112.15,112.15,110.5,111.4,650,44785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:08:00,2025-12-30,111.4,112.85,111.4,111.6,780,43615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:09:00,2025-12-30,111.6,111.6,107.0,107.0,3380,43615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:10:00,2025-12-30,107.0,107.2,103.55,106.05,3055,43615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:11:00,2025-12-30,106.05,109.5,106.05,109.5,3900,49205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:12:00,2025-12-30,109.5,109.95,108.0,109.85,2080,49205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:13:00,2025-12-30,109.85,109.85,107.95,107.95,325,49205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:14:00,2025-12-30,107.95,109.65,107.95,108.4,2145,49790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:15:00,2025-12-30,108.4,108.85,106.0,106.15,2470,49790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:16:00,2025-12-30,106.15,107.5,106.15,106.55,520,49790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:17:00,2025-12-30,106.55,106.55,102.4,103.6,2470,49855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:18:00,2025-12-30,103.6,103.6,100.6,100.65,4030,49855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:19:00,2025-12-30,100.65,100.8,98.8,98.8,5395,49855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:20:00,2025-12-30,98.0,99.5,97.2,98.9,2210,51220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:21:00,2025-12-30,98.9,98.9,93.0,97.2,8190,51220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:22:00,2025-12-30,97.2,98.0,95.1,98.0,2210,51220,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:23:00,2025-12-30,98.0,98.7,96.75,97.95,1690,50115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:24:00,2025-12-30,97.95,99.75,96.95,97.85,5525,50115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:25:00,2025-12-30,97.85,98.25,96.15,97.9,2145,50115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:26:00,2025-12-30,97.9,97.9,96.9,96.9,65,50115,0
