Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:27:00,2025-12-30,96.9,100.9,96.9,100.7,1690,51285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:28:00,2025-12-30,100.7,103.45,100.7,102.2,1430,51285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:29:00,2025-12-30,101.4,104.0,100.95,104.0,2080,53755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:30:00,2025-12-30,102.75,103.1,102.0,103.1,1560,53755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:31:00,2025-12-30,103.1,103.1,101.7,102.0,1170,53755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:32:00,2025-12-30,102.0,102.95,101.4,102.95,2210,52130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:33:00,2025-12-30,102.95,103.0,99.45,99.7,1820,52130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:34:00,2025-12-30,99.4,100.35,98.35,100.35,1755,52130,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:35:00,2025-12-30,100.35,101.45,99.4,99.4,455,52260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:36:00,2025-12-30,99.4,103.6,99.4,103.0,2535,52260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:37:00,2025-12-30,103.0,104.4,103.0,104.4,1690,52260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:38:00,2025-12-30,104.4,104.4,102.15,103.0,1885,52715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:39:00,2025-12-30,103.0,105.55,102.9,103.4,2080,52715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:40:00,2025-12-30,103.4,103.4,101.85,101.85,1040,52715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:41:00,2025-12-30,101.85,101.85,101.05,101.8,130,52715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:42:00,2025-12-30,101.8,104.4,101.8,104.05,1170,52065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:43:00,2025-12-30,104.05,104.2,103.95,104.2,325,52065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:44:00,2025-12-30,104.2,104.35,102.9,104.35,1170,52065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:45:00,2025-12-30,104.35,104.6,103.0,104.6,975,52065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:46:00,2025-12-30,104.6,104.8,103.65,103.65,910,52065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:47:00,2025-12-30,103.65,103.65,103.0,103.65,1235,51415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:48:00,2025-12-30,103.65,104.95,103.5,104.75,1105,51415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:49:00,2025-12-30,104.75,104.75,102.7,103.55,11180,51415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:50:00,2025-12-30,103.0,103.75,102.2,102.85,5005,62530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:51:00,2025-12-30,102.85,103.0,102.65,102.8,260,62530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:52:00,2025-12-30,102.8,106.1,102.8,106.1,1885,62530,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:53:00,2025-12-30,106.1,107.55,106.1,106.25,1495,61685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:54:00,2025-12-30,106.25,107.2,105.7,105.7,1040,61685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:55:00,2025-12-30,105.7,107.15,105.7,106.65,1820,61685,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:56:00,2025-12-30,106.65,108.95,106.65,108.05,3250,63635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:57:00,2025-12-30,108.05,108.85,107.1,107.3,2015,63635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:58:00,2025-12-30,107.3,110.4,107.3,109.6,3965,63635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,14:59:00,2025-12-30,109.6,111.0,109.15,109.15,4160,63635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:00:00,2025-12-30,109.15,112.25,108.75,108.85,5005,63700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:01:00,2025-12-30,109.85,113.75,109.2,113.75,5655,63700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:02:00,2025-12-30,113.75,113.75,111.3,111.5,2275,59800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:03:00,2025-12-30,111.4,111.65,110.15,110.15,1755,59800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:04:00,2025-12-30,110.15,110.4,108.45,109.05,3380,59800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:05:00,2025-12-30,108.9,110.7,108.7,108.7,4160,59800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:06:00,2025-12-30,108.7,110.05,108.7,110.0,3770,55835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:07:00,2025-12-30,110.0,110.05,107.15,107.7,2600,55835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:08:00,2025-12-30,107.7,108.8,107.6,108.1,1430,55835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:09:00,2025-12-30,108.1,112.0,108.1,111.1,7475,54145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:10:00,2025-12-30,111.1,111.6,110.15,110.9,1820,54145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:11:00,2025-12-30,112.0,112.6,112.0,112.1,1040,51025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:12:00,2025-12-30,112.1,112.9,111.8,112.0,455,51025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:13:00,2025-12-30,112.0,112.0,110.5,111.35,3640,51025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:14:00,2025-12-30,111.35,114.75,111.35,113.6,3185,51025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:15:00,2025-12-30,113.6,113.6,113.6,113.6,0,51025,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:16:00,2025-12-30,113.6,113.6,108.65,109.7,2795,47515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:17:00,2025-12-30,109.7,109.7,108.05,108.05,1300,47385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:18:00,2025-12-30,108.05,108.4,108.05,108.35,1040,47385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:19:00,2025-12-30,108.35,110.2,108.0,108.4,780,47385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:20:00,2025-12-30,109.35,111.7,109.0,111.6,3900,44265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:21:00,2025-12-30,111.6,112.45,111.05,111.7,1430,44265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:22:00,2025-12-30,111.75,112.0,110.55,111.95,5915,44265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:23:00,2025-12-30,111.95,113.25,111.45,113.0,3510,44265,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:24:00,2025-12-30,113.0,113.6,112.9,113.6,975,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:25:00,2025-12-30,113.1,113.6,112.45,112.8,1820,39325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:26:00,2025-12-30,112.8,112.8,110.2,110.2,2600,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:27:00,2025-12-30,110.2,110.8,110.2,110.8,65,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:28:00,2025-12-30,110.8,116.0,110.05,110.05,3185,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:29:00,2025-12-30,110.05,116.0,110.05,110.05,975,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-26,15:30:00,2025-12-30,110.05,110.05,110.05,110.05,975,38675,1
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:15:00,2025-12-30,122.4,126.1,104.95,109.6,3900,38675,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:16:00,2025-12-30,110.0,110.0,99.75,104.7,3835,40430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:17:00,2025-12-30,104.7,104.7,97.0,100.7,5785,40430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:18:00,2025-12-30,100.7,106.2,99.85,105.45,4095,40430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:19:00,2025-12-30,105.45,106.75,98.65,98.65,3575,41860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:20:00,2025-12-30,98.55,106.95,98.55,106.35,3055,41860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:21:00,2025-12-30,106.35,108.6,98.6,99.2,5655,41860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:22:00,2025-12-30,99.2,104.5,99.2,104.5,845,43680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:23:00,2025-12-30,104.5,107.05,102.55,105.1,1235,43680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:24:00,2025-12-30,105.1,110.5,105.0,107.9,3965,43680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:25:00,2025-12-30,107.9,110.0,105.45,108.4,2795,43745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:26:00,2025-12-30,108.4,115.65,106.5,114.35,1495,43745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:27:00,2025-12-30,114.35,116.0,111.2,112.35,3250,43745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:28:00,2025-12-30,112.35,117.95,110.95,113.2,3445,47515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:29:00,2025-12-30,113.2,113.2,107.0,109.0,3055,47515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:30:00,2025-12-30,109.0,111.85,108.0,111.85,1495,47515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:31:00,2025-12-30,111.85,111.85,107.2,107.5,845,48815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:32:00,2025-12-30,107.5,109.75,107.5,109.15,1560,48815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:33:00,2025-12-30,109.15,111.9,107.1,108.3,780,48815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:34:00,2025-12-30,108.3,112.5,108.15,109.8,3055,48750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:35:00,2025-12-30,109.8,111.8,109.15,109.4,1365,48750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:36:00,2025-12-30,108.0,111.8,107.35,110.4,2795,48750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:37:00,2025-12-30,110.4,110.9,109.25,109.25,1040,50505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:38:00,2025-12-30,109.25,109.4,107.0,107.0,3445,50505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:39:00,2025-12-30,106.55,107.7,104.0,106.1,10920,50505,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:40:00,2025-12-30,106.1,107.35,98.15,98.15,6890,50310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:41:00,2025-12-30,98.15,101.9,97.1,97.45,3770,50310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:42:00,2025-12-30,97.45,100.6,97.0,100.6,2600,50310,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:43:00,2025-12-30,100.6,102.0,98.4,102.0,1690,53625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:44:00,2025-12-30,102.0,107.0,101.0,105.85,11050,53625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:45:00,2025-12-30,105.95,108.5,104.8,106.85,6630,53625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:46:00,2025-12-30,106.85,109.2,105.0,105.0,6175,54275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:47:00,2025-12-30,105.0,105.25,98.8,99.55,5135,54275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:48:00,2025-12-30,99.55,102.45,98.0,100.9,2535,54275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:49:00,2025-12-30,100.9,100.9,96.4,97.1,2730,54145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:50:00,2025-12-30,97.1,98.3,94.7,96.25,9360,54145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:51:00,2025-12-30,96.25,97.6,91.4,94.15,11895,54145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:52:00,2025-12-30,94.15,94.9,90.0,92.75,4550,58955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:53:00,2025-12-30,92.75,94.15,88.65,89.25,4745,58955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:54:00,2025-12-30,89.45,89.9,81.05,81.85,18850,58955,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:55:00,2025-12-30,81.25,81.8,76.35,79.7,15080,56680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:56:00,2025-12-30,79.7,80.2,76.6,77.8,10075,56680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:57:00,2025-12-30,76.95,78.95,75.75,76.75,7995,56680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:58:00,2025-12-30,76.75,79.05,73.45,73.45,8060,65780,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,09:59:00,2025-12-30,73.45,73.7,70.0,70.05,5980,65780,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:00:00,2025-12-30,69.85,70.95,67.15,68.0,12610,65780,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:01:00,2025-12-30,68.0,72.25,65.75,71.6,10595,66235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:02:00,2025-12-30,71.6,72.2,69.55,70.2,15730,66235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:03:00,2025-12-30,70.2,70.95,68.3,68.75,5200,66235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:04:00,2025-12-30,68.75,70.25,67.65,67.65,6240,73645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:05:00,2025-12-30,67.45,71.25,66.25,71.25,10790,73645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:06:00,2025-12-30,71.25,72.9,69.25,72.9,6370,73645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:07:00,2025-12-30,72.85,73.2,70.6,71.6,6630,81380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:08:00,2025-12-30,71.6,71.6,70.0,70.9,3705,81380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:09:00,2025-12-30,70.9,72.35,70.45,72.25,1820,81380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:10:00,2025-12-30,72.25,72.25,70.3,70.65,5460,84045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:11:00,2025-12-30,70.55,73.6,70.3,72.45,10075,84045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:12:00,2025-12-30,72.55,73.75,70.75,72.9,11180,84045,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:13:00,2025-12-30,72.9,72.95,71.0,72.35,2470,92820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:14:00,2025-12-30,73.35,74.2,71.35,73.35,14235,92820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:15:00,2025-12-30,73.1,73.1,70.75,72.5,5135,92820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:16:00,2025-12-30,72.5,72.85,71.3,72.25,7800,100165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:17:00,2025-12-30,72.25,72.45,70.65,71.25,5785,100165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:18:00,2025-12-30,71.25,72.15,69.0,71.3,18395,100165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:19:00,2025-12-30,71.3,71.3,69.75,69.75,2730,88660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:20:00,2025-12-30,69.75,69.75,66.15,67.6,9815,88660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:21:00,2025-12-30,67.6,68.15,66.9,68.15,1170,88660,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:22:00,2025-12-30,68.15,69.4,67.7,67.95,8710,89440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:23:00,2025-12-30,67.15,67.15,64.1,66.25,14755,89440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:24:00,2025-12-30,66.25,68.5,66.05,67.6,5265,89440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:25:00,2025-12-30,67.6,68.8,65.85,66.3,8515,93275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:26:00,2025-12-30,65.5,67.7,65.3,67.3,3185,93275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:27:00,2025-12-30,67.3,67.5,65.6,66.85,6045,93275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:28:00,2025-12-30,66.85,66.85,64.2,65.9,8450,94120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:29:00,2025-12-30,65.9,65.9,63.0,63.7,6110,94120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:30:00,2025-12-30,63.7,63.7,60.9,61.75,15210,94120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:31:00,2025-12-30,61.75,63.7,59.3,60.05,9425,95615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:32:00,2025-12-30,60.2,60.2,57.4,58.75,18460,95615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:33:00,2025-12-30,58.65,60.7,58.6,59.75,5655,95615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:34:00,2025-12-30,59.75,61.35,58.95,60.1,7345,104065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:35:00,2025-12-30,60.1,61.6,59.0,61.05,7410,104065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:36:00,2025-12-30,61.05,62.05,61.05,61.95,4355,104065,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:37:00,2025-12-30,61.95,63.6,61.65,61.65,4810,102635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:38:00,2025-12-30,61.65,62.95,61.2,62.0,7215,102635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:39:00,2025-12-30,62.0,63.7,61.9,63.15,3315,102635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:40:00,2025-12-30,63.15,63.15,59.4,59.95,7215,106925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:41:00,2025-12-30,59.95,61.35,59.95,60.55,3705,106925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:42:00,2025-12-30,61.0,61.0,56.6,56.8,6695,106925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:43:00,2025-12-30,56.6,56.7,54.2,55.85,23855,111345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:44:00,2025-12-30,55.85,55.85,54.4,55.15,7995,111345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:45:00,2025-12-30,55.15,57.15,54.35,55.8,13520,111345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:46:00,2025-12-30,55.8,57.25,55.05,56.5,9815,103480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:47:00,2025-12-30,56.5,56.7,56.0,56.7,1300,103480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:48:00,2025-12-30,56.75,57.6,56.5,57.45,5265,103480,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:49:00,2025-12-30,57.45,57.45,55.4,56.55,3315,104650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:50:00,2025-12-30,56.55,57.7,55.55,56.25,5525,104650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:51:00,2025-12-30,56.25,57.5,55.1,57.2,5200,104650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:52:00,2025-12-30,57.2,59.2,57.2,59.15,7605,109200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:53:00,2025-12-30,59.15,60.0,57.8,60.0,7540,109200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:54:00,2025-12-30,60.0,60.9,59.25,60.15,8840,109200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:55:00,2025-12-30,60.15,60.95,57.65,58.0,14625,113490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:56:00,2025-12-30,58.0,59.95,56.7,59.95,6630,113490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:57:00,2025-12-30,60.05,60.7,59.3,59.5,4420,113490,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:58:00,2025-12-30,59.5,59.8,57.55,57.85,2795,111930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,10:59:00,2025-12-30,57.85,59.55,57.8,59.1,3835,111930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:00:00,2025-12-30,59.1,59.2,57.55,58.05,3510,111930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:01:00,2025-12-30,58.05,60.35,58.05,60.35,7150,112385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:02:00,2025-12-30,60.35,61.2,57.9,58.3,14105,112385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:03:00,2025-12-30,58.3,58.3,54.4,55.6,14105,112385,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:04:00,2025-12-30,55.6,56.65,52.1,52.1,12805,121160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:05:00,2025-12-30,52.2,52.95,51.3,52.05,10855,121160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:06:00,2025-12-30,51.3,53.0,51.05,51.95,10660,121160,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:07:00,2025-12-30,51.95,51.95,49.1,50.85,14170,122590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:08:00,2025-12-30,50.85,52.75,50.65,50.8,6890,122590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:09:00,2025-12-30,50.8,51.7,50.8,50.9,4680,122590,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:10:00,2025-12-30,50.9,51.25,49.35,50.0,10075,120055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:11:00,2025-12-30,50.0,50.0,48.5,49.45,7800,120055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:12:00,2025-12-30,49.45,50.3,48.5,49.15,7085,120055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:13:00,2025-12-30,49.15,50.0,49.1,49.4,4615,123630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:14:00,2025-12-30,49.4,49.95,49.0,49.95,2275,123630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:15:00,2025-12-30,49.95,50.0,49.05,49.25,5525,123630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:16:00,2025-12-30,49.25,49.5,48.85,49.15,2860,126425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:17:00,2025-12-30,49.15,49.15,46.15,46.6,11440,126425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:18:00,2025-12-30,46.6,47.35,43.75,44.3,14885,126425,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:19:00,2025-12-30,44.3,47.0,42.75,46.5,24505,127595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:20:00,2025-12-30,46.5,46.5,44.55,45.0,13325,127595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:21:00,2025-12-30,45.0,45.9,43.0,43.5,10465,127595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:22:00,2025-12-30,43.5,45.55,43.5,45.0,6435,131885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:23:00,2025-12-30,45.0,45.0,40.4,41.7,27300,131885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:24:00,2025-12-30,41.0,41.65,40.75,41.2,7605,131885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:25:00,2025-12-30,41.2,42.95,41.15,42.65,7930,141180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:26:00,2025-12-30,42.85,43.95,41.15,41.75,18850,141180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:27:00,2025-12-30,41.75,43.0,41.75,42.2,3705,141180,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:28:00,2025-12-30,42.2,44.0,42.05,43.75,4485,145015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:29:00,2025-12-30,43.75,44.25,43.15,43.15,3510,145015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:30:00,2025-12-30,43.3,44.0,43.3,43.85,2730,145015,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:31:00,2025-12-30,43.85,45.25,43.45,43.6,4875,143715,0
