Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:32:00,2025-12-30,43.6,44.3,43.2,43.65,1755,143715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:33:00,2025-12-30,43.65,44.2,42.55,43.9,7865,143715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:34:00,2025-12-30,43.75,44.0,43.15,44.0,1625,145925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:35:00,2025-12-30,44.0,44.3,42.4,44.15,3185,145925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:36:00,2025-12-30,44.15,44.2,42.85,42.85,4550,145925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:37:00,2025-12-30,42.85,43.25,41.7,43.25,1885,147745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:38:00,2025-12-30,43.25,43.25,40.75,41.4,11895,147745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:39:00,2025-12-30,41.4,42.95,41.0,42.95,10790,147745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:40:00,2025-12-30,42.95,44.0,41.85,43.55,9490,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:41:00,2025-12-30,43.35,43.85,43.0,43.05,4680,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:42:00,2025-12-30,43.5,43.8,42.4,43.0,5915,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:43:00,2025-12-30,42.95,45.15,42.95,45.15,20020,154245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:44:00,2025-12-30,45.15,45.4,44.05,44.85,8905,154245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:45:00,2025-12-30,44.85,45.2,44.0,45.2,5525,154245,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:46:00,2025-12-30,45.2,47.4,45.2,46.8,16120,169650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:47:00,2025-12-30,46.8,48.0,46.8,47.5,12350,169650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:48:00,2025-12-30,47.5,48.0,47.0,48.0,2275,169650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:49:00,2025-12-30,48.0,48.0,47.25,47.45,16055,163670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:50:00,2025-12-30,47.45,47.45,45.6,45.6,4095,163670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:51:00,2025-12-30,45.6,46.05,44.95,46.05,9100,163670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:52:00,2025-12-30,46.05,46.55,44.7,45.25,5005,157885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:53:00,2025-12-30,45.25,47.0,45.25,46.8,4485,157885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:54:00,2025-12-30,46.8,46.9,46.2,46.5,3510,157885,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:55:00,2025-12-30,46.5,47.15,46.25,46.35,2210,156260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:56:00,2025-12-30,46.35,46.35,44.25,44.4,5525,156260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:57:00,2025-12-30,44.4,44.45,42.9,43.95,9035,156260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:58:00,2025-12-30,43.95,45.15,43.8,44.6,2145,156260,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,11:59:00,2025-12-30,44.6,45.05,43.0,43.0,2860,154115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:00:00,2025-12-30,43.0,44.05,42.4,43.7,7150,154115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:01:00,2025-12-30,43.7,44.7,43.7,44.25,4745,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:02:00,2025-12-30,44.25,44.55,42.25,43.0,6565,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:03:00,2025-12-30,43.0,43.0,40.7,40.7,24895,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:04:00,2025-12-30,40.65,40.7,39.3,40.0,11700,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:05:00,2025-12-30,40.15,40.6,39.85,40.25,4810,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:06:00,2025-12-30,40.25,41.25,40.05,40.15,6045,151320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:07:00,2025-12-30,40.15,41.0,40.15,40.6,11440,150800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:08:00,2025-12-30,40.6,42.25,40.35,42.25,6305,150800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:09:00,2025-12-30,42.25,44.3,42.0,44.0,9620,150800,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:10:00,2025-12-30,43.95,47.5,43.75,46.85,13130,149175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:11:00,2025-12-30,46.45,46.45,44.5,45.0,19305,149175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:12:00,2025-12-30,45.3,45.85,44.3,45.0,10530,149175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:13:00,2025-12-30,45.0,46.8,44.8,46.8,7930,149175,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:14:00,2025-12-30,46.8,47.6,46.15,47.05,4875,150865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:15:00,2025-12-30,47.05,47.45,46.15,46.75,5785,150865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:16:00,2025-12-30,46.75,46.75,45.65,45.65,3120,150865,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:17:00,2025-12-30,45.65,45.9,44.5,45.45,5330,152945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:18:00,2025-12-30,45.45,46.4,45.1,46.25,3315,152945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:19:00,2025-12-30,46.25,47.15,46.2,46.45,3120,152945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:20:00,2025-12-30,46.45,46.45,45.55,46.0,4290,153465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:21:00,2025-12-30,46.0,46.0,44.4,45.55,4745,153465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:22:00,2025-12-30,45.55,45.75,43.75,44.35,3315,153465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:23:00,2025-12-30,44.35,44.45,42.3,42.4,6175,152815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:24:00,2025-12-30,42.4,43.35,41.75,42.5,3575,152815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:25:00,2025-12-30,42.5,42.6,41.4,42.0,3705,152815,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:26:00,2025-12-30,42.0,45.15,42.0,45.15,7215,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:27:00,2025-12-30,45.15,45.8,43.65,43.65,6305,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:28:00,2025-12-30,43.65,44.4,43.65,44.0,2730,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:29:00,2025-12-30,44.0,44.0,42.75,43.5,1365,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:30:00,2025-12-30,43.5,45.35,43.35,44.9,2080,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:31:00,2025-12-30,44.9,45.85,44.35,45.6,7995,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:32:00,2025-12-30,45.6,45.6,44.15,44.15,3445,152555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:33:00,2025-12-30,44.15,45.8,44.15,45.25,2600,152555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:34:00,2025-12-30,45.25,45.25,39.7,40.65,23400,152555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:35:00,2025-12-30,42.15,42.9,41.8,42.8,11635,160420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:36:00,2025-12-30,42.8,43.75,42.45,43.0,5525,160420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:37:00,2025-12-30,43.0,44.35,42.05,43.7,26195,160420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:38:00,2025-12-30,43.7,44.3,42.45,42.45,4355,170495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:39:00,2025-12-30,42.45,42.95,42.0,42.0,2795,170495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:40:00,2025-12-30,42.0,42.85,41.95,42.0,975,170495,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:41:00,2025-12-30,42.0,42.0,40.6,41.0,6110,169585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:42:00,2025-12-30,41.0,41.6,40.4,41.25,3250,169585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:43:00,2025-12-30,41.25,41.8,40.7,40.85,4225,169585,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:44:00,2025-12-30,40.85,41.35,40.3,40.95,4030,170560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:45:00,2025-12-30,40.95,40.95,40.25,40.8,2405,170560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:46:00,2025-12-30,40.8,41.15,39.35,40.8,6435,170560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:47:00,2025-12-30,40.8,40.9,39.8,39.8,5915,172770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:48:00,2025-12-30,39.8,39.9,39.3,39.65,5460,172770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:49:00,2025-12-30,39.65,39.65,38.7,39.05,17810,172770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:50:00,2025-12-30,39.05,40.0,38.85,38.85,5785,174200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:51:00,2025-12-30,38.1,38.45,37.3,37.6,12155,174200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:52:00,2025-12-30,37.6,39.15,37.6,38.85,2795,174200,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:53:00,2025-12-30,38.85,39.45,38.1,39.1,5460,176345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:54:00,2025-12-30,39.1,39.95,38.45,39.3,6240,176345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:55:00,2025-12-30,39.3,40.2,38.85,40.2,2925,176345,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:56:00,2025-12-30,40.2,41.3,40.2,40.9,2535,177905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:57:00,2025-12-30,41.25,41.55,40.15,41.5,10855,177905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:58:00,2025-12-30,41.5,41.85,41.0,41.85,5005,177905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,12:59:00,2025-12-30,41.85,42.4,41.8,42.4,3250,174395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:00:00,2025-12-30,42.2,43.0,42.15,42.35,3250,174395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:01:00,2025-12-30,42.35,43.9,42.35,42.5,11310,174395,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:02:00,2025-12-30,42.5,44.0,42.3,43.85,3250,171340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:03:00,2025-12-30,43.9,45.95,43.3,45.4,10205,171340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:04:00,2025-12-30,45.4,47.25,45.2,46.9,16770,171340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:05:00,2025-12-30,46.65,47.1,45.95,46.25,6110,174850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:06:00,2025-12-30,46.25,47.05,45.65,45.7,10985,174850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:07:00,2025-12-30,45.85,46.25,43.3,43.85,15535,174850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:08:00,2025-12-30,43.85,45.4,43.15,45.4,5785,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:09:00,2025-12-30,45.4,45.4,44.1,44.9,6305,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:10:00,2025-12-30,44.9,45.65,44.05,45.65,12415,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:11:00,2025-12-30,45.65,45.9,43.7,45.6,5980,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:12:00,2025-12-30,45.6,45.95,45.1,45.65,7735,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:13:00,2025-12-30,45.65,45.8,43.05,43.7,5980,180830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:14:00,2025-12-30,43.7,43.85,39.15,39.45,33410,180440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:15:00,2025-12-30,39.4,40.55,38.85,39.7,10660,180440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:16:00,2025-12-30,39.7,40.3,38.0,38.7,16900,180440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:17:00,2025-12-30,38.7,38.7,34.6,34.95,33020,181155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:18:00,2025-12-30,34.8,36.4,33.75,35.65,12480,181155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:19:00,2025-12-30,35.8,37.3,35.65,36.7,7605,181155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:20:00,2025-12-30,36.7,37.55,36.35,37.3,3900,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:21:00,2025-12-30,37.3,37.9,37.0,37.55,1755,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:22:00,2025-12-30,37.55,37.75,36.8,37.7,3705,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:23:00,2025-12-30,37.8,38.6,37.8,38.2,4875,154635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:24:00,2025-12-30,38.2,39.5,38.2,39.2,2210,154635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:25:00,2025-12-30,39.25,39.6,38.7,39.55,6305,154635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:26:00,2025-12-30,39.55,40.0,39.2,39.45,6565,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:27:00,2025-12-30,39.45,39.75,38.7,39.5,3315,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:28:00,2025-12-30,39.5,40.4,39.5,40.4,7215,155545,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:29:00,2025-12-30,40.4,40.65,38.7,40.1,4875,158210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:30:00,2025-12-30,40.1,41.0,39.55,39.9,4355,158210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:31:00,2025-12-30,39.9,39.9,38.5,39.15,1820,158210,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:32:00,2025-12-30,39.15,40.85,38.7,40.85,8645,159315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:33:00,2025-12-30,40.85,41.35,39.65,39.75,5070,159315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:34:00,2025-12-30,39.75,39.75,38.35,38.35,3835,159315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:35:00,2025-12-30,38.35,38.8,37.05,37.25,7930,159380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:36:00,2025-12-30,37.25,38.0,35.9,37.35,11115,159380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:37:00,2025-12-30,37.35,37.8,34.0,34.35,13780,159380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:38:00,2025-12-30,34.35,36.75,34.2,36.7,15015,154960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:39:00,2025-12-30,36.3,36.5,35.2,35.95,9945,154960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:40:00,2025-12-30,35.95,36.5,35.4,36.05,7475,154960,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:41:00,2025-12-30,36.05,37.55,36.0,36.8,20150,156195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:42:00,2025-12-30,36.8,38.0,36.7,38.0,17745,156195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:43:00,2025-12-30,37.45,38.75,36.75,37.85,8450,156195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:44:00,2025-12-30,37.85,39.2,37.5,37.85,9425,165945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:45:00,2025-12-30,37.85,39.85,37.8,39.55,6305,165945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:46:00,2025-12-30,39.45,42.95,39.15,42.95,9555,165945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:47:00,2025-12-30,42.3,42.4,40.75,41.3,6825,173485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:48:00,2025-12-30,41.3,43.4,41.3,42.3,8060,173485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:49:00,2025-12-30,42.9,43.75,42.5,43.7,6435,173485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:50:00,2025-12-30,43.7,43.85,42.2,42.7,6370,167115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:51:00,2025-12-30,42.7,43.85,42.05,43.0,9685,167115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:52:00,2025-12-30,42.8,44.0,42.25,43.7,5980,167115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:53:00,2025-12-30,43.7,44.65,43.35,43.55,6565,167765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:54:00,2025-12-30,43.55,44.5,42.55,44.2,7280,167765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:55:00,2025-12-30,44.2,44.2,41.65,41.65,8190,167765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:56:00,2025-12-30,42.05,42.9,41.05,42.85,11895,175370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:57:00,2025-12-30,42.85,42.9,39.45,39.55,11050,175370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:58:00,2025-12-30,39.55,40.9,39.55,40.9,9620,175370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,13:59:00,2025-12-30,41.1,41.95,40.75,40.8,5005,178555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:00:00,2025-12-30,40.55,41.65,40.55,41.65,5915,178555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:01:00,2025-12-30,41.65,42.9,41.3,42.8,5135,178555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:02:00,2025-12-30,42.75,44.95,42.75,43.95,8905,179595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:03:00,2025-12-30,43.95,44.65,43.25,44.4,8710,179595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:04:00,2025-12-30,44.4,44.4,43.15,43.7,5590,179595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:05:00,2025-12-30,43.7,46.45,42.65,46.05,18850,184340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:06:00,2025-12-30,45.85,50.25,45.6,47.75,37050,184340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:07:00,2025-12-30,47.75,48.15,45.7,47.45,15340,184340,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:08:00,2025-12-30,47.25,47.25,44.55,46.7,11635,187525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:09:00,2025-12-30,47.15,49.05,46.65,49.05,9750,187525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:10:00,2025-12-30,49.05,49.05,47.5,48.05,17940,187525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:11:00,2025-12-30,47.9,48.95,46.5,48.7,14690,188760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:12:00,2025-12-30,48.7,49.3,47.05,47.85,14950,188760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:13:00,2025-12-30,48.0,48.25,46.4,46.9,9620,188760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:14:00,2025-12-30,46.9,46.95,45.1,45.8,25415,185445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:15:00,2025-12-30,45.8,45.8,39.0,40.0,33995,185445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:16:00,2025-12-30,40.0,41.9,39.85,41.6,13260,185445,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:17:00,2025-12-30,41.15,41.15,39.7,40.3,9880,167635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:18:00,2025-12-30,40.3,41.05,39.8,40.45,10985,167635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:19:00,2025-12-30,40.7,41.55,40.05,40.75,10920,167635,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:20:00,2025-12-30,40.75,42.35,40.75,41.45,9880,176475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:21:00,2025-12-30,41.45,43.35,41.05,42.9,5200,176475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:22:00,2025-12-30,42.9,44.0,42.35,43.55,4940,176475,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:23:00,2025-12-30,43.55,48.55,43.0,48.55,8385,175630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:24:00,2025-12-30,48.55,54.25,48.55,53.55,33475,175630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:25:00,2025-12-30,54.6,58.7,53.0,58.7,31135,175630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:26:00,2025-12-30,58.7,59.95,54.2,54.2,45240,168415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:27:00,2025-12-30,54.2,57.6,53.95,54.7,24050,168415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:28:00,2025-12-30,55.4,56.1,51.3,53.7,37635,168415,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:29:00,2025-12-30,53.65,53.65,52.3,52.95,10400,149890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:30:00,2025-12-30,52.95,53.6,47.5,50.2,24440,149890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:31:00,2025-12-30,49.8,51.75,48.75,51.3,15535,149890,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:32:00,2025-12-30,51.3,52.55,50.65,52.2,12870,152750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:33:00,2025-12-30,52.2,56.45,51.25,54.9,27235,152750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:34:00,2025-12-30,55.6,55.6,53.85,55.3,8125,152750,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:35:00,2025-12-30,55.3,55.3,49.25,50.75,24310,157235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:36:00,2025-12-30,50.75,50.75,48.0,50.0,13650,157235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:37:00,2025-12-30,50.0,51.8,49.3,51.4,9945,157235,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:38:00,2025-12-30,51.4,53.85,50.95,53.85,12155,155805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:39:00,2025-12-30,53.85,54.5,50.85,52.7,14625,155805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:40:00,2025-12-30,52.7,53.2,51.0,51.0,3445,155805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:41:00,2025-12-30,51.0,51.9,49.9,51.35,10920,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:42:00,2025-12-30,51.5,52.3,49.1,51.2,14625,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:43:00,2025-12-30,51.2,51.55,49.7,49.95,9685,154570,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:44:00,2025-12-30,49.95,54.15,49.95,54.15,6175,153205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:45:00,2025-12-30,53.95,54.8,52.2,52.6,9165,153205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:46:00,2025-12-30,52.2,53.3,51.0,53.05,7410,153205,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:47:00,2025-12-30,53.05,55.75,52.3,55.2,10725,151255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:48:00,2025-12-30,55.05,57.0,54.6,56.4,22425,151255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:49:00,2025-12-30,56.4,57.45,55.25,56.7,9620,151255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:50:00,2025-12-30,57.0,57.1,52.9,54.45,22360,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:51:00,2025-12-30,53.5,54.45,50.55,53.15,22230,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:52:00,2025-12-30,53.15,55.6,52.1,55.15,14040,152100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:53:00,2025-12-30,55.15,56.65,53.65,53.85,12480,144755,0
