Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:54:00,2025-12-30,53.4,53.55,49.6,51.25,16120,144755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:55:00,2025-12-30,51.25,51.8,48.9,50.05,13325,144755,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:56:00,2025-12-30,49.9,52.6,49.65,50.9,9685,140465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:57:00,2025-12-30,51.7,55.6,51.7,54.85,12350,140465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:58:00,2025-12-30,55.5,55.6,52.6,54.25,11245,140465,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,14:59:00,2025-12-30,54.65,56.8,52.85,53.7,12350,141830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:00:00,2025-12-30,52.75,56.0,51.7,52.55,26715,141830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:01:00,2025-12-30,52.55,52.7,47.5,51.55,43940,141830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:02:00,2025-12-30,51.05,51.65,49.0,49.45,13130,157560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:03:00,2025-12-30,49.45,51.0,48.35,48.45,8515,157560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:04:00,2025-12-30,48.45,51.4,48.45,51.15,11830,157560,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:05:00,2025-12-30,51.15,53.95,50.15,52.9,34580,136630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:06:00,2025-12-30,52.9,52.9,50.0,50.55,13390,136630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:07:00,2025-12-30,50.0,51.4,49.25,50.0,6500,136630,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:08:00,2025-12-30,49.35,49.75,46.5,48.0,16770,137280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:09:00,2025-12-30,48.0,48.5,46.05,47.65,12935,137280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:10:00,2025-12-30,47.9,49.25,47.45,49.25,20345,137280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:11:00,2025-12-30,49.25,49.25,47.5,48.45,10790,141440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:12:00,2025-12-30,48.25,49.05,47.5,49.0,8970,141440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:13:00,2025-12-30,49.0,49.3,47.5,47.85,11440,141440,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:14:00,2025-12-30,48.3,50.0,47.75,49.35,10010,137540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:15:00,2025-12-30,49.35,49.35,45.45,48.6,22035,137540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:16:00,2025-12-30,48.6,49.25,47.3,48.9,4680,137540,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:17:00,2025-12-30,48.9,49.35,48.15,48.35,4160,129805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:18:00,2025-12-30,48.35,48.7,47.25,48.3,5655,129805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:19:00,2025-12-30,48.3,48.5,46.6,47.2,7280,129805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:20:00,2025-12-30,47.05,48.05,45.45,45.5,6305,123760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:21:00,2025-12-30,45.5,47.45,45.5,46.65,4550,123760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:22:00,2025-12-30,46.45,47.8,46.0,47.45,7605,123760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:23:00,2025-12-30,46.7,47.75,46.45,46.95,3575,123760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:24:00,2025-12-30,46.95,48.0,46.85,47.35,10920,124280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:25:00,2025-12-30,47.35,48.0,46.8,47.35,6240,124280,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:26:00,2025-12-30,47.5,48.35,45.6,47.9,13325,112255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:27:00,2025-12-30,47.1,47.85,46.55,47.3,3380,112255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:28:00,2025-12-30,47.3,48.95,46.55,47.05,20150,112255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:29:00,2025-12-30,47.25,48.5,44.9,44.9,11180,95875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-29,15:30:00,2025-12-30,44.9,44.9,44.9,44.9,11180,95875,1
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:15:00,2025-12-30,49.4,49.4,32.8,34.2,46735,95095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:16:00,2025-12-30,34.2,39.5,34.2,36.65,49855,109785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:17:00,2025-12-30,36.65,42.55,36.65,40.75,57330,109785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:18:00,2025-12-30,41.2,41.2,30.2,33.3,77675,109785,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:19:00,2025-12-30,33.15,34.25,29.85,33.25,50960,146965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:20:00,2025-12-30,33.25,33.4,28.7,29.45,36855,146965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:21:00,2025-12-30,29.45,29.45,26.45,27.25,63960,146965,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:22:00,2025-12-30,26.9,27.2,20.55,22.05,99125,166400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:23:00,2025-12-30,22.05,26.2,22.05,22.9,49855,166400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:24:00,2025-12-30,22.9,24.15,22.5,23.35,43940,166400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:25:00,2025-12-30,23.45,25.2,23.15,24.4,25415,180895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:26:00,2025-12-30,24.05,24.25,21.3,21.95,36985,180895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:27:00,2025-12-30,21.5,22.9,21.5,22.65,22100,180895,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:28:00,2025-12-30,22.65,24.5,22.25,23.9,12935,199095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:29:00,2025-12-30,23.9,24.5,22.65,23.2,11440,199095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:30:00,2025-12-30,23.5,23.5,21.9,23.15,13455,199095,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:31:00,2025-12-30,23.15,25.35,22.75,23.7,20930,195000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:32:00,2025-12-30,23.7,24.1,21.1,22.0,36205,195000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:33:00,2025-12-30,22.0,24.5,21.85,24.4,33865,195000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:34:00,2025-12-30,24.4,26.6,23.8,26.35,35425,198705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:35:00,2025-12-30,26.9,27.15,24.25,26.9,46995,198705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:36:00,2025-12-30,26.95,29.6,22.2,22.9,62855,198705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:37:00,2025-12-30,22.6,24.35,22.4,22.4,28990,201240,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:38:00,2025-12-30,22.4,23.6,21.5,22.05,35165,201240,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:39:00,2025-12-30,22.05,29.0,20.8,28.2,78975,201240,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:40:00,2025-12-30,28.2,28.2,25.0,25.4,42250,208195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:41:00,2025-12-30,25.4,26.05,23.15,24.9,25025,208195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:42:00,2025-12-30,24.85,27.15,24.6,27.15,18590,208195,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:43:00,2025-12-30,27.15,28.4,26.1,28.0,40625,215670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:44:00,2025-12-30,28.2,29.7,27.6,28.1,36790,215670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:45:00,2025-12-30,28.1,28.9,23.2,23.2,33410,215670,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:46:00,2025-12-30,23.3,23.6,20.6,22.1,56160,220285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:47:00,2025-12-30,22.1,22.4,20.3,20.85,22490,220285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:48:00,2025-12-30,20.85,21.85,17.6,19.0,50505,220285,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:49:00,2025-12-30,19.0,20.0,17.65,18.6,32110,235950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:50:00,2025-12-30,18.65,18.65,16.9,17.4,36205,235950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:51:00,2025-12-30,17.4,23.35,17.4,23.35,61100,235950,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:52:00,2025-12-30,22.85,26.0,22.85,24.2,69355,242125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:53:00,2025-12-30,24.25,26.4,22.35,26.35,74425,242125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:54:00,2025-12-30,25.95,27.3,25.2,26.75,41275,242125,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:55:00,2025-12-30,26.75,33.45,25.5,29.45,62790,238680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:56:00,2025-12-30,29.05,30.35,27.85,29.8,50310,238680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:57:00,2025-12-30,29.6,30.55,27.8,28.0,45305,238680,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:58:00,2025-12-30,28.0,29.4,26.9,27.6,39260,229905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,09:59:00,2025-12-30,27.6,28.0,25.0,26.75,51220,229905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:00:00,2025-12-30,26.75,27.65,25.55,25.55,22230,229905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:01:00,2025-12-30,25.55,26.0,19.35,20.65,65715,231595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:02:00,2025-12-30,20.55,24.95,20.55,23.95,59800,231595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:03:00,2025-12-30,23.95,24.2,21.8,22.8,41405,231595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:04:00,2025-12-30,22.8,25.0,22.4,23.4,23660,254085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:05:00,2025-12-30,23.4,24.3,21.8,22.25,32110,254085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:06:00,2025-12-30,22.0,22.4,19.85,20.0,54405,254085,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:07:00,2025-12-30,19.75,21.3,18.55,19.6,58240,275730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:08:00,2025-12-30,19.5,20.7,18.45,18.5,22945,275730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:09:00,2025-12-30,18.5,19.15,17.5,18.9,38545,275730,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:10:00,2025-12-30,19.05,20.05,18.4,18.8,39390,290420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:11:00,2025-12-30,18.8,20.25,18.35,18.6,39520,290420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:12:00,2025-12-30,18.95,23.45,18.45,22.15,66170,290420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:13:00,2025-12-30,21.55,24.05,21.55,23.4,60190,294255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:14:00,2025-12-30,23.4,24.0,20.85,22.3,67275,294255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:15:00,2025-12-30,22.05,24.15,22.05,23.45,77805,294255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:16:00,2025-12-30,23.45,24.15,22.75,22.75,49075,277615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:17:00,2025-12-30,22.75,24.15,22.75,23.8,25350,277615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:18:00,2025-12-30,23.75,24.25,22.1,22.2,33410,277615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:19:00,2025-12-30,22.2,23.2,21.2,23.15,41925,287690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:20:00,2025-12-30,23.15,28.65,22.85,28.2,96525,287690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:21:00,2025-12-30,28.45,30.65,27.35,28.45,104000,287690,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:22:00,2025-12-30,28.45,30.0,28.25,29.2,60450,281515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:23:00,2025-12-30,29.2,31.25,28.4,29.85,36400,281515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:24:00,2025-12-30,29.95,31.75,29.3,31.0,64285,281515,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:25:00,2025-12-30,31.0,32.5,29.35,30.9,55120,277485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:26:00,2025-12-30,31.2,31.5,28.8,29.4,30810,277485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:27:00,2025-12-30,29.2,31.6,28.5,30.9,57135,277485,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:28:00,2025-12-30,31.25,31.75,28.8,30.6,59930,307580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:29:00,2025-12-30,30.6,30.6,26.7,28.3,65065,307580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:30:00,2025-12-30,28.15,33.35,28.1,32.45,94965,307580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:31:00,2025-12-30,32.75,35.7,31.1,31.3,106015,282230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:32:00,2025-12-30,31.8,34.7,31.0,32.85,58110,282230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:33:00,2025-12-30,32.85,34.5,32.65,33.4,48360,282230,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:34:00,2025-12-30,33.35,34.8,33.0,33.75,56160,290745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:35:00,2025-12-30,33.4,33.6,29.4,30.3,86710,290745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:36:00,2025-12-30,30.1,31.45,25.75,26.6,97175,290745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:37:00,2025-12-30,26.45,28.7,24.5,25.5,87490,312715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:38:00,2025-12-30,25.75,26.8,23.75,24.4,67470,312715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:39:00,2025-12-30,24.4,27.35,24.15,25.35,57850,312715,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:40:00,2025-12-30,25.35,25.75,21.9,23.0,62595,320970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:41:00,2025-12-30,22.9,24.05,20.6,23.75,55835,320970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:42:00,2025-12-30,23.65,23.65,19.6,19.8,56745,320970,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:43:00,2025-12-30,20.1,20.95,18.8,19.25,72215,330980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:44:00,2025-12-30,19.25,20.1,17.4,18.65,59020,330980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:45:00,2025-12-30,18.65,18.95,16.35,16.85,45890,330980,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:46:00,2025-12-30,16.85,17.75,15.3,17.7,103090,352170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:47:00,2025-12-30,17.95,17.95,15.6,16.35,54015,352170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:48:00,2025-12-30,16.45,17.2,15.65,16.1,37310,352170,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:49:00,2025-12-30,16.1,18.3,15.7,18.0,73450,360165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:50:00,2025-12-30,18.0,18.8,16.85,18.4,76180,360165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:51:00,2025-12-30,18.6,19.95,16.0,16.7,82485,360165,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:52:00,2025-12-30,16.7,16.9,13.2,14.35,101660,405405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:53:00,2025-12-30,14.35,14.45,12.7,12.9,89245,405405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:54:00,2025-12-30,13.05,13.05,11.0,11.4,79040,405405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:55:00,2025-12-30,11.4,11.95,11.05,11.75,47580,412555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:56:00,2025-12-30,11.6,12.45,11.55,12.15,39520,412555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:57:00,2025-12-30,12.4,13.6,12.2,13.0,51935,412555,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:58:00,2025-12-30,13.0,13.0,11.95,12.0,53560,413595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,10:59:00,2025-12-30,12.0,12.4,11.35,12.2,28795,413595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:00:00,2025-12-30,12.2,13.05,11.75,13.0,44915,413595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:01:00,2025-12-30,13.0,13.0,11.55,11.6,40885,426595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:02:00,2025-12-30,11.6,12.85,11.6,12.8,47710,426595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:03:00,2025-12-30,12.8,13.2,11.7,12.5,58370,426595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:04:00,2025-12-30,12.5,12.85,12.2,12.55,16510,444535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:05:00,2025-12-30,12.55,15.0,12.15,13.8,63635,444535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:06:00,2025-12-30,13.8,13.9,11.9,12.45,41340,444535,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:07:00,2025-12-30,12.45,12.95,10.9,12.05,61230,435760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:08:00,2025-12-30,12.05,13.2,11.55,13.0,38415,435760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:09:00,2025-12-30,13.0,13.35,12.5,12.75,27365,435760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:10:00,2025-12-30,12.75,12.75,11.55,11.55,34840,445510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:11:00,2025-12-30,11.55,11.6,9.95,11.45,101205,445510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:12:00,2025-12-30,11.45,12.7,10.7,11.45,52065,445510,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:13:00,2025-12-30,11.5,13.15,11.5,12.0,60840,451360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:14:00,2025-12-30,12.15,12.2,11.4,11.8,23530,451360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:15:00,2025-12-30,11.8,13.3,11.1,13.3,26715,451360,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:16:00,2025-12-30,13.3,13.75,12.3,13.6,25935,450060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:17:00,2025-12-30,13.6,14.2,12.9,13.8,28600,450060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:18:00,2025-12-30,13.8,14.8,13.7,13.8,63115,450060,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:19:00,2025-12-30,13.8,14.55,12.4,12.4,54470,431275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:20:00,2025-12-30,12.4,13.55,11.9,12.9,48295,431275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:21:00,2025-12-30,12.9,13.15,11.25,11.45,28925,431275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:22:00,2025-12-30,11.45,11.7,10.8,11.6,28990,445120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:23:00,2025-12-30,11.4,11.45,10.2,10.45,58500,445120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:24:00,2025-12-30,10.45,11.35,9.6,10.0,91520,445120,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:25:00,2025-12-30,10.0,10.45,9.15,9.75,37895,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:26:00,2025-12-30,9.65,10.2,9.25,10.05,32175,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:27:00,2025-12-30,10.05,10.15,9.25,9.7,20150,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:28:00,2025-12-30,9.7,10.85,9.6,9.6,27820,459225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:29:00,2025-12-30,9.8,10.25,9.4,9.75,30485,459225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:30:00,2025-12-30,10.0,10.0,7.3,7.7,82680,459225,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:31:00,2025-12-30,7.7,8.6,7.5,8.35,70525,449930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:32:00,2025-12-30,8.25,8.75,7.6,7.85,61555,449930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:33:00,2025-12-30,7.85,7.85,6.75,7.1,67925,449930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:34:00,2025-12-30,7.15,7.45,6.3,6.55,55120,443625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:35:00,2025-12-30,6.55,7.05,6.35,6.85,52065,443625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:36:00,2025-12-30,6.85,7.7,6.75,7.3,31460,443625,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:37:00,2025-12-30,7.3,7.65,6.95,7.0,21320,441155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:38:00,2025-12-30,7.1,7.75,7.0,7.45,24310,441155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:39:00,2025-12-30,7.45,8.2,7.3,8.2,23400,441155,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:40:00,2025-12-30,8.2,8.55,7.95,8.5,39585,452140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:41:00,2025-12-30,8.5,9.7,8.5,9.7,80795,452140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:42:00,2025-12-30,9.75,10.6,9.45,10.15,63635,452140,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:43:00,2025-12-30,10.15,10.6,9.7,10.2,30550,465855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:44:00,2025-12-30,10.2,11.55,10.2,10.7,93990,465855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:45:00,2025-12-30,10.55,11.8,10.55,11.55,42705,465855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:46:00,2025-12-30,11.55,11.6,10.25,10.7,58695,471705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:47:00,2025-12-30,10.55,10.9,9.6,10.55,38090,471705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:48:00,2025-12-30,10.55,10.85,10.1,10.3,23855,471705,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:49:00,2025-12-30,10.3,10.5,9.65,9.85,25090,457470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:50:00,2025-12-30,9.85,10.0,8.3,8.65,70330,457470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:51:00,2025-12-30,8.65,8.95,7.9,8.7,40170,457470,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:52:00,2025-12-30,8.7,8.75,7.2,7.7,52195,450580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:53:00,2025-12-30,7.7,8.6,7.55,8.35,38155,450580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:54:00,2025-12-30,8.35,8.35,7.65,7.7,28535,450580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:55:00,2025-12-30,7.7,7.7,6.65,7.25,46475,450580,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:56:00,2025-12-30,7.25,7.7,6.95,7.25,31460,450255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:57:00,2025-12-30,7.25,7.3,5.95,6.0,31590,450255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:58:00,2025-12-30,6.05,6.4,5.7,6.35,43680,450255,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,11:59:00,2025-12-30,6.35,6.35,6.05,6.3,15470,456820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:00:00,2025-12-30,6.2,6.65,6.05,6.35,34190,456820,0
