Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:01:00,2025-12-30,6.35,6.45,5.65,5.8,65000,456820,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:02:00,2025-12-30,5.8,6.45,5.75,6.3,22230,479700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:03:00,2025-12-30,6.25,6.35,5.75,6.0,17940,479700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:04:00,2025-12-30,6.0,6.15,5.75,6.05,28600,479700,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:05:00,2025-12-30,6.0,6.85,5.95,6.75,28860,483145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:06:00,2025-12-30,6.75,6.95,6.35,6.35,26845,483145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:07:00,2025-12-30,6.35,6.7,6.25,6.45,12350,483145,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:08:00,2025-12-30,6.45,7.0,6.3,6.5,22490,485290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:09:00,2025-12-30,6.5,6.75,6.4,6.55,14755,485290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:10:00,2025-12-30,6.55,6.8,6.2,6.2,21450,485290,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:11:00,2025-12-30,6.2,6.3,5.05,5.5,44265,487760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:12:00,2025-12-30,5.5,5.5,4.0,4.1,100230,487760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:13:00,2025-12-30,4.1,4.15,3.6,3.8,75595,487760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:14:00,2025-12-30,3.8,4.1,3.65,4.1,33475,457795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:15:00,2025-12-30,4.1,4.4,3.9,3.95,75270,457795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:16:00,2025-12-30,3.9,4.15,3.85,4.05,33475,457795,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:17:00,2025-12-30,4.05,4.45,3.9,4.4,37310,437710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:18:00,2025-12-30,4.15,4.45,3.9,4.05,42315,437710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:19:00,2025-12-30,4.05,4.5,3.9,4.3,24830,437710,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:20:00,2025-12-30,4.3,5.15,4.25,5.0,30745,421655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:21:00,2025-12-30,5.0,5.45,4.65,4.85,41730,421655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:22:00,2025-12-30,4.85,4.85,4.25,4.55,37375,421655,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:23:00,2025-12-30,4.55,4.55,4.2,4.4,15925,429650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:24:00,2025-12-30,4.4,4.65,4.25,4.55,15210,429650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:25:00,2025-12-30,4.55,4.7,4.15,4.7,17940,429650,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:26:00,2025-12-30,4.7,5.25,4.7,5.05,29965,431860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:27:00,2025-12-30,5.05,5.1,4.35,4.45,15015,431860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:28:00,2025-12-30,4.45,4.5,3.8,3.9,25805,431860,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:29:00,2025-12-30,3.9,4.25,3.6,4.25,32175,434850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:30:00,2025-12-30,4.25,4.3,3.95,4.15,19760,434850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:31:00,2025-12-30,4.15,4.25,3.9,4.15,28275,434850,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:32:00,2025-12-30,4.15,4.5,4.1,4.35,9880,443430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:33:00,2025-12-30,4.35,5.5,4.3,5.4,17810,443430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:34:00,2025-12-30,5.4,5.7,4.8,4.85,62075,443430,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:35:00,2025-12-30,4.85,4.9,4.1,4.45,39520,445250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:36:00,2025-12-30,4.45,5.05,4.35,5.0,22490,445250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:37:00,2025-12-30,5.0,5.55,4.8,5.5,18265,445250,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:38:00,2025-12-30,5.6,5.85,5.25,5.3,32955,465725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:39:00,2025-12-30,5.25,5.5,4.9,5.3,20020,465725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:40:00,2025-12-30,5.3,5.5,4.65,5.05,26650,465725,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:41:00,2025-12-30,4.85,5.2,4.7,4.85,27170,456365,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:42:00,2025-12-30,4.85,5.1,4.45,4.7,23920,456365,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:43:00,2025-12-30,4.7,4.85,3.95,4.4,20085,456365,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:44:00,2025-12-30,4.4,4.55,4.15,4.35,11765,460525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:45:00,2025-12-30,4.35,4.35,3.6,3.8,47515,460525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:46:00,2025-12-30,3.8,3.85,3.4,3.75,50245,460525,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:47:00,2025-12-30,3.75,4.35,3.75,4.35,22880,429325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:48:00,2025-12-30,4.35,5.45,4.3,5.45,78260,429325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:49:00,2025-12-30,5.3,5.55,4.9,5.05,43875,429325,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:50:00,2025-12-30,5.05,5.2,4.75,4.9,10920,428350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:51:00,2025-12-30,4.9,4.95,4.45,4.5,10790,428350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:52:00,2025-12-30,4.4,4.45,3.7,4.25,33020,428350,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:53:00,2025-12-30,4.25,4.8,4.1,4.8,17030,422760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:54:00,2025-12-30,4.75,5.2,4.65,4.65,19955,422760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:55:00,2025-12-30,4.65,4.8,4.2,4.75,17680,422760,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:56:00,2025-12-30,4.75,4.8,4.25,4.25,13520,425100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:57:00,2025-12-30,4.25,4.4,3.85,4.05,38545,425100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:58:00,2025-12-30,4.05,4.1,3.45,3.55,19305,425100,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,12:59:00,2025-12-30,3.55,3.8,3.35,3.65,19305,428805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:00:00,2025-12-30,3.55,3.85,3.5,3.7,15860,428805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:01:00,2025-12-30,3.7,3.7,3.2,3.2,16120,428805,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:02:00,2025-12-30,3.2,3.2,2.65,2.8,34710,426075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:03:00,2025-12-30,2.8,3.0,2.75,2.8,30420,426075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:04:00,2025-12-30,2.8,2.85,2.2,2.25,57590,426075,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:05:00,2025-12-30,2.3,2.65,2.2,2.5,35035,407420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:06:00,2025-12-30,2.55,2.75,2.4,2.7,23855,407420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:07:00,2025-12-30,2.7,2.8,2.35,2.5,28795,407420,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:08:00,2025-12-30,2.55,2.6,2.25,2.4,22685,417040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:09:00,2025-12-30,2.4,2.4,2.05,2.05,37115,417040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:10:00,2025-12-30,2.05,2.15,1.7,1.7,52260,417040,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:11:00,2025-12-30,1.7,1.95,1.7,1.85,35425,425945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:12:00,2025-12-30,1.85,2.1,1.85,2.05,14820,425945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:13:00,2025-12-30,2.05,2.7,2.0,2.6,66495,425945,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:14:00,2025-12-30,2.6,2.6,2.25,2.35,21775,447005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:15:00,2025-12-30,2.35,2.5,2.25,2.45,48555,447005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:16:00,2025-12-30,2.45,2.55,2.05,2.3,55445,447005,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:17:00,2025-12-30,2.3,2.4,2.1,2.1,13715,437320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:18:00,2025-12-30,2.1,2.2,1.85,2.15,29900,437320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:19:00,2025-12-30,2.15,2.55,2.15,2.45,20345,437320,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:20:00,2025-12-30,2.45,2.6,2.35,2.4,14430,450645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:21:00,2025-12-30,2.4,2.4,2.15,2.15,13780,450645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:22:00,2025-12-30,2.15,2.55,2.1,2.25,23725,450645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:23:00,2025-12-30,2.25,2.55,2.2,2.55,9230,459875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:24:00,2025-12-30,2.55,2.55,2.25,2.3,10855,459875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:25:00,2025-12-30,2.3,2.3,1.9,2.1,12220,459875,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:26:00,2025-12-30,2.1,2.2,2.05,2.1,10075,465790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:27:00,2025-12-30,2.1,2.8,2.1,2.5,30745,465790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:28:00,2025-12-30,2.5,2.8,2.4,2.45,24440,465790,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:29:00,2025-12-30,2.45,2.55,2.35,2.5,10465,458315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:30:00,2025-12-30,2.5,2.75,2.4,2.65,16705,458315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:31:00,2025-12-30,2.65,2.75,2.5,2.7,13195,458315,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:32:00,2025-12-30,2.7,3.15,2.7,3.0,57070,461110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:33:00,2025-12-30,2.9,3.45,2.85,3.25,52195,461110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:34:00,2025-12-30,3.15,3.65,3.0,3.65,34450,461110,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:35:00,2025-12-30,3.75,4.25,3.5,3.9,103155,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:36:00,2025-12-30,3.9,4.15,3.55,3.9,54015,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:37:00,2025-12-30,3.95,4.1,3.35,3.4,42120,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:38:00,2025-12-30,3.45,3.9,3.1,3.8,47320,458900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:39:00,2025-12-30,3.7,3.85,3.45,3.85,26975,458900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:40:00,2025-12-30,3.85,5.05,3.7,5.0,69095,458900,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:41:00,2025-12-30,5.0,5.95,4.9,5.65,132470,484055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:42:00,2025-12-30,5.65,5.65,4.4,5.3,136890,484055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:43:00,2025-12-30,5.3,7.2,5.3,6.85,181220,484055,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:44:00,2025-12-30,6.95,8.0,6.05,6.4,164645,470080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:45:00,2025-12-30,6.4,10.0,6.4,9.1,219635,470080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:46:00,2025-12-30,9.35,10.05,8.75,9.2,152620,470080,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:47:00,2025-12-30,9.2,10.7,9.1,10.7,138255,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:48:00,2025-12-30,10.7,11.0,9.6,9.85,183365,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:49:00,2025-12-30,9.9,10.45,7.85,8.05,141050,458380,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:50:00,2025-12-30,8.3,8.8,6.4,6.4,180245,454870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:51:00,2025-12-30,6.65,6.75,5.55,5.65,152230,454870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:52:00,2025-12-30,5.65,6.9,5.65,6.65,79560,454870,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:53:00,2025-12-30,6.65,7.5,6.05,6.4,65000,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:54:00,2025-12-30,6.4,6.55,5.25,5.45,77480,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:55:00,2025-12-30,5.45,6.55,5.1,6.55,44720,478400,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:56:00,2025-12-30,6.6,6.6,4.4,5.35,90740,479115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:57:00,2025-12-30,5.2,5.75,4.95,5.7,41730,479115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:58:00,2025-12-30,5.7,6.85,5.25,6.65,55835,479115,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,13:59:00,2025-12-30,6.65,6.65,5.15,5.65,72215,489645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:00:00,2025-12-30,5.65,7.35,5.45,7.35,91780,489645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:01:00,2025-12-30,7.6,8.45,6.45,7.0,163215,489645,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:02:00,2025-12-30,6.95,8.4,6.65,8.3,55770,487565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:03:00,2025-12-30,8.2,8.2,6.55,7.45,67275,487565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:04:00,2025-12-30,7.3,8.15,7.0,7.55,61555,487565,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:05:00,2025-12-30,7.55,7.7,6.25,6.35,89830,500695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:06:00,2025-12-30,6.45,6.55,5.2,5.65,98865,500695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:07:00,2025-12-30,5.8,6.0,5.05,5.05,98280,500695,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:08:00,2025-12-30,4.95,4.95,3.6,4.3,133575,460460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:09:00,2025-12-30,4.3,4.45,3.6,4.2,59020,460460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:10:00,2025-12-30,4.2,5.55,4.2,5.35,48620,460460,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:11:00,2025-12-30,5.35,5.75,4.85,5.55,76830,483405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:12:00,2025-12-30,5.55,6.6,5.25,6.25,71630,483405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:13:00,2025-12-30,6.15,9.65,5.9,7.4,204165,483405,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:14:00,2025-12-30,7.2,7.9,6.35,7.9,116220,509925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:15:00,2025-12-30,7.8,7.8,6.85,7.25,98605,509925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:16:00,2025-12-30,7.25,11.95,7.15,11.45,291915,509925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:17:00,2025-12-30,11.25,12.3,8.25,8.8,255840,509275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:18:00,2025-12-30,8.8,9.75,7.05,9.05,132860,509275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:19:00,2025-12-30,8.7,9.25,6.0,6.2,218985,509275,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:20:00,2025-12-30,6.2,6.85,3.65,3.7,261105,540215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:21:00,2025-12-30,3.85,4.3,3.25,3.8,197535,540215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:22:00,2025-12-30,3.8,4.3,3.4,3.95,65650,540215,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:23:00,2025-12-30,4.0,4.0,3.45,3.5,64415,556920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:24:00,2025-12-30,3.5,3.65,2.2,2.55,168285,556920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:25:00,2025-12-30,2.55,2.55,1.5,1.6,124605,556920,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:26:00,2025-12-30,1.6,1.85,1.55,1.75,63505,522925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:27:00,2025-12-30,1.75,1.75,1.4,1.55,84565,522925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:28:00,2025-12-30,1.55,1.65,1.3,1.45,75075,522925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:29:00,2025-12-30,1.5,2.05,1.35,1.35,107640,492765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:30:00,2025-12-30,1.3,1.8,1.15,1.65,89570,492765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:31:00,2025-12-30,1.65,2.7,1.65,2.7,104650,492765,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:32:00,2025-12-30,2.7,2.9,2.3,2.9,69225,527930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:33:00,2025-12-30,2.85,2.9,2.25,2.9,73450,527930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:34:00,2025-12-30,2.8,4.0,2.6,3.35,130910,527930,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:35:00,2025-12-30,3.2,3.2,2.3,2.45,90935,544830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:36:00,2025-12-30,2.45,2.45,1.6,1.85,92105,544830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:37:00,2025-12-30,1.85,1.85,1.35,1.4,45695,544830,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:38:00,2025-12-30,1.4,1.6,1.3,1.3,48945,541450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:39:00,2025-12-30,1.4,1.45,1.2,1.45,56875,541450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:40:00,2025-12-30,1.45,1.8,1.35,1.45,69615,541450,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:41:00,2025-12-30,1.35,1.4,1.05,1.15,81900,543595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:42:00,2025-12-30,1.15,1.8,1.1,1.6,58565,543595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:43:00,2025-12-30,1.7,3.25,1.6,3.15,255450,543595,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:44:00,2025-12-30,3.25,3.7,2.15,2.5,163150,559390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:45:00,2025-12-30,2.5,2.9,1.45,1.8,236405,559390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:46:00,2025-12-30,1.8,2.35,1.65,2.15,158925,559390,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:47:00,2025-12-30,2.1,3.7,2.0,3.25,273195,642330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:48:00,2025-12-30,3.3,5.25,3.3,3.9,307775,642330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:49:00,2025-12-30,4.05,5.15,2.65,5.0,222235,642330,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:50:00,2025-12-30,4.95,5.2,3.85,4.7,305760,656370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:51:00,2025-12-30,4.7,4.75,3.4,3.55,178425,656370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:52:00,2025-12-30,3.5,4.3,3.4,4.25,176020,656370,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:53:00,2025-12-30,4.25,4.25,3.05,3.5,228735,667810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:54:00,2025-12-30,3.5,3.75,2.75,3.2,227825,667810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:55:00,2025-12-30,3.2,3.4,2.45,2.8,239590,667810,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:56:00,2025-12-30,2.7,4.1,2.45,3.3,287820,680615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:57:00,2025-12-30,3.35,3.6,1.75,2.35,253175,680615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:58:00,2025-12-30,2.35,2.45,0.85,1.15,456755,680615,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,14:59:00,2025-12-30,1.15,1.5,0.9,1.15,579215,628745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:00:00,2025-12-30,1.05,1.5,1.0,1.2,589355,628745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:01:00,2025-12-30,1.2,1.45,0.1,0.2,885885,628745,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:02:00,2025-12-30,0.2,0.4,0.15,0.25,223665,485355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:03:00,2025-12-30,0.3,0.6,0.2,0.3,118105,485355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:04:00,2025-12-30,0.35,1.0,0.25,0.7,225875,485355,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:05:00,2025-12-30,0.55,1.55,0.45,1.5,807170,598000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:06:00,2025-12-30,1.3,4.3,1.3,3.85,667160,598000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:07:00,2025-12-30,3.45,3.65,0.45,0.6,868530,598000,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:08:00,2025-12-30,0.5,0.65,0.2,0.6,164710,580905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:09:00,2025-12-30,0.5,0.75,0.3,0.75,305695,580905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:10:00,2025-12-30,0.55,0.9,0.4,0.6,437450,580905,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:11:00,2025-12-30,0.6,0.7,0.25,0.5,331435,626600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:12:00,2025-12-30,0.5,0.5,0.2,0.25,156520,626600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:13:00,2025-12-30,0.3,0.3,0.15,0.3,170755,626600,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:14:00,2025-12-30,0.35,0.45,0.2,0.3,101010,576030,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:15:00,2025-12-30,0.35,0.5,0.25,0.4,85020,576030,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:16:00,2025-12-30,0.4,0.65,0.3,0.55,206700,576030,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:17:00,2025-12-30,0.45,0.6,0.3,0.3,222170,652925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:18:00,2025-12-30,0.25,0.25,0.15,0.2,171015,652925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:19:00,2025-12-30,0.2,0.2,0.1,0.15,78390,652925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:20:00,2025-12-30,0.15,0.15,0.05,0.15,149890,652925,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:21:00,2025-12-30,0.15,0.15,0.1,0.15,60125,575770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:22:00,2025-12-30,0.15,0.15,0.1,0.15,71305,575770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:23:00,2025-12-30,0.1,0.25,0.1,0.2,133835,575770,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:24:00,2025-12-30,0.2,0.25,0.1,0.1,49595,562835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:25:00,2025-12-30,0.15,0.2,0.05,0.05,218140,562835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:26:00,2025-12-30,0.05,0.25,0.05,0.05,112905,562835,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:27:00,2025-12-30,0.05,0.7,0.05,0.2,138775,543855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:28:00,2025-12-30,0.2,0.3,0.1,0.2,87750,543855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:29:00,2025-12-30,0.2,0.25,0.1,0.15,70330,543855,0
FINNIFTY30DEC2527400CE.NFO,2025-12-30,15:30:00,2025-12-30,0.15,0.15,0.15,0.15,70330,543855,1
