Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:41:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:42:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:43:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:44:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:45:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:46:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:47:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:48:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:49:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:50:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,1
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:51:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:52:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:53:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:54:00,2025-07-31,271.85,271.85,271.85,271.85,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:55:00,2025-07-31,271.85,271.85,261.8,261.8,65,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:56:00,2025-07-31,261.8,263.65,261.8,263.65,130,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:57:00,2025-07-31,263.65,263.65,263.65,263.65,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:58:00,2025-07-31,263.65,263.65,263.65,263.65,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,13:59:00,2025-07-31,263.65,263.65,254.2,254.2,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:00:00,2025-07-31,254.2,254.2,254.2,254.2,65,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:01:00,2025-07-31,254.2,254.2,254.2,254.2,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:02:00,2025-07-31,254.2,254.2,250.0,250.0,455,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:03:00,2025-07-31,250.0,251.15,245.25,251.15,390,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:04:00,2025-07-31,251.15,251.15,247.0,247.6,325,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:05:00,2025-07-31,247.6,247.6,247.6,247.6,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:06:00,2025-07-31,247.6,247.6,247.6,247.6,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:07:00,2025-07-31,247.6,247.6,247.6,247.6,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:08:00,2025-07-31,247.6,247.6,247.6,247.6,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:09:00,2025-07-31,251.3,251.3,251.3,251.3,195,1365,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:10:00,2025-07-31,251.3,251.3,251.3,251.3,0,1365,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:11:00,2025-07-31,251.3,251.3,251.3,251.3,0,1365,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:12:00,2025-07-31,251.3,251.3,251.3,251.3,0,1365,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:13:00,2025-07-31,251.3,251.3,249.0,249.0,65,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:14:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:15:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:16:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:17:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:18:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:19:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:20:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:21:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:22:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:23:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:24:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:25:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:26:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:27:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:28:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:29:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:30:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:31:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:32:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:33:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:34:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:35:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:36:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:37:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:38:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:39:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:40:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:41:00,2025-07-31,249.0,249.0,249.0,249.0,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:42:00,2025-07-31,250.0,250.0,250.0,250.0,65,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:43:00,2025-07-31,250.0,250.0,250.0,250.0,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:44:00,2025-07-31,250.0,250.0,240.0,240.0,65,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:45:00,2025-07-31,240.0,240.0,240.0,240.0,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:46:00,2025-07-31,240.0,240.0,240.0,240.0,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:47:00,2025-07-31,240.0,240.0,234.0,234.0,325,1300,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:48:00,2025-07-31,234.0,234.0,234.0,234.0,0,1300,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:49:00,2025-07-31,234.0,234.0,234.0,234.0,0,1300,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:50:00,2025-07-31,234.0,242.0,234.0,242.0,130,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:51:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:52:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:53:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:54:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:55:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:56:00,2025-07-31,242.0,242.0,242.0,242.0,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:57:00,2025-07-31,242.0,242.0,242.0,242.0,65,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:58:00,2025-07-31,242.0,242.0,242.0,242.0,65,845,1
FINNIFTY31JUL2526700PE.NFO,2025-06-26,14:59:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:00:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:01:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:02:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:03:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:04:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:05:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:06:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:07:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:08:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:09:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:10:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:11:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:12:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:13:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:14:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:15:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:16:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:17:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:18:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:19:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:20:00,2025-07-31,242.0,242.0,242.0,242.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:21:00,2025-07-31,242.0,242.1,242.0,242.1,65,910,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:22:00,2025-07-31,242.1,242.1,242.1,242.1,0,910,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:23:00,2025-07-31,242.1,242.1,242.1,242.1,0,910,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:24:00,2025-07-31,242.1,242.1,242.1,242.1,0,910,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:25:00,2025-07-31,242.1,242.1,242.1,242.1,0,910,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:26:00,2025-07-31,242.1,242.1,228.4,228.4,130,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:27:00,2025-07-31,228.4,228.4,228.4,228.4,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:28:00,2025-07-31,228.4,228.4,228.4,228.4,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:29:00,2025-07-31,228.4,228.4,228.4,228.4,0,975,0
FINNIFTY31JUL2526700PE.NFO,2025-06-26,15:30:00,2025-07-31,228.4,228.4,228.4,228.4,0,975,1
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:15:00,2025-07-31,248.0,248.0,248.0,248.0,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:16:00,2025-07-31,248.0,248.0,248.0,248.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:17:00,2025-07-31,248.0,248.0,248.0,248.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:18:00,2025-07-31,248.0,248.0,248.0,248.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:19:00,2025-07-31,248.0,248.0,248.0,248.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:20:00,2025-07-31,248.0,249.05,248.0,249.0,130,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:21:00,2025-07-31,249.0,249.0,249.0,249.0,0,845,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:22:00,2025-07-31,249.0,283.75,249.0,255.35,130,780,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:23:00,2025-07-31,255.35,287.75,255.35,287.75,195,780,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:24:00,2025-07-31,287.75,287.75,287.75,287.75,0,780,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:25:00,2025-07-31,287.75,287.75,253.4,253.4,65,1040,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:26:00,2025-07-31,253.4,253.4,253.4,253.4,0,1040,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:27:00,2025-07-31,253.4,253.4,253.4,253.4,0,1040,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:28:00,2025-07-31,253.4,253.4,253.4,253.4,0,1040,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:29:00,2025-07-31,253.4,261.7,253.4,261.7,65,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:30:00,2025-07-31,261.7,267.5,261.7,267.5,65,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:31:00,2025-07-31,267.5,267.5,267.5,267.5,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:32:00,2025-07-31,267.5,267.5,267.5,267.5,0,1170,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:33:00,2025-07-31,267.5,267.5,244.95,244.95,65,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:34:00,2025-07-31,244.95,245.25,244.95,245.25,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:35:00,2025-07-31,245.25,245.25,245.25,245.25,65,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:36:00,2025-07-31,245.25,245.25,245.25,245.25,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:37:00,2025-07-31,245.25,245.25,245.25,245.25,0,1235,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:38:00,2025-07-31,245.25,251.4,245.25,251.4,195,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:39:00,2025-07-31,251.4,251.4,251.4,251.4,0,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:40:00,2025-07-31,251.4,251.4,251.4,251.4,0,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:41:00,2025-07-31,251.4,251.4,251.4,251.4,0,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:42:00,2025-07-31,251.4,251.4,251.4,251.4,0,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:43:00,2025-07-31,251.4,251.4,251.4,251.4,0,1105,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:44:00,2025-07-31,251.4,251.4,250.45,250.45,130,1300,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:45:00,2025-07-31,250.45,250.45,250.45,250.45,0,1300,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:46:00,2025-07-31,250.45,250.45,244.2,244.2,130,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:47:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:48:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:49:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:50:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:51:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:52:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:53:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:54:00,2025-07-31,244.2,244.2,244.2,244.2,0,1430,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:55:00,2025-07-31,244.2,244.2,233.7,233.7,65,1495,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:56:00,2025-07-31,233.7,233.7,233.7,233.7,0,1495,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:57:00,2025-07-31,233.7,251.1,233.7,251.1,130,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:58:00,2025-07-31,251.1,251.1,249.3,249.3,65,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,09:59:00,2025-07-31,249.3,250.3,249.3,250.3,65,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:00:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:01:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:02:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:03:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:04:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:05:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:06:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:07:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:08:00,2025-07-31,250.3,250.3,250.3,250.3,0,1560,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:09:00,2025-07-31,250.3,250.3,241.05,241.05,130,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:10:00,2025-07-31,241.05,241.05,228.2,228.2,195,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:11:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:12:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:13:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:14:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:15:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:16:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:17:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:18:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:19:00,2025-07-31,228.2,228.2,228.2,228.2,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:20:00,2025-07-31,228.2,228.2,219.6,219.6,65,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:21:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:22:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:23:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:24:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:25:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:26:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:27:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:28:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:29:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:30:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:31:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:32:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:33:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:34:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:35:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:36:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:37:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:38:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:39:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:40:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:41:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:42:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:43:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:44:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:45:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:46:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:47:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:48:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:49:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:50:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:51:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:52:00,2025-07-31,219.6,219.6,219.6,219.6,0,1755,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:53:00,2025-07-31,219.6,219.6,201.0,201.05,260,1690,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:54:00,2025-07-31,201.05,201.05,201.05,201.05,0,1690,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:55:00,2025-07-31,201.05,201.05,196.6,196.6,130,1950,0
FINNIFTY31JUL2526700PE.NFO,2025-06-27,10:56:00,2025-07-31,196.6,196.6,196.6,196.6,0,1950,0
