Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:04:00,2025-07-31,194.75,194.75,194.75,194.75,130,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:05:00,2025-07-31,194.75,194.75,194.75,194.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:06:00,2025-07-31,194.75,194.75,194.75,194.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:07:00,2025-07-31,194.75,194.75,194.75,194.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:08:00,2025-07-31,194.75,195.9,194.55,195.9,260,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:09:00,2025-07-31,195.9,195.9,195.9,195.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:10:00,2025-07-31,195.9,195.9,195.9,195.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:11:00,2025-07-31,195.9,195.9,195.9,195.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:12:00,2025-07-31,195.9,197.05,195.9,197.05,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:13:00,2025-07-31,197.05,197.05,195.4,195.4,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:14:00,2025-07-31,195.4,197.3,193.75,197.3,520,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:15:00,2025-07-31,197.3,197.3,195.55,195.55,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:16:00,2025-07-31,195.55,199.6,195.55,199.6,65,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:17:00,2025-07-31,199.6,202.0,199.6,202.0,260,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:18:00,2025-07-31,202.0,202.0,198.5,198.5,65,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:19:00,2025-07-31,198.5,198.5,198.5,198.5,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:20:00,2025-07-31,198.5,199.45,198.5,199.45,65,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:21:00,2025-07-31,199.45,199.45,199.45,199.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:22:00,2025-07-31,199.45,199.45,199.45,199.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:23:00,2025-07-31,199.45,199.45,199.45,199.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:24:00,2025-07-31,199.45,199.45,199.45,199.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:25:00,2025-07-31,199.45,203.45,199.45,203.45,195,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:26:00,2025-07-31,203.45,203.45,203.45,203.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:27:00,2025-07-31,203.45,203.45,203.45,203.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:28:00,2025-07-31,203.45,203.45,203.45,203.45,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:29:00,2025-07-31,203.45,203.45,196.5,196.5,260,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-06-30,15:30:00,2025-07-31,196.5,196.5,196.5,196.5,260,4550,1
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:15:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,1
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:16:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,1
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:17:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,1
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:18:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:19:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:20:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:21:00,2025-07-31,196.5,196.5,196.5,196.5,0,4615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:22:00,2025-07-31,196.5,196.5,193.6,193.6,65,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:23:00,2025-07-31,193.6,200.95,193.6,200.95,65,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:24:00,2025-07-31,200.95,200.95,200.95,200.95,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:25:00,2025-07-31,200.95,200.95,200.95,200.95,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:26:00,2025-07-31,200.95,200.95,200.95,200.95,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:27:00,2025-07-31,200.95,200.95,200.95,200.95,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:28:00,2025-07-31,200.95,200.95,199.8,199.8,65,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:29:00,2025-07-31,199.8,199.8,199.8,199.8,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:30:00,2025-07-31,199.8,199.8,199.8,199.8,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:31:00,2025-07-31,199.8,199.8,199.8,199.8,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:32:00,2025-07-31,199.8,202.75,199.5,199.5,650,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:33:00,2025-07-31,199.5,199.5,199.5,199.5,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:34:00,2025-07-31,199.5,199.5,199.5,199.5,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:35:00,2025-07-31,199.5,203.6,199.5,203.6,130,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:36:00,2025-07-31,203.6,203.6,199.85,199.85,65,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:37:00,2025-07-31,199.85,199.85,199.85,199.85,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:38:00,2025-07-31,199.85,199.85,199.85,199.85,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:39:00,2025-07-31,199.85,199.85,199.85,199.85,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:40:00,2025-07-31,199.85,199.85,195.15,197.6,195,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:41:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:42:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:43:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:44:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:45:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:46:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:47:00,2025-07-31,197.6,197.6,197.6,197.6,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:48:00,2025-07-31,197.6,197.6,191.4,191.4,195,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:49:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:50:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:51:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:52:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:53:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:54:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:55:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:56:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:57:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:58:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,09:59:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:00:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:01:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:02:00,2025-07-31,191.4,191.4,191.4,191.4,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:03:00,2025-07-31,191.4,200.25,191.4,200.25,195,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:04:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:05:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:06:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:07:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:08:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:09:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:10:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:11:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:12:00,2025-07-31,200.25,200.25,200.25,200.25,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:13:00,2025-07-31,200.25,205.65,200.25,205.65,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:14:00,2025-07-31,205.65,207.75,205.65,207.75,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:15:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:16:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:17:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:18:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:19:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:20:00,2025-07-31,207.75,207.75,207.75,207.75,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:21:00,2025-07-31,207.75,210.45,207.75,210.45,65,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:22:00,2025-07-31,210.45,210.45,210.45,210.45,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:23:00,2025-07-31,209.0,209.0,209.0,209.0,65,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:24:00,2025-07-31,209.0,209.0,207.55,207.55,65,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:25:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:26:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:27:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:28:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:29:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:30:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:31:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:32:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:33:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:34:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:35:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:36:00,2025-07-31,207.55,207.55,207.55,207.55,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:37:00,2025-07-31,207.55,207.55,207.0,207.0,65,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:38:00,2025-07-31,207.0,207.0,206.0,206.0,130,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:39:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:40:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:41:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:42:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:43:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:44:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:45:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:46:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:47:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:48:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:49:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:50:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:51:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:52:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:53:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:54:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:55:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:56:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:57:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:58:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,10:59:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:00:00,2025-07-31,206.0,206.0,206.0,206.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:01:00,2025-07-31,206.0,212.95,206.0,212.95,130,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:02:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:03:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:04:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:05:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:06:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:07:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:08:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:09:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:10:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:11:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:12:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:13:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:14:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:15:00,2025-07-31,212.95,212.95,212.95,212.95,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:16:00,2025-07-31,213.55,214.5,213.55,214.5,130,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:17:00,2025-07-31,214.5,214.5,207.3,207.3,130,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:18:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:19:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:20:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:21:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:22:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:23:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:24:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:25:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:26:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:27:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:28:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:29:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:30:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:31:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:32:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:33:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:34:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:35:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:36:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:37:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:38:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:39:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:40:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:41:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:42:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:43:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:44:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:45:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:46:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:47:00,2025-07-31,207.3,207.3,207.3,207.3,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:48:00,2025-07-31,207.3,207.3,207.3,207.3,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:49:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:50:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:51:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:52:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:53:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:54:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:55:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:56:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:57:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:58:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,11:59:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:00:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:01:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:02:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:03:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:04:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:05:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:06:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:07:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:08:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:09:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:10:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:11:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:12:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:13:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:14:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:15:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:16:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:17:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
