Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:18:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:19:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:20:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:21:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:22:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:23:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:24:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:25:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:26:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:27:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:28:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:29:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:30:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:31:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:32:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:33:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:34:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:35:00,2025-07-31,207.3,207.3,207.3,207.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:36:00,2025-07-31,207.3,207.3,204.3,204.8,195,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:37:00,2025-07-31,204.8,204.8,202.3,202.3,65,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:38:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:39:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:40:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:41:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:42:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:43:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:44:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:45:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:46:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:47:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:48:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:49:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:50:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:51:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:52:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:53:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:54:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:55:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:56:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:57:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:58:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,12:59:00,2025-07-31,202.3,202.3,202.3,202.3,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:00:00,2025-07-31,202.3,204.6,202.3,204.6,65,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:01:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:02:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:03:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:04:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:05:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:06:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:07:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:08:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:09:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:10:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:11:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:12:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:13:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:14:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:15:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:16:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:17:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:18:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:19:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:20:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:21:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:22:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:23:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:24:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:25:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:26:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:27:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:28:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:29:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:30:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:31:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:32:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:33:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:34:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:35:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:36:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:37:00,2025-07-31,204.6,204.6,204.6,204.6,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:38:00,2025-07-31,204.6,204.6,201.85,201.85,130,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:39:00,2025-07-31,201.85,201.85,201.85,201.85,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:40:00,2025-07-31,201.85,201.85,201.75,201.75,65,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:41:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:42:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:43:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:44:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:45:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:46:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:47:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:48:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:49:00,2025-07-31,201.75,201.75,201.75,201.75,0,3835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:50:00,2025-07-31,201.75,201.75,201.75,201.75,65,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:51:00,2025-07-31,201.75,201.75,201.75,201.75,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:52:00,2025-07-31,201.75,201.75,201.75,201.75,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:53:00,2025-07-31,201.75,201.75,201.75,201.75,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:54:00,2025-07-31,201.75,201.75,201.75,201.75,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:55:00,2025-07-31,201.75,201.75,201.75,201.75,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:56:00,2025-07-31,201.75,204.0,201.75,204.0,65,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:57:00,2025-07-31,204.0,204.0,204.0,204.0,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:58:00,2025-07-31,204.0,204.0,204.0,204.0,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,13:59:00,2025-07-31,204.0,204.0,204.0,204.0,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:00:00,2025-07-31,204.0,204.0,199.6,199.6,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:01:00,2025-07-31,199.6,199.6,199.6,199.6,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:02:00,2025-07-31,199.6,199.6,199.6,199.6,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:03:00,2025-07-31,199.6,199.6,199.6,199.6,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:04:00,2025-07-31,199.6,199.6,199.6,199.6,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:05:00,2025-07-31,199.6,199.6,198.75,198.75,130,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:06:00,2025-07-31,198.75,198.75,198.75,198.75,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:07:00,2025-07-31,198.75,198.75,198.75,198.75,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:08:00,2025-07-31,198.75,198.75,198.2,198.2,130,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:09:00,2025-07-31,198.2,199.8,198.2,199.8,195,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:10:00,2025-07-31,199.8,199.8,199.8,199.8,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:11:00,2025-07-31,199.8,200.9,199.8,200.9,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:12:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:13:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:14:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:15:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:16:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:17:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:18:00,2025-07-31,200.9,200.9,200.9,200.9,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:19:00,2025-07-31,200.9,200.9,200.9,200.9,65,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:20:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:21:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:22:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:23:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:24:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:25:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:26:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:27:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:28:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:29:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:30:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:31:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:32:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:33:00,2025-07-31,200.9,200.9,200.9,200.9,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:34:00,2025-07-31,200.9,200.9,199.95,199.95,65,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:35:00,2025-07-31,199.95,199.95,199.95,199.95,0,3900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:36:00,2025-07-31,199.95,199.95,199.0,199.0,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:37:00,2025-07-31,199.0,199.0,199.0,199.0,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:38:00,2025-07-31,199.0,199.0,197.05,197.05,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:39:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:40:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:41:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:42:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:43:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:44:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:45:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:46:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:47:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:48:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:49:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:50:00,2025-07-31,197.05,197.05,197.05,197.05,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:51:00,2025-07-31,197.05,199.3,197.05,199.3,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:52:00,2025-07-31,199.3,199.3,199.3,199.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:53:00,2025-07-31,199.3,199.3,199.3,199.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:54:00,2025-07-31,199.3,199.3,199.3,199.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:55:00,2025-07-31,199.3,199.3,199.3,199.3,0,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:56:00,2025-07-31,199.3,199.7,199.3,199.7,65,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:57:00,2025-07-31,199.7,199.7,199.7,199.7,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:58:00,2025-07-31,199.7,199.7,199.7,199.7,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,14:59:00,2025-07-31,199.7,199.7,199.7,199.7,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:00:00,2025-07-31,199.7,201.7,199.7,201.7,130,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:01:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:02:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:03:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:04:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:05:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:06:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:07:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:08:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:09:00,2025-07-31,201.7,201.7,201.7,201.7,0,4095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:10:00,2025-07-31,201.7,201.7,200.0,200.0,65,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:11:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:12:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:13:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:14:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:15:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:16:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:17:00,2025-07-31,200.0,200.0,200.0,200.0,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:18:00,2025-07-31,200.0,203.3,200.0,203.3,65,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:19:00,2025-07-31,203.3,203.3,203.3,203.3,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:20:00,2025-07-31,203.3,203.3,203.3,203.3,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:21:00,2025-07-31,203.3,203.3,203.3,203.3,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:22:00,2025-07-31,203.3,203.3,200.95,200.95,130,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:23:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:24:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:25:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:26:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:27:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:28:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:29:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-01,15:30:00,2025-07-31,200.95,200.95,200.95,200.95,0,4030,1
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:15:00,2025-07-31,184.05,184.05,184.05,184.05,520,3965,1
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:16:00,2025-07-31,200.45,200.45,183.85,184.05,520,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:17:00,2025-07-31,184.05,186.25,182.8,186.25,130,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:18:00,2025-07-31,186.25,188.1,186.25,188.1,65,3965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:19:00,2025-07-31,187.25,190.4,187.25,190.4,195,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:20:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:21:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:22:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:23:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:24:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:25:00,2025-07-31,190.4,190.4,190.4,190.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:26:00,2025-07-31,190.4,203.8,190.4,203.8,130,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:27:00,2025-07-31,203.8,203.8,203.8,203.8,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:28:00,2025-07-31,203.8,208.75,203.8,208.75,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:29:00,2025-07-31,208.75,208.75,208.75,208.75,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:30:00,2025-07-31,208.75,209.65,208.75,209.65,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:31:00,2025-07-31,209.65,209.65,209.65,209.65,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:32:00,2025-07-31,209.65,209.65,209.65,209.65,0,4225,0
