Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:33:00,2025-07-31,209.65,209.65,209.65,209.65,130,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:34:00,2025-07-31,209.65,214.3,209.65,214.3,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:35:00,2025-07-31,214.3,214.3,212.7,212.7,195,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:36:00,2025-07-31,212.7,212.7,209.6,209.6,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:37:00,2025-07-31,209.6,209.6,209.6,209.6,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:38:00,2025-07-31,209.6,209.6,209.6,209.6,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:39:00,2025-07-31,209.6,209.6,209.6,209.6,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:40:00,2025-07-31,209.6,209.6,209.6,209.6,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:41:00,2025-07-31,209.6,218.2,209.6,218.2,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:42:00,2025-07-31,218.2,218.2,218.2,218.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:43:00,2025-07-31,218.2,218.2,218.2,218.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:44:00,2025-07-31,218.2,218.2,218.2,218.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:45:00,2025-07-31,218.2,222.0,218.2,222.0,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:46:00,2025-07-31,222.0,222.0,222.0,222.0,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:47:00,2025-07-31,222.0,222.4,220.65,220.65,195,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:48:00,2025-07-31,220.65,220.65,220.65,220.65,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:49:00,2025-07-31,220.65,220.65,220.65,220.65,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:50:00,2025-07-31,220.65,221.25,220.65,221.25,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:51:00,2025-07-31,221.25,221.25,215.85,215.85,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:52:00,2025-07-31,215.85,215.85,215.85,215.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:53:00,2025-07-31,215.85,215.85,215.85,215.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:54:00,2025-07-31,215.85,221.0,215.85,221.0,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:55:00,2025-07-31,221.0,221.0,218.0,218.0,390,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:56:00,2025-07-31,218.0,218.0,218.0,218.0,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:57:00,2025-07-31,218.0,218.05,218.0,218.05,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:58:00,2025-07-31,218.05,218.05,218.05,218.05,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,09:59:00,2025-07-31,218.05,219.5,218.05,219.5,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:00:00,2025-07-31,219.5,219.5,219.5,219.5,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:01:00,2025-07-31,219.5,219.5,219.5,219.5,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:02:00,2025-07-31,219.5,225.7,219.5,225.7,195,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:03:00,2025-07-31,225.7,225.7,225.7,225.7,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:04:00,2025-07-31,225.7,225.7,225.7,225.7,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:05:00,2025-07-31,225.7,226.95,225.7,226.95,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:06:00,2025-07-31,226.95,230.2,226.95,230.2,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:07:00,2025-07-31,230.2,230.2,226.9,226.9,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:08:00,2025-07-31,226.9,226.9,226.9,226.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:09:00,2025-07-31,226.9,226.9,226.9,226.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:10:00,2025-07-31,226.9,226.9,226.9,226.9,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:11:00,2025-07-31,226.9,226.9,220.15,220.15,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:12:00,2025-07-31,220.15,220.35,220.15,220.35,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:13:00,2025-07-31,220.35,220.35,220.35,220.35,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:14:00,2025-07-31,220.35,220.35,220.35,220.35,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:15:00,2025-07-31,220.35,220.35,220.35,220.35,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:16:00,2025-07-31,220.35,226.0,220.35,226.0,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:17:00,2025-07-31,226.0,228.9,226.0,228.9,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:18:00,2025-07-31,228.9,235.45,228.9,235.45,325,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:19:00,2025-07-31,235.45,235.45,230.8,230.8,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:20:00,2025-07-31,230.8,230.8,230.8,230.8,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:21:00,2025-07-31,230.8,231.6,230.8,231.6,325,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:22:00,2025-07-31,231.6,231.6,225.65,225.65,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:23:00,2025-07-31,225.65,225.65,225.65,225.65,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:24:00,2025-07-31,225.65,225.65,225.65,225.65,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:25:00,2025-07-31,225.65,225.65,225.65,225.65,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:26:00,2025-07-31,225.65,226.4,225.65,226.4,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:27:00,2025-07-31,226.4,226.4,226.4,226.4,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:28:00,2025-07-31,226.4,226.4,225.0,225.0,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:29:00,2025-07-31,225.0,225.0,225.0,225.0,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:30:00,2025-07-31,225.0,226.35,225.0,226.35,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:31:00,2025-07-31,226.35,226.35,226.35,226.35,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:32:00,2025-07-31,226.35,226.35,226.35,226.35,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:33:00,2025-07-31,226.35,231.1,226.35,231.1,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:34:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:35:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:36:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:37:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:38:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:39:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:40:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:41:00,2025-07-31,231.1,231.1,231.1,231.1,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:42:00,2025-07-31,231.1,233.95,231.1,233.95,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:43:00,2025-07-31,233.95,233.95,231.1,231.1,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:44:00,2025-07-31,231.1,231.1,231.1,231.1,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:45:00,2025-07-31,231.1,231.1,231.1,231.1,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:46:00,2025-07-31,231.1,231.1,231.1,231.1,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:47:00,2025-07-31,231.1,231.1,231.1,231.1,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:48:00,2025-07-31,231.1,231.1,230.1,230.1,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:49:00,2025-07-31,230.1,230.1,230.1,230.1,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:50:00,2025-07-31,230.1,230.1,230.1,230.1,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:51:00,2025-07-31,230.1,230.1,230.1,230.1,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:52:00,2025-07-31,230.1,234.4,230.1,234.4,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:53:00,2025-07-31,234.4,234.4,234.4,234.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:54:00,2025-07-31,234.4,236.4,234.4,236.4,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:55:00,2025-07-31,236.4,236.4,236.4,236.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:56:00,2025-07-31,236.4,236.4,233.15,233.15,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:57:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:58:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,10:59:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:00:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:01:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:02:00,2025-07-31,233.15,233.15,233.15,233.15,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:03:00,2025-07-31,233.15,238.2,233.15,238.2,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:04:00,2025-07-31,238.2,238.2,238.2,238.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:05:00,2025-07-31,238.2,238.2,238.2,238.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:06:00,2025-07-31,238.2,238.2,238.2,238.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:07:00,2025-07-31,238.2,238.2,238.2,238.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:08:00,2025-07-31,238.2,238.2,238.2,238.2,325,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:09:00,2025-07-31,238.2,238.2,238.2,238.2,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:10:00,2025-07-31,238.2,243.1,238.2,242.25,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:11:00,2025-07-31,242.25,242.25,240.0,240.0,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:12:00,2025-07-31,240.0,240.7,240.0,240.7,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:13:00,2025-07-31,240.7,240.7,239.25,239.25,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:14:00,2025-07-31,239.25,239.25,238.4,238.4,130,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:15:00,2025-07-31,238.4,240.85,238.4,240.85,65,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:16:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:17:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:18:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:19:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:20:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:21:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:22:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:23:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:24:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:25:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:26:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:27:00,2025-07-31,240.85,240.85,240.85,240.85,0,4290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:28:00,2025-07-31,240.85,240.85,240.0,240.0,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:29:00,2025-07-31,240.0,240.0,240.0,240.0,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:30:00,2025-07-31,240.0,240.0,240.0,240.0,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:31:00,2025-07-31,240.0,240.0,240.0,240.0,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:32:00,2025-07-31,240.0,240.0,238.55,238.55,65,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:33:00,2025-07-31,238.55,238.55,238.55,238.55,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:34:00,2025-07-31,238.55,238.55,238.55,238.55,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:35:00,2025-07-31,238.55,243.8,238.55,243.8,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:36:00,2025-07-31,243.8,243.8,243.8,243.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:37:00,2025-07-31,243.8,243.8,243.8,243.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:38:00,2025-07-31,243.8,245.0,243.8,245.0,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:39:00,2025-07-31,245.0,245.0,245.0,245.0,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:40:00,2025-07-31,245.0,245.0,244.05,244.05,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:41:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:42:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:43:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:44:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:45:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:46:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:47:00,2025-07-31,244.05,244.05,244.05,244.05,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:48:00,2025-07-31,244.05,244.05,240.8,240.8,130,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:49:00,2025-07-31,240.8,240.8,240.8,240.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:50:00,2025-07-31,240.8,240.8,240.8,240.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:51:00,2025-07-31,240.8,240.8,240.8,240.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:52:00,2025-07-31,240.8,240.8,240.8,240.8,0,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:53:00,2025-07-31,240.8,243.7,240.8,243.7,130,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:54:00,2025-07-31,243.7,243.7,243.05,243.05,65,4160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:55:00,2025-07-31,243.05,243.25,242.9,243.25,195,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:56:00,2025-07-31,243.25,243.25,243.25,243.25,0,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:57:00,2025-07-31,243.25,243.25,243.1,243.1,130,4225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:58:00,2025-07-31,243.1,243.85,243.1,243.85,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,11:59:00,2025-07-31,243.85,243.85,242.65,242.65,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:00:00,2025-07-31,242.65,242.65,242.4,242.4,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:01:00,2025-07-31,242.4,242.4,242.4,242.4,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:02:00,2025-07-31,242.4,243.7,242.4,243.7,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:03:00,2025-07-31,243.7,243.7,243.7,243.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:04:00,2025-07-31,243.7,243.9,242.05,242.05,195,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:05:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:06:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:07:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:08:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:09:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:10:00,2025-07-31,242.05,242.05,242.05,242.05,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:11:00,2025-07-31,242.05,242.05,241.45,241.45,65,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:12:00,2025-07-31,241.45,241.45,241.45,241.45,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:13:00,2025-07-31,241.45,241.45,241.45,241.45,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:14:00,2025-07-31,241.45,241.45,241.45,241.45,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:15:00,2025-07-31,241.45,241.45,241.45,241.45,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:16:00,2025-07-31,241.45,245.7,241.45,245.7,130,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:17:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:18:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:19:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:20:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:21:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:22:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:23:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:24:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:25:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:26:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:27:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:28:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:29:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:30:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:31:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:32:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:33:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:34:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:35:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:36:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:37:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:38:00,2025-07-31,245.7,245.7,245.7,245.7,0,4355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:39:00,2025-07-31,245.7,245.7,244.3,244.3,65,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:40:00,2025-07-31,244.3,245.15,244.3,245.15,65,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:41:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:42:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:43:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:44:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:45:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:46:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:47:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:48:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:49:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:50:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:51:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:52:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:53:00,2025-07-31,245.15,245.15,245.15,245.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:54:00,2025-07-31,245.15,250.0,245.15,250.0,390,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:55:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:56:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:57:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:58:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,12:59:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:00:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:01:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
