Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:02:00,2025-07-31,250.0,250.0,250.0,250.0,0,4420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:03:00,2025-07-31,250.0,250.0,245.75,245.75,195,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:04:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:05:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:06:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:07:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:08:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:09:00,2025-07-31,245.75,245.75,245.75,245.75,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:10:00,2025-07-31,245.75,252.9,245.75,252.9,130,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:11:00,2025-07-31,252.9,252.9,252.9,252.9,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:12:00,2025-07-31,252.9,252.9,251.8,251.8,65,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:13:00,2025-07-31,251.8,251.8,251.8,251.8,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:14:00,2025-07-31,251.8,251.8,251.8,251.8,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:15:00,2025-07-31,251.8,251.8,251.8,251.8,0,4550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:16:00,2025-07-31,251.8,258.15,251.8,258.15,650,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:17:00,2025-07-31,258.15,258.15,258.15,258.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:18:00,2025-07-31,258.15,258.15,258.15,258.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:19:00,2025-07-31,258.15,258.15,258.15,258.15,0,4485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:20:00,2025-07-31,258.15,267.3,258.15,267.3,260,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:21:00,2025-07-31,267.3,267.3,264.65,264.65,65,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:22:00,2025-07-31,264.65,264.65,264.65,264.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:23:00,2025-07-31,264.65,264.65,264.65,264.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:24:00,2025-07-31,264.65,264.65,264.65,264.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:25:00,2025-07-31,264.65,264.65,264.65,264.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:26:00,2025-07-31,264.65,264.65,264.65,264.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:27:00,2025-07-31,264.65,276.1,264.65,276.1,585,4940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:28:00,2025-07-31,276.1,283.6,276.1,283.6,325,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:29:00,2025-07-31,283.6,285.6,283.6,285.0,195,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:30:00,2025-07-31,285.0,292.9,285.0,292.9,390,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:31:00,2025-07-31,292.9,292.9,288.55,288.55,130,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:32:00,2025-07-31,288.55,289.0,283.35,283.35,520,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:33:00,2025-07-31,283.35,285.55,283.35,285.55,195,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:34:00,2025-07-31,285.55,289.0,285.55,289.0,65,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:35:00,2025-07-31,289.0,289.0,287.4,287.4,65,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:36:00,2025-07-31,287.4,287.4,287.4,287.4,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:37:00,2025-07-31,287.4,287.4,287.4,287.4,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:38:00,2025-07-31,287.4,287.4,286.8,286.8,65,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:39:00,2025-07-31,286.8,286.8,280.1,282.0,260,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:40:00,2025-07-31,282.0,282.0,280.8,282.0,260,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:41:00,2025-07-31,282.0,290.5,282.0,290.5,195,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:42:00,2025-07-31,290.5,295.0,290.5,295.0,780,4745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:43:00,2025-07-31,295.0,295.0,290.15,290.15,195,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:44:00,2025-07-31,290.15,290.15,288.95,288.95,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:45:00,2025-07-31,288.95,292.6,288.95,292.6,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:46:00,2025-07-31,292.6,293.0,286.0,286.0,390,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:47:00,2025-07-31,286.0,286.0,286.0,286.0,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:48:00,2025-07-31,286.0,291.0,286.0,291.0,260,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:49:00,2025-07-31,291.0,291.0,291.0,291.0,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:50:00,2025-07-31,291.0,291.0,285.8,285.8,65,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:51:00,2025-07-31,285.8,285.8,285.8,285.8,0,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:52:00,2025-07-31,285.8,285.8,285.8,285.8,0,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:53:00,2025-07-31,285.8,285.8,285.8,285.8,0,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:54:00,2025-07-31,285.8,292.15,285.8,292.15,65,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:55:00,2025-07-31,292.15,292.15,292.15,292.15,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:56:00,2025-07-31,292.15,292.15,292.15,292.15,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:57:00,2025-07-31,292.15,292.15,292.15,292.15,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:58:00,2025-07-31,292.15,292.15,284.7,284.7,325,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,13:59:00,2025-07-31,284.7,284.7,284.1,284.1,65,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:00:00,2025-07-31,284.1,284.7,284.1,284.7,65,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:01:00,2025-07-31,284.7,292.1,284.7,292.1,195,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:02:00,2025-07-31,292.1,292.1,292.1,292.1,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:03:00,2025-07-31,292.1,292.1,292.1,292.1,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:04:00,2025-07-31,292.1,292.1,292.1,292.1,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:05:00,2025-07-31,292.1,292.1,292.1,292.1,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:06:00,2025-07-31,292.1,292.1,287.0,287.0,65,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:07:00,2025-07-31,287.0,287.0,287.0,287.0,0,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:08:00,2025-07-31,287.0,287.0,282.55,282.55,195,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:09:00,2025-07-31,282.55,282.55,282.55,282.55,0,5005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:10:00,2025-07-31,282.55,282.55,280.8,280.8,65,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:11:00,2025-07-31,280.8,280.8,278.45,278.45,65,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:12:00,2025-07-31,278.45,278.45,278.0,278.0,130,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:13:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:14:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:15:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:16:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:17:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:18:00,2025-07-31,278.0,278.0,278.0,278.0,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:19:00,2025-07-31,278.0,279.35,278.0,278.6,130,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:20:00,2025-07-31,278.6,278.6,278.6,278.6,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:21:00,2025-07-31,278.6,278.6,278.6,278.6,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:22:00,2025-07-31,278.6,283.0,278.6,281.65,195,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:23:00,2025-07-31,281.65,285.35,281.65,283.9,195,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:24:00,2025-07-31,283.9,283.9,283.2,283.2,130,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:25:00,2025-07-31,283.2,283.2,281.65,281.65,130,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:26:00,2025-07-31,281.65,281.65,281.65,281.65,0,4875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:27:00,2025-07-31,281.65,286.95,281.65,286.95,130,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:28:00,2025-07-31,286.95,286.95,286.95,286.95,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:29:00,2025-07-31,286.95,286.95,286.95,286.95,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:30:00,2025-07-31,286.95,286.95,286.95,286.95,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:31:00,2025-07-31,286.95,286.95,282.45,284.1,130,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:32:00,2025-07-31,284.1,284.1,283.15,283.15,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:33:00,2025-07-31,283.15,283.15,283.15,283.15,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:34:00,2025-07-31,283.15,285.65,283.15,285.65,130,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:35:00,2025-07-31,285.65,286.65,285.65,286.65,65,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:36:00,2025-07-31,286.65,286.65,286.65,286.65,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:37:00,2025-07-31,286.65,288.95,286.65,288.95,130,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:38:00,2025-07-31,288.95,288.95,288.95,288.95,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:39:00,2025-07-31,288.95,288.95,288.95,288.95,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:40:00,2025-07-31,288.95,292.45,288.95,292.45,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:41:00,2025-07-31,292.45,292.45,292.45,292.45,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:42:00,2025-07-31,292.45,295.6,292.45,294.1,130,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:43:00,2025-07-31,294.1,294.1,294.1,294.1,130,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:44:00,2025-07-31,294.1,294.1,294.1,294.1,0,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:45:00,2025-07-31,294.1,294.1,285.45,286.0,260,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:46:00,2025-07-31,286.0,286.0,286.0,286.0,0,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:47:00,2025-07-31,286.0,286.0,282.5,282.5,130,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:48:00,2025-07-31,282.5,282.5,282.5,282.5,0,5395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:49:00,2025-07-31,282.5,282.5,281.2,281.2,65,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:50:00,2025-07-31,281.2,281.2,281.2,281.2,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:51:00,2025-07-31,281.2,281.2,281.2,281.2,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:52:00,2025-07-31,281.2,281.2,281.2,281.2,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:53:00,2025-07-31,281.2,281.2,281.2,281.2,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:54:00,2025-07-31,281.2,285.7,281.2,285.7,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:55:00,2025-07-31,285.7,285.7,282.65,282.65,65,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:56:00,2025-07-31,282.65,282.65,282.65,282.65,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:57:00,2025-07-31,282.65,282.65,282.65,282.65,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:58:00,2025-07-31,282.65,282.65,282.65,282.65,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,14:59:00,2025-07-31,282.65,282.65,275.0,275.0,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:00:00,2025-07-31,275.0,275.0,264.4,268.55,260,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:01:00,2025-07-31,268.55,268.55,268.55,268.55,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:02:00,2025-07-31,268.55,268.55,268.55,268.55,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:03:00,2025-07-31,268.55,268.55,268.55,268.55,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:04:00,2025-07-31,268.55,268.55,268.55,268.55,0,5330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:05:00,2025-07-31,268.55,268.55,260.45,260.45,65,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:06:00,2025-07-31,260.45,260.45,260.45,260.45,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:07:00,2025-07-31,260.45,260.45,260.45,260.45,0,5265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:08:00,2025-07-31,260.45,260.45,253.8,254.35,195,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:09:00,2025-07-31,254.35,256.05,254.35,256.05,65,5200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:10:00,2025-07-31,256.05,260.0,256.05,260.0,65,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:11:00,2025-07-31,260.0,260.0,260.0,260.0,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:12:00,2025-07-31,260.0,260.0,260.0,260.0,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:13:00,2025-07-31,260.0,260.0,260.0,260.0,0,5135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:14:00,2025-07-31,260.0,263.45,260.0,263.35,130,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:15:00,2025-07-31,263.35,266.55,263.35,266.55,65,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:16:00,2025-07-31,266.55,268.2,266.55,268.2,390,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:17:00,2025-07-31,268.2,269.3,268.2,269.3,325,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:18:00,2025-07-31,269.3,270.0,269.3,270.0,325,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:19:00,2025-07-31,270.0,270.0,270.0,270.0,0,5070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:20:00,2025-07-31,270.0,270.7,268.1,270.7,195,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:21:00,2025-07-31,270.7,270.7,270.7,270.7,0,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:22:00,2025-07-31,270.7,270.7,270.7,270.7,0,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:23:00,2025-07-31,270.7,270.7,270.7,270.7,0,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:24:00,2025-07-31,270.7,270.7,270.7,270.7,0,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:25:00,2025-07-31,270.7,270.7,270.7,270.7,0,5655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:26:00,2025-07-31,270.7,275.55,270.7,275.55,130,5590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:27:00,2025-07-31,275.55,275.55,275.45,275.45,65,5590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:28:00,2025-07-31,275.45,276.35,272.7,276.35,260,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:29:00,2025-07-31,276.35,276.35,273.55,275.75,390,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-02,15:30:00,2025-07-31,275.75,275.75,275.75,275.75,390,5785,1
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:15:00,2025-07-31,257.1,257.1,257.1,257.1,65,5590,1
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:16:00,2025-07-31,257.1,257.1,257.1,257.1,65,5590,1
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:17:00,2025-07-31,257.1,257.1,257.1,257.1,65,5590,1
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:18:00,2025-07-31,257.1,257.1,257.1,257.1,65,5590,1
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:19:00,2025-07-31,260.45,260.45,257.1,257.1,65,5590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:20:00,2025-07-31,257.1,257.5,257.0,257.0,195,5590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:21:00,2025-07-31,257.0,259.25,255.0,258.9,520,5460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:22:00,2025-07-31,258.9,258.9,258.9,258.9,0,5460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:23:00,2025-07-31,258.9,280.85,258.9,280.85,65,5460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:24:00,2025-07-31,280.85,280.85,280.85,280.85,0,5460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:25:00,2025-07-31,280.85,280.85,280.85,280.85,0,5460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:26:00,2025-07-31,280.85,285.2,280.85,285.2,65,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:27:00,2025-07-31,285.2,285.2,285.2,285.2,0,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:28:00,2025-07-31,285.2,285.2,285.2,285.2,0,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:29:00,2025-07-31,285.2,290.15,285.2,290.15,65,5785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:30:00,2025-07-31,290.15,293.15,285.0,287.7,585,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:31:00,2025-07-31,287.7,287.7,281.35,281.35,715,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:32:00,2025-07-31,281.35,281.35,272.15,272.15,130,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:33:00,2025-07-31,272.15,273.15,272.15,273.15,130,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:34:00,2025-07-31,273.15,273.15,273.15,273.15,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:35:00,2025-07-31,273.15,276.15,271.85,271.85,455,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:36:00,2025-07-31,271.85,271.85,267.4,267.4,260,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:37:00,2025-07-31,267.4,267.4,267.4,267.4,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:38:00,2025-07-31,267.4,267.4,267.4,267.4,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:39:00,2025-07-31,267.4,267.4,267.4,267.4,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:40:00,2025-07-31,267.4,270.0,267.4,270.0,65,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:41:00,2025-07-31,270.0,270.5,270.0,270.5,130,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:42:00,2025-07-31,270.5,270.5,270.5,270.5,0,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:43:00,2025-07-31,270.5,270.5,270.5,270.5,0,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:44:00,2025-07-31,270.5,270.5,267.3,267.3,130,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:45:00,2025-07-31,267.3,267.3,266.25,266.25,65,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:46:00,2025-07-31,263.15,263.15,263.15,263.15,65,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:47:00,2025-07-31,263.15,263.15,263.15,263.15,0,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:48:00,2025-07-31,263.15,263.15,263.15,263.15,65,5980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:49:00,2025-07-31,263.15,263.15,260.0,261.1,195,5980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:50:00,2025-07-31,261.1,261.1,261.1,261.1,0,5980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:51:00,2025-07-31,261.1,261.1,250.6,250.6,130,5980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:52:00,2025-07-31,250.6,250.6,250.15,250.15,130,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:53:00,2025-07-31,250.15,250.15,250.15,250.15,0,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:54:00,2025-07-31,250.15,250.15,250.15,250.15,0,5850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:55:00,2025-07-31,250.15,250.15,246.2,246.2,65,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:56:00,2025-07-31,246.2,246.2,245.85,245.85,65,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:57:00,2025-07-31,245.85,245.85,245.85,245.85,0,5915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:58:00,2025-07-31,245.85,245.85,243.25,243.25,65,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,09:59:00,2025-07-31,243.25,243.25,243.25,243.25,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:00:00,2025-07-31,243.25,243.25,243.25,243.25,0,6045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:01:00,2025-07-31,243.25,243.25,234.05,234.05,130,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:02:00,2025-07-31,234.05,238.4,234.05,238.4,130,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:03:00,2025-07-31,238.4,238.4,238.4,238.4,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:04:00,2025-07-31,238.4,238.4,238.4,238.4,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:05:00,2025-07-31,238.4,238.4,238.4,238.4,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:06:00,2025-07-31,238.4,238.4,238.4,238.4,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:07:00,2025-07-31,238.4,240.0,238.4,239.7,130,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:08:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:09:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:10:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:11:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:12:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:13:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
