Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:14:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:15:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:16:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:17:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:18:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:19:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:20:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:21:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:22:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:23:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:24:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:25:00,2025-07-31,239.7,239.7,239.7,239.7,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:26:00,2025-07-31,239.7,241.6,239.7,241.6,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:27:00,2025-07-31,241.6,241.6,241.6,241.6,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:28:00,2025-07-31,241.6,241.6,241.6,241.6,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:29:00,2025-07-31,241.6,241.6,241.6,241.6,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:30:00,2025-07-31,241.6,241.6,241.6,241.6,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:31:00,2025-07-31,241.6,242.2,241.6,242.2,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:32:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:33:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:34:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:35:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:36:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:37:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:38:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:39:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:40:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:41:00,2025-07-31,242.2,242.2,242.2,242.2,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:42:00,2025-07-31,242.2,242.5,242.2,242.5,130,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:43:00,2025-07-31,242.5,242.5,242.5,242.5,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:44:00,2025-07-31,242.5,242.5,242.5,242.5,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:45:00,2025-07-31,242.5,242.5,242.5,242.5,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:46:00,2025-07-31,242.5,242.5,242.5,242.5,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:47:00,2025-07-31,242.5,250.7,242.5,250.7,325,6435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:48:00,2025-07-31,250.7,252.95,249.85,252.95,650,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:49:00,2025-07-31,252.95,252.95,252.35,252.5,390,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:50:00,2025-07-31,252.5,252.5,252.5,252.5,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:51:00,2025-07-31,252.5,253.65,252.5,253.65,65,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:52:00,2025-07-31,253.65,254.0,253.25,254.0,195,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:53:00,2025-07-31,254.0,254.0,253.0,253.0,65,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:54:00,2025-07-31,253.0,253.0,253.0,253.0,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:55:00,2025-07-31,253.0,253.0,253.0,253.0,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:56:00,2025-07-31,253.0,253.0,253.0,253.0,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:57:00,2025-07-31,253.0,253.0,253.0,253.0,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:58:00,2025-07-31,253.0,253.0,253.0,253.0,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,10:59:00,2025-07-31,253.0,258.0,253.0,258.0,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:00:00,2025-07-31,258.0,258.0,255.55,255.55,65,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:01:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:02:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:03:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:04:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:05:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:06:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:07:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:08:00,2025-07-31,255.55,255.55,255.55,255.55,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:09:00,2025-07-31,255.55,255.55,241.3,241.3,195,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:10:00,2025-07-31,241.3,241.3,241.3,241.3,0,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:11:00,2025-07-31,241.3,241.3,241.0,241.0,390,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:12:00,2025-07-31,241.0,242.95,241.0,241.05,130,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:13:00,2025-07-31,241.05,241.05,241.05,241.05,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:14:00,2025-07-31,241.05,241.05,241.05,241.05,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:15:00,2025-07-31,241.05,241.05,241.05,241.05,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:16:00,2025-07-31,241.05,241.05,241.05,241.05,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:17:00,2025-07-31,241.05,243.15,241.05,243.15,130,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:18:00,2025-07-31,243.15,243.15,243.15,243.15,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:19:00,2025-07-31,243.15,243.15,243.15,243.15,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:20:00,2025-07-31,243.15,243.15,243.15,243.15,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:21:00,2025-07-31,243.15,243.15,243.15,243.15,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:22:00,2025-07-31,243.15,243.15,243.15,243.15,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:23:00,2025-07-31,243.15,243.15,234.2,234.2,195,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:24:00,2025-07-31,234.2,234.2,234.2,234.2,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:25:00,2025-07-31,234.2,234.2,234.2,234.2,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:26:00,2025-07-31,234.2,234.2,234.2,234.2,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:27:00,2025-07-31,234.2,234.2,234.2,234.2,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:28:00,2025-07-31,234.2,240.0,234.2,240.0,130,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:29:00,2025-07-31,240.0,243.85,240.0,243.85,455,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:30:00,2025-07-31,243.85,246.1,243.85,246.1,455,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:31:00,2025-07-31,246.1,246.1,245.2,245.2,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:32:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:33:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:34:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:35:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:36:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:37:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:38:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:39:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:40:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:41:00,2025-07-31,245.2,245.2,245.2,245.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:42:00,2025-07-31,245.2,256.5,245.2,256.5,455,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:43:00,2025-07-31,256.5,259.0,256.5,259.0,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:44:00,2025-07-31,259.0,259.0,259.0,259.0,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:45:00,2025-07-31,259.0,259.0,259.0,259.0,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:46:00,2025-07-31,259.0,260.2,259.0,260.2,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:47:00,2025-07-31,260.2,260.2,260.2,260.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:48:00,2025-07-31,260.2,266.7,260.2,262.3,260,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:49:00,2025-07-31,262.3,262.3,262.3,262.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:50:00,2025-07-31,262.3,262.3,262.3,262.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:51:00,2025-07-31,262.3,262.3,262.3,262.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:52:00,2025-07-31,262.3,262.3,262.3,262.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:53:00,2025-07-31,262.3,262.3,262.3,262.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:54:00,2025-07-31,262.3,265.9,262.3,265.9,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:55:00,2025-07-31,265.9,265.9,265.9,265.9,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:56:00,2025-07-31,265.9,265.9,265.9,265.9,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:57:00,2025-07-31,265.9,268.1,265.9,268.1,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:58:00,2025-07-31,268.1,268.1,268.1,268.1,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,11:59:00,2025-07-31,268.1,268.1,266.5,266.5,65,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:00:00,2025-07-31,266.5,266.5,266.5,266.5,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:01:00,2025-07-31,266.5,266.5,266.5,266.5,0,6370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:02:00,2025-07-31,266.5,268.3,266.5,268.3,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:03:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:04:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:05:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:06:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:07:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:08:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:09:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:10:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:11:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:12:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:13:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:14:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:15:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:16:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:17:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:18:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:19:00,2025-07-31,268.3,268.3,268.3,268.3,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:20:00,2025-07-31,268.3,269.15,268.3,269.15,130,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:21:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:22:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:23:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:24:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:25:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:26:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:27:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:28:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:29:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:30:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:31:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:32:00,2025-07-31,269.15,269.15,269.15,269.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:33:00,2025-07-31,269.15,269.15,264.6,264.6,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:34:00,2025-07-31,264.6,264.6,264.6,264.6,130,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:35:00,2025-07-31,264.6,264.6,263.1,263.1,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:36:00,2025-07-31,263.1,263.1,263.1,263.1,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:37:00,2025-07-31,263.1,263.1,263.1,263.1,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:38:00,2025-07-31,263.1,263.1,263.1,263.1,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:39:00,2025-07-31,263.1,263.1,263.1,263.1,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:40:00,2025-07-31,263.1,263.1,260.0,260.0,325,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:41:00,2025-07-31,260.0,260.0,255.15,255.15,130,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:42:00,2025-07-31,255.15,255.15,255.15,255.15,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:43:00,2025-07-31,259.25,259.25,259.25,259.25,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:44:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:45:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:46:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:47:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:48:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:49:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:50:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:51:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:52:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:53:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:54:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:55:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:56:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:57:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:58:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,12:59:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:00:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:01:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:02:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:03:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:04:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:05:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:06:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:07:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:08:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:09:00,2025-07-31,259.25,259.25,259.25,259.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:10:00,2025-07-31,259.25,264.65,259.25,264.65,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:11:00,2025-07-31,264.65,264.65,264.65,264.65,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:12:00,2025-07-31,264.65,264.65,264.65,264.65,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:13:00,2025-07-31,264.65,264.65,264.65,264.65,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:14:00,2025-07-31,264.65,264.65,264.65,264.65,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:15:00,2025-07-31,264.65,264.65,264.65,264.65,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:16:00,2025-07-31,264.65,269.25,264.3,269.25,260,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:17:00,2025-07-31,269.25,269.25,269.25,269.25,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:18:00,2025-07-31,269.25,269.25,269.25,269.25,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:19:00,2025-07-31,269.25,269.25,269.25,269.25,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:20:00,2025-07-31,269.25,269.25,269.25,269.25,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:21:00,2025-07-31,269.25,269.25,269.25,269.25,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:22:00,2025-07-31,269.25,269.25,264.9,264.9,195,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:23:00,2025-07-31,264.9,264.9,264.9,264.9,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:24:00,2025-07-31,264.9,264.9,264.9,264.9,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:25:00,2025-07-31,264.9,269.65,264.9,269.65,65,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:26:00,2025-07-31,269.65,269.65,269.65,269.65,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:27:00,2025-07-31,269.65,269.9,269.65,269.75,130,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:28:00,2025-07-31,269.75,269.75,269.75,269.75,0,6110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:29:00,2025-07-31,269.75,269.75,266.15,266.15,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:30:00,2025-07-31,266.15,266.15,266.15,266.15,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:31:00,2025-07-31,266.15,269.0,266.15,269.0,65,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:32:00,2025-07-31,269.0,269.0,269.0,269.0,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:33:00,2025-07-31,269.0,269.0,269.0,269.0,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:34:00,2025-07-31,269.0,269.0,269.0,269.0,0,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:35:00,2025-07-31,269.0,269.0,254.45,256.85,390,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:36:00,2025-07-31,256.85,256.85,252.0,252.0,65,6175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:37:00,2025-07-31,252.0,253.2,252.0,253.2,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:38:00,2025-07-31,253.2,253.2,253.2,253.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:39:00,2025-07-31,253.2,253.2,253.2,253.2,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:40:00,2025-07-31,253.2,253.2,242.75,242.75,195,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:41:00,2025-07-31,242.75,243.6,242.75,243.6,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:42:00,2025-07-31,243.6,243.6,243.6,243.6,0,6240,0
