Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:43:00,2025-07-31,243.6,248.25,243.6,248.25,65,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:44:00,2025-07-31,248.25,248.25,248.25,248.25,0,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:45:00,2025-07-31,248.25,248.25,245.7,247.9,455,6240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:46:00,2025-07-31,247.9,250.7,247.9,250.7,130,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:47:00,2025-07-31,250.7,250.7,250.7,250.7,0,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:48:00,2025-07-31,255.35,257.35,255.35,257.35,65,6305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:49:00,2025-07-31,257.35,262.4,257.35,262.4,195,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:50:00,2025-07-31,262.4,265.2,260.2,263.15,455,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:51:00,2025-07-31,263.15,263.45,263.15,263.45,65,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:52:00,2025-07-31,263.45,263.45,263.45,263.45,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:53:00,2025-07-31,263.45,263.45,263.45,263.45,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:54:00,2025-07-31,263.45,263.45,263.45,263.45,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:55:00,2025-07-31,263.45,263.45,263.45,263.45,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:56:00,2025-07-31,263.45,263.45,263.45,263.45,0,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:57:00,2025-07-31,263.45,266.85,263.45,266.85,65,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:58:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,13:59:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:00:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:01:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:02:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:03:00,2025-07-31,266.85,266.85,266.85,266.85,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:04:00,2025-07-31,266.85,267.25,266.85,267.25,130,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:05:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:06:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:07:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:08:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:09:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:10:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:11:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:12:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:13:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:14:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:15:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:16:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:17:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:18:00,2025-07-31,267.25,267.25,267.25,267.25,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:19:00,2025-07-31,267.25,273.0,267.25,273.0,520,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:20:00,2025-07-31,273.0,276.0,273.0,276.0,195,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:21:00,2025-07-31,276.0,279.0,276.0,279.0,130,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:22:00,2025-07-31,279.0,279.0,279.0,279.0,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:23:00,2025-07-31,279.0,279.0,279.0,279.0,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:24:00,2025-07-31,279.0,279.0,279.0,279.0,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:25:00,2025-07-31,279.0,279.0,275.6,279.0,585,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:26:00,2025-07-31,279.0,279.0,279.0,279.0,0,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:27:00,2025-07-31,279.0,279.0,279.0,279.0,0,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:28:00,2025-07-31,279.0,279.0,279.0,279.0,0,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:29:00,2025-07-31,279.0,279.0,279.0,279.0,0,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:30:00,2025-07-31,279.0,279.0,279.0,279.0,0,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:31:00,2025-07-31,279.0,297.35,279.0,290.0,1170,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:32:00,2025-07-31,290.0,290.0,290.0,290.0,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:33:00,2025-07-31,290.0,292.5,289.65,291.15,455,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:34:00,2025-07-31,291.15,291.15,291.15,291.15,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:35:00,2025-07-31,291.15,291.6,291.15,291.6,0,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:36:00,2025-07-31,291.6,291.6,289.15,289.15,130,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:37:00,2025-07-31,289.15,299.0,289.15,297.55,260,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:38:00,2025-07-31,297.55,299.45,297.4,297.4,260,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:39:00,2025-07-31,298.95,298.95,296.3,298.2,715,6565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:40:00,2025-07-31,298.2,298.2,293.2,293.2,130,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:41:00,2025-07-31,293.2,293.2,291.15,291.15,195,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:42:00,2025-07-31,291.15,291.15,291.15,291.15,0,6760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:43:00,2025-07-31,291.15,295.35,291.15,294.2,130,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:44:00,2025-07-31,294.2,294.2,294.2,294.2,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:45:00,2025-07-31,294.2,294.2,294.2,294.2,0,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:46:00,2025-07-31,294.2,294.2,287.7,287.95,390,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:47:00,2025-07-31,287.95,287.95,287.95,287.95,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:48:00,2025-07-31,287.95,297.0,287.95,297.0,195,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:49:00,2025-07-31,297.0,297.0,297.0,297.0,0,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:50:00,2025-07-31,297.0,297.0,295.8,295.8,65,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:51:00,2025-07-31,295.8,299.95,295.8,298.5,195,6695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:52:00,2025-07-31,298.5,302.0,298.5,302.0,130,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:53:00,2025-07-31,302.0,302.0,301.3,301.3,65,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:54:00,2025-07-31,301.3,301.3,298.1,298.1,65,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:55:00,2025-07-31,298.1,298.1,295.2,295.2,65,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:56:00,2025-07-31,295.2,297.4,295.2,297.4,65,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:57:00,2025-07-31,297.4,297.4,297.4,297.4,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:58:00,2025-07-31,297.4,297.4,297.4,297.4,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,14:59:00,2025-07-31,297.4,297.4,297.4,297.4,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:00:00,2025-07-31,297.4,297.4,297.4,297.4,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:01:00,2025-07-31,297.4,297.4,297.4,297.4,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:02:00,2025-07-31,297.4,297.4,296.45,296.45,195,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:03:00,2025-07-31,296.45,296.45,296.45,296.45,0,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:04:00,2025-07-31,296.45,299.6,296.45,299.6,130,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:05:00,2025-07-31,299.6,302.0,299.3,302.0,130,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:06:00,2025-07-31,302.0,302.0,299.1,299.1,195,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:07:00,2025-07-31,299.1,299.1,299.1,299.1,0,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:08:00,2025-07-31,299.1,299.1,299.1,299.1,0,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:09:00,2025-07-31,299.1,299.1,299.1,299.1,0,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:10:00,2025-07-31,299.1,301.9,299.1,301.9,520,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:11:00,2025-07-31,301.9,301.9,301.75,301.75,130,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:12:00,2025-07-31,301.75,301.9,301.0,301.9,520,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:13:00,2025-07-31,301.9,301.9,301.9,301.9,0,6955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:14:00,2025-07-31,301.9,304.55,301.9,304.55,325,7345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:15:00,2025-07-31,302.25,302.9,301.4,302.9,455,7345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:16:00,2025-07-31,302.9,302.9,299.85,301.45,585,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:17:00,2025-07-31,301.45,301.45,300.5,300.5,130,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:18:00,2025-07-31,300.5,300.5,300.5,300.5,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:19:00,2025-07-31,300.5,300.5,300.5,300.5,0,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:20:00,2025-07-31,300.5,303.0,300.5,303.0,195,6890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:21:00,2025-07-31,303.0,303.0,303.0,303.0,0,6890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:22:00,2025-07-31,303.0,305.3,303.0,305.3,325,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:23:00,2025-07-31,305.3,305.3,305.3,305.3,65,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:24:00,2025-07-31,305.3,305.3,302.15,302.15,780,6825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:25:00,2025-07-31,302.15,305.3,302.15,305.3,65,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:26:00,2025-07-31,305.3,306.45,302.8,302.8,1170,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:27:00,2025-07-31,302.8,302.8,302.8,302.8,0,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:28:00,2025-07-31,302.8,302.8,298.65,300.45,1105,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:29:00,2025-07-31,300.45,300.45,298.2,298.2,195,6630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-03,15:30:00,2025-07-31,298.2,298.2,298.2,298.2,195,6630,1
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:15:00,2025-07-31,275.15,275.15,275.15,275.15,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:16:00,2025-07-31,275.1,281.5,275.1,275.1,910,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:17:00,2025-07-31,275.1,275.1,265.0,265.0,585,6500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:18:00,2025-07-31,265.0,274.85,263.25,274.85,455,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:19:00,2025-07-31,274.85,277.35,273.5,276.0,325,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:20:00,2025-07-31,276.0,276.0,274.0,274.0,260,7020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:21:00,2025-07-31,274.0,274.0,265.0,270.0,455,7215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:22:00,2025-07-31,270.0,270.0,269.8,269.8,65,7215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:23:00,2025-07-31,269.8,274.2,269.8,273.0,260,7215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:24:00,2025-07-31,273.0,273.0,273.0,273.0,0,7215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:25:00,2025-07-31,273.0,273.0,261.6,261.6,325,7085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:26:00,2025-07-31,261.6,261.6,255.15,255.15,130,7085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:27:00,2025-07-31,255.15,255.65,255.0,255.0,520,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:28:00,2025-07-31,255.0,255.0,255.0,255.0,0,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:29:00,2025-07-31,255.0,255.0,255.0,255.0,0,7280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:30:00,2025-07-31,255.0,263.05,255.0,263.05,65,7670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:31:00,2025-07-31,263.05,263.05,263.05,263.05,0,7670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:32:00,2025-07-31,263.05,263.05,262.75,262.75,65,7670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:33:00,2025-07-31,262.75,268.3,262.75,268.0,130,7735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:34:00,2025-07-31,268.0,270.35,268.0,269.05,325,7735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:35:00,2025-07-31,269.05,280.65,269.05,280.65,455,7735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:36:00,2025-07-31,280.65,283.5,279.05,283.0,390,7865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:37:00,2025-07-31,283.0,285.1,278.9,278.9,455,7865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:38:00,2025-07-31,278.9,278.9,278.9,278.9,130,7865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:39:00,2025-07-31,282.5,285.5,282.5,285.05,715,7865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:40:00,2025-07-31,285.05,292.75,284.95,284.95,455,8060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:41:00,2025-07-31,284.95,288.15,284.95,288.15,195,8060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:42:00,2025-07-31,288.15,288.15,285.55,288.0,390,8645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:43:00,2025-07-31,288.0,293.3,288.0,292.9,845,8645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:44:00,2025-07-31,292.9,292.9,288.3,288.3,715,8645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:45:00,2025-07-31,288.3,288.3,282.25,283.05,2210,11375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:46:00,2025-07-31,283.05,285.05,281.3,281.3,715,11375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:47:00,2025-07-31,281.3,283.0,281.0,281.0,325,11375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:48:00,2025-07-31,281.0,281.0,281.0,281.0,0,11375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:49:00,2025-07-31,281.0,284.45,281.0,284.45,65,10985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:50:00,2025-07-31,284.45,292.2,284.45,291.4,1040,10985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:51:00,2025-07-31,291.4,291.85,287.0,287.0,260,11115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:52:00,2025-07-31,287.0,287.0,287.0,287.0,0,11115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:53:00,2025-07-31,287.0,287.0,287.0,287.0,0,11115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:54:00,2025-07-31,287.0,287.0,287.0,287.0,0,11115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:55:00,2025-07-31,287.0,287.0,278.55,281.0,1235,11245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:56:00,2025-07-31,281.0,281.0,281.0,281.0,0,11245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:57:00,2025-07-31,281.0,282.5,281.0,282.5,130,11245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:58:00,2025-07-31,282.5,282.6,281.0,281.0,260,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,09:59:00,2025-07-31,281.0,281.0,276.5,276.5,260,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:00:00,2025-07-31,276.5,276.5,271.35,272.85,195,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:01:00,2025-07-31,272.85,273.4,272.85,273.4,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:02:00,2025-07-31,273.4,279.9,273.4,279.9,260,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:03:00,2025-07-31,279.9,279.9,276.45,276.45,130,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:04:00,2025-07-31,276.45,283.1,276.45,281.3,195,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:05:00,2025-07-31,281.3,283.15,281.3,283.15,520,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:06:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:07:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:08:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:09:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:10:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:11:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:12:00,2025-07-31,283.15,283.15,283.15,283.15,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:13:00,2025-07-31,283.15,283.15,283.1,283.1,65,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:14:00,2025-07-31,283.1,283.1,283.1,283.1,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:15:00,2025-07-31,283.1,283.1,277.6,277.6,130,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:16:00,2025-07-31,277.6,277.6,277.6,277.6,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:17:00,2025-07-31,277.6,277.6,277.6,277.6,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:18:00,2025-07-31,277.6,277.6,277.6,277.6,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:19:00,2025-07-31,277.6,277.6,277.6,277.6,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:20:00,2025-07-31,277.6,277.6,275.65,275.65,130,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:21:00,2025-07-31,275.65,275.65,275.65,275.65,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:22:00,2025-07-31,275.65,275.65,275.65,275.65,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:23:00,2025-07-31,275.65,275.65,275.65,275.65,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:24:00,2025-07-31,275.65,275.65,275.65,275.65,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:25:00,2025-07-31,275.65,275.65,275.65,275.65,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:26:00,2025-07-31,276.9,276.9,276.9,276.9,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:27:00,2025-07-31,276.9,280.0,276.9,280.0,65,10335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:28:00,2025-07-31,280.0,280.0,280.0,280.0,65,10335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:29:00,2025-07-31,280.0,280.0,280.0,280.0,0,10335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:30:00,2025-07-31,280.0,280.0,278.0,278.0,65,10335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:31:00,2025-07-31,278.0,278.0,278.0,278.0,130,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:32:00,2025-07-31,278.0,278.0,278.0,278.0,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:33:00,2025-07-31,278.0,278.0,278.0,278.0,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:34:00,2025-07-31,278.0,278.0,278.0,278.0,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:35:00,2025-07-31,278.0,278.0,275.75,275.75,130,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:36:00,2025-07-31,275.75,275.75,275.75,275.75,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:37:00,2025-07-31,275.75,275.75,275.75,275.75,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:38:00,2025-07-31,275.75,275.75,275.75,275.75,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:39:00,2025-07-31,275.75,275.75,275.75,275.75,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:40:00,2025-07-31,275.75,275.75,273.85,273.85,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:41:00,2025-07-31,273.85,273.85,273.85,273.85,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:42:00,2025-07-31,273.85,274.9,273.85,274.9,195,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:43:00,2025-07-31,274.9,274.9,274.9,274.9,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:44:00,2025-07-31,274.9,274.9,274.9,274.9,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:45:00,2025-07-31,274.9,274.9,274.9,274.9,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:46:00,2025-07-31,274.9,275.0,274.9,275.0,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:47:00,2025-07-31,275.0,277.45,275.0,277.45,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:48:00,2025-07-31,277.45,277.45,277.45,277.45,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:49:00,2025-07-31,277.45,277.45,277.45,277.45,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:50:00,2025-07-31,277.45,277.45,277.45,277.45,0,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:51:00,2025-07-31,277.45,277.45,271.25,271.25,130,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:52:00,2025-07-31,271.25,271.25,271.25,271.25,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:53:00,2025-07-31,271.25,271.25,266.65,267.7,1040,10205,0
