Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:54:00,2025-07-31,267.7,267.7,267.7,267.7,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:55:00,2025-07-31,267.7,267.7,267.7,267.7,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:56:00,2025-07-31,267.7,267.7,267.7,267.7,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:57:00,2025-07-31,267.7,267.7,267.7,267.7,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:58:00,2025-07-31,267.7,267.7,267.7,267.7,0,10205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,10:59:00,2025-07-31,267.7,271.85,267.7,271.85,65,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:00:00,2025-07-31,271.85,271.85,271.85,271.85,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:01:00,2025-07-31,271.85,272.65,271.85,272.65,130,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:02:00,2025-07-31,272.65,272.8,272.65,272.8,65,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:03:00,2025-07-31,272.8,272.8,270.25,270.25,130,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:04:00,2025-07-31,270.25,270.25,267.4,267.4,65,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:05:00,2025-07-31,267.4,267.4,267.4,267.4,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:06:00,2025-07-31,267.4,267.4,267.4,267.4,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:07:00,2025-07-31,267.4,267.4,267.4,267.4,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:08:00,2025-07-31,267.4,267.4,267.4,267.4,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:09:00,2025-07-31,267.4,272.7,267.4,272.7,65,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:10:00,2025-07-31,272.7,272.7,272.7,272.7,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:11:00,2025-07-31,272.7,272.7,272.7,272.7,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:12:00,2025-07-31,272.7,273.0,272.7,273.0,65,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:13:00,2025-07-31,273.0,273.0,273.0,273.0,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:14:00,2025-07-31,273.0,273.0,273.0,273.0,0,10075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:15:00,2025-07-31,273.0,273.0,272.55,272.55,130,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:16:00,2025-07-31,272.55,272.55,272.55,272.55,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:17:00,2025-07-31,272.55,272.55,272.0,272.0,195,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:18:00,2025-07-31,272.0,272.0,272.0,272.0,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:19:00,2025-07-31,272.0,272.0,272.0,272.0,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:20:00,2025-07-31,272.0,272.0,272.0,272.0,0,10140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:21:00,2025-07-31,272.0,274.85,272.0,274.85,325,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:22:00,2025-07-31,274.85,279.15,274.85,276.6,260,10465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:23:00,2025-07-31,276.6,279.95,276.6,279.95,65,10465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:24:00,2025-07-31,279.95,279.95,279.95,279.95,0,10465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:25:00,2025-07-31,279.95,279.95,279.95,279.95,0,10465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:26:00,2025-07-31,279.95,279.95,279.95,279.95,0,10465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:27:00,2025-07-31,279.95,285.0,279.95,285.0,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:28:00,2025-07-31,285.0,285.0,284.15,284.15,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:29:00,2025-07-31,284.15,284.15,281.9,281.9,65,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:30:00,2025-07-31,281.9,282.35,281.9,282.35,325,10270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:31:00,2025-07-31,282.35,286.2,282.35,286.2,1560,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:32:00,2025-07-31,286.2,286.2,284.1,284.7,260,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:33:00,2025-07-31,284.7,284.7,284.7,284.7,0,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:34:00,2025-07-31,284.7,284.7,284.7,284.7,0,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:35:00,2025-07-31,284.7,287.0,284.7,287.0,65,11570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:36:00,2025-07-31,287.0,295.0,287.0,291.1,130,11570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:37:00,2025-07-31,291.1,291.1,289.45,289.45,65,11505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:38:00,2025-07-31,289.45,295.35,289.45,295.35,260,11505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:39:00,2025-07-31,295.35,299.95,291.75,291.75,910,11505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:40:00,2025-07-31,291.75,295.1,291.75,295.1,65,11180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:41:00,2025-07-31,295.1,303.65,295.1,300.45,845,11180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:42:00,2025-07-31,300.45,304.3,300.45,301.4,390,10855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:43:00,2025-07-31,301.4,303.0,298.55,298.55,325,10855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:44:00,2025-07-31,298.55,301.0,298.55,301.0,325,10855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:45:00,2025-07-31,301.0,308.0,301.0,307.9,1040,10660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:46:00,2025-07-31,307.9,309.25,303.6,306.95,1040,10660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:47:00,2025-07-31,306.95,314.5,306.45,311.1,585,10660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:48:00,2025-07-31,311.1,313.1,309.05,313.1,1235,10660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:49:00,2025-07-31,313.1,313.1,305.7,305.7,130,11895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:50:00,2025-07-31,305.7,307.75,304.0,306.85,520,11895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:51:00,2025-07-31,306.85,310.65,306.85,310.65,650,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:52:00,2025-07-31,310.65,312.2,305.8,305.8,1690,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:53:00,2025-07-31,305.8,308.9,305.8,308.9,130,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:54:00,2025-07-31,308.9,308.9,306.45,308.0,585,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:55:00,2025-07-31,308.0,315.0,308.0,312.3,975,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:56:00,2025-07-31,312.3,313.95,311.75,311.75,520,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:57:00,2025-07-31,311.75,313.8,309.0,309.9,975,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:58:00,2025-07-31,309.9,317.35,309.9,315.3,715,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,11:59:00,2025-07-31,315.3,317.0,313.3,313.3,325,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:00:00,2025-07-31,313.3,313.3,313.0,313.0,130,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:01:00,2025-07-31,313.0,315.0,313.0,315.0,130,12090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:02:00,2025-07-31,315.0,315.0,309.3,309.3,910,12090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:03:00,2025-07-31,309.3,310.45,307.35,308.35,715,12090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:04:00,2025-07-31,308.35,314.65,308.35,314.35,195,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:05:00,2025-07-31,314.35,314.35,309.85,310.55,260,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:06:00,2025-07-31,310.55,311.25,309.0,311.25,455,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:07:00,2025-07-31,311.25,315.1,310.0,315.1,1560,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:08:00,2025-07-31,315.1,315.1,304.45,306.3,780,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:09:00,2025-07-31,306.3,308.85,306.3,306.7,585,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:10:00,2025-07-31,306.7,306.75,306.7,306.75,65,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:11:00,2025-07-31,306.75,307.5,304.4,304.4,585,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:12:00,2025-07-31,304.4,310.0,304.4,310.0,195,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:13:00,2025-07-31,310.0,312.3,310.0,312.0,390,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:14:00,2025-07-31,312.0,312.8,312.0,312.0,585,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:15:00,2025-07-31,312.0,313.8,312.0,312.55,260,12740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:16:00,2025-07-31,312.55,312.55,311.8,311.8,130,12740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:17:00,2025-07-31,311.8,311.8,307.8,309.0,780,12740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:18:00,2025-07-31,309.0,309.0,306.0,306.0,65,12740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:19:00,2025-07-31,306.0,306.0,305.7,305.7,65,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:20:00,2025-07-31,305.7,307.3,305.7,307.3,130,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:21:00,2025-07-31,307.3,307.3,305.0,305.0,130,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:22:00,2025-07-31,305.0,309.35,305.0,309.35,325,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:23:00,2025-07-31,309.35,309.35,308.7,308.7,260,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:24:00,2025-07-31,308.7,309.0,308.7,309.0,390,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:25:00,2025-07-31,309.0,310.0,309.0,310.0,65,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:26:00,2025-07-31,310.0,310.0,310.0,310.0,260,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:27:00,2025-07-31,310.0,310.0,309.25,309.25,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:28:00,2025-07-31,309.25,309.75,309.25,309.75,65,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:29:00,2025-07-31,309.75,309.75,309.75,309.75,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:30:00,2025-07-31,309.75,309.75,306.05,306.05,195,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:31:00,2025-07-31,306.05,306.05,306.05,306.05,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:32:00,2025-07-31,306.05,308.05,306.05,307.9,455,12935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:33:00,2025-07-31,307.9,307.9,301.65,301.65,260,12935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:34:00,2025-07-31,301.65,301.65,299.35,301.5,715,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:35:00,2025-07-31,301.5,304.9,301.0,304.9,1235,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:36:00,2025-07-31,304.9,304.9,304.0,304.0,195,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:37:00,2025-07-31,304.0,304.05,303.15,303.15,195,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:38:00,2025-07-31,303.15,303.35,303.15,303.35,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:39:00,2025-07-31,303.35,303.35,301.3,301.3,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:40:00,2025-07-31,301.3,302.0,301.3,302.0,455,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:41:00,2025-07-31,302.0,302.0,302.0,302.0,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:42:00,2025-07-31,302.0,302.0,301.65,302.0,390,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:43:00,2025-07-31,302.0,302.0,301.3,301.3,65,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:44:00,2025-07-31,301.3,302.45,300.95,300.95,975,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:45:00,2025-07-31,300.95,300.95,298.6,299.8,1235,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:46:00,2025-07-31,299.8,300.2,295.0,300.2,1170,13455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:47:00,2025-07-31,300.2,300.2,296.85,298.4,195,13455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:48:00,2025-07-31,298.4,298.4,298.4,298.4,0,13455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:49:00,2025-07-31,298.4,298.4,296.3,296.3,390,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:50:00,2025-07-31,296.3,297.65,296.3,297.65,195,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:51:00,2025-07-31,297.65,298.25,297.0,297.0,325,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:52:00,2025-07-31,297.0,298.2,297.0,298.2,65,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:53:00,2025-07-31,298.2,298.2,298.2,298.2,0,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:54:00,2025-07-31,298.2,298.35,298.2,298.35,585,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:55:00,2025-07-31,298.35,300.2,298.35,300.2,1430,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:56:00,2025-07-31,300.2,301.35,300.2,300.2,195,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:57:00,2025-07-31,300.2,300.2,296.45,296.45,975,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:58:00,2025-07-31,296.45,300.45,296.45,300.45,260,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,12:59:00,2025-07-31,300.45,303.0,300.45,303.0,130,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:00:00,2025-07-31,303.0,305.45,303.0,305.45,260,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:01:00,2025-07-31,305.45,305.45,305.45,305.45,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:02:00,2025-07-31,305.45,305.45,302.95,302.95,780,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:03:00,2025-07-31,302.95,302.95,301.2,301.2,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:04:00,2025-07-31,301.2,301.2,300.05,300.05,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:05:00,2025-07-31,300.05,300.05,300.05,300.05,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:06:00,2025-07-31,300.05,300.05,300.05,300.05,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:07:00,2025-07-31,300.05,300.05,295.8,295.8,260,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:08:00,2025-07-31,295.8,297.75,295.8,297.75,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:09:00,2025-07-31,297.75,297.75,296.4,296.6,130,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:10:00,2025-07-31,296.6,297.8,296.6,297.8,65,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:11:00,2025-07-31,297.8,297.95,297.8,297.95,130,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:12:00,2025-07-31,297.95,297.95,294.2,294.2,65,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:13:00,2025-07-31,294.2,294.2,288.15,290.0,260,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:14:00,2025-07-31,290.0,290.0,290.0,290.0,390,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:15:00,2025-07-31,290.0,290.0,286.95,287.25,650,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:16:00,2025-07-31,287.25,287.25,287.25,287.25,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:17:00,2025-07-31,287.25,289.1,287.25,289.05,195,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:18:00,2025-07-31,289.05,289.1,289.05,289.1,195,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:19:00,2025-07-31,289.1,292.8,289.1,292.8,1300,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:20:00,2025-07-31,292.8,292.8,290.55,290.55,130,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:21:00,2025-07-31,290.55,294.4,290.55,294.4,585,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:22:00,2025-07-31,294.4,294.4,294.35,294.35,195,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:23:00,2025-07-31,294.35,294.35,294.0,294.0,195,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:24:00,2025-07-31,294.0,294.0,291.45,291.45,260,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:25:00,2025-07-31,291.45,291.45,291.45,291.45,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:26:00,2025-07-31,291.45,291.45,291.45,291.45,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:27:00,2025-07-31,291.45,291.45,289.05,289.05,65,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:28:00,2025-07-31,289.05,289.05,289.05,289.05,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:29:00,2025-07-31,289.05,289.3,289.05,289.3,65,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:30:00,2025-07-31,290.9,291.7,290.7,291.7,260,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:31:00,2025-07-31,291.7,291.7,291.7,291.7,0,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:32:00,2025-07-31,291.7,291.7,290.65,290.85,195,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:33:00,2025-07-31,290.85,292.35,290.85,291.35,195,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:34:00,2025-07-31,291.35,291.35,289.2,289.2,65,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:35:00,2025-07-31,289.2,289.2,289.2,289.2,0,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:36:00,2025-07-31,289.2,289.2,288.5,288.5,130,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:37:00,2025-07-31,288.5,289.7,288.5,289.7,260,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:38:00,2025-07-31,289.7,289.7,289.7,289.7,0,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:39:00,2025-07-31,289.7,289.7,288.95,288.95,130,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:40:00,2025-07-31,288.95,289.95,288.95,289.95,260,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:41:00,2025-07-31,289.95,289.95,289.95,289.95,0,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:42:00,2025-07-31,289.95,289.95,289.95,289.95,0,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:43:00,2025-07-31,289.95,289.95,288.0,288.35,130,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:44:00,2025-07-31,288.35,288.35,288.35,288.35,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:45:00,2025-07-31,288.35,291.2,288.35,290.9,780,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:46:00,2025-07-31,290.9,290.9,290.9,290.9,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:47:00,2025-07-31,290.9,290.9,290.9,290.9,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:48:00,2025-07-31,290.9,292.15,290.9,292.15,130,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:49:00,2025-07-31,292.15,292.15,290.0,290.0,715,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:50:00,2025-07-31,290.0,290.0,290.0,290.0,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:51:00,2025-07-31,290.0,290.0,288.3,288.3,65,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:52:00,2025-07-31,288.3,288.3,285.5,285.5,1690,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:53:00,2025-07-31,285.5,287.7,285.1,287.7,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:54:00,2025-07-31,287.7,287.7,283.75,287.55,1235,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:55:00,2025-07-31,287.55,287.55,286.7,286.7,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:56:00,2025-07-31,286.7,286.7,286.7,286.7,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:57:00,2025-07-31,286.7,286.7,286.7,286.7,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:58:00,2025-07-31,286.7,286.7,283.0,283.0,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,13:59:00,2025-07-31,283.0,283.0,278.1,278.1,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:00:00,2025-07-31,278.1,278.1,278.1,278.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:01:00,2025-07-31,278.1,278.45,276.85,278.45,455,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:02:00,2025-07-31,278.45,279.55,278.45,279.55,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:03:00,2025-07-31,279.55,279.55,279.55,279.55,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:04:00,2025-07-31,279.55,283.0,279.55,281.1,130,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:05:00,2025-07-31,281.1,281.5,279.0,279.0,325,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:06:00,2025-07-31,279.0,279.05,279.0,279.0,130,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:07:00,2025-07-31,279.0,280.15,279.0,280.15,455,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:08:00,2025-07-31,280.15,280.15,278.75,278.75,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:09:00,2025-07-31,278.75,278.75,278.0,278.0,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:10:00,2025-07-31,278.0,278.6,278.0,278.6,650,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:11:00,2025-07-31,278.6,278.75,278.6,278.75,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:12:00,2025-07-31,278.75,278.75,277.55,277.55,845,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:13:00,2025-07-31,277.55,278.1,277.35,277.35,585,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:14:00,2025-07-31,277.35,277.35,273.5,273.75,260,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:15:00,2025-07-31,273.75,275.9,273.75,274.55,195,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:16:00,2025-07-31,274.55,275.9,274.55,275.9,65,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:17:00,2025-07-31,275.9,276.0,275.9,276.0,65,15275,0
