Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:18:00,2025-07-31,276.0,276.0,276.0,276.0,0,15275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:19:00,2025-07-31,276.0,276.0,273.1,273.1,65,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:20:00,2025-07-31,273.1,273.1,273.1,273.1,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:21:00,2025-07-31,273.1,278.2,273.1,278.2,260,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:22:00,2025-07-31,278.2,280.5,278.2,280.5,130,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:23:00,2025-07-31,280.5,284.65,280.5,280.5,585,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:24:00,2025-07-31,280.5,280.5,280.1,280.1,65,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:25:00,2025-07-31,280.1,280.1,280.1,280.1,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:26:00,2025-07-31,280.1,280.1,280.1,280.1,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:27:00,2025-07-31,280.1,280.1,279.0,279.7,195,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:28:00,2025-07-31,279.7,279.7,276.1,276.1,65,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:29:00,2025-07-31,276.1,277.1,276.1,277.1,65,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:30:00,2025-07-31,277.1,277.1,276.85,276.85,65,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:31:00,2025-07-31,276.85,276.85,273.2,273.2,130,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:32:00,2025-07-31,274.0,274.0,270.0,270.65,455,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:33:00,2025-07-31,270.65,270.65,267.8,267.8,65,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:34:00,2025-07-31,267.8,267.8,267.8,267.8,65,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:35:00,2025-07-31,267.8,267.8,259.35,260.0,455,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:36:00,2025-07-31,260.0,260.0,257.9,257.9,845,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:37:00,2025-07-31,257.9,257.9,251.5,255.0,520,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:38:00,2025-07-31,255.0,257.6,254.7,257.5,1040,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:39:00,2025-07-31,257.5,257.5,255.0,255.0,65,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:40:00,2025-07-31,255.0,255.0,245.65,250.6,1040,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:41:00,2025-07-31,250.6,250.9,249.25,250.9,455,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:42:00,2025-07-31,250.9,251.35,250.9,251.35,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:43:00,2025-07-31,251.35,252.3,250.0,250.0,715,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:44:00,2025-07-31,250.0,250.0,245.0,245.0,130,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:45:00,2025-07-31,245.0,245.0,240.6,242.5,715,14950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:46:00,2025-07-31,242.5,246.35,242.5,245.0,455,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:47:00,2025-07-31,245.0,246.5,245.0,246.5,65,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:48:00,2025-07-31,246.5,248.95,246.5,248.95,65,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:49:00,2025-07-31,248.95,250.75,248.95,248.95,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:50:00,2025-07-31,248.95,248.95,248.15,248.15,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:51:00,2025-07-31,248.15,253.6,248.15,251.5,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:52:00,2025-07-31,251.5,251.5,251.5,251.5,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:53:00,2025-07-31,251.5,251.5,248.4,248.6,910,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:54:00,2025-07-31,248.6,248.95,248.6,248.95,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:55:00,2025-07-31,248.95,250.9,248.95,250.9,65,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:56:00,2025-07-31,250.9,250.9,250.9,250.9,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:57:00,2025-07-31,250.9,251.0,250.9,251.0,325,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:58:00,2025-07-31,251.0,251.0,251.0,251.0,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,14:59:00,2025-07-31,251.0,251.0,251.0,251.0,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:00:00,2025-07-31,247.6,247.6,245.2,245.95,520,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:01:00,2025-07-31,245.95,246.9,245.95,246.7,130,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:02:00,2025-07-31,246.7,246.7,246.7,246.7,0,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:03:00,2025-07-31,246.7,248.0,246.7,248.0,195,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:04:00,2025-07-31,248.0,248.0,245.65,247.05,130,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:05:00,2025-07-31,247.05,247.05,245.0,245.0,130,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:06:00,2025-07-31,245.0,245.0,245.0,245.0,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:07:00,2025-07-31,245.0,245.0,245.0,245.0,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:08:00,2025-07-31,245.0,245.0,245.0,245.0,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:09:00,2025-07-31,245.0,245.0,245.0,245.0,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:10:00,2025-07-31,245.0,248.55,245.0,248.55,520,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:11:00,2025-07-31,248.55,248.65,248.55,248.6,325,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:12:00,2025-07-31,248.6,248.6,245.25,245.85,4615,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:13:00,2025-07-31,245.85,245.85,245.85,245.85,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:14:00,2025-07-31,245.85,245.85,244.65,245.0,390,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:15:00,2025-07-31,245.0,245.0,245.0,245.0,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:16:00,2025-07-31,247.0,247.15,247.0,247.15,195,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:17:00,2025-07-31,247.15,247.15,247.15,247.15,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:18:00,2025-07-31,247.15,248.55,247.0,247.45,520,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:19:00,2025-07-31,247.45,247.45,247.45,247.45,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:20:00,2025-07-31,245.9,247.45,245.9,247.3,195,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:21:00,2025-07-31,247.3,247.3,247.2,247.25,260,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:22:00,2025-07-31,247.25,247.25,247.15,247.15,1105,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:23:00,2025-07-31,247.15,247.15,245.55,245.55,1495,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:24:00,2025-07-31,245.55,245.55,245.55,245.55,0,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:25:00,2025-07-31,245.55,246.15,245.55,246.15,325,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:26:00,2025-07-31,246.15,246.45,245.1,246.15,390,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:27:00,2025-07-31,246.15,246.15,245.95,245.95,65,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:28:00,2025-07-31,245.95,247.9,245.95,247.9,780,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:29:00,2025-07-31,247.9,247.9,246.45,246.45,130,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-04,15:30:00,2025-07-31,246.45,246.45,246.45,246.45,130,12805,1
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:15:00,2025-07-31,272.0,275.0,272.0,275.0,65,11050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:16:00,2025-07-31,275.0,284.0,269.9,269.9,715,11050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:17:00,2025-07-31,269.9,269.9,257.1,257.1,260,11050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:18:00,2025-07-31,257.1,262.05,257.1,262.05,195,11050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:19:00,2025-07-31,262.05,262.05,253.9,253.9,195,10725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:20:00,2025-07-31,253.9,253.9,253.9,253.9,0,10725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:21:00,2025-07-31,253.9,253.9,245.0,245.0,130,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:22:00,2025-07-31,245.0,245.0,241.6,241.6,390,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:23:00,2025-07-31,241.6,241.9,241.35,241.9,520,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:24:00,2025-07-31,241.9,241.9,241.65,241.65,65,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:25:00,2025-07-31,241.65,241.65,241.65,241.65,0,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:26:00,2025-07-31,241.65,244.1,241.0,241.0,130,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:27:00,2025-07-31,241.0,242.4,241.0,242.4,65,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:28:00,2025-07-31,242.4,242.4,241.75,241.75,65,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:29:00,2025-07-31,241.75,241.75,241.75,241.75,0,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:30:00,2025-07-31,241.75,241.75,241.75,241.75,0,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:31:00,2025-07-31,241.75,241.75,241.0,241.0,130,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:32:00,2025-07-31,241.0,241.0,235.55,235.65,455,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:33:00,2025-07-31,235.65,237.45,235.65,237.1,195,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:34:00,2025-07-31,237.1,237.2,237.1,237.2,130,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:35:00,2025-07-31,237.2,237.3,237.2,237.3,130,10530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:36:00,2025-07-31,237.3,239.0,233.95,239.0,1885,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:37:00,2025-07-31,239.0,239.0,236.35,237.15,455,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:38:00,2025-07-31,237.15,237.45,237.15,237.45,130,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:39:00,2025-07-31,237.45,238.3,236.75,236.75,260,10595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:40:00,2025-07-31,236.75,241.2,236.75,241.2,130,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:41:00,2025-07-31,241.2,241.2,241.2,241.2,0,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:42:00,2025-07-31,241.2,241.2,239.55,239.55,130,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:43:00,2025-07-31,239.55,239.55,239.55,239.55,0,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:44:00,2025-07-31,239.55,244.2,239.55,244.2,65,11960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:45:00,2025-07-31,244.2,244.2,244.2,244.2,0,11960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:46:00,2025-07-31,244.2,244.2,244.2,244.2,0,11960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:47:00,2025-07-31,244.2,244.2,244.2,244.2,0,11960,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:48:00,2025-07-31,244.2,247.1,244.2,247.1,130,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:49:00,2025-07-31,247.1,247.7,246.65,247.7,520,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:50:00,2025-07-31,247.7,251.35,247.7,251.35,130,12025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:51:00,2025-07-31,251.35,251.8,251.35,251.8,910,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:52:00,2025-07-31,251.8,252.3,251.8,252.25,715,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:53:00,2025-07-31,252.25,252.25,249.6,249.6,325,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:54:00,2025-07-31,249.6,249.6,249.6,249.6,0,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:55:00,2025-07-31,249.6,249.6,249.6,249.6,0,12350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:56:00,2025-07-31,249.6,249.6,240.85,240.85,260,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:57:00,2025-07-31,240.85,242.2,240.45,240.45,260,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:58:00,2025-07-31,240.45,247.55,240.45,247.55,715,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,09:59:00,2025-07-31,247.55,249.15,247.55,247.9,520,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:00:00,2025-07-31,247.9,247.9,247.9,247.9,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:01:00,2025-07-31,247.9,250.0,247.9,250.0,325,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:02:00,2025-07-31,250.0,250.0,250.0,250.0,0,12220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:03:00,2025-07-31,250.0,252.45,250.0,252.3,390,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:04:00,2025-07-31,252.3,252.3,252.3,252.3,0,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:05:00,2025-07-31,252.3,256.9,252.3,256.9,65,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:06:00,2025-07-31,256.9,265.0,256.9,265.0,130,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:07:00,2025-07-31,265.0,265.0,263.75,263.75,2275,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:08:00,2025-07-31,263.75,263.75,263.75,263.75,0,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:09:00,2025-07-31,263.75,268.55,263.75,265.75,195,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:10:00,2025-07-31,265.75,269.5,265.75,269.5,195,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:11:00,2025-07-31,269.5,269.5,266.9,266.9,390,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:12:00,2025-07-31,266.9,266.9,266.9,266.9,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:13:00,2025-07-31,266.9,266.9,265.5,265.5,130,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:14:00,2025-07-31,265.5,265.5,260.2,261.3,260,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:15:00,2025-07-31,261.3,261.3,256.65,256.65,65,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:16:00,2025-07-31,256.65,256.65,256.65,256.65,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:17:00,2025-07-31,256.65,256.65,256.65,256.65,65,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:18:00,2025-07-31,256.65,261.95,256.65,261.95,325,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:19:00,2025-07-31,261.95,265.3,261.95,265.0,585,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:20:00,2025-07-31,265.0,265.0,265.0,265.0,0,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:21:00,2025-07-31,265.0,265.0,265.0,265.0,0,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:22:00,2025-07-31,265.0,265.0,265.0,265.0,0,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:23:00,2025-07-31,265.0,265.0,265.0,265.0,0,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:24:00,2025-07-31,265.0,265.0,258.85,261.4,390,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:25:00,2025-07-31,261.4,261.4,260.6,260.6,65,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:26:00,2025-07-31,260.6,260.6,260.6,260.6,0,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:27:00,2025-07-31,260.6,261.8,260.6,261.8,130,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:28:00,2025-07-31,261.8,261.8,261.0,261.0,325,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:29:00,2025-07-31,261.0,262.8,261.0,262.8,260,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:30:00,2025-07-31,262.8,262.8,261.25,261.25,65,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:31:00,2025-07-31,261.25,263.4,261.25,261.35,325,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:32:00,2025-07-31,261.35,261.4,261.35,261.4,0,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:33:00,2025-07-31,261.4,261.4,257.75,257.75,390,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:34:00,2025-07-31,257.75,259.2,257.65,259.2,585,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:35:00,2025-07-31,259.2,259.2,259.2,259.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:36:00,2025-07-31,259.2,259.2,259.2,259.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:37:00,2025-07-31,259.2,262.2,259.2,262.2,585,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:38:00,2025-07-31,262.2,264.35,260.5,264.35,455,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:39:00,2025-07-31,264.35,264.35,262.15,262.15,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:40:00,2025-07-31,262.15,262.15,262.15,262.15,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:41:00,2025-07-31,262.15,262.15,257.6,257.6,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:42:00,2025-07-31,257.6,257.6,257.6,257.6,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:43:00,2025-07-31,257.6,257.6,257.05,257.05,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:44:00,2025-07-31,257.05,257.05,257.05,257.05,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:45:00,2025-07-31,257.05,257.05,255.0,255.0,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:46:00,2025-07-31,255.0,255.0,255.0,255.0,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:47:00,2025-07-31,255.0,255.1,255.0,255.1,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:48:00,2025-07-31,255.1,255.1,255.1,255.1,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:49:00,2025-07-31,255.1,255.65,252.9,255.65,195,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:50:00,2025-07-31,255.65,255.65,255.65,255.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:51:00,2025-07-31,255.65,255.65,247.9,249.95,195,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:52:00,2025-07-31,249.95,249.95,249.1,249.1,65,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:53:00,2025-07-31,249.1,249.1,249.1,249.1,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:54:00,2025-07-31,249.1,249.1,249.1,249.1,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:55:00,2025-07-31,249.1,250.0,249.1,250.0,130,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:56:00,2025-07-31,250.0,250.0,250.0,250.0,520,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:57:00,2025-07-31,250.0,250.0,250.0,250.0,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:58:00,2025-07-31,250.0,250.0,250.0,250.0,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,10:59:00,2025-07-31,250.0,250.0,234.3,234.3,650,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:00:00,2025-07-31,234.3,234.3,234.3,234.3,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:01:00,2025-07-31,234.3,234.3,229.8,229.8,455,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:02:00,2025-07-31,229.8,229.8,229.8,229.8,195,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:03:00,2025-07-31,229.8,235.7,229.8,235.7,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:04:00,2025-07-31,235.9,237.7,235.9,237.7,325,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:05:00,2025-07-31,237.7,237.7,237.7,237.7,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:06:00,2025-07-31,237.7,239.8,237.7,239.8,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:07:00,2025-07-31,239.8,239.8,239.8,239.8,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:08:00,2025-07-31,239.8,239.8,239.8,239.8,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:09:00,2025-07-31,239.8,239.8,239.8,239.8,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:10:00,2025-07-31,239.8,240.6,239.8,240.6,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:11:00,2025-07-31,240.6,243.95,240.6,243.95,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:12:00,2025-07-31,243.95,247.9,243.9,243.95,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:13:00,2025-07-31,243.95,243.95,243.95,243.95,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:14:00,2025-07-31,243.95,243.95,243.95,243.95,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:15:00,2025-07-31,243.95,243.95,243.95,243.95,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:16:00,2025-07-31,243.95,246.3,243.95,246.3,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:17:00,2025-07-31,246.3,246.3,246.3,246.3,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:18:00,2025-07-31,246.3,246.3,246.3,246.3,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:19:00,2025-07-31,246.3,246.3,246.3,246.3,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:20:00,2025-07-31,246.3,253.1,246.3,253.1,585,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:21:00,2025-07-31,253.1,253.45,253.1,253.1,390,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:22:00,2025-07-31,253.1,253.1,251.15,251.15,780,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:23:00,2025-07-31,251.15,251.15,251.15,251.15,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:24:00,2025-07-31,251.15,252.3,251.15,252.3,195,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:25:00,2025-07-31,252.3,254.6,252.3,254.6,65,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:26:00,2025-07-31,254.6,254.6,254.6,254.6,0,14170,0
