Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:27:00,2025-07-31,254.6,256.4,254.6,256.4,65,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:28:00,2025-07-31,256.4,256.4,254.8,254.8,65,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:29:00,2025-07-31,254.8,256.0,254.8,255.9,195,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:30:00,2025-07-31,255.9,255.9,255.9,255.9,0,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:31:00,2025-07-31,255.9,255.9,255.9,255.9,0,14170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:32:00,2025-07-31,255.9,257.75,255.9,257.75,65,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:33:00,2025-07-31,257.75,257.8,257.75,257.8,780,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:34:00,2025-07-31,257.8,257.8,257.8,257.8,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:35:00,2025-07-31,257.8,257.8,255.75,255.75,2860,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:36:00,2025-07-31,255.75,255.75,253.0,253.0,1820,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:37:00,2025-07-31,253.0,253.0,253.0,253.0,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:38:00,2025-07-31,253.0,253.0,253.0,253.0,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:39:00,2025-07-31,253.0,255.75,253.0,255.75,1690,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:40:00,2025-07-31,255.75,255.75,254.35,254.35,715,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:41:00,2025-07-31,254.35,254.35,254.35,254.35,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:42:00,2025-07-31,254.35,254.35,254.15,254.15,65,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:43:00,2025-07-31,254.15,254.15,254.15,254.15,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:44:00,2025-07-31,254.15,254.15,254.15,254.15,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:45:00,2025-07-31,254.15,254.15,254.15,254.15,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:46:00,2025-07-31,254.15,254.15,254.15,254.15,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:47:00,2025-07-31,254.15,254.15,254.15,254.15,0,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:48:00,2025-07-31,254.15,257.9,254.15,257.9,130,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:49:00,2025-07-31,257.9,257.9,257.9,257.9,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:50:00,2025-07-31,257.9,259.0,257.65,257.65,130,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:51:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:52:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:53:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:54:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:55:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:56:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:57:00,2025-07-31,257.65,257.65,257.65,257.65,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:58:00,2025-07-31,257.65,257.65,257.2,257.2,65,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,11:59:00,2025-07-31,257.2,257.2,257.2,257.2,195,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:00:00,2025-07-31,257.2,257.2,257.2,257.2,455,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:01:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:02:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:03:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:04:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:05:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:06:00,2025-07-31,257.2,257.2,257.2,257.2,0,14300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:07:00,2025-07-31,257.2,260.85,257.2,260.85,455,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:08:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:09:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:10:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:11:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:12:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:13:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:14:00,2025-07-31,260.85,260.85,260.85,260.85,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:15:00,2025-07-31,260.85,268.35,260.85,267.9,910,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:16:00,2025-07-31,267.9,268.8,267.75,268.8,1300,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:17:00,2025-07-31,268.8,268.8,268.8,268.8,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:18:00,2025-07-31,268.8,268.8,268.8,268.8,0,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:19:00,2025-07-31,268.8,268.8,265.9,265.9,780,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:20:00,2025-07-31,265.9,265.9,265.9,265.9,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:21:00,2025-07-31,265.9,265.9,260.7,260.7,65,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:22:00,2025-07-31,260.7,260.7,257.7,257.7,65,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:23:00,2025-07-31,257.7,257.8,257.7,257.8,65,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:24:00,2025-07-31,257.8,257.8,256.95,256.95,130,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:25:00,2025-07-31,256.95,256.95,255.05,255.05,65,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:26:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:27:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:28:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:29:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:30:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:31:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:32:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:33:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:34:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:35:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:36:00,2025-07-31,255.05,255.05,255.05,255.05,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:37:00,2025-07-31,255.05,255.05,251.2,251.2,65,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:38:00,2025-07-31,251.2,251.2,251.2,251.2,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:39:00,2025-07-31,251.2,251.2,251.2,251.2,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:40:00,2025-07-31,251.2,251.2,251.2,251.2,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:41:00,2025-07-31,251.2,251.2,251.2,251.2,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:42:00,2025-07-31,251.2,251.2,251.2,251.2,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:43:00,2025-07-31,251.2,255.25,251.2,255.25,195,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:44:00,2025-07-31,255.25,255.25,255.25,255.25,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:45:00,2025-07-31,255.25,255.25,255.25,255.25,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:46:00,2025-07-31,255.25,255.25,252.65,252.65,65,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:47:00,2025-07-31,252.65,252.65,252.65,252.65,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:48:00,2025-07-31,252.65,252.65,252.65,252.65,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:49:00,2025-07-31,252.65,252.65,252.65,252.65,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:50:00,2025-07-31,252.65,254.7,252.65,254.7,260,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:51:00,2025-07-31,254.7,254.7,254.4,254.4,65,12415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:52:00,2025-07-31,254.4,254.4,252.8,252.8,130,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:53:00,2025-07-31,252.8,252.8,252.8,252.8,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:54:00,2025-07-31,252.8,252.8,252.8,252.8,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:55:00,2025-07-31,252.8,253.7,252.8,253.7,130,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:56:00,2025-07-31,253.7,253.7,253.7,253.7,520,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:57:00,2025-07-31,253.7,256.0,253.7,256.0,455,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:58:00,2025-07-31,256.0,266.75,256.0,266.75,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,12:59:00,2025-07-31,266.75,266.75,266.15,266.15,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:00:00,2025-07-31,266.15,269.75,266.15,269.75,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:01:00,2025-07-31,269.75,269.75,269.75,269.75,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:02:00,2025-07-31,269.75,269.75,266.75,266.75,65,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:03:00,2025-07-31,266.75,266.75,265.45,265.45,1040,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:04:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:05:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:06:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:07:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:08:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:09:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:10:00,2025-07-31,265.45,265.45,265.45,265.45,0,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:11:00,2025-07-31,265.45,265.45,251.25,251.25,195,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:12:00,2025-07-31,251.25,251.25,249.05,249.05,65,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:13:00,2025-07-31,249.05,249.9,249.05,249.9,65,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:14:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:15:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:16:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:17:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:18:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:19:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:20:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:21:00,2025-07-31,249.9,249.9,249.9,249.9,0,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:22:00,2025-07-31,249.9,249.9,248.95,248.95,65,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:23:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:24:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:25:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:26:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:27:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:28:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:29:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:30:00,2025-07-31,248.95,248.95,248.95,248.95,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:31:00,2025-07-31,248.95,252.4,248.95,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:32:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:33:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:34:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:35:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:36:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:37:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:38:00,2025-07-31,252.4,252.4,252.4,252.4,0,12480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:39:00,2025-07-31,252.4,252.4,249.5,249.5,390,12545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:40:00,2025-07-31,249.5,249.5,249.35,249.35,390,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:41:00,2025-07-31,249.35,249.35,249.35,249.35,0,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:42:00,2025-07-31,249.35,249.35,249.2,249.2,130,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:43:00,2025-07-31,249.2,249.2,249.2,249.2,0,12610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:44:00,2025-07-31,249.2,250.1,249.2,249.85,195,13130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:45:00,2025-07-31,249.85,249.85,249.85,249.85,0,13130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:46:00,2025-07-31,249.85,249.85,249.85,249.85,0,13130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:47:00,2025-07-31,249.85,249.85,249.85,249.85,0,13130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:48:00,2025-07-31,249.85,249.85,244.75,244.75,130,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:49:00,2025-07-31,244.75,244.75,244.75,244.75,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:50:00,2025-07-31,244.75,245.75,244.75,245.75,260,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:51:00,2025-07-31,245.75,246.35,245.75,246.35,195,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:52:00,2025-07-31,246.35,246.35,246.35,246.35,195,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:53:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:54:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:55:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:56:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:57:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:58:00,2025-07-31,246.35,246.35,246.35,246.35,0,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,13:59:00,2025-07-31,246.35,249.0,246.35,249.0,65,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:00:00,2025-07-31,249.0,250.3,249.0,250.3,130,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:01:00,2025-07-31,250.3,250.3,250.3,250.3,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:02:00,2025-07-31,250.3,250.3,250.3,250.3,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:03:00,2025-07-31,250.3,250.3,250.3,250.3,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:04:00,2025-07-31,250.3,250.3,239.15,240.0,390,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:05:00,2025-07-31,240.0,240.0,240.0,240.0,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:06:00,2025-07-31,240.0,240.0,240.0,240.0,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:07:00,2025-07-31,240.0,240.0,240.0,240.0,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:08:00,2025-07-31,240.0,240.0,240.0,240.0,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:09:00,2025-07-31,240.0,245.4,240.0,243.35,455,13455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:10:00,2025-07-31,243.35,244.35,243.35,244.35,390,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:11:00,2025-07-31,244.35,244.35,244.35,244.35,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:12:00,2025-07-31,244.35,244.35,244.35,244.35,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:13:00,2025-07-31,244.35,248.2,244.35,248.2,1430,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:14:00,2025-07-31,248.2,248.2,247.45,248.05,520,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:15:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:16:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:17:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:18:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:19:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:20:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:21:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:22:00,2025-07-31,248.05,248.05,248.05,248.05,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:23:00,2025-07-31,248.05,248.05,243.0,243.0,845,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:24:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:25:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:26:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:27:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:28:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:29:00,2025-07-31,243.0,243.0,243.0,243.0,0,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:30:00,2025-07-31,243.0,249.05,243.0,249.05,585,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:31:00,2025-07-31,249.05,256.25,249.05,252.65,260,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:32:00,2025-07-31,252.65,254.75,252.65,254.75,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:33:00,2025-07-31,254.75,254.75,251.3,251.3,65,13195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:34:00,2025-07-31,251.3,254.25,251.3,254.25,390,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:35:00,2025-07-31,254.25,254.25,254.25,254.25,0,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:36:00,2025-07-31,254.25,256.35,254.25,256.35,520,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:37:00,2025-07-31,256.35,256.35,256.35,256.35,0,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:38:00,2025-07-31,256.35,256.35,256.35,256.35,0,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:39:00,2025-07-31,256.35,256.35,256.35,256.35,0,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:40:00,2025-07-31,256.35,256.35,256.35,256.35,0,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:41:00,2025-07-31,256.35,256.6,255.75,256.6,520,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:42:00,2025-07-31,256.6,257.45,256.6,257.4,195,13390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:43:00,2025-07-31,257.4,260.75,257.4,260.75,195,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:44:00,2025-07-31,260.75,260.75,260.75,260.75,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:45:00,2025-07-31,260.75,262.7,260.75,262.65,1235,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:46:00,2025-07-31,262.65,262.65,262.65,262.65,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:47:00,2025-07-31,262.65,262.65,261.75,261.75,65,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:48:00,2025-07-31,261.75,261.75,261.75,261.75,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:49:00,2025-07-31,261.75,261.75,258.9,258.9,65,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:50:00,2025-07-31,258.9,258.9,258.9,258.9,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:51:00,2025-07-31,258.9,258.9,258.9,258.9,0,13650,0
