Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:52:00,2025-07-31,258.9,258.9,258.9,258.9,0,13650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:53:00,2025-07-31,258.9,259.0,258.9,259.0,65,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:54:00,2025-07-31,259.0,259.4,259.0,259.4,715,13585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:55:00,2025-07-31,259.4,260.0,259.4,260.0,130,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:56:00,2025-07-31,260.0,260.0,260.0,260.0,0,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:57:00,2025-07-31,260.0,260.0,255.0,255.0,130,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:58:00,2025-07-31,255.0,255.0,252.95,252.95,455,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,14:59:00,2025-07-31,252.95,254.4,252.95,254.4,65,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:00:00,2025-07-31,254.4,254.4,252.75,252.75,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:01:00,2025-07-31,252.75,253.1,252.75,253.1,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:02:00,2025-07-31,253.1,253.1,249.95,250.55,1300,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:03:00,2025-07-31,250.55,250.55,249.75,249.75,130,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:04:00,2025-07-31,249.75,249.75,249.25,249.25,195,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:05:00,2025-07-31,249.25,249.25,249.25,249.25,0,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:06:00,2025-07-31,249.25,249.25,249.25,249.25,0,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:07:00,2025-07-31,249.25,249.25,249.25,249.25,0,12675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:08:00,2025-07-31,249.25,251.1,249.25,250.55,520,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:09:00,2025-07-31,250.55,250.55,250.55,250.55,0,12870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:10:00,2025-07-31,250.55,251.3,250.55,251.3,65,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:11:00,2025-07-31,251.3,251.7,251.3,251.7,260,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:12:00,2025-07-31,251.7,252.55,251.4,251.4,325,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:13:00,2025-07-31,251.4,251.4,251.4,251.4,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:14:00,2025-07-31,251.4,251.4,251.05,251.05,65,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:15:00,2025-07-31,251.05,251.05,251.05,251.05,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:16:00,2025-07-31,251.05,251.05,251.05,251.05,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:17:00,2025-07-31,251.05,251.05,251.05,251.05,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:18:00,2025-07-31,251.05,251.05,251.05,251.05,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:19:00,2025-07-31,251.05,252.15,251.05,252.15,65,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:20:00,2025-07-31,252.15,252.15,252.15,252.15,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:21:00,2025-07-31,252.15,252.15,252.15,252.15,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:22:00,2025-07-31,252.15,252.15,252.15,252.15,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:23:00,2025-07-31,252.15,252.7,252.15,252.7,65,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:24:00,2025-07-31,252.7,253.1,252.7,253.1,65,13260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:25:00,2025-07-31,252.55,253.3,252.55,253.3,650,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:26:00,2025-07-31,253.3,253.3,253.3,253.3,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:27:00,2025-07-31,253.3,253.3,253.3,253.3,0,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:28:00,2025-07-31,253.3,256.15,253.3,256.15,650,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:29:00,2025-07-31,256.15,267.0,256.15,267.0,585,13065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-07,15:30:00,2025-07-31,267.0,267.0,267.0,267.0,585,13065,1
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:15:00,2025-07-31,239.6,239.6,239.6,239.6,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:16:00,2025-07-31,239.6,246.05,239.6,245.0,325,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:17:00,2025-07-31,245.0,245.0,244.95,245.0,260,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:18:00,2025-07-31,245.0,247.55,243.15,243.15,520,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:19:00,2025-07-31,243.15,243.15,242.05,242.05,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:20:00,2025-07-31,242.05,242.05,235.8,235.8,780,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:21:00,2025-07-31,235.8,235.8,235.8,235.8,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:22:00,2025-07-31,235.8,235.8,235.8,235.8,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:23:00,2025-07-31,235.8,235.8,230.7,230.7,65,12935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:24:00,2025-07-31,230.7,230.7,225.0,225.0,260,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:25:00,2025-07-31,225.0,225.0,222.8,224.3,195,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:26:00,2025-07-31,224.3,224.3,222.0,222.0,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:27:00,2025-07-31,222.0,222.0,222.0,222.0,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:28:00,2025-07-31,222.0,222.5,222.0,222.5,65,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:29:00,2025-07-31,222.5,224.4,222.5,224.4,130,12805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:30:00,2025-07-31,224.4,224.4,215.7,215.7,650,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:31:00,2025-07-31,215.7,220.75,215.7,220.75,130,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:32:00,2025-07-31,220.75,221.15,220.35,220.9,2665,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:33:00,2025-07-31,220.9,222.3,220.9,221.55,1235,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:34:00,2025-07-31,221.55,221.75,220.9,221.3,520,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:35:00,2025-07-31,221.3,221.3,217.0,217.0,845,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:36:00,2025-07-31,217.0,217.35,216.85,217.0,2145,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:37:00,2025-07-31,217.0,217.0,217.0,217.0,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:38:00,2025-07-31,217.0,217.0,217.0,217.0,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:39:00,2025-07-31,217.0,217.0,217.0,217.0,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:40:00,2025-07-31,217.0,217.0,217.0,217.0,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:41:00,2025-07-31,217.0,217.0,211.45,211.45,130,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:42:00,2025-07-31,211.45,211.45,210.4,210.4,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:43:00,2025-07-31,210.4,210.4,210.0,210.0,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:44:00,2025-07-31,210.0,211.05,208.95,211.05,650,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:45:00,2025-07-31,211.05,211.2,211.05,211.2,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:46:00,2025-07-31,211.2,211.2,207.0,207.0,65,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:47:00,2025-07-31,207.0,207.5,201.1,206.9,260,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:48:00,2025-07-31,206.9,206.9,206.9,206.9,65,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:49:00,2025-07-31,206.9,209.3,206.9,209.3,65,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:50:00,2025-07-31,209.3,210.0,209.3,210.0,65,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:51:00,2025-07-31,210.0,210.0,208.55,208.55,65,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:52:00,2025-07-31,208.55,211.2,208.55,209.3,390,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:53:00,2025-07-31,209.3,210.85,209.3,210.05,390,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:54:00,2025-07-31,210.05,213.0,210.0,213.0,195,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:55:00,2025-07-31,213.0,213.15,210.0,210.95,390,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:56:00,2025-07-31,210.95,210.95,210.05,210.05,195,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:57:00,2025-07-31,210.05,210.65,210.0,210.0,130,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:58:00,2025-07-31,210.0,210.0,210.0,210.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,09:59:00,2025-07-31,210.0,210.0,210.0,210.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:00:00,2025-07-31,210.0,220.3,210.0,220.3,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:01:00,2025-07-31,220.3,220.3,218.1,218.1,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:02:00,2025-07-31,218.1,218.1,218.1,218.1,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:03:00,2025-07-31,218.1,218.1,214.55,214.55,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:04:00,2025-07-31,214.55,214.55,213.5,213.5,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:05:00,2025-07-31,213.5,216.25,213.5,216.25,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:06:00,2025-07-31,216.25,216.5,216.25,216.5,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:07:00,2025-07-31,216.5,216.5,216.5,216.5,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:08:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:09:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:10:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:11:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:12:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:13:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:14:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:15:00,2025-07-31,216.5,216.5,216.5,216.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:16:00,2025-07-31,216.5,216.5,213.9,213.9,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:17:00,2025-07-31,213.9,213.9,213.9,213.9,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:18:00,2025-07-31,213.9,213.9,212.8,212.8,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:19:00,2025-07-31,212.8,212.8,212.8,212.8,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:20:00,2025-07-31,212.8,212.8,209.95,209.95,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:21:00,2025-07-31,209.95,209.95,209.95,209.95,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:22:00,2025-07-31,209.95,211.75,209.95,211.75,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:23:00,2025-07-31,211.75,211.75,211.75,211.75,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:24:00,2025-07-31,211.75,212.0,211.45,211.45,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:25:00,2025-07-31,211.45,212.55,211.45,212.25,845,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:26:00,2025-07-31,212.25,212.25,211.8,211.8,585,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:27:00,2025-07-31,210.9,212.8,210.9,211.2,520,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:28:00,2025-07-31,211.15,211.85,209.4,209.4,845,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:29:00,2025-07-31,209.4,209.75,207.5,207.5,520,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:30:00,2025-07-31,207.4,208.45,207.05,208.45,910,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:31:00,2025-07-31,208.45,208.8,208.2,208.2,455,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:32:00,2025-07-31,208.2,211.7,208.2,211.2,520,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:33:00,2025-07-31,211.2,212.35,209.55,209.55,390,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:34:00,2025-07-31,209.15,209.15,209.15,209.15,130,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:35:00,2025-07-31,209.15,209.15,208.05,208.05,65,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:36:00,2025-07-31,208.05,208.05,207.7,207.7,65,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:37:00,2025-07-31,207.7,207.7,207.7,207.7,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:38:00,2025-07-31,207.7,211.0,207.7,211.0,650,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:39:00,2025-07-31,211.0,211.0,211.0,211.0,650,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:40:00,2025-07-31,211.0,212.0,211.0,211.0,260,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:41:00,2025-07-31,211.0,211.0,211.0,211.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:42:00,2025-07-31,211.0,211.0,211.0,211.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:43:00,2025-07-31,211.0,211.0,211.0,211.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:44:00,2025-07-31,211.0,211.0,211.0,211.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:45:00,2025-07-31,211.0,211.0,209.1,209.1,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:46:00,2025-07-31,209.1,209.1,209.1,209.1,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:47:00,2025-07-31,209.1,213.6,209.1,213.6,130,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:48:00,2025-07-31,213.6,216.05,213.6,213.7,390,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:49:00,2025-07-31,213.7,215.5,213.7,214.55,195,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:50:00,2025-07-31,214.55,214.55,214.55,214.55,260,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:51:00,2025-07-31,214.55,214.55,214.55,214.55,0,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:52:00,2025-07-31,214.55,214.55,214.55,214.55,0,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:53:00,2025-07-31,214.55,214.55,213.15,213.15,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:54:00,2025-07-31,213.15,213.15,213.15,213.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:55:00,2025-07-31,213.15,213.15,213.15,213.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:56:00,2025-07-31,213.15,213.15,211.2,211.2,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:57:00,2025-07-31,211.2,211.6,211.2,211.6,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:58:00,2025-07-31,211.6,211.6,211.6,211.6,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,10:59:00,2025-07-31,211.6,211.6,211.6,211.6,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:00:00,2025-07-31,211.6,211.6,210.0,210.0,195,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:01:00,2025-07-31,210.0,210.0,210.0,210.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:02:00,2025-07-31,210.0,210.0,210.0,210.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:03:00,2025-07-31,210.0,213.0,210.0,213.0,195,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:04:00,2025-07-31,213.0,213.0,213.0,213.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:05:00,2025-07-31,213.0,215.0,213.0,215.0,65,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:06:00,2025-07-31,215.0,215.4,214.65,214.65,130,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:07:00,2025-07-31,214.65,214.65,214.65,214.65,0,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:08:00,2025-07-31,214.65,216.0,214.65,216.0,130,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:09:00,2025-07-31,216.0,216.0,213.55,213.9,325,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:10:00,2025-07-31,213.9,213.9,213.9,213.9,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:11:00,2025-07-31,213.9,213.9,213.9,213.9,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:12:00,2025-07-31,213.9,213.9,213.9,213.9,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:13:00,2025-07-31,213.9,216.0,213.9,215.65,390,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:14:00,2025-07-31,215.65,215.65,215.15,215.15,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:15:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:16:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:17:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:18:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:19:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:20:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:21:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:22:00,2025-07-31,215.15,215.15,215.15,215.15,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:23:00,2025-07-31,215.15,215.6,215.15,215.6,65,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:24:00,2025-07-31,215.6,215.6,215.6,215.6,0,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:25:00,2025-07-31,215.6,217.0,215.6,216.05,195,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:26:00,2025-07-31,216.05,216.05,213.45,213.45,65,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:27:00,2025-07-31,213.45,213.45,213.45,213.45,0,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:28:00,2025-07-31,213.45,213.45,213.45,213.45,0,20345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:29:00,2025-07-31,213.45,213.45,211.9,211.9,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:30:00,2025-07-31,211.9,211.9,210.75,210.75,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:31:00,2025-07-31,210.75,210.75,207.05,207.05,130,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:32:00,2025-07-31,207.05,209.65,207.05,209.65,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:33:00,2025-07-31,209.65,209.65,209.65,209.65,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:34:00,2025-07-31,209.65,209.65,207.85,207.85,65,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:35:00,2025-07-31,207.85,211.9,207.85,211.9,65,20280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:36:00,2025-07-31,211.9,212.75,211.9,212.75,260,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:37:00,2025-07-31,212.75,212.8,211.8,211.8,1430,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:38:00,2025-07-31,211.8,211.8,211.8,211.8,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:39:00,2025-07-31,211.8,211.8,211.8,211.8,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:40:00,2025-07-31,211.8,211.8,211.8,211.8,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:41:00,2025-07-31,211.8,211.8,211.8,211.8,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:42:00,2025-07-31,211.8,214.3,211.8,214.3,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:43:00,2025-07-31,214.3,214.3,214.3,214.3,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:44:00,2025-07-31,214.3,214.3,214.3,214.3,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:45:00,2025-07-31,214.3,214.3,214.3,214.3,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:46:00,2025-07-31,214.3,214.3,214.3,214.3,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:47:00,2025-07-31,214.3,214.3,214.3,214.3,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:48:00,2025-07-31,214.3,214.3,213.9,214.3,130,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:49:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:50:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:51:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:52:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:53:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:54:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:55:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:56:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:57:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:58:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,11:59:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:00:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:01:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
