Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:02:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:03:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:04:00,2025-07-31,214.3,214.3,214.3,214.3,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:05:00,2025-07-31,214.3,214.3,203.3,205.15,260,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:06:00,2025-07-31,205.15,205.15,203.5,203.5,130,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:07:00,2025-07-31,203.5,206.4,203.5,206.4,195,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:08:00,2025-07-31,206.4,206.4,205.3,205.3,65,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:09:00,2025-07-31,205.3,205.3,205.3,205.3,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:10:00,2025-07-31,205.3,205.3,203.05,205.0,455,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:11:00,2025-07-31,205.0,205.0,205.0,205.0,0,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:12:00,2025-07-31,205.0,205.0,205.0,205.0,0,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:13:00,2025-07-31,205.0,209.0,205.0,209.0,260,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:14:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:15:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:16:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:17:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:18:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:19:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:20:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:21:00,2025-07-31,209.0,209.0,209.0,209.0,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:22:00,2025-07-31,209.0,209.0,208.3,208.3,130,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:23:00,2025-07-31,208.3,208.3,208.3,208.3,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:24:00,2025-07-31,208.3,208.3,206.95,206.95,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:25:00,2025-07-31,206.95,206.95,205.0,205.45,325,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:26:00,2025-07-31,205.45,205.45,200.6,200.6,260,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:27:00,2025-07-31,200.6,200.6,200.6,200.6,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:28:00,2025-07-31,200.6,200.6,200.6,200.6,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:29:00,2025-07-31,200.6,200.6,200.6,200.6,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:30:00,2025-07-31,200.6,200.6,200.6,200.6,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:31:00,2025-07-31,200.6,200.6,200.6,200.6,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:32:00,2025-07-31,200.6,200.6,200.0,200.0,260,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:33:00,2025-07-31,200.0,200.0,198.6,198.6,260,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:34:00,2025-07-31,198.6,198.6,195.9,195.9,650,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:35:00,2025-07-31,195.9,195.9,195.9,195.9,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:36:00,2025-07-31,195.9,195.9,195.9,195.9,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:37:00,2025-07-31,195.9,195.9,195.9,195.9,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:38:00,2025-07-31,195.9,195.9,195.9,195.9,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:39:00,2025-07-31,195.9,195.9,195.9,195.9,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:40:00,2025-07-31,195.9,200.05,195.9,200.05,130,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:41:00,2025-07-31,200.05,208.0,200.05,208.0,195,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:42:00,2025-07-31,208.0,208.0,208.0,208.0,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:43:00,2025-07-31,208.0,208.0,202.3,202.3,195,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:44:00,2025-07-31,202.3,202.3,202.3,202.3,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:45:00,2025-07-31,202.3,202.3,199.7,199.7,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:46:00,2025-07-31,199.7,200.15,199.7,200.15,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:47:00,2025-07-31,200.15,201.95,200.15,201.95,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:48:00,2025-07-31,201.95,201.95,201.95,201.95,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:49:00,2025-07-31,201.95,203.7,201.95,203.7,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:50:00,2025-07-31,203.7,203.7,203.0,203.0,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:51:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:52:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:53:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:54:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:55:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:56:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:57:00,2025-07-31,203.0,203.0,203.0,203.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:58:00,2025-07-31,203.0,203.8,203.0,203.8,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,12:59:00,2025-07-31,203.8,203.8,203.8,203.8,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:00:00,2025-07-31,203.8,208.0,203.8,208.0,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:01:00,2025-07-31,208.0,208.0,208.0,208.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:02:00,2025-07-31,208.0,208.0,208.0,208.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:03:00,2025-07-31,208.0,208.0,208.0,208.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:04:00,2025-07-31,208.0,208.0,202.8,202.8,130,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:05:00,2025-07-31,202.8,202.8,202.75,202.75,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:06:00,2025-07-31,202.75,202.75,200.8,200.8,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:07:00,2025-07-31,200.8,200.8,198.8,198.8,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:08:00,2025-07-31,198.8,198.8,198.8,198.8,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:09:00,2025-07-31,198.8,202.7,198.8,202.7,325,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:10:00,2025-07-31,202.7,202.7,202.7,202.7,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:11:00,2025-07-31,202.7,202.7,202.7,202.7,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:12:00,2025-07-31,202.7,202.7,202.7,202.7,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:13:00,2025-07-31,202.7,202.7,202.7,202.7,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:14:00,2025-07-31,202.7,202.7,202.7,202.7,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:15:00,2025-07-31,202.7,202.7,199.85,199.85,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:16:00,2025-07-31,199.85,199.85,199.85,199.85,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:17:00,2025-07-31,199.85,199.85,199.85,199.85,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:18:00,2025-07-31,199.85,199.85,198.8,198.8,130,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:19:00,2025-07-31,198.8,198.8,198.8,198.8,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:20:00,2025-07-31,198.8,198.8,198.8,198.8,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:21:00,2025-07-31,198.8,198.8,198.0,198.0,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:22:00,2025-07-31,198.0,198.5,198.0,198.25,260,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:23:00,2025-07-31,198.25,198.25,198.25,198.25,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:24:00,2025-07-31,198.25,198.25,197.5,197.5,130,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:25:00,2025-07-31,197.5,197.5,197.5,197.5,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:26:00,2025-07-31,197.5,198.8,197.5,198.8,325,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:27:00,2025-07-31,198.8,199.05,198.8,199.05,65,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:28:00,2025-07-31,199.05,199.05,199.05,199.05,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:29:00,2025-07-31,199.05,199.05,199.05,199.05,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:30:00,2025-07-31,199.05,199.05,196.0,196.0,130,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:31:00,2025-07-31,196.0,198.0,196.0,198.0,130,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:32:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:33:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:34:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:35:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:36:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:37:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:38:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:39:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:40:00,2025-07-31,198.0,198.0,198.0,198.0,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:41:00,2025-07-31,198.0,198.6,198.0,198.6,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:42:00,2025-07-31,198.6,198.6,197.45,197.45,195,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:43:00,2025-07-31,197.45,197.45,197.45,197.45,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:44:00,2025-07-31,197.45,197.45,197.45,197.45,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:45:00,2025-07-31,197.45,197.45,197.45,197.45,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:46:00,2025-07-31,197.45,197.45,197.35,197.35,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:47:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:48:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:49:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:50:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:51:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:52:00,2025-07-31,197.35,197.35,197.35,197.35,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:53:00,2025-07-31,197.35,198.35,197.35,198.35,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:54:00,2025-07-31,198.35,198.35,196.35,196.35,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:55:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:56:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:57:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:58:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,13:59:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:00:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:01:00,2025-07-31,196.35,196.35,196.35,196.35,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:02:00,2025-07-31,196.35,198.5,196.35,198.5,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:03:00,2025-07-31,198.5,198.5,197.05,197.05,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:04:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:05:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:06:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:07:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:08:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:09:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:10:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:11:00,2025-07-31,197.05,197.05,197.05,197.05,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:12:00,2025-07-31,197.05,200.0,197.05,198.6,260,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:13:00,2025-07-31,198.6,201.2,198.6,201.2,455,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:14:00,2025-07-31,201.2,201.2,201.2,201.2,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:15:00,2025-07-31,201.2,203.85,201.2,203.85,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:16:00,2025-07-31,203.85,203.85,203.85,203.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:17:00,2025-07-31,203.85,203.85,203.85,203.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:18:00,2025-07-31,203.85,203.85,203.85,203.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:19:00,2025-07-31,203.85,203.85,203.5,203.5,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:20:00,2025-07-31,203.5,203.5,203.5,203.5,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:21:00,2025-07-31,203.5,203.5,203.5,203.5,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:22:00,2025-07-31,203.5,203.5,203.5,203.5,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:23:00,2025-07-31,203.5,203.5,203.5,203.5,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:24:00,2025-07-31,203.5,203.6,203.5,203.6,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:25:00,2025-07-31,203.6,203.6,203.6,203.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:26:00,2025-07-31,203.6,203.6,200.75,200.75,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:27:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:28:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:29:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:30:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:31:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:32:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:33:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:34:00,2025-07-31,200.75,200.75,200.75,200.75,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:35:00,2025-07-31,200.75,200.75,196.05,196.05,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:36:00,2025-07-31,196.05,196.05,195.8,195.8,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:37:00,2025-07-31,195.8,195.8,195.8,195.8,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:38:00,2025-07-31,195.8,196.0,195.8,196.0,195,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:39:00,2025-07-31,196.0,196.0,196.0,196.0,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:40:00,2025-07-31,196.0,196.5,196.0,196.5,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:41:00,2025-07-31,196.5,196.5,196.5,196.5,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:42:00,2025-07-31,196.5,196.5,196.5,196.5,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:43:00,2025-07-31,196.5,196.5,196.5,196.5,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:44:00,2025-07-31,196.5,197.35,196.5,197.35,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:45:00,2025-07-31,197.35,197.35,197.35,197.35,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:46:00,2025-07-31,197.35,197.35,197.35,197.35,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:47:00,2025-07-31,197.35,197.35,197.35,197.35,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:48:00,2025-07-31,197.35,197.35,197.35,197.35,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:49:00,2025-07-31,197.35,199.0,197.35,199.0,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:50:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:51:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:52:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:53:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:54:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:55:00,2025-07-31,199.0,199.0,199.0,199.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:56:00,2025-07-31,199.0,199.0,194.9,196.0,130,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:57:00,2025-07-31,196.0,196.0,196.0,196.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:58:00,2025-07-31,196.0,196.0,192.3,192.3,130,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,14:59:00,2025-07-31,192.3,192.3,192.3,192.3,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:00:00,2025-07-31,192.3,192.3,190.65,190.65,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:01:00,2025-07-31,190.65,190.65,184.5,184.5,130,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:02:00,2025-07-31,184.5,184.5,184.5,184.5,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:03:00,2025-07-31,184.5,186.5,184.5,186.5,65,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:04:00,2025-07-31,186.5,186.5,186.5,186.5,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:05:00,2025-07-31,186.5,186.5,185.8,185.8,65,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:06:00,2025-07-31,185.6,185.6,182.8,184.05,975,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:07:00,2025-07-31,184.05,184.05,184.05,184.05,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:08:00,2025-07-31,184.05,186.65,184.05,185.25,325,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:09:00,2025-07-31,185.25,185.25,181.15,181.15,715,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:10:00,2025-07-31,181.15,181.15,181.15,181.15,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:11:00,2025-07-31,181.15,181.15,181.15,181.15,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:12:00,2025-07-31,181.15,181.15,181.15,181.15,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:13:00,2025-07-31,181.15,184.25,181.15,184.25,455,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:14:00,2025-07-31,184.25,184.25,184.25,184.25,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:15:00,2025-07-31,184.25,184.25,184.25,184.25,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:16:00,2025-07-31,184.25,184.25,184.25,184.25,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:17:00,2025-07-31,184.25,184.25,184.25,184.25,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:18:00,2025-07-31,184.25,184.25,184.25,184.25,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:19:00,2025-07-31,184.25,185.75,184.25,185.75,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:20:00,2025-07-31,185.75,186.9,185.75,186.9,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:21:00,2025-07-31,186.9,186.9,185.15,186.0,195,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:22:00,2025-07-31,186.0,187.45,186.0,187.45,325,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:23:00,2025-07-31,187.45,187.45,187.45,187.45,0,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:24:00,2025-07-31,187.45,187.45,186.15,186.15,65,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:25:00,2025-07-31,186.15,187.1,186.15,187.1,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:26:00,2025-07-31,187.1,187.15,187.1,187.15,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:27:00,2025-07-31,187.15,187.7,187.15,187.7,130,18200,0
