Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:28:00,2025-07-31,187.7,187.7,187.3,187.3,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:29:00,2025-07-31,187.3,187.3,186.0,186.0,195,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-08,15:30:00,2025-07-31,186.0,186.0,186.0,186.0,195,18135,1
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:15:00,2025-07-31,197.8,197.8,197.8,197.8,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:16:00,2025-07-31,197.8,197.8,188.6,188.6,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:17:00,2025-07-31,188.6,188.65,188.6,188.65,650,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:18:00,2025-07-31,188.65,189.0,188.65,189.0,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:19:00,2025-07-31,189.0,189.0,187.35,187.35,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:20:00,2025-07-31,187.35,190.1,187.35,190.1,195,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:21:00,2025-07-31,190.1,190.1,190.1,190.1,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:22:00,2025-07-31,190.1,190.1,188.05,188.05,325,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:23:00,2025-07-31,188.05,197.05,188.05,196.0,195,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:24:00,2025-07-31,196.0,196.0,190.3,190.3,390,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:25:00,2025-07-31,190.3,190.3,186.95,186.95,325,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:26:00,2025-07-31,186.95,186.95,186.95,186.95,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:27:00,2025-07-31,186.95,186.95,186.95,186.95,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:28:00,2025-07-31,186.95,186.95,186.95,186.95,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:29:00,2025-07-31,186.95,186.95,186.95,186.95,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:30:00,2025-07-31,186.95,192.0,186.95,192.0,325,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:31:00,2025-07-31,192.0,192.0,192.0,192.0,0,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:32:00,2025-07-31,192.0,192.0,190.6,190.6,65,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:33:00,2025-07-31,190.6,190.6,186.2,190.1,585,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:34:00,2025-07-31,190.1,190.1,187.0,187.0,130,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:35:00,2025-07-31,187.0,187.0,187.0,187.0,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:36:00,2025-07-31,187.0,187.0,187.0,187.0,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:37:00,2025-07-31,187.0,187.0,187.0,187.0,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:38:00,2025-07-31,187.0,187.0,187.0,187.0,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:39:00,2025-07-31,187.0,187.0,187.0,187.0,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:40:00,2025-07-31,187.0,187.75,185.35,187.75,520,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:41:00,2025-07-31,187.75,187.75,187.75,187.75,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:42:00,2025-07-31,187.75,187.75,187.75,187.75,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:43:00,2025-07-31,187.75,187.75,187.75,187.75,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:44:00,2025-07-31,187.75,187.75,187.75,187.75,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:45:00,2025-07-31,187.75,190.75,187.75,190.75,260,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:46:00,2025-07-31,190.75,190.75,187.75,187.9,195,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:47:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:48:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:49:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:50:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:51:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:52:00,2025-07-31,187.9,187.9,187.9,187.9,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:53:00,2025-07-31,187.9,187.9,183.4,183.4,65,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:54:00,2025-07-31,183.4,183.85,183.4,183.85,65,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:55:00,2025-07-31,183.85,183.85,183.85,183.85,0,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:56:00,2025-07-31,183.85,183.85,180.4,180.4,260,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:57:00,2025-07-31,180.4,180.4,180.4,180.4,0,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:58:00,2025-07-31,180.4,180.4,180.4,180.4,0,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,09:59:00,2025-07-31,180.4,180.4,180.4,180.4,0,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:00:00,2025-07-31,180.4,180.4,175.75,175.75,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:01:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:02:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:03:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:04:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:05:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:06:00,2025-07-31,175.75,175.75,175.75,175.75,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:07:00,2025-07-31,175.75,175.75,175.3,175.3,260,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:08:00,2025-07-31,175.3,175.3,175.3,175.3,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:09:00,2025-07-31,175.3,175.3,175.3,175.3,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:10:00,2025-07-31,175.3,175.3,168.4,168.4,260,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:11:00,2025-07-31,168.4,169.35,168.4,169.35,65,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:12:00,2025-07-31,169.35,169.35,169.35,169.35,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:13:00,2025-07-31,169.35,169.35,169.0,169.0,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:14:00,2025-07-31,169.0,169.0,169.0,169.0,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:15:00,2025-07-31,169.0,169.0,165.75,168.1,1170,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:16:00,2025-07-31,168.1,169.5,168.1,169.5,65,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:17:00,2025-07-31,169.5,169.5,169.5,169.5,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:18:00,2025-07-31,169.5,169.5,168.9,168.9,65,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:19:00,2025-07-31,168.9,169.0,167.0,167.0,130,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:20:00,2025-07-31,167.0,167.0,167.0,167.0,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:21:00,2025-07-31,167.0,167.0,167.0,167.0,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:22:00,2025-07-31,167.0,167.0,167.0,167.0,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:23:00,2025-07-31,167.0,167.4,167.0,167.4,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:24:00,2025-07-31,167.4,167.4,167.4,167.4,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:25:00,2025-07-31,167.4,167.4,167.4,167.4,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:26:00,2025-07-31,167.4,167.4,167.4,167.4,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:27:00,2025-07-31,167.4,167.4,167.4,167.4,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:28:00,2025-07-31,167.4,167.85,167.4,167.85,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:29:00,2025-07-31,167.85,167.85,167.85,167.85,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:30:00,2025-07-31,167.85,169.6,167.85,167.85,195,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:31:00,2025-07-31,167.85,167.85,166.9,166.9,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:32:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:33:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:34:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:35:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:36:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:37:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:38:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:39:00,2025-07-31,166.9,166.9,166.9,166.9,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:40:00,2025-07-31,166.9,168.9,166.9,168.9,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:41:00,2025-07-31,168.9,168.9,168.9,168.9,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:42:00,2025-07-31,168.9,168.9,168.9,168.9,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:43:00,2025-07-31,168.9,168.9,165.5,165.5,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:44:00,2025-07-31,165.5,166.0,165.5,166.0,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:45:00,2025-07-31,166.0,166.0,165.0,165.0,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:46:00,2025-07-31,165.0,165.0,165.0,165.0,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:47:00,2025-07-31,165.0,165.9,165.0,165.9,130,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:48:00,2025-07-31,165.9,165.9,165.9,165.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:49:00,2025-07-31,165.9,166.0,164.55,164.55,3445,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:50:00,2025-07-31,164.55,164.55,163.0,163.0,2990,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:51:00,2025-07-31,163.0,163.05,160.0,160.0,2730,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:52:00,2025-07-31,160.0,163.85,160.0,163.85,65,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:53:00,2025-07-31,163.85,166.05,163.85,166.05,65,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:54:00,2025-07-31,166.05,167.0,166.05,167.0,65,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:55:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:56:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:57:00,2025-07-31,167.0,167.0,166.2,166.2,65,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:58:00,2025-07-31,166.2,166.2,166.2,166.2,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,10:59:00,2025-07-31,166.2,167.0,166.2,167.0,130,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:00:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:01:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:02:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:03:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:04:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:05:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:06:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:07:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:08:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:09:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:10:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:11:00,2025-07-31,167.0,167.0,167.0,167.0,0,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:12:00,2025-07-31,167.0,167.0,162.0,162.0,65,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:13:00,2025-07-31,162.0,162.0,161.0,161.0,715,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:14:00,2025-07-31,161.0,161.0,158.9,158.9,260,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:15:00,2025-07-31,158.9,158.9,155.05,158.25,1495,21515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:16:00,2025-07-31,159.35,160.55,159.35,160.55,260,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:17:00,2025-07-31,160.55,160.55,160.5,160.5,65,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:18:00,2025-07-31,160.5,161.9,160.5,161.9,65,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:19:00,2025-07-31,161.9,161.9,161.9,161.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:20:00,2025-07-31,161.9,161.9,161.9,161.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:21:00,2025-07-31,161.9,163.9,161.9,163.9,65,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:22:00,2025-07-31,163.9,163.9,163.9,163.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:23:00,2025-07-31,163.9,163.9,163.9,163.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:24:00,2025-07-31,163.9,163.9,163.9,163.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:25:00,2025-07-31,163.9,163.9,163.9,163.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:26:00,2025-07-31,163.9,163.9,163.9,163.9,0,21645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:27:00,2025-07-31,163.9,163.9,162.85,162.85,65,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:28:00,2025-07-31,162.85,162.85,160.9,160.9,65,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:29:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:30:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:31:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:32:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:33:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:34:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:35:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:36:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:37:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:38:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:39:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:40:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:41:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:42:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:43:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:44:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:45:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:46:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:47:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:48:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:49:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:50:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:51:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:52:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:53:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:54:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:55:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:56:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:57:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:58:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,11:59:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:00:00,2025-07-31,160.9,160.9,160.9,160.9,0,21450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:01:00,2025-07-31,160.9,167.45,160.9,167.45,65,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:02:00,2025-07-31,167.45,167.45,167.45,167.45,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:03:00,2025-07-31,167.45,167.45,167.45,167.45,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:04:00,2025-07-31,167.45,167.45,167.45,167.45,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:05:00,2025-07-31,167.45,167.45,167.45,167.45,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:06:00,2025-07-31,167.45,167.45,165.75,165.75,65,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:07:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:08:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:09:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:10:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:11:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:12:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:13:00,2025-07-31,165.75,165.75,165.75,165.75,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:14:00,2025-07-31,165.75,165.75,159.4,161.25,195,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:15:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:16:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:17:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:18:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:19:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:20:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:21:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:22:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:23:00,2025-07-31,161.25,161.25,161.25,161.25,0,21385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:24:00,2025-07-31,161.25,161.25,159.8,159.8,65,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:25:00,2025-07-31,159.8,159.8,158.2,158.2,130,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:26:00,2025-07-31,158.2,158.2,158.2,158.2,0,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:27:00,2025-07-31,158.2,158.2,158.2,158.2,0,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:28:00,2025-07-31,158.2,158.2,158.2,158.2,0,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:29:00,2025-07-31,158.2,158.2,158.2,158.2,0,21320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:30:00,2025-07-31,158.2,158.2,157.95,157.95,130,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:31:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:32:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:33:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:34:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:35:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:36:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:37:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:38:00,2025-07-31,157.95,157.95,157.95,157.95,0,21255,0
