Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:39:00,2025-07-31,157.95,157.95,156.9,156.95,195,21125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:40:00,2025-07-31,156.95,157.35,156.4,156.4,1040,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:41:00,2025-07-31,156.4,156.4,156.4,156.4,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:42:00,2025-07-31,156.4,156.4,156.4,156.4,0,21255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:43:00,2025-07-31,156.4,160.1,156.4,160.1,195,20800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:44:00,2025-07-31,160.1,160.1,160.05,160.05,65,20800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:45:00,2025-07-31,160.05,160.05,160.05,160.05,0,20800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:46:00,2025-07-31,160.05,160.05,160.05,160.05,0,20800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:47:00,2025-07-31,160.05,160.05,160.05,160.05,0,20800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:48:00,2025-07-31,160.05,160.05,155.25,155.25,195,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:49:00,2025-07-31,155.25,155.25,155.25,155.25,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:50:00,2025-07-31,155.25,155.6,155.25,155.6,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:51:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:52:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:53:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:54:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:55:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:56:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:57:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:58:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,12:59:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:00:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:01:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:02:00,2025-07-31,155.6,155.6,155.6,155.6,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:03:00,2025-07-31,155.6,156.6,155.6,156.6,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:04:00,2025-07-31,156.6,160.5,156.6,160.45,195,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:05:00,2025-07-31,160.45,160.45,160.3,160.3,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:06:00,2025-07-31,160.3,160.3,160.3,160.3,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:07:00,2025-07-31,160.3,160.3,160.3,160.3,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:08:00,2025-07-31,160.3,160.3,160.3,160.3,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:09:00,2025-07-31,160.3,160.3,160.3,160.3,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:10:00,2025-07-31,160.3,160.3,160.3,160.3,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:11:00,2025-07-31,160.3,160.3,156.25,156.25,65,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:12:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:13:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:14:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:15:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:16:00,2025-07-31,156.25,156.25,156.25,156.25,65,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:17:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:18:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:19:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:20:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:21:00,2025-07-31,156.25,156.25,156.25,156.25,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:22:00,2025-07-31,156.25,156.25,155.0,155.0,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:23:00,2025-07-31,155.0,155.0,155.0,155.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:24:00,2025-07-31,155.0,155.0,155.0,155.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:25:00,2025-07-31,155.0,155.0,155.0,155.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:26:00,2025-07-31,155.0,155.0,155.0,155.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:27:00,2025-07-31,155.0,155.0,155.0,155.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:28:00,2025-07-31,155.0,155.2,155.0,155.2,130,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:29:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:30:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:31:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:32:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:33:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:34:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:35:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:36:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:37:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:38:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:39:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:40:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:41:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:42:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:43:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:44:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:45:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:46:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:47:00,2025-07-31,155.2,155.2,155.2,155.2,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:48:00,2025-07-31,155.2,156.35,155.2,156.35,65,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:49:00,2025-07-31,156.35,157.75,156.35,157.75,65,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:50:00,2025-07-31,157.75,159.3,157.75,159.3,65,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:51:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:52:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:53:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:54:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:55:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:56:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:57:00,2025-07-31,159.3,159.3,159.3,159.3,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:58:00,2025-07-31,159.3,159.3,156.0,156.0,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,13:59:00,2025-07-31,156.0,156.0,156.0,156.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:00:00,2025-07-31,156.0,156.0,156.0,156.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:01:00,2025-07-31,156.0,156.0,156.0,156.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:02:00,2025-07-31,156.0,157.5,156.0,157.5,195,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:03:00,2025-07-31,157.5,157.5,157.5,157.5,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:04:00,2025-07-31,157.5,157.5,157.5,157.5,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:05:00,2025-07-31,157.5,157.5,157.5,157.5,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:06:00,2025-07-31,157.5,157.5,157.5,157.5,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:07:00,2025-07-31,157.5,158.5,157.5,158.5,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:08:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:09:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:10:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:11:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:12:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:13:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:14:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:15:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:16:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:17:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:18:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:19:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:20:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:21:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:22:00,2025-07-31,158.5,158.5,158.5,158.5,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:23:00,2025-07-31,158.5,158.5,157.7,157.7,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:24:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:25:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:26:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:27:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:28:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:29:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:30:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:31:00,2025-07-31,157.7,157.7,157.7,157.7,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:32:00,2025-07-31,157.7,161.0,157.7,161.0,130,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:33:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:34:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:35:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:36:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:37:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:38:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:39:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:40:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:41:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:42:00,2025-07-31,161.0,161.0,161.0,161.0,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:43:00,2025-07-31,161.0,162.6,161.0,162.6,65,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:44:00,2025-07-31,162.6,162.6,162.6,162.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:45:00,2025-07-31,162.6,162.6,162.6,162.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:46:00,2025-07-31,162.6,162.6,162.6,162.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:47:00,2025-07-31,162.6,163.6,162.6,163.6,65,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:48:00,2025-07-31,163.6,163.6,163.6,163.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:49:00,2025-07-31,163.6,163.6,163.6,163.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:50:00,2025-07-31,163.6,163.6,163.6,163.6,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:51:00,2025-07-31,163.6,163.6,163.0,163.0,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:52:00,2025-07-31,163.0,163.0,163.0,163.0,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:53:00,2025-07-31,163.0,167.8,163.0,167.8,130,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:54:00,2025-07-31,167.8,167.8,167.8,167.8,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:55:00,2025-07-31,167.8,167.8,167.8,167.8,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:56:00,2025-07-31,167.8,167.8,167.8,167.8,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:57:00,2025-07-31,167.8,167.8,164.4,164.4,195,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:58:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,14:59:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:00:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:01:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:02:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:03:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:04:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:05:00,2025-07-31,164.4,164.4,164.4,164.4,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:06:00,2025-07-31,164.4,164.4,160.25,160.25,195,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:07:00,2025-07-31,160.25,160.25,160.25,160.25,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:08:00,2025-07-31,160.25,161.0,160.25,161.0,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:09:00,2025-07-31,161.0,161.0,161.0,161.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:10:00,2025-07-31,161.0,161.0,161.0,161.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:11:00,2025-07-31,161.0,161.0,161.0,161.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:12:00,2025-07-31,161.0,161.0,161.0,161.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:13:00,2025-07-31,161.0,161.0,161.0,161.0,65,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:14:00,2025-07-31,161.0,161.0,161.0,161.0,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:15:00,2025-07-31,161.0,161.0,161.0,161.0,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:16:00,2025-07-31,161.0,161.0,161.0,161.0,0,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:17:00,2025-07-31,161.0,162.25,161.0,162.25,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:18:00,2025-07-31,162.25,162.5,162.25,162.5,260,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:19:00,2025-07-31,162.5,162.5,162.25,162.25,130,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:20:00,2025-07-31,162.25,162.25,162.25,162.25,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:21:00,2025-07-31,162.25,162.25,162.25,162.25,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:22:00,2025-07-31,162.25,162.25,162.25,162.25,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:23:00,2025-07-31,162.25,162.25,161.0,161.0,65,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:24:00,2025-07-31,161.0,161.0,161.0,161.0,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:25:00,2025-07-31,163.05,163.05,162.25,162.25,130,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:26:00,2025-07-31,162.25,162.25,162.25,162.25,0,20670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:27:00,2025-07-31,162.25,162.25,162.0,162.0,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:28:00,2025-07-31,162.0,162.0,161.95,161.95,195,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:29:00,2025-07-31,161.95,161.95,161.95,161.95,0,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-09,15:30:00,2025-07-31,161.95,161.95,161.95,161.95,0,20605,1
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:15:00,2025-07-31,145.0,145.0,145.0,145.0,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:16:00,2025-07-31,145.0,145.0,145.0,145.0,0,0,1
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:17:00,2025-07-31,145.0,146.1,142.95,142.95,390,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:18:00,2025-07-31,142.95,147.2,142.95,146.4,1170,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:19:00,2025-07-31,146.4,146.4,146.4,146.4,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:20:00,2025-07-31,146.4,146.4,146.4,146.4,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:21:00,2025-07-31,146.4,146.4,146.4,146.4,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:22:00,2025-07-31,146.4,146.4,146.4,146.4,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:23:00,2025-07-31,146.4,146.4,146.4,146.4,0,20540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:24:00,2025-07-31,146.4,149.3,146.4,149.3,130,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:25:00,2025-07-31,149.3,150.75,149.3,150.75,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:26:00,2025-07-31,150.75,150.75,147.9,147.9,130,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:27:00,2025-07-31,147.9,150.0,147.9,150.0,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:28:00,2025-07-31,150.0,150.0,150.0,150.0,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:29:00,2025-07-31,150.0,150.0,150.0,150.0,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:30:00,2025-07-31,150.0,150.6,150.0,150.6,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:31:00,2025-07-31,150.6,150.6,150.6,150.6,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:32:00,2025-07-31,150.6,150.6,150.6,150.6,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:33:00,2025-07-31,150.6,155.2,150.6,154.8,130,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:34:00,2025-07-31,154.8,154.8,154.8,154.8,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:35:00,2025-07-31,154.8,154.8,151.1,151.1,260,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:36:00,2025-07-31,151.1,151.1,151.1,151.1,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:37:00,2025-07-31,151.1,151.1,151.1,151.1,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:38:00,2025-07-31,151.1,151.1,151.1,151.1,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:39:00,2025-07-31,151.1,151.1,151.1,151.1,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:40:00,2025-07-31,151.1,158.0,151.1,156.8,325,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:41:00,2025-07-31,156.8,156.8,155.55,155.55,130,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:42:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:43:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:44:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:45:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:46:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:47:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:48:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:49:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:50:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:51:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
