Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:52:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:53:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:54:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:55:00,2025-07-31,155.55,155.55,155.55,155.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:56:00,2025-07-31,155.55,159.55,155.55,159.55,130,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:57:00,2025-07-31,159.55,159.55,159.55,159.55,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:58:00,2025-07-31,159.55,159.55,159.55,159.55,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,09:59:00,2025-07-31,159.55,159.55,153.85,154.15,130,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:00:00,2025-07-31,154.15,154.15,152.35,152.35,65,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:01:00,2025-07-31,152.35,153.7,152.35,153.7,65,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:02:00,2025-07-31,153.7,153.7,153.7,153.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:03:00,2025-07-31,153.7,153.7,153.7,153.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:04:00,2025-07-31,153.7,155.8,153.7,155.8,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:05:00,2025-07-31,155.8,155.8,155.8,155.8,0,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:06:00,2025-07-31,155.8,155.8,155.8,155.8,0,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:07:00,2025-07-31,155.8,156.0,155.8,156.0,65,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:08:00,2025-07-31,156.0,156.85,156.0,156.85,65,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:09:00,2025-07-31,156.85,158.7,156.85,158.7,65,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:10:00,2025-07-31,158.7,158.7,158.7,158.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:11:00,2025-07-31,158.7,158.7,158.7,158.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:12:00,2025-07-31,158.7,158.7,158.7,158.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:13:00,2025-07-31,158.7,158.7,158.7,158.7,0,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:14:00,2025-07-31,162.0,163.95,160.4,160.4,455,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:15:00,2025-07-31,160.4,160.4,160.4,160.4,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:16:00,2025-07-31,160.4,165.0,160.4,165.0,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:17:00,2025-07-31,165.0,165.0,165.0,165.0,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:18:00,2025-07-31,165.0,165.0,165.0,165.0,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:19:00,2025-07-31,165.0,165.0,165.0,165.0,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:20:00,2025-07-31,165.0,165.0,156.65,156.65,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:21:00,2025-07-31,156.65,156.65,156.65,156.65,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:22:00,2025-07-31,156.65,156.65,156.65,156.65,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:23:00,2025-07-31,156.65,156.65,156.65,156.65,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:24:00,2025-07-31,156.65,156.65,156.65,156.65,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:25:00,2025-07-31,156.65,156.65,152.7,152.7,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:26:00,2025-07-31,152.7,152.7,152.7,152.7,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:27:00,2025-07-31,152.7,152.7,152.7,152.7,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:28:00,2025-07-31,152.7,152.7,152.7,152.7,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:29:00,2025-07-31,152.7,152.7,152.7,152.7,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:30:00,2025-07-31,152.7,152.7,150.1,150.1,130,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:31:00,2025-07-31,150.1,150.1,150.1,150.1,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:32:00,2025-07-31,150.1,151.55,150.1,151.55,65,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:33:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:34:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:35:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:36:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:37:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:38:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:39:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:40:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:41:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:42:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:43:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:44:00,2025-07-31,151.55,151.55,151.55,151.55,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:45:00,2025-07-31,151.55,154.0,151.55,154.0,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:46:00,2025-07-31,154.0,154.0,154.0,154.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:47:00,2025-07-31,154.0,154.0,154.0,154.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:48:00,2025-07-31,154.0,154.0,154.0,154.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:49:00,2025-07-31,154.0,154.0,154.0,154.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:50:00,2025-07-31,154.0,158.95,154.0,158.95,65,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:51:00,2025-07-31,158.95,158.95,158.95,158.95,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:52:00,2025-07-31,158.95,160.05,158.0,159.0,1430,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:53:00,2025-07-31,159.0,163.0,159.0,163.0,65,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:54:00,2025-07-31,163.0,163.0,162.35,162.35,65,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:55:00,2025-07-31,162.35,162.35,162.35,162.35,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:56:00,2025-07-31,162.35,162.35,162.35,162.35,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:57:00,2025-07-31,162.35,162.35,162.35,162.35,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:58:00,2025-07-31,162.35,162.35,162.35,162.35,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,10:59:00,2025-07-31,162.35,162.35,162.35,162.35,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:00:00,2025-07-31,162.35,164.0,162.35,164.0,325,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:01:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:02:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:03:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:04:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:05:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:06:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:07:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:08:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:09:00,2025-07-31,164.0,164.0,164.0,164.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:10:00,2025-07-31,164.0,164.0,160.75,160.75,390,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:11:00,2025-07-31,160.75,160.75,160.65,160.65,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:12:00,2025-07-31,160.65,160.65,160.65,160.65,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:13:00,2025-07-31,160.65,160.65,156.2,156.2,325,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:14:00,2025-07-31,156.2,159.05,156.2,159.05,65,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:15:00,2025-07-31,159.05,159.05,158.25,158.25,65,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:16:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:17:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:18:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:19:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:20:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:21:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:22:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:23:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:24:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:25:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:26:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:27:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:28:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:29:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:30:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:31:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:32:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:33:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:34:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:35:00,2025-07-31,158.25,158.25,158.25,158.25,0,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:36:00,2025-07-31,158.25,165.85,158.25,165.85,130,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:37:00,2025-07-31,165.85,165.85,165.85,165.85,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:38:00,2025-07-31,165.85,165.85,165.85,165.85,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:39:00,2025-07-31,165.85,165.85,165.85,165.85,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:40:00,2025-07-31,165.85,165.85,165.4,165.4,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:41:00,2025-07-31,165.4,165.4,165.35,165.35,65,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:42:00,2025-07-31,165.35,165.35,165.35,165.35,0,19825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:43:00,2025-07-31,165.35,166.0,165.35,166.0,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:44:00,2025-07-31,166.0,166.0,166.0,166.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:45:00,2025-07-31,166.0,166.0,166.0,166.0,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:46:00,2025-07-31,166.0,166.75,166.0,166.75,130,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:47:00,2025-07-31,166.75,166.75,166.75,166.75,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:48:00,2025-07-31,166.75,166.75,165.2,165.2,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:49:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:50:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:51:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:52:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:53:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:54:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:55:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:56:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:57:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:58:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,11:59:00,2025-07-31,165.2,165.2,165.2,165.2,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:00:00,2025-07-31,165.2,173.5,165.2,169.5,455,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:01:00,2025-07-31,169.5,172.55,169.5,172.55,65,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:02:00,2025-07-31,172.55,172.75,172.55,172.75,65,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:03:00,2025-07-31,172.75,172.75,172.75,172.75,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:04:00,2025-07-31,172.75,172.75,169.95,169.95,65,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:05:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:06:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:07:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:08:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:09:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:10:00,2025-07-31,169.95,169.95,169.95,169.95,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:11:00,2025-07-31,169.95,172.65,169.95,172.65,65,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:12:00,2025-07-31,172.65,172.65,170.1,170.1,715,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:13:00,2025-07-31,170.1,170.3,168.6,168.6,650,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:14:00,2025-07-31,168.6,168.6,168.6,168.6,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:15:00,2025-07-31,168.6,168.6,168.6,168.6,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:16:00,2025-07-31,168.6,168.6,168.6,168.6,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:17:00,2025-07-31,168.6,168.65,168.6,168.65,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:18:00,2025-07-31,168.65,168.65,168.65,168.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:19:00,2025-07-31,168.65,168.65,168.65,168.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:20:00,2025-07-31,168.65,168.65,165.6,165.6,195,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:21:00,2025-07-31,165.6,165.6,163.95,163.95,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:22:00,2025-07-31,163.95,163.95,163.95,163.95,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:23:00,2025-07-31,163.95,163.95,163.95,163.95,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:24:00,2025-07-31,163.95,163.95,163.95,163.95,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:25:00,2025-07-31,163.95,163.95,163.95,163.95,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:26:00,2025-07-31,163.95,163.95,159.9,159.9,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:27:00,2025-07-31,159.9,159.9,159.9,159.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:28:00,2025-07-31,159.9,159.9,159.9,159.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:29:00,2025-07-31,159.9,159.9,157.2,157.2,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:30:00,2025-07-31,157.2,157.2,157.2,157.2,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:31:00,2025-07-31,157.2,157.2,157.2,157.2,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:32:00,2025-07-31,157.2,157.2,157.2,157.2,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:33:00,2025-07-31,157.2,157.2,157.2,157.2,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:34:00,2025-07-31,157.2,159.65,157.2,159.05,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:35:00,2025-07-31,159.05,159.05,157.2,157.2,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:36:00,2025-07-31,157.2,157.2,152.95,152.95,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:37:00,2025-07-31,152.95,152.95,152.95,152.95,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:38:00,2025-07-31,152.95,153.05,152.95,153.05,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:39:00,2025-07-31,153.05,153.05,153.05,153.05,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:40:00,2025-07-31,153.05,153.05,153.05,153.05,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:41:00,2025-07-31,153.05,153.05,153.05,153.05,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:42:00,2025-07-31,153.05,153.05,153.05,153.05,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:43:00,2025-07-31,153.05,156.7,153.05,156.7,130,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:44:00,2025-07-31,156.7,156.7,156.7,156.7,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:45:00,2025-07-31,156.7,156.7,156.7,156.7,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:46:00,2025-07-31,156.7,156.7,156.7,156.7,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:47:00,2025-07-31,156.7,156.7,156.7,156.7,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:48:00,2025-07-31,156.7,156.7,156.7,156.7,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:49:00,2025-07-31,156.7,158.95,156.7,158.95,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:50:00,2025-07-31,158.95,158.95,158.95,158.95,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:51:00,2025-07-31,158.95,158.95,158.95,158.95,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:52:00,2025-07-31,158.95,158.95,158.95,158.95,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:53:00,2025-07-31,158.95,158.95,158.95,158.95,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:54:00,2025-07-31,158.95,158.95,154.6,154.6,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:55:00,2025-07-31,154.6,154.6,154.6,154.6,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:56:00,2025-07-31,154.6,155.95,154.6,155.95,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:57:00,2025-07-31,155.95,155.95,155.95,155.95,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:58:00,2025-07-31,155.95,155.95,155.95,155.95,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,12:59:00,2025-07-31,155.95,155.95,151.35,152.0,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:00:00,2025-07-31,152.0,152.0,151.75,151.75,130,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:01:00,2025-07-31,151.75,151.75,151.75,151.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:02:00,2025-07-31,151.75,151.75,151.75,151.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:03:00,2025-07-31,151.75,151.75,151.75,151.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:04:00,2025-07-31,151.75,151.75,151.75,151.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:05:00,2025-07-31,151.75,151.75,151.75,151.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:06:00,2025-07-31,151.75,155.9,151.75,155.9,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:07:00,2025-07-31,155.9,155.9,155.9,155.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:08:00,2025-07-31,155.9,159.95,155.9,159.95,520,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:09:00,2025-07-31,159.95,159.95,158.7,158.7,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:10:00,2025-07-31,158.7,158.7,158.7,158.7,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:11:00,2025-07-31,158.7,158.7,158.7,158.7,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:12:00,2025-07-31,158.7,158.7,157.9,157.9,130,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:13:00,2025-07-31,157.9,157.9,157.9,157.9,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:14:00,2025-07-31,157.9,157.9,157.9,157.9,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:15:00,2025-07-31,157.9,157.9,157.9,157.9,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:16:00,2025-07-31,157.9,157.9,157.9,157.9,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:17:00,2025-07-31,157.9,157.9,157.9,157.9,0,19110,0
