Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:18:00,2025-07-31,157.9,157.9,154.9,154.9,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:19:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:20:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:21:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:22:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:23:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:24:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:25:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:26:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:27:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:28:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:29:00,2025-07-31,154.9,154.9,154.9,154.9,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:30:00,2025-07-31,154.9,154.9,151.45,151.45,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:31:00,2025-07-31,151.45,152.85,151.45,152.85,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:32:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:33:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:34:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:35:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:36:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:37:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:38:00,2025-07-31,152.85,152.85,152.85,152.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:39:00,2025-07-31,152.85,157.0,152.85,157.0,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:40:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:41:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:42:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:43:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:44:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:45:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:46:00,2025-07-31,157.0,157.0,157.0,157.0,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:47:00,2025-07-31,157.0,159.85,157.0,159.85,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:48:00,2025-07-31,159.85,159.85,159.45,159.45,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:49:00,2025-07-31,159.45,159.45,159.45,159.45,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:50:00,2025-07-31,159.45,159.45,155.0,155.0,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:51:00,2025-07-31,155.0,155.0,155.0,155.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:52:00,2025-07-31,155.0,155.0,155.0,155.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:53:00,2025-07-31,155.0,155.0,155.0,155.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:54:00,2025-07-31,155.0,156.85,155.0,156.6,130,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:55:00,2025-07-31,156.6,157.0,156.6,157.0,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:56:00,2025-07-31,157.0,157.0,157.0,157.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:57:00,2025-07-31,157.0,160.7,157.0,160.7,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:58:00,2025-07-31,160.7,160.7,160.7,160.7,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,13:59:00,2025-07-31,160.7,160.7,160.7,160.7,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:00:00,2025-07-31,160.7,160.7,160.7,160.7,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:01:00,2025-07-31,160.7,160.7,160.7,160.7,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:02:00,2025-07-31,160.7,160.7,154.15,154.95,390,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:03:00,2025-07-31,154.95,154.95,154.95,154.95,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:04:00,2025-07-31,154.95,154.95,154.8,154.8,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:05:00,2025-07-31,154.8,154.8,154.8,154.8,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:06:00,2025-07-31,154.8,154.8,147.7,147.7,260,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:07:00,2025-07-31,147.7,148.05,145.6,148.05,325,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:08:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:09:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:10:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:11:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:12:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:13:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:14:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:15:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:16:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:17:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:18:00,2025-07-31,148.05,148.05,148.05,148.05,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:19:00,2025-07-31,148.05,150.6,148.05,149.05,195,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:20:00,2025-07-31,149.05,149.05,149.05,149.05,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:21:00,2025-07-31,149.05,149.05,149.05,149.05,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:22:00,2025-07-31,149.05,149.05,149.05,149.05,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:23:00,2025-07-31,149.05,152.9,149.05,152.9,65,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:24:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:25:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:26:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:27:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:28:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:29:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:30:00,2025-07-31,152.9,152.9,152.9,152.9,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:31:00,2025-07-31,152.9,152.9,151.75,151.75,195,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:32:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:33:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:34:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:35:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:36:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:37:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:38:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:39:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:40:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:41:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:42:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:43:00,2025-07-31,151.75,151.75,151.75,151.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:44:00,2025-07-31,151.75,155.0,151.75,155.0,65,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:45:00,2025-07-31,155.0,155.0,155.0,155.0,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:46:00,2025-07-31,155.0,155.0,155.0,155.0,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:47:00,2025-07-31,155.0,155.0,155.0,155.0,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:48:00,2025-07-31,155.0,160.2,155.0,160.2,130,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:49:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:50:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:51:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:52:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:53:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:54:00,2025-07-31,160.2,160.2,160.2,160.2,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:55:00,2025-07-31,160.2,160.2,156.25,156.25,65,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:56:00,2025-07-31,156.25,156.25,156.25,156.25,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:57:00,2025-07-31,156.25,156.25,156.25,156.25,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:58:00,2025-07-31,156.25,156.25,156.25,156.25,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,14:59:00,2025-07-31,156.25,156.25,156.25,156.25,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:00:00,2025-07-31,156.25,165.5,156.25,165.5,65,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:01:00,2025-07-31,165.5,165.5,165.5,165.5,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:02:00,2025-07-31,165.5,165.5,165.5,165.5,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:03:00,2025-07-31,165.5,165.5,165.5,165.5,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:04:00,2025-07-31,165.5,165.5,163.0,163.0,65,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:05:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:06:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:07:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:08:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:09:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:10:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:11:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:12:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:13:00,2025-07-31,163.0,163.0,163.0,163.0,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:14:00,2025-07-31,163.0,164.1,163.0,164.1,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:15:00,2025-07-31,164.1,164.1,164.1,164.1,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:16:00,2025-07-31,164.1,164.1,164.1,164.1,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:17:00,2025-07-31,164.1,164.35,164.1,164.35,130,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:18:00,2025-07-31,164.35,164.35,164.35,164.35,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:19:00,2025-07-31,164.35,164.35,164.35,164.35,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:20:00,2025-07-31,164.35,164.35,164.35,164.35,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:21:00,2025-07-31,164.35,166.2,164.3,164.3,650,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:22:00,2025-07-31,164.3,164.3,164.3,164.3,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:23:00,2025-07-31,164.3,166.4,164.3,166.4,65,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:24:00,2025-07-31,166.4,166.5,166.4,166.5,65,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:25:00,2025-07-31,166.5,166.95,166.2,166.85,390,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:26:00,2025-07-31,166.85,166.85,166.85,166.85,0,18005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:27:00,2025-07-31,167.2,167.2,167.2,167.2,65,17875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:28:00,2025-07-31,167.2,167.2,165.95,166.5,195,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:29:00,2025-07-31,166.5,166.5,166.5,166.5,0,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-10,15:30:00,2025-07-31,166.5,166.5,166.5,166.5,0,17810,1
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:15:00,2025-07-31,184.95,184.95,184.95,184.95,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:16:00,2025-07-31,184.95,184.95,172.25,174.0,520,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:17:00,2025-07-31,174.0,178.0,174.0,178.0,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:18:00,2025-07-31,178.0,178.0,174.0,176.95,2730,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:19:00,2025-07-31,173.0,175.0,173.0,175.0,585,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:20:00,2025-07-31,175.0,175.0,175.0,175.0,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:21:00,2025-07-31,175.0,175.0,175.0,175.0,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:22:00,2025-07-31,175.0,176.15,175.0,176.15,65,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:23:00,2025-07-31,176.15,176.15,176.15,176.15,0,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:24:00,2025-07-31,176.15,176.15,176.15,176.15,0,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:25:00,2025-07-31,176.15,176.15,166.25,167.0,520,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:26:00,2025-07-31,167.0,167.0,165.9,166.0,130,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:27:00,2025-07-31,166.0,166.0,165.4,165.4,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:28:00,2025-07-31,165.4,165.4,165.4,165.4,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:29:00,2025-07-31,165.4,166.1,165.4,166.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:30:00,2025-07-31,166.1,166.85,166.1,166.85,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:31:00,2025-07-31,166.85,166.85,166.85,166.85,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:32:00,2025-07-31,166.85,171.0,166.85,171.0,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:33:00,2025-07-31,171.0,171.0,170.25,170.25,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:34:00,2025-07-31,170.25,170.25,170.25,170.25,65,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:35:00,2025-07-31,170.25,170.25,170.25,170.25,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:36:00,2025-07-31,170.25,170.25,170.25,170.25,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:37:00,2025-07-31,170.25,170.85,169.2,169.2,195,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:38:00,2025-07-31,169.2,169.2,169.2,169.2,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:39:00,2025-07-31,169.2,169.2,166.9,166.9,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:40:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:41:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:42:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:43:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:44:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:45:00,2025-07-31,166.9,166.9,166.9,166.9,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:46:00,2025-07-31,166.9,172.2,166.9,172.2,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:47:00,2025-07-31,172.2,172.2,172.2,172.2,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:48:00,2025-07-31,172.2,172.55,172.2,172.55,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:49:00,2025-07-31,172.55,172.55,172.55,172.55,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:50:00,2025-07-31,172.55,172.7,172.55,172.7,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:51:00,2025-07-31,172.7,172.7,172.7,172.7,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:52:00,2025-07-31,172.7,172.7,171.75,171.75,65,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:53:00,2025-07-31,171.75,171.75,171.75,171.75,0,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:54:00,2025-07-31,171.75,172.8,171.75,172.8,325,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:55:00,2025-07-31,172.8,172.8,172.8,172.8,0,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:56:00,2025-07-31,172.8,172.8,170.45,170.45,325,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:57:00,2025-07-31,170.45,170.45,170.45,170.45,0,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:58:00,2025-07-31,170.45,171.15,170.45,171.15,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,09:59:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:00:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:01:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:02:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:03:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:04:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:05:00,2025-07-31,171.15,171.15,171.15,171.15,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:06:00,2025-07-31,171.15,177.5,171.15,177.5,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:07:00,2025-07-31,177.5,178.3,177.5,177.95,260,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:08:00,2025-07-31,177.95,177.95,177.95,177.95,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:09:00,2025-07-31,177.95,177.95,177.95,177.95,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:10:00,2025-07-31,177.95,177.95,177.95,177.95,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:11:00,2025-07-31,177.95,177.95,177.95,177.95,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:12:00,2025-07-31,177.95,177.95,177.95,177.95,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:13:00,2025-07-31,177.95,180.0,177.95,180.0,65,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:14:00,2025-07-31,180.0,180.0,180.0,180.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:15:00,2025-07-31,180.0,184.55,180.0,184.55,130,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:16:00,2025-07-31,184.55,184.55,182.9,182.9,65,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:17:00,2025-07-31,182.9,182.9,182.9,182.9,0,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:18:00,2025-07-31,182.9,183.5,182.8,183.5,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:19:00,2025-07-31,183.5,185.9,183.5,185.9,455,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:20:00,2025-07-31,185.9,185.9,185.9,185.9,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:21:00,2025-07-31,185.9,185.9,181.9,181.9,325,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:22:00,2025-07-31,181.9,188.0,181.9,188.0,130,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:23:00,2025-07-31,188.0,188.0,186.1,186.1,1430,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:24:00,2025-07-31,186.1,186.1,186.1,186.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:25:00,2025-07-31,186.1,186.1,186.1,186.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:26:00,2025-07-31,186.1,186.1,186.1,186.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:27:00,2025-07-31,186.1,186.1,184.8,184.8,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:28:00,2025-07-31,184.8,184.8,184.8,184.8,0,16770,0
