Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:29:00,2025-07-31,184.8,187.1,184.8,185.75,195,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:30:00,2025-07-31,185.75,186.45,185.75,186.45,130,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:31:00,2025-07-31,186.45,190.0,186.45,189.95,195,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:32:00,2025-07-31,189.95,190.8,189.95,190.8,130,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:33:00,2025-07-31,190.8,190.8,190.8,190.8,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:34:00,2025-07-31,190.8,196.9,190.8,196.9,845,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:35:00,2025-07-31,196.9,198.05,195.65,196.0,3445,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:36:00,2025-07-31,196.0,196.0,196.0,196.0,65,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:37:00,2025-07-31,196.0,196.0,193.65,193.65,130,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:38:00,2025-07-31,193.65,193.65,191.9,191.9,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:39:00,2025-07-31,191.9,194.25,191.9,194.25,260,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:40:00,2025-07-31,194.25,196.35,194.25,196.35,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:41:00,2025-07-31,196.35,196.35,194.8,194.8,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:42:00,2025-07-31,194.8,194.8,194.8,194.8,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:43:00,2025-07-31,194.8,194.8,194.8,194.8,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:44:00,2025-07-31,194.8,194.8,194.8,194.8,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:45:00,2025-07-31,194.8,203.75,194.8,203.75,260,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:46:00,2025-07-31,203.75,205.1,203.0,203.0,455,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:47:00,2025-07-31,203.0,203.0,203.0,203.0,0,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:48:00,2025-07-31,203.0,203.75,203.0,203.75,195,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:49:00,2025-07-31,203.75,203.75,203.75,203.75,0,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:50:00,2025-07-31,203.75,204.75,202.85,202.85,260,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:51:00,2025-07-31,202.85,202.85,202.85,202.85,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:52:00,2025-07-31,202.85,202.85,198.9,200.0,390,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:53:00,2025-07-31,200.0,200.0,200.0,200.0,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:54:00,2025-07-31,200.0,200.0,198.0,198.0,65,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:55:00,2025-07-31,198.0,199.55,198.0,199.55,130,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:56:00,2025-07-31,199.55,199.55,199.55,199.55,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:57:00,2025-07-31,199.55,204.75,199.55,204.75,130,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:58:00,2025-07-31,204.75,209.0,204.75,209.0,2730,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,10:59:00,2025-07-31,209.0,211.8,209.0,211.8,65,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:00:00,2025-07-31,211.8,211.8,211.8,211.8,0,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:01:00,2025-07-31,211.8,213.85,211.8,213.85,195,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:02:00,2025-07-31,213.85,213.85,213.85,213.85,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:03:00,2025-07-31,213.85,216.45,213.85,215.9,715,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:04:00,2025-07-31,216.45,216.45,215.05,215.05,1820,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:05:00,2025-07-31,215.05,215.05,215.05,215.05,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:06:00,2025-07-31,215.05,215.05,208.0,208.0,130,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:07:00,2025-07-31,208.0,208.0,208.0,208.0,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:08:00,2025-07-31,208.0,208.0,208.0,208.0,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:09:00,2025-07-31,208.0,215.25,208.0,215.25,65,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:10:00,2025-07-31,215.25,215.25,211.95,211.95,195,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:11:00,2025-07-31,211.95,211.95,208.0,208.0,65,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:12:00,2025-07-31,208.0,208.0,199.85,200.1,260,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:13:00,2025-07-31,200.1,203.25,198.3,203.25,195,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:14:00,2025-07-31,203.25,203.25,203.25,203.25,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:15:00,2025-07-31,203.25,203.25,203.25,203.25,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:16:00,2025-07-31,203.25,203.25,203.25,203.25,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:17:00,2025-07-31,203.25,206.2,203.25,206.2,65,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:18:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:19:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:20:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:21:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:22:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:23:00,2025-07-31,206.2,206.2,206.2,206.2,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:24:00,2025-07-31,206.2,206.65,206.2,206.65,195,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:25:00,2025-07-31,206.65,206.65,206.65,206.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:26:00,2025-07-31,206.65,206.65,206.65,206.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:27:00,2025-07-31,206.65,206.65,206.65,206.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:28:00,2025-07-31,206.65,207.35,206.65,207.35,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:29:00,2025-07-31,207.35,207.35,205.0,205.0,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:30:00,2025-07-31,205.0,205.0,205.0,205.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:31:00,2025-07-31,205.0,205.0,205.0,205.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:32:00,2025-07-31,205.0,205.0,205.0,205.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:33:00,2025-07-31,205.0,205.0,205.0,205.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:34:00,2025-07-31,205.0,205.0,205.0,205.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:35:00,2025-07-31,205.0,205.0,196.0,196.0,1560,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:36:00,2025-07-31,196.0,196.0,196.0,196.0,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:37:00,2025-07-31,196.0,199.9,196.0,199.9,65,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:38:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:39:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:40:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:41:00,2025-07-31,199.9,199.9,199.9,199.9,65,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:42:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:43:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:44:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:45:00,2025-07-31,199.9,199.9,199.9,199.9,0,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:46:00,2025-07-31,199.9,203.4,199.9,203.4,130,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:47:00,2025-07-31,203.4,203.4,203.25,203.25,65,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:48:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:49:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:50:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:51:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:52:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:53:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:54:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:55:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:56:00,2025-07-31,203.25,203.25,203.25,203.25,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:57:00,2025-07-31,203.25,208.0,203.25,208.0,195,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:58:00,2025-07-31,208.0,208.0,206.3,206.3,65,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,11:59:00,2025-07-31,206.3,206.3,206.3,206.3,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:00:00,2025-07-31,206.3,208.6,206.3,207.9,260,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:01:00,2025-07-31,207.9,210.95,207.9,210.95,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:02:00,2025-07-31,210.95,210.95,210.95,210.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:03:00,2025-07-31,210.95,210.95,210.95,210.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:04:00,2025-07-31,210.95,216.0,210.95,213.55,715,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:05:00,2025-07-31,213.55,213.55,213.55,213.55,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:06:00,2025-07-31,213.55,213.55,213.55,213.55,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:07:00,2025-07-31,213.55,213.55,207.55,207.55,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:08:00,2025-07-31,207.55,207.55,207.55,207.55,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:09:00,2025-07-31,207.55,213.0,207.55,213.0,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:10:00,2025-07-31,213.0,213.0,210.15,210.15,130,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:11:00,2025-07-31,210.15,210.15,210.15,210.15,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:12:00,2025-07-31,210.15,210.8,208.0,208.0,325,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:13:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:14:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:15:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:16:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:17:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:18:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:19:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:20:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:21:00,2025-07-31,208.0,208.0,208.0,208.0,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:22:00,2025-07-31,208.0,208.0,203.5,203.5,65,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:23:00,2025-07-31,203.5,203.5,202.9,202.9,130,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:24:00,2025-07-31,202.9,202.9,202.9,202.9,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:25:00,2025-07-31,202.9,202.9,202.9,202.9,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:26:00,2025-07-31,202.9,202.9,202.45,202.45,65,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:27:00,2025-07-31,202.45,202.45,202.45,202.45,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:28:00,2025-07-31,202.45,202.45,202.45,202.45,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:29:00,2025-07-31,202.45,202.45,202.45,202.45,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:30:00,2025-07-31,202.45,202.45,197.45,197.9,390,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:31:00,2025-07-31,197.9,197.9,197.9,197.9,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:32:00,2025-07-31,197.9,197.9,197.9,197.9,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:33:00,2025-07-31,197.9,198.95,197.9,198.95,195,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:34:00,2025-07-31,198.95,198.95,198.7,198.7,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:35:00,2025-07-31,198.7,198.7,198.7,198.7,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:36:00,2025-07-31,198.7,198.7,192.65,192.65,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:37:00,2025-07-31,192.65,192.65,192.65,192.65,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:38:00,2025-07-31,192.65,192.65,190.5,192.65,130,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:39:00,2025-07-31,192.65,192.65,192.65,192.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:40:00,2025-07-31,192.65,192.65,192.65,192.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:41:00,2025-07-31,192.65,192.65,192.65,192.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:42:00,2025-07-31,192.65,192.65,192.65,192.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:43:00,2025-07-31,192.65,192.65,192.65,192.65,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:44:00,2025-07-31,192.65,192.65,185.0,185.0,390,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:45:00,2025-07-31,185.0,189.9,185.0,189.9,325,14495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:46:00,2025-07-31,189.9,189.9,188.5,188.5,65,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:47:00,2025-07-31,188.5,188.5,188.5,188.5,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:48:00,2025-07-31,188.5,188.5,188.5,188.5,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:49:00,2025-07-31,188.5,190.05,188.5,190.05,65,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:50:00,2025-07-31,190.05,190.05,190.05,190.05,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:51:00,2025-07-31,190.05,190.05,190.05,190.05,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:52:00,2025-07-31,190.05,194.55,190.05,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:53:00,2025-07-31,194.55,194.55,194.55,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:54:00,2025-07-31,194.55,194.55,194.55,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:55:00,2025-07-31,194.55,194.55,194.55,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:56:00,2025-07-31,194.55,194.55,194.55,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:57:00,2025-07-31,194.55,194.55,194.55,194.55,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:58:00,2025-07-31,194.55,196.5,194.55,196.5,65,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,12:59:00,2025-07-31,196.5,196.5,196.5,196.5,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:00:00,2025-07-31,196.5,196.5,192.2,192.2,130,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:01:00,2025-07-31,192.2,192.2,190.95,190.95,65,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:02:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:03:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:04:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:05:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:06:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:07:00,2025-07-31,190.95,190.95,190.95,190.95,0,14560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:08:00,2025-07-31,190.95,197.55,190.95,197.55,65,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:09:00,2025-07-31,197.55,200.95,197.55,200.5,455,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:10:00,2025-07-31,200.5,200.5,200.5,200.5,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:11:00,2025-07-31,200.5,200.5,200.5,200.5,0,14625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:12:00,2025-07-31,200.5,200.5,199.85,199.85,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:13:00,2025-07-31,199.85,199.85,199.85,199.85,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:14:00,2025-07-31,199.85,200.3,199.85,200.3,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:15:00,2025-07-31,200.3,200.3,200.3,200.3,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:16:00,2025-07-31,200.3,200.3,200.3,200.3,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:17:00,2025-07-31,200.3,202.65,200.3,202.65,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:18:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:19:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:20:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:21:00,2025-07-31,202.65,202.65,202.65,202.65,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:22:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:23:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:24:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:25:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:26:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:27:00,2025-07-31,202.65,202.65,202.65,202.65,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:28:00,2025-07-31,202.65,202.65,199.8,199.8,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:29:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:30:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:31:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:32:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:33:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:34:00,2025-07-31,199.8,199.8,199.8,199.8,0,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:35:00,2025-07-31,199.8,203.6,199.8,203.6,65,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:36:00,2025-07-31,203.6,203.6,203.6,203.6,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:37:00,2025-07-31,203.6,203.6,203.6,203.6,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:38:00,2025-07-31,203.6,203.7,203.6,203.7,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:39:00,2025-07-31,203.7,203.7,202.05,202.05,65,14820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:40:00,2025-07-31,202.05,203.5,202.05,203.5,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:41:00,2025-07-31,203.5,205.95,203.5,205.95,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:42:00,2025-07-31,205.95,205.95,205.95,205.95,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:43:00,2025-07-31,205.95,205.95,205.65,205.65,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:44:00,2025-07-31,205.65,205.65,202.95,202.95,65,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:45:00,2025-07-31,202.95,202.95,202.95,202.95,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:46:00,2025-07-31,202.95,202.95,202.95,202.95,0,14885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:47:00,2025-07-31,202.95,202.95,202.95,202.95,65,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:48:00,2025-07-31,202.95,202.95,202.95,202.95,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:49:00,2025-07-31,202.95,202.95,202.95,202.95,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:50:00,2025-07-31,202.95,202.95,202.95,202.95,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:51:00,2025-07-31,202.95,202.95,202.95,202.95,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:52:00,2025-07-31,202.95,202.95,193.0,193.0,130,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:53:00,2025-07-31,193.0,193.0,193.0,193.0,0,14755,0
