Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:54:00,2025-07-31,193.0,193.0,191.65,191.65,65,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:55:00,2025-07-31,191.65,191.65,190.55,190.55,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:56:00,2025-07-31,190.55,191.95,190.55,191.95,130,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:57:00,2025-07-31,191.95,193.8,191.95,193.8,0,14690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:58:00,2025-07-31,193.8,193.9,193.8,193.9,1690,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,13:59:00,2025-07-31,193.9,193.9,188.9,188.9,1755,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:00:00,2025-07-31,188.9,194.2,188.9,194.2,130,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:01:00,2025-07-31,194.2,194.2,194.2,194.2,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:02:00,2025-07-31,194.2,194.2,194.2,194.2,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:03:00,2025-07-31,194.2,194.2,194.2,194.2,0,15340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:04:00,2025-07-31,194.2,197.0,194.2,197.0,65,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:05:00,2025-07-31,197.0,197.0,196.1,196.1,130,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:06:00,2025-07-31,196.1,196.1,196.1,196.1,0,15080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:07:00,2025-07-31,196.1,196.1,196.05,196.05,130,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:08:00,2025-07-31,196.05,198.7,196.05,198.7,455,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:09:00,2025-07-31,198.7,198.7,198.7,198.7,0,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:10:00,2025-07-31,198.7,198.7,198.7,198.7,0,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:11:00,2025-07-31,198.7,198.7,198.7,198.7,0,15210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:12:00,2025-07-31,198.7,198.7,192.0,192.0,65,15015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:13:00,2025-07-31,192.0,196.25,192.0,196.25,780,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:14:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:15:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:16:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:17:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:18:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:19:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:20:00,2025-07-31,196.25,196.25,196.25,196.25,0,14755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:21:00,2025-07-31,196.25,204.0,196.25,204.0,65,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:22:00,2025-07-31,204.0,204.0,203.15,203.45,260,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:23:00,2025-07-31,203.45,203.45,203.45,203.45,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:24:00,2025-07-31,203.45,203.45,201.35,201.35,195,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:25:00,2025-07-31,201.35,201.35,201.35,201.35,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:26:00,2025-07-31,201.35,201.35,201.35,201.35,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:27:00,2025-07-31,201.35,201.35,201.35,201.35,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:28:00,2025-07-31,201.35,201.35,201.35,201.35,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:29:00,2025-07-31,201.35,201.35,201.35,201.35,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:30:00,2025-07-31,201.35,201.35,201.35,201.35,65,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:31:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:32:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:33:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:34:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:35:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:36:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:37:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:38:00,2025-07-31,201.35,201.35,201.35,201.35,0,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:39:00,2025-07-31,201.35,201.35,196.6,196.6,65,14430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:40:00,2025-07-31,196.6,197.0,195.8,195.8,260,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:41:00,2025-07-31,195.8,195.8,195.8,195.8,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:42:00,2025-07-31,195.8,195.8,195.8,195.8,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:43:00,2025-07-31,195.8,195.8,195.8,195.8,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:44:00,2025-07-31,195.8,195.8,195.8,195.8,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:45:00,2025-07-31,195.8,195.8,195.8,195.8,0,14365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:46:00,2025-07-31,195.8,195.8,192.6,192.6,65,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:47:00,2025-07-31,192.6,192.6,192.6,192.6,0,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:48:00,2025-07-31,192.6,194.5,192.6,194.5,65,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:49:00,2025-07-31,194.5,195.6,194.5,195.6,130,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:50:00,2025-07-31,195.6,196.9,195.6,196.9,195,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:51:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:52:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:53:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:54:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:55:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:56:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:57:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:58:00,2025-07-31,196.9,196.9,196.9,196.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,14:59:00,2025-07-31,196.9,196.9,192.95,192.95,195,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:00:00,2025-07-31,192.95,192.95,192.95,192.95,0,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:01:00,2025-07-31,192.95,192.95,192.95,192.95,0,14235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:02:00,2025-07-31,192.95,192.95,192.95,192.95,65,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:03:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:04:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:05:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:06:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:07:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:08:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:09:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:10:00,2025-07-31,192.95,192.95,192.95,192.95,65,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:11:00,2025-07-31,192.95,192.95,192.95,192.95,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:12:00,2025-07-31,192.95,195.7,192.95,195.7,65,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:13:00,2025-07-31,195.7,195.7,195.7,195.7,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:14:00,2025-07-31,195.7,195.7,195.7,195.7,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:15:00,2025-07-31,195.7,195.7,195.7,195.7,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:16:00,2025-07-31,195.7,197.9,195.7,197.9,130,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:17:00,2025-07-31,197.9,197.9,197.9,197.9,0,14040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:18:00,2025-07-31,197.9,199.0,197.9,199.0,195,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:19:00,2025-07-31,199.0,200.0,199.0,199.85,325,14105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:20:00,2025-07-31,199.85,200.1,198.5,200.1,195,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:21:00,2025-07-31,200.1,200.1,200.1,200.1,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:22:00,2025-07-31,200.1,200.1,198.85,198.85,65,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:23:00,2025-07-31,198.85,198.85,198.85,198.85,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:24:00,2025-07-31,198.85,199.45,198.85,199.15,390,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:25:00,2025-07-31,199.15,201.0,199.15,201.0,65,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:26:00,2025-07-31,201.0,201.0,201.0,201.0,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:27:00,2025-07-31,201.0,201.0,201.0,201.0,0,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:28:00,2025-07-31,201.0,201.95,199.7,199.7,325,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:29:00,2025-07-31,199.7,202.0,199.7,201.25,195,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-11,15:30:00,2025-07-31,201.25,201.25,201.25,201.25,195,13715,1
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:15:00,2025-07-31,208.35,208.35,208.35,208.35,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:16:00,2025-07-31,213.45,213.45,207.4,213.45,325,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:17:00,2025-07-31,213.45,215.95,213.45,215.85,130,13325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:18:00,2025-07-31,215.85,215.85,210.4,210.4,65,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:19:00,2025-07-31,210.4,211.55,210.4,211.55,65,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:20:00,2025-07-31,211.55,212.75,211.0,211.0,195,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:21:00,2025-07-31,211.0,211.85,211.0,211.85,325,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:22:00,2025-07-31,211.85,211.85,211.85,211.85,0,13520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:23:00,2025-07-31,211.85,223.8,211.85,220.65,130,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:24:00,2025-07-31,220.65,228.0,220.65,228.0,195,13975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:25:00,2025-07-31,228.0,231.65,228.0,231.65,195,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:26:00,2025-07-31,231.65,234.05,230.0,234.05,130,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:27:00,2025-07-31,234.05,234.05,229.4,229.4,130,13910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:28:00,2025-07-31,229.4,229.4,223.0,223.0,65,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:29:00,2025-07-31,223.0,224.2,223.0,223.2,65,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:30:00,2025-07-31,223.2,223.2,218.65,219.2,260,13715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:31:00,2025-07-31,219.2,220.45,219.2,220.45,260,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:32:00,2025-07-31,220.45,221.2,220.45,221.2,130,13780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:33:00,2025-07-31,221.2,227.2,221.2,227.2,65,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:34:00,2025-07-31,227.2,228.85,221.05,223.0,325,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:35:00,2025-07-31,223.0,228.55,222.55,228.55,455,13845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:36:00,2025-07-31,228.55,236.0,228.55,232.95,5980,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:37:00,2025-07-31,232.95,232.95,228.65,229.65,260,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:38:00,2025-07-31,229.65,229.65,225.7,225.7,455,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:39:00,2025-07-31,225.7,225.7,225.7,225.7,0,13000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:40:00,2025-07-31,225.7,229.0,225.7,229.0,1430,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:41:00,2025-07-31,229.0,229.0,223.8,223.8,260,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:42:00,2025-07-31,223.8,223.8,223.8,223.8,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:43:00,2025-07-31,223.8,223.8,223.8,223.8,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:44:00,2025-07-31,223.8,223.8,221.0,222.9,260,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:45:00,2025-07-31,222.9,222.9,216.7,216.7,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:46:00,2025-07-31,216.7,216.7,215.0,216.55,260,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:47:00,2025-07-31,216.55,216.55,216.55,216.55,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:48:00,2025-07-31,216.55,216.55,216.55,216.55,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:49:00,2025-07-31,216.55,219.8,216.55,218.15,390,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:50:00,2025-07-31,218.15,218.25,217.9,218.25,390,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:51:00,2025-07-31,218.25,218.25,210.0,210.0,325,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:52:00,2025-07-31,210.0,210.0,207.65,209.9,585,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:53:00,2025-07-31,209.9,213.45,209.9,213.45,585,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:54:00,2025-07-31,213.45,214.55,211.45,214.55,455,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:55:00,2025-07-31,214.55,214.75,214.55,214.75,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:56:00,2025-07-31,214.75,214.75,214.75,214.75,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:57:00,2025-07-31,214.75,214.75,209.3,209.3,260,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:58:00,2025-07-31,209.3,209.45,208.05,208.05,650,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,09:59:00,2025-07-31,208.05,208.05,206.3,206.3,65,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:00:00,2025-07-31,206.3,206.3,199.2,199.2,650,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:01:00,2025-07-31,199.2,204.0,199.2,204.0,195,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:02:00,2025-07-31,204.0,209.05,204.0,209.05,65,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:03:00,2025-07-31,209.05,209.1,209.05,209.1,455,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:04:00,2025-07-31,209.1,209.1,209.1,209.1,0,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:05:00,2025-07-31,209.1,212.6,209.1,212.6,260,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:06:00,2025-07-31,212.6,218.05,212.6,215.75,130,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:07:00,2025-07-31,215.75,215.75,214.05,214.85,520,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:08:00,2025-07-31,214.85,214.85,207.75,207.75,65,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:09:00,2025-07-31,207.75,207.75,205.0,206.15,325,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:10:00,2025-07-31,206.15,206.15,206.15,206.15,0,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:11:00,2025-07-31,206.15,206.15,206.15,206.15,0,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:12:00,2025-07-31,206.15,210.0,206.15,206.7,195,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:13:00,2025-07-31,206.7,206.7,203.8,203.8,130,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:14:00,2025-07-31,203.8,203.8,203.8,203.8,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:15:00,2025-07-31,203.8,203.8,198.4,198.4,130,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:16:00,2025-07-31,200.75,200.75,200.75,200.75,65,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:17:00,2025-07-31,200.75,200.75,200.75,200.75,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:18:00,2025-07-31,200.75,200.75,200.75,200.75,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:19:00,2025-07-31,200.75,200.75,200.75,200.75,0,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:20:00,2025-07-31,200.75,200.75,191.95,194.6,1560,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:21:00,2025-07-31,194.6,194.6,193.0,193.0,650,16640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:22:00,2025-07-31,193.0,193.0,193.0,193.0,195,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:23:00,2025-07-31,193.0,193.0,193.0,193.0,0,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:24:00,2025-07-31,193.0,193.0,193.0,193.0,0,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:25:00,2025-07-31,193.0,193.0,193.0,193.0,0,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:26:00,2025-07-31,193.0,200.8,193.0,200.8,780,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:27:00,2025-07-31,200.8,200.8,200.8,200.8,0,16575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:28:00,2025-07-31,200.8,201.0,200.8,201.0,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:29:00,2025-07-31,201.0,202.2,201.0,202.2,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:30:00,2025-07-31,202.2,202.2,202.2,202.2,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:31:00,2025-07-31,202.2,207.15,202.2,207.15,455,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:32:00,2025-07-31,207.15,208.15,207.15,208.15,195,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:33:00,2025-07-31,208.15,208.15,206.25,206.25,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:34:00,2025-07-31,206.25,212.05,206.25,212.05,260,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:35:00,2025-07-31,212.05,212.05,208.7,208.7,65,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:36:00,2025-07-31,208.7,210.5,208.7,210.5,325,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:37:00,2025-07-31,210.5,212.65,210.5,212.65,65,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:38:00,2025-07-31,212.65,213.6,211.55,211.55,130,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:39:00,2025-07-31,211.55,217.0,211.55,216.25,325,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:40:00,2025-07-31,216.25,221.2,216.25,221.2,195,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:41:00,2025-07-31,221.2,221.2,213.7,213.7,715,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:42:00,2025-07-31,213.7,213.7,211.8,212.2,325,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:43:00,2025-07-31,212.2,212.2,212.2,212.2,0,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:44:00,2025-07-31,212.2,212.2,212.2,212.2,0,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:45:00,2025-07-31,212.2,214.65,211.05,214.65,455,17030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:46:00,2025-07-31,214.65,214.65,214.65,214.65,65,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:47:00,2025-07-31,214.65,214.65,214.65,214.65,0,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:48:00,2025-07-31,214.65,217.25,214.65,215.95,390,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:49:00,2025-07-31,215.95,215.95,215.95,215.95,0,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:50:00,2025-07-31,215.95,215.95,215.95,215.95,0,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:51:00,2025-07-31,215.95,215.95,215.95,215.95,0,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:52:00,2025-07-31,215.95,215.95,215.8,215.8,130,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:53:00,2025-07-31,215.8,218.0,215.8,218.0,715,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:54:00,2025-07-31,218.0,218.0,218.0,218.0,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:55:00,2025-07-31,218.0,218.6,218.0,218.6,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:56:00,2025-07-31,218.6,218.6,212.45,212.45,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:57:00,2025-07-31,212.45,212.45,212.45,212.45,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:58:00,2025-07-31,212.45,212.45,212.45,212.45,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,10:59:00,2025-07-31,212.45,218.65,212.45,218.35,520,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:00:00,2025-07-31,218.35,221.55,218.35,221.55,1625,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:01:00,2025-07-31,221.55,221.55,219.15,219.35,325,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:02:00,2025-07-31,219.35,219.35,217.85,217.85,65,19695,0
