Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:03:00,2025-07-31,217.85,217.85,216.1,216.45,650,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:04:00,2025-07-31,216.45,216.45,216.45,216.45,0,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:05:00,2025-07-31,216.45,222.5,216.45,222.5,195,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:06:00,2025-07-31,222.5,225.0,222.5,223.95,780,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:07:00,2025-07-31,223.95,230.1,223.95,229.1,260,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:08:00,2025-07-31,229.1,229.1,227.25,227.35,780,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:09:00,2025-07-31,227.35,228.8,227.35,228.8,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:10:00,2025-07-31,228.8,228.8,228.05,228.05,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:11:00,2025-07-31,228.05,228.05,226.75,226.9,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:12:00,2025-07-31,226.9,229.7,226.3,229.7,390,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:13:00,2025-07-31,229.7,229.7,228.15,228.15,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:14:00,2025-07-31,228.15,228.15,228.15,228.15,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:15:00,2025-07-31,228.15,231.3,228.15,230.9,1170,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:16:00,2025-07-31,230.9,231.8,230.3,230.9,520,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:17:00,2025-07-31,230.9,230.9,228.2,228.2,195,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:18:00,2025-07-31,228.2,228.2,227.0,227.0,325,19760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:19:00,2025-07-31,227.0,227.8,227.0,227.5,130,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:20:00,2025-07-31,227.5,231.35,227.5,230.55,260,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:21:00,2025-07-31,230.55,230.55,228.65,228.65,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:22:00,2025-07-31,228.65,230.75,228.65,229.6,390,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:23:00,2025-07-31,229.6,230.85,229.6,230.85,65,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:24:00,2025-07-31,230.85,233.65,229.6,231.45,1495,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:25:00,2025-07-31,231.45,232.6,230.45,230.45,520,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:26:00,2025-07-31,230.45,233.25,230.45,231.8,390,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:27:00,2025-07-31,231.8,231.8,231.8,231.8,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:28:00,2025-07-31,232.85,240.2,230.95,240.2,715,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:29:00,2025-07-31,240.2,240.2,233.8,233.8,975,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:30:00,2025-07-31,233.8,234.0,229.5,229.5,975,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:31:00,2025-07-31,229.5,232.6,229.5,232.6,325,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:32:00,2025-07-31,232.6,232.6,232.6,232.6,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:33:00,2025-07-31,232.6,234.5,232.6,233.35,390,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:34:00,2025-07-31,233.35,237.0,233.35,237.0,195,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:35:00,2025-07-31,237.0,237.0,234.7,234.7,390,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:36:00,2025-07-31,234.7,236.25,232.65,233.0,1755,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:37:00,2025-07-31,233.0,233.0,233.0,233.0,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:38:00,2025-07-31,233.0,235.45,232.85,235.45,390,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:39:00,2025-07-31,235.45,235.45,229.95,229.95,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:40:00,2025-07-31,233.25,233.25,231.1,232.0,845,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:41:00,2025-07-31,232.0,232.0,231.2,232.0,910,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:42:00,2025-07-31,232.0,232.0,232.0,232.0,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:43:00,2025-07-31,232.0,232.0,232.0,232.0,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:44:00,2025-07-31,234.25,234.25,233.75,233.75,130,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:45:00,2025-07-31,233.75,233.75,233.75,233.75,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:46:00,2025-07-31,233.75,233.75,230.9,230.9,325,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:47:00,2025-07-31,230.9,231.0,230.9,231.0,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:48:00,2025-07-31,231.0,231.0,226.9,226.9,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:49:00,2025-07-31,226.9,230.35,226.9,230.35,195,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:50:00,2025-07-31,230.35,230.35,229.25,229.55,260,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:51:00,2025-07-31,229.55,229.55,229.55,229.55,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:52:00,2025-07-31,229.55,229.55,229.55,229.55,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:53:00,2025-07-31,229.55,233.2,229.55,233.2,650,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:54:00,2025-07-31,233.2,233.7,230.2,230.2,130,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:55:00,2025-07-31,230.2,230.2,230.2,230.2,0,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:56:00,2025-07-31,230.2,231.2,230.2,231.2,65,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:57:00,2025-07-31,231.2,231.2,231.2,231.2,0,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:58:00,2025-07-31,231.2,235.45,231.2,231.45,325,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,11:59:00,2025-07-31,231.45,232.4,231.45,232.4,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:00:00,2025-07-31,232.4,232.4,229.75,229.75,130,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:01:00,2025-07-31,229.75,229.75,229.75,229.75,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:02:00,2025-07-31,229.75,230.55,229.75,230.55,65,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:03:00,2025-07-31,230.55,230.55,230.25,230.25,650,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:04:00,2025-07-31,230.25,230.25,230.25,230.25,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:05:00,2025-07-31,230.25,231.65,229.9,229.9,130,17680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:06:00,2025-07-31,229.9,229.9,229.2,229.2,130,17680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:07:00,2025-07-31,229.2,229.2,229.2,229.2,0,17680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:08:00,2025-07-31,229.2,229.2,223.9,223.9,455,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:09:00,2025-07-31,223.9,225.9,223.9,225.9,65,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:10:00,2025-07-31,225.9,225.9,225.05,225.9,260,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:11:00,2025-07-31,225.9,226.7,225.9,226.7,65,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:12:00,2025-07-31,226.7,226.7,226.7,226.7,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:13:00,2025-07-31,226.7,226.7,226.7,226.7,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:14:00,2025-07-31,226.7,230.15,226.7,230.15,130,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:15:00,2025-07-31,230.15,230.15,229.35,229.35,195,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:16:00,2025-07-31,229.35,229.35,229.35,229.35,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:17:00,2025-07-31,229.35,229.35,229.35,229.35,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:18:00,2025-07-31,229.35,229.35,229.35,229.35,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:19:00,2025-07-31,229.35,229.35,222.1,222.35,130,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:20:00,2025-07-31,222.35,222.35,222.35,222.35,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:21:00,2025-07-31,222.35,225.2,222.35,225.2,390,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:22:00,2025-07-31,225.2,225.2,225.2,225.2,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:23:00,2025-07-31,225.2,225.2,225.2,225.2,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:24:00,2025-07-31,225.2,225.2,225.2,225.2,0,17550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:25:00,2025-07-31,225.2,227.45,225.2,227.45,195,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:26:00,2025-07-31,227.45,227.45,227.45,227.45,0,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:27:00,2025-07-31,227.45,229.15,227.45,229.15,195,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:28:00,2025-07-31,229.15,229.2,227.3,227.3,195,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:29:00,2025-07-31,227.3,227.5,227.3,227.5,130,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:30:00,2025-07-31,227.5,227.5,225.4,225.55,130,17290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:31:00,2025-07-31,225.55,225.8,225.55,225.8,65,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:32:00,2025-07-31,225.8,225.85,224.0,224.0,195,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:33:00,2025-07-31,224.0,224.0,224.0,224.0,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:34:00,2025-07-31,224.0,224.0,224.0,224.0,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:35:00,2025-07-31,224.0,224.0,224.0,224.0,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:36:00,2025-07-31,224.0,224.0,224.0,224.0,0,17485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:37:00,2025-07-31,224.0,225.25,224.0,225.25,65,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:38:00,2025-07-31,225.25,225.25,225.25,225.25,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:39:00,2025-07-31,225.25,225.25,225.2,225.2,65,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:40:00,2025-07-31,225.2,225.2,219.0,219.0,520,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:41:00,2025-07-31,219.0,219.9,218.65,219.7,390,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:42:00,2025-07-31,219.7,219.7,219.7,219.7,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:43:00,2025-07-31,219.7,219.7,219.7,219.7,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:44:00,2025-07-31,219.7,219.7,219.7,219.7,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:45:00,2025-07-31,219.7,219.7,219.7,219.7,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:46:00,2025-07-31,219.7,220.8,219.7,220.8,455,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:47:00,2025-07-31,220.8,221.8,220.75,221.8,390,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:48:00,2025-07-31,221.8,221.8,221.8,221.8,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:49:00,2025-07-31,221.8,221.8,221.8,221.8,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:50:00,2025-07-31,221.8,221.8,221.8,221.8,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:51:00,2025-07-31,221.8,224.8,221.8,223.95,260,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:52:00,2025-07-31,223.95,224.7,222.8,224.7,130,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:53:00,2025-07-31,224.7,224.7,223.7,223.7,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:54:00,2025-07-31,223.7,225.0,223.7,225.0,325,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:55:00,2025-07-31,225.0,225.0,225.0,225.0,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:56:00,2025-07-31,225.0,226.05,224.45,224.6,195,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:57:00,2025-07-31,224.6,226.4,224.6,226.4,65,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:58:00,2025-07-31,226.4,226.85,226.4,226.5,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,12:59:00,2025-07-31,226.5,226.5,224.15,224.15,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:00:00,2025-07-31,224.15,224.15,223.0,223.0,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:01:00,2025-07-31,223.0,224.7,223.0,224.7,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:02:00,2025-07-31,224.7,224.7,224.7,224.7,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:03:00,2025-07-31,224.7,224.7,224.7,224.7,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:04:00,2025-07-31,224.7,224.7,222.7,222.7,130,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:05:00,2025-07-31,222.7,222.7,222.7,222.7,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:06:00,2025-07-31,222.7,222.7,222.7,222.7,0,18395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:07:00,2025-07-31,222.7,235.25,222.7,234.35,1170,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:08:00,2025-07-31,234.35,241.0,234.35,237.2,1950,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:09:00,2025-07-31,237.2,237.2,234.05,234.05,195,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:10:00,2025-07-31,234.05,238.0,234.05,236.95,390,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:11:00,2025-07-31,236.95,236.95,236.95,236.95,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:12:00,2025-07-31,236.95,236.95,236.95,236.95,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:13:00,2025-07-31,236.95,236.95,235.5,236.6,520,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:14:00,2025-07-31,236.6,236.6,236.3,236.3,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:15:00,2025-07-31,236.3,237.0,235.6,235.75,585,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:16:00,2025-07-31,235.75,235.75,234.15,234.55,325,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:17:00,2025-07-31,234.55,234.55,231.5,231.5,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:18:00,2025-07-31,231.5,231.5,227.5,229.9,260,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:19:00,2025-07-31,229.9,230.15,229.9,230.0,260,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:20:00,2025-07-31,230.0,230.0,229.0,229.0,195,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:21:00,2025-07-31,229.0,229.0,225.6,227.6,2015,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:22:00,2025-07-31,227.6,227.6,227.6,227.6,0,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:23:00,2025-07-31,227.6,227.6,224.1,224.1,325,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:24:00,2025-07-31,224.1,225.8,224.1,225.8,455,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:25:00,2025-07-31,225.8,225.8,224.0,224.9,780,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:26:00,2025-07-31,224.9,225.7,224.45,225.7,195,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:27:00,2025-07-31,225.7,225.7,225.7,225.7,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:28:00,2025-07-31,225.7,225.7,225.7,225.7,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:29:00,2025-07-31,225.7,225.7,218.2,218.2,650,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:30:00,2025-07-31,218.2,221.8,217.75,221.8,975,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:31:00,2025-07-31,221.8,221.8,220.0,220.0,130,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:32:00,2025-07-31,220.0,220.0,220.0,220.0,260,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:33:00,2025-07-31,220.0,220.0,220.0,220.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:34:00,2025-07-31,220.0,220.0,220.0,220.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:35:00,2025-07-31,220.0,220.0,220.0,220.0,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:36:00,2025-07-31,220.0,224.95,220.0,224.95,65,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:37:00,2025-07-31,224.95,224.95,220.85,221.6,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:38:00,2025-07-31,221.6,223.85,221.6,223.85,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:39:00,2025-07-31,223.85,223.85,221.2,221.2,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:40:00,2025-07-31,221.2,221.2,220.35,220.35,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:41:00,2025-07-31,220.35,220.35,217.25,217.25,975,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:42:00,2025-07-31,217.25,220.35,217.25,218.35,1625,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:43:00,2025-07-31,218.35,218.35,217.0,217.0,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:44:00,2025-07-31,217.0,217.0,217.0,217.0,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:45:00,2025-07-31,217.0,220.3,217.0,219.85,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:46:00,2025-07-31,219.85,221.1,219.85,221.1,1040,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:47:00,2025-07-31,221.1,221.1,221.1,221.1,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:48:00,2025-07-31,221.1,221.1,221.1,221.1,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:49:00,2025-07-31,221.1,221.1,221.1,221.1,0,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:50:00,2025-07-31,221.1,229.65,221.1,227.0,1365,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:51:00,2025-07-31,227.0,227.0,227.0,227.0,130,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:52:00,2025-07-31,227.0,227.0,225.55,226.4,130,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:53:00,2025-07-31,226.4,226.4,225.0,225.0,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:54:00,2025-07-31,225.0,227.15,225.0,227.15,195,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:55:00,2025-07-31,227.15,227.15,227.15,227.15,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:56:00,2025-07-31,227.15,227.4,227.15,227.4,260,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:57:00,2025-07-31,227.4,227.85,227.4,227.85,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:58:00,2025-07-31,227.85,234.55,227.85,233.2,1625,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,13:59:00,2025-07-31,233.2,233.2,230.0,230.0,390,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:00:00,2025-07-31,230.0,230.0,227.85,227.85,65,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:01:00,2025-07-31,227.85,231.2,227.85,231.2,130,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:02:00,2025-07-31,231.2,231.2,231.2,231.2,65,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:03:00,2025-07-31,231.2,231.25,230.7,230.7,130,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:04:00,2025-07-31,230.7,231.5,230.1,231.5,195,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:05:00,2025-07-31,231.5,231.5,231.15,231.15,260,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:06:00,2025-07-31,231.15,231.15,228.3,228.3,325,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:07:00,2025-07-31,228.3,228.3,227.0,227.0,325,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:08:00,2025-07-31,227.0,227.0,225.9,226.1,325,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:09:00,2025-07-31,226.1,227.25,225.9,227.25,130,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:10:00,2025-07-31,227.25,227.25,227.25,227.25,0,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:11:00,2025-07-31,227.25,228.0,227.15,228.0,520,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:12:00,2025-07-31,228.0,230.0,228.0,230.0,195,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:13:00,2025-07-31,230.0,230.0,230.0,230.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:14:00,2025-07-31,230.0,230.0,230.0,230.0,0,20410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:15:00,2025-07-31,230.0,230.0,225.95,225.95,195,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:16:00,2025-07-31,225.95,225.95,224.8,225.85,390,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:17:00,2025-07-31,225.85,225.85,225.85,225.85,0,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:18:00,2025-07-31,225.85,227.5,225.85,227.5,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:19:00,2025-07-31,227.5,227.5,224.5,225.15,260,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:20:00,2025-07-31,225.15,225.15,225.15,225.15,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:21:00,2025-07-31,225.15,225.15,225.15,225.15,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:22:00,2025-07-31,225.15,225.15,225.15,225.15,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:23:00,2025-07-31,225.15,225.15,224.75,224.75,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:24:00,2025-07-31,224.35,224.35,224.35,224.35,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:25:00,2025-07-31,224.35,224.35,224.15,224.15,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:26:00,2025-07-31,224.15,224.15,221.25,221.25,455,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:27:00,2025-07-31,221.25,221.25,220.25,220.25,130,20150,0
