Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:28:00,2025-07-31,220.25,221.05,220.25,221.05,65,20150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:29:00,2025-07-31,221.05,221.05,219.5,219.5,130,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:30:00,2025-07-31,219.5,219.5,219.0,219.0,260,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:31:00,2025-07-31,219.0,219.0,219.0,219.0,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:32:00,2025-07-31,219.0,219.0,219.0,219.0,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:33:00,2025-07-31,219.0,222.35,219.0,222.35,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:34:00,2025-07-31,222.35,222.35,222.15,222.15,65,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:35:00,2025-07-31,222.15,222.15,221.0,221.0,260,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:36:00,2025-07-31,221.0,221.15,220.75,220.75,585,19955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:37:00,2025-07-31,220.75,222.85,220.75,222.85,130,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:38:00,2025-07-31,222.85,222.85,219.2,222.5,585,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:39:00,2025-07-31,222.5,222.5,222.5,222.5,0,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:40:00,2025-07-31,222.5,226.25,222.5,226.25,650,19890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:41:00,2025-07-31,226.25,226.25,223.05,223.05,65,20995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:42:00,2025-07-31,223.05,223.05,223.05,223.05,0,20995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:43:00,2025-07-31,223.05,223.05,219.75,220.95,390,20930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:44:00,2025-07-31,220.95,220.95,219.45,219.45,65,20930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:45:00,2025-07-31,219.45,219.45,218.35,219.05,715,20930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:46:00,2025-07-31,219.05,219.35,219.05,219.35,65,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:47:00,2025-07-31,219.35,219.35,219.35,219.35,0,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:48:00,2025-07-31,219.35,219.35,219.05,219.05,130,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:49:00,2025-07-31,219.05,219.55,219.05,219.55,65,20475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:50:00,2025-07-31,218.0,218.35,218.0,218.0,325,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:51:00,2025-07-31,218.0,218.2,217.85,218.2,325,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:52:00,2025-07-31,218.2,218.2,210.0,211.3,910,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:53:00,2025-07-31,211.3,211.3,203.0,203.0,6630,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:54:00,2025-07-31,203.0,203.5,203.0,203.5,65,20605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:55:00,2025-07-31,203.5,203.5,201.0,201.75,390,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:56:00,2025-07-31,201.75,201.75,201.75,201.75,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:57:00,2025-07-31,201.75,202.0,201.75,202.0,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:58:00,2025-07-31,202.0,202.0,193.0,193.0,260,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,14:59:00,2025-07-31,193.0,196.15,190.8,192.3,1040,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:00:00,2025-07-31,192.3,194.5,192.3,193.8,585,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:01:00,2025-07-31,193.8,196.6,193.8,196.6,520,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:02:00,2025-07-31,196.6,196.6,194.95,194.95,260,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:03:00,2025-07-31,194.95,197.45,194.95,197.45,325,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:04:00,2025-07-31,197.45,199.05,197.45,199.05,195,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:05:00,2025-07-31,199.05,199.05,199.05,199.05,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:06:00,2025-07-31,199.05,199.05,199.05,199.05,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:07:00,2025-07-31,199.05,199.05,197.7,197.7,260,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:08:00,2025-07-31,197.7,197.7,197.7,197.7,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:09:00,2025-07-31,197.7,202.65,197.7,200.8,130,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:10:00,2025-07-31,200.8,203.6,200.8,203.6,390,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:11:00,2025-07-31,203.6,203.6,202.2,202.7,260,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:12:00,2025-07-31,202.7,202.7,198.7,198.7,65,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:13:00,2025-07-31,198.7,198.7,198.7,198.7,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:14:00,2025-07-31,198.7,200.0,198.35,198.35,325,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:15:00,2025-07-31,198.35,198.35,198.3,198.3,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:16:00,2025-07-31,198.3,199.35,198.3,199.35,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:17:00,2025-07-31,199.35,199.35,196.85,198.1,195,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:18:00,2025-07-31,198.1,199.35,198.1,199.35,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:19:00,2025-07-31,199.35,202.0,199.0,199.0,455,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:20:00,2025-07-31,199.9,199.9,199.55,199.55,260,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:21:00,2025-07-31,199.55,199.75,199.3,199.75,260,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:22:00,2025-07-31,199.75,199.75,199.15,199.15,195,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:23:00,2025-07-31,199.15,199.4,197.85,199.4,520,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:24:00,2025-07-31,199.4,199.4,198.1,198.1,260,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:25:00,2025-07-31,198.1,198.1,195.4,195.4,1950,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:26:00,2025-07-31,195.4,195.4,194.0,194.65,260,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:27:00,2025-07-31,194.65,194.65,193.2,193.2,195,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:28:00,2025-07-31,193.2,194.0,193.2,194.0,650,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:29:00,2025-07-31,194.0,194.0,194.0,194.0,195,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-14,15:30:00,2025-07-31,194.0,194.0,194.0,194.0,195,18590,1
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:15:00,2025-07-31,178.0,181.5,173.25,180.15,1560,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:16:00,2025-07-31,180.15,184.1,178.65,183.75,325,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:17:00,2025-07-31,183.75,183.8,183.25,183.8,130,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:18:00,2025-07-31,183.8,187.45,183.8,187.45,195,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:19:00,2025-07-31,187.45,187.45,182.1,182.1,520,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:20:00,2025-07-31,182.1,182.1,180.7,180.7,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:21:00,2025-07-31,180.7,180.7,176.9,178.15,2275,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:22:00,2025-07-31,178.15,179.6,178.15,179.6,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:23:00,2025-07-31,179.6,180.85,179.6,180.85,585,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:24:00,2025-07-31,180.85,181.6,178.45,178.45,715,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:25:00,2025-07-31,178.45,178.45,178.45,178.45,0,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:26:00,2025-07-31,178.45,182.0,178.45,182.0,520,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:27:00,2025-07-31,182.0,182.0,182.0,182.0,0,17810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:28:00,2025-07-31,182.0,182.3,179.4,179.4,260,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:29:00,2025-07-31,179.4,179.4,179.4,179.4,65,17745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:30:00,2025-07-31,179.4,179.4,175.0,178.6,325,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:31:00,2025-07-31,178.6,179.8,178.6,179.8,65,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:32:00,2025-07-31,179.8,180.5,179.8,180.5,65,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:33:00,2025-07-31,180.5,180.5,180.5,180.5,0,17355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:34:00,2025-07-31,180.5,180.5,175.0,175.0,715,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:35:00,2025-07-31,175.0,175.0,175.0,175.0,0,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:36:00,2025-07-31,175.0,175.55,173.25,175.55,195,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:37:00,2025-07-31,175.55,175.55,173.85,174.0,65,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:38:00,2025-07-31,174.0,174.0,170.85,171.25,65,17160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:39:00,2025-07-31,171.25,172.4,171.25,172.4,65,17095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:40:00,2025-07-31,172.4,176.6,171.05,176.6,130,17095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:41:00,2025-07-31,176.6,178.6,176.6,178.6,260,17095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:42:00,2025-07-31,178.6,180.15,177.2,177.2,195,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:43:00,2025-07-31,177.2,179.05,175.9,179.05,455,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:44:00,2025-07-31,179.05,179.05,177.5,177.5,130,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:45:00,2025-07-31,177.5,179.0,177.5,179.0,325,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:46:00,2025-07-31,179.0,179.6,178.15,178.15,845,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:47:00,2025-07-31,178.15,178.15,178.15,178.15,0,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:48:00,2025-07-31,178.15,178.15,174.25,174.85,195,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:49:00,2025-07-31,174.85,174.85,174.85,174.85,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:50:00,2025-07-31,174.85,174.85,174.85,174.85,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:51:00,2025-07-31,174.85,174.85,174.85,174.85,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:52:00,2025-07-31,174.85,174.85,168.15,168.15,65,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:53:00,2025-07-31,168.15,168.4,167.45,168.4,325,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:54:00,2025-07-31,168.4,168.4,168.05,168.05,65,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:55:00,2025-07-31,168.05,169.15,168.05,168.75,650,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:56:00,2025-07-31,168.75,170.45,168.75,170.45,325,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:57:00,2025-07-31,170.45,170.45,168.85,168.85,65,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:58:00,2025-07-31,168.85,168.85,168.85,168.85,0,16900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,09:59:00,2025-07-31,168.85,170.95,168.85,170.95,65,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:00:00,2025-07-31,170.95,171.3,170.05,170.05,910,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:01:00,2025-07-31,170.05,170.05,168.75,168.75,130,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:02:00,2025-07-31,168.75,168.75,167.0,167.0,65,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:03:00,2025-07-31,167.0,167.0,165.0,165.7,715,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:04:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:05:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:06:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:07:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:08:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:09:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:10:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:11:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:12:00,2025-07-31,165.7,165.7,165.7,165.7,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:13:00,2025-07-31,165.7,165.7,162.0,162.0,260,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:14:00,2025-07-31,162.0,162.0,162.0,162.0,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:15:00,2025-07-31,162.0,162.0,161.75,161.75,390,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:16:00,2025-07-31,161.75,161.75,161.75,161.75,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:17:00,2025-07-31,161.75,163.25,161.75,163.25,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:18:00,2025-07-31,163.25,163.45,161.25,161.25,780,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:19:00,2025-07-31,161.25,161.25,161.25,161.25,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:20:00,2025-07-31,161.25,161.25,161.25,161.25,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:21:00,2025-07-31,161.25,161.4,160.0,161.4,195,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:22:00,2025-07-31,161.4,161.4,161.4,161.4,0,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:23:00,2025-07-31,161.4,165.25,161.4,165.25,195,16510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:24:00,2025-07-31,165.25,165.7,165.25,165.7,130,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:25:00,2025-07-31,165.7,165.7,165.7,165.7,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:26:00,2025-07-31,165.7,165.7,165.7,165.7,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:27:00,2025-07-31,165.7,165.7,165.7,165.7,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:28:00,2025-07-31,165.7,165.7,162.0,162.0,65,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:29:00,2025-07-31,162.0,162.0,160.0,160.0,65,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:30:00,2025-07-31,160.0,160.0,160.0,160.0,0,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:31:00,2025-07-31,160.0,160.0,156.0,156.0,1430,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:32:00,2025-07-31,156.0,157.95,155.65,157.95,455,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:33:00,2025-07-31,157.95,157.95,156.55,156.55,65,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:34:00,2025-07-31,156.55,156.55,155.15,155.15,130,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:35:00,2025-07-31,155.15,155.15,154.5,154.5,65,17420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:36:00,2025-07-31,154.5,154.85,154.25,154.85,1300,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:37:00,2025-07-31,154.85,154.85,154.6,154.6,130,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:38:00,2025-07-31,154.6,154.6,154.6,154.6,0,16965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:39:00,2025-07-31,154.6,154.6,154.6,154.6,65,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:40:00,2025-07-31,154.6,154.6,154.6,154.6,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:41:00,2025-07-31,154.6,154.6,154.6,154.6,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:42:00,2025-07-31,154.6,154.6,154.6,154.6,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:43:00,2025-07-31,154.6,154.6,154.6,154.6,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:44:00,2025-07-31,154.6,155.0,154.6,155.0,195,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:45:00,2025-07-31,155.0,155.0,152.7,152.7,195,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:46:00,2025-07-31,152.7,152.8,151.9,152.8,260,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:47:00,2025-07-31,152.8,154.4,152.8,154.4,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:48:00,2025-07-31,154.4,154.4,154.4,154.4,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:49:00,2025-07-31,154.4,154.4,154.4,154.4,0,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:50:00,2025-07-31,154.4,154.4,151.45,151.45,65,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:51:00,2025-07-31,151.45,151.45,149.35,149.35,455,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:52:00,2025-07-31,149.35,149.35,147.25,147.25,65,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:53:00,2025-07-31,147.25,148.45,147.25,148.45,65,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:54:00,2025-07-31,148.45,148.65,146.0,148.65,390,16705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:55:00,2025-07-31,148.65,148.65,147.15,147.15,520,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:56:00,2025-07-31,147.15,147.15,147.0,147.0,65,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:57:00,2025-07-31,147.0,147.0,147.0,147.0,0,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:58:00,2025-07-31,147.0,150.55,147.0,150.55,845,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,10:59:00,2025-07-31,150.55,150.55,149.25,149.25,65,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:00:00,2025-07-31,149.25,149.7,149.25,149.7,130,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:01:00,2025-07-31,149.7,149.7,146.9,146.9,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:02:00,2025-07-31,146.9,147.45,146.9,147.45,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:03:00,2025-07-31,147.45,147.45,147.45,147.45,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:04:00,2025-07-31,147.45,147.45,146.35,146.35,130,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:05:00,2025-07-31,146.35,146.35,143.85,143.85,455,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:06:00,2025-07-31,143.85,143.9,143.85,143.9,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:07:00,2025-07-31,143.9,145.1,143.9,144.5,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:08:00,2025-07-31,144.5,144.5,144.4,144.4,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:09:00,2025-07-31,144.4,144.4,144.4,144.4,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:10:00,2025-07-31,144.4,144.4,144.4,144.4,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:11:00,2025-07-31,144.4,144.4,144.4,144.4,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:12:00,2025-07-31,144.4,144.4,141.8,141.8,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:13:00,2025-07-31,141.8,141.8,141.8,141.8,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:14:00,2025-07-31,141.8,141.8,141.8,141.8,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:15:00,2025-07-31,141.8,141.8,141.8,141.8,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:16:00,2025-07-31,141.8,141.8,141.8,141.8,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:17:00,2025-07-31,141.8,145.15,141.8,145.15,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:18:00,2025-07-31,145.15,146.2,145.15,146.2,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:19:00,2025-07-31,146.2,146.2,146.2,146.2,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:20:00,2025-07-31,146.2,146.95,146.2,146.95,130,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:21:00,2025-07-31,146.95,146.95,146.35,146.35,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:22:00,2025-07-31,146.35,148.5,146.35,148.5,195,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:23:00,2025-07-31,148.5,150.75,148.5,150.45,130,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:24:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:25:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:26:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:27:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:28:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:29:00,2025-07-31,150.45,150.45,150.45,150.45,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:30:00,2025-07-31,150.45,150.45,148.15,148.15,130,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:31:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:32:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:33:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:34:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:35:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:36:00,2025-07-31,148.15,148.15,148.15,148.15,0,15925,0
