Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:37:00,2025-07-31,148.15,149.0,145.2,149.0,390,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:38:00,2025-07-31,149.0,151.6,147.7,149.2,325,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:39:00,2025-07-31,149.2,149.2,149.2,149.2,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:40:00,2025-07-31,149.2,152.35,149.2,152.35,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:41:00,2025-07-31,152.35,152.35,151.9,151.9,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:42:00,2025-07-31,151.9,151.9,151.9,151.9,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:43:00,2025-07-31,151.9,151.9,150.65,150.65,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:44:00,2025-07-31,150.65,150.65,150.5,150.5,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:45:00,2025-07-31,150.5,150.5,149.95,149.95,260,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:46:00,2025-07-31,149.95,149.95,149.95,149.95,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:47:00,2025-07-31,149.95,151.4,149.95,151.4,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:48:00,2025-07-31,151.4,151.4,151.4,151.4,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:49:00,2025-07-31,151.4,151.4,151.4,151.4,0,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:50:00,2025-07-31,151.4,151.4,151.4,151.4,65,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:51:00,2025-07-31,151.4,151.4,151.4,151.4,0,16055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:52:00,2025-07-31,151.75,151.75,151.75,151.75,325,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:53:00,2025-07-31,151.75,151.75,151.75,151.75,0,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:54:00,2025-07-31,151.75,151.75,151.75,151.75,0,16120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:55:00,2025-07-31,151.75,152.25,151.75,152.25,130,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:56:00,2025-07-31,152.25,154.3,152.25,154.3,65,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:57:00,2025-07-31,154.3,154.7,153.65,154.7,390,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:58:00,2025-07-31,154.7,154.7,154.7,154.7,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,11:59:00,2025-07-31,154.7,154.7,154.7,154.7,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:00:00,2025-07-31,154.7,154.7,150.8,150.8,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:01:00,2025-07-31,150.8,150.8,150.8,150.8,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:02:00,2025-07-31,150.8,150.8,150.8,150.8,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:03:00,2025-07-31,150.8,150.8,150.8,150.8,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:04:00,2025-07-31,150.8,154.9,150.8,154.9,65,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:05:00,2025-07-31,154.9,154.9,154.9,154.9,0,16250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:06:00,2025-07-31,154.9,154.9,154.9,154.9,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:07:00,2025-07-31,154.9,154.9,154.1,154.1,130,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:08:00,2025-07-31,154.1,154.65,154.1,154.65,130,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:09:00,2025-07-31,154.65,156.7,154.65,156.7,65,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:10:00,2025-07-31,156.7,156.7,156.7,156.7,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:11:00,2025-07-31,156.7,156.7,156.7,156.7,0,16315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:12:00,2025-07-31,156.7,156.7,156.7,156.7,195,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:13:00,2025-07-31,156.7,156.7,153.4,153.4,65,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:14:00,2025-07-31,153.4,153.4,153.35,153.35,455,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:15:00,2025-07-31,153.35,153.35,153.35,153.35,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:16:00,2025-07-31,153.35,153.35,153.35,153.35,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:17:00,2025-07-31,153.35,153.35,153.35,153.35,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:18:00,2025-07-31,153.35,153.35,153.35,153.35,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:19:00,2025-07-31,153.35,153.35,153.35,153.35,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:20:00,2025-07-31,153.35,158.0,153.35,158.0,65,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:21:00,2025-07-31,158.0,162.0,158.0,160.5,195,15990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:22:00,2025-07-31,160.5,160.5,159.25,159.25,130,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:23:00,2025-07-31,159.25,159.25,159.25,159.25,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:24:00,2025-07-31,159.25,159.25,159.25,159.25,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:25:00,2025-07-31,159.25,159.25,159.25,159.25,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:26:00,2025-07-31,159.25,159.25,153.3,153.3,585,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:27:00,2025-07-31,153.3,153.3,153.3,153.3,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:28:00,2025-07-31,153.3,153.3,153.3,153.3,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:29:00,2025-07-31,153.3,154.9,153.3,154.9,65,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:30:00,2025-07-31,154.9,154.9,150.0,151.05,130,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:31:00,2025-07-31,151.05,151.05,151.05,151.05,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:32:00,2025-07-31,151.05,151.05,151.05,151.05,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:33:00,2025-07-31,151.05,151.05,149.0,149.0,195,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:34:00,2025-07-31,149.0,149.0,149.0,149.0,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:35:00,2025-07-31,149.0,149.05,148.4,148.4,130,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:36:00,2025-07-31,148.4,148.4,147.55,147.55,65,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:37:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:38:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:39:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:40:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:41:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:42:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:43:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:44:00,2025-07-31,147.55,147.55,147.55,147.55,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:45:00,2025-07-31,147.55,147.55,145.0,145.0,65,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:46:00,2025-07-31,145.0,145.0,145.0,145.0,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:47:00,2025-07-31,145.0,145.0,145.0,145.0,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:48:00,2025-07-31,145.0,145.0,145.0,145.0,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:49:00,2025-07-31,145.0,145.0,145.0,145.0,0,15470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:50:00,2025-07-31,145.0,145.0,144.0,144.0,195,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:51:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:52:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:53:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:54:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:55:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:56:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:57:00,2025-07-31,144.0,144.0,144.0,144.0,0,15405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:58:00,2025-07-31,144.0,147.65,144.0,147.65,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,12:59:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:00:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:01:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:02:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:03:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:04:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:05:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:06:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:07:00,2025-07-31,147.65,147.65,147.65,147.65,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:08:00,2025-07-31,147.65,147.65,147.65,147.65,65,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:09:00,2025-07-31,147.65,147.65,147.65,147.65,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:10:00,2025-07-31,147.65,147.65,147.65,147.65,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:11:00,2025-07-31,147.65,147.65,147.65,147.65,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:12:00,2025-07-31,147.65,147.65,147.65,147.65,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:13:00,2025-07-31,147.65,147.65,147.65,147.65,0,15535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:14:00,2025-07-31,147.65,150.05,147.65,150.05,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:15:00,2025-07-31,150.05,150.05,150.05,150.05,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:16:00,2025-07-31,150.05,150.85,150.05,150.85,390,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:17:00,2025-07-31,150.85,150.85,150.85,150.85,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:18:00,2025-07-31,150.85,150.85,150.85,150.85,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:19:00,2025-07-31,150.85,150.85,150.85,150.85,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:20:00,2025-07-31,150.85,150.85,150.85,150.85,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:21:00,2025-07-31,150.85,152.4,150.85,152.2,1105,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:22:00,2025-07-31,152.2,152.2,151.05,151.05,455,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:23:00,2025-07-31,151.05,151.05,151.05,151.05,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:24:00,2025-07-31,151.05,151.05,151.05,151.05,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:25:00,2025-07-31,151.05,151.05,151.05,151.05,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:26:00,2025-07-31,151.05,151.05,151.05,151.05,0,16380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:27:00,2025-07-31,151.05,154.2,151.05,154.2,650,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:28:00,2025-07-31,154.2,157.0,154.2,157.0,520,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:29:00,2025-07-31,157.0,158.6,157.0,158.6,130,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:30:00,2025-07-31,158.6,158.6,158.6,158.6,0,16185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:31:00,2025-07-31,158.6,158.6,156.15,156.15,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:32:00,2025-07-31,156.15,158.35,156.15,158.35,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:33:00,2025-07-31,158.35,159.1,158.35,159.1,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:34:00,2025-07-31,159.1,159.1,159.1,159.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:35:00,2025-07-31,159.1,159.1,159.1,159.1,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:36:00,2025-07-31,159.1,159.1,156.6,156.6,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:37:00,2025-07-31,156.6,158.05,156.6,158.05,130,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:38:00,2025-07-31,158.05,160.0,158.05,160.0,130,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:39:00,2025-07-31,160.0,160.0,160.0,160.0,0,15860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:40:00,2025-07-31,160.0,160.0,158.65,158.65,65,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:41:00,2025-07-31,158.65,158.65,158.65,158.65,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:42:00,2025-07-31,158.65,158.65,157.0,157.0,325,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:43:00,2025-07-31,157.0,157.0,157.0,157.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:44:00,2025-07-31,157.0,157.0,157.0,157.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:45:00,2025-07-31,157.0,157.0,157.0,157.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:46:00,2025-07-31,157.0,157.0,151.5,151.5,65,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:47:00,2025-07-31,151.5,151.5,151.5,151.5,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:48:00,2025-07-31,151.5,151.5,148.0,148.0,195,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:49:00,2025-07-31,148.0,149.2,148.0,149.2,390,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:50:00,2025-07-31,149.2,149.2,149.2,149.2,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:51:00,2025-07-31,149.2,149.2,149.2,149.2,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:52:00,2025-07-31,149.2,149.2,149.2,149.2,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:53:00,2025-07-31,149.2,149.2,149.15,149.15,65,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:54:00,2025-07-31,149.15,149.15,149.15,149.15,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:55:00,2025-07-31,143.9,144.3,143.7,144.3,780,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:56:00,2025-07-31,144.3,144.3,144.3,144.3,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:57:00,2025-07-31,144.3,144.3,143.95,144.0,65,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:58:00,2025-07-31,144.0,144.0,144.0,144.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,13:59:00,2025-07-31,144.0,144.0,144.0,144.0,0,15925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:00:00,2025-07-31,144.0,147.45,144.0,147.45,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:01:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:02:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:03:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:04:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:05:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:06:00,2025-07-31,147.45,147.45,147.45,147.45,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:07:00,2025-07-31,147.45,159.15,147.45,159.15,390,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:08:00,2025-07-31,159.15,159.15,155.05,155.05,130,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:09:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:10:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:11:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:12:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:13:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:14:00,2025-07-31,155.05,155.05,155.05,155.05,0,15665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:15:00,2025-07-31,155.05,155.05,148.7,148.7,195,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:16:00,2025-07-31,148.7,148.7,148.7,148.7,0,15600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:17:00,2025-07-31,148.7,148.7,148.4,148.4,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:18:00,2025-07-31,148.4,148.8,148.4,148.8,195,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:19:00,2025-07-31,148.8,148.8,148.65,148.65,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:20:00,2025-07-31,148.65,148.65,148.65,148.65,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:21:00,2025-07-31,148.65,148.65,148.65,148.65,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:22:00,2025-07-31,148.65,148.65,148.55,148.55,65,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:23:00,2025-07-31,148.55,148.55,148.55,148.55,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:24:00,2025-07-31,148.55,152.0,148.55,152.0,195,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:25:00,2025-07-31,152.0,152.0,152.0,152.0,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:26:00,2025-07-31,152.0,152.0,152.0,152.0,195,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:27:00,2025-07-31,152.0,152.0,152.0,152.0,0,15795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:28:00,2025-07-31,152.0,152.0,151.7,151.7,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:29:00,2025-07-31,151.7,151.7,151.7,151.7,0,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:30:00,2025-07-31,151.7,151.7,149.25,149.25,260,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:31:00,2025-07-31,149.25,149.25,147.0,147.0,65,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:32:00,2025-07-31,147.0,147.0,147.0,147.0,130,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:33:00,2025-07-31,147.0,148.7,146.4,146.4,4420,15730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:34:00,2025-07-31,146.4,150.2,146.4,150.2,6695,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:35:00,2025-07-31,150.2,151.95,148.75,151.45,15405,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:36:00,2025-07-31,150.95,156.0,150.95,155.95,26390,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:37:00,2025-07-31,155.95,159.45,154.7,159.45,23595,42575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:38:00,2025-07-31,160.0,160.0,156.15,156.45,15275,42575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:39:00,2025-07-31,156.45,158.5,156.15,157.0,5720,42575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:40:00,2025-07-31,156.5,158.75,156.5,157.05,8905,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:41:00,2025-07-31,157.15,157.3,153.05,153.8,14365,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:42:00,2025-07-31,153.8,155.75,153.8,155.75,4225,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:43:00,2025-07-31,155.75,155.75,154.15,154.15,3445,66885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:44:00,2025-07-31,154.15,155.45,154.15,155.0,2210,66885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:45:00,2025-07-31,155.0,158.0,155.0,158.0,4485,66885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:46:00,2025-07-31,158.0,160.0,157.05,158.15,9295,66755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:47:00,2025-07-31,158.15,159.7,156.9,156.9,5655,66755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:48:00,2025-07-31,156.9,157.05,155.05,156.5,2145,66755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:49:00,2025-07-31,156.5,156.75,155.15,155.25,2080,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:50:00,2025-07-31,155.25,156.75,155.0,156.45,1820,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:51:00,2025-07-31,156.45,158.05,155.9,155.9,1105,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:52:00,2025-07-31,155.9,157.95,155.9,157.0,2340,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:53:00,2025-07-31,157.0,158.25,155.3,156.8,1040,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:54:00,2025-07-31,156.8,157.6,155.0,155.1,2730,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:55:00,2025-07-31,155.0,156.7,154.1,155.0,2080,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:56:00,2025-07-31,155.0,157.3,155.0,155.6,1885,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:57:00,2025-07-31,156.7,157.1,155.25,156.0,2015,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:58:00,2025-07-31,156.0,157.6,155.55,157.6,1690,61035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,14:59:00,2025-07-31,157.4,157.4,156.0,156.0,2405,61035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:00:00,2025-07-31,156.4,156.4,151.25,155.0,7150,61035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:01:00,2025-07-31,155.0,155.7,154.05,154.2,2600,55380,0
