Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:02:00,2025-07-31,154.2,154.2,151.6,152.85,1625,55380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:03:00,2025-07-31,152.85,153.4,152.0,153.3,1300,55380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:04:00,2025-07-31,153.3,153.3,150.3,150.3,3315,55770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:05:00,2025-07-31,150.3,151.95,150.3,151.65,2340,55770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:06:00,2025-07-31,151.65,151.65,148.15,148.4,5720,55770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:07:00,2025-07-31,148.4,148.8,147.0,148.3,4875,55250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:08:00,2025-07-31,148.3,150.3,148.25,148.25,3575,55250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:09:00,2025-07-31,148.25,148.7,147.0,147.8,1170,55250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:10:00,2025-07-31,147.8,147.85,146.0,146.95,1560,52325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:11:00,2025-07-31,146.95,148.35,146.8,147.8,975,52325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:12:00,2025-07-31,147.8,147.8,145.35,146.85,3250,52325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:13:00,2025-07-31,146.85,146.85,145.8,145.8,1690,54015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:14:00,2025-07-31,145.8,145.8,145.0,145.55,2730,54015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:15:00,2025-07-31,145.55,145.55,142.9,142.95,4485,54015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:16:00,2025-07-31,142.95,144.8,142.95,144.8,390,56940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:17:00,2025-07-31,144.8,144.8,144.0,144.7,585,56940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:18:00,2025-07-31,144.7,144.7,144.0,144.0,1950,56940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:19:00,2025-07-31,144.0,144.35,142.3,142.95,2080,58240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:20:00,2025-07-31,142.95,143.65,142.05,143.65,3120,58240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:21:00,2025-07-31,143.65,143.95,142.35,143.4,1495,58240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:22:00,2025-07-31,143.4,143.95,142.55,142.7,2080,58630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:23:00,2025-07-31,142.7,143.0,141.0,143.0,3705,58630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:24:00,2025-07-31,142.15,142.15,140.45,140.9,845,58630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:25:00,2025-07-31,140.9,142.5,140.9,141.2,2015,58110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:26:00,2025-07-31,141.2,141.5,140.9,141.0,585,58110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:27:00,2025-07-31,141.0,141.45,140.7,140.9,1040,58110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:28:00,2025-07-31,140.9,142.65,140.05,142.55,2795,56940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:29:00,2025-07-31,142.55,145.0,140.05,145.0,7540,56940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-15,15:30:00,2025-07-31,145.0,145.0,145.0,145.0,7540,56940,1
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:15:00,2025-07-31,145.0,146.75,102.55,145.55,9620,53625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:16:00,2025-07-31,145.55,150.0,145.55,150.0,2210,53625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:17:00,2025-07-31,150.0,154.65,150.0,150.0,2665,53625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:18:00,2025-07-31,150.0,153.05,149.15,152.95,4420,48685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:19:00,2025-07-31,152.95,156.0,152.95,156.0,2015,48685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:20:00,2025-07-31,156.0,160.0,155.35,159.6,9035,48685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:21:00,2025-07-31,158.4,164.15,158.4,161.45,2795,41925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:22:00,2025-07-31,161.95,166.25,161.4,165.5,2210,41925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:23:00,2025-07-31,165.5,167.9,163.4,164.45,2210,41925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:24:00,2025-07-31,164.45,167.65,163.6,163.6,975,40040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:25:00,2025-07-31,164.0,167.55,164.0,167.05,1105,40040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:26:00,2025-07-31,167.05,167.05,161.8,164.65,1560,40040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:27:00,2025-07-31,164.65,167.0,164.45,164.75,1170,39910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:28:00,2025-07-31,164.75,165.5,159.9,160.8,2860,39910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:29:00,2025-07-31,160.8,162.15,157.7,157.7,1755,39910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:30:00,2025-07-31,157.7,160.95,157.7,159.8,845,35815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:31:00,2025-07-31,159.8,159.8,152.85,156.2,1950,35815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:32:00,2025-07-31,156.2,157.4,155.15,157.4,195,35815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:33:00,2025-07-31,157.4,157.4,155.35,155.75,650,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:34:00,2025-07-31,155.75,155.75,152.95,152.95,325,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:35:00,2025-07-31,152.95,156.5,152.95,155.8,975,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:36:00,2025-07-31,155.8,157.85,155.1,155.1,260,35100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:37:00,2025-07-31,155.1,155.1,150.35,152.5,1170,35100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:38:00,2025-07-31,152.5,152.5,147.9,149.0,780,35100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:39:00,2025-07-31,149.0,149.0,144.0,145.0,520,34060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:40:00,2025-07-31,145.0,145.1,144.55,144.55,325,34060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:41:00,2025-07-31,144.55,145.1,143.8,145.1,325,34060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:42:00,2025-07-31,145.1,146.4,144.05,146.4,715,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:43:00,2025-07-31,146.4,147.8,146.4,147.8,130,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:44:00,2025-07-31,147.8,149.8,147.2,148.1,455,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:45:00,2025-07-31,147.0,150.55,147.0,150.3,1105,35425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:46:00,2025-07-31,150.3,152.0,149.75,151.35,1365,35425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:47:00,2025-07-31,151.35,155.95,150.7,155.95,780,35425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:48:00,2025-07-31,155.95,155.95,152.85,152.85,1040,35750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:49:00,2025-07-31,152.85,152.85,148.9,148.9,780,35750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:50:00,2025-07-31,148.9,148.9,148.0,148.0,260,35750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:51:00,2025-07-31,148.0,150.95,148.0,150.95,585,35360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:52:00,2025-07-31,150.95,151.8,150.95,151.2,260,35360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:53:00,2025-07-31,151.2,151.2,145.8,145.8,455,35360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:54:00,2025-07-31,145.8,145.8,145.8,145.8,0,35360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:55:00,2025-07-31,145.8,147.65,145.8,147.65,65,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:56:00,2025-07-31,147.65,148.2,147.65,148.2,65,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:57:00,2025-07-31,148.2,150.25,148.2,150.25,130,34970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:58:00,2025-07-31,150.25,152.0,150.25,152.0,650,35100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,09:59:00,2025-07-31,152.0,153.8,152.0,153.8,195,35100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:00:00,2025-07-31,153.8,155.95,153.05,153.35,1235,34385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:01:00,2025-07-31,153.35,157.0,153.35,154.55,390,34385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:02:00,2025-07-31,154.55,155.85,154.55,155.85,65,34385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:03:00,2025-07-31,155.85,156.2,154.15,154.15,325,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:04:00,2025-07-31,154.15,155.15,152.35,152.35,195,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:05:00,2025-07-31,152.35,152.55,150.85,151.7,780,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:06:00,2025-07-31,151.7,152.05,151.7,152.05,1820,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:07:00,2025-07-31,152.05,152.05,151.9,151.9,65,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:08:00,2025-07-31,151.9,152.15,151.05,152.15,130,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:09:00,2025-07-31,152.15,152.15,152.15,152.15,0,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:10:00,2025-07-31,152.15,152.15,152.15,152.15,0,34775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:11:00,2025-07-31,152.15,152.15,150.6,151.8,130,34710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:12:00,2025-07-31,151.8,154.0,151.8,152.95,1820,34645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:13:00,2025-07-31,152.95,153.1,152.0,152.8,260,34645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:14:00,2025-07-31,152.8,154.0,152.8,154.0,390,34645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:15:00,2025-07-31,154.0,156.1,153.4,153.4,780,34645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:16:00,2025-07-31,153.4,156.45,153.4,156.45,390,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:17:00,2025-07-31,156.45,156.45,151.4,151.4,130,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:18:00,2025-07-31,151.4,151.9,151.4,151.75,195,33605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:19:00,2025-07-31,151.75,151.75,150.6,150.6,195,33670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:20:00,2025-07-31,150.6,151.1,148.0,148.0,780,33670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:21:00,2025-07-31,148.0,148.0,147.0,147.0,130,33670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:22:00,2025-07-31,147.0,147.9,147.0,147.9,65,33735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:23:00,2025-07-31,147.9,149.1,147.9,149.1,130,33735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:24:00,2025-07-31,149.1,149.1,148.5,148.5,130,32890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:25:00,2025-07-31,148.5,148.5,147.15,148.25,195,32890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:26:00,2025-07-31,148.25,148.25,146.55,146.55,910,32890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:27:00,2025-07-31,146.55,148.8,146.55,148.8,780,32890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:28:00,2025-07-31,148.8,151.75,148.8,151.75,65,32305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:29:00,2025-07-31,151.75,151.75,151.75,151.75,0,32305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:30:00,2025-07-31,149.55,149.55,149.45,149.45,130,32305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:31:00,2025-07-31,149.45,150.7,149.45,150.7,65,31980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:32:00,2025-07-31,150.7,150.7,150.45,150.45,130,31980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:33:00,2025-07-31,150.45,158.0,150.45,157.45,1170,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:34:00,2025-07-31,157.45,157.45,153.65,153.65,1170,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:35:00,2025-07-31,153.65,153.65,153.65,153.65,0,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:36:00,2025-07-31,153.65,158.85,153.65,158.85,650,30940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:37:00,2025-07-31,158.85,158.85,157.25,157.25,2210,30940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:38:00,2025-07-31,157.25,158.0,157.25,158.0,130,30940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:39:00,2025-07-31,158.0,158.45,156.6,156.6,650,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:40:00,2025-07-31,156.6,158.25,156.6,158.25,325,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:41:00,2025-07-31,158.25,158.25,157.45,158.25,390,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:42:00,2025-07-31,158.25,159.0,158.25,159.0,1690,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:43:00,2025-07-31,159.0,159.0,159.0,159.0,260,30355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:44:00,2025-07-31,159.0,165.0,159.0,165.0,1105,30355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:45:00,2025-07-31,165.0,167.0,163.55,164.35,2990,28145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:46:00,2025-07-31,164.35,168.35,163.3,168.35,325,28145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:47:00,2025-07-31,168.35,168.35,164.7,164.7,780,28145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:48:00,2025-07-31,164.7,164.7,162.15,162.55,520,28145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:49:00,2025-07-31,162.55,162.55,162.55,162.55,0,28145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:50:00,2025-07-31,162.55,168.1,162.55,166.3,2925,27170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:51:00,2025-07-31,166.3,166.3,164.4,164.4,520,27170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:52:00,2025-07-31,164.4,164.6,164.25,164.6,455,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:53:00,2025-07-31,164.6,164.6,163.0,163.0,390,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:54:00,2025-07-31,163.0,164.05,163.0,164.05,65,27235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:55:00,2025-07-31,164.05,165.2,164.05,164.6,65,27235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:56:00,2025-07-31,164.6,167.0,164.3,167.0,390,27235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:57:00,2025-07-31,167.0,168.4,166.0,166.0,585,27235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:58:00,2025-07-31,166.0,166.0,164.45,164.75,260,26910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,10:59:00,2025-07-31,164.75,164.75,164.0,164.0,260,26910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:00:00,2025-07-31,164.0,164.0,161.6,161.6,585,25545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:01:00,2025-07-31,161.6,163.55,161.6,163.55,780,25545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:02:00,2025-07-31,163.55,163.55,162.75,162.75,65,25545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:03:00,2025-07-31,162.75,162.75,157.25,157.25,130,25545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:04:00,2025-07-31,157.25,159.6,157.25,159.6,325,25220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:05:00,2025-07-31,159.6,160.1,159.6,160.1,390,25220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:06:00,2025-07-31,160.1,160.1,159.8,159.8,1755,25285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:07:00,2025-07-31,159.8,159.8,158.0,158.45,260,25285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:08:00,2025-07-31,158.45,159.6,158.45,158.6,390,25285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:09:00,2025-07-31,158.6,160.6,158.6,160.6,130,25285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:10:00,2025-07-31,160.6,161.65,160.6,161.65,130,26455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:11:00,2025-07-31,161.65,161.9,161.65,161.9,1625,26455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:12:00,2025-07-31,161.9,165.0,161.9,165.0,130,26455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:13:00,2025-07-31,165.0,165.0,162.65,162.65,130,25025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:14:00,2025-07-31,162.65,162.65,161.3,161.4,325,25025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:15:00,2025-07-31,161.4,161.4,159.9,161.2,260,25025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:16:00,2025-07-31,161.2,162.3,158.55,162.3,390,24830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:17:00,2025-07-31,162.3,162.3,162.3,162.3,0,24830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:18:00,2025-07-31,162.3,162.3,160.3,160.3,130,24830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:19:00,2025-07-31,160.3,163.5,160.3,163.45,520,24570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:20:00,2025-07-31,163.45,168.0,163.25,168.0,910,24570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:21:00,2025-07-31,166.6,166.6,164.0,164.25,715,24180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:22:00,2025-07-31,164.25,164.25,162.25,162.25,130,24180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:23:00,2025-07-31,162.25,162.25,162.25,162.25,0,24180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:24:00,2025-07-31,162.25,164.0,162.25,164.0,195,24180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:25:00,2025-07-31,164.0,164.0,164.0,164.0,0,24180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:26:00,2025-07-31,164.0,164.0,164.0,164.0,130,23985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:27:00,2025-07-31,164.0,164.0,162.85,162.85,65,23985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:28:00,2025-07-31,162.85,163.05,162.85,163.05,65,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:29:00,2025-07-31,163.05,163.05,163.05,163.05,0,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:30:00,2025-07-31,163.05,163.05,162.8,162.8,65,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:31:00,2025-07-31,162.8,166.0,162.8,166.0,715,23790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:32:00,2025-07-31,166.0,166.0,166.0,166.0,0,23790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:33:00,2025-07-31,166.0,166.0,166.0,166.0,0,23790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:34:00,2025-07-31,166.0,166.0,162.65,162.65,260,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:35:00,2025-07-31,162.65,162.65,162.65,162.65,0,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:36:00,2025-07-31,162.65,169.2,162.65,169.0,455,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:37:00,2025-07-31,169.0,169.0,167.75,167.75,195,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:38:00,2025-07-31,167.75,167.75,167.1,167.25,195,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:39:00,2025-07-31,167.25,169.0,167.25,169.0,65,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:40:00,2025-07-31,169.0,171.6,169.0,170.0,585,23140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:41:00,2025-07-31,170.0,170.0,167.3,167.3,1495,23140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:42:00,2025-07-31,167.3,167.3,166.9,166.9,65,23140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:43:00,2025-07-31,166.9,167.3,166.9,167.3,65,24700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:44:00,2025-07-31,167.3,168.0,167.3,168.0,195,24700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:45:00,2025-07-31,168.0,169.0,168.0,169.0,65,24700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:46:00,2025-07-31,169.0,169.0,169.0,169.0,65,23725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:47:00,2025-07-31,169.0,169.0,169.0,169.0,0,23725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:48:00,2025-07-31,169.0,169.0,167.7,167.7,130,23725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:49:00,2025-07-31,167.7,168.0,167.7,168.0,65,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:50:00,2025-07-31,168.0,168.0,164.5,164.5,65,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:51:00,2025-07-31,164.5,164.5,164.5,164.5,0,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:52:00,2025-07-31,164.5,164.5,164.5,164.5,0,23855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:53:00,2025-07-31,164.5,164.5,157.65,157.65,260,23920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:54:00,2025-07-31,157.65,157.65,152.0,152.0,1820,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:55:00,2025-07-31,152.0,158.0,152.0,158.0,715,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:56:00,2025-07-31,158.0,158.45,157.35,157.35,130,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:57:00,2025-07-31,157.35,157.35,157.15,157.15,65,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:58:00,2025-07-31,157.15,157.95,156.75,157.3,2600,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,11:59:00,2025-07-31,157.3,157.3,155.05,155.05,130,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:00:00,2025-07-31,155.05,155.7,155.05,155.7,260,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:01:00,2025-07-31,155.7,155.7,154.05,154.05,195,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:02:00,2025-07-31,154.05,154.05,152.55,152.55,260,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:03:00,2025-07-31,152.55,153.1,152.05,152.05,260,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:04:00,2025-07-31,152.05,152.05,152.05,152.05,0,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:05:00,2025-07-31,152.05,152.05,152.05,152.05,0,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:06:00,2025-07-31,152.05,152.05,152.05,152.05,0,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:07:00,2025-07-31,152.05,152.3,150.85,150.9,780,22945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:08:00,2025-07-31,150.9,150.9,150.9,150.9,0,22945,0
