Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:09:00,2025-07-31,150.9,150.9,150.9,150.9,0,22945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:10:00,2025-07-31,150.9,152.75,150.9,152.75,130,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:11:00,2025-07-31,152.75,156.7,152.55,154.6,2535,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:12:00,2025-07-31,154.6,154.6,154.6,154.6,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:13:00,2025-07-31,154.6,159.05,154.6,159.05,130,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:14:00,2025-07-31,159.05,159.6,159.05,159.6,195,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:15:00,2025-07-31,159.6,159.6,159.6,159.6,260,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:16:00,2025-07-31,159.6,159.6,156.2,156.2,65,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:17:00,2025-07-31,156.2,156.2,156.2,156.2,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:18:00,2025-07-31,156.2,156.2,156.2,156.2,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:19:00,2025-07-31,156.2,156.2,156.2,156.2,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:20:00,2025-07-31,156.2,156.2,156.2,156.2,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:21:00,2025-07-31,156.2,156.2,156.2,156.2,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:22:00,2025-07-31,156.2,156.2,156.0,156.0,260,22165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:23:00,2025-07-31,156.0,158.25,155.05,158.25,195,22165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:24:00,2025-07-31,158.25,158.75,157.65,158.4,260,22165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:25:00,2025-07-31,158.4,158.75,157.9,157.9,195,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:26:00,2025-07-31,157.9,157.9,155.4,155.4,65,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:27:00,2025-07-31,155.4,155.4,152.65,153.5,325,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:28:00,2025-07-31,153.5,153.5,153.5,153.5,130,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:29:00,2025-07-31,153.5,153.5,153.5,153.5,0,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:30:00,2025-07-31,153.5,153.5,153.5,153.5,0,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:31:00,2025-07-31,153.5,153.5,153.5,153.5,0,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:32:00,2025-07-31,153.5,153.5,153.5,153.5,0,22230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:33:00,2025-07-31,153.5,153.5,153.5,153.5,130,21905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:34:00,2025-07-31,153.5,153.5,151.85,152.8,130,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:35:00,2025-07-31,152.8,152.8,151.85,152.5,195,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:36:00,2025-07-31,152.5,152.5,150.8,150.8,65,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:37:00,2025-07-31,150.8,150.8,150.05,150.2,195,21970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:38:00,2025-07-31,150.2,150.2,150.2,150.2,0,21970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:39:00,2025-07-31,150.2,150.55,150.2,150.55,195,21970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:40:00,2025-07-31,150.55,150.65,150.55,150.65,130,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:41:00,2025-07-31,150.65,150.65,146.85,146.85,130,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:42:00,2025-07-31,146.85,146.85,145.0,145.0,195,22035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:43:00,2025-07-31,145.0,145.65,145.0,145.65,130,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:44:00,2025-07-31,145.65,147.55,145.65,147.3,260,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:45:00,2025-07-31,147.3,147.3,147.3,147.3,0,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:46:00,2025-07-31,147.3,147.3,144.0,144.0,130,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:47:00,2025-07-31,144.0,144.0,141.0,141.0,130,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:48:00,2025-07-31,141.0,142.3,141.0,142.3,390,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:49:00,2025-07-31,142.3,143.8,142.3,142.75,455,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:50:00,2025-07-31,142.75,142.8,142.05,142.05,195,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:51:00,2025-07-31,142.05,143.2,142.0,143.2,195,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:52:00,2025-07-31,143.2,143.2,143.2,143.2,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:53:00,2025-07-31,143.2,143.2,142.0,142.0,130,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:54:00,2025-07-31,142.0,144.9,142.0,144.9,130,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:55:00,2025-07-31,144.9,144.9,144.85,144.85,65,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:56:00,2025-07-31,144.85,144.85,144.85,144.85,0,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:57:00,2025-07-31,144.85,144.85,144.85,144.85,0,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:58:00,2025-07-31,144.85,144.85,144.85,144.85,0,22490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,12:59:00,2025-07-31,144.85,144.85,143.1,143.1,325,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:00:00,2025-07-31,143.1,143.1,141.75,141.75,65,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:01:00,2025-07-31,141.75,141.75,141.0,141.0,130,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:02:00,2025-07-31,141.0,141.0,141.0,141.0,65,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:03:00,2025-07-31,141.0,141.0,141.0,141.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:04:00,2025-07-31,141.0,141.0,141.0,141.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:05:00,2025-07-31,141.0,141.0,141.0,141.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:06:00,2025-07-31,141.0,142.6,141.0,142.6,65,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:07:00,2025-07-31,142.6,142.6,142.6,142.6,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:08:00,2025-07-31,142.6,142.6,142.6,142.6,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:09:00,2025-07-31,142.6,142.6,142.6,142.6,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:10:00,2025-07-31,142.6,142.6,142.6,142.6,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:11:00,2025-07-31,142.6,145.4,142.6,145.4,130,22815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:12:00,2025-07-31,145.4,147.35,145.4,147.35,260,22815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:13:00,2025-07-31,147.35,147.35,146.0,146.0,130,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:14:00,2025-07-31,146.0,146.0,143.25,143.25,260,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:15:00,2025-07-31,143.25,143.25,143.1,143.1,130,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:16:00,2025-07-31,143.1,143.1,143.1,143.1,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:17:00,2025-07-31,143.1,145.25,143.1,145.25,0,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:18:00,2025-07-31,145.25,145.25,144.15,144.15,130,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:19:00,2025-07-31,144.15,144.15,144.15,144.15,0,23075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:20:00,2025-07-31,144.15,147.75,144.15,147.75,325,23140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:21:00,2025-07-31,147.75,147.75,147.75,147.75,0,23140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:22:00,2025-07-31,147.75,147.75,146.2,146.2,65,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:23:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:24:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:25:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:26:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:27:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:28:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:29:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:30:00,2025-07-31,146.2,146.2,146.2,146.2,0,23010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:31:00,2025-07-31,146.2,153.15,146.2,153.15,130,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:32:00,2025-07-31,153.15,153.15,152.75,152.75,260,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:33:00,2025-07-31,152.75,152.75,152.75,152.75,0,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:34:00,2025-07-31,152.75,153.0,152.75,153.0,65,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:35:00,2025-07-31,153.0,155.0,153.0,155.0,65,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:36:00,2025-07-31,155.0,155.0,155.0,155.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:37:00,2025-07-31,155.0,155.0,149.0,149.0,260,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:38:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:39:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:40:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:41:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:42:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:43:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:44:00,2025-07-31,149.0,149.0,149.0,149.0,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:45:00,2025-07-31,149.0,149.0,144.2,144.3,195,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:46:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:47:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:48:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:49:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:50:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:51:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:52:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:53:00,2025-07-31,144.3,144.3,144.3,144.3,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:54:00,2025-07-31,144.3,151.0,144.3,151.0,130,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:55:00,2025-07-31,151.0,151.0,149.0,149.0,260,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:56:00,2025-07-31,149.0,149.0,149.0,149.0,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:57:00,2025-07-31,149.0,149.0,149.0,149.0,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:58:00,2025-07-31,149.0,149.0,149.0,149.0,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,13:59:00,2025-07-31,149.0,149.0,149.0,149.0,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:00:00,2025-07-31,149.0,152.75,149.0,152.75,65,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:01:00,2025-07-31,152.75,152.75,149.95,149.95,65,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:02:00,2025-07-31,149.95,149.95,149.95,149.95,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:03:00,2025-07-31,149.95,149.95,149.95,149.95,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:04:00,2025-07-31,149.95,149.95,149.95,149.95,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:05:00,2025-07-31,149.95,149.95,149.1,149.1,130,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:06:00,2025-07-31,149.1,149.1,149.1,149.1,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:07:00,2025-07-31,149.1,149.1,149.1,149.1,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:08:00,2025-07-31,149.1,149.1,149.1,149.1,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:09:00,2025-07-31,149.1,149.1,149.1,149.1,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:10:00,2025-07-31,149.1,149.1,149.1,149.1,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:11:00,2025-07-31,149.1,149.75,149.1,149.75,65,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:12:00,2025-07-31,149.75,149.75,145.0,145.0,65,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:13:00,2025-07-31,145.0,145.0,145.0,145.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:14:00,2025-07-31,145.0,145.0,145.0,145.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:15:00,2025-07-31,145.0,145.0,145.0,145.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:16:00,2025-07-31,145.0,145.0,145.0,145.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:17:00,2025-07-31,145.0,145.0,145.0,145.0,0,22685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:18:00,2025-07-31,145.0,145.0,145.0,145.0,65,22750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:19:00,2025-07-31,145.0,145.3,145.0,145.3,195,22750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:20:00,2025-07-31,145.3,145.45,144.3,145.45,650,22750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:21:00,2025-07-31,145.45,147.25,145.45,147.25,520,22750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:22:00,2025-07-31,147.25,148.35,147.25,147.9,520,22815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:23:00,2025-07-31,147.9,147.9,147.2,147.7,390,22815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:24:00,2025-07-31,147.7,148.5,146.5,146.5,715,22815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:25:00,2025-07-31,146.5,146.5,146.5,146.5,65,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:26:00,2025-07-31,146.5,146.5,146.5,146.5,0,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:27:00,2025-07-31,146.5,152.2,146.5,150.45,715,22555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:28:00,2025-07-31,150.45,153.7,150.45,153.7,780,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:29:00,2025-07-31,153.7,155.0,153.7,155.0,195,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:30:00,2025-07-31,155.0,155.0,155.0,155.0,0,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:31:00,2025-07-31,155.0,155.0,149.35,149.35,65,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:32:00,2025-07-31,149.35,149.35,149.35,149.35,0,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:33:00,2025-07-31,149.35,149.35,149.35,149.35,0,23205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:34:00,2025-07-31,149.35,153.15,149.35,153.15,130,23400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:35:00,2025-07-31,153.15,153.15,153.15,153.15,0,23400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:36:00,2025-07-31,153.15,153.15,151.05,151.05,65,23400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:37:00,2025-07-31,151.05,152.85,151.05,151.35,2015,24310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:38:00,2025-07-31,151.35,151.35,151.35,151.35,0,24310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:39:00,2025-07-31,151.35,151.35,151.35,151.35,0,24310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:40:00,2025-07-31,151.35,151.35,151.35,151.35,0,24310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:41:00,2025-07-31,151.35,151.35,151.35,151.35,0,24310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:42:00,2025-07-31,151.35,151.35,148.65,148.65,130,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:43:00,2025-07-31,148.65,148.65,148.65,148.65,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:44:00,2025-07-31,148.65,148.65,148.65,148.65,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:45:00,2025-07-31,148.65,148.65,148.65,148.65,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:46:00,2025-07-31,148.65,148.65,148.65,148.65,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:47:00,2025-07-31,148.65,148.65,145.35,145.35,130,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:48:00,2025-07-31,145.35,145.35,145.35,145.35,65,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:49:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:50:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:51:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:52:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:53:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:54:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:55:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:56:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:57:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:58:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,14:59:00,2025-07-31,145.35,145.35,145.35,145.35,0,23595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:00:00,2025-07-31,145.35,147.0,145.35,147.0,65,23465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:01:00,2025-07-31,147.0,151.0,147.0,151.0,65,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:02:00,2025-07-31,151.0,151.25,151.0,151.25,65,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:03:00,2025-07-31,151.25,151.25,150.15,150.15,65,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:04:00,2025-07-31,150.15,150.15,150.15,150.15,0,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:05:00,2025-07-31,150.15,150.15,150.0,150.0,130,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:06:00,2025-07-31,150.0,152.5,150.0,152.5,65,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:07:00,2025-07-31,152.5,154.0,152.5,154.0,130,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:08:00,2025-07-31,154.0,154.1,152.9,154.1,130,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:09:00,2025-07-31,154.1,154.1,153.35,153.35,130,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:10:00,2025-07-31,153.35,153.75,153.1,153.1,845,23530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:11:00,2025-07-31,153.1,153.1,151.4,152.8,1430,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:12:00,2025-07-31,152.8,153.55,152.8,153.55,0,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:13:00,2025-07-31,153.55,153.55,153.55,153.55,65,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:14:00,2025-07-31,153.55,153.55,153.55,153.55,65,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:15:00,2025-07-31,153.55,153.55,152.1,152.7,195,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:16:00,2025-07-31,152.7,152.7,151.35,151.35,130,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:17:00,2025-07-31,151.35,151.35,151.35,151.35,0,22620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:18:00,2025-07-31,151.35,152.9,151.35,152.3,260,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:19:00,2025-07-31,152.3,152.3,152.25,152.25,65,22425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:20:00,2025-07-31,152.25,152.25,150.7,150.9,1885,22165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:21:00,2025-07-31,150.9,151.55,150.85,150.85,130,22165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:22:00,2025-07-31,150.85,152.2,150.6,152.2,260,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:23:00,2025-07-31,152.2,152.2,152.2,152.2,0,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:24:00,2025-07-31,152.2,155.0,152.2,155.0,260,20020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:25:00,2025-07-31,155.5,156.4,153.65,153.65,1105,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:26:00,2025-07-31,153.65,155.1,153.65,155.1,195,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:27:00,2025-07-31,155.1,155.1,155.1,155.1,130,19500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:28:00,2025-07-31,155.1,155.8,154.1,155.0,390,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:29:00,2025-07-31,155.0,155.0,152.1,152.1,195,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-16,15:30:00,2025-07-31,152.1,152.1,152.1,152.1,195,18915,1
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:15:00,2025-07-31,151.1,152.45,149.85,152.45,455,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:16:00,2025-07-31,152.45,160.25,152.45,157.6,325,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:17:00,2025-07-31,157.6,161.45,156.45,156.45,585,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:18:00,2025-07-31,156.45,158.5,156.45,156.85,780,18590,0
