Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:19:00,2025-07-31,156.85,160.0,156.85,160.0,715,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:20:00,2025-07-31,160.0,168.55,160.0,167.75,910,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:21:00,2025-07-31,168.55,171.2,167.55,171.2,845,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:22:00,2025-07-31,171.2,171.2,167.7,167.7,260,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:23:00,2025-07-31,167.7,167.7,157.5,157.5,3315,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:24:00,2025-07-31,157.5,159.95,156.75,159.95,585,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:25:00,2025-07-31,160.95,160.95,159.95,159.95,195,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:26:00,2025-07-31,159.95,159.95,159.95,159.95,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:27:00,2025-07-31,159.95,159.95,159.95,159.95,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:28:00,2025-07-31,159.95,163.3,159.95,163.3,195,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:29:00,2025-07-31,163.3,163.3,161.7,161.7,260,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:30:00,2025-07-31,161.7,163.75,160.65,163.75,585,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:31:00,2025-07-31,163.75,163.75,163.75,163.75,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:32:00,2025-07-31,163.75,163.75,163.5,163.5,65,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:33:00,2025-07-31,163.5,165.5,162.9,165.5,390,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:34:00,2025-07-31,165.5,165.75,165.0,165.75,130,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:35:00,2025-07-31,165.75,168.25,164.75,168.25,520,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:36:00,2025-07-31,168.25,168.35,168.25,168.35,130,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:37:00,2025-07-31,168.35,168.35,164.5,164.5,195,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:38:00,2025-07-31,164.5,164.95,163.0,163.0,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:39:00,2025-07-31,163.0,165.25,163.0,165.2,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:40:00,2025-07-31,165.2,165.2,164.5,164.5,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:41:00,2025-07-31,164.5,167.0,164.5,167.0,260,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:42:00,2025-07-31,167.0,167.0,164.65,164.65,130,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:43:00,2025-07-31,164.65,165.0,164.65,165.0,65,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:44:00,2025-07-31,165.0,167.4,165.0,167.0,195,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:45:00,2025-07-31,167.0,173.0,167.0,173.0,325,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:46:00,2025-07-31,173.0,173.0,168.9,171.1,585,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:47:00,2025-07-31,171.1,171.1,169.1,169.1,455,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:48:00,2025-07-31,169.1,169.1,165.6,165.6,520,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:49:00,2025-07-31,165.6,165.6,165.6,165.6,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:50:00,2025-07-31,165.6,169.25,165.6,169.25,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:51:00,2025-07-31,169.25,169.25,164.95,164.95,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:52:00,2025-07-31,164.95,164.95,164.95,164.95,65,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:53:00,2025-07-31,164.95,164.95,164.0,164.0,195,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:54:00,2025-07-31,164.0,164.7,164.0,164.7,260,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:55:00,2025-07-31,164.7,164.7,164.7,164.7,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:56:00,2025-07-31,164.7,164.7,164.7,164.7,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:57:00,2025-07-31,164.7,164.7,164.7,164.7,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:58:00,2025-07-31,163.65,163.65,163.65,163.65,130,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,09:59:00,2025-07-31,163.65,163.65,163.65,163.65,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:00:00,2025-07-31,163.65,163.65,163.65,163.65,0,19565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:01:00,2025-07-31,163.65,163.75,163.65,163.75,455,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:02:00,2025-07-31,163.75,164.85,163.75,164.2,195,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:03:00,2025-07-31,164.2,165.9,164.2,165.9,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:04:00,2025-07-31,165.9,165.9,165.9,165.9,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:05:00,2025-07-31,165.9,165.9,165.9,165.9,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:06:00,2025-07-31,165.9,165.9,165.9,165.9,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:07:00,2025-07-31,165.9,172.0,165.9,169.9,1105,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:08:00,2025-07-31,169.9,172.0,169.25,172.0,455,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:09:00,2025-07-31,173.0,175.6,172.05,172.3,975,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:10:00,2025-07-31,172.3,175.7,172.3,175.7,715,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:11:00,2025-07-31,175.7,175.7,172.95,174.0,390,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:12:00,2025-07-31,174.0,176.4,174.0,176.4,130,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:13:00,2025-07-31,176.4,176.4,176.0,176.0,130,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:14:00,2025-07-31,176.0,181.0,176.0,180.05,390,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:15:00,2025-07-31,180.05,182.3,180.05,182.3,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:16:00,2025-07-31,182.3,185.0,182.3,185.0,1170,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:17:00,2025-07-31,185.0,191.9,185.0,190.3,1365,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:18:00,2025-07-31,190.3,190.3,186.05,187.0,780,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:19:00,2025-07-31,187.0,187.0,183.9,183.9,195,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:20:00,2025-07-31,183.9,183.9,183.9,183.9,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:21:00,2025-07-31,183.9,183.9,183.65,183.65,195,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:22:00,2025-07-31,185.0,186.15,185.0,186.15,130,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:23:00,2025-07-31,186.15,186.15,186.15,186.15,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:24:00,2025-07-31,186.15,186.15,178.8,179.15,260,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:25:00,2025-07-31,179.15,179.15,179.15,179.15,0,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:26:00,2025-07-31,179.15,179.15,178.35,178.35,65,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:27:00,2025-07-31,178.35,178.9,178.35,178.9,65,18590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:28:00,2025-07-31,178.9,179.15,178.9,179.15,130,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:29:00,2025-07-31,179.15,182.0,179.15,179.65,260,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:30:00,2025-07-31,179.65,186.0,179.65,186.0,195,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:31:00,2025-07-31,186.0,186.85,185.8,185.8,455,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:32:00,2025-07-31,185.8,185.8,185.8,185.8,0,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:33:00,2025-07-31,185.8,185.8,177.75,177.75,130,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:34:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:35:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:36:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:37:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:38:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:39:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:40:00,2025-07-31,177.75,177.75,177.75,177.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:41:00,2025-07-31,177.75,180.85,177.75,179.55,195,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:42:00,2025-07-31,179.55,179.55,179.55,179.55,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:43:00,2025-07-31,179.55,179.55,179.55,179.55,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:44:00,2025-07-31,179.55,179.55,179.55,179.55,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:45:00,2025-07-31,179.55,179.55,172.2,172.2,455,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:46:00,2025-07-31,172.2,172.2,172.2,172.2,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:47:00,2025-07-31,172.2,172.2,172.2,172.2,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:48:00,2025-07-31,172.2,172.2,172.2,172.2,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:49:00,2025-07-31,172.2,172.2,171.1,171.1,715,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:50:00,2025-07-31,171.1,171.1,171.1,171.1,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:51:00,2025-07-31,171.1,174.4,171.1,174.4,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:52:00,2025-07-31,174.4,174.4,169.0,169.0,390,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:53:00,2025-07-31,169.0,170.45,169.0,170.45,65,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:54:00,2025-07-31,170.45,170.45,170.45,170.45,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:55:00,2025-07-31,170.45,170.45,170.45,170.45,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:56:00,2025-07-31,170.45,170.45,167.3,167.3,195,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:57:00,2025-07-31,167.3,167.3,167.3,167.3,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:58:00,2025-07-31,167.3,167.3,165.1,167.0,195,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,10:59:00,2025-07-31,167.0,167.0,167.0,167.0,0,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:00:00,2025-07-31,167.0,170.0,166.45,170.0,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:01:00,2025-07-31,170.0,170.4,170.0,170.4,195,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:02:00,2025-07-31,170.4,170.4,170.4,170.4,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:03:00,2025-07-31,170.4,170.4,170.4,170.4,0,18265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:04:00,2025-07-31,170.4,174.35,170.4,174.35,65,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:05:00,2025-07-31,174.35,174.35,174.35,174.35,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:06:00,2025-07-31,174.35,174.35,174.35,174.35,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:07:00,2025-07-31,174.35,174.35,174.35,174.35,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:08:00,2025-07-31,174.35,175.7,174.35,175.6,130,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:09:00,2025-07-31,175.6,175.6,175.6,175.6,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:10:00,2025-07-31,175.6,180.9,175.6,177.55,585,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:11:00,2025-07-31,177.55,177.55,169.85,169.85,1040,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:12:00,2025-07-31,169.85,169.85,165.85,166.95,650,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:13:00,2025-07-31,166.95,169.45,166.95,169.45,130,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:14:00,2025-07-31,169.45,169.45,169.45,169.45,0,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:15:00,2025-07-31,169.45,169.45,169.45,169.45,0,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:16:00,2025-07-31,169.45,171.3,169.45,171.3,65,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:17:00,2025-07-31,171.3,171.3,171.3,171.3,0,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:18:00,2025-07-31,171.3,171.3,164.8,164.8,130,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:19:00,2025-07-31,164.8,164.8,164.1,164.75,260,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:20:00,2025-07-31,164.75,164.75,164.75,164.75,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:21:00,2025-07-31,164.75,165.7,164.75,165.7,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:22:00,2025-07-31,165.7,165.7,165.4,165.4,65,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:23:00,2025-07-31,165.4,165.4,165.4,165.4,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:24:00,2025-07-31,165.4,165.4,164.05,165.3,130,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:25:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:26:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:27:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:28:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:29:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:30:00,2025-07-31,165.3,165.3,165.3,165.3,0,19110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:31:00,2025-07-31,165.3,165.3,163.55,163.55,130,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:32:00,2025-07-31,163.55,163.55,163.55,163.55,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:33:00,2025-07-31,163.55,163.55,163.55,163.55,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:34:00,2025-07-31,163.55,163.55,163.55,163.55,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:35:00,2025-07-31,163.55,163.55,163.55,163.55,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:36:00,2025-07-31,163.55,163.55,161.5,161.5,65,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:37:00,2025-07-31,161.5,163.05,161.5,163.05,260,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:38:00,2025-07-31,163.05,163.05,161.3,161.3,260,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:39:00,2025-07-31,161.3,163.0,161.3,163.0,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:40:00,2025-07-31,163.0,163.95,162.65,162.65,455,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:41:00,2025-07-31,162.65,162.65,162.65,162.65,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:42:00,2025-07-31,162.65,162.65,162.65,162.65,0,19045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:43:00,2025-07-31,162.65,162.65,161.3,161.3,65,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:44:00,2025-07-31,161.3,161.3,161.3,161.3,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:45:00,2025-07-31,161.3,161.3,161.3,161.3,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:46:00,2025-07-31,161.3,161.3,161.3,161.3,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:47:00,2025-07-31,161.3,161.3,161.0,161.0,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:48:00,2025-07-31,161.0,161.0,161.0,161.0,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:49:00,2025-07-31,161.0,161.0,160.5,160.5,260,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:50:00,2025-07-31,160.5,161.25,160.5,161.25,65,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:51:00,2025-07-31,161.25,161.25,161.25,161.25,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:52:00,2025-07-31,161.25,161.25,161.25,161.25,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:53:00,2025-07-31,161.25,161.25,161.25,161.25,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:54:00,2025-07-31,161.25,161.25,161.25,161.25,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:55:00,2025-07-31,161.25,161.25,161.25,161.25,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:56:00,2025-07-31,161.25,162.05,161.25,162.05,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:57:00,2025-07-31,162.05,165.85,162.05,165.85,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:58:00,2025-07-31,165.85,165.85,165.85,165.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,11:59:00,2025-07-31,165.85,165.85,165.85,165.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:00:00,2025-07-31,165.85,165.85,165.85,165.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:01:00,2025-07-31,165.85,165.85,165.85,165.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:02:00,2025-07-31,165.85,165.85,165.85,165.85,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:03:00,2025-07-31,165.85,165.85,163.4,163.4,130,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:04:00,2025-07-31,163.4,163.4,163.4,163.4,0,18850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:05:00,2025-07-31,163.4,165.6,163.4,165.6,65,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:06:00,2025-07-31,165.6,165.6,165.6,165.6,0,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:07:00,2025-07-31,165.6,166.3,165.6,166.3,130,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:08:00,2025-07-31,166.3,166.3,166.3,166.3,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:09:00,2025-07-31,166.3,166.3,164.6,164.6,130,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:10:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:11:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:12:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:13:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:14:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:15:00,2025-07-31,164.6,164.6,164.6,164.6,0,18785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:16:00,2025-07-31,164.6,169.7,164.6,169.3,195,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:17:00,2025-07-31,169.3,170.65,168.55,170.65,195,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:18:00,2025-07-31,170.65,170.65,170.65,170.65,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:19:00,2025-07-31,170.65,173.95,170.65,173.95,2730,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:20:00,2025-07-31,173.95,174.05,173.95,174.05,65,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:21:00,2025-07-31,174.05,174.05,174.05,174.05,0,19175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:22:00,2025-07-31,174.05,174.05,173.0,173.0,65,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:23:00,2025-07-31,173.0,174.6,173.0,173.05,195,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:24:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:25:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:26:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:27:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:28:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:29:00,2025-07-31,173.05,173.05,173.05,173.05,0,21060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:30:00,2025-07-31,173.05,176.35,173.05,176.15,325,20865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:31:00,2025-07-31,176.15,176.15,174.5,174.5,130,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:32:00,2025-07-31,174.5,174.9,174.5,174.9,195,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:33:00,2025-07-31,174.9,175.6,174.9,175.0,390,20735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:34:00,2025-07-31,175.0,175.55,174.5,174.5,195,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:35:00,2025-07-31,174.5,174.85,174.5,174.85,130,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:36:00,2025-07-31,174.85,180.05,174.85,180.05,130,20085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:37:00,2025-07-31,180.05,180.05,176.2,176.2,520,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:38:00,2025-07-31,176.2,177.65,176.2,177.65,325,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:39:00,2025-07-31,177.65,177.65,177.65,177.65,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:40:00,2025-07-31,177.65,177.65,177.65,177.65,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:41:00,2025-07-31,177.65,177.65,177.65,177.65,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:42:00,2025-07-31,175.0,175.0,175.0,175.0,65,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:43:00,2025-07-31,175.0,175.0,168.1,168.4,650,19695,0
