Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:44:00,2025-07-31,166.6,169.4,166.6,169.4,585,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:45:00,2025-07-31,169.4,169.4,169.4,169.4,0,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:46:00,2025-07-31,169.4,172.6,169.4,172.6,65,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:47:00,2025-07-31,172.6,172.65,172.6,172.65,130,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:48:00,2025-07-31,172.65,176.05,172.65,176.05,260,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:49:00,2025-07-31,176.05,178.0,175.95,176.1,260,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:50:00,2025-07-31,176.1,176.1,176.1,176.1,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:51:00,2025-07-31,176.1,176.4,176.1,176.4,260,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:52:00,2025-07-31,176.4,176.4,174.55,174.65,260,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:53:00,2025-07-31,174.65,174.65,174.65,174.65,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:54:00,2025-07-31,174.65,174.65,174.05,174.05,65,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:55:00,2025-07-31,174.05,174.05,173.85,173.85,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:56:00,2025-07-31,173.85,173.85,173.85,173.85,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:57:00,2025-07-31,173.85,173.85,173.75,173.75,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:58:00,2025-07-31,173.75,173.75,173.55,173.55,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,12:59:00,2025-07-31,173.55,173.55,173.55,173.55,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:00:00,2025-07-31,173.55,173.55,173.55,173.55,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:01:00,2025-07-31,173.55,173.55,173.55,173.55,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:02:00,2025-07-31,173.55,173.55,173.55,173.55,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:03:00,2025-07-31,173.55,173.55,170.8,170.8,455,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:04:00,2025-07-31,170.8,170.8,170.8,170.8,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:05:00,2025-07-31,170.8,170.8,170.8,170.8,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:06:00,2025-07-31,170.8,170.8,170.8,170.8,0,19630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:07:00,2025-07-31,170.8,174.5,170.8,173.45,325,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:08:00,2025-07-31,173.45,173.45,173.45,173.45,0,19435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:09:00,2025-07-31,173.45,173.45,171.75,171.75,260,19240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:10:00,2025-07-31,171.75,173.4,171.75,173.4,195,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:11:00,2025-07-31,173.4,173.4,173.4,173.4,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:12:00,2025-07-31,173.4,173.4,173.4,173.4,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:13:00,2025-07-31,173.4,173.4,173.4,173.4,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:14:00,2025-07-31,173.4,173.45,173.4,173.45,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:15:00,2025-07-31,173.45,173.45,173.45,173.45,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:16:00,2025-07-31,173.45,173.9,173.45,173.9,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:17:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:18:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:19:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:20:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:21:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:22:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:23:00,2025-07-31,173.9,173.9,173.9,173.9,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:24:00,2025-07-31,173.9,177.95,173.9,177.5,195,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:25:00,2025-07-31,177.5,177.5,175.8,175.8,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:26:00,2025-07-31,175.8,175.8,175.8,175.8,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:27:00,2025-07-31,175.8,175.8,175.8,175.8,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:28:00,2025-07-31,175.8,175.8,175.8,175.8,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:29:00,2025-07-31,175.8,175.8,175.8,175.8,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:30:00,2025-07-31,175.8,175.8,175.8,175.8,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:31:00,2025-07-31,175.8,176.0,175.8,176.0,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:32:00,2025-07-31,176.0,177.8,176.0,177.8,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:33:00,2025-07-31,177.8,177.8,176.15,176.15,65,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:34:00,2025-07-31,176.15,176.15,176.15,176.15,0,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:35:00,2025-07-31,176.15,176.15,174.1,174.1,65,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:36:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:37:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:38:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:39:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:40:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:41:00,2025-07-31,174.1,174.1,174.1,174.1,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:42:00,2025-07-31,174.1,174.1,172.8,172.8,65,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:43:00,2025-07-31,172.8,172.8,172.8,172.8,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:44:00,2025-07-31,172.8,172.8,172.8,172.8,0,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:45:00,2025-07-31,172.8,172.8,172.15,172.15,195,19370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:46:00,2025-07-31,172.15,174.9,172.15,174.9,260,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:47:00,2025-07-31,174.9,175.2,174.9,175.2,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:48:00,2025-07-31,175.2,176.0,175.2,176.0,130,19305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:49:00,2025-07-31,176.0,176.35,175.85,175.85,390,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:50:00,2025-07-31,175.85,175.85,175.85,175.85,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:51:00,2025-07-31,175.85,175.85,175.85,175.85,0,18915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:52:00,2025-07-31,175.85,175.85,166.7,167.55,195,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:53:00,2025-07-31,167.55,167.55,166.65,166.65,65,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:54:00,2025-07-31,166.65,166.65,166.65,166.65,260,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:55:00,2025-07-31,166.65,166.65,166.65,166.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:56:00,2025-07-31,166.65,166.65,166.65,166.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:57:00,2025-07-31,166.65,166.65,166.65,166.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:58:00,2025-07-31,166.65,166.65,166.65,166.65,0,18980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,13:59:00,2025-07-31,166.65,167.6,166.65,167.6,65,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:00:00,2025-07-31,167.6,167.6,167.45,167.45,130,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:01:00,2025-07-31,167.45,167.45,167.45,167.45,0,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:02:00,2025-07-31,167.45,168.25,167.45,167.75,260,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:03:00,2025-07-31,167.75,167.75,167.75,167.75,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:04:00,2025-07-31,167.75,167.75,167.75,167.75,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:05:00,2025-07-31,167.75,172.65,167.75,172.65,455,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:06:00,2025-07-31,172.65,172.65,172.65,172.65,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:07:00,2025-07-31,172.65,172.65,172.4,172.4,130,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:08:00,2025-07-31,172.4,174.75,172.4,174.75,130,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:09:00,2025-07-31,174.75,174.75,174.75,174.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:10:00,2025-07-31,174.75,174.75,174.75,174.75,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:11:00,2025-07-31,174.75,177.7,174.75,177.7,520,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:12:00,2025-07-31,177.7,181.35,177.7,180.0,325,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:13:00,2025-07-31,180.0,180.0,180.0,180.0,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:14:00,2025-07-31,180.0,180.0,180.0,180.0,0,18655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:15:00,2025-07-31,180.0,180.0,177.8,177.8,65,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:16:00,2025-07-31,177.8,177.8,177.15,177.15,130,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:17:00,2025-07-31,177.15,181.4,177.15,181.4,65,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:18:00,2025-07-31,181.4,181.4,181.4,181.4,0,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:19:00,2025-07-31,181.4,182.65,181.4,182.65,325,18525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:20:00,2025-07-31,182.65,182.65,178.1,181.25,650,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:21:00,2025-07-31,181.25,181.25,181.25,181.25,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:22:00,2025-07-31,181.25,181.25,181.25,181.25,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:23:00,2025-07-31,181.25,181.25,181.25,181.25,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:24:00,2025-07-31,181.25,181.25,181.25,181.25,0,18460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:25:00,2025-07-31,181.25,181.25,178.55,178.55,65,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:26:00,2025-07-31,178.55,179.0,177.9,179.0,130,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:27:00,2025-07-31,179.0,179.0,179.0,179.0,0,18200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:28:00,2025-07-31,179.0,181.0,179.0,181.0,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:29:00,2025-07-31,181.0,182.45,181.0,182.45,130,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:30:00,2025-07-31,182.45,184.2,181.5,181.5,130,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:31:00,2025-07-31,181.5,181.5,181.45,181.45,130,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:32:00,2025-07-31,181.45,181.45,181.45,181.45,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:33:00,2025-07-31,181.45,181.45,178.7,178.7,65,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:34:00,2025-07-31,178.7,178.7,178.7,178.7,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:35:00,2025-07-31,178.7,178.7,178.7,178.7,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:36:00,2025-07-31,178.7,178.7,178.7,178.7,0,18070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:37:00,2025-07-31,178.7,178.7,175.3,175.3,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:38:00,2025-07-31,175.3,175.3,175.3,175.3,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:39:00,2025-07-31,175.3,175.3,175.3,175.3,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:40:00,2025-07-31,175.3,175.3,175.3,175.3,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:41:00,2025-07-31,175.3,175.3,175.3,175.3,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:42:00,2025-07-31,175.3,175.3,175.3,175.3,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:43:00,2025-07-31,175.3,178.15,175.3,178.15,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:44:00,2025-07-31,178.15,178.15,176.0,176.0,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:45:00,2025-07-31,176.0,176.0,176.0,176.0,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:46:00,2025-07-31,176.0,176.0,176.0,176.0,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:47:00,2025-07-31,176.0,176.0,176.0,176.0,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:48:00,2025-07-31,176.0,176.0,176.0,176.0,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:49:00,2025-07-31,176.0,180.85,176.0,180.85,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:50:00,2025-07-31,180.85,180.85,180.85,180.85,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:51:00,2025-07-31,180.85,180.85,180.85,180.85,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:52:00,2025-07-31,180.85,180.85,180.85,180.85,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:53:00,2025-07-31,180.85,180.85,180.85,180.85,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:54:00,2025-07-31,180.85,181.95,180.85,181.95,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:55:00,2025-07-31,181.95,181.95,178.05,178.05,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:56:00,2025-07-31,178.05,178.6,178.05,178.6,65,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:57:00,2025-07-31,178.6,178.6,178.6,178.6,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:58:00,2025-07-31,176.45,176.45,176.45,176.45,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,14:59:00,2025-07-31,176.45,176.45,176.45,176.45,0,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:00:00,2025-07-31,176.45,176.45,175.0,175.0,325,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:01:00,2025-07-31,175.0,176.45,175.0,176.45,130,18135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:02:00,2025-07-31,176.45,177.85,176.15,177.85,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:03:00,2025-07-31,177.85,179.75,177.85,179.75,130,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:04:00,2025-07-31,179.75,182.65,179.75,181.55,390,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:05:00,2025-07-31,181.55,181.7,179.8,180.95,455,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:06:00,2025-07-31,180.95,182.55,180.95,182.55,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:07:00,2025-07-31,182.55,182.55,179.7,179.7,65,18330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:08:00,2025-07-31,179.7,179.7,177.2,177.2,65,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:09:00,2025-07-31,177.2,177.2,177.2,177.2,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:10:00,2025-07-31,177.2,177.65,177.2,177.65,130,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:11:00,2025-07-31,177.65,178.65,177.65,178.65,130,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:12:00,2025-07-31,178.65,179.95,178.6,178.6,260,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:13:00,2025-07-31,178.6,178.6,178.6,178.6,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:14:00,2025-07-31,178.6,178.6,178.6,178.6,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:15:00,2025-07-31,178.6,178.6,178.6,178.6,0,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:16:00,2025-07-31,178.6,179.45,178.6,179.45,65,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:17:00,2025-07-31,179.45,181.5,179.45,180.9,195,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:18:00,2025-07-31,180.9,181.85,180.9,181.85,65,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:19:00,2025-07-31,181.85,183.0,181.85,183.0,910,17940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:20:00,2025-07-31,183.0,186.0,182.1,185.6,2080,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:21:00,2025-07-31,185.6,185.6,184.55,184.55,195,18720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:22:00,2025-07-31,184.55,184.55,183.75,183.75,520,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:23:00,2025-07-31,183.75,183.8,183.75,183.8,65,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:24:00,2025-07-31,183.8,183.8,183.8,183.8,0,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:25:00,2025-07-31,183.8,185.05,183.8,185.05,390,17615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:26:00,2025-07-31,186.3,186.3,185.35,185.35,260,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:27:00,2025-07-31,185.35,185.55,185.05,185.05,130,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:28:00,2025-07-31,185.05,186.15,185.05,186.15,195,17225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:29:00,2025-07-31,186.15,187.0,184.65,186.9,390,16835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-17,15:30:00,2025-07-31,186.9,186.9,186.9,186.9,390,16835,1
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:15:00,2025-07-31,200.0,211.75,198.6,211.75,1105,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:16:00,2025-07-31,211.75,227.7,211.75,227.7,455,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:17:00,2025-07-31,227.7,227.7,221.15,222.8,845,16445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:18:00,2025-07-31,222.8,222.8,220.05,220.1,585,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:19:00,2025-07-31,220.1,223.95,220.0,223.7,845,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:20:00,2025-07-31,223.7,225.75,223.4,224.0,2145,16770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:21:00,2025-07-31,224.0,230.6,224.0,230.6,3770,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:22:00,2025-07-31,230.6,232.15,229.15,232.1,1235,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:23:00,2025-07-31,232.1,234.95,232.1,233.45,1300,19695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:24:00,2025-07-31,233.45,238.9,233.45,238.9,1170,21840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:25:00,2025-07-31,238.9,242.0,237.6,239.3,2665,21840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:26:00,2025-07-31,239.3,246.0,237.9,246.0,1430,21840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:27:00,2025-07-31,246.0,256.7,245.9,256.35,1495,22360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:28:00,2025-07-31,256.35,258.3,249.0,249.0,1625,22360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:29:00,2025-07-31,249.0,251.05,246.75,246.85,910,22360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:30:00,2025-07-31,246.85,247.1,244.4,245.05,1105,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:31:00,2025-07-31,245.05,245.55,242.05,245.5,910,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:32:00,2025-07-31,245.5,245.5,243.85,243.85,130,22880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:33:00,2025-07-31,243.85,243.85,239.5,241.7,2015,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:34:00,2025-07-31,241.7,242.25,238.65,238.65,1495,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:35:00,2025-07-31,238.65,243.25,238.35,240.2,1885,23660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:36:00,2025-07-31,240.2,240.65,236.05,240.65,455,26390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:37:00,2025-07-31,240.65,241.75,239.0,241.75,1170,26390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:38:00,2025-07-31,241.75,241.75,235.4,235.55,715,26390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:39:00,2025-07-31,235.55,238.4,235.55,237.9,2470,26715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:40:00,2025-07-31,237.9,245.7,237.9,245.7,1625,26715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:41:00,2025-07-31,245.7,245.7,242.8,242.8,390,26715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:42:00,2025-07-31,242.8,244.15,240.2,244.15,260,28015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:43:00,2025-07-31,244.15,245.0,243.05,245.0,455,28015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:44:00,2025-07-31,245.0,245.65,242.15,243.8,455,28015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:45:00,2025-07-31,243.8,249.05,243.8,248.75,260,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:46:00,2025-07-31,248.75,249.1,246.5,247.1,715,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:47:00,2025-07-31,247.1,251.0,247.1,251.0,585,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:48:00,2025-07-31,251.0,255.6,251.0,255.0,585,27625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:49:00,2025-07-31,255.0,255.0,251.3,251.3,130,27625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:50:00,2025-07-31,251.3,251.3,248.15,250.0,455,27625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:51:00,2025-07-31,250.0,251.2,248.05,250.0,1560,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:52:00,2025-07-31,250.0,250.0,243.75,245.1,2080,27495,0
