Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:53:00,2025-07-31,245.1,245.1,241.05,242.45,390,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:54:00,2025-07-31,242.45,245.1,242.45,245.1,65,27495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:55:00,2025-07-31,245.1,245.7,242.05,242.05,390,26845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:56:00,2025-07-31,242.05,242.05,242.05,242.05,0,26845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:57:00,2025-07-31,242.05,246.45,242.05,246.4,390,26845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:58:00,2025-07-31,246.4,247.15,243.4,244.9,1430,26845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,09:59:00,2025-07-31,244.9,245.0,243.4,243.5,2470,26845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:00:00,2025-07-31,243.5,250.0,243.5,250.0,585,28210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:01:00,2025-07-31,250.0,253.85,250.0,252.7,845,28210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:02:00,2025-07-31,252.7,252.7,252.7,252.7,0,28210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:03:00,2025-07-31,252.7,255.0,251.8,253.1,260,27885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:04:00,2025-07-31,253.1,255.95,250.55,255.05,1365,27885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:05:00,2025-07-31,255.05,257.95,254.9,255.55,2665,27885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:06:00,2025-07-31,255.55,260.0,254.6,260.0,1560,28340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:07:00,2025-07-31,260.0,262.0,257.6,258.05,1040,28340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:08:00,2025-07-31,258.05,260.05,258.0,259.35,260,28340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:09:00,2025-07-31,259.35,259.35,257.1,257.65,520,28990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:10:00,2025-07-31,257.65,261.85,257.65,261.85,260,28990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:11:00,2025-07-31,261.85,263.8,261.55,262.4,390,28990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:12:00,2025-07-31,262.4,267.65,262.4,265.45,6695,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:13:00,2025-07-31,265.45,270.5,265.45,267.5,2210,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:14:00,2025-07-31,267.5,268.55,265.05,267.75,2275,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:15:00,2025-07-31,267.75,281.1,267.75,281.1,3120,31655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:16:00,2025-07-31,281.1,288.0,281.1,285.05,2275,31655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:17:00,2025-07-31,285.05,294.0,283.35,294.0,2405,31655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:18:00,2025-07-31,294.0,297.7,291.35,295.2,3380,30615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:19:00,2025-07-31,295.2,302.6,294.95,298.45,3250,30615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:20:00,2025-07-31,298.45,313.1,298.45,313.1,3315,30615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:21:00,2025-07-31,313.1,313.1,305.0,305.0,2080,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:22:00,2025-07-31,305.0,306.25,304.7,304.7,650,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:23:00,2025-07-31,304.2,306.45,297.05,297.05,780,29250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:24:00,2025-07-31,297.05,297.05,294.25,295.75,2275,29705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:25:00,2025-07-31,295.75,297.6,294.0,294.6,2080,29705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:26:00,2025-07-31,294.6,301.5,293.35,301.5,650,29705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:27:00,2025-07-31,301.5,309.5,301.5,309.2,650,29705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:28:00,2025-07-31,309.2,310.85,306.5,307.9,2145,32825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:29:00,2025-07-31,307.9,307.9,306.2,307.5,325,32825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:30:00,2025-07-31,307.5,321.85,305.45,321.6,2145,32435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:31:00,2025-07-31,321.6,321.6,309.15,309.15,780,32435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:32:00,2025-07-31,309.15,320.0,309.15,320.0,325,32435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:33:00,2025-07-31,320.0,321.95,320.0,321.95,390,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:34:00,2025-07-31,321.95,321.95,320.0,320.0,390,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:35:00,2025-07-31,320.0,320.0,317.85,317.85,130,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:36:00,2025-07-31,317.85,317.85,309.55,309.55,130,32240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:37:00,2025-07-31,312.9,315.55,312.9,312.9,195,32240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:38:00,2025-07-31,313.75,313.75,309.5,312.25,455,32240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:39:00,2025-07-31,312.25,316.45,311.9,316.3,325,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:40:00,2025-07-31,316.3,318.35,315.9,318.15,195,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:41:00,2025-07-31,318.15,319.9,317.45,317.45,390,32175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:42:00,2025-07-31,317.45,318.65,316.7,318.65,130,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:43:00,2025-07-31,318.65,318.65,313.7,313.7,910,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:44:00,2025-07-31,313.7,322.0,313.7,319.8,975,31915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:45:00,2025-07-31,319.8,321.0,318.25,318.25,650,32500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:46:00,2025-07-31,317.65,320.85,317.2,318.5,3315,32500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:47:00,2025-07-31,318.5,318.6,316.05,316.25,1430,32500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:48:00,2025-07-31,316.25,316.25,312.85,312.85,780,36140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:49:00,2025-07-31,312.85,319.75,312.85,319.75,1950,36140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:50:00,2025-07-31,319.75,319.75,318.0,318.0,195,36140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:51:00,2025-07-31,318.0,320.0,317.05,319.1,1105,39130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:52:00,2025-07-31,319.1,319.1,316.3,316.3,325,39130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:53:00,2025-07-31,316.3,316.3,316.3,316.3,65,39130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:54:00,2025-07-31,316.3,320.7,316.3,320.7,455,39130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:55:00,2025-07-31,320.7,320.7,315.4,315.4,780,39520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:56:00,2025-07-31,315.4,325.6,315.4,325.6,585,39520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:57:00,2025-07-31,325.6,326.4,325.45,325.75,845,39585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:58:00,2025-07-31,325.75,331.35,325.75,329.55,6110,39585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,10:59:00,2025-07-31,329.55,335.05,328.35,335.05,1040,39585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:00:00,2025-07-31,335.05,335.05,333.35,333.35,195,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:01:00,2025-07-31,333.35,333.35,333.35,333.35,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:02:00,2025-07-31,333.35,336.4,331.8,331.8,975,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:03:00,2025-07-31,331.8,331.8,330.0,330.0,195,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:04:00,2025-07-31,330.0,330.0,320.65,320.65,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:05:00,2025-07-31,320.65,324.0,320.65,324.0,195,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:06:00,2025-07-31,324.0,324.0,324.0,324.0,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:07:00,2025-07-31,324.0,324.1,318.6,318.6,65,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:08:00,2025-07-31,318.6,318.6,315.65,315.65,585,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:09:00,2025-07-31,315.65,316.2,315.65,316.2,780,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:10:00,2025-07-31,316.2,320.8,316.2,320.8,650,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:11:00,2025-07-31,320.8,320.8,320.8,320.8,0,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:12:00,2025-07-31,320.8,320.8,310.55,310.55,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:13:00,2025-07-31,310.55,312.0,310.55,311.15,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:14:00,2025-07-31,311.15,311.15,311.15,311.15,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:15:00,2025-07-31,311.15,311.15,309.4,309.65,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:16:00,2025-07-31,309.65,310.0,309.3,309.3,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:17:00,2025-07-31,309.3,312.25,309.3,312.25,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:18:00,2025-07-31,312.25,312.25,312.25,312.25,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:19:00,2025-07-31,312.25,314.65,312.25,313.7,130,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:20:00,2025-07-31,312.0,317.85,312.0,316.1,260,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:21:00,2025-07-31,316.1,316.1,309.3,309.3,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:22:00,2025-07-31,309.3,309.3,309.3,309.3,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:23:00,2025-07-31,309.3,309.3,309.3,309.3,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:24:00,2025-07-31,309.3,309.3,304.3,304.3,325,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:25:00,2025-07-31,304.3,304.8,303.55,304.8,325,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:26:00,2025-07-31,304.8,304.8,301.5,301.5,65,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:27:00,2025-07-31,301.5,301.5,296.7,296.7,260,44915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:28:00,2025-07-31,296.7,298.2,296.7,298.2,130,44915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:29:00,2025-07-31,298.2,304.4,298.2,304.4,65,44915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:30:00,2025-07-31,304.4,306.3,304.4,306.3,390,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:31:00,2025-07-31,306.3,306.3,301.8,303.25,1430,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:32:00,2025-07-31,303.25,303.25,303.2,303.2,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:33:00,2025-07-31,303.2,303.2,303.2,303.2,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:34:00,2025-07-31,303.2,303.2,303.2,303.2,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:35:00,2025-07-31,303.2,303.2,303.2,303.2,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:36:00,2025-07-31,303.2,314.9,303.2,314.9,195,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:37:00,2025-07-31,314.9,314.9,314.9,314.9,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:38:00,2025-07-31,314.9,314.9,314.9,314.9,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:39:00,2025-07-31,314.9,314.9,312.95,312.95,65,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:40:00,2025-07-31,312.95,312.95,312.95,312.95,0,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:41:00,2025-07-31,312.95,315.65,312.95,315.65,455,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:42:00,2025-07-31,315.65,315.65,314.25,314.25,260,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:43:00,2025-07-31,314.25,315.65,314.25,315.65,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:44:00,2025-07-31,315.65,328.95,315.65,328.95,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:45:00,2025-07-31,328.95,328.95,320.2,320.2,260,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:46:00,2025-07-31,320.2,320.2,318.0,318.0,390,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:47:00,2025-07-31,318.0,318.0,318.0,318.0,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:48:00,2025-07-31,318.0,318.0,318.0,318.0,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:49:00,2025-07-31,318.0,318.0,318.0,318.0,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:50:00,2025-07-31,318.0,318.0,315.15,315.15,65,44395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:51:00,2025-07-31,315.15,315.15,315.15,315.15,0,44395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:52:00,2025-07-31,315.15,315.6,310.25,315.4,845,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:53:00,2025-07-31,315.4,315.4,310.3,310.6,130,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:54:00,2025-07-31,310.6,312.9,310.6,312.9,65,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:55:00,2025-07-31,312.9,312.9,312.9,312.9,0,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:56:00,2025-07-31,312.9,314.8,312.9,314.8,260,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:57:00,2025-07-31,314.8,314.8,314.8,314.8,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:58:00,2025-07-31,314.8,314.8,314.8,314.8,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,11:59:00,2025-07-31,314.8,314.8,311.45,311.45,65,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:00:00,2025-07-31,311.45,311.45,311.4,311.4,65,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:01:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:02:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:03:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:04:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:05:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:06:00,2025-07-31,311.4,311.4,311.4,311.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:07:00,2025-07-31,311.4,318.1,311.4,318.1,195,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:08:00,2025-07-31,318.1,318.1,318.1,318.1,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:09:00,2025-07-31,318.1,319.5,318.1,319.5,65,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:10:00,2025-07-31,319.5,319.5,319.5,319.5,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:11:00,2025-07-31,319.5,320.0,319.5,320.0,65,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:12:00,2025-07-31,320.0,320.0,320.0,320.0,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:13:00,2025-07-31,320.0,320.0,320.0,320.0,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:14:00,2025-07-31,320.0,320.0,320.0,320.0,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:15:00,2025-07-31,320.0,327.5,320.0,324.3,910,45305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:16:00,2025-07-31,324.3,326.1,324.3,326.1,65,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:17:00,2025-07-31,326.1,326.1,326.1,326.1,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:18:00,2025-07-31,326.1,332.35,326.1,332.35,130,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:19:00,2025-07-31,332.35,332.35,332.35,332.35,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:20:00,2025-07-31,332.35,332.35,325.15,325.15,65,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:21:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:22:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:23:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:24:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:25:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:26:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:27:00,2025-07-31,325.15,325.15,325.15,325.15,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:28:00,2025-07-31,325.15,325.15,317.2,317.2,390,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:29:00,2025-07-31,317.2,317.2,317.2,317.2,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:30:00,2025-07-31,317.2,317.2,317.2,317.2,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:31:00,2025-07-31,317.2,317.2,317.2,317.2,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:32:00,2025-07-31,317.2,317.2,317.2,317.2,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:33:00,2025-07-31,317.2,318.7,317.2,318.7,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:34:00,2025-07-31,318.7,319.65,318.7,319.65,65,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:35:00,2025-07-31,319.65,319.65,319.65,319.65,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:36:00,2025-07-31,319.65,322.85,319.65,322.85,65,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:37:00,2025-07-31,322.85,324.75,322.85,324.75,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:38:00,2025-07-31,324.75,324.75,324.35,324.35,130,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:39:00,2025-07-31,324.35,324.35,322.25,322.45,455,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:40:00,2025-07-31,322.45,322.45,319.95,320.1,585,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:41:00,2025-07-31,320.1,320.1,316.4,316.4,455,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:42:00,2025-07-31,316.4,316.4,316.4,316.4,195,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:43:00,2025-07-31,316.4,316.4,316.4,316.4,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:44:00,2025-07-31,316.4,316.4,316.4,316.4,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:45:00,2025-07-31,316.4,316.4,316.4,316.4,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:46:00,2025-07-31,316.4,316.4,316.4,316.4,0,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:47:00,2025-07-31,316.4,322.15,316.4,322.15,390,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:48:00,2025-07-31,322.15,322.2,322.15,322.2,325,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:49:00,2025-07-31,322.2,322.2,322.2,322.2,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:50:00,2025-07-31,322.2,322.2,322.2,322.2,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:51:00,2025-07-31,322.2,322.2,322.2,322.2,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:52:00,2025-07-31,322.2,322.2,322.2,322.2,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:53:00,2025-07-31,322.2,322.2,322.2,322.2,0,45240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:54:00,2025-07-31,322.2,322.2,318.05,319.2,455,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:55:00,2025-07-31,319.2,319.2,316.35,316.35,260,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:56:00,2025-07-31,316.35,317.05,316.35,316.35,325,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:57:00,2025-07-31,316.35,316.35,309.9,309.9,325,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:58:00,2025-07-31,309.9,309.9,309.9,309.9,0,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,12:59:00,2025-07-31,309.9,309.9,309.9,309.9,0,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:00:00,2025-07-31,309.9,309.9,309.9,309.9,0,45565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:01:00,2025-07-31,309.9,309.9,292.0,292.0,65,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:02:00,2025-07-31,292.0,301.45,292.0,301.45,260,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:03:00,2025-07-31,301.45,301.45,301.45,301.45,0,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:04:00,2025-07-31,301.45,301.45,301.45,301.45,0,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:05:00,2025-07-31,301.45,307.1,301.45,305.55,390,45500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:06:00,2025-07-31,305.55,305.55,305.55,305.55,0,45500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:07:00,2025-07-31,305.55,305.55,305.55,305.55,0,45500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:08:00,2025-07-31,305.55,305.55,305.55,305.55,0,45500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:09:00,2025-07-31,305.55,313.15,305.55,313.15,65,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:10:00,2025-07-31,313.15,313.15,313.15,313.15,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:11:00,2025-07-31,313.15,313.15,312.85,312.85,65,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:12:00,2025-07-31,312.85,312.85,312.85,312.85,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:13:00,2025-07-31,312.85,312.85,312.8,312.8,390,45305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:14:00,2025-07-31,312.8,312.8,312.8,312.8,65,45305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:15:00,2025-07-31,312.8,312.8,309.6,309.6,195,45305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:16:00,2025-07-31,309.6,312.8,309.6,312.8,65,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:17:00,2025-07-31,312.8,312.8,312.8,312.8,0,45110,0
