Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:18:00,2025-07-31,312.8,313.7,312.8,313.7,65,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:19:00,2025-07-31,313.7,313.7,313.7,313.7,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:20:00,2025-07-31,313.7,314.45,313.7,314.45,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:21:00,2025-07-31,314.45,314.45,313.3,313.3,1105,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:22:00,2025-07-31,313.3,313.3,313.3,313.3,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:23:00,2025-07-31,313.3,313.3,313.3,313.3,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:24:00,2025-07-31,313.3,313.3,313.3,313.3,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:25:00,2025-07-31,313.3,313.3,313.3,313.3,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:26:00,2025-07-31,313.3,313.3,313.3,313.3,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:27:00,2025-07-31,313.3,313.3,308.95,308.95,65,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:28:00,2025-07-31,308.95,308.95,308.95,308.95,0,44460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:29:00,2025-07-31,308.95,312.75,308.95,312.75,650,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:30:00,2025-07-31,312.75,314.25,312.75,314.25,260,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:31:00,2025-07-31,314.25,314.25,314.25,314.25,0,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:32:00,2025-07-31,314.25,314.25,314.25,314.25,0,44525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:33:00,2025-07-31,314.25,314.25,307.1,307.1,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:34:00,2025-07-31,307.1,307.1,307.1,307.1,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:35:00,2025-07-31,307.1,307.1,307.1,307.1,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:36:00,2025-07-31,307.1,307.1,307.1,307.1,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:37:00,2025-07-31,307.1,307.1,307.1,307.1,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:38:00,2025-07-31,307.1,307.1,302.0,302.0,65,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:39:00,2025-07-31,302.0,302.0,299.9,299.9,130,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:40:00,2025-07-31,299.9,304.15,299.9,304.15,325,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:41:00,2025-07-31,304.15,304.15,304.15,304.15,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:42:00,2025-07-31,304.15,304.15,298.0,298.0,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:43:00,2025-07-31,298.0,298.0,298.0,298.0,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:44:00,2025-07-31,298.0,298.0,298.0,298.0,65,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:45:00,2025-07-31,298.0,298.0,298.0,298.0,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:46:00,2025-07-31,298.0,298.4,298.0,298.4,65,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:47:00,2025-07-31,298.4,301.3,298.4,301.3,65,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:48:00,2025-07-31,301.3,309.5,301.3,309.5,455,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:49:00,2025-07-31,309.5,309.5,309.5,309.5,0,45175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:50:00,2025-07-31,309.5,310.05,305.9,309.4,845,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:51:00,2025-07-31,309.4,309.4,309.4,309.4,0,45110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:52:00,2025-07-31,309.4,309.4,306.7,306.7,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:53:00,2025-07-31,306.7,306.7,306.7,306.7,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:54:00,2025-07-31,306.7,308.6,306.7,308.6,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:55:00,2025-07-31,308.6,308.6,308.6,308.6,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:56:00,2025-07-31,308.6,308.6,308.6,308.6,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:57:00,2025-07-31,308.6,308.6,308.6,308.6,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:58:00,2025-07-31,308.6,308.6,292.7,292.7,130,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,13:59:00,2025-07-31,292.7,302.3,292.7,302.3,65,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:00:00,2025-07-31,302.3,302.3,302.3,302.3,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:01:00,2025-07-31,302.3,303.35,302.3,303.35,65,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:02:00,2025-07-31,303.35,303.35,303.35,303.35,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:03:00,2025-07-31,303.35,303.35,303.35,303.35,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:04:00,2025-07-31,303.35,303.35,303.35,303.35,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:05:00,2025-07-31,296.15,297.4,296.15,297.4,65,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:06:00,2025-07-31,297.4,299.05,297.4,299.05,455,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:07:00,2025-07-31,299.05,299.05,299.05,299.05,0,44720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:08:00,2025-07-31,299.05,302.05,299.05,301.2,325,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:09:00,2025-07-31,301.2,301.2,300.55,300.55,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:10:00,2025-07-31,300.55,300.55,298.65,298.65,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:11:00,2025-07-31,298.65,298.65,298.5,298.5,65,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:12:00,2025-07-31,298.5,298.5,298.5,298.5,0,44655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:13:00,2025-07-31,298.5,298.5,295.6,295.6,715,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:14:00,2025-07-31,295.6,295.6,295.6,295.6,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:15:00,2025-07-31,295.6,298.5,295.6,298.5,195,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:16:00,2025-07-31,298.5,298.5,298.5,298.5,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:17:00,2025-07-31,298.5,298.5,298.5,298.5,0,44590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:18:00,2025-07-31,298.5,301.0,298.5,301.0,195,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:19:00,2025-07-31,301.0,301.0,301.0,301.0,0,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:20:00,2025-07-31,301.0,301.0,296.3,296.3,65,43940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:21:00,2025-07-31,296.3,296.3,290.5,290.5,130,43940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:22:00,2025-07-31,290.5,290.5,289.4,289.4,65,43940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:23:00,2025-07-31,289.4,289.4,289.4,289.4,0,43940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:24:00,2025-07-31,289.4,289.4,281.15,281.35,195,44070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:25:00,2025-07-31,281.35,283.8,280.95,282.45,455,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:26:00,2025-07-31,282.45,282.45,282.45,282.45,260,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:27:00,2025-07-31,282.45,287.45,280.2,280.2,130,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:28:00,2025-07-31,280.2,282.05,280.0,280.0,130,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:29:00,2025-07-31,280.0,280.0,275.0,275.0,715,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:30:00,2025-07-31,275.0,275.0,275.0,275.0,0,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:31:00,2025-07-31,275.0,275.0,273.5,273.5,195,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:32:00,2025-07-31,273.5,273.5,268.05,268.4,325,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:33:00,2025-07-31,268.4,269.0,265.5,266.4,1170,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:34:00,2025-07-31,266.4,267.6,265.0,266.4,1300,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:35:00,2025-07-31,266.4,266.95,262.6,266.95,780,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:36:00,2025-07-31,266.95,276.35,266.95,271.2,2600,45045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:37:00,2025-07-31,271.2,277.7,271.2,277.25,520,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:38:00,2025-07-31,277.25,279.65,276.85,279.65,1170,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:39:00,2025-07-31,279.65,290.15,279.65,286.45,975,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:40:00,2025-07-31,286.45,287.6,282.35,282.35,975,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:41:00,2025-07-31,282.35,286.65,282.35,286.65,455,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:42:00,2025-07-31,286.65,287.4,282.35,282.35,520,44330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:43:00,2025-07-31,282.35,287.75,282.35,286.55,130,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:44:00,2025-07-31,286.55,290.0,286.55,290.0,455,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:45:00,2025-07-31,290.0,291.7,290.0,291.7,65,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:46:00,2025-07-31,291.7,292.9,287.55,288.0,780,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:47:00,2025-07-31,288.0,300.6,288.0,300.0,975,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:48:00,2025-07-31,300.0,301.9,299.05,299.05,325,44005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:49:00,2025-07-31,299.05,301.4,299.05,301.4,130,44070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:50:00,2025-07-31,301.4,301.4,296.4,297.9,1170,44070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:51:00,2025-07-31,297.9,299.35,296.55,297.6,3055,44070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:52:00,2025-07-31,297.6,297.6,294.65,294.65,1170,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:53:00,2025-07-31,294.65,296.65,294.5,296.65,520,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:54:00,2025-07-31,296.65,296.65,291.95,291.95,195,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:55:00,2025-07-31,291.95,296.1,291.95,292.85,455,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:56:00,2025-07-31,292.85,292.85,292.85,292.85,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:57:00,2025-07-31,292.85,292.85,292.85,292.85,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:58:00,2025-07-31,292.85,292.85,292.85,292.85,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,14:59:00,2025-07-31,292.85,292.85,292.85,292.85,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:00:00,2025-07-31,286.35,286.35,283.65,285.15,910,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:01:00,2025-07-31,285.15,285.15,285.15,285.15,0,45370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:02:00,2025-07-31,285.15,285.15,281.5,281.5,65,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:03:00,2025-07-31,281.5,299.15,281.5,299.15,2080,44785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:04:00,2025-07-31,299.15,299.15,296.95,296.95,65,43875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:05:00,2025-07-31,296.95,298.6,295.8,298.6,455,43875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:06:00,2025-07-31,298.6,300.55,298.6,298.65,260,43875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:07:00,2025-07-31,298.65,300.45,295.6,295.6,780,43810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:08:00,2025-07-31,295.6,299.0,295.6,299.0,260,43810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:09:00,2025-07-31,299.0,299.0,299.0,299.0,0,43810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:10:00,2025-07-31,299.0,300.05,299.0,300.05,130,42900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:11:00,2025-07-31,300.05,300.05,300.05,300.05,0,42900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:12:00,2025-07-31,300.05,300.05,300.05,300.05,0,42900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:13:00,2025-07-31,300.05,304.7,299.2,303.35,2405,42835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:14:00,2025-07-31,303.35,311.45,300.85,308.9,6305,42835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:15:00,2025-07-31,307.35,307.35,301.2,301.2,3835,42835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:16:00,2025-07-31,301.2,301.2,301.2,301.2,0,42835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:17:00,2025-07-31,301.2,301.2,301.2,301.2,0,42835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:18:00,2025-07-31,301.2,302.0,301.2,302.0,65,47450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:19:00,2025-07-31,302.0,302.0,302.0,302.0,0,47450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:20:00,2025-07-31,302.0,302.4,299.2,299.2,3835,47450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:21:00,2025-07-31,299.2,302.2,299.2,302.2,260,47450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:22:00,2025-07-31,302.2,303.85,302.2,303.05,325,47450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:23:00,2025-07-31,303.05,310.25,303.05,310.25,65,46020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:24:00,2025-07-31,310.25,310.25,306.7,306.7,390,46020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:25:00,2025-07-31,306.7,306.95,306.5,306.95,195,46020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:26:00,2025-07-31,305.2,313.55,305.2,313.15,715,45695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:27:00,2025-07-31,313.15,315.3,313.15,315.3,65,45695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:28:00,2025-07-31,315.3,320.95,312.75,316.85,1170,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:29:00,2025-07-31,316.85,317.5,296.4,296.4,585,45435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-18,15:30:00,2025-07-31,296.4,296.4,296.4,296.4,585,45435,1
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:15:00,2025-07-31,200.0,200.0,187.5,192.7,780,44980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:16:00,2025-07-31,192.7,192.7,173.45,174.4,3250,44980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:17:00,2025-07-31,174.4,174.65,156.25,156.25,2145,44980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:18:00,2025-07-31,156.25,164.8,152.5,163.6,4810,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:19:00,2025-07-31,163.6,175.6,162.6,175.6,1690,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:20:00,2025-07-31,175.6,196.2,175.6,194.65,8970,44850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:21:00,2025-07-31,194.65,201.4,194.65,198.2,4420,49400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:22:00,2025-07-31,198.2,211.15,198.2,210.45,9100,49400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:23:00,2025-07-31,210.45,211.6,200.8,200.8,3640,49400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:24:00,2025-07-31,200.8,200.8,192.75,196.05,715,46150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:25:00,2025-07-31,196.05,211.75,194.65,211.0,2470,46150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:26:00,2025-07-31,211.0,212.0,205.2,211.3,3770,46150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:27:00,2025-07-31,211.3,212.75,208.0,212.5,1820,45955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:28:00,2025-07-31,212.5,220.55,212.5,220.0,2275,45955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:29:00,2025-07-31,220.0,228.65,220.0,223.75,1755,45955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:30:00,2025-07-31,223.75,226.05,211.95,212.2,1170,46475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:31:00,2025-07-31,212.2,212.2,204.2,205.0,5070,46475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:32:00,2025-07-31,205.0,208.35,204.15,208.35,1235,46475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:33:00,2025-07-31,208.35,215.75,208.35,212.2,4355,46865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:34:00,2025-07-31,212.2,212.2,202.1,202.1,2210,46865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:35:00,2025-07-31,202.1,205.45,195.0,195.0,2990,46865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:36:00,2025-07-31,195.0,196.15,185.25,187.9,10855,46670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:37:00,2025-07-31,187.9,190.8,186.6,189.9,3445,46670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:38:00,2025-07-31,189.9,196.15,189.9,194.25,1820,46670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:39:00,2025-07-31,194.25,196.85,192.0,192.0,3315,48555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:40:00,2025-07-31,192.0,192.0,178.9,178.9,5200,48555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:41:00,2025-07-31,178.9,180.05,176.0,177.05,6630,48555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:42:00,2025-07-31,177.05,177.05,170.95,173.4,3835,49595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:43:00,2025-07-31,173.4,174.5,169.0,169.0,2145,49595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:44:00,2025-07-31,169.0,169.0,167.45,168.5,780,49595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:45:00,2025-07-31,168.5,168.5,153.75,153.85,16965,59085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:46:00,2025-07-31,153.85,155.4,152.5,152.5,4680,59085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:47:00,2025-07-31,152.5,153.2,144.75,144.75,4550,59085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:48:00,2025-07-31,143.8,144.7,140.0,140.0,1820,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:49:00,2025-07-31,140.0,140.0,135.45,138.0,1235,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:50:00,2025-07-31,138.0,138.0,126.6,126.6,5005,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:51:00,2025-07-31,126.6,130.55,125.35,128.25,29120,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:52:00,2025-07-31,128.25,128.25,122.3,126.45,10270,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:53:00,2025-07-31,126.45,130.2,124.8,125.75,37895,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:54:00,2025-07-31,126.95,129.0,123.85,123.9,5330,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:55:00,2025-07-31,123.9,123.9,118.45,121.5,2600,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:56:00,2025-07-31,121.5,123.65,121.5,123.3,1040,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:57:00,2025-07-31,123.3,123.3,117.3,118.65,1560,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:58:00,2025-07-31,118.65,120.75,118.65,120.75,715,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,09:59:00,2025-07-31,120.75,123.9,120.75,123.4,845,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:00:00,2025-07-31,123.4,124.8,121.5,121.6,715,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:01:00,2025-07-31,121.6,124.3,120.8,120.8,1690,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:02:00,2025-07-31,120.8,124.8,120.8,121.2,1040,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:03:00,2025-07-31,121.2,121.7,120.5,120.5,780,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:04:00,2025-07-31,120.5,122.6,120.0,120.0,2665,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:05:00,2025-07-31,120.0,122.65,118.95,120.65,1365,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:06:00,2025-07-31,120.65,120.9,120.65,120.9,65,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:07:00,2025-07-31,120.9,120.9,120.9,120.9,0,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:08:00,2025-07-31,120.9,124.25,120.9,124.15,3640,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:09:00,2025-07-31,124.15,124.15,121.15,123.1,585,114075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:10:00,2025-07-31,123.1,123.1,120.15,122.2,715,114075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:11:00,2025-07-31,122.2,123.0,120.75,120.75,715,114075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:12:00,2025-07-31,120.75,121.35,120.75,121.35,195,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:13:00,2025-07-31,121.35,125.4,121.35,125.4,2340,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:14:00,2025-07-31,125.4,129.1,125.4,126.75,1625,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:15:00,2025-07-31,126.75,128.8,125.6,128.8,2340,111215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:16:00,2025-07-31,128.8,130.0,127.25,127.25,455,111215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:17:00,2025-07-31,127.25,128.8,127.25,128.25,390,111215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:18:00,2025-07-31,128.25,131.1,128.25,130.6,650,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:19:00,2025-07-31,130.6,131.1,130.55,130.55,520,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:20:00,2025-07-31,130.55,133.9,130.55,132.4,1690,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:21:00,2025-07-31,132.4,133.25,132.4,133.25,65,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:22:00,2025-07-31,133.25,138.9,133.25,138.9,1950,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:23:00,2025-07-31,138.9,139.35,137.2,137.9,325,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:24:00,2025-07-31,137.9,141.25,137.9,141.05,975,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:25:00,2025-07-31,141.05,141.05,134.85,134.85,1170,112385,0
