Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:26:00,2025-07-31,134.85,134.85,131.7,131.7,130,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:27:00,2025-07-31,131.7,132.85,127.9,127.9,5330,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:28:00,2025-07-31,129.0,132.7,129.0,129.6,3965,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:29:00,2025-07-31,129.6,132.1,129.6,132.1,65,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:30:00,2025-07-31,132.1,132.1,128.35,128.35,2015,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:31:00,2025-07-31,128.35,129.0,126.1,126.1,455,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:32:00,2025-07-31,126.1,127.55,126.1,127.55,780,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:33:00,2025-07-31,127.55,127.55,125.65,125.65,390,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:34:00,2025-07-31,125.65,125.8,125.65,125.8,65,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:35:00,2025-07-31,125.8,126.6,124.0,124.0,455,113425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:36:00,2025-07-31,124.0,124.65,124.0,124.4,390,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:37:00,2025-07-31,124.4,124.4,121.5,123.45,455,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:38:00,2025-07-31,123.45,127.1,123.45,125.0,195,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:39:00,2025-07-31,125.0,125.45,123.15,125.45,715,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:40:00,2025-07-31,125.45,125.6,124.2,124.2,520,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:41:00,2025-07-31,124.2,124.2,123.8,123.8,195,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:42:00,2025-07-31,123.8,125.0,123.5,124.7,1950,112450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:43:00,2025-07-31,124.7,128.0,124.7,126.2,2730,112450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:44:00,2025-07-31,126.2,126.2,125.95,125.95,520,112450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:45:00,2025-07-31,125.95,125.95,120.0,121.3,1300,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:46:00,2025-07-31,121.3,123.0,121.0,121.85,1560,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:47:00,2025-07-31,121.85,121.85,119.35,119.35,910,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:48:00,2025-07-31,119.35,123.15,119.35,121.9,1625,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:49:00,2025-07-31,121.9,121.9,118.15,119.55,2145,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:50:00,2025-07-31,119.55,120.35,119.4,120.35,130,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:51:00,2025-07-31,120.35,121.4,119.9,121.15,325,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:52:00,2025-07-31,121.15,122.6,121.15,121.9,975,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:53:00,2025-07-31,121.9,121.9,119.0,119.0,1170,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:54:00,2025-07-31,119.0,119.0,117.0,117.0,195,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:55:00,2025-07-31,117.0,117.7,116.0,116.0,2015,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:56:00,2025-07-31,116.0,116.0,113.3,114.5,585,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:57:00,2025-07-31,114.5,114.5,110.7,112.05,1300,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:58:00,2025-07-31,112.05,112.7,110.0,112.0,1560,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,10:59:00,2025-07-31,112.0,112.0,111.0,111.6,910,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:00:00,2025-07-31,111.6,111.6,105.8,106.05,5200,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:01:00,2025-07-31,106.05,108.7,105.65,108.7,1625,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:02:00,2025-07-31,108.7,112.8,108.7,112.8,650,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:03:00,2025-07-31,112.8,112.8,108.2,108.2,1105,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:04:00,2025-07-31,108.2,110.5,108.2,110.5,130,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:05:00,2025-07-31,110.5,112.85,110.5,112.0,780,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:06:00,2025-07-31,112.0,112.0,111.4,112.0,975,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:07:00,2025-07-31,112.0,113.25,112.0,113.25,455,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:08:00,2025-07-31,113.25,114.15,112.1,112.1,1820,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:09:00,2025-07-31,112.1,112.1,107.0,109.95,520,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:10:00,2025-07-31,109.95,110.4,108.95,110.4,520,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:11:00,2025-07-31,110.4,110.4,110.4,110.4,0,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:12:00,2025-07-31,110.4,110.45,109.1,110.45,195,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:13:00,2025-07-31,110.45,110.45,110.45,110.45,0,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:14:00,2025-07-31,110.45,110.45,110.45,110.45,0,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:15:00,2025-07-31,110.45,112.05,110.45,111.2,325,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:16:00,2025-07-31,110.3,110.3,110.3,110.3,845,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:17:00,2025-07-31,110.3,111.9,110.3,111.9,65,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:18:00,2025-07-31,111.9,113.0,110.0,113.0,455,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:19:00,2025-07-31,113.0,113.0,113.0,113.0,0,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:20:00,2025-07-31,113.0,113.0,113.0,113.0,65,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:21:00,2025-07-31,113.0,115.85,113.0,115.85,390,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:22:00,2025-07-31,115.85,116.8,115.15,115.15,325,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:23:00,2025-07-31,115.15,116.45,114.95,115.15,910,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:24:00,2025-07-31,115.15,115.15,114.1,114.45,130,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:25:00,2025-07-31,114.5,114.5,114.5,114.5,65,112255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:26:00,2025-07-31,114.5,115.0,114.5,115.0,65,112255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:27:00,2025-07-31,115.0,115.0,113.3,113.55,390,112255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:28:00,2025-07-31,113.55,117.15,113.55,114.95,585,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:29:00,2025-07-31,114.95,116.65,114.95,116.65,65,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:30:00,2025-07-31,116.65,116.65,113.7,113.7,195,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:31:00,2025-07-31,113.7,113.7,113.7,113.7,0,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:32:00,2025-07-31,113.7,113.7,110.45,110.9,325,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:33:00,2025-07-31,110.9,111.15,109.9,110.0,585,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:34:00,2025-07-31,110.0,110.0,108.55,109.4,780,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:35:00,2025-07-31,109.4,109.4,107.0,108.85,520,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:36:00,2025-07-31,108.85,109.45,108.85,109.45,195,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:37:00,2025-07-31,109.45,111.4,109.45,111.4,195,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:38:00,2025-07-31,111.4,114.95,111.4,114.95,65,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:39:00,2025-07-31,114.95,116.5,114.4,115.1,1300,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:40:00,2025-07-31,115.1,117.0,115.1,115.5,390,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:41:00,2025-07-31,115.5,115.5,115.5,115.5,0,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:42:00,2025-07-31,115.5,121.85,115.5,120.0,975,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:43:00,2025-07-31,120.0,125.1,120.0,124.05,1755,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:44:00,2025-07-31,124.05,124.05,120.85,121.0,1495,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:45:00,2025-07-31,121.0,123.95,121.0,121.8,585,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:46:00,2025-07-31,121.8,121.8,120.8,120.8,390,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:47:00,2025-07-31,120.8,120.8,120.5,120.55,130,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:48:00,2025-07-31,120.55,125.1,120.55,125.1,195,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:49:00,2025-07-31,125.1,130.25,125.1,128.0,1235,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:50:00,2025-07-31,128.0,128.55,125.9,127.6,1430,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:51:00,2025-07-31,127.6,127.6,125.05,125.5,195,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:52:00,2025-07-31,125.5,127.35,125.5,127.35,325,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:53:00,2025-07-31,127.35,127.35,127.35,127.35,0,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:54:00,2025-07-31,127.35,127.35,127.35,127.35,0,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:55:00,2025-07-31,127.35,127.35,118.65,119.55,1365,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:56:00,2025-07-31,119.55,119.95,119.35,119.35,1040,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:57:00,2025-07-31,119.35,119.35,118.45,118.45,130,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:58:00,2025-07-31,118.45,118.45,117.65,117.65,65,109265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,11:59:00,2025-07-31,117.65,117.65,117.65,117.65,0,109265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:00:00,2025-07-31,117.65,117.65,115.55,115.6,975,109265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:01:00,2025-07-31,115.6,117.8,115.6,116.95,260,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:02:00,2025-07-31,116.95,116.95,116.6,116.6,650,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:03:00,2025-07-31,116.6,117.3,115.95,116.0,520,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:04:00,2025-07-31,116.0,116.0,116.0,116.0,0,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:05:00,2025-07-31,116.0,116.0,116.0,116.0,0,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:06:00,2025-07-31,116.0,118.05,116.0,118.05,195,109720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:07:00,2025-07-31,118.05,118.05,116.55,116.55,910,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:08:00,2025-07-31,116.55,116.55,116.55,116.55,0,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:09:00,2025-07-31,116.55,120.15,116.55,120.15,845,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:10:00,2025-07-31,120.15,120.15,120.15,120.15,0,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:11:00,2025-07-31,120.15,120.15,116.9,116.9,975,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:12:00,2025-07-31,116.9,116.9,116.8,116.8,130,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:13:00,2025-07-31,116.8,116.8,116.8,116.8,0,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:14:00,2025-07-31,116.8,117.3,115.7,116.2,325,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:15:00,2025-07-31,116.2,116.65,116.2,116.25,260,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:16:00,2025-07-31,116.25,118.3,116.25,118.1,260,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:17:00,2025-07-31,118.1,118.1,118.1,118.1,0,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:18:00,2025-07-31,118.1,120.75,118.1,120.75,65,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:19:00,2025-07-31,120.75,120.75,118.1,118.1,65,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:20:00,2025-07-31,118.1,118.1,115.2,115.2,910,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:21:00,2025-07-31,115.2,115.2,115.2,115.2,0,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:22:00,2025-07-31,115.2,115.2,115.0,115.0,65,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:23:00,2025-07-31,115.0,115.0,115.0,115.0,0,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:24:00,2025-07-31,115.0,116.05,115.0,116.05,65,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:25:00,2025-07-31,116.05,116.05,116.05,116.05,0,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:26:00,2025-07-31,116.05,117.6,116.05,117.6,130,109720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:27:00,2025-07-31,117.6,117.6,116.6,116.6,195,109720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:28:00,2025-07-31,116.6,116.6,115.35,115.35,65,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:29:00,2025-07-31,115.35,115.35,115.35,115.35,0,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:30:00,2025-07-31,115.35,121.7,115.35,120.8,325,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:31:00,2025-07-31,120.8,120.8,119.8,119.8,455,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:32:00,2025-07-31,119.8,119.8,119.8,119.8,0,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:33:00,2025-07-31,117.2,118.4,117.2,118.4,520,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:34:00,2025-07-31,118.4,118.4,116.9,116.9,65,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:35:00,2025-07-31,116.9,117.2,115.7,117.2,195,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:36:00,2025-07-31,117.2,117.2,116.65,116.65,65,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:37:00,2025-07-31,116.65,117.1,116.65,117.1,65,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:38:00,2025-07-31,117.1,117.1,117.0,117.0,65,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:39:00,2025-07-31,117.0,117.95,117.0,117.95,65,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:40:00,2025-07-31,117.95,117.95,115.95,115.95,65,109005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:41:00,2025-07-31,115.95,115.95,115.0,115.55,195,109005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:42:00,2025-07-31,115.55,115.55,115.55,115.55,0,109005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:43:00,2025-07-31,115.55,115.55,115.55,115.55,0,109005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:44:00,2025-07-31,115.55,115.55,112.55,112.55,5720,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:45:00,2025-07-31,112.55,112.85,112.1,112.85,195,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:46:00,2025-07-31,112.85,112.85,108.0,108.4,1625,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:47:00,2025-07-31,107.9,108.25,105.7,105.7,2210,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:48:00,2025-07-31,105.7,105.7,104.2,104.2,1690,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:49:00,2025-07-31,104.2,105.75,104.2,105.0,1300,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:50:00,2025-07-31,105.0,105.05,103.3,105.05,1495,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:51:00,2025-07-31,105.05,105.05,102.0,102.0,2665,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:52:00,2025-07-31,102.0,104.2,102.0,104.2,520,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:53:00,2025-07-31,104.2,104.2,102.6,103.55,1105,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:54:00,2025-07-31,103.55,103.8,102.6,103.8,325,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:55:00,2025-07-31,103.8,105.75,103.8,105.75,455,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:56:00,2025-07-31,105.75,105.75,105.75,105.75,0,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:57:00,2025-07-31,105.75,105.75,104.25,104.25,455,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:58:00,2025-07-31,104.25,104.25,104.25,104.25,0,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,12:59:00,2025-07-31,104.25,104.25,104.25,104.25,65,110370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:00:00,2025-07-31,104.25,104.25,101.85,101.85,585,110370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:01:00,2025-07-31,101.85,101.85,101.1,101.15,195,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:02:00,2025-07-31,101.15,101.2,100.0,101.15,910,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:03:00,2025-07-31,101.15,102.85,100.6,102.85,260,110565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:04:00,2025-07-31,102.85,102.9,102.85,102.9,845,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:05:00,2025-07-31,102.9,102.9,99.8,101.8,1690,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:06:00,2025-07-31,101.8,103.25,101.8,103.25,195,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:07:00,2025-07-31,103.25,104.25,103.2,103.2,650,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:08:00,2025-07-31,103.2,103.2,101.4,101.4,130,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:09:00,2025-07-31,101.4,101.4,99.9,100.7,1105,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:10:00,2025-07-31,100.7,100.7,100.7,100.7,0,109980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:11:00,2025-07-31,100.7,101.95,100.7,101.95,845,109915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:12:00,2025-07-31,101.95,102.8,101.95,102.8,65,109915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:13:00,2025-07-31,102.8,102.8,102.8,102.8,0,109915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:14:00,2025-07-31,102.8,102.8,102.8,102.8,0,109915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:15:00,2025-07-31,102.8,102.8,101.4,101.5,585,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:16:00,2025-07-31,101.5,101.5,100.65,100.65,585,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:17:00,2025-07-31,100.65,100.65,99.9,99.9,455,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:18:00,2025-07-31,99.9,100.0,99.9,100.0,65,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:19:00,2025-07-31,100.0,100.0,98.0,98.9,910,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:20:00,2025-07-31,98.9,99.95,98.9,99.95,650,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:21:00,2025-07-31,99.95,100.4,99.95,100.4,390,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:22:00,2025-07-31,100.4,100.4,99.5,99.5,260,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:23:00,2025-07-31,99.5,100.4,99.5,100.4,390,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:24:00,2025-07-31,100.4,100.4,100.0,100.0,65,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:25:00,2025-07-31,100.0,100.0,100.0,100.0,0,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:26:00,2025-07-31,100.0,100.0,100.0,100.0,0,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:27:00,2025-07-31,100.0,100.0,100.0,100.0,0,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:28:00,2025-07-31,100.0,100.0,100.0,100.0,0,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:29:00,2025-07-31,100.0,100.25,100.0,100.25,130,111345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:30:00,2025-07-31,100.25,100.4,97.8,98.1,650,111345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:31:00,2025-07-31,98.1,98.2,98.0,98.0,195,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:32:00,2025-07-31,98.0,98.0,96.65,97.65,910,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:33:00,2025-07-31,97.65,97.65,97.5,97.5,845,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:34:00,2025-07-31,97.5,99.25,97.5,99.25,65,111085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:35:00,2025-07-31,99.25,99.25,98.05,98.05,65,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:36:00,2025-07-31,98.05,98.4,97.45,98.4,325,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:37:00,2025-07-31,98.4,98.4,97.7,97.7,195,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:38:00,2025-07-31,97.7,98.4,97.7,98.4,390,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:39:00,2025-07-31,98.4,100.2,98.4,100.2,195,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:40:00,2025-07-31,100.2,100.2,98.35,98.35,130,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:41:00,2025-07-31,98.35,98.9,98.35,98.9,650,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:42:00,2025-07-31,98.9,99.85,98.9,99.85,195,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:43:00,2025-07-31,99.85,100.0,99.75,100.0,390,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:44:00,2025-07-31,100.0,100.0,99.05,99.4,260,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:45:00,2025-07-31,99.4,102.3,99.4,102.3,585,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:46:00,2025-07-31,102.3,102.3,101.05,101.05,65,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:47:00,2025-07-31,101.05,103.7,101.05,103.05,130,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:48:00,2025-07-31,103.05,103.05,102.45,102.55,520,111865,0
