Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:49:00,2025-07-31,102.55,103.05,102.55,103.05,130,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:50:00,2025-07-31,103.05,103.45,102.55,103.0,650,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:51:00,2025-07-31,103.0,103.2,102.5,103.2,130,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:52:00,2025-07-31,103.2,103.5,103.0,103.3,1170,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:53:00,2025-07-31,103.3,104.1,103.3,104.05,195,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:54:00,2025-07-31,104.05,104.05,103.9,103.9,325,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:55:00,2025-07-31,103.9,104.75,103.9,104.75,130,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:56:00,2025-07-31,104.75,104.75,104.55,104.55,130,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:57:00,2025-07-31,104.55,106.65,104.55,106.65,455,111930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:58:00,2025-07-31,106.65,110.8,106.65,110.8,845,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,13:59:00,2025-07-31,110.8,110.8,106.95,106.95,1235,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:00:00,2025-07-31,106.95,107.95,106.95,107.95,975,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:01:00,2025-07-31,107.95,109.6,107.95,109.6,1820,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:02:00,2025-07-31,109.6,110.2,109.6,109.7,390,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:03:00,2025-07-31,109.7,109.7,105.0,105.7,585,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:04:00,2025-07-31,105.7,105.7,103.85,104.1,260,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:05:00,2025-07-31,104.1,105.0,103.65,104.0,1105,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:06:00,2025-07-31,104.0,104.0,104.0,104.0,0,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:07:00,2025-07-31,104.0,104.0,104.0,104.0,0,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:08:00,2025-07-31,104.0,104.0,102.8,102.8,130,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:09:00,2025-07-31,102.8,102.8,102.8,102.8,0,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:10:00,2025-07-31,102.8,102.8,101.5,101.85,1170,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:11:00,2025-07-31,101.85,101.85,99.65,99.65,325,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:12:00,2025-07-31,99.65,100.45,99.65,100.45,195,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:13:00,2025-07-31,100.45,101.85,99.7,101.5,585,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:14:00,2025-07-31,101.5,103.0,101.5,103.0,130,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:15:00,2025-07-31,103.0,104.4,103.0,104.4,650,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:16:00,2025-07-31,104.4,104.4,103.15,103.25,390,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:17:00,2025-07-31,103.25,103.25,103.25,103.25,0,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:18:00,2025-07-31,103.25,103.25,103.25,103.25,0,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:19:00,2025-07-31,103.25,103.25,102.6,102.65,260,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:20:00,2025-07-31,102.65,103.0,102.65,103.0,260,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:21:00,2025-07-31,103.0,103.0,99.95,100.8,3185,113165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:22:00,2025-07-31,100.8,102.0,100.8,101.45,195,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:23:00,2025-07-31,101.45,101.45,101.45,101.45,0,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:24:00,2025-07-31,101.45,101.45,101.45,101.45,0,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:25:00,2025-07-31,101.45,101.45,101.45,101.45,0,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:26:00,2025-07-31,101.45,101.45,101.45,101.45,0,111605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:27:00,2025-07-31,101.45,101.65,101.0,101.0,845,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:28:00,2025-07-31,101.0,101.0,101.0,101.0,0,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:29:00,2025-07-31,101.0,102.45,101.0,102.45,65,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:30:00,2025-07-31,102.45,102.45,101.95,101.95,65,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:31:00,2025-07-31,101.95,101.95,101.05,101.95,650,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:32:00,2025-07-31,101.95,103.0,101.95,103.0,455,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:33:00,2025-07-31,103.0,104.6,102.2,104.6,1170,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:34:00,2025-07-31,104.6,104.6,104.55,104.55,65,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:35:00,2025-07-31,104.55,106.0,104.55,106.0,650,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:36:00,2025-07-31,106.0,110.0,106.0,110.0,1625,111800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:37:00,2025-07-31,110.0,110.0,106.8,106.8,130,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:38:00,2025-07-31,106.8,106.95,106.8,106.95,260,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:39:00,2025-07-31,106.95,106.95,106.55,106.55,65,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:40:00,2025-07-31,106.55,106.9,106.0,106.8,260,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:41:00,2025-07-31,106.8,106.8,105.1,105.1,390,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:42:00,2025-07-31,105.1,107.0,105.1,107.0,195,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:43:00,2025-07-31,107.0,107.0,107.0,107.0,0,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:44:00,2025-07-31,107.0,107.0,101.55,102.0,130,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:45:00,2025-07-31,102.0,102.0,102.0,102.0,65,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:46:00,2025-07-31,102.0,102.0,100.0,100.0,130,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:47:00,2025-07-31,100.0,100.0,100.0,100.0,0,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:48:00,2025-07-31,100.0,101.4,100.0,101.4,260,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:49:00,2025-07-31,101.4,101.4,101.0,101.0,650,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:50:00,2025-07-31,101.0,101.0,100.8,100.8,130,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:51:00,2025-07-31,100.8,100.8,100.8,100.8,0,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:52:00,2025-07-31,100.8,100.8,98.75,98.75,65,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:53:00,2025-07-31,98.75,98.75,98.75,98.75,130,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:54:00,2025-07-31,98.75,99.75,98.75,99.75,325,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:55:00,2025-07-31,99.75,99.75,97.5,97.5,130,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:56:00,2025-07-31,97.5,97.5,96.25,96.25,195,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:57:00,2025-07-31,96.25,96.25,96.0,96.0,780,110630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:58:00,2025-07-31,96.0,96.75,96.0,96.45,585,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,14:59:00,2025-07-31,96.45,96.45,96.45,96.45,0,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:00:00,2025-07-31,96.15,96.95,93.9,94.45,4355,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:01:00,2025-07-31,94.45,94.45,91.5,92.65,910,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:02:00,2025-07-31,92.65,92.65,91.4,91.4,390,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:03:00,2025-07-31,91.4,92.2,90.9,91.6,780,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:04:00,2025-07-31,91.6,91.6,90.3,90.6,455,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:05:00,2025-07-31,90.0,91.45,88.5,91.3,845,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:06:00,2025-07-31,91.3,91.3,89.85,90.9,715,109070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:07:00,2025-07-31,90.9,92.0,90.9,92.0,975,108940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:08:00,2025-07-31,92.0,92.0,91.35,91.35,325,108940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:09:00,2025-07-31,91.35,93.0,91.35,93.0,1950,108940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:10:00,2025-07-31,92.85,92.85,92.15,92.15,195,108680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:11:00,2025-07-31,92.15,92.15,91.85,91.85,715,108680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:12:00,2025-07-31,91.85,92.75,91.85,92.75,3900,108680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:13:00,2025-07-31,92.75,93.5,91.75,93.3,4680,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:14:00,2025-07-31,93.3,94.05,92.65,93.5,1820,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:15:00,2025-07-31,93.5,94.0,93.0,93.55,4550,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:16:00,2025-07-31,93.55,93.55,92.15,92.15,1170,112970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:17:00,2025-07-31,92.15,92.15,92.15,92.15,0,112970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:18:00,2025-07-31,92.15,92.15,92.15,92.15,0,112970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:19:00,2025-07-31,92.15,92.15,89.1,89.95,1755,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:20:00,2025-07-31,89.95,89.95,87.05,87.2,3315,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:21:00,2025-07-31,87.2,87.7,86.7,87.7,975,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:22:00,2025-07-31,87.7,88.1,86.85,87.0,3380,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:23:00,2025-07-31,87.0,88.1,86.6,86.95,650,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:24:00,2025-07-31,86.45,88.75,86.45,88.75,2015,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:25:00,2025-07-31,88.75,89.25,87.45,88.15,1885,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:26:00,2025-07-31,88.15,88.7,87.3,87.3,1300,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:27:00,2025-07-31,87.3,87.3,85.9,87.1,1170,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:28:00,2025-07-31,87.1,88.0,86.15,86.15,1755,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:29:00,2025-07-31,86.15,87.65,85.85,87.5,910,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-21,15:30:00,2025-07-31,87.5,87.5,87.5,87.5,910,112125,1
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:15:00,2025-07-31,70.0,80.0,62.7,64.55,1235,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:16:00,2025-07-31,64.55,64.55,60.0,62.55,650,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:17:00,2025-07-31,62.55,64.85,62.0,63.3,2405,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:18:00,2025-07-31,63.3,67.6,63.3,67.3,1755,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:19:00,2025-07-31,67.3,72.1,67.0,72.1,4290,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:20:00,2025-07-31,72.9,74.5,71.5,74.4,5070,112840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:21:00,2025-07-31,74.4,75.5,73.4,73.4,910,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:22:00,2025-07-31,73.4,74.4,71.1,73.0,34255,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:23:00,2025-07-31,73.0,73.7,72.0,72.05,2730,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:24:00,2025-07-31,72.05,73.6,70.5,70.55,1495,105040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:25:00,2025-07-31,70.55,73.85,69.55,73.85,2080,105040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:26:00,2025-07-31,73.85,75.3,73.45,74.3,390,105040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:27:00,2025-07-31,74.3,75.0,74.2,74.2,1040,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:28:00,2025-07-31,74.2,75.5,73.9,75.05,2470,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:29:00,2025-07-31,75.05,75.95,75.05,75.5,1690,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:30:00,2025-07-31,75.8,80.3,75.7,77.65,4420,93600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:31:00,2025-07-31,77.65,78.7,72.9,72.9,1365,93600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:32:00,2025-07-31,72.9,73.5,72.0,72.25,455,93600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:33:00,2025-07-31,72.25,72.75,70.7,72.7,715,94640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:34:00,2025-07-31,72.7,73.95,72.7,73.95,130,94640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:35:00,2025-07-31,73.95,73.95,72.65,72.65,325,94640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:36:00,2025-07-31,72.65,74.05,71.35,71.35,390,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:37:00,2025-07-31,71.35,72.8,71.35,72.8,1040,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:38:00,2025-07-31,72.8,75.1,72.0,73.8,455,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:39:00,2025-07-31,73.8,74.9,73.7,74.2,715,92625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:40:00,2025-07-31,74.2,74.2,73.05,73.65,520,92625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:41:00,2025-07-31,73.65,75.5,73.65,75.5,715,92625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:42:00,2025-07-31,75.5,77.9,75.5,77.05,975,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:43:00,2025-07-31,77.05,77.05,74.7,75.4,325,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:44:00,2025-07-31,75.4,75.4,73.95,73.95,65,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:45:00,2025-07-31,73.95,73.95,69.9,69.9,195,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:46:00,2025-07-31,69.9,71.4,67.35,67.35,1235,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:47:00,2025-07-31,67.35,68.1,65.7,68.1,1235,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:48:00,2025-07-31,68.1,68.85,67.5,68.45,1625,91975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:49:00,2025-07-31,68.45,68.45,68.45,68.45,0,91975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:50:00,2025-07-31,68.45,68.45,65.4,65.45,1430,91975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:51:00,2025-07-31,65.45,65.8,63.75,65.8,325,93015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:52:00,2025-07-31,65.8,67.3,65.8,66.1,585,93015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:53:00,2025-07-31,66.1,66.1,64.45,64.45,390,93015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:54:00,2025-07-31,64.45,65.2,64.45,65.05,195,93015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:55:00,2025-07-31,65.05,65.05,65.05,65.05,0,93015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:56:00,2025-07-31,65.05,68.9,65.05,68.9,260,92690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:57:00,2025-07-31,68.9,71.0,68.1,71.0,1885,92755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:58:00,2025-07-31,71.0,71.0,70.7,70.7,65,92755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,09:59:00,2025-07-31,70.7,70.7,69.05,69.05,390,92755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:00:00,2025-07-31,69.05,69.05,69.05,69.05,0,92755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:01:00,2025-07-31,69.05,69.45,68.6,68.6,195,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:02:00,2025-07-31,68.6,71.65,68.6,71.6,195,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:03:00,2025-07-31,71.6,71.65,71.6,71.6,1430,92105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:04:00,2025-07-31,71.6,74.0,71.6,74.0,1430,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:05:00,2025-07-31,74.0,74.0,74.0,74.0,195,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:06:00,2025-07-31,74.0,74.0,74.0,74.0,0,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:07:00,2025-07-31,74.0,74.0,70.0,70.0,325,92430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:08:00,2025-07-31,70.0,70.0,70.0,70.0,0,92430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:09:00,2025-07-31,70.0,70.0,70.0,70.0,0,92430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:10:00,2025-07-31,70.0,71.35,70.0,70.3,130,92365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:11:00,2025-07-31,70.3,70.3,70.3,70.3,0,92365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:12:00,2025-07-31,70.3,70.3,65.5,67.4,390,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:13:00,2025-07-31,67.4,67.4,67.4,67.4,0,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:14:00,2025-07-31,67.4,67.4,67.4,67.4,0,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:15:00,2025-07-31,67.4,67.4,65.0,65.0,1365,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:16:00,2025-07-31,65.0,65.0,64.4,64.4,1365,93405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:17:00,2025-07-31,64.4,64.9,62.8,62.8,2015,93405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:18:00,2025-07-31,62.8,63.45,60.5,60.5,455,93405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:19:00,2025-07-31,60.5,61.15,60.0,61.05,2535,94445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:20:00,2025-07-31,61.05,61.05,58.75,60.55,2405,94445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:21:00,2025-07-31,60.55,60.7,59.85,59.85,910,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:22:00,2025-07-31,59.85,60.1,58.0,58.0,845,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:23:00,2025-07-31,58.0,58.5,57.55,58.5,2665,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:24:00,2025-07-31,58.5,58.75,58.45,58.45,1430,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:25:00,2025-07-31,59.05,61.0,59.05,61.0,455,97565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:26:00,2025-07-31,61.0,61.05,59.3,59.3,195,97565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:27:00,2025-07-31,59.3,60.85,59.3,60.85,1105,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:28:00,2025-07-31,60.85,60.95,60.05,60.05,260,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:29:00,2025-07-31,60.05,62.9,60.05,62.9,130,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:30:00,2025-07-31,62.9,63.35,61.0,61.0,650,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:31:00,2025-07-31,61.0,61.0,59.15,59.15,1495,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:32:00,2025-07-31,59.15,60.65,59.15,60.65,390,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:33:00,2025-07-31,60.65,60.65,60.65,60.65,65,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:34:00,2025-07-31,60.65,61.55,60.65,61.55,130,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:35:00,2025-07-31,61.55,61.65,61.5,61.65,650,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:36:00,2025-07-31,61.65,62.25,61.65,62.25,1300,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:37:00,2025-07-31,62.25,62.9,62.25,62.9,390,99320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:38:00,2025-07-31,62.9,63.15,62.9,63.0,325,99320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:39:00,2025-07-31,63.0,64.4,63.0,63.8,2860,99320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:40:00,2025-07-31,63.8,66.0,63.8,66.0,1560,96265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:41:00,2025-07-31,66.0,66.6,65.75,66.0,1040,96265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:42:00,2025-07-31,66.0,67.4,65.45,65.45,1690,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:43:00,2025-07-31,65.45,66.55,65.45,66.25,715,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:44:00,2025-07-31,66.25,68.9,66.25,68.9,130,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:45:00,2025-07-31,68.9,70.85,68.9,70.85,2795,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:46:00,2025-07-31,70.85,70.85,69.7,69.7,130,92235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:47:00,2025-07-31,69.7,69.7,66.15,66.15,195,92235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:48:00,2025-07-31,66.15,66.9,65.9,65.9,195,92235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:49:00,2025-07-31,65.9,66.75,65.9,66.75,260,91520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:50:00,2025-07-31,66.75,66.75,65.9,65.9,260,91520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:51:00,2025-07-31,65.9,65.9,64.8,64.8,65,91520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:52:00,2025-07-31,64.8,67.35,64.8,67.35,130,91845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:53:00,2025-07-31,67.35,68.0,67.0,68.0,195,91845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:54:00,2025-07-31,68.0,68.0,68.0,68.0,0,91845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:55:00,2025-07-31,68.0,68.95,68.0,68.95,195,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:56:00,2025-07-31,68.95,68.95,68.95,68.95,0,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:57:00,2025-07-31,68.95,68.95,68.95,68.95,0,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:58:00,2025-07-31,68.95,70.8,68.95,70.45,195,91260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,10:59:00,2025-07-31,70.45,70.45,70.45,70.45,0,91260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:00:00,2025-07-31,70.45,71.0,70.45,71.0,65,91260,0
