Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:01:00,2025-07-31,71.0,71.0,71.0,71.0,130,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:02:00,2025-07-31,71.0,71.0,70.1,70.1,65,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:03:00,2025-07-31,70.1,70.1,70.1,70.1,0,91325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:04:00,2025-07-31,70.1,72.4,70.1,72.4,65,91195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:05:00,2025-07-31,72.4,74.9,72.4,74.9,325,91195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:06:00,2025-07-31,74.9,80.0,74.9,80.0,5525,90090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:07:00,2025-07-31,80.0,80.0,78.7,78.7,195,90090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:08:00,2025-07-31,78.7,78.7,76.75,77.35,390,90090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:09:00,2025-07-31,79.85,82.4,79.85,81.5,1755,88660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:10:00,2025-07-31,81.5,81.5,80.1,80.1,520,88660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:11:00,2025-07-31,80.1,80.1,77.8,77.8,1430,88660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:12:00,2025-07-31,77.8,79.15,77.05,77.05,455,88075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:13:00,2025-07-31,77.05,77.05,76.3,76.75,260,88075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:14:00,2025-07-31,76.75,76.75,75.5,75.5,65,88075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:15:00,2025-07-31,75.5,75.5,75.5,75.5,0,88075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:16:00,2025-07-31,75.5,75.65,75.5,75.5,195,88010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:17:00,2025-07-31,75.5,75.5,75.5,75.5,0,88010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:18:00,2025-07-31,75.5,80.55,75.5,79.8,585,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:19:00,2025-07-31,79.8,84.0,79.8,84.0,650,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:20:00,2025-07-31,84.0,84.0,80.2,80.2,130,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:21:00,2025-07-31,80.2,81.35,80.2,81.35,260,87815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:22:00,2025-07-31,81.35,83.1,81.35,83.1,650,87815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:23:00,2025-07-31,83.1,83.1,79.7,80.5,715,87815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:24:00,2025-07-31,80.5,80.5,80.1,80.1,260,87815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:25:00,2025-07-31,80.1,80.1,79.05,79.05,325,87555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:26:00,2025-07-31,79.05,79.05,77.75,77.75,325,87555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:27:00,2025-07-31,77.75,77.75,76.1,76.1,845,87555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:28:00,2025-07-31,76.1,77.6,76.1,77.6,65,86580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:29:00,2025-07-31,77.6,77.6,77.6,77.6,0,86580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:30:00,2025-07-31,77.6,78.4,76.85,78.4,520,86580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:31:00,2025-07-31,78.4,78.8,77.75,77.75,195,86905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:32:00,2025-07-31,77.75,77.75,77.75,77.75,0,86905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:33:00,2025-07-31,77.75,80.0,77.75,80.0,65,86905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:34:00,2025-07-31,80.0,82.5,80.0,80.65,455,86385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:35:00,2025-07-31,80.65,80.65,78.7,79.9,455,86385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:36:00,2025-07-31,79.9,80.05,79.25,79.6,195,86060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:37:00,2025-07-31,79.6,79.85,79.3,79.3,455,86060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:38:00,2025-07-31,79.3,79.3,78.2,78.2,130,86060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:39:00,2025-07-31,78.2,80.35,78.2,80.35,130,85670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:40:00,2025-07-31,80.35,80.65,80.1,80.65,195,85670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:41:00,2025-07-31,80.65,80.65,79.95,79.95,780,85670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:42:00,2025-07-31,79.95,80.85,79.2,79.2,585,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:43:00,2025-07-31,79.2,79.2,79.2,79.2,0,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:44:00,2025-07-31,79.2,79.2,78.1,78.1,195,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:45:00,2025-07-31,78.1,78.1,77.95,77.95,65,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:46:00,2025-07-31,77.95,77.95,77.95,77.95,65,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:47:00,2025-07-31,77.95,78.05,77.95,78.05,65,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:48:00,2025-07-31,78.05,78.25,77.25,77.25,130,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:49:00,2025-07-31,77.25,77.25,77.25,77.25,0,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:50:00,2025-07-31,77.25,82.05,77.25,82.05,65,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:51:00,2025-07-31,82.05,83.35,81.85,83.35,260,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:52:00,2025-07-31,83.35,83.35,78.65,79.45,260,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:53:00,2025-07-31,79.45,79.45,79.45,79.45,0,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:54:00,2025-07-31,79.45,79.45,76.35,76.35,130,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:55:00,2025-07-31,76.35,76.55,76.35,76.55,130,85800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:56:00,2025-07-31,76.55,76.55,74.2,74.2,130,85800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:57:00,2025-07-31,74.2,74.3,74.2,74.3,65,85800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:58:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,11:59:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:00:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:01:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:02:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:03:00,2025-07-31,74.3,74.3,74.3,74.3,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:04:00,2025-07-31,74.3,74.3,71.3,71.3,65,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:05:00,2025-07-31,71.3,71.3,70.55,70.55,195,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:06:00,2025-07-31,70.55,70.85,70.05,70.05,195,85540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:07:00,2025-07-31,70.05,71.35,70.0,70.0,650,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:08:00,2025-07-31,70.0,72.5,70.0,72.5,260,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:09:00,2025-07-31,72.5,73.1,72.5,73.1,130,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:10:00,2025-07-31,73.1,73.1,72.5,72.5,65,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:11:00,2025-07-31,72.5,72.5,71.9,71.9,325,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:12:00,2025-07-31,71.9,73.4,71.9,73.35,260,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:13:00,2025-07-31,73.35,73.35,73.35,73.35,0,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:14:00,2025-07-31,73.35,73.7,73.35,73.7,65,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:15:00,2025-07-31,73.7,73.7,72.4,72.4,390,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:16:00,2025-07-31,72.4,72.45,72.25,72.45,195,85475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:17:00,2025-07-31,72.45,72.45,72.45,72.45,0,85475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:18:00,2025-07-31,72.45,72.45,72.45,72.45,0,85475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:19:00,2025-07-31,72.45,72.45,69.3,69.3,325,85345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:20:00,2025-07-31,69.3,69.3,69.0,69.0,65,85345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:21:00,2025-07-31,69.0,69.0,65.8,65.8,455,85345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:22:00,2025-07-31,65.8,65.8,65.05,65.05,195,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:23:00,2025-07-31,65.05,65.05,62.4,62.85,195,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:24:00,2025-07-31,62.85,63.0,62.85,63.0,455,85605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:25:00,2025-07-31,63.0,66.1,63.0,66.1,65,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:26:00,2025-07-31,66.1,66.1,66.1,66.1,0,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:27:00,2025-07-31,66.1,66.1,64.7,64.7,65,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:28:00,2025-07-31,64.7,64.75,64.7,64.75,65,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:29:00,2025-07-31,64.75,64.75,63.6,63.6,130,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:30:00,2025-07-31,63.6,63.6,62.3,62.3,585,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:31:00,2025-07-31,62.3,62.3,62.3,62.3,0,85150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:32:00,2025-07-31,62.3,63.4,62.3,63.4,195,84565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:33:00,2025-07-31,63.4,65.0,63.25,63.25,20150,84565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:34:00,2025-07-31,63.25,63.25,62.85,62.85,65,82485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:35:00,2025-07-31,62.85,64.3,62.85,64.3,130,82485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:36:00,2025-07-31,64.3,65.75,64.3,65.75,520,82485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:37:00,2025-07-31,65.75,65.75,65.75,65.75,0,82485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:38:00,2025-07-31,65.75,67.05,65.75,66.05,845,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:39:00,2025-07-31,66.05,66.05,65.85,66.05,325,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:40:00,2025-07-31,66.05,66.05,66.05,66.05,0,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:41:00,2025-07-31,66.05,67.25,66.05,67.25,65,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:42:00,2025-07-31,67.25,67.25,67.25,67.25,0,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:43:00,2025-07-31,67.25,67.25,66.0,66.0,0,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:44:00,2025-07-31,66.0,66.0,64.4,64.4,65,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:45:00,2025-07-31,64.4,64.4,63.25,63.25,260,82290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:46:00,2025-07-31,63.25,63.65,63.0,63.0,260,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:47:00,2025-07-31,63.0,63.0,62.0,62.0,130,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:48:00,2025-07-31,62.0,64.1,62.0,64.1,455,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:49:00,2025-07-31,64.1,64.1,64.1,64.1,0,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:50:00,2025-07-31,64.1,64.1,63.65,63.65,65,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:51:00,2025-07-31,63.65,63.65,62.45,62.45,65,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:52:00,2025-07-31,62.45,62.45,62.45,62.45,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:53:00,2025-07-31,62.45,62.45,62.45,62.45,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:54:00,2025-07-31,62.45,64.85,62.45,64.85,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:55:00,2025-07-31,64.85,64.85,64.85,64.85,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:56:00,2025-07-31,64.85,64.85,64.0,64.05,715,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:57:00,2025-07-31,64.05,64.05,63.2,63.2,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:58:00,2025-07-31,63.2,63.2,62.5,63.1,520,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,12:59:00,2025-07-31,63.1,63.1,63.1,63.1,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:00:00,2025-07-31,63.1,63.1,61.0,61.0,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:01:00,2025-07-31,61.0,61.2,61.0,61.2,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:02:00,2025-07-31,61.2,62.1,61.2,62.1,260,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:03:00,2025-07-31,62.1,62.1,61.85,62.1,130,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:04:00,2025-07-31,62.1,62.1,62.1,62.1,0,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:05:00,2025-07-31,62.1,64.85,62.1,64.85,65,83070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:06:00,2025-07-31,64.85,64.9,64.85,64.9,65,83070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:07:00,2025-07-31,64.9,64.9,63.9,63.9,520,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:08:00,2025-07-31,63.9,64.0,63.9,64.0,325,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:09:00,2025-07-31,64.0,64.0,64.0,64.0,0,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:10:00,2025-07-31,64.0,64.95,64.0,64.95,325,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:11:00,2025-07-31,64.95,66.0,64.75,66.0,455,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:12:00,2025-07-31,66.0,66.0,64.3,64.3,260,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:13:00,2025-07-31,64.3,64.3,64.3,64.3,0,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:14:00,2025-07-31,64.3,65.15,64.3,65.15,65,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:15:00,2025-07-31,65.15,66.15,65.15,66.15,130,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:16:00,2025-07-31,66.15,66.15,65.55,65.55,390,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:17:00,2025-07-31,65.55,65.55,65.55,65.55,0,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:18:00,2025-07-31,65.55,65.55,65.55,65.55,0,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:19:00,2025-07-31,65.55,65.55,65.55,65.55,0,82940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:20:00,2025-07-31,65.55,66.5,65.55,66.0,130,83265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:21:00,2025-07-31,66.0,66.0,64.35,64.35,65,83265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:22:00,2025-07-31,64.35,65.25,64.35,65.25,65,83200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:23:00,2025-07-31,65.25,65.25,64.8,64.8,390,83200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:24:00,2025-07-31,64.8,65.85,64.8,65.2,195,83200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:25:00,2025-07-31,65.2,65.45,64.5,65.45,195,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:26:00,2025-07-31,65.45,65.45,65.45,65.45,0,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:27:00,2025-07-31,65.45,65.45,65.45,65.45,0,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:28:00,2025-07-31,65.45,65.45,65.45,65.45,0,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:29:00,2025-07-31,65.45,68.5,65.45,68.5,130,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:30:00,2025-07-31,68.5,69.65,68.5,69.65,195,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:31:00,2025-07-31,69.65,69.65,68.8,68.8,195,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:32:00,2025-07-31,68.8,68.8,68.8,68.8,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:33:00,2025-07-31,68.8,68.8,67.95,67.95,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:34:00,2025-07-31,67.95,67.95,67.95,67.95,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:35:00,2025-07-31,67.95,69.2,67.95,68.5,260,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:36:00,2025-07-31,68.5,68.5,68.5,68.5,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:37:00,2025-07-31,68.5,68.5,68.05,68.05,65,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:38:00,2025-07-31,68.05,68.05,68.05,68.05,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:39:00,2025-07-31,68.05,68.05,68.05,68.05,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:40:00,2025-07-31,68.05,68.05,68.05,68.05,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:41:00,2025-07-31,68.05,68.05,68.05,68.05,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:42:00,2025-07-31,68.05,72.65,68.05,71.85,2795,82875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:43:00,2025-07-31,71.85,71.85,71.4,71.85,325,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:44:00,2025-07-31,71.85,71.85,71.75,71.75,65,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:45:00,2025-07-31,71.75,73.0,71.75,73.0,65,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:46:00,2025-07-31,73.0,74.6,73.0,74.1,195,83005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:47:00,2025-07-31,74.1,74.45,74.0,74.1,195,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:48:00,2025-07-31,74.1,74.1,74.1,74.1,0,82745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:49:00,2025-07-31,74.1,74.1,74.1,74.1,65,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:50:00,2025-07-31,74.1,76.0,74.1,75.25,130,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:51:00,2025-07-31,75.25,75.25,73.35,73.35,130,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:52:00,2025-07-31,73.35,73.35,73.35,73.35,0,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:53:00,2025-07-31,73.35,73.35,72.9,72.9,260,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:54:00,2025-07-31,72.9,72.9,72.9,72.9,0,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:55:00,2025-07-31,72.9,72.9,72.9,72.9,0,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:56:00,2025-07-31,72.9,72.9,67.65,68.65,1105,81510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:57:00,2025-07-31,68.65,68.65,68.65,68.65,0,81510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:58:00,2025-07-31,68.65,70.2,68.65,70.2,130,81380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,13:59:00,2025-07-31,70.2,71.0,70.2,70.65,195,81380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:00:00,2025-07-31,70.65,70.95,70.55,70.55,390,81380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:01:00,2025-07-31,70.55,70.55,69.0,69.0,65,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:02:00,2025-07-31,69.0,69.65,69.0,69.65,130,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:03:00,2025-07-31,69.65,70.9,69.65,70.9,195,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:04:00,2025-07-31,70.9,70.9,69.5,69.5,65,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:05:00,2025-07-31,69.5,69.5,68.4,68.9,65,81120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:06:00,2025-07-31,68.9,68.9,68.9,68.9,65,81120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:07:00,2025-07-31,68.9,68.9,68.0,68.75,65,81120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:08:00,2025-07-31,68.75,68.75,68.75,68.75,65,81120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:09:00,2025-07-31,68.75,68.75,67.8,67.8,130,81120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:10:00,2025-07-31,67.8,67.8,67.4,67.4,65,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:11:00,2025-07-31,67.4,67.4,66.5,67.0,2470,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:12:00,2025-07-31,67.0,69.6,67.0,69.45,1300,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:13:00,2025-07-31,69.45,70.75,69.45,70.75,65,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:14:00,2025-07-31,70.75,70.75,70.7,70.7,65,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:15:00,2025-07-31,70.7,70.7,70.7,70.7,0,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:16:00,2025-07-31,70.7,73.0,70.7,72.75,195,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:17:00,2025-07-31,72.75,73.75,71.85,73.15,390,81510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:18:00,2025-07-31,73.25,73.25,72.65,72.85,195,81510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:19:00,2025-07-31,72.85,73.05,72.85,73.05,260,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:20:00,2025-07-31,73.05,73.05,73.05,73.05,0,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:21:00,2025-07-31,73.05,76.0,73.05,75.6,130,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:22:00,2025-07-31,75.6,76.05,75.6,76.05,65,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:23:00,2025-07-31,76.05,80.0,76.05,79.5,9165,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:24:00,2025-07-31,79.5,81.3,79.5,81.3,5395,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:25:00,2025-07-31,81.3,82.95,80.55,80.55,520,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:26:00,2025-07-31,80.55,81.2,79.6,81.2,715,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:27:00,2025-07-31,81.2,81.2,81.2,81.2,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:28:00,2025-07-31,81.2,81.2,81.2,81.2,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:29:00,2025-07-31,81.2,81.2,81.2,81.2,0,82615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:30:00,2025-07-31,81.2,81.2,79.15,79.15,65,82225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:31:00,2025-07-31,79.15,79.15,78.15,78.15,325,82095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:32:00,2025-07-31,78.15,78.15,78.15,78.15,0,82095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:33:00,2025-07-31,78.15,78.15,78.15,78.15,0,82095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:34:00,2025-07-31,78.15,78.15,78.15,78.15,0,82095,0
