Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:35:00,2025-07-31,78.15,78.15,76.1,76.1,65,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:36:00,2025-07-31,76.1,76.1,76.1,76.1,0,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:37:00,2025-07-31,76.1,76.1,75.7,75.7,195,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:38:00,2025-07-31,75.7,78.5,75.7,77.6,585,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:39:00,2025-07-31,77.6,77.6,73.25,74.75,2275,81315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:40:00,2025-07-31,75.05,76.45,75.05,76.35,585,80990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:41:00,2025-07-31,76.35,77.05,75.55,75.55,975,80990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:42:00,2025-07-31,75.55,75.95,75.55,75.95,325,80990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:43:00,2025-07-31,75.95,76.65,75.95,76.65,455,79495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:44:00,2025-07-31,76.65,76.65,75.3,75.3,130,79495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:45:00,2025-07-31,74.05,74.85,74.05,74.85,260,79495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:46:00,2025-07-31,74.85,74.85,74.05,74.05,195,79495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:47:00,2025-07-31,74.05,74.05,72.4,72.4,65,79235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:48:00,2025-07-31,72.4,72.4,72.3,72.3,130,79235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:49:00,2025-07-31,72.3,72.3,72.3,72.3,0,79235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:50:00,2025-07-31,72.3,72.3,72.3,72.3,0,79235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:51:00,2025-07-31,72.3,72.3,71.5,71.5,195,79170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:52:00,2025-07-31,71.5,71.75,71.5,71.75,65,79365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:53:00,2025-07-31,71.75,71.75,71.75,71.75,390,79365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:54:00,2025-07-31,71.75,71.75,70.7,70.7,65,79365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:55:00,2025-07-31,70.7,71.2,70.1,70.35,520,78910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:56:00,2025-07-31,70.35,70.35,70.35,70.35,0,78910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:57:00,2025-07-31,70.35,70.35,70.35,70.35,0,78910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:58:00,2025-07-31,70.35,73.55,70.35,73.55,130,78910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,14:59:00,2025-07-31,73.55,74.35,73.55,74.35,130,79300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:00:00,2025-07-31,74.35,76.25,73.85,74.95,975,79300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:01:00,2025-07-31,74.95,74.95,74.95,74.95,0,79300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:02:00,2025-07-31,74.95,76.2,74.95,76.2,65,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:03:00,2025-07-31,76.2,76.2,76.2,76.2,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:04:00,2025-07-31,76.2,76.2,75.85,75.85,65,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:05:00,2025-07-31,75.85,75.85,74.6,74.6,65,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:06:00,2025-07-31,74.6,74.6,74.6,74.6,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:07:00,2025-07-31,74.6,75.75,74.6,75.75,65,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:08:00,2025-07-31,75.75,75.75,75.75,75.75,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:09:00,2025-07-31,75.75,75.75,75.75,75.75,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:10:00,2025-07-31,75.75,77.0,75.4,75.4,715,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:11:00,2025-07-31,75.4,76.1,75.4,75.65,780,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:12:00,2025-07-31,75.65,75.95,75.35,75.95,195,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:13:00,2025-07-31,75.95,76.25,75.6,75.6,1040,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:14:00,2025-07-31,75.6,75.6,75.15,75.15,650,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:15:00,2025-07-31,75.15,75.15,75.15,75.15,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:16:00,2025-07-31,75.15,75.15,75.15,75.15,0,79105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:17:00,2025-07-31,75.15,75.15,75.0,75.0,260,79625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:18:00,2025-07-31,75.0,75.0,75.0,75.0,65,79625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:19:00,2025-07-31,75.0,75.0,74.35,74.35,65,79430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:20:00,2025-07-31,74.7,75.5,74.0,75.5,2080,79430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:21:00,2025-07-31,75.5,75.5,75.5,75.5,0,79430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:22:00,2025-07-31,75.5,75.5,74.35,74.35,195,79430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:23:00,2025-07-31,74.35,74.35,74.35,74.35,0,79430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:24:00,2025-07-31,74.35,75.45,74.35,75.45,1105,79560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:25:00,2025-07-31,75.45,76.5,75.45,75.8,1560,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:26:00,2025-07-31,75.8,76.35,75.8,76.35,195,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:27:00,2025-07-31,76.35,76.55,76.25,76.35,1950,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:28:00,2025-07-31,76.35,77.1,75.15,76.8,2600,78455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:29:00,2025-07-31,76.8,83.0,76.4,77.45,1170,78455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-22,15:30:00,2025-07-31,77.45,77.45,77.45,77.45,1170,78455,1
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:15:00,2025-07-31,75.0,75.0,58.5,62.55,2600,80145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:16:00,2025-07-31,62.0,62.0,57.0,59.95,3315,80145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:17:00,2025-07-31,59.95,62.65,59.95,62.65,1820,80145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:18:00,2025-07-31,62.65,62.65,59.95,60.0,3380,81835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:19:00,2025-07-31,60.0,60.0,58.0,59.4,845,81835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:20:00,2025-07-31,59.4,60.95,58.65,60.95,1105,81835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:21:00,2025-07-31,60.95,63.2,60.85,63.2,390,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:22:00,2025-07-31,63.2,65.7,61.1,61.1,1430,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:23:00,2025-07-31,61.1,62.85,60.45,62.85,1040,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:24:00,2025-07-31,62.85,62.85,60.8,60.8,1235,82420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:25:00,2025-07-31,60.8,60.8,60.1,60.1,650,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:26:00,2025-07-31,60.1,60.5,60.0,60.0,715,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:27:00,2025-07-31,60.0,60.0,59.05,59.05,325,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:28:00,2025-07-31,59.05,62.05,59.05,61.15,2210,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:29:00,2025-07-31,61.15,62.2,61.15,61.15,260,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:30:00,2025-07-31,61.15,61.15,59.8,59.8,65,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:31:00,2025-07-31,59.8,62.25,59.8,62.25,130,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:32:00,2025-07-31,62.25,62.25,62.25,62.25,520,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:33:00,2025-07-31,62.25,62.25,62.25,62.25,0,81640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:34:00,2025-07-31,62.25,64.4,62.25,64.4,2015,81380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:35:00,2025-07-31,64.4,66.0,64.4,64.65,3575,81380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:36:00,2025-07-31,64.65,65.15,64.65,64.9,845,78000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:37:00,2025-07-31,64.9,66.55,64.9,66.55,2405,78000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:38:00,2025-07-31,66.55,66.55,66.4,66.5,130,78000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:39:00,2025-07-31,66.5,66.5,66.5,66.5,65,76765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:40:00,2025-07-31,66.5,66.7,66.5,66.7,65,76765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:41:00,2025-07-31,66.7,68.35,66.7,68.35,2730,76765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:42:00,2025-07-31,68.35,74.5,68.35,71.9,17680,74945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:43:00,2025-07-31,71.9,71.9,70.0,70.2,1950,74945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:44:00,2025-07-31,70.2,70.2,68.55,68.55,390,74945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:45:00,2025-07-31,68.55,70.15,66.9,67.1,1950,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:46:00,2025-07-31,67.1,67.1,66.4,66.4,130,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:47:00,2025-07-31,66.4,68.65,66.4,68.65,195,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:48:00,2025-07-31,68.65,70.0,68.5,69.75,1170,86840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:49:00,2025-07-31,69.75,71.15,69.3,69.3,195,86840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:50:00,2025-07-31,69.3,69.3,66.05,66.05,455,86840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:51:00,2025-07-31,66.05,66.5,66.05,66.5,325,86840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:52:00,2025-07-31,66.5,66.65,66.5,66.65,260,86970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:53:00,2025-07-31,66.65,67.85,66.65,67.85,65,86970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:54:00,2025-07-31,67.85,69.8,67.85,69.3,195,86970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:55:00,2025-07-31,69.3,69.3,67.9,67.9,65,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:56:00,2025-07-31,67.9,67.9,67.15,67.15,65,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:57:00,2025-07-31,67.15,67.45,67.15,67.45,65,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:58:00,2025-07-31,67.45,67.45,67.45,67.45,0,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,09:59:00,2025-07-31,67.45,67.45,64.0,64.0,65,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:00:00,2025-07-31,64.0,65.35,63.35,65.35,195,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:01:00,2025-07-31,65.35,65.95,64.9,64.9,585,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:02:00,2025-07-31,64.9,64.9,63.75,64.15,455,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:03:00,2025-07-31,64.15,65.35,64.15,65.35,65,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:04:00,2025-07-31,65.35,66.4,65.35,66.4,65,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:05:00,2025-07-31,66.4,68.35,66.4,68.35,130,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:06:00,2025-07-31,68.35,70.0,68.35,69.8,130,87295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:07:00,2025-07-31,69.8,71.45,69.1,69.1,325,87360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:08:00,2025-07-31,69.1,69.1,69.1,69.1,0,87360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:09:00,2025-07-31,69.1,69.85,69.1,69.85,260,87360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:10:00,2025-07-31,69.85,69.85,69.85,69.85,0,87360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:11:00,2025-07-31,69.85,71.35,69.6,69.6,325,87035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:12:00,2025-07-31,69.6,69.6,65.3,66.35,1170,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:13:00,2025-07-31,66.35,66.35,66.35,66.35,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:14:00,2025-07-31,66.35,66.35,66.35,66.35,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:15:00,2025-07-31,66.35,66.35,66.35,66.35,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:16:00,2025-07-31,66.35,66.35,66.35,66.35,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:17:00,2025-07-31,66.35,69.15,66.35,69.15,130,86255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:18:00,2025-07-31,69.15,69.15,68.35,68.35,65,86255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:19:00,2025-07-31,68.35,68.35,66.85,66.85,585,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:20:00,2025-07-31,66.85,66.85,66.85,66.85,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:21:00,2025-07-31,66.85,66.85,65.75,65.75,65,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:22:00,2025-07-31,65.75,65.75,65.75,65.75,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:23:00,2025-07-31,65.75,65.75,65.75,65.75,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:24:00,2025-07-31,65.75,65.75,63.35,63.35,65,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:25:00,2025-07-31,63.35,63.35,62.45,62.45,195,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:26:00,2025-07-31,62.45,63.45,62.45,63.45,130,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:27:00,2025-07-31,63.45,63.45,63.45,63.45,0,86320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:28:00,2025-07-31,63.45,63.45,60.35,60.65,1105,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:29:00,2025-07-31,60.65,61.0,60.65,60.8,715,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:30:00,2025-07-31,60.8,62.1,60.8,61.0,520,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:31:00,2025-07-31,61.0,61.0,61.0,61.0,0,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:32:00,2025-07-31,61.0,61.0,61.0,61.0,0,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:33:00,2025-07-31,61.0,62.25,61.0,62.25,130,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:34:00,2025-07-31,62.25,63.8,62.25,63.8,260,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:35:00,2025-07-31,63.8,63.8,63.8,63.8,0,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:36:00,2025-07-31,62.2,62.2,62.2,62.2,260,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:37:00,2025-07-31,62.2,62.2,62.2,62.2,0,86125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:38:00,2025-07-31,62.2,63.15,62.2,63.15,195,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:39:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:40:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:41:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:42:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:43:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:44:00,2025-07-31,63.15,63.15,63.15,63.15,0,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:45:00,2025-07-31,63.15,63.15,57.8,58.8,390,86450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:46:00,2025-07-31,58.8,58.8,56.75,56.75,780,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:47:00,2025-07-31,56.75,56.8,56.75,56.8,65,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:48:00,2025-07-31,56.8,58.0,56.8,58.0,130,86190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:49:00,2025-07-31,58.0,59.05,58.0,59.05,1365,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:50:00,2025-07-31,59.05,59.05,59.05,59.05,0,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:51:00,2025-07-31,59.05,59.05,58.0,58.0,520,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:52:00,2025-07-31,58.0,58.0,58.0,58.0,0,85735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:53:00,2025-07-31,58.0,59.0,58.0,58.0,1495,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:54:00,2025-07-31,58.0,58.0,57.0,57.0,650,87230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:55:00,2025-07-31,57.0,57.0,55.05,57.0,3315,89115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:56:00,2025-07-31,57.0,57.45,57.0,57.45,65,89115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:57:00,2025-07-31,57.45,57.45,57.45,57.45,0,89115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:58:00,2025-07-31,57.45,58.6,57.45,58.6,65,91650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,10:59:00,2025-07-31,58.6,58.6,58.6,58.6,0,91650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:00:00,2025-07-31,58.6,58.6,58.6,58.6,0,91650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:01:00,2025-07-31,58.6,58.6,58.6,58.6,2600,91585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:02:00,2025-07-31,58.6,58.6,57.5,57.5,2795,91585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:03:00,2025-07-31,57.5,57.5,54.0,54.0,3900,91585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:04:00,2025-07-31,52.55,53.9,52.55,53.75,3445,94250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:05:00,2025-07-31,53.75,54.75,53.75,54.55,1495,94250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:06:00,2025-07-31,54.55,54.55,53.9,53.9,520,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:07:00,2025-07-31,53.9,53.9,53.0,53.0,65,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:08:00,2025-07-31,53.0,53.0,53.0,53.0,0,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:09:00,2025-07-31,53.0,53.5,52.85,52.85,1365,95420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:10:00,2025-07-31,52.85,53.35,52.85,53.35,130,96655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:11:00,2025-07-31,53.35,54.3,53.35,54.3,65,96655,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:12:00,2025-07-31,54.3,54.3,54.1,54.15,1105,96850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:13:00,2025-07-31,54.15,54.15,53.0,53.65,130,96850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:14:00,2025-07-31,53.65,53.9,52.75,53.3,325,96850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:15:00,2025-07-31,53.3,53.3,52.0,52.6,325,96850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:16:00,2025-07-31,52.6,52.6,52.6,52.6,0,96850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:17:00,2025-07-31,52.6,53.0,51.7,51.7,2535,97695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:18:00,2025-07-31,51.7,53.5,51.7,52.25,975,97695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:19:00,2025-07-31,52.25,52.25,52.25,52.25,0,97695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:20:00,2025-07-31,52.6,55.1,52.6,54.95,1365,100165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:21:00,2025-07-31,54.95,55.8,54.8,54.8,195,100165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:22:00,2025-07-31,54.8,54.8,54.4,54.4,130,100165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:23:00,2025-07-31,54.4,55.0,54.4,55.0,65,100165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:24:00,2025-07-31,55.0,55.1,54.8,55.1,260,100165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:25:00,2025-07-31,55.1,55.1,53.75,53.75,260,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:26:00,2025-07-31,53.75,54.35,53.75,54.35,260,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:27:00,2025-07-31,54.35,55.05,54.15,54.15,845,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:28:00,2025-07-31,54.15,54.15,54.15,54.15,0,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:29:00,2025-07-31,54.15,54.15,54.15,54.15,65,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:30:00,2025-07-31,54.15,54.15,53.6,53.6,520,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:31:00,2025-07-31,53.6,53.95,52.85,52.85,130,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:32:00,2025-07-31,52.85,52.85,52.0,52.0,260,98930,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:33:00,2025-07-31,52.0,52.05,51.85,51.85,1430,99970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:34:00,2025-07-31,51.85,52.15,51.85,52.15,260,99970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:35:00,2025-07-31,52.15,52.15,51.9,51.9,65,99970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:36:00,2025-07-31,51.9,51.9,51.25,51.25,130,99970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:37:00,2025-07-31,51.25,51.3,50.55,51.3,1755,99710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:38:00,2025-07-31,51.3,51.3,51.3,51.3,0,99710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:39:00,2025-07-31,51.3,51.3,51.3,51.3,0,99710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:40:00,2025-07-31,51.3,51.3,51.3,51.3,0,99710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:41:00,2025-07-31,51.3,52.65,51.3,52.65,130,100685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:42:00,2025-07-31,52.65,52.65,52.65,52.65,0,100685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:43:00,2025-07-31,52.65,53.95,52.6,52.6,195,100685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:44:00,2025-07-31,52.6,52.6,50.8,50.8,195,100685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:45:00,2025-07-31,50.8,51.4,50.8,51.0,1690,100685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:46:00,2025-07-31,51.0,51.0,50.55,50.55,715,100750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:47:00,2025-07-31,50.55,51.3,50.5,51.3,195,100750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:48:00,2025-07-31,51.3,51.3,51.3,51.3,0,100750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:49:00,2025-07-31,51.3,51.3,51.3,51.3,0,100750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:50:00,2025-07-31,51.3,51.3,50.5,50.5,1430,101270,0
