Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:51:00,2025-07-31,50.5,50.5,50.0,50.0,260,101270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:52:00,2025-07-31,50.0,51.1,50.0,51.1,130,102765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:53:00,2025-07-31,51.1,51.1,50.0,50.0,3770,102765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:54:00,2025-07-31,50.0,50.05,50.0,50.05,260,102765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:55:00,2025-07-31,50.05,50.05,49.0,49.0,1950,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:56:00,2025-07-31,49.0,49.0,49.0,49.0,0,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:57:00,2025-07-31,49.0,51.0,49.0,49.15,16770,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:58:00,2025-07-31,49.15,49.4,48.1,48.45,1300,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,11:59:00,2025-07-31,48.45,50.05,48.45,50.05,325,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:00:00,2025-07-31,50.05,50.05,48.0,48.0,1625,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:01:00,2025-07-31,48.0,48.0,47.0,47.2,2795,106860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:02:00,2025-07-31,47.2,49.0,46.4,47.85,14820,106860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:03:00,2025-07-31,48.35,49.0,46.3,47.95,6890,106860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:04:00,2025-07-31,47.95,47.95,47.7,47.7,195,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:05:00,2025-07-31,47.7,47.7,46.95,46.95,130,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:06:00,2025-07-31,46.95,46.95,46.95,46.95,0,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:07:00,2025-07-31,46.95,48.15,46.95,48.15,325,118820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:08:00,2025-07-31,48.15,48.15,47.8,47.8,455,118820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:09:00,2025-07-31,47.8,47.8,46.45,46.45,325,118820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:10:00,2025-07-31,46.45,46.45,46.0,46.0,390,118950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:11:00,2025-07-31,46.0,46.0,46.0,46.0,390,118950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:12:00,2025-07-31,46.0,47.5,46.0,46.75,390,118950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:13:00,2025-07-31,46.75,47.6,46.0,46.0,390,119405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:14:00,2025-07-31,46.0,46.35,45.55,45.55,650,119405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:15:00,2025-07-31,45.55,45.7,45.1,45.1,585,119405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:16:00,2025-07-31,45.1,45.9,45.0,45.0,910,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:17:00,2025-07-31,45.0,45.0,45.0,45.0,1235,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:18:00,2025-07-31,45.0,45.0,44.35,45.0,390,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:19:00,2025-07-31,45.0,45.0,45.0,45.0,0,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:20:00,2025-07-31,45.0,45.0,44.5,44.5,260,121680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:21:00,2025-07-31,44.5,45.0,44.0,44.0,715,121680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:22:00,2025-07-31,44.0,44.5,44.0,44.25,260,122135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:23:00,2025-07-31,44.3,44.3,42.0,43.15,14820,122135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:24:00,2025-07-31,43.15,43.4,43.15,43.4,260,122135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:25:00,2025-07-31,43.4,43.45,42.8,42.8,260,115895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:26:00,2025-07-31,42.8,43.0,42.8,43.0,260,115895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:27:00,2025-07-31,43.0,43.0,43.0,43.0,0,115895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:28:00,2025-07-31,43.0,43.0,43.0,43.0,0,115895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:29:00,2025-07-31,43.0,43.0,43.0,43.0,0,115895,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:30:00,2025-07-31,43.0,43.0,42.6,42.6,195,115700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:31:00,2025-07-31,42.6,42.6,41.95,42.05,1495,115700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:32:00,2025-07-31,42.05,42.85,41.75,41.75,390,115700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:33:00,2025-07-31,41.75,42.55,41.75,42.55,455,115700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:34:00,2025-07-31,42.55,42.55,41.95,41.95,65,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:35:00,2025-07-31,41.95,41.95,41.95,41.95,0,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:36:00,2025-07-31,41.95,42.8,41.75,42.0,1365,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:37:00,2025-07-31,42.0,42.0,39.5,40.3,4745,114985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:38:00,2025-07-31,40.3,40.3,39.6,39.6,260,114985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:39:00,2025-07-31,39.0,40.3,39.0,40.3,1625,114985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:40:00,2025-07-31,40.3,40.35,40.0,40.2,1235,118755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:41:00,2025-07-31,40.2,40.2,38.5,38.6,1495,118755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:42:00,2025-07-31,38.6,39.2,38.4,38.6,1690,118755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:43:00,2025-07-31,38.85,39.15,38.65,38.9,2145,120120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:44:00,2025-07-31,38.9,39.5,38.8,39.2,715,120120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:45:00,2025-07-31,39.2,39.2,38.55,38.55,130,120120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:46:00,2025-07-31,38.55,39.55,38.55,38.85,585,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:47:00,2025-07-31,38.85,39.8,37.2,37.75,2470,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:48:00,2025-07-31,37.75,39.2,37.75,38.8,715,120250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:49:00,2025-07-31,38.8,39.05,38.15,38.35,845,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:50:00,2025-07-31,38.35,38.75,38.05,38.05,195,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:51:00,2025-07-31,38.05,38.8,37.9,38.3,845,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:52:00,2025-07-31,38.3,39.4,38.3,38.7,1105,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:53:00,2025-07-31,38.7,39.9,38.7,39.9,650,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:54:00,2025-07-31,39.9,39.9,39.9,39.9,0,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:55:00,2025-07-31,39.9,40.4,39.9,40.0,130,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:56:00,2025-07-31,40.0,40.0,40.0,40.0,0,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:57:00,2025-07-31,40.0,40.0,38.6,39.45,585,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:58:00,2025-07-31,39.45,40.0,38.8,40.0,715,121290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,12:59:00,2025-07-31,40.0,40.0,39.75,39.75,65,121290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:00:00,2025-07-31,39.75,39.75,39.75,39.75,0,121290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:01:00,2025-07-31,39.75,39.75,38.65,38.65,65,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:02:00,2025-07-31,38.65,38.65,37.7,37.7,65,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:03:00,2025-07-31,37.7,37.7,37.0,37.0,780,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:04:00,2025-07-31,37.0,38.0,37.0,38.0,65,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:05:00,2025-07-31,38.0,38.25,38.0,38.05,585,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:06:00,2025-07-31,38.05,38.85,38.05,38.85,65,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:07:00,2025-07-31,38.85,39.2,38.4,38.75,1365,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:08:00,2025-07-31,38.75,38.75,37.4,37.4,390,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:09:00,2025-07-31,37.4,38.9,37.4,38.65,2015,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:10:00,2025-07-31,38.65,38.95,38.65,38.95,65,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:11:00,2025-07-31,38.95,39.25,38.7,38.7,1170,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:12:00,2025-07-31,38.7,39.95,38.7,39.95,1365,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:13:00,2025-07-31,39.95,39.95,39.3,39.7,260,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:14:00,2025-07-31,39.7,39.7,39.7,39.7,0,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:15:00,2025-07-31,39.7,40.0,39.7,40.0,65,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:16:00,2025-07-31,40.0,40.0,40.0,40.0,0,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:17:00,2025-07-31,40.0,40.0,40.0,40.0,0,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:18:00,2025-07-31,40.0,40.0,40.0,40.0,0,122265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:19:00,2025-07-31,40.0,41.4,40.0,40.8,1365,122200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:20:00,2025-07-31,40.8,40.8,39.8,39.8,130,122200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:21:00,2025-07-31,39.8,39.8,39.8,39.8,0,122200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:22:00,2025-07-31,39.8,41.15,39.8,41.15,195,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:23:00,2025-07-31,41.15,41.15,41.15,41.15,0,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:24:00,2025-07-31,41.15,41.15,40.5,40.5,130,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:25:00,2025-07-31,40.5,40.5,40.0,40.0,65,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:26:00,2025-07-31,40.0,40.0,39.35,39.35,130,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:27:00,2025-07-31,39.35,39.35,39.35,39.35,0,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:28:00,2025-07-31,39.35,39.35,38.9,38.9,650,121680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:29:00,2025-07-31,38.9,39.05,38.7,38.9,780,121680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:30:00,2025-07-31,38.9,39.05,38.0,38.85,1105,121680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:31:00,2025-07-31,38.85,38.85,37.6,38.8,585,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:32:00,2025-07-31,38.8,38.8,38.0,38.05,715,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:33:00,2025-07-31,38.05,38.05,37.75,37.85,390,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:34:00,2025-07-31,37.85,37.9,37.85,37.85,260,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:35:00,2025-07-31,37.85,38.1,37.6,38.1,455,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:36:00,2025-07-31,38.1,38.85,38.1,38.85,65,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:37:00,2025-07-31,38.85,39.15,38.3,39.0,1040,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:38:00,2025-07-31,39.0,39.0,38.15,38.15,130,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:39:00,2025-07-31,38.15,38.15,38.15,38.15,0,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:40:00,2025-07-31,38.15,39.05,38.05,38.05,325,121030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:41:00,2025-07-31,38.05,38.05,37.2,37.2,325,121030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:42:00,2025-07-31,37.2,37.2,37.2,37.2,0,121030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:43:00,2025-07-31,37.2,38.5,37.2,38.5,65,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:44:00,2025-07-31,38.5,38.5,38.5,38.5,0,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:45:00,2025-07-31,38.5,38.5,37.0,37.2,130,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:46:00,2025-07-31,37.2,37.2,36.55,36.7,325,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:47:00,2025-07-31,36.7,37.25,36.7,37.1,390,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:48:00,2025-07-31,37.1,37.1,36.9,37.0,325,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:49:00,2025-07-31,37.0,37.0,37.0,37.0,0,121485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:50:00,2025-07-31,37.0,37.0,36.6,36.6,65,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:51:00,2025-07-31,36.6,37.3,36.6,37.1,650,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:52:00,2025-07-31,37.1,37.1,36.6,36.9,715,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:53:00,2025-07-31,36.9,37.15,36.1,37.15,715,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:54:00,2025-07-31,37.15,37.45,36.0,36.0,1105,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:55:00,2025-07-31,36.0,36.65,36.0,36.5,1430,121940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:56:00,2025-07-31,36.5,36.5,36.0,36.0,65,121940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:57:00,2025-07-31,36.0,36.0,36.0,36.0,65,121940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:58:00,2025-07-31,36.0,36.0,35.7,35.75,130,123240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,13:59:00,2025-07-31,35.75,35.75,34.15,34.15,2795,123240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:00:00,2025-07-31,34.15,36.05,34.15,36.05,260,123240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:01:00,2025-07-31,36.05,36.05,35.45,35.45,650,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:02:00,2025-07-31,35.45,36.0,35.2,35.4,2015,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:03:00,2025-07-31,35.4,36.3,34.95,35.45,1820,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:04:00,2025-07-31,35.45,35.5,35.45,35.5,130,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:05:00,2025-07-31,35.5,36.5,35.5,36.5,845,127140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:06:00,2025-07-31,36.5,36.5,35.75,36.4,325,127140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:07:00,2025-07-31,36.4,36.55,36.2,36.55,650,127660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:08:00,2025-07-31,36.55,36.55,36.0,36.0,65,127660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:09:00,2025-07-31,36.0,36.7,36.0,36.7,520,127660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:10:00,2025-07-31,36.7,36.7,36.7,36.7,0,127660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:11:00,2025-07-31,36.7,36.7,35.5,35.5,65,127530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:12:00,2025-07-31,35.5,36.1,35.5,36.1,65,127530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:13:00,2025-07-31,36.1,36.1,35.4,35.4,1300,127595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:14:00,2025-07-31,35.4,35.4,34.15,34.2,3185,127595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:15:00,2025-07-31,34.2,34.2,33.7,33.7,390,127595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:16:00,2025-07-31,33.7,34.3,33.5,34.1,585,131625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:17:00,2025-07-31,34.1,34.1,34.1,34.1,0,131625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:18:00,2025-07-31,34.1,34.1,34.1,34.1,65,131625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:19:00,2025-07-31,34.1,35.45,34.1,34.55,7865,138970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:20:00,2025-07-31,34.55,35.3,33.9,33.9,2925,138970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:21:00,2025-07-31,33.9,34.45,33.9,34.45,0,138970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:22:00,2025-07-31,34.45,36.15,34.45,36.1,3315,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:23:00,2025-07-31,36.1,36.1,34.35,34.35,455,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:24:00,2025-07-31,34.35,35.3,34.35,35.25,1300,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:25:00,2025-07-31,35.25,35.55,35.25,35.55,845,143260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:26:00,2025-07-31,35.55,35.75,35.55,35.7,520,143260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:27:00,2025-07-31,35.7,36.25,35.15,35.15,1690,143260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:28:00,2025-07-31,35.15,36.3,35.15,36.25,2600,145730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:29:00,2025-07-31,36.25,36.8,35.4,35.4,2080,145730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:30:00,2025-07-31,35.4,36.1,35.25,36.1,1365,145730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:31:00,2025-07-31,36.1,36.1,34.25,34.25,3510,150345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:32:00,2025-07-31,34.25,34.9,33.7,34.85,3055,150345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:33:00,2025-07-31,34.85,35.1,34.4,34.4,2340,150345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:34:00,2025-07-31,34.4,34.5,34.4,34.5,65,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:35:00,2025-07-31,34.5,34.5,34.4,34.4,65,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:36:00,2025-07-31,34.4,35.35,34.4,35.35,195,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:37:00,2025-07-31,34.85,34.85,34.85,34.85,65,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:38:00,2025-07-31,34.85,34.85,34.85,34.85,0,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:39:00,2025-07-31,34.85,34.85,33.8,34.4,390,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:40:00,2025-07-31,34.4,34.4,34.4,34.4,0,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:41:00,2025-07-31,34.4,34.4,34.3,34.3,130,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:42:00,2025-07-31,34.3,34.3,34.3,34.3,0,156390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:43:00,2025-07-31,34.3,34.3,33.85,33.85,195,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:44:00,2025-07-31,33.85,33.85,33.8,33.85,1755,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:45:00,2025-07-31,33.85,34.3,33.85,33.95,3445,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:46:00,2025-07-31,33.95,33.95,33.75,33.9,1105,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:47:00,2025-07-31,33.9,33.9,33.9,33.9,0,156520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:48:00,2025-07-31,33.9,33.9,33.05,33.05,195,152555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:49:00,2025-07-31,33.05,33.55,32.45,33.55,3965,152880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:50:00,2025-07-31,33.55,33.9,33.4,33.8,1885,152880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:51:00,2025-07-31,33.8,33.9,33.8,33.85,455,152880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:52:00,2025-07-31,33.85,33.9,33.85,33.85,6435,152880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:53:00,2025-07-31,33.85,33.9,33.85,33.9,1430,142870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:54:00,2025-07-31,33.9,33.95,33.65,33.65,1495,142870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:55:00,2025-07-31,33.65,33.65,33.65,33.65,0,142870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:56:00,2025-07-31,33.65,33.9,33.2,33.9,65,140205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:57:00,2025-07-31,33.9,33.9,33.2,33.5,390,140205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:58:00,2025-07-31,33.5,33.8,33.5,33.8,65,140205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,14:59:00,2025-07-31,33.8,33.8,33.8,33.8,0,140205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:00:00,2025-07-31,33.8,33.8,32.8,32.8,65,140075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:01:00,2025-07-31,32.8,32.8,32.55,32.55,65,140075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:02:00,2025-07-31,32.55,32.65,32.55,32.65,65,140075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:03:00,2025-07-31,32.65,33.2,31.75,33.2,3575,140075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:04:00,2025-07-31,33.2,33.2,32.45,33.1,2470,143585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:05:00,2025-07-31,33.1,33.1,32.2,32.2,65,143585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:06:00,2025-07-31,32.2,33.35,32.2,33.35,455,143585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:07:00,2025-07-31,33.35,33.35,32.75,32.75,260,144040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:08:00,2025-07-31,32.75,33.05,32.75,33.05,130,144040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:09:00,2025-07-31,33.05,33.65,32.65,33.65,520,144040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:10:00,2025-07-31,33.65,33.65,33.05,33.05,195,144040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:11:00,2025-07-31,33.05,33.15,33.05,33.15,65,144430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:12:00,2025-07-31,33.15,33.15,33.05,33.05,650,144430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:13:00,2025-07-31,33.05,33.05,33.05,33.05,0,144430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:14:00,2025-07-31,33.05,33.05,33.05,33.05,0,144430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:15:00,2025-07-31,33.05,34.0,33.05,34.0,130,144430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:16:00,2025-07-31,34.0,34.3,34.0,34.3,4290,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:17:00,2025-07-31,34.3,34.35,34.1,34.35,2535,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:18:00,2025-07-31,34.25,34.3,34.1,34.2,3445,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:19:00,2025-07-31,34.2,34.3,33.9,33.9,1755,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:20:00,2025-07-31,33.9,34.1,33.9,33.9,130,153205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:21:00,2025-07-31,33.9,33.9,33.55,33.55,390,153205,0
