Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:22:00,2025-07-31,33.55,33.55,33.55,33.55,0,153205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:23:00,2025-07-31,33.55,33.55,32.9,32.9,455,153595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:24:00,2025-07-31,32.9,32.9,32.9,32.9,0,153595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:25:00,2025-07-31,32.9,34.6,32.9,34.1,2340,153920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:26:00,2025-07-31,34.1,34.1,33.45,33.45,5070,153920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:27:00,2025-07-31,33.45,33.5,33.0,33.2,2275,153920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:28:00,2025-07-31,33.2,33.3,32.95,32.95,910,153855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:29:00,2025-07-31,32.95,33.3,32.2,32.25,1430,153855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-23,15:30:00,2025-07-31,32.25,32.25,32.25,32.25,1430,153855,1
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:15:00,2025-07-31,33.25,33.25,33.25,33.25,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:16:00,2025-07-31,33.25,34.3,33.25,34.3,130,153790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:17:00,2025-07-31,34.3,34.95,33.15,33.55,10790,153790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:18:00,2025-07-31,33.55,36.25,33.5,36.25,2795,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:19:00,2025-07-31,36.25,36.25,34.85,34.85,3965,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:20:00,2025-07-31,34.85,36.1,34.85,35.9,195,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:21:00,2025-07-31,35.9,37.4,35.6,35.6,4810,147615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:22:00,2025-07-31,35.6,37.7,35.6,36.05,2730,147940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:23:00,2025-07-31,36.05,36.25,36.05,36.25,65,147940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:24:00,2025-07-31,36.25,37.4,36.25,37.4,130,147940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:25:00,2025-07-31,37.4,37.45,37.4,37.45,195,149435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:26:00,2025-07-31,37.45,38.15,37.25,37.25,650,149435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:27:00,2025-07-31,37.25,37.25,36.8,36.8,260,149825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:28:00,2025-07-31,36.8,37.55,36.6,36.6,780,149825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:29:00,2025-07-31,36.6,36.75,36.6,36.75,65,149825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:30:00,2025-07-31,36.75,38.0,36.75,38.0,2795,149890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:31:00,2025-07-31,38.0,38.85,38.0,38.85,1170,149890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:32:00,2025-07-31,38.85,39.15,38.85,38.85,4680,149890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:33:00,2025-07-31,38.85,39.8,38.85,39.0,1495,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:34:00,2025-07-31,39.0,40.0,39.0,40.0,3445,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:35:00,2025-07-31,40.0,40.0,38.25,39.0,3120,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:36:00,2025-07-31,39.0,39.0,38.15,38.15,65,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:37:00,2025-07-31,38.15,38.15,37.45,38.0,1105,138775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:38:00,2025-07-31,38.0,38.0,38.0,38.0,390,138775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:39:00,2025-07-31,38.0,38.0,38.0,38.0,2795,138775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:40:00,2025-07-31,38.0,39.0,38.0,38.5,2925,136695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:41:00,2025-07-31,38.5,39.6,38.5,38.65,390,136695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:42:00,2025-07-31,38.65,40.0,37.8,37.8,1365,136695,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:43:00,2025-07-31,37.8,38.2,37.8,38.1,1040,134550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:44:00,2025-07-31,38.1,38.1,36.45,36.45,2925,134550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:45:00,2025-07-31,36.45,37.25,36.45,37.25,65,134550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:46:00,2025-07-31,37.25,37.25,37.25,37.25,0,134550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:47:00,2025-07-31,37.25,38.0,37.25,38.0,1495,129545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:48:00,2025-07-31,38.0,39.0,38.0,39.0,1625,126685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:49:00,2025-07-31,39.0,39.0,39.0,39.0,1170,126685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:50:00,2025-07-31,39.0,40.0,38.9,40.0,6695,126685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:51:00,2025-07-31,40.0,40.0,39.45,39.9,390,126685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:52:00,2025-07-31,39.9,39.9,38.7,38.7,130,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:53:00,2025-07-31,38.7,39.0,38.7,39.0,2600,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:54:00,2025-07-31,39.0,39.9,39.0,39.9,130,120185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:55:00,2025-07-31,39.9,40.0,39.45,39.45,6370,120185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:56:00,2025-07-31,39.45,39.45,39.45,39.45,0,120185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:57:00,2025-07-31,39.45,40.0,38.5,40.0,2860,120640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:58:00,2025-07-31,40.0,40.5,40.0,40.5,195,120640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,09:59:00,2025-07-31,40.5,40.5,38.8,38.8,65,120640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:00:00,2025-07-31,38.8,40.05,38.45,38.6,325,114920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:01:00,2025-07-31,38.6,38.6,38.6,38.6,0,114920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:02:00,2025-07-31,38.6,40.5,38.6,40.5,3575,114920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:03:00,2025-07-31,40.5,41.0,40.4,40.45,2405,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:04:00,2025-07-31,40.45,40.5,38.9,40.45,4160,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:05:00,2025-07-31,40.45,41.0,40.45,41.0,2210,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:06:00,2025-07-31,41.0,41.0,40.05,41.0,2470,107770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:07:00,2025-07-31,41.0,41.85,40.85,41.85,1430,107770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:08:00,2025-07-31,41.85,42.05,41.0,41.0,195,107770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:09:00,2025-07-31,41.0,41.0,40.35,40.35,520,107770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:10:00,2025-07-31,40.35,41.3,40.35,41.3,65,102505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:11:00,2025-07-31,41.3,41.9,41.3,41.9,65,102505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:12:00,2025-07-31,41.9,42.0,41.85,42.0,1755,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:13:00,2025-07-31,42.0,42.0,41.95,42.0,390,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:14:00,2025-07-31,42.0,42.0,41.5,42.0,650,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:15:00,2025-07-31,42.0,42.1,42.0,42.1,975,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:16:00,2025-07-31,42.1,42.1,42.1,42.1,0,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:17:00,2025-07-31,42.1,42.1,42.1,42.1,0,101530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:18:00,2025-07-31,42.1,42.1,40.8,41.9,195,99255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:19:00,2025-07-31,41.9,41.9,41.8,41.8,325,99255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:20:00,2025-07-31,41.8,41.8,41.1,41.5,520,99255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:21:00,2025-07-31,41.5,41.9,40.95,41.9,2340,99385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:22:00,2025-07-31,41.9,42.45,41.35,41.35,520,99385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:23:00,2025-07-31,41.35,42.3,41.35,42.3,130,99385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:24:00,2025-07-31,42.3,42.55,42.3,42.55,130,99385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:25:00,2025-07-31,42.55,42.55,42.35,42.35,65,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:26:00,2025-07-31,42.35,42.35,42.35,42.35,0,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:27:00,2025-07-31,42.35,42.35,39.05,39.05,195,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:28:00,2025-07-31,39.05,40.0,38.75,39.15,975,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:29:00,2025-07-31,39.15,39.15,38.0,38.85,2145,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:30:00,2025-07-31,38.85,39.05,38.15,39.05,130,97240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:31:00,2025-07-31,39.05,39.1,37.0,37.0,260,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:32:00,2025-07-31,37.0,37.0,37.0,37.0,0,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:33:00,2025-07-31,37.0,37.0,36.0,36.0,325,97435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:34:00,2025-07-31,36.0,36.0,36.0,36.0,455,97630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:35:00,2025-07-31,36.0,37.05,36.0,37.05,1105,97630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:36:00,2025-07-31,37.05,37.05,37.05,37.05,0,97630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:37:00,2025-07-31,37.05,37.05,35.95,35.95,130,98215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:38:00,2025-07-31,35.95,37.0,35.95,37.0,65,98215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:39:00,2025-07-31,37.0,37.0,37.0,37.0,0,98215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:40:00,2025-07-31,37.0,37.0,37.0,37.0,0,98215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:41:00,2025-07-31,37.0,37.0,37.0,37.0,0,98215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:42:00,2025-07-31,37.0,38.25,37.0,38.25,65,97955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:43:00,2025-07-31,38.25,38.25,38.25,38.25,0,97955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:44:00,2025-07-31,38.25,38.25,37.1,38.2,130,97955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:45:00,2025-07-31,38.2,38.2,36.7,36.7,390,97500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:46:00,2025-07-31,36.7,37.0,36.7,37.0,260,97500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:47:00,2025-07-31,37.0,37.0,37.0,37.0,0,97500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:48:00,2025-07-31,37.0,37.1,37.0,37.1,325,97500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:49:00,2025-07-31,37.1,38.35,37.1,38.35,130,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:50:00,2025-07-31,38.35,38.35,37.35,37.35,130,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:51:00,2025-07-31,37.35,37.35,37.15,37.15,65,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:52:00,2025-07-31,37.15,37.6,37.15,37.6,130,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:53:00,2025-07-31,37.6,37.8,37.6,37.8,65,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:54:00,2025-07-31,37.8,37.8,37.0,37.0,65,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:55:00,2025-07-31,37.0,37.0,37.0,37.0,0,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:56:00,2025-07-31,37.0,37.0,37.0,37.0,0,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:57:00,2025-07-31,37.0,37.0,37.0,37.0,0,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:58:00,2025-07-31,37.0,37.0,37.0,37.0,0,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,10:59:00,2025-07-31,37.0,40.05,37.0,39.4,130,97175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:00:00,2025-07-31,39.4,40.15,39.2,39.4,455,97175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:01:00,2025-07-31,39.4,39.4,39.4,39.4,0,97175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:02:00,2025-07-31,39.4,39.4,39.4,39.4,0,97175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:03:00,2025-07-31,39.4,41.0,39.4,41.0,195,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:04:00,2025-07-31,41.0,41.0,41.0,41.0,0,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:05:00,2025-07-31,41.0,41.0,41.0,41.0,0,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:06:00,2025-07-31,41.0,41.0,40.6,40.6,65,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:07:00,2025-07-31,40.6,40.6,40.6,40.6,0,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:08:00,2025-07-31,40.6,40.6,40.6,40.6,0,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:09:00,2025-07-31,40.6,40.6,40.6,40.6,260,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:10:00,2025-07-31,40.6,40.6,40.6,40.6,0,97110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:11:00,2025-07-31,40.6,41.1,40.6,41.1,65,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:12:00,2025-07-31,41.1,41.1,41.1,41.1,0,96980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:13:00,2025-07-31,41.1,42.4,41.1,42.4,325,96915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:14:00,2025-07-31,42.4,42.4,42.4,42.4,0,96915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:15:00,2025-07-31,42.4,42.4,40.75,40.75,65,96915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:16:00,2025-07-31,40.75,40.75,38.75,38.75,65,96590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:17:00,2025-07-31,38.75,38.75,37.85,37.85,390,96590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:18:00,2025-07-31,37.85,38.8,37.45,38.55,1040,96590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:19:00,2025-07-31,38.55,38.55,38.55,38.55,0,96590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:20:00,2025-07-31,38.55,40.5,38.55,40.5,65,96330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:21:00,2025-07-31,40.5,40.5,40.5,40.5,0,96330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:22:00,2025-07-31,40.5,40.85,39.65,40.85,715,96265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:23:00,2025-07-31,40.85,43.2,40.75,43.2,260,96265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:24:00,2025-07-31,43.2,43.2,41.5,41.5,975,96265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:25:00,2025-07-31,41.5,43.5,41.5,42.8,650,95290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:26:00,2025-07-31,42.8,42.9,42.8,42.85,585,95290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:27:00,2025-07-31,42.85,44.0,42.85,43.8,780,95290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:28:00,2025-07-31,43.8,43.8,42.45,42.45,325,94770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:29:00,2025-07-31,42.45,42.45,40.45,40.45,260,94770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:30:00,2025-07-31,40.45,40.45,40.45,40.45,0,94770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:31:00,2025-07-31,40.45,40.45,40.45,40.45,0,94770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:32:00,2025-07-31,40.45,40.45,40.45,40.45,0,94770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:33:00,2025-07-31,40.65,40.65,40.65,40.65,65,94380,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:34:00,2025-07-31,40.65,44.0,40.65,44.0,65,94185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:35:00,2025-07-31,44.0,44.0,42.8,42.8,65,94185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:36:00,2025-07-31,42.8,44.25,42.8,43.0,455,94185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:37:00,2025-07-31,43.0,44.4,43.0,44.1,260,94250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:38:00,2025-07-31,44.1,44.3,43.7,43.8,585,94250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:39:00,2025-07-31,43.8,43.8,43.7,43.7,65,94250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:40:00,2025-07-31,43.7,43.7,42.35,42.35,260,94510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:41:00,2025-07-31,42.35,42.35,42.35,42.35,0,94510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:42:00,2025-07-31,42.35,44.05,42.35,44.05,260,94510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:43:00,2025-07-31,44.05,44.05,44.05,44.05,0,94510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:44:00,2025-07-31,44.05,44.05,43.7,43.7,65,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:45:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:46:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:47:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:48:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:49:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:50:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:51:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:52:00,2025-07-31,43.7,43.7,43.7,43.7,0,94055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:53:00,2025-07-31,43.7,44.05,43.7,44.05,260,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:54:00,2025-07-31,44.05,45.15,44.05,45.15,65,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:55:00,2025-07-31,45.15,45.15,45.15,45.15,0,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:56:00,2025-07-31,45.15,45.15,45.15,45.15,0,93795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:57:00,2025-07-31,45.15,45.35,45.0,45.0,260,93535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:58:00,2025-07-31,45.0,47.75,45.0,47.6,520,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,11:59:00,2025-07-31,47.6,47.6,47.3,47.3,390,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:00:00,2025-07-31,47.3,48.2,47.3,47.9,520,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:01:00,2025-07-31,47.9,48.05,47.9,48.05,65,93340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:02:00,2025-07-31,48.05,48.9,48.05,48.85,1560,93470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:03:00,2025-07-31,48.85,49.7,48.85,49.15,585,93470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:04:00,2025-07-31,49.15,52.85,49.15,52.4,5850,94965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:05:00,2025-07-31,52.4,55.9,52.0,55.9,5720,94965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:06:00,2025-07-31,55.9,57.15,55.9,56.2,2795,94965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:07:00,2025-07-31,56.2,56.2,52.0,53.4,2015,94835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:08:00,2025-07-31,53.4,54.2,53.0,53.0,130,94835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:09:00,2025-07-31,53.0,55.0,53.0,55.0,2340,94835,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:10:00,2025-07-31,55.0,57.7,55.0,57.7,260,94900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:11:00,2025-07-31,57.7,58.55,57.2,58.25,975,94900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:12:00,2025-07-31,58.25,58.4,54.85,54.85,780,94900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:13:00,2025-07-31,54.85,55.75,54.4,55.75,520,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:14:00,2025-07-31,55.75,55.75,55.75,55.75,0,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:15:00,2025-07-31,55.75,55.75,46.55,50.4,45695,92170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:16:00,2025-07-31,50.4,50.45,48.95,49.5,2795,65975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:17:00,2025-07-31,49.5,50.85,49.5,50.25,1950,65975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:18:00,2025-07-31,50.25,50.65,49.8,50.1,845,65975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:19:00,2025-07-31,50.1,50.2,49.15,49.15,1690,67600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:20:00,2025-07-31,49.15,49.15,48.0,48.95,2795,67600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:21:00,2025-07-31,48.95,51.4,48.95,50.9,845,67600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:22:00,2025-07-31,50.9,51.35,48.65,49.45,650,70265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:23:00,2025-07-31,49.45,49.45,48.6,48.6,325,70265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:24:00,2025-07-31,48.6,49.2,48.6,49.1,195,70265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:25:00,2025-07-31,49.1,49.55,49.05,49.05,65,70460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:26:00,2025-07-31,49.05,50.35,49.05,50.35,195,70460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:27:00,2025-07-31,50.35,50.9,50.35,50.6,390,70460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:28:00,2025-07-31,50.6,50.6,48.9,48.9,65,67340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:29:00,2025-07-31,48.9,48.9,46.8,46.8,1300,67340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:30:00,2025-07-31,46.8,47.15,46.2,47.15,455,67340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:31:00,2025-07-31,47.15,48.05,46.85,46.85,780,65910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:32:00,2025-07-31,46.85,46.85,43.7,43.7,845,65910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:33:00,2025-07-31,43.7,43.8,43.7,43.8,780,65910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:34:00,2025-07-31,43.8,44.8,43.8,44.8,130,63830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:35:00,2025-07-31,44.8,45.5,44.8,45.5,65,63830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:36:00,2025-07-31,45.5,47.5,45.5,47.5,455,63830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:37:00,2025-07-31,47.5,47.6,46.4,47.6,325,63245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:38:00,2025-07-31,47.6,47.6,45.9,45.9,845,63245,0
