Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:39:00,2025-07-31,45.9,46.05,45.9,46.05,195,63245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:40:00,2025-07-31,46.05,46.6,46.05,46.6,260,63635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:41:00,2025-07-31,46.6,46.6,46.6,46.6,0,63635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:42:00,2025-07-31,46.6,47.65,46.6,47.65,130,63635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:43:00,2025-07-31,47.65,47.65,47.0,47.0,65,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:44:00,2025-07-31,47.0,47.0,46.55,46.6,390,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:45:00,2025-07-31,46.6,47.05,46.5,46.95,650,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:46:00,2025-07-31,46.95,46.95,46.25,46.75,325,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:47:00,2025-07-31,46.75,48.35,46.75,48.35,65,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:48:00,2025-07-31,48.35,48.35,48.35,48.35,0,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:49:00,2025-07-31,48.35,48.35,48.0,48.0,65,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:50:00,2025-07-31,48.0,48.5,48.0,48.5,65,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:51:00,2025-07-31,48.5,48.5,47.7,48.45,195,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:52:00,2025-07-31,48.45,48.45,48.45,48.45,0,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:53:00,2025-07-31,48.45,48.45,48.45,48.45,0,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:54:00,2025-07-31,48.45,50.55,48.45,50.55,65,61750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:55:00,2025-07-31,50.55,51.5,50.55,51.4,195,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:56:00,2025-07-31,51.4,52.2,51.4,52.2,195,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:57:00,2025-07-31,52.2,52.6,52.2,52.6,130,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:58:00,2025-07-31,52.6,52.6,52.6,52.6,0,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,12:59:00,2025-07-31,52.6,53.85,52.6,53.3,520,61750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:00:00,2025-07-31,53.3,55.1,53.3,54.35,715,61750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:01:00,2025-07-31,54.35,54.35,54.35,54.35,0,61750,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:02:00,2025-07-31,54.35,54.35,51.95,51.95,195,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:03:00,2025-07-31,51.95,53.5,51.95,52.55,325,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:04:00,2025-07-31,52.55,52.55,52.55,52.55,0,61620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:05:00,2025-07-31,52.55,52.95,51.65,51.75,845,61490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:06:00,2025-07-31,51.75,51.75,51.55,51.55,520,61490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:07:00,2025-07-31,51.55,52.0,51.2,52.0,780,60970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:08:00,2025-07-31,52.0,52.0,50.6,50.6,195,60970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:09:00,2025-07-31,50.6,50.6,50.6,50.6,0,60970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:10:00,2025-07-31,50.6,50.6,50.6,50.6,0,60970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:11:00,2025-07-31,50.6,50.6,50.6,50.6,0,60970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:12:00,2025-07-31,50.6,50.6,49.15,49.15,130,60645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:13:00,2025-07-31,49.15,49.15,49.15,49.15,0,60645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:14:00,2025-07-31,49.15,49.15,47.35,47.35,65,59995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:15:00,2025-07-31,47.35,47.35,47.35,47.35,0,59995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:16:00,2025-07-31,47.35,49.0,47.35,49.0,65,60060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:17:00,2025-07-31,49.0,49.0,49.0,49.0,0,60060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:18:00,2025-07-31,49.0,49.0,49.0,49.0,0,60060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:19:00,2025-07-31,49.0,49.0,49.0,49.0,0,60060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:20:00,2025-07-31,49.0,49.0,46.7,47.15,3900,60125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:21:00,2025-07-31,47.15,49.05,47.15,49.05,195,60125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:22:00,2025-07-31,49.05,49.1,49.05,49.1,65,62725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:23:00,2025-07-31,49.1,49.1,48.45,48.45,130,62725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:24:00,2025-07-31,48.45,48.45,48.15,48.15,195,62725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:25:00,2025-07-31,48.15,49.0,48.15,49.0,65,62725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:26:00,2025-07-31,49.0,49.0,48.75,48.75,65,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:27:00,2025-07-31,48.75,48.75,48.1,48.1,130,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:28:00,2025-07-31,48.1,48.1,48.1,48.1,65,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:29:00,2025-07-31,48.1,48.35,48.1,48.35,65,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:30:00,2025-07-31,48.35,48.35,48.35,48.35,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:31:00,2025-07-31,48.35,50.0,48.35,50.0,195,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:32:00,2025-07-31,50.0,50.0,49.05,49.05,130,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:33:00,2025-07-31,49.05,49.05,49.05,49.05,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:34:00,2025-07-31,49.05,49.2,49.05,49.2,65,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:35:00,2025-07-31,49.2,49.2,49.2,49.2,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:36:00,2025-07-31,49.2,49.2,49.2,49.2,130,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:37:00,2025-07-31,49.2,49.2,49.05,49.05,130,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:38:00,2025-07-31,49.05,49.05,49.05,49.05,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:39:00,2025-07-31,49.05,49.35,49.05,49.35,65,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:40:00,2025-07-31,49.35,49.35,49.35,49.35,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:41:00,2025-07-31,49.35,49.35,46.5,46.5,65,62400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:42:00,2025-07-31,46.5,46.5,46.5,46.5,0,62400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:43:00,2025-07-31,46.5,46.5,46.0,46.0,65,62400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:44:00,2025-07-31,46.0,46.0,46.0,46.0,0,62400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:45:00,2025-07-31,46.0,46.8,45.95,46.4,390,62400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:46:00,2025-07-31,46.4,46.4,45.85,46.25,455,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:47:00,2025-07-31,46.25,46.3,46.25,46.25,195,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:48:00,2025-07-31,46.25,46.4,46.25,46.4,65,62595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:49:00,2025-07-31,46.4,46.4,41.45,41.95,650,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:50:00,2025-07-31,41.95,42.0,40.85,40.85,2015,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:51:00,2025-07-31,40.85,41.3,40.25,41.3,780,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:52:00,2025-07-31,41.3,41.55,41.3,41.55,65,62985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:53:00,2025-07-31,41.55,41.55,40.7,40.7,585,62985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:54:00,2025-07-31,40.7,41.15,40.7,41.15,390,62985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:55:00,2025-07-31,41.15,41.5,41.15,41.5,65,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:56:00,2025-07-31,41.5,41.5,41.35,41.35,130,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:57:00,2025-07-31,41.35,41.35,41.35,41.35,0,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:58:00,2025-07-31,41.35,45.95,41.35,45.95,845,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,13:59:00,2025-07-31,45.95,46.1,45.75,45.75,260,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:00:00,2025-07-31,45.75,46.85,45.75,46.6,585,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:01:00,2025-07-31,46.6,46.6,44.0,44.0,65,62660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:02:00,2025-07-31,44.0,45.15,44.0,44.05,910,62660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:03:00,2025-07-31,44.05,44.05,43.95,43.95,65,62660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:04:00,2025-07-31,43.95,43.95,40.9,41.15,2080,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:05:00,2025-07-31,41.15,41.55,40.75,41.45,975,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:06:00,2025-07-31,41.45,42.05,41.35,41.65,585,62920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:07:00,2025-07-31,41.65,42.2,41.65,42.0,195,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:08:00,2025-07-31,42.0,42.0,40.6,40.6,195,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:09:00,2025-07-31,40.6,40.6,40.6,40.6,0,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:10:00,2025-07-31,40.6,40.6,40.6,40.6,0,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:11:00,2025-07-31,40.6,40.6,40.6,40.6,0,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:12:00,2025-07-31,40.6,40.6,40.6,40.6,0,63180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:13:00,2025-07-31,40.6,40.95,40.6,40.95,65,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:14:00,2025-07-31,40.95,40.95,40.95,40.95,0,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:15:00,2025-07-31,40.95,41.05,40.7,41.05,1495,63310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:16:00,2025-07-31,41.05,41.05,40.45,40.55,1105,64740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:17:00,2025-07-31,40.55,40.55,40.4,40.4,130,64740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:18:00,2025-07-31,40.4,40.4,40.4,40.4,0,64740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:19:00,2025-07-31,40.4,40.4,40.4,40.4,0,64740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:20:00,2025-07-31,40.4,40.4,38.8,39.05,780,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:21:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:22:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:23:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:24:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:25:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:26:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:27:00,2025-07-31,39.05,39.05,39.05,39.05,0,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:28:00,2025-07-31,39.05,43.8,39.05,43.25,325,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:29:00,2025-07-31,43.25,44.1,43.25,44.1,65,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:30:00,2025-07-31,44.1,44.95,43.5,43.5,195,64935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:31:00,2025-07-31,43.5,44.3,43.5,43.8,585,65000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:32:00,2025-07-31,43.8,43.8,43.8,43.8,0,65000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:33:00,2025-07-31,43.8,44.0,42.95,42.95,585,65000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:34:00,2025-07-31,42.95,43.15,42.95,43.15,65,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:35:00,2025-07-31,43.15,43.6,43.15,43.2,585,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:36:00,2025-07-31,43.2,43.2,43.2,43.2,0,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:37:00,2025-07-31,43.2,43.2,42.2,42.6,130,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:38:00,2025-07-31,42.6,42.6,41.95,42.35,1170,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:39:00,2025-07-31,42.35,43.7,42.35,43.7,650,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:40:00,2025-07-31,43.7,43.7,43.7,43.7,0,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:41:00,2025-07-31,43.7,43.7,43.7,43.7,0,65195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:42:00,2025-07-31,43.7,44.7,43.7,44.65,715,63830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:43:00,2025-07-31,44.65,44.7,44.65,44.7,195,63830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:44:00,2025-07-31,44.7,44.7,44.55,44.55,130,63570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:45:00,2025-07-31,44.55,44.55,44.55,44.55,0,63570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:46:00,2025-07-31,44.55,45.75,44.55,45.1,260,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:47:00,2025-07-31,45.1,45.1,43.8,43.8,520,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:48:00,2025-07-31,43.8,46.75,43.8,46.75,1235,63440,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:49:00,2025-07-31,46.75,46.75,45.15,45.15,130,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:50:00,2025-07-31,45.15,45.15,44.6,44.6,260,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:51:00,2025-07-31,44.6,44.6,44.6,44.6,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:52:00,2025-07-31,44.6,44.6,44.6,44.6,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:53:00,2025-07-31,44.6,44.6,44.6,44.6,0,62530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:54:00,2025-07-31,44.6,45.9,44.6,45.9,65,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:55:00,2025-07-31,45.9,45.9,44.4,44.4,390,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:56:00,2025-07-31,44.4,45.4,44.4,45.4,650,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:57:00,2025-07-31,45.4,45.4,44.5,44.5,130,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:58:00,2025-07-31,44.5,44.5,44.5,44.5,0,61815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,14:59:00,2025-07-31,44.5,44.5,44.0,44.0,195,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:00:00,2025-07-31,45.75,46.0,45.45,45.55,585,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:01:00,2025-07-31,45.55,45.55,44.65,44.65,65,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:02:00,2025-07-31,44.65,44.65,44.65,44.65,0,62205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:03:00,2025-07-31,44.65,44.65,42.45,42.45,195,62010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:04:00,2025-07-31,42.45,42.45,41.7,41.7,2990,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:05:00,2025-07-31,41.7,42.85,41.7,42.85,65,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:06:00,2025-07-31,42.85,42.85,42.85,42.85,0,61945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:07:00,2025-07-31,42.85,42.85,42.2,42.2,260,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:08:00,2025-07-31,42.2,42.2,42.2,42.2,0,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:09:00,2025-07-31,42.2,42.2,42.2,42.2,0,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:10:00,2025-07-31,42.2,42.2,42.2,42.2,0,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:11:00,2025-07-31,42.2,44.35,42.2,44.35,130,59475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:12:00,2025-07-31,44.35,44.35,44.0,44.0,195,59475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:13:00,2025-07-31,44.0,44.1,43.95,43.95,195,59020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:14:00,2025-07-31,43.95,43.95,43.6,43.6,325,59020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:15:00,2025-07-31,43.6,43.6,43.3,43.3,325,59020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:16:00,2025-07-31,43.3,43.7,43.15,43.55,1560,59020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:17:00,2025-07-31,44.05,44.45,44.05,44.3,455,57200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:18:00,2025-07-31,44.3,44.9,44.3,44.4,585,57200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:19:00,2025-07-31,44.4,45.85,44.4,45.3,1885,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:20:00,2025-07-31,45.55,46.5,45.55,45.95,1430,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:21:00,2025-07-31,45.95,46.45,45.8,46.45,325,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:22:00,2025-07-31,46.45,46.75,46.45,46.75,130,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:23:00,2025-07-31,46.75,46.75,45.7,45.7,780,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:24:00,2025-07-31,45.7,46.65,45.7,46.65,390,56355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:25:00,2025-07-31,46.65,46.75,46.1,46.15,1690,55575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:26:00,2025-07-31,46.15,46.7,45.85,46.7,975,55575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:27:00,2025-07-31,46.7,46.7,45.65,46.0,975,55575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:28:00,2025-07-31,46.0,46.25,45.2,45.75,1040,54925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:29:00,2025-07-31,45.75,46.0,44.8,46.0,910,54925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-24,15:30:00,2025-07-31,46.0,46.0,46.0,46.0,910,54925,1
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:15:00,2025-07-31,64.95,86.3,58.15,84.55,6240,55705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:16:00,2025-07-31,84.55,93.35,84.0,86.6,4485,55705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:17:00,2025-07-31,86.6,86.8,82.5,84.65,7540,55705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:18:00,2025-07-31,84.65,89.0,82.75,89.0,3120,56095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:19:00,2025-07-31,89.0,89.0,86.35,87.65,1885,56095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:20:00,2025-07-31,87.65,93.0,87.65,93.0,5655,56095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:21:00,2025-07-31,93.0,98.75,92.9,98.45,8645,56290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:22:00,2025-07-31,98.45,104.05,97.9,98.3,9035,56290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:23:00,2025-07-31,98.3,101.05,92.25,92.7,11180,56290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:24:00,2025-07-31,92.7,92.7,85.6,86.25,4095,57850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:25:00,2025-07-31,87.0,87.9,84.8,84.8,2600,57850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:26:00,2025-07-31,84.8,84.8,81.0,81.7,5265,57850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:27:00,2025-07-31,81.7,81.85,74.65,75.75,5070,57135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:28:00,2025-07-31,75.6,75.6,65.0,67.65,6630,57135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:29:00,2025-07-31,67.85,69.9,63.45,64.6,9685,57135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:30:00,2025-07-31,64.6,67.15,61.25,66.95,6110,54210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:31:00,2025-07-31,66.95,66.95,64.0,64.35,2405,54210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:32:00,2025-07-31,64.35,69.3,64.35,68.65,8060,54210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:33:00,2025-07-31,68.6,68.85,64.0,65.5,2275,50700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:34:00,2025-07-31,66.75,70.9,65.25,70.9,4290,50700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:35:00,2025-07-31,70.9,73.9,68.2,68.4,6305,50700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:36:00,2025-07-31,67.8,69.15,66.2,69.0,5005,56420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:37:00,2025-07-31,69.0,69.0,64.25,65.0,1430,56420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:38:00,2025-07-31,65.0,65.0,61.6,62.35,25415,56420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:39:00,2025-07-31,62.35,64.3,62.15,63.1,4745,57720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:40:00,2025-07-31,63.1,66.0,63.1,66.0,975,57720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:41:00,2025-07-31,66.0,71.75,66.0,71.75,2470,57720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:42:00,2025-07-31,71.75,73.75,69.6,71.9,2470,58175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:43:00,2025-07-31,71.9,74.4,71.25,72.7,3055,58175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:44:00,2025-07-31,72.7,76.1,71.9,74.45,4550,58175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:45:00,2025-07-31,74.45,74.85,69.35,71.75,2210,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:46:00,2025-07-31,71.75,78.7,71.75,77.3,4875,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:47:00,2025-07-31,77.3,82.05,77.25,81.25,4225,58370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:48:00,2025-07-31,80.8,84.25,80.6,82.35,8385,61230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:49:00,2025-07-31,82.7,83.65,81.1,81.4,7085,61230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:50:00,2025-07-31,81.4,81.4,76.55,77.4,8515,61230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:51:00,2025-07-31,77.4,78.25,76.05,77.65,9100,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:52:00,2025-07-31,77.65,81.15,76.85,78.95,8970,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:53:00,2025-07-31,78.95,78.95,73.25,73.45,9880,59865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:54:00,2025-07-31,73.45,77.7,73.45,74.9,3250,67990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:55:00,2025-07-31,74.9,74.9,70.3,70.3,8450,67990,0
