Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:56:00,2025-07-31,70.3,71.0,68.75,69.85,4745,67990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:57:00,2025-07-31,69.85,72.35,68.0,71.25,3770,67080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:58:00,2025-07-31,71.25,76.4,71.25,76.0,3120,67080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,09:59:00,2025-07-31,76.0,77.2,75.0,76.3,1820,67080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:00:00,2025-07-31,76.3,77.0,75.1,75.95,3055,67535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:01:00,2025-07-31,75.95,77.7,75.3,76.75,4290,67535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:02:00,2025-07-31,76.75,76.75,73.25,73.95,2340,67535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:03:00,2025-07-31,73.95,75.25,72.85,72.85,2340,70915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:04:00,2025-07-31,72.85,72.85,72.0,72.0,650,70915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:05:00,2025-07-31,72.0,76.85,72.0,76.15,1040,70915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:06:00,2025-07-31,76.15,76.15,75.0,75.0,1040,70915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:07:00,2025-07-31,75.0,77.7,74.9,77.4,1690,72150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:08:00,2025-07-31,77.6,77.6,74.5,74.5,1885,72150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:09:00,2025-07-31,74.5,77.55,74.5,76.85,325,72020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:10:00,2025-07-31,76.85,77.5,76.8,77.0,520,72020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:11:00,2025-07-31,77.0,78.0,74.85,78.0,1170,72020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:12:00,2025-07-31,78.0,79.4,76.5,78.15,2730,71110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:13:00,2025-07-31,78.15,79.8,76.05,76.05,780,71110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:14:00,2025-07-31,76.05,76.05,72.7,75.65,7150,71110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:15:00,2025-07-31,75.65,80.05,75.65,78.5,4550,73385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:16:00,2025-07-31,78.5,84.0,78.5,83.3,6500,73385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:17:00,2025-07-31,83.3,83.3,80.15,80.15,5720,73385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:18:00,2025-07-31,80.2,82.6,80.2,82.6,1625,73255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:19:00,2025-07-31,82.6,84.55,81.25,83.8,1690,73255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:20:00,2025-07-31,83.65,85.65,82.15,82.35,3835,73255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:21:00,2025-07-31,82.35,82.7,81.6,82.55,1820,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:22:00,2025-07-31,82.55,82.85,80.0,81.25,910,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:23:00,2025-07-31,81.25,83.6,80.25,83.4,1300,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:24:00,2025-07-31,83.4,85.1,82.15,82.45,2405,73905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:25:00,2025-07-31,82.45,84.65,82.45,84.65,1690,73905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:26:00,2025-07-31,84.65,86.1,83.8,85.9,975,73905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:27:00,2025-07-31,85.9,87.0,85.85,86.0,2795,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:28:00,2025-07-31,86.0,86.65,84.55,86.65,2730,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:29:00,2025-07-31,86.65,87.1,84.4,85.6,2210,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:30:00,2025-07-31,85.6,86.55,85.0,86.35,1820,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:31:00,2025-07-31,86.35,87.05,85.45,86.75,1885,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:32:00,2025-07-31,86.75,87.55,83.3,84.8,2860,72280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:33:00,2025-07-31,84.8,89.35,84.8,86.9,4810,73060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:34:00,2025-07-31,86.9,88.5,86.9,87.8,1300,73060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:35:00,2025-07-31,87.8,90.65,87.8,90.4,2600,73060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:36:00,2025-07-31,90.4,97.7,90.2,97.7,3055,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:37:00,2025-07-31,97.7,105.2,96.75,102.25,11895,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:38:00,2025-07-31,102.25,109.5,102.25,107.3,18200,73320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:39:00,2025-07-31,109.95,110.95,107.55,108.8,7280,72345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:40:00,2025-07-31,108.8,110.6,107.1,108.75,5720,72345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:41:00,2025-07-31,108.75,112.5,108.75,111.95,4745,72345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:42:00,2025-07-31,111.95,114.1,107.7,108.0,6565,74230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:43:00,2025-07-31,108.0,108.0,98.7,99.05,5525,74230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:44:00,2025-07-31,99.05,100.25,98.8,99.6,2080,74230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:45:00,2025-07-31,99.6,104.65,99.6,103.2,18005,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:46:00,2025-07-31,103.5,103.75,101.3,103.2,1430,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:47:00,2025-07-31,103.2,104.85,102.35,103.75,975,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:48:00,2025-07-31,103.75,103.75,102.9,102.9,1235,81185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:49:00,2025-07-31,102.9,104.0,101.7,101.7,1625,81185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:50:00,2025-07-31,101.7,103.45,100.9,102.65,2795,81185,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:51:00,2025-07-31,102.65,103.65,100.65,100.65,845,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:52:00,2025-07-31,100.65,103.95,100.65,103.85,975,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:53:00,2025-07-31,103.85,105.3,103.45,104.9,5395,82810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:54:00,2025-07-31,104.9,106.7,104.3,105.75,1885,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:55:00,2025-07-31,105.75,105.75,105.0,105.35,715,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:56:00,2025-07-31,105.35,107.3,105.35,106.8,650,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:57:00,2025-07-31,106.8,107.05,104.6,105.1,1300,80210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:58:00,2025-07-31,105.1,105.1,103.05,103.5,910,80210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,10:59:00,2025-07-31,103.5,105.0,103.2,103.2,390,80210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:00:00,2025-07-31,103.2,103.2,93.9,96.7,9425,76505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:01:00,2025-07-31,96.7,103.95,96.65,103.95,910,76505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:02:00,2025-07-31,103.95,104.65,100.6,100.6,1365,76505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:03:00,2025-07-31,100.6,101.0,98.85,98.95,845,76505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:04:00,2025-07-31,98.95,98.95,94.95,95.3,2080,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:05:00,2025-07-31,95.3,96.4,93.95,94.7,1040,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:06:00,2025-07-31,94.7,94.7,90.4,91.95,2275,75400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:07:00,2025-07-31,91.95,95.1,91.95,94.0,1105,75400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:08:00,2025-07-31,94.0,95.9,94.0,95.3,390,75400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:09:00,2025-07-31,95.3,98.45,95.3,97.1,260,75465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:10:00,2025-07-31,97.1,103.7,97.1,103.45,1560,75465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:11:00,2025-07-31,103.45,111.35,103.45,109.85,4550,75465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:12:00,2025-07-31,109.85,111.85,108.65,109.65,2665,78065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:13:00,2025-07-31,109.65,110.7,108.1,108.35,13325,78065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:14:00,2025-07-31,108.35,109.95,108.0,109.15,910,78065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:15:00,2025-07-31,109.15,110.25,108.0,110.05,1755,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:16:00,2025-07-31,110.05,112.1,110.05,111.5,5655,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:17:00,2025-07-31,111.5,113.1,110.0,111.35,2210,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:18:00,2025-07-31,111.35,111.55,107.5,107.85,4355,80860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:19:00,2025-07-31,107.85,107.85,99.4,101.1,3055,83915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:20:00,2025-07-31,101.1,103.1,98.35,103.1,2730,83915,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:21:00,2025-07-31,103.1,104.35,100.85,101.9,650,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:22:00,2025-07-31,101.9,101.9,100.35,100.35,325,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:23:00,2025-07-31,100.35,101.6,100.35,101.0,585,81965,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:24:00,2025-07-31,101.0,101.0,99.7,99.7,1950,80600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:25:00,2025-07-31,99.7,101.75,99.45,101.75,390,80600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:26:00,2025-07-31,101.75,102.7,101.75,102.7,65,80600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:27:00,2025-07-31,102.7,103.1,102.6,102.6,195,80600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:28:00,2025-07-31,102.6,102.6,100.15,101.95,1040,80730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:29:00,2025-07-31,101.95,101.95,101.65,101.7,130,80730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:30:00,2025-07-31,101.7,101.7,98.1,98.9,1365,80730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:31:00,2025-07-31,98.9,98.9,90.0,91.75,4745,80730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:32:00,2025-07-31,91.15,96.9,91.15,96.9,4355,80730,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:33:00,2025-07-31,96.9,104.95,96.45,104.95,2275,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:34:00,2025-07-31,104.95,109.0,102.55,102.55,3965,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:35:00,2025-07-31,102.55,105.6,102.55,105.6,715,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:36:00,2025-07-31,105.6,107.65,105.6,106.5,1430,82030,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:37:00,2025-07-31,106.45,108.55,106.45,108.55,1755,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:38:00,2025-07-31,108.55,110.0,108.25,110.0,3120,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:39:00,2025-07-31,110.0,110.1,109.1,110.0,715,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:40:00,2025-07-31,110.0,114.95,110.0,113.8,6435,80795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:41:00,2025-07-31,113.8,117.35,113.8,117.35,5200,80795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:42:00,2025-07-31,117.35,117.35,111.9,112.1,3770,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:43:00,2025-07-31,112.1,112.8,107.3,109.5,2600,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:44:00,2025-07-31,109.5,109.9,107.95,107.95,3055,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:45:00,2025-07-31,107.95,110.05,107.95,109.4,910,77480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:46:00,2025-07-31,109.4,113.75,109.4,112.95,520,78585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:47:00,2025-07-31,112.95,125.25,112.95,121.95,6760,78585,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:48:00,2025-07-31,121.95,127.65,121.85,125.05,9945,76570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:49:00,2025-07-31,125.05,125.65,121.1,122.35,5005,76570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:50:00,2025-07-31,122.35,125.65,120.8,121.35,3120,76570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:51:00,2025-07-31,121.35,124.9,121.35,123.5,975,76570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:52:00,2025-07-31,123.5,129.0,123.5,128.0,3250,80925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:53:00,2025-07-31,128.0,129.9,120.4,121.05,4290,80925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:54:00,2025-07-31,121.05,121.7,116.15,121.7,2730,80925,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:55:00,2025-07-31,120.9,121.5,119.55,119.55,1105,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:56:00,2025-07-31,119.55,122.5,119.55,120.3,910,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:57:00,2025-07-31,120.3,122.85,120.3,121.35,195,78715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:58:00,2025-07-31,121.35,129.35,121.35,129.0,4680,78520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,11:59:00,2025-07-31,129.0,129.9,124.65,125.4,4355,78520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:00:00,2025-07-31,125.4,130.0,125.4,130.0,2145,78520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:01:00,2025-07-31,130.0,133.05,129.8,131.45,3510,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:02:00,2025-07-31,131.45,132.15,127.05,129.35,4420,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:03:00,2025-07-31,129.35,132.0,128.35,128.6,7605,81250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:04:00,2025-07-31,128.6,128.6,118.65,120.8,6760,78390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:05:00,2025-07-31,120.8,120.8,113.4,115.65,5200,78390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:06:00,2025-07-31,116.2,119.75,115.0,115.85,2665,78390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:07:00,2025-07-31,115.85,119.35,115.85,118.65,2665,80535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:08:00,2025-07-31,118.65,124.15,118.65,123.35,3965,80535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:09:00,2025-07-31,123.35,128.5,123.35,128.35,3055,80535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:10:00,2025-07-31,128.35,129.35,126.45,128.55,2210,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:11:00,2025-07-31,128.55,128.55,120.8,120.8,2015,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:12:00,2025-07-31,120.6,122.35,119.4,122.35,2535,81445,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:13:00,2025-07-31,122.35,122.35,118.0,119.15,5005,80015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:14:00,2025-07-31,119.15,119.15,114.3,115.95,4355,80015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:15:00,2025-07-31,115.95,121.3,114.85,121.3,3835,80015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:16:00,2025-07-31,121.3,123.0,120.0,122.5,1625,84110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:17:00,2025-07-31,122.5,124.5,121.5,121.5,2470,84110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:18:00,2025-07-31,121.5,121.8,118.5,121.8,1690,84110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:19:00,2025-07-31,121.8,121.9,119.5,119.7,845,83330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:20:00,2025-07-31,119.7,124.55,119.7,121.8,3575,83330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:21:00,2025-07-31,121.8,127.65,120.75,125.45,2535,83330,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:22:00,2025-07-31,125.45,127.0,123.35,126.85,2600,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:23:00,2025-07-31,126.85,132.4,126.85,130.9,5265,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:24:00,2025-07-31,130.9,134.0,126.3,126.3,5070,81770,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:25:00,2025-07-31,126.3,128.6,123.0,127.7,3835,80405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:26:00,2025-07-31,127.7,132.5,127.7,132.35,3770,80405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:27:00,2025-07-31,132.35,133.0,127.25,132.85,6695,80405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:28:00,2025-07-31,132.85,132.85,127.85,127.85,2080,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:29:00,2025-07-31,127.85,129.5,126.85,126.85,2275,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:30:00,2025-07-31,126.85,127.95,125.9,126.35,1885,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:31:00,2025-07-31,126.35,128.05,124.6,124.6,2210,78975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:32:00,2025-07-31,124.6,127.05,124.6,125.9,585,78975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:33:00,2025-07-31,125.9,128.4,123.4,123.4,3055,78975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:34:00,2025-07-31,123.4,123.5,118.05,122.65,4550,79885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:35:00,2025-07-31,122.65,122.65,116.95,117.0,7475,79885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:36:00,2025-07-31,117.0,118.85,115.0,115.0,2210,79885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:37:00,2025-07-31,115.0,115.0,111.35,111.35,1755,83070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:38:00,2025-07-31,111.35,111.4,107.35,108.0,3770,83070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:39:00,2025-07-31,108.0,108.0,103.65,106.0,5005,83070,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:40:00,2025-07-31,105.7,106.85,100.8,105.7,5655,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:41:00,2025-07-31,105.7,107.85,104.5,107.1,15730,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:42:00,2025-07-31,107.1,112.45,107.1,109.55,2860,79690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:43:00,2025-07-31,109.55,111.05,108.85,108.85,325,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:44:00,2025-07-31,108.85,108.85,104.35,108.3,2470,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:45:00,2025-07-31,108.3,110.05,106.35,106.65,16705,87880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:46:00,2025-07-31,106.65,106.65,103.0,104.3,8645,95225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:47:00,2025-07-31,104.3,104.8,102.35,103.9,1560,95225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:48:00,2025-07-31,103.9,104.15,101.3,102.05,19175,95225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:49:00,2025-07-31,102.05,103.4,101.7,102.75,2470,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:50:00,2025-07-31,102.75,104.3,101.35,104.3,2405,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:51:00,2025-07-31,105.25,109.95,104.85,109.75,4355,113100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:52:00,2025-07-31,109.75,111.75,109.0,111.75,2860,114270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:53:00,2025-07-31,111.75,112.5,109.5,109.5,2860,114270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:54:00,2025-07-31,109.5,113.65,109.5,113.65,1950,114270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:55:00,2025-07-31,113.65,114.4,112.5,113.0,3315,116935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:56:00,2025-07-31,113.0,115.0,113.0,113.65,1755,116935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:57:00,2025-07-31,113.65,114.45,111.15,112.4,1365,116935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:58:00,2025-07-31,112.4,112.9,112.2,112.2,390,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,12:59:00,2025-07-31,112.2,112.2,112.0,112.1,195,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:00:00,2025-07-31,112.1,112.1,107.3,108.8,3575,113230,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:01:00,2025-07-31,108.8,108.8,107.95,108.55,910,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:02:00,2025-07-31,108.55,111.85,108.5,111.6,1235,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:03:00,2025-07-31,111.6,115.2,111.4,115.0,2210,112125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:04:00,2025-07-31,115.0,115.0,112.1,115.0,1105,113620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:05:00,2025-07-31,115.0,115.5,114.45,114.45,1235,113620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:06:00,2025-07-31,114.45,115.0,110.0,110.0,650,113620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:07:00,2025-07-31,110.0,110.0,108.85,108.85,1365,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:08:00,2025-07-31,108.85,111.9,107.95,111.9,1755,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:09:00,2025-07-31,111.9,112.2,110.7,112.2,1430,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:10:00,2025-07-31,112.2,112.3,110.5,111.05,975,114400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:11:00,2025-07-31,111.05,111.4,111.05,111.4,130,114400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:12:00,2025-07-31,111.4,112.7,111.4,112.7,65,114400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:13:00,2025-07-31,112.7,113.65,111.8,111.8,130,114010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:14:00,2025-07-31,111.8,111.8,108.0,108.35,2470,114010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:15:00,2025-07-31,108.35,110.75,108.35,110.15,260,114010,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:16:00,2025-07-31,110.15,111.25,109.4,111.25,455,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:17:00,2025-07-31,111.25,112.0,110.9,112.0,1430,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:18:00,2025-07-31,112.0,112.15,110.75,110.75,715,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:19:00,2025-07-31,110.75,111.3,109.2,109.2,910,113815,0
