Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:20:00,2025-07-31,109.2,109.7,107.05,109.35,260,113815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:21:00,2025-07-31,109.35,109.8,108.1,108.1,1105,113815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:22:00,2025-07-31,108.1,108.35,108.1,108.35,260,114790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:23:00,2025-07-31,108.35,108.35,103.85,103.85,2080,114790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:24:00,2025-07-31,103.85,103.85,100.9,102.65,2925,114790,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:25:00,2025-07-31,102.65,102.95,102.15,102.95,390,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:26:00,2025-07-31,102.95,104.4,102.5,102.5,195,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:27:00,2025-07-31,102.5,102.5,99.5,102.2,650,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:28:00,2025-07-31,102.2,102.2,100.9,102.0,650,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:29:00,2025-07-31,102.0,105.55,102.0,105.55,325,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:30:00,2025-07-31,105.55,105.65,105.5,105.65,130,110825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:31:00,2025-07-31,105.65,106.45,105.0,106.3,1430,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:32:00,2025-07-31,106.3,106.5,105.65,106.0,390,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:33:00,2025-07-31,106.0,111.1,106.0,111.1,975,110890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:34:00,2025-07-31,111.3,120.5,111.3,116.2,3705,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:35:00,2025-07-31,116.2,116.2,112.8,115.3,2015,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:36:00,2025-07-31,115.3,115.45,114.2,115.45,1950,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:37:00,2025-07-31,115.45,116.5,114.0,114.0,1105,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:38:00,2025-07-31,114.0,114.0,106.4,106.45,1105,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:39:00,2025-07-31,106.45,109.05,106.45,108.0,455,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:40:00,2025-07-31,108.0,109.1,107.75,108.55,1430,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:41:00,2025-07-31,108.55,108.55,102.15,102.15,1235,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:42:00,2025-07-31,102.15,103.1,98.9,99.9,1625,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:43:00,2025-07-31,99.9,100.05,97.15,99.1,2210,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:44:00,2025-07-31,99.1,99.1,97.4,97.4,910,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:45:00,2025-07-31,97.4,99.8,97.3,99.8,715,111995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:46:00,2025-07-31,99.8,99.85,95.9,98.1,2015,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:47:00,2025-07-31,98.1,100.55,96.15,96.15,520,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:48:00,2025-07-31,96.15,96.15,93.55,94.0,2990,112580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:49:00,2025-07-31,94.0,95.95,93.4,95.95,2015,110760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:50:00,2025-07-31,95.95,96.0,94.7,95.95,585,110760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:51:00,2025-07-31,95.95,98.1,92.9,97.4,2795,110760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:52:00,2025-07-31,97.4,98.45,96.45,98.45,260,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:53:00,2025-07-31,98.45,98.45,91.0,91.0,845,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:54:00,2025-07-31,91.0,91.0,83.15,87.65,9295,111475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:55:00,2025-07-31,87.65,92.9,86.9,91.75,3575,105560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:56:00,2025-07-31,91.75,91.75,88.9,89.15,1235,105560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:57:00,2025-07-31,89.6,89.75,87.65,87.85,1625,105560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:58:00,2025-07-31,88.4,90.5,86.3,87.75,16835,103285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,13:59:00,2025-07-31,87.75,88.05,86.3,88.05,1430,103285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:00:00,2025-07-31,88.05,88.05,82.55,83.65,6305,103285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:01:00,2025-07-31,84.3,88.0,83.85,87.65,1625,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:02:00,2025-07-31,87.65,89.0,87.0,87.0,1755,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:03:00,2025-07-31,87.0,91.05,87.0,91.05,715,112775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:04:00,2025-07-31,91.05,94.45,90.7,93.25,3705,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:05:00,2025-07-31,93.25,95.2,93.1,95.2,390,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:06:00,2025-07-31,95.2,99.45,94.65,98.85,2275,112515,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:07:00,2025-07-31,98.85,102.05,97.4,97.4,5980,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:08:00,2025-07-31,97.4,98.9,96.95,96.95,1495,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:09:00,2025-07-31,96.95,98.35,96.35,98.15,1105,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:10:00,2025-07-31,98.15,101.8,98.15,101.3,2795,109525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:11:00,2025-07-31,101.3,101.3,100.0,100.45,1105,109525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:12:00,2025-07-31,100.45,100.45,99.7,99.7,390,109525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:13:00,2025-07-31,99.7,101.0,99.4,99.4,1105,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:14:00,2025-07-31,99.4,104.2,99.4,103.0,845,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:15:00,2025-07-31,103.0,103.0,99.9,100.25,2860,112060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:16:00,2025-07-31,100.25,102.7,99.45,102.7,975,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:17:00,2025-07-31,102.7,102.7,100.5,101.2,845,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:18:00,2025-07-31,101.2,102.45,99.0,100.8,2470,111865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:19:00,2025-07-31,100.8,100.8,99.6,99.6,390,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:20:00,2025-07-31,99.6,99.95,99.0,99.0,6760,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:21:00,2025-07-31,99.0,99.4,97.3,99.05,1430,113490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:22:00,2025-07-31,99.05,99.35,97.55,97.55,325,118235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:23:00,2025-07-31,97.55,100.45,97.55,97.65,1950,118235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:24:00,2025-07-31,97.65,98.45,94.25,94.25,1495,118235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:25:00,2025-07-31,94.25,95.65,94.25,95.6,195,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:26:00,2025-07-31,95.6,102.55,95.6,101.8,1755,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:27:00,2025-07-31,101.8,106.45,101.8,105.05,10335,118690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:28:00,2025-07-31,105.05,105.05,98.8,99.0,2730,123890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:29:00,2025-07-31,99.0,102.3,98.95,102.3,1755,123890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:30:00,2025-07-31,102.3,102.5,102.3,102.5,325,123890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:31:00,2025-07-31,102.5,102.5,99.95,100.25,585,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:32:00,2025-07-31,100.25,101.6,99.35,101.6,5655,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:33:00,2025-07-31,101.6,103.0,101.6,101.6,1625,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:34:00,2025-07-31,101.6,103.0,101.6,102.8,780,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:35:00,2025-07-31,102.8,103.2,97.75,97.95,2860,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:36:00,2025-07-31,97.95,100.0,97.95,100.0,1300,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:37:00,2025-07-31,100.0,100.0,98.9,99.25,1300,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:38:00,2025-07-31,99.25,99.25,97.65,97.65,260,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:39:00,2025-07-31,97.65,97.65,94.5,94.55,2535,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:40:00,2025-07-31,94.55,95.4,94.55,95.4,260,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:41:00,2025-07-31,95.4,98.5,95.4,98.5,260,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:42:00,2025-07-31,98.5,100.0,98.5,100.0,260,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:43:00,2025-07-31,100.0,101.0,99.8,101.0,650,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:44:00,2025-07-31,101.0,101.0,99.0,99.0,1040,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:45:00,2025-07-31,99.0,99.0,96.4,97.65,390,121225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:46:00,2025-07-31,97.65,100.9,97.65,100.9,2080,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:47:00,2025-07-31,100.9,100.9,97.75,97.95,325,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:48:00,2025-07-31,97.95,97.95,94.35,95.65,13715,121745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:49:00,2025-07-31,95.65,98.55,95.65,98.55,130,115310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:50:00,2025-07-31,98.55,98.55,97.4,97.5,585,115310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:51:00,2025-07-31,97.5,97.5,97.5,97.5,0,115310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:52:00,2025-07-31,97.5,100.0,97.5,98.25,2405,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:53:00,2025-07-31,97.65,97.65,95.05,95.05,845,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:54:00,2025-07-31,95.05,95.05,92.7,94.9,1495,115635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:55:00,2025-07-31,94.9,94.9,93.85,93.85,780,116025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:56:00,2025-07-31,93.85,93.85,93.0,93.5,1755,116025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:57:00,2025-07-31,93.5,93.5,92.0,93.45,4615,116025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:58:00,2025-07-31,93.45,93.45,90.05,91.75,1105,115765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,14:59:00,2025-07-31,91.75,91.75,88.8,89.0,1235,115765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:00:00,2025-07-31,89.0,92.0,87.0,90.0,2080,115765,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:01:00,2025-07-31,89.1,90.95,89.1,90.5,1040,115115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:02:00,2025-07-31,90.5,90.5,88.9,90.3,2405,115115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:03:00,2025-07-31,90.5,92.65,90.5,92.65,2860,115115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:04:00,2025-07-31,92.65,92.65,91.8,91.8,780,115115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:05:00,2025-07-31,91.8,91.8,90.15,91.0,650,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:06:00,2025-07-31,91.0,91.0,88.55,88.55,715,113360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:07:00,2025-07-31,88.55,89.4,88.25,89.4,585,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:08:00,2025-07-31,89.4,89.75,89.25,89.7,455,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:09:00,2025-07-31,89.7,89.7,87.85,88.75,1950,112710,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:10:00,2025-07-31,88.75,89.45,88.1,89.45,910,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:11:00,2025-07-31,89.45,90.35,89.0,90.35,4680,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:12:00,2025-07-31,90.35,91.0,89.95,90.35,975,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:13:00,2025-07-31,90.25,90.5,89.6,90.5,910,113035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:14:00,2025-07-31,90.5,90.75,90.2,90.75,260,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:15:00,2025-07-31,90.75,92.95,90.3,90.85,845,109850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:16:00,2025-07-31,91.35,91.55,89.9,91.05,715,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:17:00,2025-07-31,91.05,91.95,90.3,91.2,455,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:18:00,2025-07-31,91.2,91.4,90.55,91.15,910,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:19:00,2025-07-31,91.15,92.65,90.9,92.65,715,109135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:20:00,2025-07-31,92.5,92.5,90.15,91.75,4680,109135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:21:00,2025-07-31,91.75,92.0,91.15,91.15,975,109135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:22:00,2025-07-31,91.15,92.3,91.15,91.2,2860,105105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:23:00,2025-07-31,91.2,94.25,91.2,94.25,6825,105105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:24:00,2025-07-31,94.25,94.65,92.75,94.4,3185,105105,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:25:00,2025-07-31,94.8,97.0,94.8,96.3,4095,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:26:00,2025-07-31,96.3,98.1,96.1,98.1,1040,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:27:00,2025-07-31,98.1,101.95,98.1,101.7,2275,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:28:00,2025-07-31,101.7,103.05,99.8,102.55,5395,107055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:29:00,2025-07-31,102.55,108.55,98.0,98.0,9945,107055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-25,15:30:00,2025-07-31,98.0,98.0,98.0,98.0,9945,107055,1
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:15:00,2025-07-31,108.0,136.0,102.55,132.9,13650,102115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:16:00,2025-07-31,132.9,135.35,124.65,125.55,14430,102115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:17:00,2025-07-31,125.55,126.05,116.95,124.65,16705,102115,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:18:00,2025-07-31,124.65,125.6,118.75,124.55,5460,117650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:19:00,2025-07-31,124.55,124.55,107.0,111.95,13845,117650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:20:00,2025-07-31,111.95,115.6,104.45,108.55,7410,117650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:21:00,2025-07-31,108.55,116.4,106.65,115.5,7540,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:22:00,2025-07-31,115.5,120.95,114.5,115.6,5590,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:23:00,2025-07-31,115.6,115.6,109.4,109.9,5655,121420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:24:00,2025-07-31,111.0,114.85,104.45,108.1,7540,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:25:00,2025-07-31,108.1,112.65,105.0,107.45,3510,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:26:00,2025-07-31,107.45,115.0,107.45,112.7,4290,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:27:00,2025-07-31,112.7,116.0,111.3,113.6,16315,126880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:28:00,2025-07-31,112.45,116.7,110.75,114.6,9165,126880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:29:00,2025-07-31,114.6,114.6,102.4,103.05,5850,126880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:30:00,2025-07-31,103.0,104.55,97.8,97.8,12610,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:31:00,2025-07-31,97.8,97.8,90.95,92.4,9945,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:32:00,2025-07-31,92.4,96.7,89.7,93.1,7085,119535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:33:00,2025-07-31,93.1,94.75,89.3,90.1,3510,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:34:00,2025-07-31,89.75,89.75,81.4,85.15,5785,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:35:00,2025-07-31,85.15,88.9,82.75,85.15,9100,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:36:00,2025-07-31,85.15,86.45,82.5,82.7,5850,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:37:00,2025-07-31,82.7,88.65,82.65,84.1,3705,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:38:00,2025-07-31,84.1,86.4,82.6,86.4,3835,121160,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:39:00,2025-07-31,86.4,86.5,84.35,85.7,5005,124410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:40:00,2025-07-31,85.7,87.35,84.8,86.95,1560,124410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:41:00,2025-07-31,86.95,96.0,86.95,91.8,6175,124410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:42:00,2025-07-31,91.8,93.4,89.35,90.35,4355,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:43:00,2025-07-31,90.35,91.45,89.4,91.3,5200,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:44:00,2025-07-31,91.3,95.0,90.25,95.0,2405,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:45:00,2025-07-31,95.0,95.0,85.3,87.8,2925,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:46:00,2025-07-31,87.8,87.8,84.7,86.15,910,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:47:00,2025-07-31,86.15,86.45,81.4,82.0,1040,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:48:00,2025-07-31,82.0,82.05,79.75,80.85,3835,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:49:00,2025-07-31,80.85,83.15,76.55,79.55,6175,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:50:00,2025-07-31,79.55,82.65,79.55,81.4,2470,121095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:51:00,2025-07-31,81.4,81.55,77.85,78.85,2535,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:52:00,2025-07-31,78.85,85.9,78.85,83.8,6760,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:53:00,2025-07-31,83.6,83.6,79.8,80.9,585,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:54:00,2025-07-31,80.9,84.0,80.9,83.6,650,121550,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:55:00,2025-07-31,83.6,83.6,77.0,80.0,2860,117715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:56:00,2025-07-31,80.0,86.0,80.0,83.1,2665,117715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:57:00,2025-07-31,83.1,86.65,83.1,86.65,3185,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:58:00,2025-07-31,86.65,89.2,85.0,87.55,1820,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,09:59:00,2025-07-31,87.55,89.1,86.0,86.0,5395,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:00:00,2025-07-31,86.0,87.85,85.0,87.45,12870,119015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:01:00,2025-07-31,87.45,87.85,84.3,86.05,2080,119015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:02:00,2025-07-31,86.05,86.8,82.35,82.5,9945,119015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:03:00,2025-07-31,82.5,87.35,82.5,86.65,1040,116870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:04:00,2025-07-31,86.65,86.65,83.25,84.0,780,116870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:05:00,2025-07-31,84.0,87.45,83.85,87.45,910,116870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:06:00,2025-07-31,87.45,87.45,80.0,80.0,2015,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:07:00,2025-07-31,80.0,80.75,78.0,80.75,2145,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:08:00,2025-07-31,80.75,81.25,79.0,79.0,1560,117260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:09:00,2025-07-31,79.0,80.45,78.1,78.7,1560,118170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:10:00,2025-07-31,78.7,80.0,77.85,80.0,3250,118170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:11:00,2025-07-31,80.0,80.8,78.85,79.05,1365,118170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:12:00,2025-07-31,79.05,79.05,77.0,77.85,1235,117910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:13:00,2025-07-31,77.85,78.9,77.85,78.9,1105,117910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:14:00,2025-07-31,78.9,78.9,72.3,72.3,1885,117910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:15:00,2025-07-31,72.3,72.3,65.3,67.15,20280,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:16:00,2025-07-31,67.15,67.35,63.2,63.2,8775,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:17:00,2025-07-31,63.65,65.6,62.8,64.2,5785,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:18:00,2025-07-31,64.2,65.0,63.2,63.35,2665,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:19:00,2025-07-31,63.35,66.15,61.9,65.3,5460,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:20:00,2025-07-31,65.3,65.4,63.65,63.85,2275,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:21:00,2025-07-31,63.85,63.85,61.65,62.05,2600,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:22:00,2025-07-31,62.05,66.45,62.05,65.45,4030,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:23:00,2025-07-31,65.45,66.2,64.65,64.65,1690,115180,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:24:00,2025-07-31,64.65,65.35,61.95,64.25,1560,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:25:00,2025-07-31,64.25,66.25,64.25,64.75,520,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:26:00,2025-07-31,64.75,65.55,64.5,65.55,910,114465,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:27:00,2025-07-31,65.55,67.3,64.6,65.15,11830,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:28:00,2025-07-31,65.15,65.55,64.95,64.95,650,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:29:00,2025-07-31,64.95,66.45,64.95,66.45,260,112645,0
