Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:30:00,2025-07-31,66.45,66.45,62.6,62.6,1300,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:31:00,2025-07-31,62.6,65.25,61.85,65.25,1690,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:32:00,2025-07-31,65.25,67.6,65.25,67.1,2015,112645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:33:00,2025-07-31,67.3,69.2,67.3,68.3,1560,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:34:00,2025-07-31,68.3,71.55,68.3,70.95,1300,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:35:00,2025-07-31,70.95,71.15,70.0,70.2,2210,111670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:36:00,2025-07-31,70.2,73.55,69.1,73.55,1950,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:37:00,2025-07-31,73.25,75.5,71.45,74.95,2275,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:38:00,2025-07-31,74.95,81.9,74.9,80.3,9295,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:39:00,2025-07-31,80.3,83.3,77.4,82.8,3510,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:40:00,2025-07-31,82.8,82.8,76.65,76.95,2990,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:41:00,2025-07-31,76.95,78.45,76.4,76.9,3640,110305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:42:00,2025-07-31,76.9,83.05,76.85,81.4,7605,114660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:43:00,2025-07-31,81.4,81.4,78.85,80.0,3445,114660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:44:00,2025-07-31,80.0,82.45,78.7,81.0,2405,114660,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:45:00,2025-07-31,81.0,88.35,81.0,85.9,13715,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:46:00,2025-07-31,85.9,96.25,85.9,92.65,14170,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:47:00,2025-07-31,92.65,96.0,92.15,94.3,4030,119080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:48:00,2025-07-31,94.3,96.35,92.5,93.2,2080,125580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:49:00,2025-07-31,93.2,93.2,86.75,89.3,6045,125580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:50:00,2025-07-31,89.3,89.3,83.65,83.65,5915,125580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:51:00,2025-07-31,83.65,83.9,81.45,81.55,8450,129285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:52:00,2025-07-31,81.55,81.55,78.6,79.65,2860,129285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:53:00,2025-07-31,79.65,79.65,77.9,79.5,1040,129285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:54:00,2025-07-31,79.5,80.4,78.8,78.8,1885,128635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:55:00,2025-07-31,78.8,79.5,78.0,78.6,1560,128635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:56:00,2025-07-31,78.6,78.65,76.2,77.6,2210,128635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:57:00,2025-07-31,77.6,77.6,73.85,74.85,1560,128635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:58:00,2025-07-31,74.85,75.2,72.15,72.15,1365,127270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,10:59:00,2025-07-31,72.15,72.85,72.15,72.85,390,127270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:00:00,2025-07-31,72.85,72.85,66.8,66.8,2210,126035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:01:00,2025-07-31,66.8,66.8,63.0,66.3,10530,126035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:02:00,2025-07-31,66.3,69.55,65.9,69.4,1495,126035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:03:00,2025-07-31,69.4,76.45,69.4,74.95,1495,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:04:00,2025-07-31,74.95,74.95,72.4,74.5,715,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:05:00,2025-07-31,74.5,76.0,73.2,75.7,2990,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:06:00,2025-07-31,75.7,78.25,75.6,75.8,520,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:07:00,2025-07-31,75.8,81.0,75.8,81.0,2600,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:08:00,2025-07-31,81.0,81.15,79.5,80.7,845,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:09:00,2025-07-31,80.7,80.85,78.85,78.85,1690,120900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:10:00,2025-07-31,78.85,79.35,78.8,79.35,520,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:11:00,2025-07-31,79.35,79.35,73.35,73.35,2860,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:12:00,2025-07-31,73.35,78.2,73.35,78.2,1300,121355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:13:00,2025-07-31,78.2,78.2,77.25,77.95,910,121875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:14:00,2025-07-31,77.95,78.15,76.8,76.8,585,121875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:15:00,2025-07-31,76.8,78.4,72.9,76.35,4095,121875,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:16:00,2025-07-31,76.35,76.35,74.15,75.7,390,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:17:00,2025-07-31,75.7,76.25,74.75,76.25,585,121615,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:18:00,2025-07-31,76.25,76.7,74.5,75.4,1300,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:19:00,2025-07-31,75.4,76.0,74.4,74.85,2080,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:20:00,2025-07-31,74.85,77.6,73.65,73.65,1430,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:21:00,2025-07-31,73.65,74.85,73.65,74.85,715,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:22:00,2025-07-31,74.85,74.85,69.8,71.0,2405,123045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:23:00,2025-07-31,71.0,72.85,71.0,72.85,455,123045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:24:00,2025-07-31,72.85,73.45,72.85,73.45,130,123045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:25:00,2025-07-31,73.45,73.6,71.7,73.6,1365,123305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:26:00,2025-07-31,73.6,75.9,72.9,72.9,1820,123305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:27:00,2025-07-31,72.9,72.9,70.3,71.2,1690,123305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:28:00,2025-07-31,71.2,74.25,71.2,72.85,910,124995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:29:00,2025-07-31,72.85,73.05,72.85,73.05,65,124995,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:30:00,2025-07-31,73.05,75.0,73.05,74.2,715,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:31:00,2025-07-31,74.2,75.25,70.7,71.35,390,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:32:00,2025-07-31,71.35,72.2,70.3,70.45,1820,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:33:00,2025-07-31,70.45,70.45,69.0,70.35,325,124215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:34:00,2025-07-31,70.35,70.9,70.35,70.9,65,122395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:35:00,2025-07-31,70.9,70.9,69.95,69.95,585,122395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:36:00,2025-07-31,69.95,70.55,69.25,70.55,585,122395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:37:00,2025-07-31,70.55,70.55,70.2,70.2,390,123435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:38:00,2025-07-31,70.2,74.7,70.2,74.7,780,123435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:39:00,2025-07-31,74.7,75.75,74.15,75.05,2405,123500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:40:00,2025-07-31,75.05,77.6,75.05,77.6,260,123500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:41:00,2025-07-31,77.6,80.6,76.9,77.2,3770,123500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:42:00,2025-07-31,77.2,78.0,76.65,77.15,650,123500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:43:00,2025-07-31,77.15,77.15,76.1,76.1,390,124410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:44:00,2025-07-31,76.1,79.65,76.1,77.15,455,124410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:45:00,2025-07-31,77.15,79.35,77.15,79.2,1755,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:46:00,2025-07-31,79.2,79.8,79.0,79.0,715,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:47:00,2025-07-31,79.0,79.95,79.0,79.85,390,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:48:00,2025-07-31,79.85,81.6,79.8,80.6,1300,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:49:00,2025-07-31,80.6,81.0,80.6,81.0,65,125450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:50:00,2025-07-31,81.0,82.75,81.0,81.45,2795,125450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:51:00,2025-07-31,81.45,82.5,80.0,80.0,2665,125450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:52:00,2025-07-31,80.0,80.0,77.75,79.45,2080,126100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:53:00,2025-07-31,79.45,81.6,79.45,79.45,1235,126100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:54:00,2025-07-31,79.45,79.45,78.9,79.45,520,126100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:55:00,2025-07-31,79.45,79.45,76.3,76.3,975,126815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:56:00,2025-07-31,76.3,76.35,74.3,76.35,3315,126815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:57:00,2025-07-31,76.35,76.5,75.15,75.95,1170,126815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:58:00,2025-07-31,75.95,75.95,75.0,75.1,455,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,11:59:00,2025-07-31,75.1,75.1,73.0,73.95,2990,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:00:00,2025-07-31,73.95,76.25,73.6,76.25,130,124085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:01:00,2025-07-31,76.25,79.35,76.25,78.6,455,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:02:00,2025-07-31,78.6,78.8,76.4,76.4,2145,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:03:00,2025-07-31,76.4,79.85,75.8,79.85,1430,123760,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:04:00,2025-07-31,79.85,81.55,79.85,80.95,1040,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:05:00,2025-07-31,80.95,80.95,79.75,80.0,455,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:06:00,2025-07-31,80.0,80.85,79.6,80.85,520,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:07:00,2025-07-31,80.85,80.85,80.3,80.3,65,123370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:08:00,2025-07-31,80.3,85.0,80.3,83.5,1885,123370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:09:00,2025-07-31,83.5,83.5,83.0,83.0,325,123370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:10:00,2025-07-31,80.65,81.6,80.65,81.4,585,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:11:00,2025-07-31,81.4,85.0,81.4,83.0,4160,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:12:00,2025-07-31,83.0,84.1,81.85,83.4,3315,123825,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:13:00,2025-07-31,83.4,84.55,82.45,84.55,2925,124475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:14:00,2025-07-31,84.55,86.0,83.8,85.95,1300,124475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:15:00,2025-07-31,85.95,86.8,85.0,85.8,3315,124475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:16:00,2025-07-31,85.8,85.8,84.55,84.55,1690,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:17:00,2025-07-31,84.55,88.6,84.55,87.9,1170,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:18:00,2025-07-31,87.9,87.9,83.8,83.8,9880,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:19:00,2025-07-31,83.8,83.8,81.85,81.85,3705,135135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:20:00,2025-07-31,81.85,83.2,80.25,83.2,1820,135135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:21:00,2025-07-31,83.2,84.55,83.2,83.6,780,135135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:22:00,2025-07-31,83.6,83.6,82.8,82.8,1560,131560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:23:00,2025-07-31,82.8,83.75,82.8,83.75,585,131560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:24:00,2025-07-31,83.75,83.75,81.35,81.45,520,131560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:25:00,2025-07-31,81.45,84.0,81.45,82.85,195,130780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:26:00,2025-07-31,82.85,82.85,79.65,82.8,1430,130780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:27:00,2025-07-31,82.8,82.9,82.25,82.25,130,130780,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:28:00,2025-07-31,82.25,82.25,81.0,81.0,65,130390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:29:00,2025-07-31,81.0,81.0,78.2,79.0,325,130390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:30:00,2025-07-31,79.0,80.2,77.45,79.6,9035,130390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:31:00,2025-07-31,79.6,80.15,78.75,80.15,1755,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:32:00,2025-07-31,80.15,81.0,80.1,80.95,780,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:33:00,2025-07-31,80.95,81.35,80.95,81.35,195,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:34:00,2025-07-31,81.35,82.25,81.35,82.25,520,127400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:35:00,2025-07-31,82.25,82.25,80.0,81.65,1690,127400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:36:00,2025-07-31,81.65,83.0,81.65,83.0,520,127400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:37:00,2025-07-31,83.0,83.0,82.1,83.0,780,128050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:38:00,2025-07-31,83.0,84.65,82.4,84.65,975,128050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:39:00,2025-07-31,84.65,84.65,84.25,84.25,195,128050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:40:00,2025-07-31,84.25,84.25,82.85,83.2,715,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:41:00,2025-07-31,83.85,83.85,82.85,82.85,325,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:42:00,2025-07-31,82.85,82.85,82.4,82.4,455,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:43:00,2025-07-31,82.4,85.0,82.4,84.1,715,128310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:44:00,2025-07-31,84.1,88.0,83.7,86.8,7215,128310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:45:00,2025-07-31,86.8,88.6,86.65,87.75,1560,128310,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:46:00,2025-07-31,87.3,87.65,84.85,85.6,2665,132535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:47:00,2025-07-31,85.6,89.2,85.6,89.2,1430,132535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:48:00,2025-07-31,89.2,91.2,88.45,91.2,2730,132535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:49:00,2025-07-31,91.2,97.0,91.2,96.55,10400,135460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:50:00,2025-07-31,96.55,103.95,96.45,97.8,26975,135460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:51:00,2025-07-31,97.8,107.25,97.8,105.05,16900,135460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:52:00,2025-07-31,105.05,107.5,103.7,107.4,37895,161135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:53:00,2025-07-31,107.4,107.4,102.05,102.7,6305,161135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:54:00,2025-07-31,102.7,102.7,99.6,99.75,5980,161135,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:55:00,2025-07-31,99.75,103.0,99.75,100.55,6305,156650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:56:00,2025-07-31,100.55,103.3,99.35,102.75,1950,156650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:57:00,2025-07-31,102.75,103.35,101.15,101.15,2600,156650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:58:00,2025-07-31,101.15,107.0,101.15,106.9,2795,152100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,12:59:00,2025-07-31,106.9,108.0,105.05,108.0,5265,152100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:00:00,2025-07-31,108.0,111.05,105.85,111.05,6630,152100,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:01:00,2025-07-31,111.05,114.15,110.7,112.65,19370,162890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:02:00,2025-07-31,112.65,116.65,110.95,114.6,7345,162890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:03:00,2025-07-31,114.6,119.6,114.05,119.0,5525,162890,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:04:00,2025-07-31,119.25,126.0,118.55,126.0,16185,162955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:05:00,2025-07-31,126.0,126.3,116.65,116.65,7020,162955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:06:00,2025-07-31,116.65,121.2,116.65,118.85,3835,162955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:07:00,2025-07-31,118.85,119.6,114.3,116.2,5850,163020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:08:00,2025-07-31,116.2,118.6,116.2,118.6,2405,163020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:09:00,2025-07-31,120.9,122.4,119.45,120.55,2470,163020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:10:00,2025-07-31,120.55,129.8,120.55,124.0,12350,165295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:11:00,2025-07-31,124.4,125.5,122.5,124.75,2535,165295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:12:00,2025-07-31,124.75,130.8,123.95,129.35,14625,165295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:13:00,2025-07-31,129.35,137.95,129.35,135.3,11375,163475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:14:00,2025-07-31,135.3,143.7,135.3,140.0,48555,163475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:15:00,2025-07-31,140.0,152.4,137.55,150.0,28405,163475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:16:00,2025-07-31,150.0,155.6,144.85,146.95,25350,171795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:17:00,2025-07-31,146.95,148.65,142.0,148.65,2600,171795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:18:00,2025-07-31,148.65,154.15,148.45,150.9,5525,171795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:19:00,2025-07-31,150.9,154.2,145.65,152.65,4160,165880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:20:00,2025-07-31,152.65,155.0,148.2,154.2,14950,165880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:21:00,2025-07-31,154.2,155.0,146.35,148.3,26780,165880,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:22:00,2025-07-31,148.3,148.4,143.4,144.1,5070,153400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:23:00,2025-07-31,144.1,147.0,144.05,145.8,2080,153400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:24:00,2025-07-31,145.8,154.5,145.8,153.95,2470,153400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:25:00,2025-07-31,153.95,157.1,151.5,153.45,3445,153530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:26:00,2025-07-31,153.45,155.75,151.55,155.75,2145,153530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:27:00,2025-07-31,155.75,158.35,153.1,155.75,1690,153530,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:28:00,2025-07-31,155.75,163.1,153.0,161.95,1885,150670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:29:00,2025-07-31,161.95,168.05,161.4,163.35,5720,150670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:30:00,2025-07-31,163.35,164.65,160.25,160.25,4940,150670,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:31:00,2025-07-31,160.25,161.65,156.6,157.0,3185,148785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:32:00,2025-07-31,157.0,174.75,156.8,174.75,4940,148785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:33:00,2025-07-31,174.75,182.5,172.55,180.1,6175,148785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:34:00,2025-07-31,180.1,185.0,177.2,179.65,3380,144625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:35:00,2025-07-31,179.65,186.2,179.4,184.55,3965,144625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:36:00,2025-07-31,184.55,184.55,179.2,180.2,1625,144625,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:37:00,2025-07-31,180.2,181.75,172.55,173.15,2275,142220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:38:00,2025-07-31,173.15,175.25,171.85,175.25,1560,142220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:39:00,2025-07-31,175.25,176.6,173.6,175.1,1365,142220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:40:00,2025-07-31,175.1,175.45,167.65,168.75,4745,141375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:41:00,2025-07-31,169.65,173.4,167.9,173.4,2340,141375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:42:00,2025-07-31,173.4,174.1,170.3,171.0,2990,141375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:43:00,2025-07-31,171.0,177.0,171.0,176.35,2015,138125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:44:00,2025-07-31,176.35,177.45,171.3,177.45,5590,138125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:45:00,2025-07-31,176.65,182.9,176.65,180.35,1430,138125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:46:00,2025-07-31,180.35,185.0,179.6,179.6,910,138190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:47:00,2025-07-31,179.6,179.6,176.2,177.05,1170,138190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:48:00,2025-07-31,177.05,177.05,168.75,168.75,845,138190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:49:00,2025-07-31,168.75,177.4,168.75,177.4,195,137540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:50:00,2025-07-31,177.4,177.4,172.65,174.85,455,137540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:51:00,2025-07-31,174.85,179.5,169.1,169.1,1040,137540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:52:00,2025-07-31,169.1,169.75,166.25,169.25,1950,137215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:53:00,2025-07-31,169.25,169.25,165.0,165.0,1170,137215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:54:00,2025-07-31,165.0,166.4,159.0,160.75,1300,137215,0
