Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:55:00,2025-07-31,160.75,170.0,158.45,168.85,2080,137150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:56:00,2025-07-31,168.85,174.0,167.1,172.25,1430,137150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:57:00,2025-07-31,172.25,172.25,167.0,167.0,1300,137150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:58:00,2025-07-31,167.0,169.1,166.55,169.1,325,134745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,13:59:00,2025-07-31,169.1,171.35,169.1,170.0,390,134745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:00:00,2025-07-31,170.0,185.2,170.0,185.2,2015,134745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:01:00,2025-07-31,185.2,191.7,183.6,183.6,11505,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:02:00,2025-07-31,183.6,183.6,178.3,181.9,1495,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:03:00,2025-07-31,181.9,191.2,181.9,187.65,1365,136175,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:04:00,2025-07-31,187.65,189.8,186.5,189.55,1495,135525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:05:00,2025-07-31,189.55,189.55,184.8,186.25,2210,135525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:06:00,2025-07-31,186.25,194.25,186.25,192.05,1885,135525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:07:00,2025-07-31,192.05,192.4,184.05,187.65,3705,135265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:08:00,2025-07-31,187.65,191.5,175.45,179.1,4940,135265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:09:00,2025-07-31,179.1,183.05,174.15,183.05,1040,135265,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:10:00,2025-07-31,183.05,183.05,174.35,174.35,2145,134420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:11:00,2025-07-31,174.35,193.15,174.35,193.15,3315,134420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:12:00,2025-07-31,193.0,200.0,177.45,177.45,2145,134420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:13:00,2025-07-31,177.45,180.3,176.25,176.25,520,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:14:00,2025-07-31,176.25,180.9,176.25,180.9,910,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:15:00,2025-07-31,180.9,180.9,172.7,175.25,650,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:16:00,2025-07-31,175.25,175.25,171.1,171.1,195,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:17:00,2025-07-31,171.1,171.1,171.1,171.1,0,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:18:00,2025-07-31,171.1,177.4,171.1,177.4,130,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:19:00,2025-07-31,177.4,177.4,177.4,177.4,0,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:20:00,2025-07-31,177.4,181.9,177.4,181.0,1105,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:21:00,2025-07-31,181.0,181.0,171.2,171.2,130,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:22:00,2025-07-31,171.2,171.2,170.1,170.1,195,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:23:00,2025-07-31,170.1,175.0,170.1,175.0,130,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:24:00,2025-07-31,175.0,175.0,169.3,169.3,195,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:25:00,2025-07-31,169.3,171.4,169.3,171.4,195,132275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:26:00,2025-07-31,171.4,176.4,171.4,175.85,260,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:27:00,2025-07-31,175.85,184.9,175.85,184.9,1170,132210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:28:00,2025-07-31,184.9,185.65,178.75,178.75,520,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:29:00,2025-07-31,178.75,181.45,177.4,181.45,455,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:30:00,2025-07-31,181.45,181.45,173.8,174.65,1040,132145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:31:00,2025-07-31,174.65,181.35,172.8,175.3,1430,132600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:32:00,2025-07-31,175.3,177.95,175.3,177.95,130,132600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:33:00,2025-07-31,177.95,178.25,177.95,178.25,65,132600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:34:00,2025-07-31,178.25,178.25,172.0,172.1,975,132795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:35:00,2025-07-31,172.1,172.1,166.0,166.0,1105,132795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:36:00,2025-07-31,166.0,171.0,166.0,169.35,1040,132795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:37:00,2025-07-31,169.35,169.35,162.3,162.85,2015,131495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:38:00,2025-07-31,162.85,162.85,157.15,157.75,2470,131495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:39:00,2025-07-31,157.75,157.75,155.0,155.0,195,131495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:40:00,2025-07-31,155.0,155.3,150.8,153.7,3120,130260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:41:00,2025-07-31,155.25,157.95,153.8,157.95,780,130260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:42:00,2025-07-31,157.95,157.95,155.35,155.35,1300,130260,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:43:00,2025-07-31,155.35,156.0,145.5,145.5,1235,129610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:44:00,2025-07-31,145.5,148.25,143.8,145.6,1885,129610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:45:00,2025-07-31,145.6,152.65,145.6,150.75,2600,129610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:46:00,2025-07-31,150.75,150.75,149.1,150.3,455,129805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:47:00,2025-07-31,150.3,152.95,150.15,152.95,325,129805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:48:00,2025-07-31,152.95,158.15,152.95,157.85,1560,129805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:49:00,2025-07-31,157.85,163.7,157.85,162.15,715,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:50:00,2025-07-31,162.15,162.15,159.35,161.3,1300,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:51:00,2025-07-31,161.3,162.85,159.4,159.4,845,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:52:00,2025-07-31,159.4,159.4,153.05,153.35,1495,129740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:53:00,2025-07-31,153.35,153.35,146.3,146.3,2665,129740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:54:00,2025-07-31,146.3,150.45,143.75,150.15,1690,129740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:55:00,2025-07-31,150.15,151.65,147.05,149.5,2730,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:56:00,2025-07-31,149.5,150.85,145.2,145.2,195,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:57:00,2025-07-31,145.2,147.25,141.65,147.25,585,130195,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:58:00,2025-07-31,147.25,148.8,144.2,144.2,910,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,14:59:00,2025-07-31,144.2,145.5,142.45,144.05,585,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:00:00,2025-07-31,144.75,152.6,141.55,149.6,5850,129220,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:01:00,2025-07-31,149.6,153.4,148.25,150.15,1820,129090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:02:00,2025-07-31,150.15,151.25,148.1,151.25,1430,129090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:03:00,2025-07-31,151.25,153.3,149.55,151.65,3055,129090,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:04:00,2025-07-31,151.65,151.65,145.6,145.6,390,128700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:05:00,2025-07-31,144.1,148.5,144.1,148.5,2145,128700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:06:00,2025-07-31,148.5,148.5,147.4,147.4,65,128700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:07:00,2025-07-31,147.4,151.5,147.4,149.85,2405,127335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:08:00,2025-07-31,149.85,155.6,148.85,154.05,1365,127335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:09:00,2025-07-31,154.05,157.0,150.0,152.75,1300,127335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:10:00,2025-07-31,152.75,153.4,150.05,151.4,3185,126165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:11:00,2025-07-31,151.4,155.35,150.3,154.9,1755,126165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:12:00,2025-07-31,154.9,157.85,153.05,153.05,1170,126165,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:13:00,2025-07-31,153.05,156.15,152.75,156.15,455,126425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:14:00,2025-07-31,155.6,156.7,155.55,155.55,390,126425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:15:00,2025-07-31,155.55,159.8,155.55,158.15,2080,126425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:16:00,2025-07-31,158.15,159.6,155.55,157.9,1365,126620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:17:00,2025-07-31,157.9,162.25,157.45,162.25,845,126620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:18:00,2025-07-31,162.25,162.25,157.2,157.2,2990,126620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:19:00,2025-07-31,157.2,157.2,154.8,154.9,1495,125255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:20:00,2025-07-31,154.9,157.6,154.9,155.7,1235,125255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:21:00,2025-07-31,155.7,156.45,153.95,153.95,780,125255,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:22:00,2025-07-31,153.95,154.75,151.45,154.75,3770,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:23:00,2025-07-31,154.75,157.85,154.15,157.65,8320,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:24:00,2025-07-31,157.65,158.3,156.6,158.3,1625,125190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:25:00,2025-07-31,158.3,160.55,158.3,159.75,4550,130065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:26:00,2025-07-31,159.75,160.25,158.1,158.1,1040,130065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:27:00,2025-07-31,158.1,159.05,157.25,158.5,1755,130065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:28:00,2025-07-31,158.5,158.5,154.5,155.05,3575,127920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:29:00,2025-07-31,154.5,157.3,154.5,154.5,1040,127920,0
FINNIFTY31JUL2526700PE.NFO,2025-07-28,15:30:00,2025-07-31,154.5,154.5,154.5,154.5,1040,127920,1
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:15:00,2025-07-31,177.05,177.05,177.05,177.05,0,0,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:16:00,2025-07-31,195.3,205.1,161.05,188.05,12610,127400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:17:00,2025-07-31,188.05,192.0,178.0,192.0,1105,127400,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:18:00,2025-07-31,192.0,192.0,179.25,181.1,15795,115830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:19:00,2025-07-31,181.1,186.4,174.5,179.15,21710,115830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:20:00,2025-07-31,179.15,186.35,179.15,182.65,1365,115830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:21:00,2025-07-31,186.85,193.1,183.4,186.85,4745,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:22:00,2025-07-31,186.85,195.1,183.45,185.8,4810,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:23:00,2025-07-31,185.8,188.6,173.5,173.5,1885,112320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:24:00,2025-07-31,173.5,191.35,173.25,191.35,390,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:25:00,2025-07-31,191.35,191.35,184.85,191.25,4160,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:26:00,2025-07-31,191.25,191.25,173.25,180.0,1495,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:27:00,2025-07-31,180.0,180.0,180.0,180.0,0,111735,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:28:00,2025-07-31,180.0,183.0,180.0,183.0,130,111345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:29:00,2025-07-31,183.0,183.0,163.0,163.8,1820,111345,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:30:00,2025-07-31,163.8,168.45,160.05,166.6,1950,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:31:00,2025-07-31,166.6,176.4,166.6,169.45,390,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:32:00,2025-07-31,169.45,170.65,158.8,161.15,585,111410,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:33:00,2025-07-31,160.8,162.0,160.15,160.15,325,112190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:34:00,2025-07-31,160.15,162.45,157.4,159.45,1560,112190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:35:00,2025-07-31,159.45,172.95,159.45,172.85,1300,112190,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:36:00,2025-07-31,172.85,173.05,164.75,164.75,650,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:37:00,2025-07-31,164.75,168.45,163.95,165.9,1170,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:38:00,2025-07-31,165.9,166.95,160.2,162.2,1105,112385,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:39:00,2025-07-31,162.2,168.0,161.4,168.0,780,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:40:00,2025-07-31,168.0,168.0,160.9,162.45,1430,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:41:00,2025-07-31,162.45,164.55,161.8,161.8,910,111020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:42:00,2025-07-31,161.8,165.0,161.8,165.0,65,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:43:00,2025-07-31,165.0,165.25,154.95,154.95,585,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:44:00,2025-07-31,154.95,159.1,154.95,156.1,715,110045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:45:00,2025-07-31,156.1,156.1,148.9,151.0,1365,110110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:46:00,2025-07-31,151.0,154.55,139.25,154.55,2860,110110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:47:00,2025-07-31,154.55,165.2,154.55,156.95,650,110110,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:48:00,2025-07-31,156.95,160.85,156.95,160.85,390,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:49:00,2025-07-31,160.85,162.75,160.85,162.0,845,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:50:00,2025-07-31,162.0,163.15,158.35,159.3,520,109200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:51:00,2025-07-31,159.3,159.3,150.05,150.05,1170,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:52:00,2025-07-31,150.05,150.65,146.25,147.6,650,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:53:00,2025-07-31,147.6,147.6,144.65,147.1,650,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:54:00,2025-07-31,147.1,147.1,139.9,139.9,845,108225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:55:00,2025-07-31,139.9,139.9,134.95,135.95,1755,108225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:56:00,2025-07-31,135.95,141.2,135.95,140.8,780,108225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:57:00,2025-07-31,140.8,143.35,139.7,143.35,455,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:58:00,2025-07-31,143.35,145.85,143.35,145.0,585,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,09:59:00,2025-07-31,145.0,151.55,144.85,151.55,2210,108355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:00:00,2025-07-31,151.55,153.2,147.9,150.5,2730,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:01:00,2025-07-31,150.5,150.5,144.8,144.8,780,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:02:00,2025-07-31,144.8,144.8,141.35,141.8,1040,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:03:00,2025-07-31,141.85,143.9,141.85,143.55,780,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:04:00,2025-07-31,143.55,143.55,143.55,143.55,0,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:05:00,2025-07-31,143.55,144.8,143.2,144.8,390,105885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:06:00,2025-07-31,144.8,147.0,144.8,145.65,130,105950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:07:00,2025-07-31,145.65,147.35,144.55,144.55,1560,105950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:08:00,2025-07-31,144.55,152.0,144.55,152.0,325,105950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:09:00,2025-07-31,152.0,155.15,147.6,154.0,715,106015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:10:00,2025-07-31,154.0,162.25,152.85,162.0,2600,106015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:11:00,2025-07-31,162.0,174.6,158.75,167.7,1430,106015,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:12:00,2025-07-31,167.7,170.45,167.2,167.65,2275,105495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:13:00,2025-07-31,167.65,175.55,167.65,169.0,1560,105495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:14:00,2025-07-31,169.0,175.45,166.7,175.45,585,105495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:15:00,2025-07-31,175.45,180.45,175.45,175.95,3965,107120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:16:00,2025-07-31,175.95,177.65,169.25,177.65,520,107120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:17:00,2025-07-31,177.65,178.6,172.6,178.05,1755,107120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:18:00,2025-07-31,178.05,186.75,175.75,183.2,3185,107315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:19:00,2025-07-31,183.2,183.2,175.95,178.05,455,107315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:20:00,2025-07-31,178.05,182.7,175.35,182.7,1170,107315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:21:00,2025-07-31,181.45,183.5,179.55,180.2,585,108745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:22:00,2025-07-31,180.2,180.2,178.35,178.35,130,108745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:23:00,2025-07-31,178.35,181.75,178.35,181.75,130,108745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:24:00,2025-07-31,181.75,184.0,180.0,180.95,325,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:25:00,2025-07-31,180.95,185.0,177.2,182.65,1170,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:26:00,2025-07-31,182.65,183.15,180.3,181.35,3445,108810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:27:00,2025-07-31,181.35,192.95,179.45,190.55,1625,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:28:00,2025-07-31,190.55,195.55,190.55,191.75,1625,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:29:00,2025-07-31,191.75,192.4,189.9,192.4,325,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:30:00,2025-07-31,192.4,192.4,192.4,192.4,0,109785,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:31:00,2025-07-31,192.4,192.4,178.95,181.15,195,109460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:32:00,2025-07-31,181.15,181.75,179.3,179.3,130,109460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:33:00,2025-07-31,179.3,185.4,179.3,181.85,325,109460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:34:00,2025-07-31,181.85,181.85,180.25,180.25,65,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:35:00,2025-07-31,180.25,181.95,180.25,181.95,390,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:36:00,2025-07-31,181.95,181.95,174.0,179.0,2665,109395,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:37:00,2025-07-31,179.0,187.0,179.0,187.0,585,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:38:00,2025-07-31,187.0,188.65,182.75,182.75,2210,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:39:00,2025-07-31,182.75,187.6,182.75,187.6,195,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:40:00,2025-07-31,187.6,189.5,187.6,188.6,195,108485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:41:00,2025-07-31,188.6,192.95,187.85,192.2,4355,108485,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:42:00,2025-07-31,192.2,195.4,185.1,191.0,3445,108095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:43:00,2025-07-31,191.0,192.0,188.45,188.45,650,108095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:44:00,2025-07-31,188.45,188.7,188.45,188.7,585,108095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:45:00,2025-07-31,188.7,194.55,187.15,193.7,2210,108095,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:46:00,2025-07-31,193.7,200.0,193.7,200.0,650,106665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:47:00,2025-07-31,200.0,203.6,197.45,197.45,650,106665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:48:00,2025-07-31,197.45,203.65,197.45,203.65,65,106665,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:49:00,2025-07-31,203.65,203.65,199.25,202.25,780,106860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:50:00,2025-07-31,202.25,202.25,191.9,196.1,520,106860,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:51:00,2025-07-31,196.1,198.05,196.1,197.6,390,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:52:00,2025-07-31,197.6,197.85,197.6,197.85,65,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:53:00,2025-07-31,197.85,199.85,197.85,199.85,65,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:54:00,2025-07-31,199.85,199.85,192.5,192.5,650,106405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:55:00,2025-07-31,192.5,193.05,192.5,193.05,65,106470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:56:00,2025-07-31,193.05,193.05,193.05,193.05,0,106470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:57:00,2025-07-31,193.05,196.5,188.1,189.25,1365,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:58:00,2025-07-31,189.25,189.25,189.25,189.25,0,106145,0
