Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-29,10:59:00,2025-07-31,189.25,192.4,189.25,192.4,650,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:00:00,2025-07-31,192.4,192.4,189.5,189.5,520,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:01:00,2025-07-31,189.5,189.5,189.5,189.5,0,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:02:00,2025-07-31,189.5,197.0,189.5,191.5,195,106275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:03:00,2025-07-31,191.5,192.0,191.5,192.0,195,106275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:04:00,2025-07-31,192.0,194.15,192.0,194.15,65,106275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:05:00,2025-07-31,194.15,199.0,194.15,198.5,1430,106275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:06:00,2025-07-31,198.5,198.5,195.0,198.1,2405,106275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:07:00,2025-07-31,198.1,198.1,195.5,195.75,260,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:08:00,2025-07-31,195.75,195.75,191.1,191.1,325,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:09:00,2025-07-31,191.1,191.1,188.55,188.55,1495,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:10:00,2025-07-31,188.55,192.6,187.45,192.6,195,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:11:00,2025-07-31,192.6,192.6,192.3,192.3,130,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:12:00,2025-07-31,192.3,192.3,191.4,191.4,65,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:13:00,2025-07-31,191.4,191.4,191.4,191.4,0,106210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:14:00,2025-07-31,191.4,191.4,187.8,189.85,1235,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:15:00,2025-07-31,189.85,189.85,176.8,178.2,845,106145,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:16:00,2025-07-31,178.2,178.2,168.0,168.0,2925,106600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:17:00,2025-07-31,168.0,168.0,158.2,159.15,1690,106600,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:18:00,2025-07-31,159.15,159.55,156.25,159.3,975,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:19:00,2025-07-31,159.3,163.6,159.3,163.6,780,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:20:00,2025-07-31,163.6,163.85,163.4,163.4,1235,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:21:00,2025-07-31,163.4,169.65,163.4,169.65,195,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:22:00,2025-07-31,169.65,171.05,165.55,167.35,1040,104520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:23:00,2025-07-31,167.35,168.05,163.9,167.6,1495,104520,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:24:00,2025-07-31,167.6,168.0,153.4,153.6,1820,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:25:00,2025-07-31,153.6,160.4,152.8,160.4,845,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:26:00,2025-07-31,160.4,163.0,160.4,163.0,650,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:27:00,2025-07-31,163.0,165.3,162.25,163.45,975,106990,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:28:00,2025-07-31,163.45,163.45,159.0,160.0,2080,107705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:29:00,2025-07-31,160.0,166.15,160.0,166.0,2405,107705,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:30:00,2025-07-31,166.0,167.75,166.0,166.85,2600,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:31:00,2025-07-31,166.85,167.1,165.2,165.2,780,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:32:00,2025-07-31,165.2,165.8,159.3,159.3,1560,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:33:00,2025-07-31,159.3,159.8,154.65,157.3,3055,110240,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:34:00,2025-07-31,157.3,158.0,153.9,154.8,780,110370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:35:00,2025-07-31,154.8,157.15,149.9,156.55,3835,110370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:36:00,2025-07-31,156.55,159.0,153.5,154.65,1430,110370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:37:00,2025-07-31,154.65,155.6,151.75,155.6,1235,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:38:00,2025-07-31,155.6,158.25,154.5,158.25,715,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:39:00,2025-07-31,158.25,158.25,155.8,156.75,650,108420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:40:00,2025-07-31,156.75,162.7,156.7,161.7,1105,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:41:00,2025-07-31,161.7,166.4,159.6,165.5,1820,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:42:00,2025-07-31,165.5,172.1,164.55,171.55,2990,107575,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:43:00,2025-07-31,171.55,171.55,164.5,165.75,3120,108290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:44:00,2025-07-31,165.75,170.0,165.75,168.35,1950,108290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:45:00,2025-07-31,168.35,168.35,160.45,161.25,3120,108290,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:46:00,2025-07-31,161.4,165.85,161.4,165.05,1495,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:47:00,2025-07-31,165.05,169.8,165.05,169.15,1885,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:48:00,2025-07-31,169.15,169.4,166.05,166.3,2340,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:49:00,2025-07-31,166.3,166.3,161.3,162.4,1170,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:50:00,2025-07-31,162.4,165.0,162.15,165.0,585,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:51:00,2025-07-31,165.0,165.0,162.6,162.6,390,104975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:52:00,2025-07-31,162.6,162.6,151.1,155.65,6110,103415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:53:00,2025-07-31,155.65,155.65,155.35,155.35,65,103415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:54:00,2025-07-31,155.35,166.0,155.35,161.0,4355,103415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:55:00,2025-07-31,161.0,163.75,161.0,163.0,2535,100555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:56:00,2025-07-31,163.0,166.0,162.1,165.15,1040,100555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:57:00,2025-07-31,165.15,165.15,163.2,163.45,585,100555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:58:00,2025-07-31,163.45,163.65,163.4,163.65,260,99840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,11:59:00,2025-07-31,163.65,164.05,159.0,159.0,650,99840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:00:00,2025-07-31,159.0,160.3,156.55,160.3,2405,99840,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:01:00,2025-07-31,160.3,161.35,159.0,159.7,1040,102505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:02:00,2025-07-31,159.7,159.7,157.0,157.0,455,102505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:03:00,2025-07-31,157.0,162.15,157.0,162.15,130,102505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:04:00,2025-07-31,162.15,165.0,162.15,162.65,845,102570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:05:00,2025-07-31,162.65,164.05,159.9,159.9,455,102570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:06:00,2025-07-31,159.9,160.0,158.65,158.9,780,102570,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:07:00,2025-07-31,158.9,161.15,156.15,156.15,390,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:08:00,2025-07-31,156.15,157.45,148.85,149.1,4225,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:09:00,2025-07-31,149.1,149.1,142.55,144.45,3900,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:10:00,2025-07-31,144.45,144.45,142.35,144.0,585,102635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:11:00,2025-07-31,144.0,144.0,142.0,143.7,1430,102635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:12:00,2025-07-31,143.7,143.7,135.0,135.8,3965,102635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:13:00,2025-07-31,135.8,140.6,135.8,140.6,585,103805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:14:00,2025-07-31,140.6,141.2,137.1,137.1,910,103805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:15:00,2025-07-31,137.1,137.1,135.0,135.4,910,103805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:16:00,2025-07-31,135.4,140.75,135.4,140.75,325,104455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:17:00,2025-07-31,140.75,142.0,139.45,140.0,1365,104455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:18:00,2025-07-31,140.0,140.0,135.5,135.95,845,104455,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:19:00,2025-07-31,135.95,136.0,133.95,134.9,1625,105235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:20:00,2025-07-31,134.9,134.9,133.7,134.25,520,105235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:21:00,2025-07-31,134.25,134.25,131.15,131.15,3185,105235,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:22:00,2025-07-31,131.15,133.55,131.15,133.1,845,103675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:23:00,2025-07-31,133.1,134.55,133.1,134.2,975,103675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:24:00,2025-07-31,134.2,136.9,134.2,136.9,585,103675,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:25:00,2025-07-31,136.1,138.6,136.1,138.05,195,103935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:26:00,2025-07-31,138.05,140.95,138.0,138.15,975,103935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:27:00,2025-07-31,138.15,140.15,138.15,139.6,130,103935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:28:00,2025-07-31,139.6,139.6,129.95,131.5,325,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:29:00,2025-07-31,131.5,134.9,130.05,134.7,585,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:30:00,2025-07-31,134.7,134.7,130.1,133.75,650,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:31:00,2025-07-31,133.75,133.75,128.5,128.9,1300,103610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:32:00,2025-07-31,129.1,129.55,124.9,129.3,3965,103610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:33:00,2025-07-31,129.3,135.5,129.3,134.05,1040,103610,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:34:00,2025-07-31,134.05,134.05,129.4,129.9,260,102830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:35:00,2025-07-31,129.9,130.9,124.0,124.0,3185,102830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:36:00,2025-07-31,124.0,125.0,121.0,125.0,455,102830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:37:00,2025-07-31,125.0,125.0,123.35,124.05,260,104910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:38:00,2025-07-31,124.05,124.05,120.4,120.4,2730,104910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:39:00,2025-07-31,120.25,121.7,119.9,120.65,3835,104910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:40:00,2025-07-31,120.65,120.65,116.0,116.9,1560,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:41:00,2025-07-31,117.8,117.8,110.05,114.25,6045,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:42:00,2025-07-31,114.25,116.3,113.0,113.0,2015,106535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:43:00,2025-07-31,113.0,125.85,112.8,123.1,2080,103870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:44:00,2025-07-31,123.1,123.75,120.55,122.65,520,103870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:45:00,2025-07-31,122.65,123.1,120.0,120.35,390,103870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:46:00,2025-07-31,120.35,127.0,120.35,125.55,910,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:47:00,2025-07-31,125.55,125.55,123.05,123.05,780,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:48:00,2025-07-31,123.05,123.5,122.1,123.45,1625,103480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:49:00,2025-07-31,123.45,124.9,123.45,124.9,65,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:50:00,2025-07-31,124.9,126.4,124.9,125.75,1300,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:51:00,2025-07-31,125.75,125.75,123.5,124.45,1365,103025,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:52:00,2025-07-31,124.45,124.75,122.0,122.0,455,101335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:53:00,2025-07-31,122.0,125.0,122.0,125.0,65,101335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:54:00,2025-07-31,125.0,125.05,122.3,122.3,585,101335,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:55:00,2025-07-31,122.3,122.5,121.4,121.4,390,101140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:56:00,2025-07-31,121.4,122.2,121.4,122.2,65,101140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:57:00,2025-07-31,122.2,129.75,122.2,127.95,1950,101140,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:58:00,2025-07-31,127.95,131.85,127.95,131.4,455,100295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,12:59:00,2025-07-31,131.4,133.45,131.4,132.65,390,100295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:00:00,2025-07-31,132.65,132.65,130.15,131.4,130,100295,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:01:00,2025-07-31,131.4,131.4,130.7,131.05,390,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:02:00,2025-07-31,131.05,135.0,131.05,134.95,1430,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:03:00,2025-07-31,134.95,136.7,134.95,136.45,1690,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:04:00,2025-07-31,136.45,136.45,130.9,131.65,260,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:05:00,2025-07-31,131.65,132.2,131.5,131.5,845,98865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:06:00,2025-07-31,131.5,133.0,131.5,133.0,195,98865,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:07:00,2025-07-31,133.0,133.0,121.7,121.7,1560,99060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:08:00,2025-07-31,121.7,121.7,118.9,118.95,2600,99060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:09:00,2025-07-31,118.95,121.0,118.45,118.5,455,99060,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:10:00,2025-07-31,118.5,118.5,112.85,115.5,2860,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:11:00,2025-07-31,115.5,120.0,115.5,117.25,2600,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:12:00,2025-07-31,117.25,117.25,112.65,116.3,975,100035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:13:00,2025-07-31,116.3,116.3,106.15,111.3,6695,100490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:14:00,2025-07-31,111.3,111.3,106.6,110.7,5720,100490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:15:00,2025-07-31,110.7,112.6,107.0,107.25,2730,100490,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:16:00,2025-07-31,107.25,111.3,107.25,111.3,1885,101985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:17:00,2025-07-31,111.3,111.3,107.05,109.25,2795,101985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:18:00,2025-07-31,109.25,111.15,106.8,110.2,1560,101985,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:19:00,2025-07-31,110.2,110.8,109.85,110.65,3445,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:20:00,2025-07-31,110.65,110.65,108.65,109.65,845,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:21:00,2025-07-31,109.65,110.4,108.4,110.4,325,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:22:00,2025-07-31,110.4,110.45,106.55,110.45,195,101725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:23:00,2025-07-31,110.45,115.65,110.45,115.65,1040,101725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:24:00,2025-07-31,115.65,117.45,114.6,117.45,130,101725,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:25:00,2025-07-31,117.45,117.45,113.85,113.85,390,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:26:00,2025-07-31,113.85,113.85,110.95,110.95,130,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:27:00,2025-07-31,110.95,111.8,110.95,110.95,715,100815,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:28:00,2025-07-31,110.95,113.7,110.95,113.7,520,101270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:29:00,2025-07-31,113.7,115.3,113.7,115.3,975,101270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:30:00,2025-07-31,115.3,115.3,114.0,114.0,975,101270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:31:00,2025-07-31,114.0,114.0,113.0,113.0,65,101270,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:32:00,2025-07-31,113.0,113.0,105.0,107.35,715,101205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:33:00,2025-07-31,107.35,107.35,98.8,99.85,2015,101205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:34:00,2025-07-31,99.85,99.85,91.2,97.55,16445,104065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:35:00,2025-07-31,97.55,100.95,96.3,96.3,1430,104065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:36:00,2025-07-31,96.0,102.65,96.0,97.15,15080,104065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:37:00,2025-07-31,97.15,97.15,93.85,95.0,6370,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:38:00,2025-07-31,95.0,95.0,90.7,92.35,1690,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:39:00,2025-07-31,92.35,92.35,90.7,91.8,3250,109590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:40:00,2025-07-31,91.8,93.3,91.2,92.45,3705,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:41:00,2025-07-31,92.45,93.0,91.45,93.0,845,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:42:00,2025-07-31,93.0,93.0,89.0,90.3,2145,111150,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:43:00,2025-07-31,90.3,95.05,90.3,93.1,5590,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:44:00,2025-07-31,93.1,93.3,91.55,93.3,1040,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:45:00,2025-07-31,93.3,93.5,87.75,90.35,4745,110500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:46:00,2025-07-31,90.35,90.35,87.75,87.95,8775,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:47:00,2025-07-31,87.95,89.75,85.2,85.6,7345,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:48:00,2025-07-31,85.6,86.0,82.3,82.55,10140,110435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:49:00,2025-07-31,82.55,82.65,81.9,82.5,2145,116805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:50:00,2025-07-31,82.5,85.75,81.0,85.2,13065,116805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:51:00,2025-07-31,85.2,88.1,84.05,87.25,4940,116805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:52:00,2025-07-31,87.25,87.25,82.1,82.1,3835,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:53:00,2025-07-31,82.1,82.85,77.9,78.15,5460,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:54:00,2025-07-31,78.15,79.55,76.85,78.15,6500,120510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:55:00,2025-07-31,78.15,79.2,77.6,77.65,3705,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:56:00,2025-07-31,77.65,77.65,75.0,75.3,6630,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:57:00,2025-07-31,75.3,78.5,74.95,76.75,6630,122460,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:58:00,2025-07-31,76.75,80.25,76.75,80.0,4225,118560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,13:59:00,2025-07-31,80.0,81.05,78.8,79.35,5460,118560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:00:00,2025-07-31,79.35,79.35,74.3,74.3,8645,118560,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:01:00,2025-07-31,75.15,75.15,70.95,72.05,8125,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:02:00,2025-07-31,70.55,71.55,69.05,69.45,10725,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:03:00,2025-07-31,69.45,72.05,68.0,71.55,12155,123565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:04:00,2025-07-31,71.8,73.7,70.85,73.7,3575,125320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:05:00,2025-07-31,73.7,74.05,70.95,71.7,17485,125320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:06:00,2025-07-31,71.4,75.1,71.35,74.25,12480,125320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:07:00,2025-07-31,74.25,74.35,72.9,74.0,3185,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:08:00,2025-07-31,74.0,74.35,71.5,73.95,2210,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:09:00,2025-07-31,73.95,76.55,73.1,73.3,10790,128245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:10:00,2025-07-31,73.3,75.1,72.6,75.1,8060,134680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:11:00,2025-07-31,75.1,77.25,74.8,74.8,5395,134680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:12:00,2025-07-31,74.8,75.6,73.75,73.75,4810,134680,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:13:00,2025-07-31,73.75,75.65,73.75,73.9,3445,136500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:14:00,2025-07-31,73.9,75.75,73.9,75.75,520,136500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:15:00,2025-07-31,75.75,75.75,73.4,73.4,7995,136500,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:16:00,2025-07-31,73.4,74.25,70.2,71.85,3900,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:17:00,2025-07-31,71.85,73.05,71.85,73.05,2925,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:18:00,2025-07-31,73.05,75.0,73.0,75.0,3055,138905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:19:00,2025-07-31,76.0,76.0,74.55,75.0,2795,139555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:20:00,2025-07-31,75.0,76.0,74.25,75.95,13390,139555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:21:00,2025-07-31,75.95,79.0,71.85,72.65,7995,139555,0
