Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:22:00,2025-07-31,72.65,73.25,70.0,70.85,4810,131300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:23:00,2025-07-31,70.85,71.2,69.45,69.95,3640,131300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:24:00,2025-07-31,70.45,71.05,69.45,70.35,4160,131300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:25:00,2025-07-31,70.35,71.0,70.0,70.0,2340,130325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:26:00,2025-07-31,70.0,70.9,69.4,70.8,5785,130325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:27:00,2025-07-31,70.8,72.95,70.15,72.5,3640,130325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:28:00,2025-07-31,72.5,73.55,71.3,73.55,3510,131365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:29:00,2025-07-31,73.55,73.55,70.85,70.85,1625,131365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:30:00,2025-07-31,70.85,71.85,69.7,71.85,4225,131365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:31:00,2025-07-31,71.85,72.9,71.0,71.0,2470,133055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:32:00,2025-07-31,71.0,72.1,69.45,70.85,3185,133055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:33:00,2025-07-31,70.85,74.0,70.85,74.0,2080,133055,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:34:00,2025-07-31,74.0,78.0,73.8,77.5,4550,135720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:35:00,2025-07-31,77.25,83.0,77.25,83.0,12415,135720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:36:00,2025-07-31,83.0,94.95,83.0,92.7,16380,135720,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:37:00,2025-07-31,92.2,92.95,85.0,85.0,21450,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:38:00,2025-07-31,85.0,89.3,82.8,88.4,7020,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:39:00,2025-07-31,88.4,95.35,88.0,94.6,9100,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:40:00,2025-07-31,94.6,99.8,93.1,98.6,13000,139685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:41:00,2025-07-31,98.6,102.45,97.55,98.95,12285,139685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:42:00,2025-07-31,98.95,102.5,97.65,100.1,11700,139685,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:43:00,2025-07-31,100.1,101.05,97.55,98.55,5785,137215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:44:00,2025-07-31,98.55,98.8,92.0,92.15,5135,137215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:45:00,2025-07-31,92.15,97.15,91.25,97.15,4225,137215,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:46:00,2025-07-31,97.15,100.0,95.9,98.9,1365,137280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:47:00,2025-07-31,98.9,100.0,96.7,100.0,6500,137280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:48:00,2025-07-31,100.0,100.35,96.0,99.2,3250,137280,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:49:00,2025-07-31,99.2,103.95,98.55,103.95,16445,139360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:50:00,2025-07-31,103.95,103.95,101.0,101.55,6565,139360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:51:00,2025-07-31,101.55,102.05,96.9,98.4,2600,139360,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:52:00,2025-07-31,98.4,100.2,92.75,92.75,2405,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:53:00,2025-07-31,92.75,92.75,87.85,89.45,4420,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:54:00,2025-07-31,89.45,89.45,85.3,86.2,1495,131885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:55:00,2025-07-31,86.2,87.55,82.15,82.15,2990,133250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:56:00,2025-07-31,82.15,83.4,82.0,83.4,1300,133250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:57:00,2025-07-31,83.4,89.0,83.4,89.0,2990,133250,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:58:00,2025-07-31,89.0,95.0,89.0,94.4,4940,133900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,14:59:00,2025-07-31,94.4,94.8,89.95,89.95,2470,133900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:00:00,2025-07-31,89.15,96.3,86.9,87.6,5200,133900,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:01:00,2025-07-31,87.55,87.55,83.45,85.7,4680,134225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:02:00,2025-07-31,85.7,87.3,84.85,85.7,2015,134225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:03:00,2025-07-31,85.2,85.2,81.45,82.65,4225,134225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:04:00,2025-07-31,82.65,82.65,79.0,80.1,2145,135200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:05:00,2025-07-31,80.1,82.1,77.25,81.3,11440,135200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:06:00,2025-07-31,80.35,84.5,79.75,83.15,7345,135200,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:07:00,2025-07-31,83.0,83.9,80.3,80.3,5915,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:08:00,2025-07-31,80.3,84.5,80.3,84.05,6240,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:09:00,2025-07-31,84.05,84.3,82.0,84.3,585,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:10:00,2025-07-31,84.3,84.85,82.2,82.2,8450,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:11:00,2025-07-31,82.2,85.55,82.2,83.8,1950,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:12:00,2025-07-31,83.8,86.4,83.5,85.4,1690,140595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:13:00,2025-07-31,85.4,85.65,84.2,84.45,715,140855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:14:00,2025-07-31,84.45,84.45,79.45,80.15,2210,140855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:15:00,2025-07-31,80.15,80.15,72.05,72.05,9750,140855,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:16:00,2025-07-31,71.15,72.0,68.9,72.0,10530,145340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:17:00,2025-07-31,72.0,75.2,70.75,74.0,6110,145340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:18:00,2025-07-31,74.0,77.2,74.0,76.95,2470,145340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:19:00,2025-07-31,76.95,77.95,75.35,76.3,5005,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:20:00,2025-07-31,76.3,76.3,72.5,73.1,9425,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:21:00,2025-07-31,73.2,73.8,71.35,72.0,7085,143390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:22:00,2025-07-31,72.3,72.3,69.85,69.85,3900,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:23:00,2025-07-31,69.85,71.45,69.85,71.45,4615,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:24:00,2025-07-31,71.45,74.55,71.0,73.8,4095,142740,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:25:00,2025-07-31,74.15,75.25,73.25,74.65,5785,144300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:26:00,2025-07-31,74.65,75.5,74.3,75.0,11570,144300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:27:00,2025-07-31,75.0,75.0,72.05,74.4,7215,144300,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:28:00,2025-07-31,74.4,74.65,72.75,74.65,9620,146120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:29:00,2025-07-31,74.65,75.0,72.15,73.0,4940,146120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-29,15:30:00,2025-07-31,73.0,73.0,73.0,73.0,4940,146120,1
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:15:00,2025-07-31,73.0,89.85,73.0,86.0,14820,144365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:16:00,2025-07-31,86.0,96.4,85.05,87.65,34450,144365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:17:00,2025-07-31,87.65,88.4,83.3,85.9,40170,144365,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:18:00,2025-07-31,85.8,94.25,84.4,87.7,42640,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:19:00,2025-07-31,87.4,97.3,87.4,93.25,31850,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:20:00,2025-07-31,93.25,96.25,91.7,95.55,13000,156000,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:21:00,2025-07-31,95.55,102.8,95.5,99.5,28990,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:22:00,2025-07-31,99.5,103.0,97.45,102.75,15925,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:23:00,2025-07-31,102.75,108.65,100.75,103.5,23205,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:24:00,2025-07-31,102.75,110.6,102.75,110.0,26780,147355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:25:00,2025-07-31,110.0,113.55,108.4,110.85,22360,147355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:26:00,2025-07-31,110.85,117.8,110.85,115.0,16510,147355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:27:00,2025-07-31,115.0,115.0,103.45,108.65,16770,149435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:28:00,2025-07-31,108.65,112.3,104.0,107.5,10465,149435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:29:00,2025-07-31,107.5,109.7,103.4,104.0,5070,149435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:30:00,2025-07-31,104.0,105.35,94.1,101.55,18980,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:31:00,2025-07-31,101.65,106.1,98.35,104.8,11440,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:32:00,2025-07-31,104.8,106.95,99.0,100.5,8775,151580,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:33:00,2025-07-31,100.5,102.05,88.75,88.75,26910,162565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:34:00,2025-07-31,88.9,89.95,83.3,89.4,20410,162565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:35:00,2025-07-31,90.25,90.85,87.0,90.05,16705,162565,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:36:00,2025-07-31,90.05,92.4,84.2,84.45,20930,162305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:37:00,2025-07-31,84.45,86.0,81.6,81.9,13065,162305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:38:00,2025-07-31,81.9,86.05,81.2,85.6,18070,162305,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:39:00,2025-07-31,85.6,85.6,82.0,84.2,6305,168415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:40:00,2025-07-31,84.2,91.4,84.2,88.8,19110,168415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:41:00,2025-07-31,88.8,88.8,85.55,86.5,8580,168415,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:42:00,2025-07-31,86.5,87.25,78.0,80.75,21645,179595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:43:00,2025-07-31,80.75,86.65,80.05,85.0,9620,179595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:44:00,2025-07-31,85.0,85.1,79.55,80.3,4485,179595,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:45:00,2025-07-31,80.3,84.1,80.05,82.65,17160,187525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:46:00,2025-07-31,82.65,83.8,81.05,81.85,10010,187525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:47:00,2025-07-31,81.85,94.3,81.85,92.35,17290,187525,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:48:00,2025-07-31,92.35,97.9,90.5,95.0,29835,182845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:49:00,2025-07-31,95.0,99.85,94.85,98.3,15405,182845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:50:00,2025-07-31,98.3,102.65,96.5,101.05,25610,182845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:51:00,2025-07-31,101.05,104.75,98.7,98.85,27755,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:52:00,2025-07-31,98.85,105.35,98.85,102.85,16510,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:53:00,2025-07-31,102.85,107.6,102.65,104.2,9815,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:54:00,2025-07-31,104.2,110.4,102.15,107.65,15470,171080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:55:00,2025-07-31,107.65,111.0,94.45,95.9,25870,171080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:56:00,2025-07-31,95.9,95.9,82.05,83.35,27235,171080,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:57:00,2025-07-31,83.35,83.35,75.45,78.15,24830,165555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:58:00,2025-07-31,78.15,84.25,78.15,81.3,14625,165555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,09:59:00,2025-07-31,81.3,83.9,80.3,81.55,5655,165555,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:00:00,2025-07-31,81.55,93.6,81.55,92.75,27560,173940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:01:00,2025-07-31,92.75,92.75,89.0,92.5,28795,173940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:02:00,2025-07-31,92.5,98.0,90.95,96.5,43355,173940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:03:00,2025-07-31,96.5,97.05,88.9,90.9,27950,194285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:04:00,2025-07-31,90.9,95.2,90.9,92.6,11700,194285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:05:00,2025-07-31,92.6,93.0,88.55,91.2,13520,194285,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:06:00,2025-07-31,91.2,93.0,89.1,92.2,14820,193505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:07:00,2025-07-31,92.2,97.95,91.3,94.4,18525,193505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:08:00,2025-07-31,94.4,96.25,92.25,94.6,9555,193505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:09:00,2025-07-31,94.6,102.9,94.6,99.9,28080,189800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:10:00,2025-07-31,99.9,103.65,97.2,99.3,35945,189800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:11:00,2025-07-31,99.3,100.75,94.05,97.95,15470,189800,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:12:00,2025-07-31,97.95,97.95,87.9,87.9,15015,182325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:13:00,2025-07-31,87.9,92.4,84.85,92.4,18720,182325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:14:00,2025-07-31,93.0,94.25,90.5,92.5,16315,182325,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:15:00,2025-07-31,92.5,96.0,89.0,94.75,18915,186420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:16:00,2025-07-31,96.0,98.8,91.5,91.5,11765,186420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:17:00,2025-07-31,91.7,94.2,88.0,93.45,12155,186420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:18:00,2025-07-31,93.45,93.45,85.55,85.55,10140,190320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:19:00,2025-07-31,85.55,89.55,83.0,89.55,13390,190320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:20:00,2025-07-31,89.55,95.0,88.45,92.3,13325,190320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:21:00,2025-07-31,90.9,93.0,89.5,90.7,5980,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:22:00,2025-07-31,90.7,98.55,90.25,98.3,8970,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:23:00,2025-07-31,98.3,101.1,94.3,95.4,10335,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:24:00,2025-07-31,95.4,97.05,92.75,93.2,7215,190645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:25:00,2025-07-31,93.2,96.85,93.2,96.8,2405,190645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:26:00,2025-07-31,97.0,100.0,95.8,97.2,21645,190645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:27:00,2025-07-31,97.2,100.2,95.95,97.5,10985,190645,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:28:00,2025-07-31,97.5,104.4,96.15,102.25,7020,187590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:29:00,2025-07-31,102.25,104.0,100.0,102.0,6955,187590,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:30:00,2025-07-31,103.1,104.9,96.6,96.8,19175,184210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:31:00,2025-07-31,96.8,99.95,92.2,94.2,23790,184210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:32:00,2025-07-31,94.2,95.0,87.6,88.85,13650,184210,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:33:00,2025-07-31,88.85,94.4,88.85,94.25,4875,181155,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:34:00,2025-07-31,94.25,102.0,94.25,98.3,8255,181155,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:35:00,2025-07-31,98.3,100.15,97.6,99.7,6045,181155,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:36:00,2025-07-31,99.7,100.45,97.0,100.15,4160,177450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:37:00,2025-07-31,100.15,101.9,98.9,99.7,4485,177450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:38:00,2025-07-31,99.7,105.05,99.4,103.0,16250,177450,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:39:00,2025-07-31,102.85,112.35,102.25,108.55,18785,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:40:00,2025-07-31,108.55,114.45,107.6,113.55,20865,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:41:00,2025-07-31,113.55,116.0,109.6,112.05,19500,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:42:00,2025-07-31,112.95,113.0,104.95,106.05,14235,165425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:43:00,2025-07-31,106.05,108.95,100.95,103.45,12480,165425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:44:00,2025-07-31,103.45,114.05,103.15,113.95,9880,165425,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:45:00,2025-07-31,113.15,133.1,112.4,126.4,55250,156845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:46:00,2025-07-31,125.35,126.65,119.1,120.95,15275,156845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:47:00,2025-07-31,120.95,122.5,118.65,119.5,7475,156845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:48:00,2025-07-31,119.5,119.5,109.05,110.1,10790,156910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:49:00,2025-07-31,110.1,118.55,110.1,117.45,5330,156910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:50:00,2025-07-31,117.45,118.0,108.0,110.9,10660,156910,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:51:00,2025-07-31,111.35,112.6,105.85,108.4,5590,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:52:00,2025-07-31,108.4,114.45,107.1,112.0,9035,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:53:00,2025-07-31,112.0,112.95,109.5,110.15,4615,160940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:54:00,2025-07-31,110.15,114.5,109.4,109.75,7735,165945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:55:00,2025-07-31,109.75,112.5,107.05,108.85,10400,165945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:56:00,2025-07-31,108.85,114.4,108.85,113.35,4875,165945,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:57:00,2025-07-31,113.35,115.85,110.3,110.3,12155,166075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:58:00,2025-07-31,110.3,114.5,110.3,113.05,5200,166075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,10:59:00,2025-07-31,113.05,114.5,112.05,113.75,2925,166075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:00:00,2025-07-31,113.75,116.05,112.35,115.8,4680,165620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:01:00,2025-07-31,115.8,120.75,113.75,115.2,10595,165620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:02:00,2025-07-31,115.2,115.2,107.1,107.1,7995,165620,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:03:00,2025-07-31,105.0,111.65,103.45,111.65,11570,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:04:00,2025-07-31,111.65,118.5,110.55,110.55,15600,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:05:00,2025-07-31,110.55,115.3,110.55,113.95,3575,171470,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:06:00,2025-07-31,114.85,122.0,114.85,121.0,16510,168350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:07:00,2025-07-31,121.0,121.0,116.55,119.45,8255,168350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:08:00,2025-07-31,119.45,119.45,109.3,109.3,8385,168350,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:09:00,2025-07-31,109.3,113.3,109.3,110.45,4745,167375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:10:00,2025-07-31,110.45,111.7,108.6,109.85,4680,167375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:11:00,2025-07-31,109.3,109.3,98.55,101.65,23270,167375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:12:00,2025-07-31,103.0,104.55,99.05,102.15,11310,167050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:13:00,2025-07-31,102.15,104.75,100.0,100.0,7020,167050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:14:00,2025-07-31,100.0,101.6,97.2,98.65,10465,167050,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:15:00,2025-07-31,98.65,99.0,93.25,93.65,18070,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:16:00,2025-07-31,93.65,93.65,82.0,83.45,26130,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:17:00,2025-07-31,83.45,89.35,82.5,88.75,13065,173745,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:18:00,2025-07-31,88.75,88.9,82.9,84.15,10530,175370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:19:00,2025-07-31,84.15,85.1,78.9,79.55,17420,175370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:20:00,2025-07-31,80.25,85.0,80.15,82.0,15015,175370,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:21:00,2025-07-31,82.0,83.8,80.65,83.75,9230,182130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:22:00,2025-07-31,83.75,83.75,77.0,80.5,12025,182130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:23:00,2025-07-31,80.5,80.5,76.55,78.0,17290,182130,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:24:00,2025-07-31,78.0,78.0,75.0,77.9,8450,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:25:00,2025-07-31,77.9,78.75,74.4,77.0,10660,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:26:00,2025-07-31,77.0,80.1,76.05,77.6,10790,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:27:00,2025-07-31,78.0,79.8,76.95,78.9,8060,190970,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:28:00,2025-07-31,78.9,79.0,70.45,72.35,28795,197275,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:29:00,2025-07-31,72.35,72.35,66.3,68.9,27690,197275,0
