Ticker,Date,Time,Expiry Date,Open,High,Low,Close,Volume,Open Interest,Padding Flag
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:30:00,2025-07-31,68.9,70.4,67.6,69.85,9490,193635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:31:00,2025-07-31,69.85,76.0,69.7,74.65,13390,193635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:32:00,2025-07-31,74.65,74.75,70.0,70.6,9230,193635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:33:00,2025-07-31,70.6,74.45,69.7,73.3,7865,197535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:34:00,2025-07-31,73.3,73.35,69.5,71.55,6240,197535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:35:00,2025-07-31,71.55,73.25,70.3,71.65,14690,197535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:36:00,2025-07-31,71.65,75.0,71.65,73.9,6565,197535,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:37:00,2025-07-31,74.45,74.7,69.9,73.45,11700,206635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:38:00,2025-07-31,73.05,74.85,69.85,71.45,78390,206635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:39:00,2025-07-31,71.45,80.9,71.45,79.85,66105,206635,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:40:00,2025-07-31,79.85,88.0,76.5,78.75,70330,211510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:41:00,2025-07-31,78.25,78.25,71.85,75.1,23270,211510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:42:00,2025-07-31,75.1,77.0,69.0,76.8,19045,211510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:43:00,2025-07-31,76.8,77.2,71.55,72.25,5850,222430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:44:00,2025-07-31,72.25,75.4,72.05,74.1,5265,222430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:45:00,2025-07-31,74.1,74.9,72.4,73.2,9035,222430,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:46:00,2025-07-31,73.1,78.75,73.0,74.75,14755,224640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:47:00,2025-07-31,74.75,78.15,74.75,75.75,5070,224640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:48:00,2025-07-31,75.75,76.25,72.5,72.9,9165,224640,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:49:00,2025-07-31,72.9,74.9,71.95,73.4,8905,225225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:50:00,2025-07-31,73.4,73.65,71.5,72.05,6565,225225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:51:00,2025-07-31,72.05,73.65,69.4,71.0,6370,225225,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:52:00,2025-07-31,71.0,72.5,70.95,72.45,3315,225420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:53:00,2025-07-31,73.0,73.0,68.65,69.75,11440,225420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:54:00,2025-07-31,69.75,70.05,67.9,69.4,10010,225420,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:55:00,2025-07-31,69.4,70.35,68.65,69.95,12090,214630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:56:00,2025-07-31,69.95,70.85,68.5,68.5,6760,214630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:57:00,2025-07-31,68.5,69.5,67.85,69.1,5785,214630,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:58:00,2025-07-31,69.1,70.4,67.7,70.2,3055,214045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,11:59:00,2025-07-31,70.2,72.15,69.5,70.4,6955,214045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:00:00,2025-07-31,70.4,71.55,69.0,70.1,10530,214045,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:01:00,2025-07-31,70.1,72.0,69.9,69.9,3510,215020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:02:00,2025-07-31,69.45,70.05,66.2,69.3,17355,215020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:03:00,2025-07-31,69.3,71.45,68.0,70.85,7150,215020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:04:00,2025-07-31,71.05,72.5,68.85,68.9,9230,222820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:05:00,2025-07-31,68.9,72.45,68.9,72.35,6695,222820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:06:00,2025-07-31,72.5,73.0,71.2,72.0,11115,222820,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:07:00,2025-07-31,72.0,73.45,70.55,70.55,6760,225940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:08:00,2025-07-31,70.55,72.1,70.5,70.7,3640,225940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:09:00,2025-07-31,70.7,76.35,70.7,74.25,12870,225940,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:10:00,2025-07-31,74.0,76.45,69.55,70.5,16705,225810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:11:00,2025-07-31,70.8,75.15,70.8,73.75,15080,225810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:12:00,2025-07-31,73.75,75.0,72.65,74.8,2990,225810,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:13:00,2025-07-31,74.8,75.5,72.6,75.5,12480,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:14:00,2025-07-31,75.5,78.0,75.0,75.35,15665,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:15:00,2025-07-31,76.8,76.8,72.65,74.15,16965,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:16:00,2025-07-31,74.15,75.35,73.2,74.85,6435,228085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:17:00,2025-07-31,74.5,74.75,62.95,64.05,29120,228085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:18:00,2025-07-31,64.05,67.8,64.05,67.4,13130,228085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:19:00,2025-07-31,67.4,69.2,64.15,65.9,7995,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:20:00,2025-07-31,65.9,67.0,64.45,66.7,6760,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:21:00,2025-07-31,66.7,67.0,66.1,66.3,5525,226980,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:22:00,2025-07-31,67.6,68.8,66.45,68.55,5395,229775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:23:00,2025-07-31,68.0,68.15,65.4,66.6,7020,229775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:24:00,2025-07-31,66.6,66.6,64.4,65.55,5590,229775,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:25:00,2025-07-31,65.55,66.7,65.55,66.15,5330,231205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:26:00,2025-07-31,65.0,67.0,65.0,67.0,6435,231205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:27:00,2025-07-31,67.0,69.15,67.0,67.3,4550,231205,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:28:00,2025-07-31,67.3,70.0,67.3,69.15,7020,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:29:00,2025-07-31,69.15,69.8,66.9,67.45,4615,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:30:00,2025-07-31,67.45,67.45,64.3,65.25,10790,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:31:00,2025-07-31,65.25,68.15,64.7,68.0,5005,234715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:32:00,2025-07-31,68.0,70.3,67.2,69.25,11180,234715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:33:00,2025-07-31,69.25,72.0,68.8,71.4,12805,234715,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:34:00,2025-07-31,71.4,71.6,69.7,71.6,6045,232700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:35:00,2025-07-31,71.6,71.9,68.4,68.45,10205,232700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:36:00,2025-07-31,68.45,71.0,68.45,69.9,4290,232700,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:37:00,2025-07-31,69.9,72.5,69.9,71.55,10725,233545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:38:00,2025-07-31,71.55,71.55,69.8,70.7,5005,233545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:39:00,2025-07-31,70.7,73.45,70.7,72.6,9425,233545,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:40:00,2025-07-31,72.6,72.6,67.85,68.4,10335,235040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:41:00,2025-07-31,68.4,68.8,66.8,67.8,7020,235040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:42:00,2025-07-31,67.8,76.6,67.8,75.75,16770,235040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:43:00,2025-07-31,75.75,79.05,74.5,78.55,29315,228605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:44:00,2025-07-31,78.55,81.85,77.5,79.45,28925,228605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:45:00,2025-07-31,79.45,80.25,76.4,78.4,16770,228605,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:46:00,2025-07-31,78.4,80.0,76.95,77.8,6370,235885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:47:00,2025-07-31,78.65,78.65,71.6,72.15,19890,235885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:48:00,2025-07-31,72.15,80.1,72.05,79.75,15405,235885,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:49:00,2025-07-31,79.75,83.0,79.05,80.25,21580,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:50:00,2025-07-31,80.25,80.35,77.0,78.3,8320,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:51:00,2025-07-31,78.3,78.3,73.0,75.0,11115,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:52:00,2025-07-31,75.0,76.1,73.15,75.0,3640,233805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:53:00,2025-07-31,75.0,75.0,70.15,74.3,18980,233805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:54:00,2025-07-31,74.3,74.3,66.15,67.9,17290,233805,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:55:00,2025-07-31,67.9,71.55,66.65,70.7,13130,235755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:56:00,2025-07-31,70.7,73.15,70.1,71.8,6955,235755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:57:00,2025-07-31,71.8,74.0,71.6,73.9,6500,235755,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:58:00,2025-07-31,73.55,74.15,73.2,73.6,3835,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,12:59:00,2025-07-31,73.6,74.05,71.0,72.05,7345,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:00:00,2025-07-31,72.05,72.75,70.3,70.3,5655,232505,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:01:00,2025-07-31,70.3,71.75,70.3,70.6,4810,232375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:02:00,2025-07-31,70.6,70.6,67.75,70.15,8255,232375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:03:00,2025-07-31,70.15,70.15,67.3,69.2,3250,232375,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:04:00,2025-07-31,69.2,69.8,68.0,69.0,3835,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:05:00,2025-07-31,69.2,75.95,68.85,74.15,48815,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:06:00,2025-07-31,74.15,80.2,73.9,74.95,33150,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:07:00,2025-07-31,74.95,79.3,74.95,78.5,9295,268125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:08:00,2025-07-31,78.5,78.7,75.65,77.55,10985,268125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:09:00,2025-07-31,77.5,77.85,75.05,76.45,3965,268125,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:10:00,2025-07-31,76.45,77.9,76.0,77.55,4420,267540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:11:00,2025-07-31,77.55,80.0,68.75,69.75,65715,267540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:12:00,2025-07-31,69.8,83.0,69.8,79.65,38740,267540,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:13:00,2025-07-31,80.55,80.55,75.6,76.4,9685,234975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:14:00,2025-07-31,77.35,78.5,75.15,76.65,9230,234975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:15:00,2025-07-31,76.65,76.9,74.55,75.65,13000,234975,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:16:00,2025-07-31,75.65,79.05,74.7,77.55,8190,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:17:00,2025-07-31,77.55,79.65,76.1,77.0,8970,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:18:00,2025-07-31,77.0,80.5,76.0,79.9,10010,233480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:19:00,2025-07-31,79.9,82.3,79.35,80.4,11310,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:20:00,2025-07-31,79.0,86.15,77.5,84.4,25090,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:21:00,2025-07-31,84.4,84.4,81.0,83.85,11830,232830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:22:00,2025-07-31,83.85,85.0,81.75,84.3,15860,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:23:00,2025-07-31,84.3,85.6,82.7,85.3,16120,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:24:00,2025-07-31,85.3,85.85,83.1,83.65,12090,230035,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:25:00,2025-07-31,83.65,84.65,80.8,84.65,13325,241020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:26:00,2025-07-31,84.5,85.05,76.55,80.3,20930,241020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:27:00,2025-07-31,80.3,81.5,78.45,81.0,8320,241020,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:28:00,2025-07-31,81.0,82.0,79.2,81.55,5980,251355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:29:00,2025-07-31,81.55,92.35,81.55,88.35,58500,251355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:30:00,2025-07-31,88.35,90.05,82.45,83.65,23010,251355,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:31:00,2025-07-31,83.65,87.35,82.0,87.15,11375,261690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:32:00,2025-07-31,87.15,87.15,78.55,81.05,23725,261690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:33:00,2025-07-31,81.35,81.35,69.55,70.4,50635,261690,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:34:00,2025-07-31,70.4,74.7,69.75,74.0,13910,252005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:35:00,2025-07-31,74.0,77.75,74.0,75.3,10205,252005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:36:00,2025-07-31,75.3,75.7,67.95,69.55,19500,252005,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:37:00,2025-07-31,69.55,72.8,69.35,72.55,12480,255905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:38:00,2025-07-31,72.55,74.1,71.9,73.1,14755,255905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:39:00,2025-07-31,73.1,73.5,70.65,73.05,12870,255905,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:40:00,2025-07-31,73.3,74.1,71.0,73.45,10725,262795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:41:00,2025-07-31,73.45,73.45,69.25,70.9,13910,262795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:42:00,2025-07-31,70.9,73.0,70.25,73.0,4290,262795,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:43:00,2025-07-31,73.0,73.85,70.9,71.2,6305,259870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:44:00,2025-07-31,71.2,73.0,70.05,71.85,9815,259870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:45:00,2025-07-31,71.85,74.5,70.8,74.5,18200,259870,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:46:00,2025-07-31,74.5,75.7,72.2,73.0,18070,268320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:47:00,2025-07-31,73.0,75.4,71.85,73.2,17095,268320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:48:00,2025-07-31,73.2,75.5,73.2,74.1,8645,268320,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:49:00,2025-07-31,74.6,75.45,72.95,73.7,7605,271830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:50:00,2025-07-31,73.7,77.6,72.25,77.15,15795,271830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:51:00,2025-07-31,77.55,80.9,75.15,75.9,68445,271830,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:52:00,2025-07-31,75.9,79.9,74.05,74.3,23075,266955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:53:00,2025-07-31,74.0,77.95,72.85,77.65,46410,266955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:54:00,2025-07-31,77.65,78.85,74.0,74.0,9360,266955,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:55:00,2025-07-31,74.0,75.05,71.95,73.2,15405,263315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:56:00,2025-07-31,73.2,77.15,73.2,75.8,4420,263315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:57:00,2025-07-31,75.8,76.35,74.0,75.4,5070,263315,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:58:00,2025-07-31,75.4,75.4,71.3,72.05,12415,263120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,13:59:00,2025-07-31,72.05,72.6,68.55,71.0,24440,263120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:00:00,2025-07-31,71.0,71.0,67.0,70.15,20930,263120,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:01:00,2025-07-31,69.5,71.5,69.25,71.5,8060,257075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:02:00,2025-07-31,71.5,76.0,71.5,73.85,16575,257075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:03:00,2025-07-31,73.85,78.3,73.25,78.3,7865,257075,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:04:00,2025-07-31,78.3,78.95,71.55,72.1,15080,254085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:05:00,2025-07-31,72.1,73.85,72.0,73.85,4940,254085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:06:00,2025-07-31,73.85,74.3,71.95,72.05,5265,254085,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:07:00,2025-07-31,72.05,76.95,72.05,75.7,7085,247650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:08:00,2025-07-31,75.7,82.0,75.7,78.8,23595,247650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:09:00,2025-07-31,78.8,78.8,74.1,77.85,10790,247650,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:10:00,2025-07-31,77.75,77.75,75.5,76.5,7410,246480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:11:00,2025-07-31,76.5,77.65,74.7,75.6,9490,246480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:12:00,2025-07-31,75.6,75.6,73.35,75.0,4940,246480,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:13:00,2025-07-31,75.0,75.8,74.65,75.8,3835,247390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:14:00,2025-07-31,75.8,76.75,74.7,74.7,4290,247390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:15:00,2025-07-31,74.7,77.15,74.0,74.2,4680,247390,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:16:00,2025-07-31,74.2,78.75,74.2,78.0,7280,246935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:17:00,2025-07-31,78.0,79.3,77.1,78.25,14170,246935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:18:00,2025-07-31,78.25,81.15,77.4,79.5,12090,246935,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:19:00,2025-07-31,79.5,81.0,77.75,78.8,13585,248040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:20:00,2025-07-31,78.8,79.75,77.55,78.85,10595,248040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:21:00,2025-07-31,78.85,80.0,77.65,80.0,2795,248040,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:22:00,2025-07-31,80.0,82.65,78.4,82.25,13000,254475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:23:00,2025-07-31,82.25,82.3,77.8,80.9,15730,254475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:24:00,2025-07-31,80.9,80.9,77.55,79.85,6435,254475,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:25:00,2025-07-31,79.85,79.85,74.9,74.9,10075,248495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:26:00,2025-07-31,74.9,74.95,72.65,73.1,13000,248495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:27:00,2025-07-31,73.1,74.75,71.9,72.35,10855,248495,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:28:00,2025-07-31,72.35,73.8,70.35,70.55,15275,239850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:29:00,2025-07-31,70.55,71.0,68.2,69.9,15860,239850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:30:00,2025-07-31,69.9,71.0,69.15,69.15,16380,239850,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:31:00,2025-07-31,69.15,72.4,69.15,72.15,19825,221845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:32:00,2025-07-31,72.15,72.15,67.15,68.55,10465,221845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:33:00,2025-07-31,68.55,68.55,62.75,63.9,28015,221845,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:34:00,2025-07-31,63.95,64.3,62.0,62.0,20930,222170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:35:00,2025-07-31,62.6,64.85,61.35,64.85,17875,222170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:36:00,2025-07-31,64.9,67.5,64.4,64.65,17745,222170,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:37:00,2025-07-31,65.2,66.4,64.65,66.4,3575,221065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:38:00,2025-07-31,66.4,67.0,65.45,66.8,2795,221065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:39:00,2025-07-31,66.35,66.95,64.4,65.15,5655,221065,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:40:00,2025-07-31,65.15,67.25,65.15,66.55,6825,222950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:41:00,2025-07-31,66.55,68.65,66.15,68.6,13000,222950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:42:00,2025-07-31,68.5,68.8,66.7,67.95,10010,222950,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:43:00,2025-07-31,67.95,70.3,66.85,68.9,13390,223405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:44:00,2025-07-31,69.6,70.35,68.05,69.35,8840,223405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:45:00,2025-07-31,69.35,69.45,66.55,66.55,14105,223405,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:46:00,2025-07-31,66.55,67.6,65.55,65.85,7865,223340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:47:00,2025-07-31,65.85,66.5,64.0,65.45,11635,223340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:48:00,2025-07-31,65.45,65.75,63.7,64.65,10790,223340,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:49:00,2025-07-31,64.65,68.25,64.65,66.0,15665,219245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:50:00,2025-07-31,66.0,66.0,63.0,63.5,10335,219245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:51:00,2025-07-31,63.5,67.65,63.35,66.0,5265,219245,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:52:00,2025-07-31,66.0,66.85,65.15,65.3,6565,224510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:53:00,2025-07-31,65.3,66.55,63.55,65.0,6175,224510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:54:00,2025-07-31,65.0,65.5,63.6,65.05,9360,224510,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:55:00,2025-07-31,65.05,66.05,63.7,63.7,9685,227435,0
FINNIFTY31JUL2526700PE.NFO,2025-07-30,14:56:00,2025-07-31,63.7,65.5,61.8,65.5,11440,227435,0
